vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;466;3;917;892;343904.26;5.72;51.55;149.11;341.87;1139.81
0;466;4;144;144;132106.46;64.6;230.06;507.17;915.46;2474.27
0;468;1;5256;4896;357027.1;0.72;12.35;33.59;70.99;226.68
0;468;2;3466;3363;488019.02;2.4;19.32;45.12;100.62;405.76
0;468;3;1627;1612;481397.27;9.28;38.81;91.34;222;1049.28
0;468;4;194;193;256623.98;42.08;214.49;459.12;910.04;2865.16
0;469;1;133;121;12456.92;2.16;11.44;24.68;61.48;213.72
0;469;2;872;861;166927.85;6.32;23;52.07;118.8;617.78
0;469;3;1317;1310;471846.55;15.92;54.31;119.54;271.6;1090.09
0;469;4;358;358;393768.08;42.12;191.82;477.2;1165.09;3836.84
0;470;1;158;150;3125.74;0.28;2.12;6.29;25.04;78.74
0;470;2;1267;1213;92927.08;0.83;9;27.2;70.16;277.94
0;470;3;1045;1033;228641.14;3.12;23.22;61.92;156.8;633.35
0;470;4;112;111;102465.62;31.6;100.94;349.92;670.46;2579.08
0;480;1;2765;2763;592928.01;53.12;86.74;164.18;279.25;509.6
0;480;2;1109;1109;270508.34;57.28;95.04;190.73;312.84;601.2
0;480;3;79;79;56650.71;93.04;229.32;374.32;735.61;2238.16
0;480;4;15;15;50411.53;280.31;1147.28;1522.05;5719.72;12479.28
0;481;1;695;690;37210.42;7.68;20.28;32.66;49.36;206.08
0;481;2;414;412;37645.74;15.96;36.83;60.07;107.98;243.62
0;481;3;19;19;5518.78;11;26.97;115.86;498.25;1631.76
0;481;4;2;2;1628.37;782.29;782.29;814.18;846.08;846.08
0;482;1;3749;3747;550194.96;44.33;85.69;121.23;168.82;327.88
0;482;2;3898;3897;670853.49;48.43;92.6;131.79;194.68;391.73
0;482;3;294;294;147752.25;54.23;139.97;243.35;518.11;1316.16
0;482;4;28;28;18312.56;124.67;359.85;490.55;869.95;1553.02
0;483;1;1917;1906;82730.53;7.84;17.64;26.42;39.4;108.09
0;483;2;162;161;40384.34;8.92;24.12;36.56;90.64;1037
0;483;3;29;29;17406.67;14.12;125.36;240.19;849.13;1978.72
0;483;4;8;8;23169.31;8.64;31.58;636.65;1541.79;18740.62
0;484;1;661;656;149357.1;26.69;108.92;182.53;296.58;553.05
0;484;2;1133;1133;287981.04;25.9;67.59;205.04;337.43;660.04
0;484;3;228;226;89661.07;24.15;71.25;217.23;414.45;1309.76
0;484;4;17;17;27189.03;71.35;586.35;1096.54;1431.48;6971.36
0;500;1;235;230;20232.89;3.4;23.8;42.96;80.35;301.48
0;500;2;461;452;170315.65;3.8;25.1;62.75;197.49;1969.63
0;500;3;437;436;334468.87;10.84;51.22;130.14;374.51;3846.11
0;500;4;50;48;51265.64;19.88;87.41;339.87;1029.86;4095.69
0;501;1;2554;2418;312106.06;1.29;16.8;50.93;155.56;397.96
0;501;2;2087;2039;351655.53;2.64;26.19;75.59;189.62;549.36
0;501;3;616;612;183776.46;9.79;53.73;127.62;322.38;975.84
0;501;4;91;91;67453.52;42.66;176.32;450.17;965.32;2558.88
0;510;1;394;394;85198.77;37.6;64.76;110.56;269.72;735.39
0;510;2;385;385;126983.8;49.68;92.12;180.72;405.18;1115.57
0;510;3;98;98;78265.58;79.88;292.09;681.88;1065.6;2230.24
0;510;4;15;15;36737.98;132.72;1222.08;2206.93;3002.08;7665.32
0;511;1;203;203;23207.77;27.92;47.71;70.92;125.8;275.62
0;511;2;281;281;70718.4;27.96;58.88;121.8;255.74;814.8
0;511;3;135;135;97494.55;49.92;185.87;416.77;855.13;2719.57
0;511;4;16;16;38785.61;223.24;521.36;1317.54;2873.82;10386.79
0;512;1;622;622;66427.01;32.12;51.32;71.46;127.92;261.28
0;512;2;416;416;77605.16;38.92;63.74;103.12;221.14;636.98
0;512;3;79;79;42704.07;44.56;112;297.4;531.54;2860.86
0;512;4;9;9;24093.6;897.71;1553.08;2750.77;3407.16;5353.91
0;513;1;10708;10686;755237.29;21.46;36.08;49.31;73.16;210.44
0;513;2;2311;2309;255229.32;25;41.48;61.28;117.56;259.76
0;513;3;194;194;52144.9;30.56;69.45;149.15;277.88;766.7
0;513;4;23;23;92331.8;165.04;321.31;518.06;4294.31;20103.2
0;514;1;3219;3205;156338.7;13.04;24.24;34.96;49.64;122.4
0;514;2;1189;1187;115225.34;18.36;37.76;55.44;84.68;224.2
0;514;3;27;27;3976.96;29.04;41.38;70.08;107.76;376.08
0;514;4;5;5;5274.37;377.06;456.35;1158.17;1470.2;1812.59
0;517;1;438;437;20747.02;11.44;22.92;32.9;48.98;147.22
0;517;2;166;166;14176.07;13.88;23.61;34.37;66.32;194.28
0;517;3;28;28;6741.45;17.24;49.11;188.57;331.72;674.45
0;517;4;8;8;16277.48;75.52;295.89;1367.32;3140.58;6594.36
0;518;1;1203;1195;72912.06;13.44;26.96;39.84;68.56;194.96
0;518;2;509;505;74145.33;20.92;36.32;71.76;156.84;450.4
0;518;3;115;114;102683.11;26.48;101.84;273.75;916.65;4155.56
0;518;4;30;30;94865.93;295.1;593.38;1360.88;5357.56;9312
0;519;1;3838;3835;300285.17;28.4;44.91;58.88;80.84;220.91
0;519;2;572;569;87604.1;30.68;51.04;75.36;153.53;329.12
0;519;3;26;26;7160.76;62.92;151.96;229.85;380.59;717.38
0;519;4;1;1;467.72;467.72;467.72;467.72;467.72;467.72
0;530;1;117;113;9785.62;1.48;18.68;34.84;65.08;217
0;530;2;493;488;120643.46;3.66;31.48;60.1;137.79;1118.81
0;530;3;496;494;217777.35;8.88;41.28;85.18;317.71;2689.88
0;530;4;62;62;66500.15;44.96;168.24;380.64;1268.45;3673.47
0;531;1;619;610;51632.12;5.28;29.5;58.62;97.6;202.96
0;531;2;158;156;22108.97;11.68;48.39;95.55;163.59;456.52
0;531;3;51;51;14982.43;12.06;79.16;160.68;390.67;1016.06
0;531;4;5;5;3769.62;394.84;621.6;802.66;813.88;1136.64
0;532;1;1223;1120;42099.72;1.52;8.84;22.88;41.28;100.84
0;532;2;481;461;30507.52;1.44;10.49;30.4;59.55;194.33
0;532;3;60;59;11980.53;2.85;32.68;64.36;205.68;550.4
0;532;4;4;4;3312.34;63.86;113.91;368.64;1542.26;2511.2
0;540;1;14367;14345;975082.58;25;39.2;53.2;72.98;150.25
0;540;2;7719;7709;840630.13;27.96;45.12;64.48;95.84;271.44
0;540;3;1669;1666;466741.29;34.31;59.96;98.2;227.99;882.33
0;540;4;51;51;84974.05;78.2;333.23;860.28;1925.3;8235.69
0;541;1;817;816;37692.18;8.36;16.94;27.34;45.66;177.55
0;541;2;1467;1464;111926.83;11.4;22.2;40.5;75.71;223.04
0;541;3;301;301;49809.62;15.8;42.32;77.44;180.28;743
0;541;4;6;6;5168.32;93.18;175.19;556.43;748.01;3039.08
0;542;1;393;392;12884.18;3.16;10.14;17.97;35.89;106.16
0;542;2;1080;1078;60571.66;4.73;14.8;28.38;52.44;209.42
0;542;3;150;150;36975.38;11.96;30.89;68.85;174.46;932.29
0;542;4;6;6;5414.43;199.67;508.78;633.09;1056.08;2383.72
0;544;1;958;955;42491.24;5.56;16.96;27.12;45.56;161.68
0;544;2;449;448;41446.57;8.56;22.1;44.49;80.91;242.44
0;544;3;51;51;6570.36;22.56;45.08;84.62;164.76;474.8
0;544;4;4;4;1849.76;208.4;319.79;453.43;605.08;734.49
0;545;1;915;913;58282.57;16.36;29.76;40.96;64.72;207.88
0;545;2;275;275;26434.91;17.56;33.79;54.87;126.48;263.37
0;545;3;29;29;6102.02;44.98;75.92;146.11;207.68;513.99
0;545;4;2;2;501.09;114.45;114.45;250.54;386.64;386.64
0;546;1;275;267;14869.37;3.92;9.68;22.32;51.32;209.76
0;546;2;144;141;25732.38;9.4;24.64;61.36;175.26;851.09
0;546;3;47;47;18888.13;8.84;35.88;90.69;536.28;1985.04
0;546;4;4;4;1369.82;135.95;183.55;265.45;501.35;702.96
0;560;1;54806;54097;1266800.79;2.04;8.44;14.64;27.16;58.52
0;560;2;26612;26402;1138054.36;3.24;11.36;20.4;38.61;128.15
0;560;3;3374;3360;368394.38;7.52;19.32;35.96;67;441.88
0;560;4;38;38;18605.52;15.4;72.17;171.54;403.43;2344.22
0;561;1;877;721;20830.04;0.16;2.29;13.76;34.23;110.59
0;561;2;793;747;46840.47;1.32;16.52;37.53;69.61;202.96
0;561;3;104;99;16077.31;1.44;28.39;55.44;145.8;601.15
0;561;4;14;14;33895.45;17.44;82.36;261.89;830.96;26002.06
0;563;1;2075;1814;612724.46;0.32;4.64;19.32;613.72;1086.6
0;563;2;1228;1154;412711.04;0.84;9.16;47.12;623.64;1088.96
0;563;3;148;147;71001.95;1.88;13.16;179.24;637.56;1509.32
0;564;1;598;564;11964.84;1.04;4.68;10.58;22.38;72.44
0;564;2;200;191;6723.42;1.52;7.76;16.2;43.19;148.74
0;564;3;25;24;1658.47;4.8;10;35.71;72.52;278.6
0;565;1;843;389;94796.53;0.16;1.8;7.96;32.04;749.21
0;565;2;257;165;35656.16;0.32;4.98;12.6;552.88;746.16
0;565;3;21;20;4293.91;0.56;12.58;40.22;414.2;750.08
0;566;1;6264;5227;211772.81;0.96;7.52;15.89;32.04;109.64
0;566;2;4794;4203;399986.72;0.76;6.88;16.04;42.2;592.76
0;566;3;1108;1046;253405.96;1.16;11.76;40.85;421.4;764.15
0;566;4;10;10;3180.97;8.56;69.8;149.94;256.88;1268.06
0;580;1;76;55;7158.32;1.44;5.8;85.08;201.64;337.6
0;580;2;49;43;7403.09;3.28;7.48;33.72;188.24;546.28
0;580;3;20;19;9534.64;7.72;14.08;31.04;862.04;2471.88
0;580;4;9;9;5600.97;20.84;84.44;186.92;1145.49;1779.84
0;581;1;3;0;0;0;0;0;0;0
0;581;2;6;5;114.88;2.04;3.04;4.4;5.24;100.16
0;581;3;3;3;5293.31;58.76;58.76;258.66;4975.89;4975.89
0;581;4;3;3;2058.11;105.68;105.68;155.44;1796.99;1796.99
0;583;2;1;1;3575.2;3575.2;3575.2;3575.2;3575.2;3575.2
0;583;3;6;6;16664.22;854.5;1226.83;1960.19;3364.86;7297.64
0;583;4;13;13;54794.35;518.61;2202.29;3324.2;4217.66;12092.34
0;588;1;2;2;949.89;58.12;58.12;474.94;891.77;891.77
0;588;2;7;7;5307.94;63.68;159.24;688.92;1091.24;2048.22
0;588;3;19;19;27574.89;122.6;348.84;1074.44;1375.88;6752.05
0;588;4;55;54;169618.61;903.16;1544.88;2252.25;4090.96;9719.61
0;589;1;4;2;8199.9;1880.92;1880.92;4099.95;6318.98;6318.98
0;589;2;5;5;8853.35;1114.2;1346.28;1702.12;1735.37;2955.38
0;589;3;2;2;3914.06;1564.33;1564.33;1957.03;2349.73;2349.73
0;589;4;5;3;2893.09;656.89;656.89;1045.11;1191.09;1191.09
0;591;1;3;3;6630.91;842.92;842.92;1504.56;4283.43;4283.43
0;591;2;1;1;186.56;186.56;186.56;186.56;186.56;186.56
0;591;3;14;14;21871.38;99.28;887.42;1231.7;2378.56;4017.24
0;591;4;64;64;130222.96;474.4;1023.02;1583.22;2539.55;5069.87
0;593;1;5;3;4012.17;1065.2;1065.2;1220.84;1726.13;1726.13
0;593;2;27;27;28154.87;56.32;188.88;976.28;1453.45;2510.01
0;593;3;55;55;83232.98;247.84;849.11;1309.8;2126.6;3481.12
0;593;4;107;107;224827.34;496.59;1043.25;1586.72;2444.73;6213.5
0;602;1;2;2;1188.64;98.76;98.76;594.32;1089.88;1089.88
0;602;2;31;31;17148.27;49.32;134.44;367.68;901.96;1800.71
0;602;3;81;81;89078.35;85.32;505.89;1011;1397.52;2441.13
0;602;4;46;46;97449.92;310.74;1115.56;1837.39;2866.09;5433.99
0;603;1;18;17;9436.17;1.76;62.76;231;888.2;1975.39
0;603;2;18;18;9692;30.4;175.08;390.6;843.04;1689
0;603;3;12;12;7613.73;150.88;226.28;790;907.18;989.96
0;603;4;8;8;10867.2;87.6;944.62;1021.4;1767.23;3313.09
0;607;1;20;20;11275.81;4.92;75.28;551.88;776.36;1544.06
0;607;2;89;87;57829.35;24.76;129.76;495.95;1103.11;1867
0;607;3;110;110;115466.12;95.92;387.6;932.98;1518.8;2521.35
0;607;4;47;47;85120.4;240.78;1095.58;1691.05;2308.57;3697.74
0;608;1;20;20;3791.04;31.16;63.24;99.46;266.76;690.14
0;608;2;44;42;15023.07;20.2;83.56;142.5;517.52;1110.18
0;608;3;22;22;14549.31;34.6;126.32;264.06;963.17;2494.13
0;608;4;6;6;6106.74;100.68;212.44;1145.04;1539.72;1963.82
0;609;1;2;1;26.72;26.72;26.72;26.72;26.72;26.72
0;609;2;20;19;9904.05;36.12;98.76;244.16;1001.76;1389.24
0;609;3;37;36;49668.99;121.08;320.11;983.44;2011;5055.44
0;609;4;32;32;77117.52;222.96;1002.38;1686.97;2809.65;6851.86
0;611;1;21;19;5823.31;1.48;15.44;165.92;673.52;865.2
0;611;2;31;30;9297.16;3.88;16.92;93.84;523.51;1469.28
0;611;3;75;74;47665.01;48.36;185.36;357.24;1044.8;1895.8
0;611;4;17;17;32049.74;54.28;1170.74;1979.22;2291.22;3972.56
0;612;1;57;57;28556.63;15.16;89.04;199.08;636;1841.88
0;612;2;127;125;79945.29;12.04;104.3;314;1093.34;1851.52
0;612;3;91;90;88388.31;46.96;191.16;788.87;1444.92;2913.32
0;612;4;20;20;33605.47;94.26;382.1;1364.42;2708.03;4503.65
0;613;1;6;6;1839;12.2;13.6;42.76;72.52;1655.16
0;613;2;18;18;3541.1;7.16;23.24;67.18;265.83;946.76
0;613;3;21;21;7635.85;11.76;55.4;142.6;399.12;1345.12
0;613;4;1;1;1303.6;1303.6;1303.6;1303.6;1303.6;1303.6
0;614;1;164;135;33362.88;2.08;13.76;93.96;349.56;952.96
0;614;2;125;119;33740.62;6.64;35.73;104.32;305.04;1333.76
0;614;3;48;45;12874.76;6.96;67.71;147.6;268.16;1288.24
0;614;4;4;4;12325.12;110.8;728.4;3228.86;5434.16;5756.6
0;621;1;19;13;4028.53;2.04;7.04;28.6;450.56;1014.24
0;621;2;40;36;8016.63;1.28;14.78;51.28;255.54;1125.76
0;621;3;52;52;28303.83;5.04;43.61;226.37;631.73;2402
0;621;4;23;23;51008.72;20.24;212.28;1046.76;2511.9;9893.28
0;622;1;45;40;17363.87;3.1;24.3;99.54;778.84;1704.6
0;622;2;97;92;70088.28;2.96;25.98;192.6;1450.28;2517.24
0;622;3;68;67;74086.13;19.32;267.2;1337.52;1732.24;2539.12
0;622;4;17;16;14209.42;13.4;180.79;375.36;1347.44;2913.17
0;623;1;15;14;2213.24;3;9.04;15.6;76.28;1688.64
0;623;2;16;15;1973.12;0.92;14.72;70.64;133.76;854.09
0;623;3;4;4;1594.47;1.76;26.76;142.39;770.47;1307.92
0;623;4;1;1;899.48;899.48;899.48;899.48;899.48;899.48
0;625;1;76;44;3310.3;1.32;3.72;11.18;55.84;258.96
0;625;2;68;57;9517.43;3.24;10.72;37.97;135.56;1346.04
0;625;3;22;21;6652.68;9.68;39.12;177.44;356.76;1020.48
0;625;4;2;2;402.8;55.64;55.64;201.4;347.16;347.16
0;626;1;103;26;5517.79;1.76;2.76;5.06;27.92;1035.05
0;626;2;69;24;3616.21;1.28;3.62;16.8;39.2;455.68
0;626;3;110;81;6645.34;1.28;3.88;12.16;60.64;208.88
0;630;1;5;5;1619.31;31.48;33.44;105.68;133.2;1315.51
0;630;2;11;11;12274.9;263.52;643.11;1055.51;1297.48;3310.4
0;630;3;25;24;18160.17;167.72;424.84;682.19;956.05;1575.29
0;630;4;64;64;124975.53;423.32;989.79;1593.26;2258.91;4383.71
0;631;1;11;6;118.77;2.6;3.48;12.92;42.56;44.28
0;631;2;32;30;13513.01;7.12;121.23;183.1;612.34;1692.46
0;631;3;32;32;31317.42;184.88;363.52;696.46;1146.56;4158
0;631;4;39;39;63275.48;77.2;507.36;1047.29;1932.76;7574.33
0;633;1;90;58;5806.19;1.76;5.24;25.92;138.8;469.24
0;633;2;101;85;16302.73;1.64;7.76;35.2;162.4;552.6
0;633;3;108;100;51604.25;4.76;56.4;160.18;551.67;2125.18
0;633;4;61;57;55071.73;23.56;247.96;533.05;1265.28;3310.88
0;634;1;75;65;16241.52;2.52;8.2;19.52;84.12;1685.8
0;634;2;117;111;35794.94;3.7;18.92;58.33;263.52;1901.84
0;634;3;143;139;107387.47;10.2;65.92;192.2;1294.08;3198.68
0;634;4;80;78;90956.31;11.72;177.6;569.9;1757.86;3847.34
0;636;1;81;74;2184.65;1;8.28;14.88;30.32;108.28
0;636;2;47;41;3857.11;5.8;25.14;48.45;115.88;365.08
0;636;3;24;23;6466.89;14.2;30.96;49.44;485.76;1346.68
0;636;4;4;4;2300;79.76;120.44;472.88;1029.56;1274.48
0;639;1;300;161;13782.01;1.44;3.88;14.8;47.88;375.84
0;639;2;150;123;10373.87;1.48;9.8;29.84;95.8;265.72
0;639;3;52;51;10934.16;4.52;17.16;85.44;246.8;1397.04
0;639;4;12;11;11043.53;82.45;164.6;299;2186.98;3420.87
0;640;1;790;113;8239.46;0.04;1.8;5.16;16;105.84
0;640;2;511;146;3679.96;0.04;1.8;4.78;24;86
0;640;3;256;149;9520.03;1.48;4;11.44;43.32;217.04
0;640;4;2;2;1773.6;35.12;35.12;886.8;1738.48;1738.48
0;650;1;76;76;41034.77;28.64;67.54;108.99;256.07;2768.75
0;650;2;56;56;58825.49;40.12;161.26;296.01;863.09;4753.59
0;650;3;33;33;23705.02;102.4;256.44;353.47;915.72;2526.88
0;650;4;16;16;81886.41;850.67;2207.91;3828.52;7049.11;14929.53
0;651;1;583;575;39585.6;9.8;23.44;37.32;64.44;228.48
0;651;2;122;122;34057.69;12.8;38.32;92.14;236.13;945.97
0;651;3;63;63;52046.96;33.59;78;198.81;665.12;4110.64
0;651;4;18;18;45583.06;142.8;612.63;1063.08;4078.32;11625.45
0;660;1;387;352;147549.34;1.28;15.38;85.72;255.28;1324.87
0;660;2;1763;1739;1071607.26;4.77;67.3;201.84;476.19;2302.47
0;660;3;1458;1451;1522569.96;26.39;187.36;382.3;928.94;3458.43
0;660;4;348;348;1413362.29;108.84;578.76;1464.84;3473.17;17391.8
0;661;1;551;475;728983.56;1.4;22.08;501.24;1554.88;6863.33
0;661;2;329;319;1286046.69;2.16;28.72;461.12;5358.79;9521.19
0;661;3;202;197;699302.11;3.88;45.92;230.17;2729.03;10865.7
0;661;4;50;50;347805.32;11.86;203.84;750.99;3389.5;39644.73
0;662;1;459;455;38993.97;4.1;15.86;35.92;73.4;262.34
0;662;2;252;251;60093.38;13.83;45.51;86.8;163.56;772.23
0;662;3;88;88;27493.62;14.98;61.55;121.88;292.35;1026.54
0;662;4;26;26;34262.43;123.25;262.01;486.12;1852.7;3835.95
0;663;1;3211;3002;325176.2;1.56;8;24.87;88.77;302.64
0;663;2;4297;4210;647315.33;2.64;15.12;50.65;155.6;383.04
0;663;3;2198;2183;561356.9;6.4;39.84;100.88;214.89;803.4
0;663;4;344;343;448987.79;34;127.93;281;733.91;2766.19
0;680;1;191;190;69763.53;28.56;69.36;125.99;250.57;1828.37
0;680;2;370;370;257154.2;47.28;120.66;235.39;525.3;2780.48
0;680;3;205;205;382997.08;120.04;349.75;693.88;1977.9;8180.87
0;680;4;141;141;665287.88;158.52;806.13;2222.71;6016.56;18330.41
0;681;1;1471;1458;247056.95;14.88;29.28;47.16;104.58;605.62
0;681;2;1338;1332;636985.02;16.28;43.06;108.96;281.27;2249.52
0;681;3;558;558;1026073.74;23.92;121.97;341.58;1782.26;7347.81
0;681;4;266;266;1999339.07;250.36;1296.88;4132.4;8318.6;29303.49
0;690;1;144;135;136264.65;1.44;19.39;90.88;632.32;5939.97
0;690;2;288;283;475608.08;3.52;29.16;170.34;1677.89;6518.77
0;690;3;391;391;1297993.44;14.28;197.02;1533.15;5169.66;12726.68
0;690;4;237;236;1550124.39;78.92;1603.16;4547.22;9601.45;19058.64
0;691;1;604;584;926661.91;1.76;24.68;141.54;1911.19;6199.33
0;691;2;1103;1087;2000212.39;5.64;47;227.96;2345.18;8160.08
0;691;3;1019;1017;2220801.4;17.52;110;534.91;2830.19;8349.05
0;691;4;333;333;1804326.29;77.4;715.88;3114.77;6873.04;19116.82
0;692;1;83;72;12963.84;1.24;16.78;27.4;89.6;640.6
0;692;2;266;261;37075.86;9.56;38.56;53.16;90.88;352.17
0;692;3;66;65;35590.2;8.41;75.54;193.82;368.66;2254.4
0;692;4;15;15;18097.9;18.21;66.5;157.52;1506;6069.18
0;694;1;381;357;104791.74;0.52;8.48;34;90.56;1062.61
0;694;2;1012;979;658315.05;2.4;19.12;63.36;210.92;4097.35
0;694;3;1039;1029;802993.99;9.39;55.32;141.2;486.24;4318.62
0;694;4;197;197;397947.69;32.24;208.32;568.06;2038.39;8973.62
0;695;1;2;2;1093.48;381.42;381.42;546.74;712.06;712.06
0;695;2;553;552;1030963.38;26.79;314.27;538.26;1852.15;5920.15
0;695;3;390;390;1345270.85;38.33;613.13;1785.17;4291.34;8002.25
0;695;4;218;218;1203577.69;693.29;1752.8;3497.06;6671.77;18250.34
0;696;1;2407;2388;2121216.68;85.7;189.28;263.26;1269.79;2692.9
0;696;2;14015;13956;17623199.2;80.64;208.1;515.14;1774.67;3947.88
0;696;3;4190;4174;6404388;73.66;216.03;882.31;2055.33;5601.33
0;696;4;236;236;704810.54;153.9;513.79;1665.42;3396.47;9693.97
0;710;1;270;233;27881.39;2.32;22.07;42.38;109.44;476.4
0;710;2;510;489;229162.67;5.96;66.5;221.8;496.8;1442.25
0;710;3;968;965;990492.39;96.89;283.69;565.04;1123.4;3506.6
0;710;4;1248;1243;2842398.34;199.3;604.48;1261.95;2688.67;7715.67
0;711;1;494;492;118931.2;20.28;52.74;123.77;290.24;868.9
0;711;2;897;895;344412.85;21.08;76.28;191.07;443.64;1336.52
0;711;3;555;553;589637.92;58.55;266.25;581.1;1053.65;3500.52
0;711;4;271;271;791710.49;219.14;680.48;1326.06;2989.19;8482.28
0;720;1;621;612;84674.94;11.8;41.14;85.24;180.3;448.15
0;720;2;3573;3548;1037744.36;23.04;78.77;157.22;319.72;845.83
0;720;3;6068;6018;3020669.4;32.44;130.63;261.37;516.32;1465.44
0;720;4;2898;2876;2734544.91;35.92;206.47;491.64;1048.6;3267.17
0;721;1;1091;1080;158486.37;6.38;35.89;81.24;169.28;516.47
0;721;2;1665;1655;456632.05;10.6;53.52;124.19;273.26;768.32
0;721;3;881;880;667697.77;32.52;126.06;294.64;619.85;2268.17
0;721;4;304;303;486331.81;78.76;398.46;728.56;1554.28;5085.96
0;722;1;1642;1075;45820.88;1.08;6.92;25.32;48.12;143.69
0;722;2;1355;1251;254843.07;2.4;15.92;48.04;114.2;841.08
0;722;3;497;487;242061.07;6.16;48.29;122.01;298.24;1674.27
0;722;4;59;57;111802.26;15.75;85;232.24;754.42;16431.3
0;723;1;5189;3843;89512.18;1.36;4.56;10.58;25.32;77.44
0;723;2;4107;3626;199198.66;2.12;7.24;16.68;42.54;144.6
0;723;3;886;859;290620.65;3.8;23.39;63.8;198.73;1262.05
0;723;4;78;78;164837.92;28.08;243.17;769.39;2133.56;9327.81
0;724;1;1275;1103;96801.28;1.84;11.56;27.64;64.94;296.22
0;724;2;1257;1185;192188.08;3.48;19.24;53.52;122.77;528.24
0;724;3;636;627;317704.97;11.3;71.32;152.04;403.79;2011.28
0;724;4;139;138;298845.53;48.8;351.96;782.52;1789.28;8078.7
0;740;1;114;105;8834.47;2.44;31.92;50.44;95.28;250.67
0;740;2;168;161;29057.24;4.08;29.88;67.45;176.16;718.23
0;740;3;139;136;50642.36;30.44;101.44;187.54;370.94;1131.92
0;740;4;45;45;67916.21;145.2;356.81;875.96;1433.78;5327.07
0;750;1;230;165;9915.73;0.12;0.4;1.48;17.15;248.24
0;750;2;193;157;38393.28;0.36;2.8;22.28;73.96;999.4
0;750;3;32;32;5288.82;2.36;26.82;67.19;256.91;754.48
0;750;4;4;4;1825.37;57.08;69.36;97;843.32;1574.28
0;751;1;781;606;17886.1;0.16;0.84;4.72;23.52;115.8
0;751;2;1152;1021;71983.81;0.36;5.12;21.55;58.2;210.33
0;751;3;217;214;45084.05;2.87;26.72;61.37;177.27;670.59
0;751;4;21;21;6836.34;12.08;118.59;238.22;461.48;916.57
0;752;1;107;63;1804.55;0.12;0.6;3.52;12.64;126.36
0;752;2;246;185;4844.25;0.12;1.38;7.92;28.03;117.9
0;752;3;32;30;10164.65;4.28;17.24;60.52;124.56;575.54
0;752;4;1;1;114.8;114.8;114.8;114.8;114.8;114.8
0;753;1;502;284;8520.3;0.12;0.68;3.24;30.06;115.52
0;753;2;488;420;28593.61;0.36;4.7;20.54;63.66;295.31
0;753;3;100;98;18891.79;5.64;31.48;76.33;205.96;854.92
0;753;4;16;16;12229.71;24.52;175.41;301.67;590.62;3207.32
0;754;1;1228;775;32113.01;0.12;1.36;6.52;26.36;106.84
0;754;2;960;850;41595.19;0.6;5.71;22.34;55.19;149.28
0;754;3;246;240;45398.54;6.52;28.68;61.72;153.11;489.52
0;754;4;24;24;13718.86;58.4;131.78;317.99;750.35;1659.06
0;755;1;1609;1199;39074.78;0.2;1.84;7.68;31.16;95.08
0;755;2;802;699;27531.7;0.52;5;20.32;52.88;125.6
0;755;3;126;117;18844.08;1.44;16.04;46.56;105.68;483.85
0;755;4;6;6;1014.23;20.84;23.56;46.84;112.63;763.52
0;756;1;1584;952;30979.48;0.12;1.68;6.18;24.98;93.64
0;756;2;1477;1128;74635.91;0.28;3.09;14.84;46.2;163.65
0;756;3;434;385;86808.04;0.32;6.16;32.86;103.08;547.56
0;756;4;26;26;12258.42;52.92;94.88;196.93;388.44;2469.79
0;757;1;1555;1423;82135.13;1;6.84;22.12;52.48;160.98
0;757;2;1794;1733;147578.03;2.44;13.88;39.09;81.37;274.92
0;757;3;1045;1037;201535.94;6.8;34.04;74.92;171.36;544.18
0;757;4;150;149;50560.41;22.2;88.02;215.88;445.84;1073.5
0;758;1;294;105;2203.09;0.12;0.84;2.88;18.08;53.24
0;758;2;248;162;6285.86;0.36;2.56;13.52;36.04;142.23
0;758;3;57;54;4191.81;2.2;16.4;50.27;100.64;200.04
0;759;1;105;76;2563.26;0.2;3.27;13.48;39.38;159.08
0;759;2;117;91;8369.18;0.4;4.08;20.24;42.52;461.12
0;759;3;97;87;9684.74;0.78;13.2;31.48;86.64;386.05
0;759;4;9;9;3995.85;29.44;33.8;87.28;818.48;1453.81
0;760;1;3508;296;17141.81;0.12;1.42;6.38;28.8;112.84
0;760;2;999;347;36496.18;0.68;6.24;22.72;68.52;255.52
0;760;3;162;136;24081.44;4.09;26.69;64.44;125.22;606.78
0;760;4;14;14;5038.22;37.5;142.76;274.01;585.96;862.04
0;770;1;258;190;2838.88;0.72;3;6.58;17.47;46.92
0;770;2;174;164;5760.3;0.84;4.86;10.9;26.98;146.65
0;770;3;47;44;2913.61;2.12;11.22;31.83;72.06;243.63
0;770;4;10;10;3112.01;56.28;64.6;103.12;213.32;1704.41
0;772;1;722;681;10909.48;0.4;1.88;5.64;19.68;64.64
0;772;2;669;651;21808.66;0.64;3.52;11.64;34.14;129.77
0;772;3;149;146;16923.84;1.2;8.2;34;88.28;547.36
0;772;4;10;10;2372.48;21.6;134.64;179.86;255.28;595.32
0;773;1;112;87;2938.03;0.36;5.6;21.32;52.48;95.74
0;773;2;339;264;12216.47;0.36;4.5;13.44;46.85;158.4
0;773;3;83;82;18574.04;4.52;18;52.7;131.42;534.36
0;773;4;26;26;16061.83;36.79;119.24;244.84;631.68;2698.42
0;774;1;111;63;873.77;0.16;1.44;4.2;9.76;48.89
0;774;2;352;255;5612.79;0.2;2.12;5.28;17.44;62.2
