vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;138;21454200;450.43;954.3;1506.9;2332.56;4470.8
0;139;135618982;732.91;1656.5;3020.16;5421.68;12002.09
0;140;133566376;567.76;2058;3517.36;5761.8;12878.16
0;141;12549202;422.6;865.82;1460.96;2564.96;5792.16
0;142;7967898;442.84;1253.62;2640.24;5147.73;12426.96
0;143;18332160;411.36;676.53;1731.64;3693.52;9923.85
0;144;54550770;388.76;504.09;1183.52;2796.78;7898.4
0;160;1092711;1326.34;5305.36;8621.21;14991.34;41996.27
0;161;6107770;470.75;773.12;1434.22;3571.45;13872.45
0;162;7528660;2748.06;6088.77;11173.21;20163.99;40158.16
0;163;27948667;3309.18;4734.08;6088.77;8938.08;19895.1
0;165;8978362;3519.32;5265.6;7289.55;10253.55;19431.11
0;166;28386226;3075.87;4146.45;5263.17;6964.3;13181
0;167;13510637;462.38;777.94;1353.06;4735.71;12710.25
0;169;15088606;914.24;2429.85;4164.92;6863.64;20887.6
0;170;1760231;517.17;1684.4;4880.02;7846.27;15614.2
0;171;16231912;431.57;823.86;1496.31;3134.05;8451.95
0;174;23707170;466.13;1130.85;1897.77;3015.75;8171.9
0;175;33256827;402.71;478.47;673.91;1206.3;4524.88
0;176;3371355;377.52;465.38;660.06;1145.46;3702.78
0;177;2092868;422.32;675.62;1353.06;2798.1;8876.4
0;180;8709404;376.95;436.77;527.79;1385.07;14480.76
0;181;54573907;376.02;462.68;1055.58;2640.24;11298
0;182;11115838;394.89;543.93;1132.56;2288.88;9008.6
0;190;20836234;407.78;844.64;1716.66;3412.44;9709.98
0;191;13526874;379.13;457.12;565.61;887.58;2470.75
0;192;29733477;393.64;502.76;925.36;2309.43;7260.66
0;193;2116671;932.26;2964.9;8775.34;16773.24;28606.6
0;194;122475855;815.56;2491.5;4236.9;7151.65;14593.25
0;196;2298582;379.13;439.15;632.59;2477.36;9665.28
0;197;19385497;413.93;782.24;1877.6;4329.1;12443.42
0;198;9237240;355.89;470.75;954.3;2097.1;6445.21
0;199;6527218;395.4;711.78;1513.56;3074.05;7310.66
0;200;4435329;386.56;758.26;1989.51;4776.46;11431.15
0;201;45122519;389.29;502.76;1112.12;2525.52;7655.25
0;203;5843434;376.95;439.64;567.76;1196.1;3664.55
0;204;27049901;388.76;527.79;1248.75;2913.75;8706.96
0;205;1622644;424.98;1256.61;2630.79;4598;14094.85
0;206;4507726;420.92;717.11;1675.89;3982.66;14207.13
0;207;17377373;402.72;774.1;1747.08;3791.3;10188.64
0;220;24181682;502.48;1555.88;3930.93;7981.38;21589.33
0;221;99090025;1214.22;2620.62;4003.79;7162.05;19000.44
0;222;16853815;423.51;885.48;1583.37;3291.36;13692.48
0;223;17752623;472.74;1470.2;2643.75;4698.6;12541.14
0;224;6231894;435.45;1039;2469.6;4555.91;11949.56
0;225;17586041;394.89;626.81;961.4;1548.2;3618.9
0;226;7176791;376.02;431.57;517.17;945.92;3215.45
0;227;14377566;389.05;494.15;1117.26;2068.68;4893.36
0;228;12702473;376.95;424.98;485.97;853.94;2051.12
0;229;12468997;415.25;823.2;2038.2;5121.6;14953.45
0;240;27535763;423.69;918.7;2213.7;5256.8;13555.08
0;241;19580469;406.03;758.26;1411.62;2906.75;8163.96
0;242;2031725;398.7;660.06;1533.23;3290.88;10482.48
0;243;14448028;377.65;472.96;878.3;2040.63;7526.58
0;244;22799975;430.07;1008.18;1751.95;2796.78;6302.89
0;245;9287004;431.57;881.4;1892.07;3415.76;8605.32
0;246;5562721;435.27;1275.09;2470.75;4520.7;10299.96
0;247;24861174;423.69;1010.6;1943.7;3694.02;9752.25
0;248;16608003;469.96;1137.39;1887.6;3618.9;10248.4
0;249;56248562;391.12;676.53;1117.26;1943.7;6010.94
0;251;8694228;379.16;451.41;755.3;1418.88;4235.77
0;252;7325109;420.92;780.41;1715.46;3493.6;9736.41
0;253;8408371;416.25;878.82;1991.5;3967.34;10016.8
0;254;39467806;386.56;485.97;904.14;1989.51;6765.3
0;260;17165308;558.63;1982.16;4387.67;8117.76;21724.18
0;261;7752922;451.41;1442.1;3979.02;7918.54;18557.51
0;262;2800218;502.48;1356.21;2209.75;4387.67;11690.44
0;263;24402268;379.13;446.12;717.11;1253.62;3545.57
0;264;14752975;436.77;1267.8;3030.37;6582.72;18398.8
0;279;6301323;470.54;1353.06;3077.48;5863.95;15127.68
0;280;19777024;559.92;1864.52;3788.28;6964.3;16477.16
0;281;18494114;439.15;957.07;2452.73;5465.35;13530.6
0;282;21756581;521.83;1392.86;2355.48;3979.02;9319.59
0;283;7701241;422.6;732.91;1890.96;3655.33;10539.6
0;284;30729454;420.92;956.94;2040.5;3760.86;8794.92
0;301;148154071;1166.91;1908.6;2964.9;5641.29;16357.05
0;302;95698904;1166.28;1861.52;2632.14;3979.02;10884.72
0;303;2354984;1968.2;3895.15;5305.36;6894.91;14584.42
0;304;30815282;1132.56;1808.28;2463.5;3518.88;9488.85
0;305;20243574;1889.72;6685.99;12541.14;24400.33;53063.52
0;308;89221341;1446.18;3057.39;5384.33;11298;25000.15
0;309;17139279;389.05;465.63;964.12;3971.89;21221.44
0;310;42972396;430.07;988.3;1610.88;2520.45;6161.16
0;312;4518522;406.57;676.53;1809.45;8747.46;29264.48
0;313;40668878;377.52;443.41;809.48;1810.3;9277.44
0;314;23354422;376.02;439.86;556.06;1016.56;5014.48
0;315;52438816;368.62;426.8;525.68;1183.52;5672.88
0;316;4683699;366.45;411.6;478.47;680.21;2271.04
0;317;12887151;376.02;430.07;482.06;914.9;4178.58
0;320;19418244;377.52;446.12;755.04;1843.1;7920.72
0;321;15086076;408.1;816.2;1180.92;1880.1;6607.2
0;322;4829781;464.39;1224.3;1913.88;3202.15;14918.31
0;340;10149863;442.74;1656.5;4157.7;8772.11;18366.18
0;341;27068882;676.53;2796.78;6149.52;10803.24;20542.41
0;342;32936933;386.56;469.76;939.52;4694.8;15182.31
0;343;13351570;485.97;1703.28;4022.08;8075.57;18441.84
0;344;10233525;663.17;2332.44;4556.64;8647.47;20272.2
0;346;13802249;459.35;1135.52;2509.37;4734.08;12349.1
0;347;83210245;418.87;1020.7;2304.72;5350.38;13916.16
0;349;9168509;394.49;626.81;1675.89;4673.57;14330.35
0;351;56953481;411.42;878.3;2361.84;5510.96;14140.25
0;361;17805703;386.56;469.76;879.62;2642.64;15991.55
0;362;11456833;462.68;1317.45;2038.9;3099.88;5201.2
0;363;18774052;388.74;470.75;887.58;1554.96;3351.78
0;364;18084888;392.58;572.22;1253.62;2160.84;9637.29
0;380;15336900;732.91;2819.76;5305.36;9297.54;21394.87
0;381;3706246;436.63;1112.12;2549.88;5987.38;16402.28
0;382;5693290;439.15;1131.22;3106.53;7094.4;17927.75
0;383;42412736;439.15;1166.22;2151.33;4164.12;10446.45
0;384;26612906;386.56;480.7;1353.64;5079.06;12490.72
0;385;9977813;388.76;496.85;945.48;2151.33;7294.87
0;401;2432003;1111.56;2257.29;3301.95;4397.46;10583.26
0;403;21007581;485.97;924.76;1155.21;1579.68;2720.84
0;404;9191752;407.19;558.63;945.92;1428.58;2709.96
0;405;2803399;572.22;1556.2;4471.65;12248.4;34364.86
0;420;35370065;482.06;1311.87;2097.1;3655.33;9053.72
0;421;20655409;393.64;650.15;1432.83;3707.37;11524.48
0;422;18003926;437.72;1034.34;2186.6;5082.09;12244.12
0;423;1655471;440.91;676.53;1474.13;2845.99;10529.28
0;424;9796928;439.64;892.24;1632.4;3518.88;10032
0;425;18096141;451.41;1351.24;3082.73;5729.9;13947.15
0;440;4939952;4734.08;6144.93;8148.53;11909.39;23818.78
0;441;11992995;480.7;3165.96;6171.3;9319.59;19895.1
0;442;8569756;853.6;2032.85;2987.6;4212.48;9910.8
0;443;18768634;394.49;522.19;1135.52;2565.15;8876.4
0;444;1482608;387.05;451.41;567.76;1131.22;5642.91
0;445;2755637;389.29;482.06;945.7;1975.49;7262.19
0;446;16625971;384.12;450.43;755.04;1274.61;3262.91
0;447;3499924;411.42;878.82;2198.76;6872.76;24490.62
0;461;6612785;420.92;781.86;1679.76;4278.67;12426.96
0;462;2285445;404.74;626.81;1401.56;3603.44;10000.06
0;463;82869111;502.3;1351.29;2353.75;4717.37;11312.2
0;465;11034705;377.52;439.15;571.82;1004.96;2259.18
0;466;7286063;411.42;676.53;1564.98;3618.9;10706.88
0;468;26145862;389.29;510.35;1125.33;2640.24;9161.23
0;469;18021679;632.59;2639.59;4784.4;8195.71;18195.39
0;470;11978625;431.57;954.3;2410.85;5127.43;12660.44
0;480;10778726;971.94;1699.48;2346.72;3262.91;5586.3
0;481;1818671;392.58;558.63;1005.52;2029.59;4642.19
0;482;15118918;510.35;942.22;1371.36;2029.59;4306.23
0;483;1893901;382.03;432.91;496.85;696.43;1932.8
0;484;4755507;439.76;1057.5;2134.67;3280.14;6445.72
0;500;4946069;417.41;816.2;2105.02;4907.76;14760.63
0;501;11042487;406.57;696.43;1330.23;2511.5;7233.12
0;510;4446442;1080.42;1959.25;3144.88;4948.11;10824.48
0;511;2930410;455.13;1318.92;2958.8;5540.28;13270.32
0;512;2748568;676.07;1275.01;1883;2866.69;7294.87
0;513;18182933;406.57;543.93;1016.56;1565.49;2883.51
0;514;5050489;387.05;489.82;945.92;1506.9;2652.68
0;517;965346;377.65;436.63;526.56;957.07;3959.27
0;518;3925237;393.64;482.06;875.44;1892.07;6729.8
0;519;7715822;469.76;932.26;1338.36;1885.11;3141.85
0;530;5020606;436.77;853.6;2111.6;5271.42;15443.19
0;531;1792541;411.42;830.5;1446.34;2403.5;6698.58
0;532;2160612;379.16;450.43;567.76;1044.38;3300.3
0;540;63143567;1294.71;1800.7;2175.72;2719.65;4522.32
0;541;4929962;822.72;1331.37;1661;2151.33;3571.45
0;542;2888101;892.24;1310.31;1694.76;2151.33;3585.55
0;544;1251485;386.56;441.67;521.83;807.46;1976.6
0;545;1054467;388.97;446.12;626.81;964.12;1828.48
0;546;1217356;393.64;492.7;816.2;1989.51;8571.48
0;560;145006382;822.72;1245.75;1510.08;1897.77;2857.16
0;561;3101030;436.63;923.38;1460.28;2111.16;3652.81
0;563;8065787;402.72;572.99;1258.26;2040.63;6571.52
0;564;612212;379.16;440.46;517.17;717.11;1699.92
0;565;1493466;379.13;435.27;509.55;932.26;3295.25
0;566;18415137;389.29;504.09;985.4;1741.08;4300.7
0;580;121703;420.92;837.74;1340.79;1980.18;2642.88
0;581;223244;368.62;527.79;1950.45;3827.76;16556.54
0;583;446927;6088.77;11501.01;17550.68;29832.96;184262.4
0;588;3105807;5851.35;22971.93;40821.48;53456.7;93068.46
0;589;97567;502.3;1032.45;1486.36;21965.2;48096.81
0;591;4017281;1055.58;14475.55;43030.79;65306.01;93608.13
0;593;8490958;2198.73;24880.44;35406.78;46154.16;71035.65
0;602;5316063;5263.17;17376.48;27250.18;35961.78;53990.72
0;603;1240485;836;15321.46;19504.5;35505.6;55714.4
0;607;4810482;5769.27;11282.58;18639.22;27774.25;46421.9
0;608;1234017;3686.2;7660.73;13187.88;18195.57;30557.05
0;609;1591615;3753.9;12586.59;23937.67;33739.86;64470.27
0;611;2232754;1687.21;5715.25;10039.54;16402.69;31115.01
0;612;3836981;3685.92;7171.1;11715.28;18886.81;31340.5
0;613;632563;1721.44;4551.05;9102.1;18168.32;28018.76
0;614;3102187;1166.22;4739.04;8569.47;13009.03;22074.15
0;621;1525253;673.91;3925.8;6894.91;11702.7;30713.69
0;622;1696495;1910.37;3900.9;6673.86;10560.96;18651.33
0;623;279503;652.3;3371.98;5981.55;9225.06;16896.67
0;625;1487544;1034.34;3585.25;6342.91;11278.23;20927.57
0;626;1474639;416.25;1347.82;4410.6;7898.4;14180.95
0;630;1619253;2089.29;7495.67;13007.83;21121.92;52469.69
0;631;2001804;1910.37;7230.9;12541.14;24537.29;65188.24
0;633;2972375;485.97;2695.64;5676.21;10004.64;24612.7
0;634;2332921;877.44;2410.3;4373.73;7100.64;14589.74
0;636;773862;478.47;1347.82;2742.72;4504.3;12710.25
0;639;1749854;417.41;945.92;2019.39;3900.9;11273.89
0;640;2087177;0;450.43;711.78;1386.1;5147.73
0;650;1007831;1088.37;1913.88;2931.64;5119.18;16610.88
0;651;2160130;388.97;527.79;1138.5;2857.16;9149.04
0;660;17379526;663.17;1757.64;2961.85;5090.49;12646.48
0;661;3146456;398.7;663.17;1328.22;2931.6;9468.16
0;662;2283610;502.3;1338.36;2260.35;3960.36;7495.67
0;663;31977552;413.93;863.14;1890.96;3984.66;10123.26
0;680;7422142;865.82;2823.24;5261.58;10059.92;26018.06
0;681;15423093;408.2;753.06;1775.16;4059.18;19039.99
0;690;11520616;528.75;2348.26;7234.35;15555.61;27857.2
0;691;17982361;466.13;1343.09;3351.78;7441.83;19514.06
0;692;2113839;450.43;660.72;1183.52;2142.87;13164
0;694;12746656;436.63;1119.84;2863.65;6268.1;16391.25
0;695;6600195;660.06;1801.72;2600.6;7838.88;20800.56
0;696;30753404;388.74;478.47;823.2;1353.06;3482.15
0;710;29611769;717.11;3659.6;7774.8;14826.02;35779.8
0;711;15296635;472.96;1913.88;4516.6;9947.55;26232.36
0;720;67945658;556.06;2412.6;4461.2;7600.53;16758.9
0;721;14777373;492.7;1428.58;2668.47;5099.76;12585.51
0;722;7448245;408.1;797.4;1398.39;2513.64;6268.1
0;723;14934457;393.64;679.22;1020.7;1696.83;4152.72
0;724;10518801;432.91;1087.92;1987.3;3854.29;10613.97
0;740;6309760;603.15;3380.8;8348.79;16405.2;42886.5
0;750;2128218;393.64;502.48;732.91;3775.2;23270.23
0;751;17447405;424.98;732.91;3481.24;6532.8;24049.99
0;752;1467826;393.64;508.28;1004.6;3892.9;12910.8
0;753;6281039;392.58;660.72;2436.18;6739.1;20813.1
0;754;14078132;388.76;663.17;2662.74;6183.38;18542.65
0;755;8699245;395.4;711.78;1703.28;3627.9;12055.2
0;756;12430427;388.97;502.76;1435.41;4019.84;12652.56
0;757;36685545;572.73;3099.18;5869.34;10004.64;19119.15
0;758;1922806;391.12;502.3;1238.02;3698.65;12990.12
0;759;2653588;559.92;2176.74;4179.64;8658.2;36834.57
0;760;6208835;376.95;437.29;525.68;696.43;6325.9
0;770;1220765;388.76;465.89;815.56;2198.73;6756.45
0;772;8120291;737.24;3056.41;4252.16;5130.37;12313.28
0;773;1718128;389.29;502.3;1594.8;3760.86;10768.38
0;774;864082;388.97;456.12;680.21;2507.24;10207.08
0;775;24809451;386.56;446.12;663.17;3033.28;12763.98
0;776;2632868;384.12;472.74;1143.94;3760.86;10714.35
0;791;14020401;397.05;626.81;1353.06;3382.65;14834.19
0;811;1289594;376.02;430.36;527.79;951.21;3048.15
0;812;26755583;377.52;452.07;676.53;2234.52;10299.96
0;813;10766975;394.89;565.61;1219.71;2530.36;7859.34
0;815;8260482;379.16;471.11;830.22;3106.53;14566.7
0;816;3034160;377.65;439.41;565.61;1131.22;6931
0;841;1106573;5348.46;29110.2;77237.28;170266.8;250306
0;842;5789787;565.61;3103.18;13272.82;29675.81;60073.44
0;843;90193;603.15;1206.3;1431.91;7151.6;25007.25
0;844;4568158;411.42;836;2141.62;7782.68;26499.61
0;850;27818540;382.03;455.13;778.1;1837.4;12637.44
0;860;40753101;1703.28;6509.36;13214.4;20711.6;35018.16
0;861;65294494;376.95;439.64;571.82;1428.58;7829.58
0;862;30931703;386.56;466.13;660.72;1589.37;9752.25
0;863;2302201;0;0;0;3620.6;12939.71
0;890;1721211;1300.3;4825.2;9448.01;18466.91;55912.9
0;892;1730200;676.53;2507.24;4551.05;7692.88;19455.48
0;893;442650;596.25;2110.26;4031.65;8904.04;29803.66
0;894;999477;492.7;1119.84;2547.16;4375.47;10560.96
0;910;3389826;632.59;5216.66;12512.49;25449.12;50913.09
0;911;2252247;482.42;4661.3;8440.8;17594.36;43571.69
0;912;14970643;1291.08;4397.46;8621.21;16335.93;35986.63
0;930;8741268;471.11;2195.75;4824.7;9657.32;22811.16
0;950;51048212;469.76;1775.28;5722.2;14020.68;35728.17
0;951;90338614;411.42;844.64;3393.66;9611.97;26564.4
0;952;33293359;406.57;847.38;2737.84;7661.81;21565.12
0;955;58235;339.61;439.76;753.06;1180.92;2364.8
0;956;1711160;391.12;696.82;3338.95;8174.18;24605.46
