vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;092;4;12;12;9301.5;20.3;56.2;261.5;519.9;5536.5
0;093;1;5344;3789;34840.4;1.1;3.8;5.5;10.7;19.9
0;093;2;646;476;11903.8;1.6;3.8;6.6;13.3;96.3
0;093;3;68;57;16185.2;3.6;9.8;35.9;124.4;722.6
0;093;4;10;10;7361.3;24.3;282.6;403.6;998.9;2104.8
0;095;1;678;439;4304.4;1;3.7;6.6;11.9;24.8
0;095;2;115;93;1064.4;1.8;3.7;5.6;11;30.9
0;095;3;13;12;118.7;3.7;4.7;10.4;12.8;19.9
0;095;4;1;1;11.9;11.9;11.9;11.9;11.9;11.9
0;097;1;6193;1406;19643.9;1;3.5;6.8;17.7;46.6
0;097;2;1084;399;11094.6;2.2;6;15.2;29.4;80.9
0;097;3;78;48;5867.9;2.4;19.8;37.4;94.2;561.3
0;097;4;9;9;2933.9;44.1;108.8;157;507.5;1029.8
0;098;1;11607;7502;63680.5;1.1;3.6;4.7;8.8;24.4
0;098;2;1879;1208;25911.6;1.6;3.7;6.6;15.3;79.2
0;098;3;282;215;23655.1;2.4;8.3;32.8;113.4;452.4
0;098;4;62;61;60078.3;8.4;74.9;216.6;596.4;3650.3
0;110;1;358;83;946;1.6;3.4;4.4;9;46.5
0;110;2;555;216;8965.9;1.4;2.7;5.3;18.4;227.9
0;110;3;681;435;44756.1;1.8;3.9;15.4;72.3;484.4
0;110;4;135;124;45583;2.4;43.6;133.5;415.8;1298.4
0;111;1;2992;68;1263.8;1;2.4;4.4;19.6;72.7
0;111;2;2186;198;3526.6;0.5;2.6;5.4;12.4;68.1
0;111;3;445;128;6463.2;1.3;4.1;10.6;34.6;378
0;111;4;17;14;3742.2;4.1;66.4;161.7;491;879.6
0;113;1;7990;4528;91579.4;2.2;6.4;13.4;25.3;55.2
0;113;2;6228;3634;113720.2;2.2;6.3;14.3;30.7;88.8
0;113;3;1023;722;60354.5;2.5;9.6;24.7;64.5;345.7
0;113;4;74;66;43914.9;4.4;26.2;98.2;655.1;2986.1
0;114;1;2321;1372;26338.5;1.8;3.6;9;22.6;61.3
0;114;2;1335;758;36831.3;1.8;3.3;10.7;34.2;190.4
0;114;3;529;403;50763;2.3;6.5;43.8;148.8;413.2
0;114;4;81;76;70793.9;7;67;306.2;679.3;3921.3
0;115;1;33494;1027;20305.9;1.3;3.7;8.8;23.4;66.7
0;115;2;13191;476;29984.1;1.8;5.3;16.2;38.6;158
0;115;3;923;223;18523.8;1.6;5.3;20.7;66.4;424.2
0;115;4;130;108;26681.6;4.4;25.5;64.6;304.6;757.6
0;120;1;702;668;15412.9;3.3;3.8;9;18.9;73.2
0;120;2;1054;1017;72539.1;3.3;5.6;11.4;48.5;308
0;120;3;515;504;107877.7;3.6;15.9;86.3;286;781.2
0;120;4;162;160;185370.8;37.2;204.1;512.7;1197.9;3700.8
0;121;1;1267;641;12479.2;1.6;3.6;3.8;10.6;80.9
0;121;2;1846;1155;65944.5;3.3;3.6;7.1;29.3;306.3
0;121;3;988;789;208225.7;3.5;10.9;65.7;294.6;891.2
0;121;4;299;285;296999.5;16.8;167.4;412.3;947.2;4200.6
0;130;1;12;11;1749.7;17;69.1;137.1;256;333.2
0;130;2;103;99;20739.1;15.2;66.4;137;281.2;643.5
0;130;3;451;441;215617.1;36.4;113;303.8;564.7;1410.5
0;130;4;645;640;570720.6;65.9;227.5;453.5;865.1;3149.5
0;131;1;37;29;6426;3.2;62.2;128.4;241.5;471.3
0;131;2;222;191;146316.2;8;125.3;426.9;970.6;2307.6
0;131;3;420;400;310840.6;44.8;193.2;555.4;1054.9;2089.2
0;131;4;99;98;206067.1;123.2;636.1;1421.2;2672.4;8140.6
0;132;1;13;4;27.2;3.3;4.3;6.5;9.2;10.9
0;132;2;66;26;302.5;1.1;3.2;7.1;14.5;48.8
0;132;3;36;21;585.6;6;13.9;17.6;30.8;79.6
0;132;4;15;10;875.6;6;10.4;33.2;108.6;392.7
0;133;1;155;48;2069.8;2.2;6.8;24.9;50.3;137
0;133;2;331;114;6554.9;2.2;6.8;17.9;52.2;234.4
0;133;3;537;311;35976.3;3.1;11.7;44.6;113.8;425.4
0;133;4;184;149;35894.8;4.5;35.6;75.7;256.7;746.9
0;134;1;862;151;4722.7;1;6;20.7;35.4;98.8
0;134;2;2254;647;41016.4;1.4;6.6;22.2;50.9;203.7
0;134;3;1706;829;75395.1;1.8;8.8;35.2;75;429.1
0;134;4;365;247;46120.2;3;26.6;74.8;262.2;672
0;135;1;1154;173;4882;0.9;4.4;11.1;31.7;90.1
0;135;2;967;252;8899.6;2.1;6.8;20;43.2;82.3
0;135;3;750;454;38838.6;2.3;10.3;39.5;82.4;363.4
0;135;4;117;96;20796.7;8.2;38.7;98.7;282.6;719.6
0;136;1;435;80;4353.1;1.5;3.6;7.8;41.8;263.6
0;136;2;2844;703;47124.2;2;5.8;22.8;57.5;280.1
0;136;3;3993;2001;243066.4;2.3;11.1;44.3;116.7;488.6
0;136;4;516;418;162340.7;4.6;47;150.9;382.7;1166.3
0;137;1;625;508;27105.1;2.6;7.2;19.5;48.8;234.2
0;137;2;2146;1985;309907.9;5.8;24.5;58.4;156.9;501.7
0;137;3;3596;3483;882277.1;11;46.1;114.8;320.6;741
0;137;4;1092;1061;618221.4;21.6;85.8;275.1;564.4;1791.3
0;138;1;4872;1342;14107.9;2.2;2.9;6.5;12.2;32.6
0;138;2;4313;1933;30680.4;2.2;4.6;9.2;16.5;47.5
0;138;3;1177;647;19303.5;2.2;5.2;12.2;24.5;78
0;138;4;51;42;5808.3;2.2;25.7;64.6;222.9;548.9
0;139;1;6654;6257;198717.8;3.7;10;18.2;36.2;93.7
0;139;2;10680;10262;758252;6;18.2;37.5;71.4;301.3
0;139;3;10840;10557;1486966.4;9.8;31.7;63;160;479.9
0;139;4;2386;2325;842480.3;14.5;54.5;133.9;376.8;979.6
0;140;1;3187;1603;70679.1;2.3;9;24.4;45.1;175.5
0;140;2;9098;5919;402042.8;2.5;13;31.2;62;300.9
0;140;3;12150;9590;1198356.6;4.1;22;47.8;124.2;461.1
0;140;4;2828;2614;800054.9;8.3;42.4;119;370.2;954.7
0;141;1;3083;804;14190.4;1.4;3.9;8.1;19.9;62.7
0;141;2;1895;868;27997.8;2.1;5.7;14.3;33.8;111.9
0;141;3;793;435;34609.2;2.2;7;18.6;52;242.1
0;141;4;85;69;7339.3;1.8;15.5;43.2;96.5;548
0;142;1;251;79;2662.1;0.7;7.8;17;38.4;138.2
0;142;2;731;287;17352.1;1.3;7;24.4;57.8;291.4
0;142;3;722;446;93565.8;2.2;19.4;57.9;173.9;552.9
0;142;4;118;104;39701.8;5.9;62;147.6;371.3;1687.4
0;143;1;1614;202;4562.1;1.8;3.3;6.5;19.2;82.5
0;143;2;2173;616;30809.5;1.6;4.9;17.7;49.5;260.3
0;143;3;1589;859;121394.5;1.4;9.8;39.5;146.8;546.8
0;143;4;388;307;130083.7;4.7;33.3;95.3;362.8;1541.7
0;144;1;10563;2139;45401.5;2.2;4.4;9;20;71.2
0;144;2;8952;4190;206139;2.2;8;22;47.5;192.6
0;144;3;4546;3335;379671.2;3.3;15.8;40.4;88.8;414.3
0;144;4;462;423;114519.3;5.4;41;114.1;315.6;806
0;160;1;10;10;101;3.6;5.3;7.2;15;25.2
0;160;2;20;19;619.6;3.5;5.3;14.2;25.1;220.9
0;160;3;37;35;2043.6;1.8;7.1;10.3;42.3;381.9
0;160;4;40;40;6881.8;6;10.2;28.6;178.1;670.6
0;161;1;427;373;3092.5;3.3;3.6;3.6;4.9;11.4
0;161;2;653;593;9281.2;3.3;3.6;3.6;7.1;30.2
0;161;3;644;583;17549.9;3.3;3.6;4.9;10.7;83.6
0;161;4;147;140;85621.9;3.8;51.6;240.3;579.3;2282
0;162;1;80;76;7455.5;6.7;13.7;17.9;28.4;304
0;162;2;231;223;13272.2;3.7;11.2;21.3;32;201.2
0;162;3;450;443;58181.7;8.8;15.1;24.5;89.1;466.6
0;162;4;234;232;123834;14;89.4;269;596.9;1791.3
0;163;1;508;497;13056.5;8.8;11.2;17.8;24.2;54.1
0;163;2;1298;1270;41838.3;7.6;12.4;17.8;25.7;77.6
0;163;3;1604;1588;138526.5;7.4;14.2;19.4;39.3;379.2
0;163;4;551;546;344870;9.1;29.9;203;575.7;2418.4
0;165;1;105;104;2873.8;6.9;11.4;15.1;19.5;57.5
0;165;2;855;850;27344.2;7.6;13;16;28.7;99.9
0;165;3;717;712;51205.2;7.6;11.7;17.8;51.4;367
0;165;4;259;258;123920.4;9.2;60.9;199.8;491.7;1626.4
0;166;1;326;315;7849.8;6.9;11.1;15.1;18.1;47.7
0;166;2;1857;1828;46566.6;7.6;11.1;15.1;18.9;75.6
0;166;3;1062;1046;77043.9;7.6;11.1;15.5;42.3;327.8
0;166;4;202;201;101162.5;9.1;43.5;224.8;529;1460.5
0;167;1;183;145;1967.2;3.5;3.8;9.1;15.1;33.4
0;167;2;181;89;2707.5;3.5;6.6;15.3;23.1;62.3
0;167;3;191;179;9195.1;3.6;9.1;16.5;30.2;279.7
0;167;4;80;78;24789.6;5.3;15.6;90.1;409.2;1159.6
0;169;1;359;338;5334.4;3.5;3.8;9.4;14.6;51.1
0;169;2;1011;948;30764.8;3.6;5.6;10.7;18;92
0;169;3;647;623;96023.2;3.6;9.3;22.1;111.8;706.4
0;169;4;331;321;240684.2;6;30.4;238.6;682.3;3001.5
0;170;1;43;37;1185.8;3.3;3.6;3.8;6.6;266.8
0;170;2;257;227;2718.6;3.3;3.7;7.1;10.9;31
0;170;3;124;117;8169.4;3.6;4.1;11.4;56.5;406.5
0;170;4;27;27;6992.8;3.7;40.1;110.3;387.4;966
0;171;1;2917;2564;15580.3;2;3.6;3.8;6;13.3
0;171;2;3146;2820;28925.2;1.9;3.6;3.8;7.6;26
0;171;3;959;884;40766.4;2;3.7;7.1;19.7;206.4
0;171;4;152;150;46058.4;3.6;15.1;81.2;354.2;883.9
0;173;1;9357;5026;44328.5;3.3;3.6;3.8;7.6;20.2
0;173;2;8164;5224;115095.8;3.3;3.6;5;11.4;62.2
0;173;3;3040;2329;259362.7;3.3;3.8;14.6;81.6;548.6
0;173;4;710;687;349589.8;6.1;56.8;223;583.9;1887.3
0;174;1;2925;75;1109.6;0.5;2.3;4.2;11.3;78.1
0;174;2;2997;267;7738.6;0.9;3.6;9.9;27.8;121
0;174;3;1242;363;22802.6;2.1;7.1;29.7;67.8;291.2
0;174;4;590;419;101169.3;4.4;29.8;77.7;261.6;731.7
0;175;1;13726;698;3975.8;1.6;3.6;3.7;4.9;11.2
0;175;2;7064;605;7202;1.1;3.5;3.8;7.4;42.8
0;175;3;2235;515;30843.7;1.6;3.8;11.4;45.2;317.3
0;175;4;391;262;85206.2;3.7;32.8;95.5;297.6;1156.2
0;176;1;2111;1781;11039;1.8;3.6;3.8;5.6;10.7
0;176;2;292;256;1690.4;2.3;3.6;3.7;5.5;10.7
0;176;3;255;225;4692.8;3.3;3.6;3.8;10.6;33.3
0;176;4;9;9;2691.4;3.3;65.5;111;239.1;1707.3
0;177;1;563;467;4333.6;2.7;3.6;3.8;7.1;18.8
0;177;2;261;217;10871.4;3.3;3.6;5.5;12;335.8
0;177;3;88;76;12084.6;3.5;3.8;10.8;70.1;824.7
0;177;4;22;22;16429.5;9.8;124;829.8;1137.5;1344.2
0;180;1;2690;257;4286;1.8;3.3;3.7;7;45.2
0;180;2;170;88;5332.9;3.6;3.8;13.4;51.6;294.4
0;180;3;304;213;28095.5;3;6;34.9;157.4;641
0;180;4;141;121;77868.8;3.8;47.4;189.7;459.6;1353.5
0;190;1;1686;64;1335.4;0.6;2.7;8.9;23.2;97.4
0;190;2;3390;469;15053.4;1;4.2;10.3;32.2;124.3
0;190;3;1930;803;54033.4;2.3;7.2;25.6;67.8;296.2
0;190;4;648;462;101440.4;4.5;26.8;73.3;258.6;850.7
0;191;1;5932;176;1577.6;0.5;1.8;3.6;7;38.4
0;191;2;2772;221;3682.2;0.6;2.2;3.7;10.7;56.5
0;191;3;3407;700;43294.7;1.4;4.2;19.7;57.6;310.6
0;191;4;434;310;54435.4;4.4;25.2;63.7;231.1;702.8
0;192;1;11287;101;747.1;0.2;1.2;3.2;7.1;32.6
0;192;2;6672;189;3919.4;0.3;1.2;4.1;14.4;79
0;192;3;943;112;6555.7;1;5.7;20.3;59.2;294.9
0;192;4;41;29;7202.2;3.6;31;67.8;133;1024
0;193;1;18;15;6060.9;5.6;139.6;349.2;539.8;1062.6
0;193;2;56;52;19601.9;13.3;117;233.9;493.4;1315.6
0;193;3;106;100;51690;26.3;175.7;355.7;642.3;1500.5
0;193;4;45;43;29009.5;45.5;132.8;512.6;1025.1;1649.4
0;194;1;1290;163;5250.6;0.9;4.1;10.9;36.4;82.6
0;194;2;9640;2626;113944.8;1.4;5.2;18.3;45.6;178.6
0;194;3;9197;4887;413016.7;2.2;9;32.2;85.1;360.7
0;194;4;1657;1329;334061.3;4.5;33.5;98.6;313.4;817.2
0;196;1;227;10;367.4;2.2;10.8;19.1;33.2;139.9
0;196;2;194;21;878.2;2.2;11.3;18.5;55.2;150.7
0;196;3;245;95;4411.7;2.3;9.8;28.1;58.9;167.8
0;196;4;156;117;21348;4.5;29.4;65.4;223.4;633.4
0;197;1;1565;286;7827.8;1.3;3.6;8.1;29.5;90.6
0;197;2;2166;575;37061.8;1.3;3.8;15.9;54.9;280.9
0;197;3;1874;720;78313.6;1.8;6.8;29.7;87.4;463.4
0;197;4;253;180;44599.6;2.2;16.4;73.3;251.2;1148.8
0;198;1;2168;62;1129.6;0.5;2.3;7.4;17.8;68.4
0;198;2;2252;229;7617.3;0.7;2.9;8.1;24.2;212
0;198;3;744;224;13894.4;1.3;4.6;13.1;61.7;324
0;198;4;118;82;16037.6;6.6;23;78.2;242.6;638
0;199;1;1060;37;719.4;0.2;1.6;7;19.9;100.4
0;199;2;1192;123;2298.6;0.5;2.3;4.7;21.8;74.4
0;199;3;342;101;10231.4;1.3;4.6;15.5;71.4;465.1
0;199;4;29;22;3258.8;2.8;25.7;57.7;165.3;551.9
0;200;1;209;28;2737.8;1.3;2.7;5.1;16;314.2
0;200;2;489;91;3842.8;0.5;4;7.4;27.1;117.7
0;200;3;367;140;15220.6;0.7;5.1;20.3;70.6;392.1
0;200;4;89;55;20097.5;2.3;25.9;84.8;328;868.8
0;201;1;7606;219;3895.3;0.4;2.3;4.4;14.4;70.9
0;201;2;7696;941;25238.1;0.7;3.3;7.2;26.1;85.7
0;201;3;3648;1227;72539.8;1.3;4.8;18.3;58.4;273.2
0;201;4;613;445;112472.9;3.6;22.1;72.5;251.7;865
0;203;1;3135;70;1019.2;0.4;2.4;4.8;11.3;50.2
0;203;2;1740;181;4111.4;0.4;2.3;5.4;19.8;78.7
0;203;3;261;74;4513.3;0.6;3.3;6.7;37.6;451.5
0;203;4;9;6;2130.8;50.2;123.1;129;481.2;1218.3
0;204;1;3760;132;2258.8;0.5;2.3;4.4;13.4;50.3
0;204;2;4434;584;12881.2;0.6;2.9;5.8;17.7;79.3
0;204;3;1434;503;37630.2;1.2;4.1;13.8;55.9;385.4
0;204;4;87;63;16590.8;2.4;27.3;73.6;315.6;1451.8
0;205;1;66;3;52.8;5.4;5.4;6.6;40.7;40.7
0;205;2;122;16;396.5;1.1;2.9;10;37.6;90.4
0;205;3;103;25;4028.4;6.2;19.8;46.6;90.5;434.5
0;205;4;25;16;3537.2;8.8;30.1;127.7;357.5;753.1
0;206;1;110;26;553.5;1.6;3.6;3.8;22.7;81.8
0;206;2;448;177;28969;1.6;7.8;29.5;172.1;824
0;206;3;288;157;65934.6;1.8;10.8;100.2;384.2;1678.8
0;206;4;78;70;51601.5;3;138.2;408.3;984.3;2020.7
0;207;1;2363;229;7515.6;0.8;3.3;9.4;31.7;135.1
0;207;2;1522;352;20009.3;1.6;5.3;17.8;53.8;252.5
0;207;3;998;427;33339.4;1.8;7.2;27;81.3;300.6
0;207;4;186;121;46019.7;3.1;36.3;97.8;326.1;1135
0;220;1;774;624;11614.8;3.3;3.6;3.8;17.6;63.2
0;220;2;990;897;41997.9;3.5;3.8;10.5;44.2;211.2
0;220;3;1116;1085;267996;3.8;19.1;82.9;297.6;817.8
0;220;4;448;446;714286.4;26;234.8;640.8;1377.1;6731.1
0;221;1;5411;5219;167507.3;3.6;10.3;17.4;32.3;110.2
0;221;2;5963;5832;362780.3;4.4;11;22.1;62.7;267.2
0;221;3;4134;4087;883930.7;8.1;25.4;94.4;278.2;780.2
0;221;4;1453;1436;1486516.4;26.6;182.6;479.7;1051.7;3721.8
0;222;1;1354;875;5643.3;2.4;3.5;3.6;4.3;19.9
0;222;2;738;529;9592.8;3.3;3.5;3.8;9.9;52.9
0;222;3;127;107;10475.2;3;3.6;19.3;89.2;363.4
0;222;4;35;34;35596.4;3.8;79;507.4;866.4;6096.5
0;223;1;1492;1280;31361;3;3.8;10.6;21.2;99.2
0;223;2;1000;844;48179.3;3.3;6.7;16.2;48.7;244.9
0;223;3;398;371;65259.4;3.8;20.7;68.2;233.2;612.2
0;223;4;104;103;138633.1;18;195.4;479;802.8;7557.3
0;224;1;906;545;11374.4;3;3.6;4.9;15.6;90.6
0;224;2;511;413;20562.3;3;3.8;14.4;57.7;234.8
0;224;3;221;206;57569.1;3.5;10.7;62.3;153.5;772.6
