vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;-p;001;3;J;J01DD;33;1556.6
0;-p;001;3;J;J01DF;2;395.84
0;-p;001;3;J;J01DH;4;892.84
0;-p;001;3;J;J01EE;38;47
0;-p;001;3;J;J01FA;2;33.36
0;-p;001;3;J;J01FF;3;151.44
0;-p;001;3;J;J01GB;27;310.4
0;-p;001;3;J;J01MA;16;1924.08
0;-p;001;3;J;J01XA;11;1282.92
0;-p;001;3;J;J01XB;4;126.4
0;-p;001;3;J;J01XD;8;237.64
0;-p;001;3;J;J02AC;19;1666.04
0;-p;001;3;J;J04AB;2;31.68
0;-p;001;3;J;J05AB;32;18296.5
0;-p;001;3;J;J05AD;1;249.9
0;-p;001;3;J;J05AF;5;619.62
0;-p;001;3;J;J06BB;11;134789.29
0;-p;001;3;J;J07BB;1;6.24
0;-p;001;3;J;J07BC;1;37.56
0;-p;001;3;L;L04AA;53;8804.08
0;-p;001;3;L;L04AC;5;16655.8
0;-p;001;3;L;L04AD;64;12492.47
0;-p;001;3;M;M01AB;9;14.4
0;-p;001;3;M;M01AH;1;3.96
0;-p;001;3;M;M03AC;64;1752.08
0;-p;001;3;M;M04AA;1;0.04
0;-p;001;3;M;M05BA;3;680.48
0;-p;001;3;N;N01AB;62;3914.52
0;-p;001;3;N;N01AH;60;2307.88
0;-p;001;3;N;N01AX;66;3553.4
0;-p;001;3;N;N02AA;4;16.48
0;-p;001;3;N;N02AB;2;0.56
0;-p;001;3;N;N02AC;36;105.68
0;-p;001;3;N;N02AX;61;300.92
0;-p;001;3;N;N02BE;49;1062.4
0;-p;001;3;N;N03AB;2;31.32
0;-p;001;3;N;N03AX;5;690.92
0;-p;001;3;N;N05AD;5;10.08
0;-p;001;3;N;N05AH;1;22.36
0;-p;001;3;N;N05AX;1;1.48
0;-p;001;3;N;N05CD;32;24.08
0;-p;001;3;N;N06AB;5;61.24
0;-p;001;3;N;N06AX;3;13.04
0;-p;001;3;P;P01AB;2;51.12
0;-p;001;3;R;R01AD;2;20.48
0;-p;001;3;R;R03AK;32;350.08
0;-p;001;3;R;R03BA;2;60.2
0;-p;001;3;R;R03BB;3;4.88
0;-p;001;3;R;R05CB;22;57.06
0;-p;001;3;R;R06AD;1;0.2
0;-p;001;3;R;R06AE;6;7.88
0;-p;001;3;V;V03AB;2;1780.38
0;-p;001;3;V;V03AE;12;283.2
0;-p;001;3;V;V03AK;19;11890.34
0;-p;001;3;V;V07AB;8;40
0;-p;001;3;V;V08AA;13;91.36
0;-p;001;3;V;V08AB;17;957.6
0;-p;001;3;V;V08CA;5;507.12
0;-p;001;3;V;V08DA;1;67.52
0;-p;001;4;A;A01AB;2;5.76
0;-p;001;4;A;A02BA;46;531.16
0;-p;001;4;A;A02BC;143;10031.48
0;-p;001;4;A;A03FA;96;420.68
0;-p;001;4;A;A04AA;11;207.24
0;-p;001;4;A;A05AA;64;1710.84
0;-p;001;4;A;A06AD;46;851.36
0;-p;001;4;A;A07AA;45;1192.76
0;-p;001;4;A;A07BC;1;0.8
0;-p;001;4;A;A07DA;13;78.72
0;-p;001;4;A;A07EA;1;22.72
0;-p;001;4;A;A07EC;3;934.4
0;-p;001;4;A;A09AA;1;19.8
0;-p;001;4;A;A10AB;133;3899.4
0;-p;001;4;A;A10AC;12;124.32
0;-p;001;4;A;A10AD;10;166.48
0;-p;001;4;A;A10AE;10;278.96
0;-p;001;4;A;A10BA;5;4.44
0;-p;001;4;A;A10BB;1;0.6
0;-p;001;4;A;A10BX;1;1
0;-p;001;4;A;A11CC;2;17.2
0;-p;001;4;B;B01AA;7;6.4
0;-p;001;4;B;B01AB;150;17907.84
0;-p;001;4;B;B01AC;17;297.82
0;-p;001;4;B;B01AD;8;13477.64
0;-p;001;4;B;B02AA;92;790.52
0;-p;001;4;B;B02BC;62;39964.87
0;-p;001;4;B;B02BD;37;85565.74
0;-p;001;4;B;B03AC;8;351.36
0;-p;001;4;B;B03XA;7;5143.31
0;-p;001;4;B;B05AA;151;295906.86
0;-p;001;4;B;B05BA;151;58270.32
0;-p;001;4;B;B05BB;152;32058.92
0;-p;001;4;B;B05BC;74;378.32
0;-p;001;4;B;B05CA;1;31.72
0;-p;001;4;B;B05CB;47;801.38
0;-p;001;4;B;B05XA;105;2456.08
0;-p;001;4;C;C01AA;1;0.52
0;-p;001;4;C;C01BD;23;474.08
0;-p;001;4;C;C01CA;63;1086.32
0;-p;001;4;C;C01CE;6;364.24
0;-p;001;4;C;C01DA;27;281.8
0;-p;001;4;C;C01DX;5;151.4
0;-p;001;4;C;C01EA;6;2952.88
0;-p;001;4;C;C01EB;4;14.64
0;-p;001;4;C;C02AC;54;142.6
0;-p;001;4;C;C02CA;4;29.16
0;-p;001;4;C;C03CA;136;924.64
0;-p;001;4;C;C03DA;48;155.04
0;-p;001;4;C;C03EA;2;1.2
0;-p;001;4;C;C07AA;22;31.2
0;-p;001;4;C;C07AB;49;135.96
0;-p;001;4;C;C07AG;3;22.48
0;-p;001;4;C;C08CA;59;2597.28
0;-p;001;4;C;C08DA;1;0.28
0;-p;001;4;C;C08DB;1;4.76
0;-p;001;4;C;C09AA;11;30.08
0;-p;001;4;C;C10AA;10;122.28
0;-p;001;4;C;C10AC;2;24.44
0;-p;001;4;D;D01AC;29;129.12
0;-p;001;4;D;D07AC;3;28.76
0;-p;001;4;G;G01AF;2;11.44
0;-p;001;4;G;G02AD;1;74.92
0;-p;001;4;G;G03BA;1;5.04
0;-p;001;4;G;G03CA;1;0.12
0;-p;001;4;G;G03DB;1;3.08
0;-p;001;4;G;G04BD;3;1.44
0;-p;001;4;G;G04CA;1;2.4
0;-p;001;4;H;H01AA;9;15.96
0;-p;001;4;H;H01BA;31;17045.18
0;-p;001;4;H;H01CB;14;17380.43
0;-p;001;4;H;H02AB;144;13908.48
0;-p;001;4;H;H03AA;12;13.16
0;-p;001;4;H;H04AA;1;15.52
0;-p;001;4;J;J01AA;7;10038.76
0;-p;001;4;J;J01CA;71;9726.44
0;-p;001;4;J;J01CE;2;21.84
0;-p;001;4;J;J01CF;18;3206.36
0;-p;001;4;J;J01CR;78;26921.88
0;-p;001;4;J;J01DB;38;215.56
0;-p;001;4;J;J01DC;64;2303.56
0;-p;001;4;J;J01DD;90;16617.44
0;-p;001;4;J;J01DE;1;137.88
0;-p;001;4;J;J01DF;1;533.2
0;-p;001;4;J;J01DH;48;48461.16
0;-p;001;4;J;J01EE;68;312.52
0;-p;001;4;J;J01FA;15;664.6
0;-p;001;4;J;J01FF;1;28.72
0;-p;001;4;J;J01GB;73;2793.48
0;-p;001;4;J;J01MA;58;8281.68
0;-p;001;4;J;J01XA;78;26457.04
0;-p;001;4;J;J01XB;17;2800.4
0;-p;001;4;J;J01XD;28;789.84
0;-p;001;4;J;J01XE;2;8.4
0;-p;001;4;J;J01XX;5;17839.84
0;-p;001;4;J;J02AA;2;11457.05
0;-p;001;4;J;J02AC;83;68916.71
0;-p;001;4;J;J02AX;13;157323.66
0;-p;001;4;J;J04AB;8;125.88
0;-p;001;4;J;J04AC;2;2.8
0;-p;001;4;J;J05AB;91;73127.29
0;-p;001;4;J;J05AE;1;516.92
0;-p;001;4;J;J05AF;9;1408.32
0;-p;001;4;J;J05AR;1;1093.66
0;-p;001;4;J;J05AX;2;2575.8
0;-p;001;4;J;J06BA;2;25399.2
0;-p;001;4;J;J06BB;25;257077.69
0;-p;001;4;J;J07BB;1;12.44
0;-p;001;4;L;L02BA;1;3.55
0;-p;001;4;L;L04AA;121;74708.49
0;-p;001;4;L;L04AC;13;27363.1
0;-p;001;4;L;L04AD;144;58620.65
0;-p;001;4;L;L04AX;7;260.24
0;-p;001;4;M;M01AB;27;47.16
0;-p;001;4;M;M03AC;145;5625.52
0;-p;001;4;M;M04AA;3;1.24
0;-p;001;4;M;M05BA;6;453.08
0;-p;001;4;N;N01AB;129;11667.52
0;-p;001;4;N;N01AH;138;11397.28
0;-p;001;4;N;N01AX;150;17407.6
0;-p;001;4;N;N02AA;10;141.68
0;-p;001;4;N;N02AB;10;284.4
0;-p;001;4;N;N02AC;85;578.6
0;-p;001;4;N;N02AX;112;543.36
0;-p;001;4;N;N02BA;4;123.6
0;-p;001;4;N;N02BE;116;2800.04
0;-p;001;4;N;N03AB;4;36.88
0;-p;001;4;N;N03AG;1;6.68
0;-p;001;4;N;N03AX;11;4853
0;-p;001;4;N;N04AA;1;0.32
0;-p;001;4;N;N04BA;1;3.13
0;-p;001;4;N;N05AD;17;95.64
0;-p;001;4;N;N05AH;6;419.16
0;-p;001;4;N;N05AL;2;1.6
0;-p;001;4;N;N05AX;7;107.24
0;-p;001;4;N;N05CD;93;1006.56
0;-p;001;4;N;N06AA;5;5.48
0;-p;001;4;N;N06AB;19;244.56
0;-p;001;4;N;N06AX;9;123.16
0;-p;001;4;P;P01AB;7;173.88
0;-p;001;4;P;P01CX;3;56.64
0;-p;001;4;R;R01AD;1;10.24
0;-p;001;4;R;R03AC;5;11.2
0;-p;001;4;R;R03AK;73;1236.24
0;-p;001;4;R;R03BA;6;125.96
0;-p;001;4;R;R03BB;11;107.08
0;-p;001;4;R;R03CC;1;4.72
0;-p;001;4;R;R05CB;56;394.34
0;-p;001;4;R;R06AD;1;0.56
0;-p;001;4;R;R06AE;20;28.32
0;-p;001;4;R;R06AX;1;6.84
0;-p;001;4;S;S01AA;2;6.48
0;-p;001;4;S;S01AX;2;10.6
0;-p;001;4;S;S01CA;2;8.48
0;-p;001;4;S;S01EC;2;5.2
0;-p;001;4;S;S01EE;1;16.24
0;-p;001;4;S;S03AA;1;2.12
0;-p;001;4;S;S03CA;1;1.64
0;-p;001;4;V;V03AB;16;13576.79
0;-p;001;4;V;V03AE;35;2151.2
0;-p;001;4;V;V03AF;9;370.22
0;-p;001;4;V;V03AK;31;26873.59
0;-p;001;4;V;V07AB;54;1111.32
0;-p;001;4;V;V08AA;49;502.08
0;-p;001;4;V;V08AB;79;9901.32
0;-p;001;4;V;V08CA;14;966.36
0;-p;001;4;V;V08DA;3;202.56
0;-p;002;1;A;A02BC;1;39.12
0;-p;002;1;A;A07AA;1;27.84
0;-p;002;1;A;A10AB;1;19.88
0;-p;002;1;B;B01AB;1;90.4
0;-p;002;1;B;B05AA;1;261.21
0;-p;002;1;B;B05BA;1;63.52
0;-p;002;1;B;B05BB;1;178.24
0;-p;002;1;B;B05BC;1;4.8
0;-p;002;1;C;C01CA;1;4.68
0;-p;002;1;C;C01DA;1;5.04
0;-p;002;1;C;C03CA;1;0.88
0;-p;002;1;C;C07AB;1;5.12
0;-p;002;1;D;D01AC;1;3.56
0;-p;002;1;H;H02AB;1;118.68
0;-p;002;1;J;J01CR;1;85.88
0;-p;002;1;J;J01DB;1;32.8
0;-p;002;1;J;J01DH;1;91.04
0;-p;002;1;J;J01EE;1;1.44
0;-p;002;1;J;J01GB;1;28.48
0;-p;002;1;J;J01XB;1;48.6
0;-p;002;1;J;J05AB;1;554.29
0;-p;002;1;L;L04AA;1;2499.58
0;-p;002;1;L;L04AD;1;362.36
0;-p;002;1;L;L04AX;1;51.59
0;-p;002;1;M;M03AC;1;23.84
0;-p;002;1;N;N01AB;1;49.52
0;-p;002;1;N;N01AH;1;5.68
0;-p;002;1;N;N01AX;1;105.16
0;-p;002;1;N;N02AC;1;9.4
0;-p;002;1;N;N02AX;1;4.84
0;-p;002;1;N;N02BA;1;0.44
0;-p;002;1;N;N05AD;1;4.44
0;-p;002;1;N;N05CD;1;1.48
0;-p;002;1;R;R03AC;1;7.32
0;-p;002;1;V;V03AK;1;277.16
0;-p;002;1;V;V07AB;1;4.08
0;-p;002;2;A;A02BA;9;44.64
0;-p;002;2;A;A02BC;2;52.96
0;-p;002;2;A;A03FA;9;31.56
0;-p;002;2;A;A04AA;1;60.12
0;-p;002;2;A;A07AA;3;44.2
0;-p;002;2;A;A09AA;1;74.92
0;-p;002;2;A;A10AB;10;141.88
0;-p;002;2;A;A10BX;1;5.68
0;-p;002;2;B;B01AB;10;508.52
0;-p;002;2;B;B01AC;2;0.52
0;-p;002;2;B;B02AA;7;50.96
0;-p;002;2;B;B02BD;5;3996.44
0;-p;002;2;B;B05AA;10;1395.54
0;-p;002;2;B;B05BA;10;766.44
0;-p;002;2;B;B05BB;10;644.2
0;-p;002;2;B;B05BC;7;37.48
0;-p;002;2;B;B05CB;2;30.15
0;-p;002;2;B;B05XA;5;26.8
0;-p;002;2;C;C01CA;7;49.6
0;-p;002;2;C;C01CE;6;554.28
0;-p;002;2;C;C01DA;1;1.68
0;-p;002;2;C;C01EA;2;738.24
0;-p;002;2;C;C02AC;1;9.12
0;-p;002;2;C;C03CA;9;23.08
0;-p;002;2;C;C07AB;1;1
0;-p;002;2;C;C08CA;2;3.48
0;-p;002;2;C;C08DB;2;9.6
0;-p;002;2;C;C09AA;1;5.84
0;-p;002;2;C;C10AA;6;77.52
0;-p;002;2;D;D01AC;1;1.76
0;-p;002;2;H;H02AB;10;994.8
0;-p;002;2;H;H03AA;1;0.68
0;-p;002;2;J;J01CF;1;161.28
0;-p;002;2;J;J01CR;3;101.96
0;-p;002;2;J;J01DB;7;121.04
0;-p;002;2;J;J01DC;2;71.56
0;-p;002;2;J;J01DD;3;925.28
0;-p;002;2;J;J01DH;1;1342.84
0;-p;002;2;J;J01EE;4;9.52
0;-p;002;2;J;J01FA;1;30.6
0;-p;002;2;J;J01FF;2;120.12
0;-p;002;2;J;J01GB;2;122.76
0;-p;002;2;J;J01MA;1;230.72
0;-p;002;2;J;J01XA;2;253.6
0;-p;002;2;J;J01XB;1;19.44
0;-p;002;2;J;J02AC;1;118.04
0;-p;002;2;J;J04AB;1;3.92
0;-p;002;2;J;J04AC;1;2.56
0;-p;002;2;J;J05AB;8;2570.13
0;-p;002;2;J;J06BB;2;12135.12
0;-p;002;2;L;L01CA;1;8.49
0;-p;002;2;L;L01DC;1;24.52
0;-p;002;2;L;L04AA;10;17328.42
0;-p;002;2;L;L04AC;1;2379.4
0;-p;002;2;L;L04AD;7;2372.55
0;-p;002;2;L;L04AX;8;473.88
0;-p;002;2;M;M01AB;1;1.2
0;-p;002;2;M;M01AE;1;0.12
0;-p;002;2;M;M01AH;1;9.88
0;-p;002;2;M;M03AC;10;199
0;-p;002;2;M;M05BA;2;251.6
0;-p;002;2;N;N01AB;8;365.72
0;-p;002;2;N;N01AH;10;110.52
0;-p;002;2;N;N01AX;10;497.84
0;-p;002;2;N;N02AC;3;19.56
0;-p;002;2;N;N02AX;8;45.56
0;-p;002;2;N;N02BE;9;179.84
0;-p;002;2;N;N05AL;1;0.48
0;-p;002;2;N;N05CD;3;2.56
0;-p;002;2;N;N06AB;1;9.92
0;-p;002;2;R;R03AC;1;6.84
0;-p;002;2;R;R03AK;3;76
0;-p;002;2;R;R03BB;1;0.76
0;-p;002;2;R;R03DA;1;0.16
0;-p;002;2;R;R05CB;3;18.17
0;-p;002;2;S;S03AA;3;19.08
0;-p;002;2;V;V03AE;1;8.92
0;-p;002;2;V;V03AK;6;1468.93
0;-p;002;2;V;V07AB;1;1.8
0;-p;002;3;A;A01AB;1;5.92
0;-p;002;3;A;A02BA;9;41.12
0;-p;002;3;A;A02BC;23;430.56
0;-p;002;3;A;A03FA;19;42.04
0;-p;002;3;A;A04AA;1;66.32
0;-p;002;3;A;A05AA;1;18.72
0;-p;002;3;A;A07AA;17;374.88
0;-p;002;3;A;A09AA;1;76.8
0;-p;002;3;A;A10AB;24;443.48
0;-p;002;3;A;A10AC;2;96
0;-p;002;3;A;A10AD;1;12.28
0;-p;002;3;A;A10AE;3;110.36
0;-p;002;3;A;A10BA;1;1.76
0;-p;002;3;A;A10BB;3;3.04
0;-p;002;3;A;A10BX;1;1.52
0;-p;002;3;B;B01AA;3;0.36
0;-p;002;3;B;B01AB;26;1570.44
0;-p;002;3;B;B01AC;4;1.56
0;-p;002;3;B;B02AA;15;95.68
0;-p;002;3;B;B02BC;2;519.4
0;-p;002;3;B;B02BD;9;6040.31
0;-p;002;3;B;B05AA;26;3621.4
0;-p;002;3;B;B05BA;26;1895.56
0;-p;002;3;B;B05BB;26;2246.64
0;-p;002;3;B;B05BC;17;80.76
0;-p;002;3;B;B05CB;13;104.8
0;-p;002;3;B;B05XA;7;29.36
0;-p;002;3;C;C01AA;2;0.52
0;-p;002;3;C;C01BD;4;41.36
0;-p;002;3;C;C01CA;23;383.76
0;-p;002;3;C;C01CE;12;1110.28
0;-p;002;3;C;C01DA;11;290.64
0;-p;002;3;C;C01EA;3;1107.32
0;-p;002;3;C;C01EB;4;58.6
0;-p;002;3;C;C02CA;3;112.56
0;-p;002;3;C;C03CA;22;83.24
0;-p;002;3;C;C03DA;6;6.6
0;-p;002;3;C;C07AA;2;2
0;-p;002;3;C;C07AB;5;8.76
0;-p;002;3;C;C08CA;11;45.88
0;-p;002;3;C;C08DB;1;2.84
0;-p;002;3;C;C09AA;6;28.56
0;-p;002;3;C;C09CA;3;28.88
0;-p;002;3;C;C10AA;16;124.4
0;-p;002;3;D;D01AC;11;27.84
0;-p;002;3;H;H01BA;2;37.22
0;-p;002;3;H;H02AB;26;3182.2
0;-p;002;3;H;H03AA;5;2
0;-p;002;3;H;H03BB;1;2.8
0;-p;002;3;J;J01CF;2;834.48
0;-p;002;3;J;J01CR;8;2553.72
0;-p;002;3;J;J01DB;19;336.32
0;-p;002;3;J;J01DC;3;141.12
0;-p;002;3;J;J01DD;6;1259
0;-p;002;3;J;J01EE;16;22.16
0;-p;002;3;J;J01FA;2;12.88
0;-p;002;3;J;J01FF;4;193.76
0;-p;002;3;J;J01GB;12;200.24
0;-p;002;3;J;J01MA;2;454.48
0;-p;002;3;J;J01XB;8;174.96
0;-p;002;3;J;J01XD;1;4.6
0;-p;002;3;J;J02AC;1;2006.58
0;-p;002;3;J;J04AB;2;76.96
0;-p;002;3;J;J05AB;15;16962.28
0;-p;002;3;J;J05AF;1;30.78
0;-p;002;3;J;J06BB;4;17823.6
0;-p;002;3;L;L04AA;24;45890.88
0;-p;002;3;L;L04AD;25;8268.98
0;-p;002;3;L;L04AX;7;545.72
0;-p;002;3;M;M01AB;7;14.24
0;-p;002;3;M;M03AC;24;407.56
0;-p;002;3;M;M04AA;2;2.96
0;-p;002;3;M;M05BA;3;380.96
0;-p;002;3;N;N01AB;22;692.08
0;-p;002;3;N;N01AH;25;716.36
0;-p;002;3;N;N01AX;24;1457.6
0;-p;002;3;N;N02AA;2;2.36
0;-p;002;3;N;N02AC;16;78.24
0;-p;002;3;N;N02AX;18;72.88
0;-p;002;3;N;N02BE;21;217.12
0;-p;002;3;N;N05AD;1;1.2
0;-p;002;3;N;N05AX;2;2.04
0;-p;002;3;N;N05CD;24;55.04
0;-p;002;3;N;N06AB;2;29.32
0;-p;002;3;N;N06AX;2;3.88
0;-p;002;3;R;R03AC;2;9.04
0;-p;002;3;R;R03AK;7;125.8
0;-p;002;3;R;R03BB;3;1.8
0;-p;002;3;R;R03CC;1;4.84
0;-p;002;3;R;R03DA;3;3.88
0;-p;002;3;R;R05CB;5;49.42
0;-p;002;3;R;R06AE;1;0.16
0;-p;002;3;S;S01EC;2;5.04
0;-p;002;3;S;S03AA;6;31.8
0;-p;002;3;V;V03AE;6;66.76
0;-p;002;3;V;V03AK;7;2543.25
0;-p;002;3;V;V07AB;4;8.12
0;-p;002;3;V;V08AB;1;41.68
0;-p;002;4;A;A01AB;4;26.24
0;-p;002;4;A;A02BA;35;301.64
0;-p;002;4;A;A02BC;123;7066.28
0;-p;002;4;A;A03AB;1;1
0;-p;002;4;A;A03FA;97;673.4
0;-p;002;4;A;A04AA;12;322.28
0;-p;002;4;A;A05AA;4;149.56
0;-p;002;4;A;A06AD;2;39.36
0;-p;002;4;A;A07AA;81;3301.36
0;-p;002;4;A;A07BC;1;0.2
0;-p;002;4;A;A07DA;12;7.24
0;-p;002;4;A;A09AA;11;1858.2
0;-p;002;4;A;A10AB;127;5439.52
0;-p;002;4;A;A10AC;11;142.6
0;-p;002;4;A;A10AD;7;93.92
0;-p;002;4;A;A10AE;3;138.92
0;-p;002;4;A;A10BA;4;6.2
0;-p;002;4;A;A10BB;11;29.88
0;-p;002;4;A;A10BX;10;77.88
0;-p;002;4;B;B01AA;13;19.24
0;-p;002;4;B;B01AB;130;23394.84
0;-p;002;4;B;B01AC;29;57.52
0;-p;002;4;B;B01AD;10;4000.52
