vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;002;3;1;27;308063;5026.79;10288.13;10432.16;11989.2;21222.56
0;002;3;2;26;36732;1118.26;1360.52;1379.56;1564.12;1687.14
0;002;3;3;26;26243;653.04;828.43;978.25;1202.61;1403.47
0;002;3;4;26;19051;344.84;405.16;527.8;1117.8;1423.43
0;002;3;6;26;16772;234.29;415;543.61;754.85;1494.4
0;002;3;7;15;3237;18.9;116.65;137.27;290.36;561.9
0;002;3;9;27;11753;137.19;313.92;464;569.39;736.72
0;002;3;12;26;35762;546.03;1024.73;1347.13;1825.26;2137.06
0;002;3;13;4;374;62.2;62.63;93.73;124.4;124.4
0;002;4;1;130;1939343;10288.13;11989.2;12157.04;18555.31;25442.25
0;002;4;2;130;236701;1357.32;1405.48;1586.01;2012.66;2976.09
0;002;4;3;130;257859;762.3;1079.96;1505.53;2179.79;4724.4
0;002;4;4;130;288250;245.67;458.81;921.41;1577.31;10548.81
0;002;4;6;130;185179;365.35;585.05;1033.29;1756.91;4026.71
0;002;4;7;118;89160;42.66;139.16;455.85;953.76;2898.56
0;002;4;9;129;73604;226.29;451.63;551.68;619.45;993.83
0;002;4;10;1;324;324.46;324.46;324.46;324.46;324.46
0;002;4;12;130;320934;430.86;998;1460.06;2551.22;9351.86
0;002;4;13;52;7589;62.2;63.07;126.14;189.21;315.35
0;003;1;1;71;38873;30.54;268.8;403.2;636.24;1470.29
0;003;1;2;69;17770;54.71;135.37;233.46;345.24;592.3
0;003;1;3;32;4323;56.71;57.5;141.25;143.76;615.66
0;003;1;4;43;335727;900.52;1200.7;2735.17;12896.34;28601.8
0;003;1;5;1;366;365.81;365.81;365.81;365.81;365.81
0;003;1;6;63;4809;23.35;30.68;63.3;94.24;182.66
0;003;1;7;40;3724;15.96;18.23;44.31;150.35;286.13
0;003;1;8;14;44809;2573.56;2609.6;3353.45;3386.25;5344.61
0;003;1;9;21;1912;60.86;60.86;104.64;106.11;137.19
0;003;1;10;4;2258;319.98;322.22;482.21;806.67;973.38
0;003;1;12;94;11378;2.13;11.08;59.11;168.77;485.36
0;003;1;13;13;3289;121.81;162.42;164.69;329.38;823.45
0;003;2;1;58;42110;7.03;29.43;229.7;513.45;3404.96
0;003;2;2;31;6750;53.96;95.5;165.15;328.05;509.24
0;003;2;3;49;11580;56.71;57.5;141.77;615.66;621.05
0;003;2;4;123;839942;343.92;2697.4;2735.17;7921.01;25750.95
0;003;2;5;1;366;365.81;365.81;365.81;365.81;365.81
0;003;2;6;148;18846;14.74;47.38;99.82;188.53;321.88
0;003;2;7;63;11644;15.96;47.88;130.2;170.1;323.31
0;003;2;8;20;60881;2573.56;2595.06;3015.8;3429.18;3764.82
0;003;2;9;18;1760;57.66;58.47;61.13;106.11;254.76
0;003;2;10;10;3871;319.98;319.98;322.22;324.46;648.92
0;003;2;12;170;38442;44.06;153.43;200.88;281.57;501.18
0;003;2;13;29;6385;123.52;164.69;164.69;227.76;494.07
0;003;3;1;72;91627;6.93;20.94;82.46;3372.66;3434.39
0;003;3;2;20;4279;44.96;54.71;132.81;210.82;765.72
0;003;3;3;150;38474;56.71;57.5;141.77;612.46;624.29
0;003;3;4;327;1961539;450.26;2697.4;2833.93;7811.64;20841.36
0;003;3;5;2;1082;360.75;360.75;541.12;721.5;721.5
0;003;3;6;348;60054;14.74;48.76;134.84;244.97;471.76
0;003;3;7;136;22254;16.94;78.12;143.43;207.9;395.28
0;003;3;8;59;182916;1235.74;2696.12;3339.5;3553.98;3892.59
0;003;3;9;44;6003;58.47;60.86;138.86;193.36;242.32
0;003;3;10;28;10964;319.98;319.98;324.46;324.46;648.92
0;003;3;12;369;102832;105.34;183.78;229.09;317.71;631.76
0;003;3;13;76;15757;121.81;162.42;164.69;265.63;449.24
0;003;4;1;71;53575;7.03;30.54;99.79;521.66;3404.96
0;003;4;2;62;9446;44.96;45.59;82.01;220.2;505.39
0;003;4;3;156;116621;57.5;143.76;612.46;748.6;3079.74
0;003;4;4;266;2673722;216.98;2735.17;5746.02;12896.34;31358.02
0;003;4;5;1;366;365.81;365.81;365.81;365.81;365.81
0;003;4;6;281;146172;24.8;111.6;345.54;676.56;1685.1
0;003;4;7;203;59610;31.92;104.16;203.28;375.76;766.25
0;003;4;8;73;225091;807.75;2904;3367.41;3603.74;3860.35
0;003;4;9;111;20968;57.96;61.71;160.1;238.05;519.29
0;003;4;10;58;29333;319.98;319.98;324.46;644.44;1279.92
0;003;4;12;284;169053;133.95;245.29;426.42;726.26;1494.4
0;003;4;13;117;35771;63.07;162.42;243.62;410.02;746.35
0;004;1;1;6;3917;222.68;347;750.84;895.16;950.55
0;004;1;2;12;3886;44.96;133.75;181.17;602.8;740.21
0;004;1;3;9;12019;100.63;287.16;1124.58;1966.66;3019.34
0;004;1;4;5;963;67.24;121.38;153.02;302.51;318.78
0;004;1;6;11;4327;30.4;38.44;133.62;716.3;1441.29
0;004;1;7;10;2115;47.65;70.11;111.33;370.14;677.04
0;004;1;9;3;1121;145.09;145.09;156.9;818.58;818.58
0;004;1;12;13;7717;199.41;401.19;482.88;770.87;1372.85
0;004;2;1;37;71853;66.53;572.83;1524.34;2526.95;5660.28
0;004;2;2;52;39637;132.13;156.91;434.73;1208.4;2268.07
0;004;2;3;46;65364;100.63;262.01;1199.15;2456.18;3387.04
0;004;2;4;27;5370;66.32;118.4;157.75;228.27;432.24
0;004;2;6;49;27006;23.35;174.43;323.77;707.41;1704.82
0;004;2;7;41;22477;31.92;131.43;239.4;493.26;3206.58
0;004;2;9;19;4908;61.71;145.09;241.76;391.74;460.47
0;004;2;12;52;37054;105.35;293.64;498.69;1036.16;1777.01
0;004;3;1;151;243444;29.99;358.06;1321.39;2486.52;4390.26
0;004;3;2;200;138315;132.13;184.27;465.34;1055.98;1907.18
0;004;3;3;208;412731;143.76;919.53;2115.58;3069.32;3630.77
0;004;3;4;149;63093;63.22;121.38;221.88;425.92;995.61
0;004;3;6;217;187175;82.34;354.64;710.52;1238.02;2105.64
0;004;3;7;206;127500;84.39;226.8;426.57;774.9;1584.39
0;004;3;8;3;5529;185.36;185.36;1801.88;3541.47;3541.47
0;004;3;9;70;16491;60.86;106.11;241.76;320.31;483.22
0;004;3;10;2;1947;973.38;973.38;973.38;973.38;973.38
0;004;3;12;218;224208;259.46;530.47;868.4;1299.44;2190.89
0;004;3;13;3;689;126.14;126.14;189.21;373.2;373.2
0;004;4;0;1;0;0;0;0;0;0
0;004;4;1;1293;2044761;35.32;347;1002.09;2428.94;4402.03
0;004;4;2;1683;1358301;132.13;180.96;487.2;1235.14;2345.35
0;004;4;3;1820;5567113;1292.59;2717.43;3207.85;3498.61;4237.66
0;004;4;4;1670;2924839;89.26;224.99;519.53;1604.46;7922.58
0;004;4;5;6;4095;10.36;360.75;557.78;757.41;1850.85
0;004;4;6;1832;3016492;397.42;834.83;1378.71;2191.51;3817.96
0;004;4;7;1786;2122908;189;501.33;860.7;1492.19;3304.39
0;004;4;8;4;13496;1398.01;2398.14;3490.96;4350.06;5116.48
0;004;4;9;788;185948;57.96;83.78;175.79;306.85;626.6
0;004;4;10;32;14827;319.98;324.46;324.46;639.96;648.92
0;004;4;12;1837;3576024;502.79;1023.91;1529.91;2392.88;4821.37
0;004;4;13;132;20767;62.2;63.07;124.4;189.21;373.2
0;005;1;1;25;49092;81.28;497.56;1164.86;3155.87;4186.71
0;005;1;2;31;21500;130.3;135.37;566.16;1244.68;1666.59
0;005;1;3;19;5882;56.71;139.3;258.77;382.77;1023.94
0;005;1;4;7;1041;57.81;58.62;119.71;236.33;379.6
0;005;1;6;23;5019;14.74;24.58;93.84;398.44;747.72
0;005;1;7;18;3071;5.06;65.1;120.27;265.44;726.18
0;005;1;9;24;7369;60.86;183.15;278.98;428.1;572.76
0;005;1;12;32;10516;79.76;203.59;283.88;435.79;589.21
0;005;2;1;107;252117;67.46;863.2;2594.28;3664.65;4514.19
0;005;2;2;123;112824;133.5;190.08;968.25;1404.35;1929.91
0;005;2;3;96;44070;57.5;258.39;380.12;646.16;993.14
0;005;2;4;37;4786;57.81;66.32;119.71;121.38;287.35
0;005;2;6;112;23364;14.88;60.76;150.5;299.96;577.39
0;005;2;7;94;19466;35.14;94.5;188.94;263.55;453.72
0;005;2;8;2;892;370.72;370.72;445.78;520.84;520.84
0;005;2;9;99;29058;110.48;215.21;262.85;366.58;511.95
0;005;2;10;2;649;324.46;324.46;324.46;324.46;324.46
0;005;2;12;126;59876;140.74;295;408.81;622.5;1140.1
0;005;2;13;1;247;247.04;247.04;247.04;247.04;247.04
0;005;3;1;102;201089;67.46;723;1914.74;2637.46;4835.93
0;005;3;2;115;95507;133.5;225.72;817.14;1243.31;1955.02
0;005;3;3;98;53307;99.24;258.77;401.64;695.8;1366.1
0;005;3;4;53;9325;56.68;90.51;121.38;222.83;333.27
0;005;3;6;113;34107;38.09;106.89;185.51;385.89;912.31
0;005;3;7;97;30964;30.33;138.33;211.96;406.98;804.72
0;005;3;8;10;21484;525.19;1173.96;1738.57;3075.6;4232.42
0;005;3;9;91;27277;61.71;241.46;293.92;366.58;504.61
0;005;3;10;2;1609;648.92;648.92;804.43;959.94;959.94
0;005;3;12;117;70410;111.49;337.79;551.77;769.24;1329.88
0;005;3;13;1;124;123.52;123.52;123.52;123.52;123.52
0;005;4;1;144;281345;67.46;543.08;1781.82;3026.23;4889.59
0;005;4;2;164;141013;132.13;281.96;804.1;1265.03;2035.88
0;005;4;3;157;230124;57.5;520.3;1248.58;2007.14;3476.59
0;005;4;4;114;48918;62.58;114.76;180.51;308.73;807.28
0;005;4;6;170;117209;85.99;248;522.21;933.92;1793.7
0;005;4;7;159;88832;49.25;183.54;428.58;697.17;1585.5
0;005;4;8;14;38679;900.93;1699.14;2906.27;3584.62;4355.98
0;005;4;9;131;38610;60.86;146.23;262.55;366.58;611.41
0;005;4;10;2;649;324.46;324.46;324.46;324.46;324.46
0;005;4;12;171;162708;278.49;511.05;831.24;1154.81;2089.64
0;005;4;13;3;801;144.1;144.1;245.33;411.73;411.73
0;020;1;1;155;138765;311.09;399.81;950.55;963.86;1663.48
0;020;1;2;150;69857;132.13;214.71;516.12;519.36;771.78
0;020;1;3;119;33534;57.5;139.3;260.06;382.77;624.29
0;020;1;4;46;4431;34.01;67.24;67.24;132.64;252.78
0;020;1;6;143;34781;88.45;122.86;202.12;299.75;540.63
0;020;1;7;74;10396;13.02;31.92;47.88;102.65;389.06
0;020;1;9;12;1230;60.86;61.71;105.95;136.26;145.09
0;020;1;12;153;39438;3.96;46.73;120.97;362.52;903.63
0;020;2;1;225;226645;315.45;473.18;950.55;1026.94;2138.76
0;020;2;2;214;109208;133.5;201.44;516.12;589.57;1089.05
0;020;2;3;193;73157;99.24;143.76;362.64;531.66;766.64
0;020;2;4;83;10406;57.47;67.24;73.57;170.04;311.97
0;020;2;6;219;74033;88.45;178.56;279.6;436.14;821.21
0;020;2;7;147;33384;17.33;50.82;94.5;216.93;787.06
0;020;2;9;30;3364;60.56;61.71;104.64;106.11;209.28
0;020;2;12;224;74519;21.84;73.55;201.72;540.41;1069.32
0;020;2;13;1;62;62.2;62.2;62.2;62.2;62.2
0;020;3;1;179;213938;342.2;876.24;963.86;1561.47;2938.08
0;020;3;2;178;109107;133.5;512.19;519.36;757.47;1349.12
0;020;3;3;167;89592;100.63;262.01;520.78;635.87;1023.94
0;020;3;4;80;20087;66.32;67.24;95.83;204.88;1430.94
0;020;3;6;182;88350;111.8;251.31;425.7;603.03;1044.29
0;020;3;7;139;44394;26.04;79.95;178.6;360.85;1108.52
0;020;3;9;14;2025;58.78;61.71;136.53;227.55;279.04
0;020;3;12;182;97947;32.68;200.74;496.82;800.82;1232.36
0;020;3;13;2;310;123.52;123.52;155.06;186.6;186.6
0;020;4;1;290;399624;315.45;877.73;1079.16;1619.3;3092.63
0;020;4;2;291;208654;133.5;512.19;611.56;837.09;1626.03
0;020;4;3;291;424421;143.76;759.92;1270.49;1986.74;3186.68
0;020;4;4;184;58130;66.32;92.67;198.96;351.92;1022.1
0;020;4;6;295;240562;206.43;445.16;701.52;1031.57;1786.54
0;020;4;7;264;140466;46.53;158.67;321.15;643.07;1713.78
0;020;4;9;46;5063;57.66;60.86;105.22;137.19;241.76
0;020;4;12;295;266060;138.1;483.44;821.05;1214.55;1837.28
0;020;4;13;3;516;162.42;162.42;164.69;189.21;189.21
0;021;1;1;1193;2619798;342.2;963.86;2376.39;3240.53;4039.87
0;021;1;2;1181;949274;133.5;519.36;829.03;1089.05;1506.41
0;021;1;3;981;285056;99.24;258.39;262.01;382.77;524.02
0;021;1;4;219;26550;47.54;67.24;72.33;134.48;287.7
0;021;1;6;1133;286569;50.47;135.15;200.25;297.6;688.2
0;021;1;7;669;55426;13.02;26.04;47.88;92.4;279.51
0;021;1;8;5;8307;370.72;857.86;1915.4;1915.4;3247.6
0;021;1;9;535;122752;61.71;145.09;227.55;279.35;425.64
0;021;1;10;27;9693;319.98;324.46;324.46;324.46;648.92
0;021;1;12;1208;251322;21.1;56.44;163.28;269;655.23
0;021;1;13;19;2995;62.2;123.52;123.52;247.04;370.56
0;021;2;0;1;0;0;0;0;0;0
0;021;2;1;1431;3748594;347;1686.76;3066.84;3373.52;4096.42
0;021;2;2;1914;1617924;182.17;588.18;825.79;1085.85;1658.06
0;021;2;3;1771;574672;100.63;258.39;262.01;400.02;621.05
0;021;2;4;372;73283;64.29;67.24;103.45;184.55;680.16
0;021;2;5;2;26;12.95;12.95;12.95;12.95;12.95
0;021;2;6;1927;1064273;89.28;181.84;318.53;839.68;1478.88
0;021;2;7;1201;140736;15.96;21.33;51.99;112.98;419.17
0;021;2;8;35;56726;367.65;710.55;1041.69;2533.27;3892.58
0;021;2;9;854;226447;86.87;192.4;245.73;342.01;455.44
0;021;2;10;76;25520;319.98;319.98;324.46;324.46;324.46
0;021;2;12;1939;454676;15.24;56.12;174.78;316.56;745.41
0;021;2;13;41;8812;123.52;123.52;247.04;247.04;324.83
0;021;3;1;639;1628689;315.45;1663.48;2597.22;3373.52;4344.41
0;021;3;2;720;674473;135.37;681.86;829.03;1104.29;1854.2
0;021;3;3;702;337385;139.3;262.01;400.02;624.29;994.9
0;021;3;4;292;61787;57.47;67.24;118.62;193.35;465.7
0;021;3;5;1;13;12.95;12.95;12.95;12.95;12.95
0;021;3;6;738;504636;110.57;241.61;486.15;964.87;1819.96
0;021;3;7;563;172305;17.57;53.25;141.88;311.99;1125.66
0;021;3;8;25;54223;525.19;1050.37;1699.13;3367.39;4201.51
0;021;3;9;382;102556;61.71;176.11;245.42;348.46;499.58
0;021;3;10;31;10653;319.98;319.98;324.46;324.46;639.96
0;021;3;12;742;343917;39.8;184.86;363.22;660.61;1195.68
0;021;3;13;35;6919;62.2;123.52;247.04;247.04;329.38
0;021;4;1;681;1511705;315.45;963.86;2044.5;3282.02;4906.94
0;021;4;2;701;707139;135.37;645.69;874.62;1287.7;2003.12
0;021;4;3;693;869677;224.36;621.05;994.81;1752.32;3133.56
0;021;4;4;448;159609;66.32;75.1;172.6;333.9;1086.12
0;021;4;5;3;707;102;102;243.87;360.75;360.75
0;021;4;6;716;785142;223.6;491.08;885.79;1447.58;2705.33
0;021;4;7;654;381517;39.06;158.06;331.86;693.14;1781.47
0;021;4;8;10;18871;372.8;1173.96;1623.8;3182.04;3370.16
0;021;4;9;298;69227;58.78;118.18;217.51;319.5;484.64
0;021;4;10;19;7436;319.98;324.46;324.46;324.46;648.92
0;021;4;12;718;630186;131.64;405.84;743.62;1206.87;2014.28
0;021;4;13;38;7029;62.2;63.07;186.6;189.21;576.42
0;022;1;1;139;141807;231.33;950.55;963.86;963.86;2527.69
0;022;1;2;136;69400;133.5;512.19;516.12;519.36;582.19
0;022;1;3;27;6117;56.71;57.5;100.63;374.28;624.29
0;022;1;4;22;2406;23.77;34.48;69.27;151.11;287.7
0;022;1;6;127;21645;34.55;89.28;154.79;203.93;344.88
0;022;1;7;70;4988;8.1;31.92;47.88;76.86;203.39
0;022;1;9;4;319;57.96;57.96;58.37;101.78;144.78
0;022;1;12;134;17718;23.4;46.73;64.1;118.48;452.09
0;022;2;1;331;330818;231.33;876.24;963.86;963.86;2409.66
0;022;2;2;329;160886;96.83;512.19;519.36;519.36;654.73
0;022;2;3;121;24601;56.71;57.5;141.77;262.01;624.29
0;022;2;4;75;9476;24.11;66.32;96.44;172.43;307.12
0;022;2;6;314;70882;68.62;104.16;178.56;275.53;582.38
0;022;2;7;187;27368;15.96;39.06;70.28;135.52;445.61
0;022;2;8;1;1685;1685.08;1685.08;1685.08;1685.08;1685.08
0;022;2;9;16;1687;57.96;58.62;85.09;138.74;271.45
0;022;2;10;1;973;973.38;973.38;973.38;973.38;973.38
0;022;2;12;336;66690;20;52.13;84.86;242.07;825.58
0;022;2;13;6;877;62.2;63.07;186.6;189.21;189.21
0;022;3;1;117;105410;210.3;347;944.46;963.86;2851.65
0;022;3;2;115;49729;91.18;135.37;512.19;519.36;1087.09
0;022;3;3;72;34959;56.71;143.76;402.89;624.29;1466.3
0;022;3;4;50;7034;47.54;67.24;103.68;188.62;329.43
0;022;3;6;117;47688;73.19;178.56;289.63;553.04;1086.77
0;022;3;7;76;15915;17.57;52.29;120.13;274.01;749.79
0;022;3;9;18;2232;21.86;60.86;116.43;134.26;322.74
0;022;3;12;120;44023;30.21;105.41;276.7;602.03;915
0;022;3;13;6;900;62.2;63.07;166.65;189.21;252.28
0;022;4;1;109;87807;231.33;342.2;520.5;963.86;2808.47
0;022;4;2;107;44280;95.5;135.37;264.26;519.36;1180.68
0;022;4;3;101;120989;99.24;516.78;931.93;1725.14;3157.34
0;022;4;4;78;25664;36.97;67.24;160.8;292.23;1469.92
0;022;4;6;111;84845;156.24;358.8;623.93;1000.12;2089.96
0;022;4;7;90;39124;54.47;129.05;300.96;464.48;1420.46
0;022;4;8;1;1637;1637.34;1637.34;1637.34;1637.34;1637.34
0;022;4;9;18;1923;0.62;58.78;61.28;173.28;283.79
0;022;4;10;2;1289;639.96;639.96;644.44;648.92;648.92
0;022;4;12;112;83429;59.64;371.77;623.49;988.1;1651.68
0;022;4;13;5;1490;63.07;63.07;186.6;189.21;988.16
0;023;1;0;1;0;0;0;0;0;0
0;023;1;1;597;363499;97.59;191.18;437.69;901.06;1927.72
0;023;1;2;541;192781;54.71;132.13;300.52;516.12;1085.85
0;023;1;3;62;9068;56.71;57.5;100.63;258.39;262.01
0;023;1;4;46;6458;66.32;85.98;118.4;166.44;290.92
0;023;1;6;508;35761;23.56;30.68;45.35;79.36;178.56
0;023;1;7;192;10743;12.14;15.96;33.7;63.84;179.17
0;023;1;9;89;14654;60.86;105.8;145.09;220.57;307.13
0;023;1;10;2;649;324.46;324.46;324.46;324.46;324.46
0;023;1;12;526;36701;2.16;17.84;45.56;84.42;216.23
0;023;1;13;2;249;62.2;62.2;124.4;186.6;186.6
0;023;2;1;319;334121;98.95;282.81;927.78;1270.55;2409.66
0;023;2;2;310;172904;54.71;192.68;516.12;739.56;1248.72
0;023;2;3;119;26379;57.5;100.63;143.76;262.01;615.66
0;023;2;4;53;10059;66.32;84.79;121.38;233.52;518.51
0;023;2;6;293;48682;23.35;34.4;109.03;214.09;559.85
0;023;2;7;210;41660;15.18;37.29;79.44;151.65;779.31
0;023;2;8;1;980;980.41;980.41;980.41;980.41;980.41
0;023;2;9;122;25830;60.86;116.94;206.75;266.53;425.95
0;023;2;10;6;1942;319.98;324.46;324.46;324.46;324.46
0;023;2;12;346;56858;10.86;50.72;105.1;217.07;537.26
0;023;2;13;4;746;123.52;123.52;124.83;249.66;373.18
0;023;3;1;176;211912;112.96;828.38;941.07;1293.03;2640.99
0;023;3;2;171;113717;135.37;454.19;519.36;844.73;1234.76
0;023;3;3;123;39490;57.5;141.77;262.01;503.53;624.29
0;023;3;4;90;15631;66.32;73.57;119.71;221.32;502.78
0;023;3;6;190;81750;45.14;156.97;309.67;645.18;1094.04
0;023;3;7;168;95938;18.9;91.2;208.59;449.5;2677.77
0;023;3;8;6;11477;1390.2;1544.65;1652.79;2378.81;2858.14
0;023;3;9;66;13010;58.78;104.64;156.43;265.53;426.87
0;023;3;10;7;2907;319.98;324.46;324.46;639.96;648.92
0;023;3;12;195;78853;51.12;150.56;293.94;597.01;1123.84
0;023;3;13;7;1477;63.07;121.81;126.14;247.04;609.05
0;023;4;1;67;76268;202.39;763.61;950.55;1420.27;2439.09
0;023;4;2;65;39913;132.13;447.92;550.53;753.32;1190.49
0;023;4;3;65;62687;141.25;382.77;754.96;1311.47;2742.81
0;023;4;4;51;18025;66.32;116.37;213.23;486.32;1250.89
0;023;4;6;73;53047;106.89;335.63;533.43;1001.06;1601.68
0;023;4;7;66;45893;47.88;141.75;253.13;645.12;3838.83
0;023;4;8;1;1668;1668.24;1668.24;1668.24;1668.24;1668.24
0;023;4;9;22;4436;57.66;60.86;138.53;303.89;463.3
0;023;4;12;73;52499;83.97;292.8;606.77;1014.3;1798.92
0;024;1;1;884;725542;753.13;828.44;840.04;840.04;840.04
0;024;1;2;973;450441;447.92;451.12;457.43;457.43;519.36
0;024;1;3;716;156689;100.63;141.25;258.39;262.01;262.01
0;024;1;4;145;17413;34.48;67.24;67.24;149.94;268.96
0;024;1;5;1;366;365.81;365.81;365.81;365.81;365.81
0;024;1;6;659;151693;14.74;23.56;65.21;364.23;902.64
0;024;1;7;190;7943;10.12;15.96;31.92;47.88;124.74
0;024;1;9;202;19450;60.86;60.86;61.71;144.78;242.32
0;024;1;10;1;320;319.98;319.98;319.98;319.98;319.98
0;024;1;12;1007;53948;8.93;19.97;32.85;54.6;170.69
0;024;1;13;1;142;142.11;142.11;142.11;142.11;142.11
0;024;2;1;2036;1708632;753.13;828.44;840.04;840.04;868.64
0;024;2;2;2184;1032797;447.92;451.12;457.43;457.43;551.02
0;024;2;3;1873;411362;100.63;141.25;258.39;262.01;377.48
0;024;2;4;488;70858;34.48;67.24;114.94;197.3;357.58
0;024;2;5;1;13;12.95;12.95;12.95;12.95;12.95
0;024;2;6;1643;395969;14.74;24.8;82.67;304.02;933.73
0;024;2;7;690;45405;6.07;15.96;31.92;57.96;212.43
0;024;2;8;1;368;367.65;367.65;367.65;367.65;367.65
0;024;2;9;461;42862;60.86;60.86;61.71;121.72;242.02
0;024;2;10;1;324;324.46;324.46;324.46;324.46;324.46
0;024;2;12;2250;170142;11.05;25.9;41.79;82.13;253.05
0;024;3;1;533;456382;389.7;828.44;840.04;840.04;1119.74
0;024;3;2;563;280902;447.92;451.12;457.43;457.43;723.22
0;024;3;3;517;143874;100.63;143.76;258.77;362.64;612.46
0;024;3;4;367;92748;66.32;73.57;140.81;268.66;613.26
0;024;3;6;558;305343;23.35;167.9;458.56;754.38;1530.78
0;024;3;7;372;166872;15.96;47.88;118.28;358.55;2090
0;024;3;9;145;16373;60.56;60.86;61.71;145.09;302.88
0;024;3;10;4;1613;319.98;319.98;322.22;486.69;648.92
0;024;3;12;597;161018;28.38;75.08;174.64;354.79;817.6
0;024;3;13;4;1091;144.1;144.1;216.15;401.43;514.66
0;024;4;1;79;77264;82.42;828.44;840.04;1073.79;2276.96
0;024;4;2;91;53010;107.92;451.12;457.43;609.28;1299.54
0;024;4;3;90;72428;57.5;285.01;615.66;993.14;2576.94
0;024;4;4;73;44932;63.22;119.71;218.22;429.07;2453.04
0;024;4;6;98;102950;121.19;525.89;910.68;1295.01;2512.03
0;024;4;7;90;64005;27.33;111.72;338.33;940.08;2825.1
0;024;4;9;23;2550;60.56;60.86;61.71;123.42;207.36
0;024;4;10;3;1618;324.46;324.46;324.46;968.9;968.9
0;024;4;12;99;61220;57.14;249.83;517.63;866.6;1646.06
0;024;4;13;1;142;142.11;142.11;142.11;142.11;142.11
0;025;1;0;5;0;0;0;0;0;0
0;025;1;1;1834;637386;120.49;206.9;290.63;347.86;950.55
0;025;1;2;1827;286020;53.96;95.5;133.5;135.37;512.19
0;025;1;3;84;8661;56.71;57.5;57.5;100.63;262.01
