vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;004;1;7;6;261;0.96;1.92;11.48;32.56;202.56
0;004;1;8;5;634;5.28;6.72;18.24;20.4;583.36
0;004;1;9;5;133;6;9.2;11.2;21.2;85.6
0;004;1;11;1;47;46.81;46.81;46.81;46.81;46.81
0;004;2;1;72;39315;25.36;120.8;336.46;906.62;1884.4
0;004;2;2;33;376;2;4;5.2;10.4;32.4
0;004;2;4;11;125;2.8;5.6;6.4;16;30.8
0;004;2;5;64;6902;3.2;22.16;81.56;158.32;345.04
0;004;2;6;34;524;6;8.4;10.4;25.2;34.4
0;004;2;7;72;3229;1.92;10.24;29.56;70.72;133.04
0;004;2;8;69;3308;2.24;8.64;21.12;59.52;215.72
0;004;2;9;44;1110;4.8;9.8;13.96;26.2;80.8
0;004;2;11;25;2133;46.81;46.81;63.53;93.62;140.43
0;004;3;0;3;0;0;0;0;0;0
0;004;3;1;309;288861;89.24;350.64;791.92;1280.16;2308.8
0;004;3;2;168;1805;2;4;6.33;12;30
0;004;3;3;29;317;1.6;1.6;4;12.8;38.8
0;004;3;4;107;1652;2.8;5.6;8.4;19.6;36.4
0;004;3;5;295;50959;9.76;66.48;144;234.96;457.6
0;004;3;6;160;2694;2;6;11.2;20.6;56.4
0;004;3;7;308;24260;9.84;34.04;69.56;109.48;185.92
0;004;3;8;302;33465;6.72;22.72;57.7;114.72;427.84
0;004;3;9;261;9176;4.4;9.6;18;30.8;86.4
0;004;3;11;175;15284;46.81;46.81;46.81;93.62;234.05
0;004;4;0;9;0;0;0;0;0;0
0;004;4;1;1449;2394518;281.88;839.08;1373.72;2136.88;3949.07
0;004;4;2;1036;18150;2;5.2;10;20.73;56.8
0;004;4;3;219;8209;1.6;3.6;14.4;47.6;141.64
0;004;4;4;845;25922;2.8;8.4;19.6;36.4;98
0;004;4;5;1431;514955;41.6;169.84;286.08;453.76;928
0;004;4;6;942;22334;4;8;16;29.6;75.6
0;004;4;7;1449;221487;24.88;79.36;126.58;198.72;355.53
0;004;4;8;1444;235354;12.96;43.84;84.1;178.18;583.76
0;004;4;9;1324;71208;4.8;14.4;28.4;55.8;155
0;004;4;11;892;109227;46.81;46.81;93.62;140.43;327.67
0;005;1;1;3;2637;728.6;728.6;906.16;1002.48;1002.48
0;005;1;2;3;8;2;2;2;4;4
0;005;1;5;3;313;82.4;82.4;88.96;141.92;141.92
0;005;1;6;2;30;13.2;13.2;15;16.8;16.8
0;005;1;7;3;195;52.4;52.4;68.08;74.88;74.88
0;005;1;8;3;134;16.16;16.16;33.44;84.64;84.64
0;005;1;9;3;22;1.2;1.2;5.6;15.2;15.2
0;005;1;11;2;140;46.81;46.81;70.21;93.62;93.62
0;005;2;1;20;22355;229.72;860.42;1156.84;1268.34;2112.82
0;005;2;2;11;86;3.2;4;6.4;11.2;18.4
0;005;2;4;10;153;2.8;4.8;8.4;14;70
0;005;2;5;20;3619;33.44;100.2;184.16;248.44;367.96
0;005;2;6;14;319;4;6;17.2;26;100.8
0;005;2;7;20;1844;22.32;79.12;90.64;110.92;186.12
0;005;2;8;20;1505;5.2;25.56;64;126.68;166.24
0;005;2;9;13;239;6.4;11.2;15.2;25.2;40.8
0;005;2;11;11;970;46.81;46.81;63.53;140.43;187.24
0;005;3;0;1;0;0;0;0;0;0
0;005;3;1;117;146432;413.24;740.48;1206.52;1616.52;2397.48
0;005;3;2;83;809;2;4;7.2;12.4;25.6
0;005;3;3;11;168;1.6;2;5.6;11.2;96.04
0;005;3;4;41;768;2.8;2.8;11.2;24;56.8
0;005;3;5;117;23207;56.96;127.6;181.68;240.48;427.92
0;005;3;6;79;1418;2;7.6;10.4;23.2;56
0;005;3;7;117;11893;40.32;67.12;92.8;123.76;206.71
0;005;3;8;116;10422;13.28;38.28;60.48;118.24;271.36
0;005;3;9;78;1471;4;7.6;12.8;28.4;50.32
0;005;3;11;76;7072;46.81;46.81;93.62;110.34;234.05
0;005;4;1;443;698141;541.16;962.88;1366.96;1990.96;3178.88
0;005;4;2;342;5164;3.2;4;9.88;18;50
0;005;4;3;76;2966;1.6;2;9.8;44.6;230.48
0;005;4;4;248;7887;2.8;8.2;16.8;37.34;103.6
0;005;4;5;443;144607;90.96;183.52;278.4;413.6;679.44
0;005;4;6;331;7293;3.2;8;13.6;26.4;62.07
0;005;4;7;443;61621;51.12;83.44;128.96;171.76;277.28
0;005;4;8;443;48968;16.32;38;69.92;126.56;365.92
0;005;4;9;362;12932;4.4;12.4;23.51;42;110
0;005;4;11;309;37462;46.81;46.81;93.62;140.43;280.86
0;006;2;1;2;829;351.32;351.32;414.68;478.04;478.04
0;006;2;2;2;107;8.4;8.4;53.4;98.4;98.4
0;006;2;4;2;163;76.8;76.8;81.6;86.4;86.4
0;006;2;5;2;240;59.84;59.84;119.76;179.68;179.68
0;006;2;6;2;44;16.03;16.03;22.08;28.14;28.14
0;006;2;7;2;101;40.88;40.88;50.6;60.32;60.32
0;006;2;8;2;40;12.16;12.16;19.8;27.44;27.44
0;006;2;9;2;2102;977.52;977.52;1051.03;1124.54;1124.54
0;006;3;1;2;1022;335.92;335.92;510.86;685.8;685.8
0;006;3;2;2;21;8.4;8.4;10.4;12.4;12.4
0;006;3;4;2;254;76.8;76.8;127.2;177.6;177.6
0;006;3;5;2;269;72.48;72.48;134.28;196.08;196.08
0;006;3;6;2;31;15.63;15.63;15.63;15.63;15.63
0;006;3;7;2;121;38.32;38.32;60.52;82.72;82.72
0;006;3;8;2;28;10.72;10.72;14;17.28;17.28
0;006;3;9;2;254;70.42;70.42;127.24;184.06;184.06
0;006;3;11;1;47;46.81;46.81;46.81;46.81;46.81
0;006;4;1;2;851;377.2;377.2;425.32;473.44;473.44
0;006;4;2;2;36;6.4;6.4;18;29.6;29.6
0;006;4;4;2;154;67.2;67.2;76.8;86.4;86.4
0;006;4;5;2;194;40.88;40.88;97.16;153.44;153.44
0;006;4;6;2;33;6.4;6.4;16.65;26.9;26.9
0;006;4;7;2;90;32.88;32.88;44.76;56.64;56.64
0;006;4;8;1;59;58.56;58.56;58.56;58.56;58.56
0;006;4;9;2;1029;57.6;57.6;514.36;971.12;971.12
0;006;4;11;2;140;46.81;46.81;70.21;93.62;93.62
0;020;1;0;7;0;0;0;0;0;0
0;020;1;1;140;9967;6.18;18.38;46.58;96.28;206.96
0;020;1;2;36;302;2;4;5.6;9.2;34.4
0;020;1;3;14;358;1.56;1.6;2.4;11.6;203.28
0;020;1;4;13;60;2.8;2.8;5.6;5.6;8.4
0;020;1;5;108;2063;2.32;5.6;10.2;22.16;52.08
0;020;1;6;14;112;2;4;8;10;18
0;020;1;7;136;1213;1.6;3.8;6.72;11.56;24.32
0;020;1;8;124;705;1.28;2.08;4.16;6.35;18.88
0;020;1;9;67;634;3.2;6;9.2;13.6;16.8
0;020;1;11;55;3143;46.81;46.81;46.81;46.81;93.62
0;020;2;0;2;0;0;0;0;0;0
0;020;2;1;91;10632;10.2;32.88;71.76;173.28;313.4
0;020;2;2;33;229;2;3.2;5.2;9.2;23.6
0;020;2;3;10;32;1.6;1.6;1.6;1.6;13.6
0;020;2;4;9;92;2.8;5.6;8.4;12.8;28.4
0;020;2;5;69;2312;3.76;7.6;19.2;42.72;141.04
0;020;2;6;15;151;2;4;10;16;21.28
0;020;2;7;90;1245;1.92;4.8;9.6;18.24;36.72
0;020;2;8;79;562;1.44;2.64;4.8;10.4;23.44
0;020;2;9;45;414;2.4;4.8;9.2;11.2;17.6
0;020;2;11;45;2996;46.81;46.81;46.81;93.62;140.43
0;020;3;1;199;47223;24.6;87.6;180.72;330.09;670.28
0;020;3;2;95;856;2;4;7.03;12.11;23.2
0;020;3;3;32;369;1.6;1.6;1.6;9.6;96.04
0;020;3;4;30;365;2.8;5.6;8.4;14;33.6
0;020;3;5;180;11372;4.24;17.6;37.32;83.72;211.16
0;020;3;6;47;370;2;4;8;10.4;21.28
0;020;3;7;198;5242;3.52;12.16;19.68;37.6;62.24
0;020;3;8;194;2338;1.44;5.28;8.64;16.04;33.92
0;020;3;9;126;1428;2.4;5.46;9.37;13.6;29.2
0;020;3;11;95;7660;46.81;46.81;46.81;93.62;187.24
0;020;4;0;1;0;0;0;0;0;0
0;020;4;1;137;83145;98.2;276.38;551.52;828.04;1241.25
0;020;4;2;77;1053;2;4;7.2;17.96;52.8
0;020;4;3;32;811;1.56;1.6;3.8;26.2;96.04
0;020;4;4;48;1154;2.8;5.6;12.8;25.2;63.2
0;020;4;5;136;21799;27.92;71.16;131.64;195.56;354.08
0;020;4;6;48;572;2;6;10.52;17.23;26.64
0;020;4;7;137;8411;14.72;33.28;54.04;78.48;133.76
0;020;4;8;136;3761;4.8;11.84;23.59;37.92;67.66
0;020;4;9;93;1511;2.4;6.4;12;18;42.65
0;020;4;11;72;7065;46.81;46.81;93.62;93.62;280.86
0;021;1;0;66;0;0;0;0;0;0
0;021;1;1;758;36657;4.4;17.64;40.94;65.36;123.32
0;021;1;2;128;979;2;3.2;4;7.2;36
0;021;1;3;5;14;1.6;1.6;1.6;1.6;7.6
0;021;1;4;36;245;2.8;2.8;5.6;8.33;12.8
0;021;1;5;395;5463;2.16;4.8;9.6;16;41.68
0;021;1;6;50;437;2;4;8;10.4;20.83
0;021;1;7;741;4398;1.28;2.56;4.8;7.36;14.88
0;021;1;8;628;2671;1.28;2;2.88;5.28;10.32
0;021;1;9;475;4294;3.2;6;8;11.2;17.2
0;021;1;11;178;9248;46.81;46.81;46.81;46.81;93.62
0;021;2;0;17;0;0;0;0;0;0
0;021;2;1;1483;107113;9.92;34.56;54.24;85.92;181.28
0;021;2;2;353;2769;2;3.2;4;8;27.6
0;021;2;3;25;651;1.6;1.6;2;26;108.84
0;021;2;4;139;1141;2.8;2.8;5.6;11.2;25.2
0;021;2;5;913;17362;2.16;6.4;9.6;20.4;68.48
0;021;2;6;128;1023;2;4;6;10.2;19.27
0;021;2;7;1466;12538;1.92;4.08;6.4;10.16;21.76
0;021;2;8;1282;6678;1.28;2.08;3.52;5.76;14.34
0;021;2;9;967;8566;2.4;4.8;8;11.2;18
0;021;2;11;371;23322;46.81;46.81;46.81;46.81;140.43
0;021;3;0;5;0;0;0;0;0;0
0;021;3;1;1230;168742;21.96;53.52;85.76;150.28;429
0;021;3;2;398;4297;2;3.9;6;11.2;35.6
0;021;3;3;35;354;1.6;1.6;3.2;10;64.4
0;021;3;4;218;2773;2.8;5.6;6.4;14;40
0;021;3;5;930;39205;2.4;8.72;16.72;47.52;168.82
0;021;3;6;195;2223;2;4;8;14.4;34.9
0;021;3;7;1226;19052;2.8;6.08;10.24;18.4;45.84
0;021;3;8;1141;9069;1.44;2.88;4.96;8.8;25.6
0;021;3;9;779;8098;2.4;5.2;9.2;12;23.2
0;021;3;11;425;28794;46.81;46.81;46.81;93.62;140.43
0;021;4;0;1;0;0;0;0;0;0
0;021;4;1;644;319846;58.12;158.72;330.74;696.37;1463.2
0;021;4;2;333;4303;2;4;7.2;15.6;37.65
0;021;4;3;47;1827;1.56;1.6;10;82.8;108.84
0;021;4;4;220;5192;2.8;6.4;14;30.8;67.6
0;021;4;5;608;97116;7.12;34.56;97.48;218;482.16
0;021;4;6;217;2780;2;4;8.4;16.87;38.57
0;021;4;7;644;33428;6.96;18.68;37.4;70.45;133.68
0;021;4;8;638;16073;2.88;7.2;16.88;31.84;78.65
0;021;4;9;470;7630;2.4;6;10.27;17.6;54.4
0;021;4;11;361;35128;46.81;46.81;56.41;93.62;234.05
0;022;1;0;50;0;0;0;0;0;0
0;022;1;1;95;1406;0.8;2.8;6.08;15.04;56.81
0;022;1;2;9;56;2;2;4;10.4;12.4
0;022;1;3;2;4;1.6;1.6;1.8;2;2
0;022;1;4;1;3;2.8;2.8;2.8;2.8;2.8
0;022;1;5;79;858;3.2;6.4;8.4;12.8;24.56
0;022;1;6;12;75;2;3.6;6.32;9;10.4
0;022;1;7;61;193;1.28;1.92;1.92;3.84;6.32
0;022;1;8;50;133;0.64;1.44;2.08;2.88;6.08
0;022;1;9;32;244;2;4.72;7.16;9.2;16.4
0;022;1;11;27;1515;46.81;46.81;46.81;46.81;93.62
0;022;2;0;17;0;0;0;0;0;0
0;022;2;1;129;3985;2.4;6;13.44;33.76;148.84
0;022;2;2;34;344;2;3.2;4.6;8;36.8
0;022;2;3;2;9;1.6;1.6;4.6;7.6;7.6
0;022;2;4;6;71;5.6;5.6;7.4;11.2;34
0;022;2;5;111;2407;3.2;6.4;10.8;22.08;57.12
0;022;2;6;22;175;2;4;6.2;10.4;18.06
0;022;2;7;106;614;0.96;1.92;2.84;6.32;25.2
0;022;2;8;81;349;1.28;1.44;2.08;4.96;11.68
0;022;2;9;40;415;3.2;5;8.96;11.8;30.4
0;022;2;11;45;2668;46.81;46.81;46.81;46.81;140.43
0;022;3;0;3;0;0;0;0;0;0
0;022;3;1;71;5188;5.8;12.2;26;57.36;213.96
0;022;3;2;22;239;2;3.2;5.6;7.2;42.98
0;022;3;3;2;7;1.6;1.6;3.6;5.6;5.6
0;022;3;4;8;64;2.8;2.8;3.8;7.4;33.6
0;022;3;5;67;2321;2.16;8.4;16.32;27.52;139.44
0;022;3;6;8;59;2;4;4;11.03;18.9
0;022;3;7;66;736;1.28;2.8;5.36;10.24;33.28
0;022;3;8;48;296;1.44;1.44;2.76;5.68;15.68
0;022;3;9;27;275;1.6;5.6;6;11.6;21.6
0;022;3;11;39;3979;46.81;46.81;46.81;93.62;421.29
0;022;4;1;26;10266;9.48;67.52;275.88;577.34;1194.46
0;022;4;2;13;117;1.95;4;6.4;16;21.2
0;022;4;3;2;189;1.6;1.6;94.57;187.54;187.54
0;022;4;4;10;315;2.8;5.6;14;57.6;123.2
0;022;4;5;24;3570;8.4;17.2;118.12;237.25;337.36
0;022;4;6;8;89;2;5.2;7.43;13.4;35.34
0;022;4;7;25;1150;1.92;11.52;38.48;72;120.48
0;022;4;8;23;533;1.44;7.2;12.16;33.12;72.64
0;022;4;9;15;269;1.2;6;13.27;28;50.4
0;022;4;11;17;1217;46.81;46.81;46.81;93.62;187.24
0;023;1;0;225;0;0;0;0;0;0
0;023;1;1;213;3682;0.8;2.96;6.8;27.32;59.73
0;023;1;2;34;168;2;2.8;4;7.2;10.4
0;023;1;3;2;12;2;2;6;10;10
0;023;1;4;5;17;2.73;2.8;2.8;2.8;5.6
0;023;1;5;157;1372;2;3.2;5.2;10.08;21.6
0;023;1;6;30;456;3.2;6;10.34;23.11;40.4
0;023;1;7;163;444;0.64;1.28;1.92;2.8;7.85
0;023;1;8;110;284;0.64;1.44;1.72;2.88;7.12
0;023;1;9;94;804;3.2;4.8;6.4;9.2;23.2
0;023;1;11;44;2234;46.81;46.81;46.81;46.81;63.53
0;023;2;0;63;0;0;0;0;0;0
0;023;2;1;231;11385;2.8;11.44;32.16;65.48;174.69
0;023;2;2;78;497;2;4;5.2;7.2;16.01
0;023;2;3;8;148;1.56;1.6;6.8;16.6;96.04
0;023;2;4;18;164;2.73;2.8;5.6;11.2;57.6
0;023;2;5;182;3649;2.16;5.94;10.92;21.84;67.04
0;023;2;6;43;653;3.2;4.4;12;22.47;37.12
0;023;2;7;215;1543;1.28;1.92;3.84;8.8;28.09
0;023;2;8;165;683;0.64;1.44;2.08;4.56;12.48
0;023;2;9;117;1359;2;4.8;8.98;12;28
0;023;2;11;90;5506;46.81;46.81;46.81;46.81;140.43
0;023;3;0;1;0;0;0;0;0;0
0;023;3;1;158;14522;6;33.04;68.86;126.86;287.28
0;023;3;2;71;671;2;4;7.2;12.4;24.8
0;023;3;3;5;32;1.56;1.6;1.6;6.4;21.2
0;023;3;4;34;371;2.8;5.46;6.4;14;25.2
0;023;3;5;137;5975;3.2;10.8;24.56;61.36;134.4
0;023;3;6;36;604;2;4;10.2;24.15;42.72
0;023;3;7;155;2349;1.92;5.12;10.56;20.96;45.84
0;023;3;8;140;908;1.42;2;3.2;6.48;22.2
0;023;3;9;96;1331;1.6;4.8;10;16.76;48
0;023;3;11;68;6429;46.81;46.81;46.81;93.62;187.24
0;023;4;1;57;27737;40.21;133.84;294.4;700.84;1837.05
0;023;4;2;36;695;2;6.51;10.8;22.62;79.2
0;023;4;3;6;112;1.6;1.6;7.8;16.8;76.8
0;023;4;4;25;519;2.8;5.6;11.2;30.8;63.25
0;023;4;5;56;6928;6.4;29.92;81.71;166.68;384.48
0;023;4;6;24;430;3.9;6.64;12;24.42;44.89
0;023;4;7;56;3350;6.4;24.48;45.7;79;185.41
0;023;4;8;51;1214;1.44;5.76;17.6;35.37;76.96
0;023;4;9;44;1087;3.6;6.8;11.4;29.24;94
0;023;4;11;35;3089;46.81;46.81;93.62;93.62;187.24
0;024;1;0;99;0;0;0;0;0;0
0;024;1;1;1430;49073;3.76;15.68;30.56;47.56;75.68
0;024;1;2;185;1023;2;3.2;4;6;10.4
0;024;1;3;1;2;2;2;2;2;2
0;024;1;4;6;19;1.2;2.8;2.8;2.8;6.4
0;024;1;5;529;4742;2.4;4.8;6.4;11.76;21.36
0;024;1;6;78;586;4;4;8;10;12.64
0;024;1;7;1415;6173;1.28;2.48;3.84;5.76;9.44
0;024;1;8;1175;5446;0.64;1.64;2.88;5.6;12.24
0;024;1;9;573;4645;3.2;4.8;7.6;10.4;14.4
0;024;1;11;137;6791;46.81;46.81;46.81;46.81;93.62
0;024;2;0;44;0;0;0;0;0;0
0;024;2;1;1381;65641;5.52;22.32;39.92;59.76;111.68
0;024;2;2;284;1569;2;3.2;4;7.2;12
0;024;2;3;6;39;1.56;1.6;1.6;11.6;21.2
0;024;2;4;14;74;1.2;2.8;2.8;6.4;14
0;024;2;5;639;7235;2.32;3.2;6.72;12.8;32.16
0;024;2;6;77;661;2;4;8.4;10;18.8
0;024;2;7;1363;7749;1.28;2.88;4.72;7.04;12.16
0;024;2;8;1171;5744;0.8;1.6;3.36;5.84;13.68
0;024;2;9;617;4962;3.2;4.8;7.6;10;15.2
0;024;2;11;217;11699;46.81;46.81;46.81;46.81;93.62
0;024;3;0;7;0;0;0;0;0;0
0;024;3;1;1375;108263;9.16;29.84;58.76;97.56;218.44
0;024;3;2;726;5521;2;4;7.03;9.2;18.73
0;024;3;3;32;1109;1.6;1.8;4;70.42;156.44
0;024;3;4;39;365;2.8;2.8;5.6;11.2;34
0;024;3;5;903;21297;2.32;5.92;12.96;27.6;82.32
0;024;3;6;216;2406;2;5.97;10;16.4;25.27
0;024;3;7;1350;14011;1.92;3.84;7.36;13.04;28.26
0;024;3;8;1196;10339;1.44;2.88;4.96;9.76;29.76
0;024;3;9;473;4439;1.2;4;8;12;23.2
0;024;3;11;532;35885;46.81;46.81;46.81;93.62;157.15
0;024;4;0;5;0;0;0;0;0;0
0;024;4;1;333;76668;18.88;75.4;147.12;283.68;701.76
0;024;4;2;210;2068;2;4;7.2;12;28
0;024;4;3;14;180;1.6;1.6;4;10;96.04
0;024;4;4;51;746;2.8;5.46;9.6;19.18;51.2
0;024;4;5;304;21439;3.2;21.36;46.16;95.16;214
0;024;4;6;110;1254;1.95;4.4;10;16;27.27
0;024;4;7;331;9701;3.12;9.6;21.6;39.04;74.64
0;024;4;8;316;5212;2.08;4.48;10.03;19.63;56.64
0;024;4;9;154;2129;1.2;4.4;9.2;16.87;41.2
0;024;4;11;172;14703;46.81;46.81;46.81;93.62;187.24
0;026;1;0;761;0;0;0;0;0;0
0;026;1;1;387;4341;0;2.56;4.96;9.44;52.16
0;026;1;2;41;231;2;3.2;4;7.2;11.6
0;026;1;3;7;103;1.6;1.6;1.6;1.6;93.77
0;026;1;4;4;59;5.6;5.6;7.4;23.8;38.4
0;026;1;5;236;1660;2.16;3.2;3.2;6.4;20.64
0;026;1;6;21;220;4;4;4;6.4;53.74
0;026;1;7;295;866;0.96;1.28;1.92;2.88;7.68
0;026;1;8;225;614;0.64;1.44;2;2.64;6.08
0;026;1;9;139;1119;1.2;3.2;7.6;9.6;16
0;026;1;11;125;6306;46.81;46.81;46.81;46.81;93.62
0;026;2;0;194;0;0;0;0;0;0
0;026;2;1;339;10661;0.8;4.72;14.72;39;119.32
0;026;2;2;121;820;2;3.2;5.2;7.2;15.2
0;026;2;3;18;172;1.6;1.6;1.6;1.6;96.04
0;026;2;4;27;170;2.8;2.8;2.8;6.4;16.8
0;026;2;5;215;3094;2.16;3.2;7.36;14.72;54.24
0;026;2;6;38;568;2;4;6;25.35;59.51
