vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A02BA;6;17.24
0;05;160;1;A;A03FA;1;3.28
0;05;160;1;B;B01AB;8;61.68
0;05;160;1;B;B02AA;2;6.6
0;05;160;1;B;B05AA;7;209.99
0;05;160;1;B;B05BA;8;97.96
0;05;160;1;B;B05BB;9;103.76
0;05;160;1;B;B05BC;4;19.36
0;05;160;1;B;B05CB;1;6.03
0;05;160;1;B;B05XA;2;6.72
0;05;160;1;C;C01CA;6;28.08
0;05;160;1;C;C01CE;3;75.84
0;05;160;1;C;C03CA;7;11.46
0;05;160;1;C;C03DA;3;0.68
0;05;160;1;C;C03EA;1;0.32
0;05;160;1;C;C07AB;1;1.48
0;05;160;1;C;C08CA;1;29.6
0;05;160;1;H;H02AB;5;311.4
0;05;160;1;J;J01DB;8;103.2
0;05;160;1;J;J04AB;1;2.24
0;05;160;1;J;J06BB;1;1615.74
0;05;160;1;M;M03AC;8;84.96
0;05;160;1;N;N01AB;7;245.84
0;05;160;1;N;N01AH;8;54.12
0;05;160;1;N;N01AX;9;178.36
0;05;160;1;N;N02AX;2;6.48
0;05;160;1;N;N02BE;5;32.52
0;05;160;1;N;N05CD;8;9.28
0;05;160;1;R;R03AC;2;5.52
0;05;160;1;R;R03BA;2;39.12
0;05;160;1;R;R03BB;3;11.36
0;05;160;1;V;V03AK;1;87.03
0;05;160;1;V;V08AB;2;101.2
0;05;160;2;A;A02BA;11;42.36
0;05;160;2;A;A03FA;10;31.64
0;05;160;2;A;A04AA;1;8.24
0;05;160;2;A;A07DA;1;0.08
0;05;160;2;A;A10AB;3;15.48
0;05;160;2;B;B01AB;11;213.96
0;05;160;2;B;B01AC;2;0.52
0;05;160;2;B;B02AA;8;54
0;05;160;2;B;B02BD;1;605.59
0;05;160;2;B;B05AA;11;830.17
0;05;160;2;B;B05BA;12;170.28
0;05;160;2;B;B05BB;13;418.32
0;05;160;2;B;B05BC;8;39.04
0;05;160;2;B;B05CB;2;12.06
0;05;160;2;B;B05XA;4;13.44
0;05;160;2;C;C01BD;2;8.12
0;05;160;2;C;C01CA;7;33.8
0;05;160;2;C;C01CE;5;151.68
0;05;160;2;C;C01DA;3;15.36
0;05;160;2;C;C02AC;1;1.16
0;05;160;2;C;C03CA;9;4.45
0;05;160;2;C;C03DA;3;0.88
0;05;160;2;C;C07AA;1;0.08
0;05;160;2;C;C07AB;4;4.44
0;05;160;2;C;C08CA;2;37.04
0;05;160;2;C;C09AA;3;2.72
0;05;160;2;H;H02AB;4;218.4
0;05;160;2;J;J01DB;12;205.56
0;05;160;2;J;J01DC;2;107.48
0;05;160;2;J;J01GB;1;10.64
0;05;160;2;J;J01XA;1;20.16
0;05;160;2;J;J04AB;1;2.24
0;05;160;2;M;M01AB;3;21.6
0;05;160;2;M;M03AC;13;238.24
0;05;160;2;N;N01AB;12;330.36
0;05;160;2;N;N01AH;11;137.64
0;05;160;2;N;N01AX;12;417.8
0;05;160;2;N;N02AC;6;5.8
0;05;160;2;N;N02AX;8;27.2
0;05;160;2;N;N02BA;1;0.44
0;05;160;2;N;N02BE;9;174.52
0;05;160;2;N;N05CD;9;15.89
0;05;160;2;R;R03AC;1;3.68
0;05;160;2;R;R03AK;1;4.4
0;05;160;2;R;R03BA;1;23.96
0;05;160;2;R;R03BB;2;8.12
0;05;160;2;R;R05CB;1;0.56
0;05;160;2;R;R06AD;1;0.2
0;05;160;2;R;R06AE;1;4.56
0;05;160;2;S;S03AA;1;4.32
0;05;160;2;V;V03AK;4;417.74
0;05;160;2;V;V08AB;2;208.76
0;05;160;3;A;A02BA;16;68.56
0;05;160;3;A;A02BC;3;9.28
0;05;160;3;A;A03FA;6;13.16
0;05;160;3;A;A04AA;2;16.48
0;05;160;3;A;A10AB;8;66.92
0;05;160;3;A;A10BA;1;0.16
0;05;160;3;B;B01AA;6;2.72
0;05;160;3;B;B01AB;18;399.04
0;05;160;3;B;B01AC;1;0.48
0;05;160;3;B;B02AA;7;19.88
0;05;160;3;B;B02BD;1;675.47
0;05;160;3;B;B05AA;17;911.9
0;05;160;3;B;B05BA;20;421.68
0;05;160;3;B;B05BB;19;577.08
0;05;160;3;B;B05BC;14;68.24
0;05;160;3;B;B05CB;2;12.06
0;05;160;3;B;B05XA;7;26.84
0;05;160;3;C;C01AA;2;5.16
0;05;160;3;C;C01CA;16;104.36
0;05;160;3;C;C01CE;6;213.92
0;05;160;3;C;C01DA;2;6.84
0;05;160;3;C;C01EB;1;4.4
0;05;160;3;C;C03CA;16;24.5
0;05;160;3;C;C03DA;8;4.4
0;05;160;3;C;C03EA;1;0.24
0;05;160;3;C;C07AA;3;1.76
