vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;140;7061661;9.2;59.56;117.72;240;761.12
0;141;406393;1.72;11.88;35.08;80.72;225.88
0;142;430193;0;17.68;64.56;175.64;797.72
0;143;1189507;0;3.84;33.84;106.28;665.86
0;144;2310215;0;0;18.24;72.24;298.12
0;160;60015;77.52;198.51;365.75;988.82;3490.62
0;161;378413;7.16;28.84;58.52;143.44;899.79
0;162;788276;252.35;522.11;1053.62;2024.36;5080.91
0;163;2336754;186.4;282.32;416.61;685.36;1933.87
0;165;813521;230.65;383.41;540.93;854.2;2314.25
0;166;2555702;181.99;267.69;400.28;598.7;1286.27
0;167;1298002;26.48;72.02;136.42;365.64;1512.06
0;169;1503028;55.8;120.32;223.4;465.72;2926.36
0;170;57150;22.64;52.56;97.72;200.72;618.12
0;171;522423;6.72;14.12;28.64;62.52;235.04
0;174;2110978;37.24;86.24;123.36;203.88;846.08
0;175;3002766;6.8;52.96;78.24;118.72;246.8
0;176;119207;4.6;9.36;17.04;35;169.48
0;177;106549;6.88;18.48;40.48;95.48;521.68
0;180;606522;8.24;21;34.72;86.6;842.52
0;181;5208994;29.36;55.72;83.04;147.64;1373.24
0;182;1369837;12.99;41.2;85.86;184.2;1113.42
0;190;962170;3.56;21.92;68.48;131.08;427.22
0;191;1054104;9.24;48.88;67.6;85.48;149.93
0;192;1749996;4.48;41.52;69.6;107.4;296.12
0;193;242755;33.88;251.32;637.48;1300.6;2936.78
0;194;4246946;7.47;33.44;75.88;170.84;601.12
0;196;221182;0;1.68;22.88;182.16;1012.4
0;197;1297390;1.56;31.54;65.94;140.82;1046.66
0;198;250507;0;3.48;15.4;48.08;169.56
0;199;141087;0;3.84;16.32;48.32;166.25
0;200;130677;0;4.96;29.92;84.24;494.04
0;201;1246619;0.16;7.04;18.26;47;196.72
0;203;146216;0;1.2;6.4;27.76;79.32
0;204;557763;0;2.12;10.82;38.54;144.16
0;205;44500;0.16;9.68;42.24;114.24;417.68
0;206;565744;0.68;19.28;61.28;233.28;2085.08
0;207;677763;0;6.92;29.38;77.5;383.34
0;220;3274034;35.08;101.36;265.4;846.77;3721.45
0;221;10906696;59.72;128.44;242.42;559.12;2551.21
0;222;1818889;0;35.56;84.4;236.44;1389.08
0;223;2185082;13.6;65.6;124.74;291.28;1651.16
0;224;625269;31.64;76.64;170.12;331.32;1474.92
0;225;1613625;27.52;46.72;76.92;141.4;326.07
0;226;474695;7.88;19.28;30.36;49.52;193.16
0;227;1005684;23.84;39.88;61.08;123.53;300.64
0;228;1112837;15.64;28.56;39.4;55.24;208.4
0;229;1485725;16.2;52.8;128.24;397.52;2198.55
0;240;2321274;4.92;36.48;88.48;284.64;1611.88
0;241;1113099;2.48;13.16;38.42;89.26;464.42
0;242;199529;2.56;17.24;49.52;159.55;1321.81
0;243;675622;0;1;17.84;60.44;340.6
0;244;1526216;5.28;33;81.84;154.8;512.6
0;245;1242437;5.16;27.04;82.92;246.12;1939.49
0;246;272403;6.44;35.56;77.16;172.72;678.75
0;247;1610984;0;17.08;52.52;112.14;788.81
0;248;1071523;2.92;17.92;58.4;155.84;882.72
0;249;2536509;0;5.64;13.8;44.24;209.08
0;251;282929;0;5.68;20.08;51.4;136.72
0;252;622818;3.12;24.28;58.37;150.34;934.99
0;253;808617;1.28;13.76;46.94;149.32;970.36
0;254;1914071;0;6.08;16.88;54.34;277.68
0;260;3808300;35.04;116.88;471.68;1369.09;5364.94
0;261;894334;22.08;84.16;231.55;597.16;2591.62
0;262;396749;43.8;94.04;222.78;438.08;2049.8
0;263;2487910;26.32;41.03;60.6;131.99;312.11
0;264;1899054;13.16;66.12;170.84;524.84;3014.6
0;279;519631;2.12;30.52;117.24;353.24;1524.68
0;280;1437102;4.68;35.12;106.6;337.72;1815.56
0;281;1464740;2.64;40.48;95.52;228.1;1151.88
0;282;1393630;13.76;51.6;93.24;179.92;803.64
0;283;615118;0;8.88;42.28;120.28;895.32
0;284;1979747;7.4;42.96;97.72;199.2;602.08
0;301;5865057;45.68;67.8;91.69;155.28;425.8
0;302;3139028;46.72;66.6;84.36;116.19;244.44
0;303;109449;74.66;129.44;179.02;299.63;922.65
0;304;1361599;44.68;65.24;85.88;127.44;341.84
0;305;1290835;49.36;190.52;508.52;1328.32;3852.48
0;308;3200673;42.2;73.92;117.91;227.76;749.44
0;309;1874406;21.8;43.08;67.75;142.32;1006.85
0;310;1647987;27.68;41.12;54.76;78.8;209.92
0;312;451967;12.6;35.78;67.05;275.18;1911.73
0;313;2054081;20.27;36.8;52.4;77.56;296.2
0;314;1251197;13.92;26.12;35.36;48.64;208.2
0;315;2751765;14.08;32.68;48.88;71.24;177.4
0;316;272742;5.16;16.4;29.16;44.24;115.16
0;317;802414;16.16;32.88;46.16;63.48;176.35
0;320;1341223;19.12;35.88;50.64;77.38;302.19
0;321;779257;27.88;42.32;55.04;78.44;243.76
0;322;720004;33.44;53.35;75.72;126.52;393.31
0;340;204944;1.4;17.9;45.5;117.42;399.8
0;341;530731;5.12;27.4;65.64;141.96;473.12
0;342;604474;0.12;9.44;22.24;57.92;250.24
0;343;2276572;8.84;48.88;144.24;440.72;3949.58
0;344;793678;13.92;76.68;196.96;512.96;1665.92
0;346;1038423;0;10.08;48.61;155.71;1559.89
0;347;1945947;0.84;13.24;36.92;80.96;292.92
0;349;529752;3.2;15.18;34.28;122.03;766.04
0;351;2912690;0;11.44;37.18;89.48;367
0;361;833370;8.96;28.32;44.16;88.12;644.56
0;362;460023;23.4;36.8;48.8;69.16;191.4
0;363;940452;19.36;31.16;41.4;59.12;172.4
0;364;1024683;11.2;35.44;53.66;96.2;477.88
0;380;537556;8.28;45.19;119.44;302.38;927.53
0;381;457313;1.56;22.53;57.96;162.02;1440.35
0;382;489163;3.6;33.6;109.64;328.96;2137.8
0;383;2335425;12.04;39.28;85.16;175.92;562.6
0;384;557980;0;2.8;19.52;61.48;268.68
0;385;464818;0;10.36;31.75;61.36;231.56
0;401;266238;55.52;120.33;242.08;369.68;820.69
0;403;3032267;48.04;81.71;159.72;265;368.08
0;404;963265;22.72;38.44;69.96;239.94;384.78
0;405;217432;5.12;57.92;158.08;536.76;3295.28
0;420;1061035;0.64;15.8;34;70.68;279.24
0;421;853477;0;0;22.16;74.4;536.73
0;422;687915;2.92;11.92;34;103.16;542.48
0;423;535212;0;5;34.48;188.23;6519.68
0;424;386948;0;1.04;19.76;71.52;393.4
0;425;682709;2.24;14.24;43.82;114.88;663.76
0;440;1635289;789.22;1873.26;2683.76;3619.67;8226.87
0;441;1211362;36.95;155.09;382.04;758.32;2793.72
0;442;732483;56.68;100.4;191.92;358.31;982.92
0;443;1593684;19.15;40.79;68.03;146.41;665.49
0;444;75657;2.96;11.56;24.62;53.16;241.36
0;445;209436;1.84;27.4;54.29;124.05;564.47
0;446;1637394;21.04;43.43;75.79;134.03;373.58
0;447;334256;17.52;53.2;155;544.72;2778.86
0;461;730301;7.76;53.48;109.52;239.8;1427.33
0;462;171049;0;4.92;37;152.36;837.32
0;463;4880802;9.32;42.8;100.68;227.2;685.08
0;465;629216;2.2;11.8;28.83;56.2;155.11
0;466;629014;0.26;18.84;67.24;213.23;854.69
0;468;1417616;0.28;15.75;42.04;100.99;419.48
0;469;1204120;6.65;40.08;101.16;263.7;1552.94
0;470;373761;0.52;11.2;40.78;116.63;536.47
0;480;1092884;64.12;103.92;198.94;322.32;663.36
0;481;110521;13.4;26.32;39.68;71.68;222.75
0;482;1435951;54.69;96.28;134.8;196.81;404.47
0;483;160037;8.88;19.36;28.62;41.68;135.36
0;484;537081;33.64;93.4;184.94;319.04;709.01
0;500;475901;2.4;30.04;75.82;272;1741.3
0;501;786745;0.4;19.36;64.72;180.16;550.12
0;510;431749;49.63;91.88;202.88;545.12;1225.96
0;511;243395;32.84;68.56;127.9;339.52;1283.23
0;512;212530;37.24;57.6;81.2;181.12;595.62
0;513;1143046;24.47;39.84;53.91;78.96;219.16
0;514;264697;15.76;30.12;42.48;63.04;166.24
0;517;57978;9.92;21.82;35.23;56.1;218.51
0;518;273522;14.11;30.52;48.78;106.24;437.32
0;519;395759;32.68;49.44;64.52;88.48;228.95
0;530;420060;4.56;36.4;85.64;255.4;1770.94
0;531;123463;2.8;31.24;79.16;133.88;425.96
0;532;107129;0;8.52;25.6;46.72;149.68
0;540;2397731;29.44;44.8;60.51;86.48;245.08
0;541;212931;10.2;21.88;38.53;72.4;233.52
0;542;105688;4.12;14;27.6;53.24;202.88
0;544;95649;4;18.24;30.48;54.68;192.48
0;545;88504;20.43;34.36;47.06;75.83;218.08
0;546;76419;2.44;13.84;32.6;80.84;633.52
0;560;2760772;2.08;9.56;16.96;32.56;77.15
0;561;105003;0;2;21.6;55.96;201.88
0;563;1206313;0;3.28;17.48;626.4;1032.08
0;564;19999;0;4.68;10.84;28.16;90.08
0;565;132184;0;0;0.48;11.84;700.64
0;566;766876;0;2.84;12.72;33.96;422.12
0;580;16483;0;6.68;23.66;118.39;1566.27
0;581;7478;0;2.96;10.88;114.45;1747.56
0;583;24964;0;560.52;1156.08;3250.7;11264.19
0;588;198919;544.44;1488.65;2477.4;3729.19;8596.16
0;589;23405;0;0;483.8;1947.96;5847.73
0;591;179139;449.2;864.32;1583.33;2140.2;4142.81
0;593;275529;181.36;788.93;1346.48;2058.34;3333.79
0;602;237118;94.24;447.3;1134.2;1769.04;3470.28
0;603;33516;32;124.02;541.1;962.58;1937.58
0;607;246698;58;219.56;725.49;1418.37;2703.5
0;608;44895;21.84;71.88;164.64;616.76;1392.65
0;609;109586;141.32;381.73;864.07;1895.24;9095.14
0;611;99337;5.84;106.76;334.74;906.56;2096.44
0;612;216977;24.2;109.28;528.04;1391.56;2593.32
0;613;13854;1.4;23.48;72.04;355.08;1341.44
0;614;78914;0;10.52;79.6;209.2;942.16
0;621;62337;0;17.64;116.6;455.59;2323.93
0;622;143877;1.28;36.88;209.08;1384.64;2280.76
0;623;6014;1.76;8.08;27.6;117.4;304.43
0;625;37112;0;2.44;20.64;96.4;1032.52
0;626;16821;0;0;2.26;14.96;508.37
0;630;110401;355.88;761.76;1209.2;1773.38;2726.16
0;631;93113;2.6;170.48;559.18;1237;3865.61
0;633;146032;0;8.28;78.42;431.92;1760.16
0;634;216841;1.28;18.48;97.46;377.32;2374.69
0;636;8885;0;5.84;18.48;43.2;195
0;639;43468;0;0;7.08;46.42;381.48
0;640;26572;0;0;0;1.56;52.72
0;650;266208;51.28;111.21;323.26;985.92;7488.77
0;651;559747;11.84;29.64;51.94;155.92;1622.84
0;660;3718433;6.68;99.36;292.94;775.14;3707.3
0;661;2744849;0;16.6;229.84;2222.27;8918.22
0;662;113102;4.13;25.02;61.19;137.83;507.83
0;663;1667266;1.24;12.96;48.16;153.84;530.4
0;680;1554571;55.8;144.72;334.31;1257.62;7351.19
0;681;4090544;17.64;39.18;94.06;415.39;5919.21
0;690;3090013;6.76;135.1;1302.84;4375.72;12010.06
0;691;8179636;4.8;62.28;443.36;3119.95;10559.8
0;692;143497;5.16;43.32;61.96;140.56;1175.64
0;694;1711738;1.44;25.44;80.68;335.24;3355.93
0;695;2610035;42.68;402.34;923.49;2774;8303.83
0;696;27184487;83.23;213.35;413.72;2013.2;3961.59
0;710;4528852;16.24;240.09;664.73;1683.9;5911.33
0;711;1896075;28.4;104.52;298.69;798.44;3147
0;720;6858110;26.32;118.44;260.24;579.32;1883.36
0;721;1685166;12.28;60.64;149.44;406.12;1698.72
0;722;679630;0;3.8;30.76;89.4;577.2
0;723;692280;0;2.34;10.72;36.28;182.62
0;724;914683;0;13.6;45.16;133.88;933.63
0;740;158643;0.24;39.64;110.7;304.44;1682.94
0;750;46036;0;0;2.16;34.04;385.04
0;751;131546;0;1.08;12.21;50.8;251.48
0;752;8815;0;0;2.12;21.18;92.4
0;753;78664;0;0.72;8.04;47.6;250.16
0;754;153821;0;0.16;8.52;42.4;194
0;755;96028;0;0.44;7.8;36.92;114.32
0;756;152042;0;0;4.68;31.2;146.84
0;757;418154;0;11.48;36.82;86.64;351.16
0;758;31632;0;0;1.08;23.4;146.84
0;759;23159;0;1.2;10.92;43.88;246.4
0;760;66281;0;0;0;0;60.4
0;770;14376;0;0.64;5.6;20.6;93.56
0;772;81337;0.32;4;12.36;35.32;145.04
0;773;38425;0;2.56;15.6;59.8;294.5
0;774;9257;0;0;2.88;10.16;88.24
0;775;399519;0;0.04;4.96;24.72;148.12
0;776;41859;0;1.08;8.12;33.76;176.56
0;791;1553135;10.8;33.76;63.19;195.4;1400.36
0;811;97509;0;2.52;9.36;27.28;196.68
0;812;756665;0;1.68;7.4;35.5;268.72
0;813;840667;0.36;12.6;38.4;97.32;575.6
0;815;200638;0;0;1.36;26;336.52
0;816;118395;0;0;6.42;27.04;286.45
0;841;161770;269.39;2501.69;9089.48;19792.48;34440.63
0;842;185800;15.28;45.88;131.36;459.16;4955.12
0;843;14471;0;37.5;605.92;1677.14;6306.93
0;844;114198;0;5.88;20.44;67.28;607.72
0;850;1796930;8.04;28;44.48;81.84;521.44
0;860;560718;4.04;25.72;69.61;159.72;647.92
0;861;2197869;0;0;0;22.2;153.36
0;862;2134103;0;0;6.16;42.12;466.88
0;863;106909;0;0;0;9.08;550.99
0;890;484225;77.16;622.42;1542.83;4188.54;14272.92
0;892;302172;12.52;114.98;481.71;1369.59;6327.02
0;893;47312;23.04;126.04;481.67;1181.49;2452.25
0;894;204840;0.2;39.32;191;962.17;2158.14
0;910;268192;55.99;387.4;1015.07;2168.16;5030.49
0;911;368335;79.36;368.23;765.9;1952.76;7838.41
0;912;737280;71.96;170.16;323.88;676.69;2505.44
0;930;329697;10.04;54.84;120.44;257.08;980.6
0;950;5411526;23.16;100.64;288.17;879.72;4251.88
0;951;7605967;2.12;32.71;108.48;449.78;2317.18
0;952;2006536;8.64;37.92;96.06;283.86;1486.66
0;955;1640;0;0;2.68;9.96;183.56
0;956;31152;0;2.18;13.54;54.28;431.64
