vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;193;4;52;52;107918.5;101.43;739.14;1745.29;2648.87;7255.8
0;194;1;1085;1059;98683.79;5.11;22.64;53.39;102.81;261.63
0;194;2;6950;6865;1062007.95;10.05;39.33;87.76;177.11;495.79
0;194;3;7690;7629;2236309.35;16.88;72.32;155.29;333.19;1047.15
0;194;4;1854;1846;1715496.93;52.1;197.91;476.26;1152.55;3264.46
0;195;1;277;275;44741.82;10.97;45.02;82.8;145.41;336.73
0;195;2;360;358;105760.85;18.65;64.49;114.6;203.33;1088.11
0;195;3;401;395;137947.76;35.14;97.27;162.21;322.45;1202.93
0;195;4;74;74;95298.69;62.98;165.94;371.69;1463;6047.24
0;196;1;238;157;10064.72;1.69;3.4;10.07;21.67;500.1
0;196;2;255;223;22008.41;1.8;7.26;19;62.27;503.15
0;196;3;355;331;66529.22;2.21;19.88;70.51;219.56;994.17
0;196;4;358;353;304023.05;15.64;142.88;467.55;1050.26;3004.53
0;197;1;2052;1947;277664.43;4.58;45.85;86.37;127.64;297.38
0;197;2;3688;3580;768731.57;7.36;55.22;98.54;173.12;793.61
0;197;3;1950;1909;705883.59;11.13;82.36;145.99;333.63;1515.81
0;197;4;298;295;337190.38;37.67;184.24;492.26;1220.15;4394.61
0;198;1;1433;1252;109817.81;1.8;10.62;38.53;93.99;257.08
0;198;2;2431;2272;234198.68;3.13;20.83;55.67;113.5;330.29
0;198;3;797;767;148327.05;6.74;38.16;104.21;217.54;674.95
0;198;4;146;145;103052.59;35.75;165.94;354.08;834.76;3018.08
0;199;1;897;809;36934.43;1.49;7.58;23.6;67.35;149.76
0;199;2;1944;1856;127846.47;2.08;12.15;37.68;89.92;206.22
0;199;3;550;534;63037.22;4.02;27.68;76.33;148.42;393.1
0;199;4;65;65;41563.18;17.08;86.99;278.5;693.27;2753.3
0;200;1;221;164;10581.47;2.14;6.27;28.45;88.54;212.2
0;200;2;626;561;50071.2;2.16;12.82;39.68;102.72;262.4
0;200;3;465;446;115501.11;4.51;34.71;95.44;212.52;1197.17
0;200;4;74;72;85652.56;48.73;226.48;472.6;1116.44;3362.43
0;201;1;4826;4500;149971.6;1.92;7.62;18;38.47;103.45
0;201;2;8217;7988;541101.78;3.52;13.48;35.47;78.93;207.41
0;201;3;3678;3640;651444.25;7.19;37.07;89.67;180.81;654.66
0;201;4;728;723;647116.07;41.65;151.84;412.58;1029.88;3485.47
0;202;1;1809;1698;157735.97;2.1;13.51;38.91;96.33;423.3
0;202;2;2686;2592;326748.58;4.54;26.95;65.76;125.7;498.39
0;202;3;738;727;163605.86;11.33;54.1;120.91;253.03;813.06
0;202;4;107;107;101170.45;97.71;220.79;483.73;1079.23;3781.61
0;203;1;2595;2329;76471.48;1.62;5.19;13.87;38.84;114.43
0;203;2;2547;2417;141368.99;1.95;10.61;29.86;72.69;187.98
0;203;3;388;378;57708.73;5.98;31.94;81.3;162.66;512.19
0;203;4;19;19;12528.89;4.78;89.34;289;1040.78;4263.83
0;204;1;2705;2085;53727.82;1.59;3.91;9.28;25.9;100.2
0;204;2;3558;3304;187973.59;2.19;8.88;23.83;62.98;175.47
0;204;3;1075;1048;149173.61;4.07;21.57;60.71;140.34;516.57
0;204;4;99;99;56762.51;23.45;118.16;276.97;845.42;2183.88
0;205;1;81;69;3438.61;3.22;10.23;28.63;74.32;160.11
0;205;2;248;237;20958.86;1.88;21.1;54.1;114.55;252.41
0;205;3;210;202;35093.04;4.78;36.29;108.19;212.8;523.67
0;205;4;44;43;39223.61;41.52;226.57;520.19;1713.33;2590.06
0;206;1;134;126;34714.62;2.39;21.99;77.55;174.14;1578.25
0;206;2;446;428;216358.59;6.11;56.75;129.93;377.96;2853.01
0;206;3;372;365;315651.74;17.41;99.23;274.95;877.81;3240.35
0;206;4;163;163;834928.87;74.77;469.26;1214.81;2500.32;8813.28
0;207;1;2226;2040;147230.91;2.11;9.3;27.07;74.3;235.69
0;207;2;1743;1655;255778.43;3.46;22.09;60.41;132.12;610.79
0;207;3;754;732;216275.27;8.89;53.16;133.2;283.15;1165.33
0;207;4;258;255;211033.76;20.94;140.03;374.78;911.24;3049.96
0;220;1;2149;2135;320202.63;52.26;81.54;107.55;152.83;340.52
0;220;2;869;869;519713.18;62.76;155.1;340.89;709.49;1923.06
0;220;3;1307;1301;1653766.63;115.75;347.45;770.54;1478.38;4074.16
0;220;4;728;727;3425052.67;519.14;1353.94;2617.81;5743.94;16258.43
0;221;1;2058;2045;705129.27;107.18;179.89;254.97;371.22;849.94
0;221;2;4398;4378;2404747.44;145.78;260.17;395.81;627.55;1426.39
0;221;3;4782;4767;5226125.99;240.8;475.95;748.68;1250.45;3003.39
0;221;4;2280;2269;7759377.69;531.5;1123.9;2171.03;4048.03;10496.41
0;222;1;294;294;28415.43;11.18;34.02;55.43;103.71;330.34
0;222;2;150;148;49989.7;16.99;56.72;134.71;345.96;1657.28
0;222;3;114;113;80017.5;41.66;202.52;407.21;842.84;2241
0;222;4;43;43;89543.2;114.57;419.54;919.8;3378.71;7526.76
0;223;1;550;546;105537.83;33.54;87.62;133.12;214.25;563.61
0;223;2;543;540;170040.56;39.25;134.97;208.41;355.09;982.02
0;223;3;268;268;232547.13;98.86;309.2;549.98;1084.76;2439.52
0;223;4;99;99;310511.4;199.73;543.57;1830.38;4149.65;11468.29
0;224;1;1015;1010;158218.45;39.04;65.02;101.92;173.28;450.94
0;224;2;506;502;168158.97;58.21;131.86;237.02;414.99;971.28
0;224;3;310;309;244401.57;154.48;313.61;622.44;1002.36;2020.24
0;224;4;124;124;320096.09;337.58;781.75;1513.7;3046.31;7312.86
0;225;1;8184;8164;961510.65;37.54;61.87;89;140.74;286.57
0;225;2;4505;4489;1188894;50.72;101.17;178.81;318.64;729.77
0;225;3;362;362;287208.97;73.41;211.49;400.57;747.81;1647.51
0;225;4;73;73;124526.42;243.33;637.57;1301.56;1962.01;5200.29
0;226;1;8129;8081;460704.06;10.21;26.59;42.16;60.49;130.45
0;226;2;1430;1418;213465.2;11.69;33.81;67.19;147.69;509.53
0;226;3;280;279;132514.36;26.21;98.44;244.77;526.58;1792.26
0;226;4;58;58;136872.43;48.64;669.38;1448.42;2214.37;9029.46
0;227;1;5679;5657;494866.3;29.12;52.71;70.68;100.82;184.29
0;227;2;2324;2315;324839.99;38.67;68.77;97.68;147.91;337.66
0;227;3;394;393;142232.99;47.34;111.28;197.01;393.61;1247.54
0;227;4;87;87;164874.97;130.66;393.28;812.38;1902.45;5861.93
0;228;1;14626;14565;951795.99;20.64;41.65;59.13;76.6;115.16
0;228;2;3453;3448;297413;21.56;42.82;63.67;91.62;200.07
0;228;3;400;400;161213.44;25.96;56.45;105.34;248.03;778.37
0;228;4;66;66;112664.92;68.51;227.17;738.51;2274.39;5987.67
0;229;1;776;770;175249.61;30.14;59.51;102.56;223.39;771.36
0;229;2;643;639;342844.08;41.69;117.92;246.81;609.32;1781.92
0;229;3;462;461;586642.3;77.76;312.97;728.26;1559.34;3993.16
0;229;4;306;305;1030717.01;193.32;810.22;1908.95;3969.82;10949.05
0;240;1;963;911;122452.59;2.22;25.05;67.49;116.06;480.21
0;240;2;3003;2899;822782.69;6.55;45.09;102.17;235.2;1209.34
0;240;3;2293;2262;1624429.68;16.81;115.72;335.1;891.7;2625.76
0;240;4;512;512;883138.62;67.74;311.8;919.53;2156.71;6090.27
0;241;1;2183;2099;145694.49;4.04;14.4;32.99;85.56;228.52
0;241;2;4067;4011;518232.33;6.36;28.08;68.73;136.14;404.33
0;241;3;2016;2006;661624.54;17.92;72.33;148.85;323.3;1322.24
0;241;4;621;617;808805.27;89.23;327.94;736.64;1545.48;4486.74
0;242;1;159;156;7478.96;2.6;10.14;22.38;61.75;163.15
0;242;2;360;353;71192.88;6.38;28.33;72.29;154.7;805.28
0;242;3;260;257;131442.93;19.18;75.94;191.3;533.17;2357.53
0;242;4;113;113;213127.74;66.45;502.11;999.43;1894.89;6455.71
0;243;1;3906;2217;91665.23;1.8;6.71;18.77;48.5;146.61
0;243;2;3712;3243;290931.87;3.06;16.01;41.39;102.29;281.18
0;243;3;1179;1130;257918.32;10.4;42.62;109.42;224.43;849.75
0;243;4;425;414;503500.92;35.76;257.33;641.12;1509.73;4025.36
0;244;1;2908;2867;625142.29;6.46;39.58;156.15;297.56;681.46
0;244;2;3282;3250;782771.37;8.02;41.28;141.34;308.83;816.12
0;244;3;1170;1163;539771.37;23.59;119.79;314.89;602.18;1431.03
0;244;4;437;436;544396.93;120.29;440.72;838.53;1551.78;3425.6
0;245;1;1038;1012;290647;5.28;25.87;88.64;277.56;1783.78
0;245;2;1090;1073;403320.19;7.67;50.14;148.68;411.54;1828.72
0;245;3;425;425;265403.01;21.86;129.14;339.94;736.25;2288.42
0;245;4;331;331;452421.53;184.51;519.63;947.6;1722.77;4061.87
0;246;1;201;199;29823;8.39;36.29;97.44;186.16;433.57
0;246;2;463;459;109785.86;15.64;70.28;154.26;292.33;787.41
0;246;3;324;320;140464.66;27.66;122.94;260.06;471.74;1526.85
0;246;4;193;191;200283.61;48.26;295.39;767.65;1336.1;2912.71
0;247;1;2202;1894;145118.73;2.4;12.12;39.13;95.58;237.49
0;247;2;2811;2628;424467.97;4.43;27.42;74.7;148.78;534.71
0;247;3;1340;1326;469662.07;13.48;69.04;153.5;331.76;1484.92
0;247;4;738;734;873298.75;40.29;234.47;594.11;1381.11;4570.62
0;248;1;157;152;61805.89;11.65;132.68;331.95;565.9;1067.13
0;248;2;187;184;99776.36;14.82;163.02;360.93;764.15;1700.47
0;248;3;162;162;115955.41;32.11;195.81;486.22;933.49;2025.06
0;248;4;101;100;138765.06;79.95;469.63;939.43;1697.99;4313.13
0;249;1;14636;12359;503409.76;2.14;6.57;14.4;39.87;155.72
0;249;2;9120;8411;740582.11;3.3;10.39;29.51;91.65;340.62
0;249;3;2335;2131;445079.82;4.31;21.11;77.15;203.29;873.49
0;249;4;801;664;459185.06;3.42;27.6;223.72;692.74;2449.87
0;250;1;12358;10690;577790.29;2.11;8.54;20.71;56.31;186.49
0;250;2;9962;9441;1122577.9;3.45;16.83;43.26;110.52;430.95
0;250;3;3312;3238;1057279.36;8.26;48.15;124.17;307.33;1299.65
0;250;4;1647;1623;1935547.31;19.2;173.12;548.58;1389.41;3971.65
0;260;1;204;202;85623.13;55.27;110.99;239.2;437.2;1149.12
0;260;2;442;440;234108.07;66.52;162.65;311.23;596.98;1818.43
0;260;3;391;390;475896.15;149.34;391.67;665.13;1309.23;4866.64
0;260;4;577;576;2928164.24;463.49;1158.42;2548.37;5462.58;19782.79
0;261;1;102;100;30494.81;36.76;90.12;209.04;371.37;950.81
0;261;2;278;276;171625.35;38.59;135.43;386.1;770.39;2293.33
0;261;3;158;158;172929.96;100.67;428.53;750.66;1493.1;3094.7
0;261;4;177;176;517813.73;432;959.99;1913.98;3476.3;9878.51
0;262;1;267;267;60033.66;59.37;95.3;150.06;268.29;588.38
0;262;2;385;385;156914.97;80.4;145.17;276.44;477.75;1110.45
0;262;3;157;157;143081.45;140.36;344.15;592.62;1121.45;3025.27
0;262;4;167;167;502988.97;437.12;844.68;1693.83;3575.77;8429.1
0;263;1;9678;9646;1079107.85;45.22;65.56;83.67;115.21;265.36
0;263;2;5428;5409;1061072.17;50.38;77.77;110.85;200.42;583.32
0;263;3;964;961;611922.66;76.62;155.44;349.47;661.57;1965.06
0;263;4;192;191;484749.41;247.44;736.22;1365.2;2772.65;6675.6
0;264;1;278;271;75207.78;10.2;59.04;111.6;269.37;921.21
0;264;2;272;268;96525.06;6.03;57.64;163.99;380.97;1623.28
0;264;3;269;266;239100.33;31.71;169.91;508.39;1322.21;2817.74
0;264;4;270;270;872284.01;309.01;914.28;1995;4428.72;10714.66
0;280;1;243;208;15509.62;1.31;11.34;33;90.38;276.25
0;280;2;1341;1271;245574.36;2.65;23.68;79.92;193.82;706.19
0;280;3;1721;1702;762949.63;8.92;58.66;173.1;469.02;1853.3
0;280;4;644;639;1014155.18;35.62;265.17;808.54;2150.9;5748.63
0;281;1;473;413;69359.18;2.47;28.65;74.64;161.75;663.82
0;281;2;1880;1788;543263.5;4.76;55.78;127.1;320.83;1240.31
0;281;3;1652;1629;942011.27;18.66;118.17;306.03;708.95;1933.22
0;281;4;353;348;522205.04;50.51;295.4;764.76;1687.06;5438.84
0;282;1;1307;1283;287980.89;10.29;46.03;102.3;198.4;987.51
0;282;2;2420;2401;761381.36;17.99;78.43;144.83;307.43;1203.55
0;282;3;941;933;600081.74;39.46;144.96;322.97;783.79;2392.02
0;282;4;670;668;1333941.69;176.38;511.11;1243.06;2406.17;6894.43
0;283;1;1252;750;50703.23;1.44;4.45;15.27;60.96;243.65
0;283;2;1478;1346;232773.48;2.21;16.64;63.76;157.54;662.78
0;283;3;1024;995;489629.91;8.72;58.84;179.6;481.9;1739.72
0;283;4;384;377;620107.75;41.42;343.41;956.06;2063.58;5946.83
0;284;1;2244;2186;311616.95;5.05;23.5;71.74;167.46;523.96
0;284;2;3568;3519;951491.54;10.24;65.15;163.45;335.96;956
0;284;3;1497;1488;775884.62;39.2;168.85;342.87;682.79;1526.95
0;284;4;529;528;795845.09;121.07;480.99;935.98;1872.85;4523.05
0;300;1;69;69;26472.58;113.12;177.06;246.26;334.36;1196.65
0;300;2;129;129;53364.82;112.44;196.57;270.56;390.8;822.88
0;300;3;158;158;195652.37;199.18;343;595.63;1006.85;5933.61
0;300;4;29;29;108101.66;460.07;1430;2606.02;4584.91;11070.61
0;301;1;807;806;172532.15;97.51;135.98;175.2;240.22;447.79
0;301;2;2065;2061;535293.58;104.57;156.11;207.74;291.03;568.07
0;301;3;2263;2256;1113657.21;120.8;201.98;303.99;505.44;1403.7
0;301;4;433;432;663459.32;177.99;461.92;918.85;1880.17;4933.7
0;302;1;13938;13896;2494033.89;90.65;126.89;161.61;208.34;302.08
0;302;2;12213;12173;2849487.12;99.68;141.49;184.62;242.83;413.74
0;302;3;3008;3000;2002261.85;122.04;194;269.19;407.89;1371.49
0;302;4;296;296;704631.64;209.79;406.74;773.07;1839.75;6748.74
0;303;1;72;72;21414;128.79;215.41;264.41;364.34;573.25
0;303;2;96;96;34572.9;132.75;195.91;269.84;387.74;905.31
0;303;3;39;39;25639.68;182.76;330.27;424.12;786.15;2164.59
0;303;4;10;10;22520.12;657.06;988.63;1478.49;3674.44;4645.59
0;304;1;3859;3845;631275.74;80.48;114.74;146.28;189.69;291.94
0;304;2;1305;1300;340387.32;93.84;140.4;181.95;255.27;577.14
0;304;3;412;409;243015.33;110.7;190.05;317.7;682.26;2127.53
0;304;4;47;47;181162.82;418.9;1166.32;2485.64;5083.76;11428.46
0;305;1;44;44;15895.12;49.78;112.43;173.59;275.89;1468.5
0;305;2;67;67;47332.17;85.03;219.53;455.58;919.24;1940.8
0;305;3;68;68;113048.56;106.24;369.33;949.6;1844.55;6672.7
0;305;4;32;32;161526.89;489.85;2062.58;3899.26;5483.29;18043.57
0;306;1;878;877;118485.75;63.37;91.55;119.7;152.81;230.01
0;306;2;509;508;96281.86;74.21;109.55;146.55;213.43;411.99
0;306;3;98;98;46089.85;94.8;169.22;310.5;532.39;1595.44
0;306;4;20;20;31253.73;165.68;684.65;1043.54;2100.27;4092.62
0;307;1;205;205;33975.57;49.84;91.02;133.27;191.57;396.28
0;307;2;64;64;18286.74;46.02;120.54;182.77;283.25;939.75
0;307;3;22;22;23647.22;105.22;165.18;322.55;821.72;5116.24
0;307;4;6;6;36478.19;898.55;2518.51;3596.58;7847.1;18020.87
0;308;1;2236;2233;396573.25;67.54;110.22;150.76;210.47;354.32
0;308;2;3549;3537;905706.34;82.38;139.48;195.5;286.74;602.1
0;308;3;2490;2481;1225437.03;112.29;204.56;322.64;564.36;1433.79
0;308;4;607;605;999150.89;199.27;498.35;1006.02;2050.28;5213.13
0;309;1;872;867;119611.68;33.07;59.65;85.25;133.35;301.25
0;309;2;583;574;226909.74;61.32;129.84;205.61;371.69;1393.7
0;309;3;369;369;339635.96;135.81;259.94;482.03;1107.41;3299.11
0;309;4;91;89;270741.71;244.24;699.35;1578.68;3336.66;11795.48
0;310;1;12676;12619;1328839.58;42.28;66.11;89.28;122.3;209.99
0;310;2;4885;4861;829718.47;35.38;76.58;112.49;166.75;376.66
0;310;3;692;690;370051.25;75.45;139.08;257.25;559.54;1604.97
0;310;4;82;82;175706.69;251.51;718.32;1531.69;2775.43;5516.02
0;311;1;59;58;4852.27;21.52;39;61.59;90.36;294.66
0;311;2;21;21;9809.67;82.57;126.07;236.57;409.69;1142.76
0;311;3;7;7;6530.36;26.12;63.94;225.78;1706.19;3840.52
0;312;1;303;298;43907.52;18.81;48.92;89.49;175.98;474.1
0;312;2;347;342;259881.87;42.39;139;337.96;781.88;2625.95
0;312;3;195;194;366804.36;122.04;455.73;1043;2247.79;5446.47
0;312;4;51;51;257499.99;554.39;1605.9;2964.78;6059.12;20258.68
0;313;1;17813;17743;1569353.07;22.64;48.43;72.31;103.13;170.5
0;313;2;3972;3958;765498.22;25.81;59.31;99.02;174.99;480.65
0;313;3;636;636;397628.5;52.47;136.88;237.15;525.03;2255.43
0;313;4;81;81;154557.47;213.17;508.54;1040.91;2446.52;6402.1
0;314;1;8281;8231;526060.3;16.89;36.52;54.98;76.85;122.81
0;314;2;1738;1723;184525.06;20.6;45.51;67.19;101.33;267.99
0;314;3;213;213;114539.36;40.36;94.93;193.36;617.14;2296.61
0;314;4;20;20;55741.82;27.32;263.29;984.2;2816.79;16031.33
0;315;1;18440;18342;1406506.13;19.15;46.23;67.44;92.56;148.59
0;315;2;5972;5947;672097.51;21.29;53.01;83;126.01;265.85
0;315;3;602;598;234380.96;37.62;109.54;188.1;371.15;1299.39
0;315;4;106;106;166510.78;121.04;406.95;862.51;1621.1;6126.15
0;316;1;4946;4886;267277.37;6.37;26.38;46.11;68.71;124.58
0;316;2;751;741;81456.5;7.34;30.88;57.04;94.31;292.33
0;316;3;72;71;68596.27;18.11;71.53;170.65;383.85;1917.57
0;316;4;8;8;9381.2;57.31;184.52;590.3;1712.76;4348.71
0;317;1;6428;6376;437571.85;14.58;38.05;57.97;80.13;151.12
0;317;2;868;858;124533.56;13.87;46.5;78.75;139.05;501.83
0;317;3;144;142;265738.92;29.4;96.38;294.84;699.2;3047.98
0;317;4;32;32;75295.43;189.93;603.77;1136.02;2366.78;9701.62
0;318;1;3612;3587;222687.87;10.73;31.08;47.64;69.17;132.3
0;318;2;672;669;133043.48;14.41;36.48;63.69;147.25;709.84
0;318;3;103;102;90753.35;26.18;111.57;312;1014.81;3866.18
0;318;4;16;16;92251.44;47.43;1047.83;4121.74;5200.12;42420.07
0;319;1;2622;2603;202202.9;19.39;38.96;57.93;80.16;148.14
0;319;2;456;456;114286.03;20.22;48.32;79.33;157.74;1186.5
0;319;3;80;79;86763.24;58.45;184.22;438.88;1193.97;3823.42
0;319;4;19;19;49956.5;300.34;1233.22;2412.23;3145.7;6903.55
0;320;1;3637;3598;355811.2;19.91;47.56;67.93;96.93;240.43
0;320;2;894;887;264404.19;22;68.48;126.08;236.15;776.41
0;320;3;260;257;211570.06;63.61;188;399.95;909.57;3513.24
0;320;4;59;59;189844.48;255.52;891.8;1768.33;4217.8;13314.27
0;340;1;387;357;19910.66;3.04;14.31;33.33;58.91;175.45
0;340;2;460;429;43201.03;4.29;27.15;56.18;121.36;346.59
0;340;3;217;214;63463.71;13.16;67.59;160.72;329.68;1220.82
0;340;4;71;71;69059.33;18.08;125.55;562.92;1393.39;3651.78
0;341;1;804;772;48753.48;5.64;18.77;41.03;78.25;191.25
0;341;2;1213;1177;151453.96;9.52;37.86;78.04;145.66;405.27
0;341;3;895;891;266764.36;24.05;87.21;172.44;344.19;947.2
0;341;4;108;107;119491.04;60.54;195.85;561.68;1362.61;3382.06
0;342;1;6256;5806;175842.88;3.37;11.66;21.93;36.49;78.89
0;342;2;2050;1976;199171.08;4.65;19.82;45.18;97.59;322.91
0;342;3;674;664;171767.75;12.39;62.59;137.44;279.67;842.55
0;342;4;127;126;132140.65;47.1;171.62;536.72;1009.08;3108.64
0;343;1;1037;994;154547.09;4.85;33.63;86.18;179.82;519.94
0;343;2;2738;2685;813706.75;15.29;73.22;167.25;380.5;957.08
0;343;3;2109;2090;1379908.83;36.84;166.84;385.72;746.8;2077.02
0;343;4;326;325;528216.59;121.17;487.72;990.62;2095.72;4566.87
0;344;1;95;88;43673.45;10.38;74.47;171.35;388.41;1585.99
0;344;2;238;232;116206.86;24.07;109.25;228.57;499.56;2108.14
0;344;3;124;120;134001.78;42;292.96;659.64;1636.1;3318.88
0;344;4;30;30;83476.74;102.36;833.71;1865.77;4202.13;6992.14
0;345;1;86;83;21586.36;21.31;76.19;170.81;320.72;524.52
0;345;2;190;183;65749.87;10.34;69.72;183.2;375.89;1094.4
0;345;3;63;62;77026.81;57.44;296.37;609.79;1246.9;3291.05
0;345;4;18;18;50887.86;156.31;1212.6;1829.62;3481.44;10716.56
0;346;1;1184;1075;244007.93;2.24;17.2;69.75;211.18;1340.15
0;346;2;1179;1102;300650.07;4.97;26.51;97.02;267;1171.17
0;346;3;452;444;217467.93;10.27;81.23;206.09;421.92;1537.85
0;346;4;111;110;198831.38;40.71;382.14;807.8;2051.93;7065.65
0;347;1;11304;10456;576312.47;3.23;10.94;28.99;64.06;164.91
0;347;2;5607;5326;613321.76;4.22;22.68;60.74;123.39;371.68
0;347;3;1378;1352;494101.11;15.75;71.64;158.85;339.94;1210.45
0;347;4;176;176;243031.15;48.17;310.18;819.08;1595.71;5080.31
0;348;1;1375;1140;321109.41;2.06;11.67;36.33;112.03;321.75
0;348;2;1773;1667;202826.16;3.94;23.44;67.79;151.98;411.68
0;348;3;715;705;182589.51;10.28;57.05;137.13;270.83;901.95
0;348;4;72;72;99231.88;34.22;184.82;500.96;1239.7;5414.67
0;349;1;1007;934;42841.37;4.51;15.25;26.72;47.84;128.41
0;349;2;832;798;181975.53;7.09;24.9;61.57;157.03;1145.72
0;349;3;220;218;110200.45;11.12;52.4;175.63;613.95;2071.48
0;349;4;37;36;49622.77;41.59;284.44;1026.61;1618.36;3496.2
0;350;1;1542;1230;61898.18;1.77;8.45;22.7;54.26;143.25
0;350;2;1351;1190;128200.33;2.22;17.47;45.8;101.91;333.89
0;350;3;369;363;159889.9;7.09;41.66;109.46;282.2;1074.31
0;350;4;42;42;36438.68;46.17;228.3;457.23;1153.95;2752.55
0;351;1;1888;1614;129700.54;2.64;15.19;37.3;98.81;313.11
0;351;2;1203;1106;159080.47;3.79;22.24;64.91;140.87;450.09
0;351;3;445;429;252584.83;8.93;63.18;148.08;297.41;1207.99
0;351;4;84;82;84046.45;60.1;268.23;542.91;1072.54;4374.97
0;360;1;169;167;44428.56;17.32;48.81;87.74;269.95;982.09
0;360;2;381;378;178050.39;19.57;94.65;222.9;610.08;1785.37
0;360;3;213;212;247533.33;42.91;264.41;609.07;1534.58;3903.79
0;360;4;79;79;237164.26;173.13;767.55;1854.39;3831.15;12653.37
0;361;1;2427;2360;239771.04;12.54;42.21;64.16;109.58;298.18
0;361;2;768;755;145998.81;14.25;49.61;94.51;227.08;625.77
0;361;3;183;180;125228.13;22.87;126.91;301.69;792.63;2784.85
0;361;4;47;47;127538.5;204.25;758.86;1557.72;3419.1;6642.51
0;362;1;3118;3110;278881.7;37.24;56.65;74.63;99.04;181.67
0;362;2;2483;2479;283775.83;41.08;62.11;84.26;116.59;243.17
0;362;3;156;154;38717.14;61.29;91.11;148.39;235.11;720.04
0;362;4;15;15;23043.78;129.25;480.37;1636.1;2252.65;3232.2
0;363;1;8457;8425;675200.6;28.5;50.59;69.86;94.31;154.23
0;363;2;4024;4000;347063.61;30;49.87;68.32;96.22;189.19
0;363;3;137;137;49730.97;41.99;84.65;166.03;337.53;1230.52
0;363;4;13;13;18306.2;91.67;172.27;575.59;1055.12;10930.58
0;364;1;5937;5782;460910.62;12.54;36.32;57.18;90.98;189.94
0;364;2;1252;1229;301494.69;11.65;44.27;82.8;193.57;884.84
0;364;3;330;326;305041.85;33.51;167.79;419.02;913.91;3170.92
0;364;4;94;94;251283.25;280.77;836.04;1755.53;3225.77;9729.65
0;380;1;70;63;15030.33;7.08;40.1;133.52;294.33;861.29
0;380;2;455;439;141286.85;5.13;49.83;158.4;346.26;1129.9
0;380;3;556;549;394039.03;36.99;153.13;350.75;804.05;2516.95
0;380;4;172;171;287315.46;82.44;373.8;1156.71;2334.33;5297.92
0;381;1;461;427;85357.94;3.5;32.67;128.69;296.68;642.89
0;381;2;617;601;188199.37;10.62;69.97;197.02;411.99;940.93
0;381;3;257;256;169918.33;47.87;153.02;377.92;721.45;2171.44
0;381;4;55;55;108515.96;45.66;479.6;1435.6;2187.27;5271.05
0;382;1;194;126;18182.35;1.44;10.14;47.69;152.81;631.58
0;382;2;550;496;159298.09;2.07;45.51;128.21;338.7;1228.55
0;382;3;551;539;386840.03;16.18;147.55;427.83;902.98;2308.44
0;382;4;119;118;192355.37;40.76;304.83;974.9;2118.75;5265.02
0;383;1;3972;3908;632154.58;16.82;57.49;110.65;190.97;481.68
0;383;2;2808;2791;905706.21;28.65;111.48;211.64;362.86;952.76
0;383;3;1057;1051;537963.89;64.82;183.35;317.82;611.04;1555.6
0;383;4;218;218;292350.68;102.83;357.93;683.69;1583.12;5412.9
0;384;1;3456;2637;96131.24;1.67;6.15;15.74;41.97;130.63
0;384;2;1885;1725;174313.16;2.84;14.75;40.76;94.6;311.97
0;384;3;817;803;263610.37;10.9;46.51;123.69;297.64;941.28
0;384;4;138;137;114239.3;23.64;177.58;431.48;1022.73;3079.27
0;385;1;1609;1362;87395.79;2.11;10.21;28.71;70.02;219.82
0;385;2;1187;1113;144641.57;3.6;20.15;58.24;136.89;448.88
0;385;3;337;322;105565.6;5.8;41.83;124.45;314.61;1490.76
0;385;4;54;54;82007.02;43.26;221.98;731.87;1689.11;4958.58
0;400;1;70;70;37258.33;27.71;71.7;264.26;747.81;1649.55
0;400;2;6;6;9246.22;60.81;249.08;763.42;3314.43;4095.06
0;400;3;159;158;282412.86;137.85;682.16;1294.06;2213.9;5306.7
0;400;4;30;30;124131.87;1229.14;1706.65;3159.2;4364.89;11492.37
0;401;1;179;178;49773.32;72.9;139.31;210.39;361.25;663.58
0;401;2;135;133;54956.33;129.69;275.69;358.67;501.61;844.33
0;401;3;70;70;62042.99;199.78;323.88;505.98;738.24;4432.77
0;401;4;18;18;44701.71;193.34;576.53;2155.55;3602.35;7725.33
0;402;1;92;91;9149.1;45.08;68.01;90.43;129.85;190.67
0;402;2;56;56;34786.96;12.23;64.25;91.02;628.14;3218.65
0;402;3;64;63;111143.53;178.98;463.34;1305.78;2542.6;5128.92
0;402;4;14;14;58767;253.25;2396.04;2511.04;5784.64;16215.56
0;403;1;8267;8228;1013614.07;51.33;76.81;99.55;135.59;254.41
0;403;2;1707;1697;382508.19;69;102.38;142.97;234.73;486.26
0;403;3;219;217;169841.22;117.39;210.05;316.84;865.57;2506.01
0;403;4;71;71;628465.79;547.14;1467.08;3104.87;8532.79;16920.34
0;404;1;4273;4258;343105.3;32.36;53.25;71.32;97.19;156.3
0;404;2;1732;1730;203894.51;40.43;61.95;88.19;123.64;246.03
0;404;3;140;140;50187.36;50.28;98.82;185.88;391.59;1324.64
0;404;4;24;24;35588.21;107.98;393.29;936.19;1976.72;4895.22
0;405;1;660;587;85493.85;17.52;75.41;101.32;162.3;322.44
0;405;2;269;257;83237.66;26.14;93.86;157.86;307.44;1262.18
0;405;3;451;449;151964.4;103.59;121.13;132.89;244.33;1229.53
0;405;4;117;117;268558.38;120.92;273.39;938.28;2945.08;9553.66
0;420;1;5013;4564;267489.65;2.89;14.1;32.86;68.12;172.85
