vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A02BA;1;0.94
0;05;160;1;A;A02BC;2;5.04
0;05;160;1;A;A03FA;2;1.96
0;05;160;1;A;A04AA;4;19
0;05;160;1;A;A10AB;1;0.96
0;05;160;1;B;B01AB;14;83.72
0;05;160;1;B;B01AC;4;0.6
0;05;160;1;B;B02AA;3;17.68
0;05;160;1;B;B02BC;1;104.43
0;05;160;1;B;B05AA;4;172.08
0;05;160;1;B;B05BA;4;11.4
0;05;160;1;B;B05BB;13;193.2
0;05;160;1;B;B05BC;3;13.8
0;05;160;1;B;B05CB;2;12.06
0;05;160;1;B;B05XA;3;10.08
0;05;160;1;C;C01CA;1;3.4
0;05;160;1;C;C02AC;1;0.44
0;05;160;1;C;C03CA;2;0.2
0;05;160;1;C;C03DA;1;0.08
0;05;160;1;C;C07AB;2;0.48
0;05;160;1;C;C08CA;1;0.04
0;05;160;1;C;C09AA;2;0.32
0;05;160;1;C;C10AA;1;1.72
0;05;160;1;G;G04BD;1;0.32
0;05;160;1;H;H02AB;5;63.52
0;05;160;1;J;J01CA;1;2.51
0;05;160;1;J;J01DB;13;56.96
0;05;160;1;J;J01DC;1;5.12
0;05;160;1;J;J01DD;1;22.64
0;05;160;1;J;J04AB;1;3.92
0;05;160;1;M;M01AB;3;2.6
0;05;160;1;M;M03AC;11;42.8
0;05;160;1;N;N01AB;14;272.88
0;05;160;1;N;N01AH;9;53.96
0;05;160;1;N;N01AX;8;52.84
0;05;160;1;N;N02AC;2;1.08
0;05;160;1;N;N02AX;2;2.32
0;05;160;1;N;N02BE;10;23.92
0;05;160;1;N;N05CD;7;4.12
0;05;160;1;N;N05CM;2;103.04
0;05;160;1;V;V03AB;1;82.68
0;05;160;1;V;V08AB;10;527.8
0;05;160;2;A;A02BA;5;7.85
0;05;160;2;A;A02BC;3;11.96
0;05;160;2;A;A03FA;2;4.8
0;05;160;2;A;A04AA;2;14.84
0;05;160;2;A;A10AB;3;13.12
0;05;160;2;A;A10BA;1;0.16
0;05;160;2;B;B01AA;1;0.08
0;05;160;2;B;B01AB;8;989.92
0;05;160;2;B;B01AC;2;0.12
0;05;160;2;B;B01AD;1;59.36
0;05;160;2;B;B02AA;7;22.88
0;05;160;2;B;B02BC;3;313.29
0;05;160;2;B;B05AA;7;462.12
0;05;160;2;B;B05BA;6;53.48
0;05;160;2;B;B05BB;9;202.12
0;05;160;2;B;B05BC;4;18.4
0;05;160;2;B;B05XA;4;16.8
0;05;160;2;C;C01CA;4;13.6
0;05;160;2;C;C01CE;3;47.52
0;05;160;2;C;C02AC;1;0.88
0;05;160;2;C;C03CA;7;14.04
0;05;160;2;C;C07AB;1;0.08
0;05;160;2;C;C08CA;1;0.24
0;05;160;2;C;C09AA;1;0.36
0;05;160;2;C;C09CA;1;0.16
0;05;160;2;H;H02AB;5;150.2
0;05;160;2;H;H03AA;1;0.28
0;05;160;2;J;J01CR;1;12.84
0;05;160;2;J;J01DB;8;51.72
0;05;160;2;J;J01DC;1;10.2
0;05;160;2;J;J06BB;1;1344.88
0;05;160;2;M;M01AB;1;5.32
0;05;160;2;M;M03AC;7;26.36
0;05;160;2;N;N01AB;7;301.48
0;05;160;2;N;N01AH;6;24.44
0;05;160;2;N;N01AX;7;73.68
0;05;160;2;N;N02AX;3;2.24
0;05;160;2;N;N02BE;9;46.88
0;05;160;2;N;N05CD;9;11.12
0;05;160;2;N;N05CM;1;85.88
0;05;160;2;R;R03AC;1;1.72
0;05;160;2;R;R03AL;1;2.04
0;05;160;2;R;R03BB;1;2.92
0;05;160;2;R;R03CC;1;10.88
0;05;160;2;S;S03CA;1;3.28
0;05;160;2;V;V07AB;2;3.52
0;05;160;2;V;V08AB;5;198.2
0;05;160;3;A;A02BA;18;41.07
0;05;160;3;A;A02BC;17;131.88
0;05;160;3;A;A03FA;14;25.48
0;05;160;3;A;A04AA;7;38.52
0;05;160;3;A;A10AB;13;89.88
0;05;160;3;A;A10BA;2;2.08
0;05;160;3;B;B01AA;6;1.76
0;05;160;3;B;B01AB;37;1122.12
0;05;160;3;B;B01AC;13;5.2
0;05;160;3;B;B01AD;1;59.36
0;05;160;3;B;B01AF;2;27.2
0;05;160;3;B;B02AA;36;127.92
0;05;160;3;B;B02BC;21;3265.22
0;05;160;3;B;B02BD;2;2076.83
0;05;160;3;B;B03AC;1;146.4
0;05;160;3;B;B05AA;28;4709.44
0;05;160;3;B;B05BA;32;1255.2
0;05;160;3;B;B05BB;37;1855.88
0;05;160;3;B;B05BC;18;82.8
0;05;160;3;B;B05CB;15;114.57
0;05;160;3;B;B05XA;24;125.4
0;05;160;3;C;C01AA;1;2.36
