vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;360;4;46.6;8;23;41;61;113
0;361;1;4.1;1;2;3;5;11
0;361;2;8.9;1;2;6;11;27
0;361;3;25.9;2;8;18;38;77
0;361;4;50.4;10;30;42;61;129
0;362;1;6.2;2;4;6;8;11
0;362;2;8.2;4;6;7;9;15
0;362;3;14.4;5;8;11.5;16;42
0;362;4;33.4;5;11;36;53;69
0;363;1;3;1;2;3;4;6
0;363;2;4.8;2;3;4;6;9
0;363;3;12.4;2;6;9;13;37
0;363;4;18;4;9;17;27;37
0;364;1;3.1;1;2;2;4;7
0;364;2;6.6;1;2;4;7;20
0;364;3;21.9;2;8;16;30;61
0;364;4;52.8;11;23;43;69;126
0;380;1;11.5;2;7;10;14;25
0;380;2;15.7;2;7;13;21;41
0;380;3;25.9;5;13;21;33;61
0;380;4;36;3;16;27.5;46;94
0;381;1;6;1;3;5;7;16
0;381;2;9.5;2;5;7;11;25
0;381;3;14;3;6;10;18;41
0;381;4;24.7;4;11;18;31;70
0;382;1;3.9;1;2;2;4;14
0;382;2;7.6;1;2;4;9;26
0;382;3;13.3;2;4;9;16;40
0;382;4;23;3;11;19;30;64
0;383;1;4.9;1;3;4;6;11
0;383;2;9.6;2;5;8;12;22
0;383;3;15.6;4;8;12;19;38
0;383;4;24.4;2;11;20;32;61
0;384;1;2.7;1;1;1;3;8
0;384;2;8.6;1;2;5;11;28
0;384;3;18;2;7;13;23;47
0;384;4;28.4;2;11;24.5;35;69
0;385;1;3.5;1;1;2;4;9
0;385;2;6.9;1;3;5;9;19
0;385;3;11.9;2;5;8;15;34
0;385;4;24.7;5;14;19;32;59
0;400;1;11.8;1;4;10;17;30
0;400;2;25.7;2;18;29.5;37;38
0;400;3;35.2;6;16;25;45;95
0;400;4;69.5;14;41;62;87;145
0;401;1;7.6;3;5;7;9;15
0;401;2;9.5;3;6;9;11;19
0;401;3;17.4;5;8;11;19;36
0;401;4;46.4;9;17;32;47;183
0;402;1;5;2;3;5;5.5;10
0;402;2;16.1;2;5;8.5;23;56
0;402;3;30.3;7;19.5;28;36.5;61
0;402;4;55.8;15;26;46;69;153
0;403;1;3.9;1;2;3;5;8
0;403;2;5.4;2;3;5;7;10
0;403;3;10.9;4;6;8;13;26
0;403;4;30.1;6;14;25;40;74
0;404;1;3.6;2;3;3;4;6
0;404;2;5;2;3;4;5;9
0;404;3;12.4;3;5;8;14.5;38.5
0;404;4;24.4;6;14;21;31.5;55
0;405;1;3.7;1;2;3;4;9
0;405;2;8.5;2;3;5;10;23
0;405;3;8.7;4;4;4;8;31
0;405;4;27.9;4;7;22;38;80
0;420;1;6.3;2;3;5;8;15
0;420;2;8.2;1;4;6;10;21
0;420;3;12.7;2;6;10;16;33
0;420;4;22.6;3;10;17.5;28;63
0;421;1;4.1;1;2;3;5;11
0;421;2;6.1;1;2;3;8;19
0;421;3;13.3;2;5;10;16;35
0;421;4;27;3;12;20;36;75
0;422;1;3.7;2;3;3;4;7
0;422;2;6.8;1;3;5;8;18
0;422;3;13.5;2;6;10;17;34
0;422;4;19.7;2;7;15;26;53
0;423;1;4;1;2;3;4;10
0;423;2;5.5;1;2;4;7;16
0;423;3;7.9;1;3;5;9;19
0;423;4;13.3;1;2;12.5;24;30
0;424;1;4.5;1;2;3;5;12
0;424;2;7.1;2;3;5;9;20
0;424;3;11.5;2;4;8;15;31
0;424;4;26.7;3;12;23;33;65
0;440;1;13.1;9;11;12;14.5;20
0;440;2;14.4;8.5;12;14;16;22
0;440;3;20.2;10;14;17;23;42
0;440;4;28.3;12;20;25.5;36;51
0;441;1;6.2;2;3;6;8;18
0;441;2;14;3;9;14;18;25
0;441;3;20.9;10;15;19;24;39
0;441;4;36.2;10;21;31;44;75
0;442;1;8.4;2;6;8;10;14
0;442;2;10.1;5;8;9;12;17
0;442;3;17.6;7;10;13;19;35
0;442;4;30.3;8;14;21.5;38;87
0;443;1;6.1;2;3;5;8;12
0;443;2;8.4;2;5;7;10;20
0;443;3;15.8;3;8;12;19;44
0;443;4;30.8;8;15;25.5;40.5;73
0;444;1;2.3;1;1;2;2;6
0;444;2;3.3;1;2;2;4;8
0;444;3;6.4;1;2;3;6;18
0;444;4;17.9;6;12.5;19.5;23;27
0;445;1;3.8;1;2;3;4;9
0;445;2;6.8;1;3;5;8;18
0;445;3;17.8;3;8;13;24;41
0;445;4;39.4;5;20;31;50;107
0;446;1;3.1;1;2;3;4;6
0;446;2;4.4;1;2;3;5;10
0;446;3;10.9;2;4;8;14;31
0;446;4;27.8;5;12;24;36;69
0;447;1;3;1;2;2;3;7
0;447;2;4.5;1;2;3;5;14
0;447;3;15.3;2;3;9;19;50
0;447;4;43.1;2;16;33;57;120
0;460;1;4.2;1;2;3;5;13
0;460;2;8.5;1;3;6;11;23
0;460;3;13.2;2;5;10;17;35
0;460;4;23.4;2;10;18;30;62
0;461;1;3.7;1;2;2;3;11
0;461;2;7.4;1;2;5;9;22
0;461;3;13.1;1;4;9;16;36
0;461;4;23.8;2;8;16;27;78
0;462;1;3.6;1;2;2;4;9
0;462;2;5.4;1;2;4;7;16
0;462;3;12.5;1;5;9;16;36
0;462;4;19.1;1;11;15;24.5;40
0;463;1;4.3;1;3;4;5;8
0;463;2;7.4;2;4;6;9;18
0;463;3;13.3;3;7;10;16;32
0;463;4;21.5;4;10;16;27.5;59
0;464;1;2.8;1;2;2;4;6
0;464;2;3.6;1;2;3;4;8
0;464;3;8.4;2;4;7;9;23
0;464;4;12.6;2;7;13;17;27
0;465;1;2.4;1;1;2;3;5
0;465;2;3.2;1;2;2;4;7
0;465;3;6.5;1;3;5;8;16
0;465;4;17.8;2;7;14;21;59
0;466;1;3;1;2;2;4;7
0;466;2;4.3;1;2;3;5;12.5
0;466;3;8.1;1;2;5;11;26
0;466;4;16.4;2;8;11;19;50
0;467;1;2.9;1;1;2;4;6
0;467;2;5.2;1;2;4;6;14
0;467;3;11.6;1;5;9;16;30
0;467;4;24.4;4;9;16;41;61
0;468;1;3.2;1;2;2;4;8
0;468;2;5.6;1;2;4;7;15
0;468;3;9.6;1;3;7;12;29
0;468;4;27.3;2;10;18;34;79
0;480;1;8.9;5;7;8;10;15
0;480;2;10.5;6;8;9;11;18
0;480;3;13.8;7;9;12;16;27
0;480;4;26.5;10;15;23;40;50
0;481;1;4.3;1;2;3;5;10
0;481;2;5.7;2;3;5;7;11
0;481;3;15.4;4;6;11;17;49
0;481;4;48.7;9;12;42;77;107
0;482;1;4.9;3;4;4;6;9
0;482;2;7.1;3;4;5;8;16
0;482;3;16.7;4;7;12;20;44
0;482;4;29.3;8;17;24;37;71
0;483;1;2.2;1;1;2;2;4
0;483;2;4;1;2;3;4;11
0;483;3;10.8;1;4;7;16;34
0;483;4;36;16;31;33.5;45;57
0;484;1;3.2;1;1;2;3;9
0;484;2;4.5;1;2;2;7;12
0;484;3;10.1;1;2;7;14;31
0;484;4;36.2;8;21;33;40;102
0;500;1;3.9;1;2;2;4;9
0;500;2;8.5;1;3;5;9;24.5
0;500;3;16;2;6;10;19;47
0;500;4;26.2;3;10;18;32;84
0;501;1;3.3;1;2;3;4;7
0;501;2;5.5;1;3;5;7;14
0;501;3;10.1;2;4;7;12;27
0;501;4;27.4;4;9;23;35;66
0;510;1;7.8;4;6;7;9;13
0;510;2;10.5;5;7;9;12;20
0;510;3;16.3;7;10;12.5;17;35
0;510;4;25.8;9;12;16.5;27.5;85
0;511;1;6.6;2;4;6;9;12
0;511;2;11.2;2;7;9;13;22
0;511;3;19.3;7;12;16;22;49
0;511;4;35.1;5;19;33;50;80
0;512;1;6.9;2;5;7;8;11
0;512;2;8.8;3;6;8;10;17
0;512;3;19.3;4;9;13;26;62
0;512;4;29;11;15;21;25;73
0;513;1;4.4;1;2;4;6;8
0;513;2;6.2;2;4;6;8;12
0;513;3;10;2;5;8;12;23
0;513;4;26.4;4;15;25;34;70
0;514;1;3.5;1;2;3;5;8
0;514;2;4.9;2;2;4;6;11
0;514;3;8.9;2;4;6;10;28
0;514;4;27.7;4;8;23.5;48;55
0;515;1;2.6;1;1;2;3;7
0;515;2;5.5;1;2;3;6;16
0;515;3;14.5;2;5.5;13;16;32
0;515;4;74.5;51;51;74.5;98;98
0;516;1;2.2;1;1;2;2;4
0;516;2;4.8;1;2;3;5;11
0;516;3;9.6;2;3;6;11;41
0;516;4;31.8;4;8;23;45;101
0;517;1;2;1;1;2;2;4
0;517;2;3.3;1;2;2;3;9
0;517;3;11.9;2;4;9;15;37
0;517;4;15.3;5;11;14.5;18;30
0;518;1;3.4;1;2;3;4;8
0;518;2;7.8;2;3;6;10;19
0;518;3;20.4;2;8;16;24;52
0;518;4;44.8;10;24;34;59;114
0;530;1;3.7;1;2;3;4;11
0;530;2;6.9;1;2;4;8;22
0;530;3;12.1;1;4;7;15;47
0;530;4;26.5;4;10;22.5;32.5;76
0;531;1;4.2;1;3;4;5;8
0;531;2;6.5;2;3;5;8;20
0;531;3;10.9;4;6;10;14;25
0;531;4;21.7;4;7;18.5;40;42
0;532;1;2.3;1;1;2;3;6
0;532;2;4;1;2;3;5;11
0;532;3;10.3;2;4;6;11;30
0;532;4;8.5;1;1;9;12;19
0;540;1;7;5;6;7;8;9
0;540;2;7.8;5;6;7;8;12
0;540;3;10.8;5;7;8;11;27
0;540;4;17.8;6;9;13.5;21;43
0;541;1;5.3;2;5;5;6;7
0;541;2;5.5;2;5;5;6;8
0;541;3;8.1;4;5;7;9;14
0;541;4;24.8;5;5.5;6.5;44;81
0;542;1;5.1;2;5;5;6;7
0;542;2;5.9;4;5;6;6;8
0;542;3;11.8;4;6;7;11;36
0;542;4;27.3;12;12;30;40;40
0;543;1;2;1;1;2;2;5
0;543;2;3;1;1;2;4;8
0;543;3;5.4;1;2;4.5;9;14
0;543;4;19;9;10;11;20;45
0;544;1;1.5;1;1;1;2;3
0;544;2;2.4;1;1;2;2;5
0;544;3;5.9;1;2;3;6;20
0;544;4;14;9;9;14;19;19
0;560;1;5;3;4;5;6;6
0;560;2;5.4;3;5;5;6;7
0;560;3;6.8;4;5;6;7;13
0;560;4;11.4;3;6;8.5;14.5;27
0;561;1;4;1;2;4;5;7
0;561;2;4.2;1;2;4;5;8
0;561;3;6.3;2;4;5;7;14
0;561;4;22;4;12;19;21;54
0;562;1;2.4;1;2;2;3;5
0;562;2;3;1;2;2;4;6
0;562;3;5.1;2;3;5;6.5;9
0;562;4;11;11;11;11;11;11
0;563;1;4.8;1;1;3;5;16
0;563;2;6.9;1;2;4;8;21
0;563;3;9.8;1;3;6;10;37
0;563;4;16.7;6;6;16;28;28
0;564;1;1.9;1;1;2;2;4
0;564;2;2.7;1;2;2;3;7
0;564;3;5.1;1;2;4;8;11
0;564;4;16;6;6;16;26;26
0;565;1;1.7;1;1;1;1;4
0;565;2;3.6;1;1;1;4;12
0;565;3;7.7;1;1;2;7;52
0;566;1;3.1;1;1;2;4;8
0;566;2;4.2;1;2;3;5;11
0;566;3;6;1;2;4;7;16
0;566;4;10.6;1;4;9.5;14;31
0;580;1;2.2;1;1;2;3;4
0;580;2;2.3;1;1;2;3;4
0;580;3;2.9;1;2;3;4;4
0;580;4;2.8;1;1.5;3;3.5;5
0;581;1;2.4;1;1;3;3;4
0;581;2;2.4;1;2;2;3;4
0;581;3;2.3;2;2;2;3;3
0;581;4;5;5;5;5;5;5
0;583;2;8;5;6.5;8.5;9.5;10
0;583;4;21;21;21;21;21;21
0;590;4;80.3;13;34.5;85;116;181
0;591;2;1;1;1;1;1;1
0;591;3;32.3;1;3;9.5;80;91
0;591;4;47.7;1;4;47;78;112
0;592;4;91.6;9;81;99;119;164
0;593;1;64;60;60;64;68;68
0;593;2;36.9;2;29;31;36;80
0;593;3;40.2;1;2;39;69;97
0;593;4;56.3;2;30;62;84;101
0;600;3;14.5;6;6;14.5;23;23
0;600;4;83.7;2;51;75;112;242
0;601;1;25;24;24;25;26;26
0;601;2;18.7;1;12;16.5;23;45
0;601;3;45.4;5;25;47.5;58;84
0;601;4;43.8;1;26;44;68;87
0;602;1;20.7;12;15;21;24;36
0;602;2;32.1;12;22;30;45;52
0;602;3;40.9;9;24;41;54;88
0;602;4;42.8;5;19;45;61;82
0;603;1;27.7;6;15;26;35;62
0;603;2;31;10;17;29;44;53
0;603;3;32.8;14;19.5;31;41.5;65
0;603;4;39.4;9;24;38;51;71
0;610;2;31;31;31;31;31;31
0;610;3;37.3;10;10;43;59;59
0;610;4;62.1;1;11;77.5;88;117
0;611;1;17.8;1;14;18.5;21;31
0;611;2;24.2;2;13;27;33;44
0;611;3;30;6;18;29.5;42.5;65
0;611;4;32.4;6;21;32;42;57
0;612;1;14.7;6;9;12;18;28
0;612;2;20;7;12.5;17;25;41
0;612;3;23.4;5;12;21;33;55
0;612;4;29.9;10;15;21;38;65
0;613;1;14.6;4;9;14;19;34
0;613;2;26.6;9;18;22.5;30;67
0;613;3;24.7;5;10;23.5;32;70
0;613;4;43.8;19;29.5;48;55.5;65
0;614;1;14.8;1;7;13;23;31
0;614;2;21;2;12;20;29;43
0;614;3;19.8;6;11;18;27;43
0;614;4;25.1;1;21;24;32;47
0;620;2;33;33;33;33;33;33
0;620;3;31;11;11;31;51;51
0;620;4;52.2;2;13;58;77;128
0;621;1;6.1;1;1.5;3;10;24
0;621;2;14.9;5;11;13;17;27
0;621;3;16.6;1;9;14.5;23.5;33
0;621;4;16;1;7;16.5;23;31
0;622;1;14.9;6;9;14;18;31
0;622;2;17.5;2;8.5;15;24;36.5
0;622;3;15.1;6;7;12;22.5;33
0;622;4;20.8;6;13;18;30;47
0;623;1;15.8;2;6;10;22;38
0;623;2;15.8;4;9;18;21;29
0;623;3;18;7;10;14;27;34
0;623;4;16.5;7;11;16.5;22;26
0;624;1;6.2;1;1;2;8;20.5
0;624;2;7.3;1;2;4;10;19
0;624;3;12.4;1;5.5;10;18.5;30.5
0;624;4;14.2;2;2;8;9;50
0;625;1;17.3;4;11;15;21;30
0;625;2;15.2;1;8;12;20;44
0;625;3;18.4;5;12;17.5;23;34
0;626;1;8.6;1;3;6;11.5;20
0;626;2;10.3;2;5;10;15;21
0;626;3;12.5;2;7;12.5;18;21
0;630;2;12.7;4;4;14;20;20
0;630;3;16.8;6;9;15.5;23;29
0;630;4;29.8;10;14;22;35;63
0;631;1;21;11;11;17;35;35
0;631;2;18.2;9;12;16;22;35
0;631;3;27.5;4;14;23;47;57
0;631;4;36.5;2;17;31;48;88
0;632;1;4.3;1;2;4;5;8
0;632;2;6.1;1;2;5;10;17
0;632;3;10.9;2;7;9;17;22
0;632;4;31.5;13;17;30.5;36;62
0;633;1;5.4;1;2;3;6;20
0;633;2;7.1;1;3;5;10;18
0;633;3;11.3;2;6;9;13;31
0;633;4;18.7;1;6;15;25;44
0;634;1;4.9;1;2;5;7;10
0;634;2;7.7;2;4;7;11;18
0;634;3;12.2;3;7;10;16;27
0;634;4;15.3;3;8;13;21;40
0;635;1;4.6;2;3;4;7;9
0;635;2;7;1;5;7;8;16
0;635;3;7;4;5;5.5;8.5;14
0;635;4;13;1;7;8;24;25
0;636;1;6.1;1;2;5;7;15
0;636;2;6.8;1;4;7;9;13
0;636;3;8.8;2;5;7.5;11;20
0;636;4;15.1;3;9;13.5;19;26
0;637;1;3.7;1;2;3;5;10
0;637;2;5.6;1;3;5;7;13
0;637;3;9.9;3;5;8;11.5;22
0;637;4;13.2;2;8;10;18;29
0;638;1;2.7;1;1;2;3;7
0;638;2;4.7;1;2;4;6;12
0;638;3;10.1;2;5;7;11;22
0;638;4;32.7;6;11;23;57;76
0;639;1;6.3;1;1.5;3;6.5;27
0;639;2;7;1;2;4;8;25
0;639;3;9.8;1;3;7;14;29
0;639;4;12.2;1;4;7;15;46
0;640;1;3.5;1;1;2;4;10
0;640;2;3.1;1;1;2;4;9
0;640;3;4.9;1;2;3;6;14
0;650;1;6.7;3;5;6;8;11
0;650;2;9.9;4;5;8;12;21
0;650;3;14.8;5;9;12;16;35
0;650;4;33.4;3;15;21;39;100
0;651;1;3.8;1;2;3;4;11
0;651;2;8;1;3;6;10;21
0;651;3;17.3;3;9;17;24;40
0;651;4;36.2;11;18;36;46;68
0;660;1;4.5;1;3;4;6;9
0;660;2;6.3;2;4;5;7;13
0;660;3;8.9;2;5;7;10;22
0;660;4;16.8;2;7;12.5;24;39
0;661;1;4.1;1;2;3;5;10
0;661;2;6.3;1;2;4;8;20
0;661;3;8.8;1;3;6;11;23
0;661;4;19.3;1;7;14;28;66
0;662;1;4.7;1;2;4;6;12
0;662;2;6.2;1;3;5;8;15
0;662;3;9.4;2;4;7;10;25
0;662;4;13;6;6;11;22;22
0;663;1;3.7;1;2;3;4;10
0;663;2;6;1;2;4;8;16
0;663;3;9.2;1;3;7;12;25
0;663;4;19.6;2;8;15;26;51
0;664;1;3.9;1;2;3;5;9
0;664;2;5;1;1;3;6;15
0;664;3;9;1;2;6;10;27
0;664;4;25.2;3;10.5;18;34;70
0;680;1;6;1;2;3;8;16
0;680;2;15;3;7.5;11;17;34
0;680;3;18.3;3;8;15.5;25;48
0;680;4;36.3;7;17;28;45;89
0;681;1;4.5;1;2;3;5;14.5
0;681;2;10.3;2;3;6;13;30
0;681;3;21.3;4;9;16;28;53
0;681;4;38.7;8;24;33;43;94
0;682;1;5.3;2;3;5;7;11
0;682;2;8.3;2;4;7;11;20
0;682;3;15.1;3;8;13;19;34
0;682;4;33.7;7;11;24;42;119
0;683;1;4;1;2;3;5;11
0;683;2;8;1;3;5;9;29
0;683;3;16.8;2;5;12;21.5;44
0;683;4;36.4;4;17;30;42;94
0;690;1;5.6;1;2;3;6;21.5
0;690;2;7.7;1;2;4;8;31
0;690;3;16.5;1;4;13;25;40
0;690;4;28.4;3;18;27;36;61
0;691;1;4.2;1;2;3;5;10
0;691;2;7;1;3;5;8;19
0;691;3;11.7;2;4;8;15;33
0;691;4;23.8;3;9;18;30;68
0;692;1;5.1;1;2;3;5;17
0;692;2;9.4;1;2;5;12;33
0;692;3;15.8;2;5;9.5;23;47
0;692;4;24.1;3;8.5;22.5;35;55
0;693;1;2.9;1;2;2;3;6
0;693;2;3.3;1;2;3;4;7
0;693;3;5.3;1;2;3;5;17
0;693;4;16.2;2;5;9;25;46
0;694;1;4;1;2;3;5;11
0;694;2;6.9;1;2;4;8;19
0;694;3;12;2;4;8;15;35
0;694;4;18.5;2;8;14;24;52
0;710;1;5.8;1;2;3;5;16
0;710;2;14.7;3;7;12;19;40
0;710;3;25.7;4;11;20;33;69
0;710;4;37.2;4;18;28;48;98
0;711;1;7.5;1;3;5;9;23
0;711;2;13.3;2;6;10;17;36
0;711;3;21.1;4;10;17;26;55
0;711;4;38;8;17;30;51;98
0;720;1;5.5;1;3;5;7;11
0;720;2;10.2;2;5;8;12;24
0;720;3;14.2;1;6;11;17;36
0;720;4;19.3;1;6;15;25;54
0;721;1;6.1;1;3;5;7;16
0;721;2;9.4;2;4;8;12;22
0;721;3;13;3;6;10;16;33
0;721;4;17.6;3;7.5;14;28;40
0;722;1;3.3;1;2;3;4;7
0;722;2;5.9;1;3;4;7;14
0;722;3;8.9;1;4;7;12;20
0;722;4;21;2;8;14;20;54
0;723;1;2.9;1;2;2;4;6
0;723;2;4;1;2;3;5;9
0;723;3;7.4;2;3;5;9;20
0;723;4;15.2;2;7;14;20;39
0;724;1;4.2;1;2;4;5;9
0;724;2;7.2;1.5;3;5;8.5;18
0;724;3;12.6;2;6;10;17;30
0;724;4;23.5;2;11;19;31;56
0;740;1;16.1;2;6;11;19;54
0;740;2;29;4;13;21;37;84
0;740;3;37.2;10;18.5;29;46.5;94
0;740;4;55.2;14;35;52;72.5;110
0;750;1;10.5;1;1;3;13;45
0;750;2;14.2;1;3;10;17;47
0;750;3;20.7;1;7;16;32;48
0;750;4;34.1;5;18;37;43;72
0;751;1;11.1;1;3;8;14;34
0;751;2;15.3;2;7;11;19;43
0;751;3;25.6;5;11;18;31;76
0;751;4;41.7;5;18;40;57;109
0;752;1;6.6;1;1;4;8;24
0;752;2;9.6;1;2;7;11;35
0;752;3;19.2;2;7;13;22;63
0;752;4;70.3;3;3;40;168;168
0;753;1;12.3;1;2;8;16;41
0;753;2;16.2;1;7;13;20.5;46
0;753;3;25.4;6;15;19;35;73
0;753;4;60.7;10;31;44;90.5;160
0;754;1;8;1;1;5;9;27
0;754;2;10.8;1;4;8;13;29
0;754;3;18.3;4;9;14;22;48
0;754;4;29;9;14;21;38;75
0;755;1;7.5;1;2;4;9;27
0;755;2;9.1;1;3;7;10;28
0;755;3;14.1;3;5.5;9;16.5;44
0;755;4;37.6;10;17;27;65;69
0;756;1;5.5;1;1;3;6;20
0;756;2;7.7;1;2;5;10;26
0;756;3;16.2;2;7;12;20;42
0;756;4;26.4;4;10;17.5;36;66
0;757;1;14.1;1;4;10;17;43
0;757;2;18.3;2;8;14;23;49
0;757;3;25.2;4;12.5;19;32;64
0;757;4;38;11;19;31;51;91
0;758;1;4.5;1;1;2;5;17
0;758;2;7;1;2;4;7;21
0;758;3;16.9;1.5;4;8;18;72.5
0;758;4;46.8;1;9;10;27;187
0;759;1;15.1;1;3;5.5;17;63
0;759;2;18.4;1;5;9;17;71
0;759;3;23.6;2;7;17;30.5;83
0;759;4;33.5;3;7;25;48;161
0;760;1;1.8;1;1;1;1;3
0;760;2;4.1;1;1;1;3;19
0;760;3;14.1;1;3;10;19;41
0;760;4;39.3;11;22;31;51;109
0;770;1;2.5;1;1;1;3;8
0;770;2;4.2;1;1;2;4.5;13
0;770;3;9;1;2;5.5;12;26
0;770;4;10.1;1;3.5;5;19;25
0;771;1;8.4;1;4;7;10;22
0;771;2;11.8;3;7;8;14;30
0;771;3;17.3;5;8;13;19;44
0;771;4;33.5;17;17.5;28.5;42.5;85
0;772;1;11.1;1;5;11;14;27
0;772;2;13.3;2;7;11;18;31
0;772;3;22.5;4;11;15;34;63
0;772;4;25;13;13;26;36;36
0;773;1;4.5;1;1;3;5;19
0;773;2;5.6;1;1;4;8;16.5
0;773;3;16.2;2;5.5;9.5;15;38
0;773;4;10.8;3;8;13;13.5;14
0;774;1;3.4;1;1;2;4;10
0;774;2;3.6;1;1;2;6;12
0;774;3;6.9;1;3;4;5;28
0;775;1;3.6;1;1;1;4;14
0;775;2;8.4;1;2;6;10;25
0;775;3;16.8;1;7;12;19;46
0;775;4;30.1;4;14;22;41;78
0;776;1;5.7;1;1;3;6;22
0;776;2;9.8;1;4;8;12;27
0;776;3;15.5;3;8;13;20;38
0;776;4;21.4;2;8;20;27;53
0;790;1;5.1;1;1;3;6;17
0;790;2;12.9;1.5;4;9;16;38.5
0;790;3;33.2;5;14;27;43;96
0;790;4;49.1;16;28;41;61;148
0;791;1;3.9;1;2;3;4;10
0;791;2;6.7;1;2;5;8;16
0;791;3;13;2;6;10;15;34
0;791;4;26.8;4;13;18;33;73
0;792;1;3.1;1;1;2;3;8
0;792;2;10;1;3;6;10;28
0;792;3;20.2;1;8;14;23;76
0;792;4;37.1;2;9;24;45;118
0;810;1;2.7;1;1;2;3;8
0;810;2;8.1;1;3;6;10;25
0;810;3;18.2;1;8;13;23;43
0;810;4;29.6;1;12;27.5;40;74
0;811;1;1.9;1;1;1;2;4
0;811;2;3.7;1;1;3;5;10
0;811;3;7.1;1;3;6;10;15
0;811;4;21.7;1;5;12;35;75
0;812;1;2.5;1;1;1;2;8
0;812;2;5.3;1;1;2;6;20
0;812;3;10;1;3;6;12;32
0;812;4;19.8;2;7;13.5;24;67
0;813;1;3.2;1;1;2;4;8
0;813;2;5.3;1;2;4;7;14
0;813;3;9.3;1;3;6;11;26
0;813;4;16.2;1;7;12;21;46
0;814;1;5.6;1;1;3;6;19
0;814;2;11.7;1;3;7;14;41
0;814;3;25;1;12;17.5;29;77
0;814;4;22;18;18;22;26;26
0;815;1;2.6;1;1;1;2;10
0;815;2;6.4;1;2;3;8;23
0;815;3;13.8;1;2.5;8;19.5;42
0;815;4;18.7;1;4;13;26;56
0;830;1;6.4;1;1;2;3;37
0;830;2;9.5;1;2;8.5;13;27
0;830;3;24;1;6;7;14;132
0;830;4;43.3;22;40;46;51;55
0;831;2;34.8;19;22;32;43;61
0;831;3;52;36;36;59;61;61
0;831;4;53.8;19.5;33.5;52.5;66;114.5
0;832;1;11.1;1;3;7;12;39
0;832;2;12.5;1;4;8;18;37
0;832;3;31.1;8;16;24;38;81
0;832;4;45.3;14;21;38.5;68;91
0;833;1;5;1;2;3;6;11.5
0;833;2;13.7;2;7;9;23;28
0;833;3;32.4;2;16;21.5;33;117
0;833;4;29;29;29;29;29;29
0;840;1;3.8;1;1;2;4;13
0;840;2;11.2;1;2;8;15;25.5
0;840;3;21.9;1;6;14;33;69
0;840;4;13.7;1;4.5;15.5;20;32
0;850;1;4.7;1;2;3;4;13
0;850;2;12.3;1;2;5;12;51
0;850;3;36.9;2;10;24;47;118
0;850;4;54.7;8;25;42.5;72;136
0;860;1;15;2;5;10;20;44
0;860;2;22.9;4;9;17;29;63
0;860;3;33.4;6;16;26;43;85
0;860;4;49.3;8;24;40;64;126
0;861;1;3;1;1;2;3;10
0;861;2;6.6;1;2;4;8;18
0;861;3;13.3;2;6;9;16;35
0;861;4;24.1;3;9;15;31;73
0;862;1;1.8;1;1;1;1;5
0;862;2;4.2;1;1;2;4;16
0;862;3;9.7;1;2;5;10;37
0;862;4;22.9;2;7;15.5;31.5;70
0;871;3;24.8;8;13;21;29;57
0;871;4;56.8;15;16;24;66;163
0;872;2;12.7;3;5;12;21;23
0;872;3;25.6;5;7.5;32;36;49
0;872;4;47.6;12;29;39;49;126
0;873;1;6.2;1;3;3.5;8.5;24
0;873;2;18.5;4;6;14;20;48
0;873;3;24.7;6;10;19;39;61
0;890;2;14;3;11.5;15;17;22
0;890;3;39.1;10;17;24;40;131
0;890;4;48.8;11;20.5;32;73;135
0;891;1;9.3;3;4;7;11;24
0;891;2;14.3;2;5;9;18;56
0;891;3;20.3;3.5;9;15.5;27;53
0;891;4;36.8;7;18;30.5;42;89
0;892;1;11.5;1;3.5;4.5;18;39
0;892;2;11.5;2;4;8;15;31
0;892;3;19.1;5;10;13;25;61
0;892;4;32;32;32;32;32;32
0;893;1;5;1;2;4;6.5;13
0;893;2;7.4;2;3;5;9;16
0;893;3;17.4;2;5;8;15;82
0;893;4;22;2;9;11;15;95
0;894;1;5.9;1;2;4;6;17
0;894;2;6;1;2;5;7;14
0;894;3;10.5;1;2;11;13;29
0;910;1;21.6;3;10;12;18;81
0;910;2;21.3;3;12;15;25;54
0;910;3;28.1;1;13;22;37;79
0;910;4;41;2;17;30;57;125
0;911;1;10.2;2;5;8;11;27
0;911;2;16;2;8;12;19.5;43
0;911;3;20.7;1;9;17;26;52
0;911;4;30.3;1;10;25;42;100
0;930;1;3.3;1;2;3;4;7
0;930;2;10.9;2;5;8;13;30
0;930;3;16.6;1;2.5;10.5;20;57
0;930;4;22.7;1;7.5;17.5;28;66.5
0;931;2;11.8;1;5;8;14;38
0;931;3;30.1;5;8;21;25;116
0;931;4;31.7;10;18;24;51;63
0;950;1;5.3;1;2;3;6;16
0;950;2;15.5;2;5;11;20;45
0;950;3;30.6;5;14;23;39;82
0;950;4;42.2;9;20;33;54;101
0;951;1;8.2;2;3;4.5;8;30
0;951;2;16.5;3;7;13;23;41
0;951;3;34.3;10;19;27;41;80
0;951;4;49.8;16.5;28;40;60.5;112.5
0;952;1;5.7;1;2;3;6;17
0;952;2;14.6;2;5;10;18;39
0;952;3;26.1;4;11;19;32;79
0;952;4;39.4;8;18;30;51;95
0;955;0;6.2;1;1;2;6;28
0;956;0;13.8;1;2;9;21;42
