vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A02BA;3;20.95
0;05;160;1;A;A03FA;2;6.05
0;05;160;1;A;A10AB;2;16.87
0;05;160;1;B;B01AB;1;50.06
0;05;160;1;B;B02AB;3;324.97
0;05;160;1;B;B05AA;3;133.99
0;05;160;1;B;B05BA;3;61.31
0;05;160;1;B;B05BB;3;76.05
0;05;160;1;B;B05BC;3;14.52
0;05;160;1;B;B05CB;1;6.03
0;05;160;1;B;B05XA;1;3.4
0;05;160;1;C;C01CA;2;11.24
0;05;160;1;C;C01CE;1;10.84
0;05;160;1;C;C02AC;1;3.08
0;05;160;1;C;C03CA;1;2.62
0;05;160;1;C;C08CA;1;56.78
0;05;160;1;H;H02AB;1;62.28
0;05;160;1;J;J01CR;1;94.99
0;05;160;1;J;J01DB;3;62.5
0;05;160;1;M;M01AB;1;1.58
0;05;160;1;M;M03AC;3;57.73
0;05;160;1;N;N01AB;3;134
0;05;160;1;N;N01AH;3;21.1
0;05;160;1;N;N01AX;3;92.09
0;05;160;1;N;N02AC;1;1.45
0;05;160;1;N;N02AX;2;7.9
0;05;160;1;N;N02BE;2;43.41
0;05;160;1;N;N05CD;2;3.28
0;05;160;2;A;A02BA;8;33.28
0;05;160;2;A;A03FA;3;5.59
0;05;160;2;A;A10AB;2;20.71
0;05;160;2;B;B01AA;1;0.25
0;05;160;2;B;B01AB;4;83.68
0;05;160;2;B;B01AC;1;6.79
0;05;160;2;B;B02AB;6;510.66
0;05;160;2;B;B05AA;7;312.61
0;05;160;2;B;B05BA;7;72.58
0;05;160;2;B;B05BB;8;282.85
0;05;160;2;B;B05BC;6;29.04
0;05;160;2;B;B05CB;1;6.03
0;05;160;2;C;C01CA;5;28.05
0;05;160;2;C;C01CE;3;123.99
0;05;160;2;C;C01DX;1;12.3
0;05;160;2;C;C02CA;1;5.14
0;05;160;2;C;C03CA;4;2.89
0;05;160;2;C;C07AB;2;1.08
0;05;160;2;C;C08CA;1;75.7
0;05;160;2;H;H02AB;3;186.84
0;05;160;2;J;J01DB;6;73.56
0;05;160;2;J;J01DC;2;52.83
0;05;160;2;J;J04AB;1;2.26
0;05;160;2;M;M01AB;1;5.52
0;05;160;2;M;M03AC;7;119.82
0;05;160;2;N;N01AB;6;337.91
