vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;002;4;B-121;31;851.3;0.7;2.7;4.7;39.3;140
0;002;4;B-123;1;1;1;1;1;1;1
0;002;4;B-124p;27;275.8;0.5;2.5;6;13;33.3
0;002;4;B-125o;16;97.5;1;1.8;2.5;12;18
0;002;4;B-125p;13;194;0.5;8;10;20;40
0;002;4;B-127;1;5.7;5.7;5.7;5.7;5.7;5.7
0;002;4;B-131;79;1033.5;1.5;6;8.5;13;45
0;002;4;B-132;5;43.7;0.3;4;4.7;11.7;23
0;002;4;B-134o;70;9183.2;12;42;111.9;180;315
0;002;4;B-134p;45;1277.7;2;8;19;43.5;86.4
0;002;4;B-259;3;20;2;2;4;14;14
0;003;1;B-105;37;391.8;2.8;9.3;10.3;11.5;18.5
0;003;1;B-106;1;13.5;13.5;13.5;13.5;13.5;13.5
0;003;1;B-107a;4;13.4;0.3;0.9;2.6;5.9;8
0;003;1;B-107b;6;17.4;0.3;1.1;2.4;2.9;8.3
0;003;1;B-108b;49;383.7;2;4.9;7.7;10;14.6
0;003;1;B-110;6;7.2;0.4;0.4;0.4;0.8;4.8
0;003;1;B-111;1;20;20;20;20;20;20
0;003;1;B-112ap;5;25;3;4;5;6;7
0;003;1;B-112b;15;120.4;1.2;4;6.4;9.2;26.8
0;003;1;B-112c;46;561;2;8;11.3;15.5;26.5
0;003;1;B-114;33;359.3;2.7;5.7;6.7;11.7;25
0;003;1;B-116p;15;65;1;3;4;5;8
0;003;1;B-118;1;6.5;6.5;6.5;6.5;6.5;6.5
0;003;1;B-119a;2;6;1;1;3;5;5
0;003;1;B-119b;12;136.9;4.7;8.8;9.5;14.7;21.9
0;003;1;B-123;6;6;1;1;1;1;1
0;003;1;B-124p;33;254.3;2.3;4;7.8;9.8;19
0;003;1;B-125o;111;1270;1.5;7;10.5;15;24
0;003;1;B-125p;22;200;2;4;7.3;15;17
0;003;1;B-131;93;406.5;0.5;1.5;4.5;6.5;8.5
0;003;1;B-132;11;114;1.3;5.7;7;18.3;22
0;003;1;B-134o;209;6294.6;4;15;24;38;70
0;003;1;B-134p;104;1231.7;3;7;11;16;23
0;003;1;B-259;1;3;3;3;3;3;3
0;003;2;B-105;23;182.8;1;2.5;8.3;10;18.3
0;003;2;B-106;8;110.1;6;7.4;10.6;17.9;32.3
0;003;2;B-107a;26;122.3;0.6;2.6;4.4;6.6;10
0;003;2;B-107b;21;102;0.3;0.6;3.1;6.9;13.7
0;003;2;B-108b;137;1275.4;2.6;5.7;7.4;11.4;22
0;003;2;B-109;3;13.5;1.5;1.5;4.5;7.5;7.5
0;003;2;B-110;7;7.2;0.4;0.4;0.4;2.4;2.4
0;003;2;B-111;9;56.7;1.3;4.5;5.5;8.5;12
0;003;2;B-112ap;13;48;1;1;4;5;9
0;003;2;B-112b;34;287.2;0.8;4.8;6.8;10.4;23.2
0;003;2;B-112c;145;1976.5;2.5;7.5;11;16;31.5
0;003;2;B-114;157;1355.3;2.7;4.7;6.7;10.3;20
0;003;2;B-115;3;31.2;6.8;6.8;8.8;15.6;15.6
0;003;2;B-116p;51;218;1;2;4;6;11
0;003;2;B-118;4;41.3;1;5.2;12.2;15.5;16
0;003;2;B-119a;10;73.6;1;5;6;6;26.1
0;003;2;B-119b;3;23.5;5.9;5.9;7.3;10.3;10.3
0;003;2;B-123;8;8;1;1;1;1;1
0;003;2;B-124p;118;1281.3;1.8;4.8;7.8;15.5;30
0;003;2;B-125o;170;1620.5;1;5;9;14;19.5
0;003;2;B-125p;60;544.5;1;4.5;9;13;17
0;003;2;B-127;1;2.9;2.9;2.9;2.9;2.9;2.9
0;003;2;B-131;173;948.8;0.5;3;5;7.5;10.5
0;003;2;B-132;34;231.7;1;3.7;6.5;9;14
0;003;2;B-134o;408;12975.6;6;16;26;40;79
0;003;2;B-134p;232;3327.9;3;7;12;17;31
0;003;2;B-259;6;30;0.5;2;5;8;9.5
0;003;3;B-105;5;41.8;3;4.5;5.8;11.8;16.8
0;003;3;B-106;3;61;12.3;12.3;19.5;29.3;29.3
0;003;3;B-107a;7;57.4;0.3;0.9;9.1;12.9;20.9
0;003;3;B-107b;16;58.3;0.3;1;1.4;4;17.7
0;003;3;B-108b;60;579.1;1.6;4.4;8;11.6;23.3
0;003;3;B-109;1;13;13;13;13;13;13
0;003;3;B-110;4;40;0.8;2;6.4;18;26.4
0;003;3;B-111;1;2;2;2;2;2;2
0;003;3;B-112ap;10;91.3;1;6;9.7;13;16
0;003;3;B-112b;10;74;2;4.8;7.2;10.4;12.4
0;003;3;B-112c;66;994;3;8;11.5;19;36.5
0;003;3;B-114;70;1116;4;6.3;10.5;18;44.7
0;003;3;B-115;3;50.8;8.4;8.4;14.4;28;28
0;003;3;B-116p;28;171.5;1;2;4.3;9.5;18
0;003;3;B-118;3;11.7;1.3;1.3;3.3;7;7
0;003;3;B-119a;6;26.1;0.8;0.8;2.3;5;15
0;003;3;B-119b;2;6.3;2.3;2.3;3.2;4;4
0;003;3;B-120;1;22.3;22.3;22.3;22.3;22.3;22.3
0;003;3;B-121;1;24;24;24;24;24;24
0;003;3;B-123;1;1;1;1;1;1;1
0;003;3;B-124p;78;1059.5;1.8;5.5;9.3;15.3;36
0;003;3;B-125bis;1;12;12;12;12;12;12
0;003;3;B-125o;57;470.5;1;3.5;7;10;16.5
0;003;3;B-125p;25;199.5;1.5;4;7;10;13
0;003;3;B-127;1;9.4;9.4;9.4;9.4;9.4;9.4
0;003;3;B-131;54;458;0.5;1.5;5;8;45.3
0;003;3;B-132;23;203.7;3.3;4;9.3;12;14.3
0;003;3;B-134o;127;4720;8;17;31;50;93.8
0;003;3;B-134p;95;2754.8;2;9;14;23;136
0;003;3;B-259;7;44.5;2;2.5;5.5;10;10
0;003;4;B-105;13;79;0.8;2.8;4.8;8.5;20
0;003;4;B-106;5;97;0.5;5;9.3;17;65.3
0;003;4;B-107a;17;130.3;1.7;2.6;5.7;9.1;25.1
0;003;4;B-107b;6;7.1;0.3;0.6;1.1;1.4;2.6
0;003;4;B-108b;59;754.6;0.6;5.4;9.7;16.6;35.4
0;003;4;B-109;4;7.5;0.5;0.5;1;3.3;5
0;003;4;B-110;6;44.4;0.4;0.4;1.2;6;35.2
0;003;4;B-111;1;5.3;5.3;5.3;5.3;5.3;5.3
0;003;4;B-112ap;15;178;2;4;8;17;33
0;003;4;B-112b;22;278.4;1.6;4.8;11.6;14.8;41.2
0;003;4;B-112c;50;906.5;2.5;10;15.8;22.5;39.5
0;003;4;B-114;87;1916.3;2.7;8;16.7;31.3;59.7
0;003;4;B-115;4;46.8;1.6;5.6;13.4;17.8;18.4
0;003;4;B-116o;1;37.2;37.2;37.2;37.2;37.2;37.2
0;003;4;B-116p;38;263.7;1;2;3;9;30
0;003;4;B-118;8;140;4;8.8;14;28;34.5
0;003;4;B-119a;16;115.8;0.4;0.8;2.3;5.2;33
0;003;4;B-119b;6;62.7;1;2.3;10;19;20.3
0;003;4;B-120;1;0.7;0.7;0.7;0.7;0.7;0.7
0;003;4;B-121;4;163.3;0.7;3.3;11.7;78.3;139.3
0;003;4;B-123;2;2;1;1;1;1;1
0;003;4;B-124p;78;1297.8;1.3;5;12;22;45.5
0;003;4;B-125o;56;575.5;0.5;4.8;9.5;13.8;22.5
0;003;4;B-125p;27;332;3;5;9.5;14;48
0;003;4;B-131;66;694.5;0.5;3;6.3;10.5;42.8
0;003;4;B-132;24;310.7;3;7.2;10.3;17;26
0;003;4;B-134o;110;5559.1;6;22;36.5;66;139
0;003;4;B-134p;92;5887.3;4;17.7;29;87.5;176
0;003;4;B-259;6;59;1.5;1.5;5.5;20;25
0;004;1;B-107a;1;2.6;2.6;2.6;2.6;2.6;2.6
0;004;1;B-107b;2;11.1;2.3;2.3;5.6;8.9;8.9
0;004;1;B-108b;1;1.1;1.1;1.1;1.1;1.1;1.1
0;004;1;B-109;1;20;20;20;20;20;20
0;004;1;B-110;1;1.2;1.2;1.2;1.2;1.2;1.2
0;004;1;B-111;1;3;3;3;3;3;3
0;004;1;B-114;1;14;14;14;14;14;14
0;004;1;B-116p;1;5;5;5;5;5;5
0;004;1;B-119a;2;4.1;0.5;0.5;2.1;3.6;3.6
0;004;1;B-125o;1;1;1;1;1;1;1
0;004;1;B-131;1;30;30;30;30;30;30
0;004;2;B-106;5;42.8;0.5;1;2.3;6;33
0;004;2;B-107b;33;166.9;0.3;2.3;4.6;7.1;11.4
0;004;2;B-108b;26;131.7;0.3;1.1;4.1;7.1;12
0;004;2;B-109;1;14.5;14.5;14.5;14.5;14.5;14.5
0;004;2;B-110;17;30.4;0.4;0.8;1.2;2.4;5.6
0;004;2;B-111;5;16;0.7;2;2;4;7.3
0;004;2;B-112ap;9;87;1;4;5;7;36
0;004;2;B-112b;9;53.6;0.4;2.4;6.4;7.6;15.6
0;004;2;B-112c;10;82;0.5;3;7.3;11;26
0;004;2;B-114;13;157.7;0.7;5.3;9.7;18;30.3
0;004;2;B-115;3;24.4;4.8;4.8;5.6;14;14
0;004;2;B-116p;7;44.3;1;2;4;6;23.3
0;004;2;B-119a;22;111.2;0.8;1;3.1;6;17.5
0;004;2;B-119b;6;27.7;0.3;1;4.5;8.4;9
0;004;2;B-120;6;2.7;0.3;0.3;0.3;0.7;0.7
0;004;2;B-121;1;21.3;21.3;21.3;21.3;21.3;21.3
0;004;2;B-124p;11;57;0.5;1;1.5;4;21.8
0;004;2;B-125bis;2;3;1;1;1.5;2;2
0;004;2;B-125o;8;45.5;1.5;3.5;5;7;13
0;004;2;B-125p;8;36.5;0.5;0.8;4.8;7.5;10
0;004;2;B-131;1;10;10;10;10;10;10
0;004;2;B-132;4;19.7;1.7;2.3;4;7.5;10
0;004;2;B-134o;9;78;3.3;3.3;6;6;28
0;004;2;B-134p;6;99;1;2;13.5;31;38
0;004;2;B-259;1;2;2;2;2;2;2
0;004;3;B-105;4;3.8;0.5;0.8;1;1.1;1.3
0;004;3;B-106;19;194.3;0.5;5.3;7.8;12.5;40
0;004;3;B-107a;11;142;0.3;0.6;9.4;13.7;71.1
0;004;3;B-107b;178;1026.3;0.6;2.3;5.3;8.3;13.1
0;004;3;B-108b;173;1163.4;0.3;3.4;6;9.1;15.1
0;004;3;B-109;10;84;2.5;4.5;9.5;11.5;12.5
0;004;3;B-110;73;114.4;0.4;0.4;1.2;2;5.2
0;004;3;B-111;33;170.8;0.3;2;5;7;15.5
0;004;3;B-112ap;48;351.3;1;4;6;8;19
0;004;3;B-112b;46;403.5;1.2;4;8.8;11.7;17.2
0;004;3;B-112c;34;301.5;1;5.5;7.3;12.5;18.5
0;004;3;B-114;97;950.7;1;4.7;7.7;13.3;25.3
0;004;3;B-115;6;42.4;0.4;1.6;5.4;8.8;20.8
0;004;3;B-116p;50;221.7;1;2;3;5;8
0;004;3;B-118;6;60.3;2;3;5;12.3;33
0;004;3;B-119a;107;603;0.8;2;4;6.4;20
0;004;3;B-119b;12;88.6;0.7;2.8;5;9.3;26.7
0;004;3;B-120;16;22.7;0.3;0.3;0.7;0.8;10
0;004;3;B-121;6;158.7;9.3;9.3;20;49.3;50.7
0;004;3;B-123;5;6;1;1;1;1;2
0;004;3;B-124p;81;469.8;0.8;2;4.5;8;15
0;004;3;B-125bis;5;24;2;4;4;5;9
0;004;3;B-125o;34;184.5;1;3;5;7;11.5
0;004;3;B-125p;60;509.5;1;3.8;7;11.3;22.3
0;004;3;B-131;22;225.8;1.5;4;6.5;15.5;23
0;004;3;B-132;14;47.7;0.3;1;1.8;4.3;14.3
0;004;3;B-134o;50;692.5;3.3;6;7.8;20;36.5
0;004;3;B-134p;33;410.3;1;4;7;21;30
0;004;3;B-259;3;18;4;4;6;8;8
0;004;4;B-105;26;335.5;0.5;1.3;6.8;15.8;34.5
0;004;4;B-106;181;3525.7;0.5;4.8;9;21.5;64.8
0;004;4;B-107a;121;1922;0.3;2;6.9;15.4;79.7
0;004;4;B-107b;898;5787.7;0.3;2.3;5.1;8.6;17.4
0;004;4;B-108b;1057;10526;1.1;4.6;8;12.9;25.1
0;004;4;B-109;137;1287;0.5;4;8;12.5;25
0;004;4;B-110;542;1153.5;0.4;0.4;1.2;2;6
0;004;4;B-111;201;1065.2;0.3;1.7;4;7;14.7
0;004;4;B-112ap;399;3772;1;4;7;11;28
0;004;4;B-112b;363;3452.8;0.8;4;8;12;24
0;004;4;B-112c;180;1802;1;5;9;12.5;24.3
0;004;4;B-114;800;12082.7;1.3;5.3;10.7;19.3;45
0;004;4;B-115;44;535.2;0.4;5.4;10.8;16.6;33.2
0;004;4;B-116p;446;2578.2;1;2;2.6;5;21
0;004;4;B-117;2;33;3;3;16.5;30;30
0;004;4;B-118;35;506.2;1;4.5;11;16.5;48.7
0;004;4;B-119a;649;3566.1;0.4;1.6;3.5;6.4;15.6
0;004;4;B-119b;80;556.7;0.3;1;3.3;8.5;20
0;004;4;B-120;101;654.2;0.3;0.3;0.7;1.3;50.7
0;004;4;B-121;78;3876.7;2;16;33.7;60.7;154
0;004;4;B-123;74;137;1;1;1;2;4
0;004;4;B-124p;659;5902.5;0.5;2.8;6.3;12;27.3
0;004;4;B-125bis;19;78;1;2;4;5;10
0;004;4;B-125o;281;2790.5;1;3;6.5;12;25
0;004;4;B-125p;498;4551.5;1;3.5;7;12;26
0;004;4;B-126b;1;13.5;13.5;13.5;13.5;13.5;13.5
0;004;4;B-127;36;189.7;0.3;2.4;4.6;8.4;11.7
0;004;4;B-131;214;3438.8;1;5;9;18.3;45
0;004;4;B-132;195;1341;0.3;1;4;11;21
0;004;4;B-134o;355;7130.6;3;6;11;18.5;66
0;004;4;B-134p;448;12898.7;2;7;16.8;32.9;87
0;004;4;B-259;81;839;1;3.5;7;12.5;29.5
0;005;1;B-105;1;5;5;5;5;5;5
0;005;1;B-107b;2;12.9;4.9;4.9;6.4;8;8
0;005;1;B-108b;1;0.3;0.3;0.3;0.3;0.3;0.3
0;005;1;B-112ap;1;1;1;1;1;1;1
0;005;1;B-114;1;7.7;7.7;7.7;7.7;7.7;7.7
0;005;1;B-116p;1;12;12;12;12;12;12
0;005;1;B-119a;2;13;6;6;6.5;7;7
0;005;2;B-106;1;7;7;7;7;7;7
0;005;2;B-107b;12;69.4;1.1;2.4;5.9;8;12.3
0;005;2;B-108b;12;68.3;0.6;3.3;6.3;8.3;9.7
0;005;2;B-109;1;10.5;10.5;10.5;10.5;10.5;10.5
0;005;2;B-111;3;32;7.3;7.3;10.8;13.8;13.8
0;005;2;B-112ap;5;21;1;1;4;6;9
0;005;2;B-112b;7;63.9;1.6;3.3;11;13.6;14.8
0;005;2;B-112c;2;8;0.5;0.5;4;7.5;7.5
0;005;2;B-114;9;117.7;3;6;14;20.3;21.7
0;005;2;B-115;1;13.2;13.2;13.2;13.2;13.2;13.2
0;005;2;B-116p;7;71;1;2;5;16;38
0;005;2;B-119a;13;47.2;0.8;1.2;3.6;4;10.4
0;005;2;B-121;2;38;1.3;1.3;19;36.7;36.7
0;005;2;B-124p;4;28.3;1;3;5.1;11.1;17
0;005;2;B-125o;5;28.5;3;3;6;6.5;10
0;005;2;B-125p;11;116.5;2.5;4;7.5;14;36
0;005;2;B-131;5;116.5;10.5;14;18;37;37
0;005;2;B-134o;3;21.3;3.3;3.3;6;12;12
0;005;2;B-134p;6;97.7;2;3.7;14.5;31;32
0;005;3;B-105;1;3;3;3;3;3;3
0;005;3;B-106;10;117;1;5.8;8;16.3;38
0;005;3;B-107a;5;60.3;1.4;7.4;8.9;12.6;30
0;005;3;B-107b;84;490.6;0.6;3.3;5.6;8.3;11.7
0;005;3;B-108b;71;675.7;0.9;5.1;7.7;12.6;21.1
0;005;3;B-109;12;108.5;2;5.8;7.8;11.3;23.5
0;005;3;B-110;5;5.6;0.4;0.4;0.4;1.2;3.2
0;005;3;B-111;6;33.7;0.3;1.7;5;10;11.7
0;005;3;B-112ap;31;226.7;1;2;6;10.7;16
0;005;3;B-112b;29;269.3;0.8;3.2;9.6;12.8;23.6
0;005;3;B-112c;12;123;3;6.8;10.8;13.3;18
0;005;3;B-114;50;628.7;3;5.7;9.8;17;31.3
0;005;3;B-115;1;12.8;12.8;12.8;12.8;12.8;12.8
0;005;3;B-116p;32;157.5;1;2;2.5;4;9
0;005;3;B-118;4;41.5;0.5;1.3;3;19.5;35
0;005;3;B-119a;71;515.5;0.8;2.5;4.5;8;30
0;005;3;B-119b;1;10.7;10.7;10.7;10.7;10.7;10.7
0;005;3;B-120;1;1.7;1.7;1.7;1.7;1.7;1.7
0;005;3;B-121;9;380.7;1.3;13.3;29.3;59.3;139.3
0;005;3;B-123;6;7;1;1;1;1;2
0;005;3;B-124p;31;207;0.5;1;6;10;19.5
0;005;3;B-125bis;5;24;1;2;4;7;10
0;005;3;B-125o;17;67;1;1;3;6.5;10
0;005;3;B-125p;36;320.5;1;4.8;8.3;11.8;20.5
0;005;3;B-127;1;1.7;1.7;1.7;1.7;1.7;1.7
0;005;3;B-131;16;266.3;2.5;5.9;10.5;16;98.3
0;005;3;B-132;6;44;2.3;3;6.7;10;15.3
0;005;3;B-134o;29;297.3;3.3;3.3;6.7;12;28
0;005;3;B-134p;28;486.7;4;8;12.5;23;39
0;005;3;B-259;2;7;3;3;3.5;4;4
0;005;4;B-105;3;40.3;0.3;0.3;12;28;28
0;005;4;B-106;64;751.9;1;4.1;9.3;16.9;32.5
0;005;4;B-107a;28;281.7;0.6;2.6;5.9;11.1;23.4
0;005;4;B-107b;289;1836.9;0.6;2.9;5.7;8.6;15.4
0;005;4;B-108b;308;2934.3;1.1;5;8.4;13.1;21.7
0;005;4;B-109;42;430;1.5;5;9;13.5;21.5
0;005;4;B-110;55;49.6;0.4;0.4;0.4;0.8;3.2
0;005;4;B-111;38;229.3;0.3;2;5;8;18.7
0;005;4;B-112ap;171;1501.7;1;4;7;11;22.7
0;005;4;B-112b;128;1300.7;1.6;5.2;8.8;13.1;27.2
0;005;4;B-112c;61;606.5;1;5.5;9.5;13;19
0;005;4;B-114;252;3462.3;1.7;6;10.3;17.5;35.3
0;005;4;B-115;11;90.4;2;3.6;5.2;12.8;25.2
0;005;4;B-116p;139;555.3;1;2;2.5;4;12
0;005;4;B-118;10;128.3;1;3;5;22;44
0;005;4;B-119a;235;1640.9;0.8;2;4.8;8;19.4
0;005;4;B-119b;14;185.1;1.7;5;7.3;12;80.1
0;005;4;B-120;4;80.7;0.3;0.3;0.7;40;79
0;005;4;B-121;21;739.3;7.3;14;22.7;51.3;82.7
0;005;4;B-123;25;66;1;1;1;2;13
0;005;4;B-124p;175;2503;1;3.5;7.5;12.5;28
0;005;4;B-125bis;10;30;1;1;2.5;5;7
0;005;4;B-125o;82;591.5;1;2;5.3;9.5;22
0;005;4;B-125p;163;1461;1;3.5;6.5;12;25
0;005;4;B-126b;1;7;7;7;7;7;7
0;005;4;B-127;9;51.4;1.7;2;4.3;6.9;12.9
0;005;4;B-131;74;967.3;0.5;4.5;7.5;15.5;37.8
0;005;4;B-132;27;175;0.3;2;6;10.7;13.3
0;005;4;B-134o;130;2019;3.3;5.6;10.4;21.3;43
0;005;4;B-134p;163;4077.4;1.5;6;13;27;73
0;005;4;B-259;25;302;1;6;9.5;14.5;28.5
0;006;2;B-107a;1;11.7;11.7;11.7;11.7;11.7;11.7
0;006;2;B-107b;1;2.9;2.9;2.9;2.9;2.9;2.9
0;006;2;B-108b;1;4;4;4;4;4;4
