vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;073;4;51394.39;1430.89;2145.61;3605.6;5548.71;20825.72
0;080;1;528974.53;822.13;1430.42;1957.18;2947.53;4802.96
0;080;2;255451.4;1117.24;1776.65;2546.92;3752.18;6909.79
0;080;3;104965.41;1629.13;3301.08;4492.51;7711.38;15427.45
0;081;1;469113.51;558.33;968.27;1613.46;2417.74;4330.65
0;081;2;752020.38;725.9;1510.66;2108.69;3426.36;5504.23
0;081;3;211511.7;1370.83;2393.34;3582.25;4742.69;6453.59
0;081;4;43142.18;761.8;2466.86;9346.16;10663.61;19903.75
0;082;1;1389049.53;450.03;727.07;1268.34;2014.28;3900.28
0;082;2;3345544.66;666.85;1541.92;2305.44;3396.79;6690.24
0;082;3;1898303.96;1005.74;2276.21;3631.1;5956.93;12679.61
0;082;4;248390.8;2870.61;5939.47;8667.01;11916.06;16551.9
0;090;1;150073.52;835.2;1027.34;1338.62;2047.63;4604.94
0;090;2;1025773.75;1039.02;2252.65;7129.82;10018.82;16570.21
0;090;3;558245.13;1325.07;6413.36;8904.14;13561.02;27263.24
0;090;4;1446748.1;7088.59;9506.93;14931.1;23108.42;43490.37
0;091;1;3573131.53;1463.41;2673.2;5277.41;23447.08;24497.2
0;091;2;1126167.44;2009.27;3698.57;5038.11;8394.36;24525.37
0;091;3;337254.68;3052.96;4931.61;7367.24;12091.27;19947.5
0;091;4;833802.81;5875.94;8016.88;10216.47;18856.33;26411.78
0;092;1;5948691.43;946.43;1586.67;2227.81;2992.83;4246.92
0;092;2;1158575.96;1220.78;1870.25;2757.48;4107.62;6658.76
0;092;3;281308.64;2036.01;3956.76;5104.55;7797.24;23432.02
0;092;4;200351.61;2742.62;5994.04;12399.02;23768.81;40862.83
0;093;1;12759904.82;963.91;1371.01;1813.4;2238.71;3095.44
0;093;2;2014630.49;1098.6;1699.27;2256.82;3016.73;4689.33
0;093;3;357841.83;1258.31;1924.76;3926.19;6461.28;19448.43
0;093;4;80212.42;6231.66;7484.9;9609.36;14981.82;41904.68
0;094;1;2366042.54;628.2;930.12;1191.02;1563.34;2851.39
0;094;2;934781.31;769.68;1155.78;1736.25;2672.23;6715.19
0;094;3;463701.41;961.97;2109.01;3907.52;9689;26267
0;094;4;195324.75;1213.12;3019.34;10469.17;19939.72;36414.03
0;095;1;694754.21;912.83;1298.79;1686.89;2318.61;3931.34
0;095;2;182147.48;1072.68;1429.78;1905.64;2521.68;4302.16
0;095;3;28550.88;1533.59;2290.26;3827.15;6974.84;10097.89
0;096;1;1334032.03;934.82;1278.35;1607.29;2084.63;2909.76
0;096;2;469863.77;1059.94;1603.34;2004.63;2935.72;4887.25
0;096;3;82262.26;1036.63;1866.75;3084.06;5845.26;18470.02
0;096;4;4105.69;4105.69;4105.69;4105.69;4105.69;4105.69
0;097;1;10398591.84;604.49;746.29;921.98;1129.32;1700.05
0;097;2;1212086.98;635.24;884.57;1135.5;1709.1;3239.26
0;097;3;246779.75;821.7;1205.38;1958.87;3380.35;15655.97
0;097;4;52919.35;758.71;8666.51;10758.38;13247.26;19488.49
0;098;1;19293686.42;760.64;1036.76;1355.04;1870.36;2869.95
0;098;2;3543333.07;769.62;1136.88;1523;2247.77;4171.55
0;098;3;600107.99;864.35;1720.07;2809.79;5623.86;13498.59
0;098;4;259188.3;1710.47;4661.44;10092.85;12325.04;32762.71
0;110;1;1108370.74;675.47;1150.43;1610.89;2470.17;7175.26
0;110;2;2420534.4;716.45;1420.44;2132.88;3194.66;8464.79
0;110;3;3432453.67;928.99;2362.12;4332.05;7928.2;21958.36
0;110;4;1196591.42;1446.58;5064.92;10373.01;16561.28;34020.48
0;111;1;3031817.73;537.13;940.4;1432.67;2177.36;4074.33
0;111;2;3978457.86;728.04;1582.63;2353.01;3491.63;6731.72
0;111;3;1253553.96;1303.34;2198.2;3392.9;5250.22;9859.38
0;111;4;108674.83;1963.5;5201.37;7126.02;14564.65;25117
0;112;1;703455.55;396.18;591.06;924.15;1408.97;2298.96
0;112;2;524134.54;464.18;852.98;1283.15;1985.24;4017.62
0;112;3;404354.02;956.51;1556.53;2595.43;4047.15;8046.53
0;112;4;95086.27;1689.35;4005.75;4725.86;9080.87;31152.36
0;113;1;7846088.59;462.75;774.73;1087.5;1520.05;2499.25
0;113;2;7580952.36;580.71;990.76;1443.21;2137.95;4044.34
0;113;3;2034678.4;683.53;1323.77;2024.32;3499.04;8416.97
0;113;4;439715;952.26;2734.84;4774.73;7266.77;17526.08
0;114;1;4940563.35;512.51;877.69;1108.81;1364.56;2084.14
0;114;2;1840277.37;621.03;996.28;1424.7;2182.94;5194.04
0;114;3;1200925.78;814.76;1456.11;2748.41;5167.01;13341.97
0;114;4;459811.81;2174.32;4059.98;7960.71;13674.99;30338.09
0;115;1;2386164.41;428.37;646.53;879.62;1390.03;2537.2
0;115;2;2219222.04;446.67;634.76;827.53;1407.07;3737.78
0;115;3;690943.31;739.16;1408.52;2615.84;4751.64;11663.2
0;115;4;293855.12;1341.94;4107.24;6827.03;13314.82;22221.99
0;120;1;1455681.48;1333.11;4998.74;6231.8;7636.69;10531.13
0;120;2;5129437.49;4135.17;6071.91;7238.32;8895.13;12841.93
0;120;3;3596889.13;4619.21;7083.5;8711.29;11367.32;19219.7
0;120;4;4597495.49;5606.54;9745.53;14399.88;23411.74;43562.97
0;121;1;3281257.89;926.93;1412.48;2522.94;4361.85;7312.98
0;121;2;8305899.52;1123.01;2433.96;4286.62;6549.01;12001.4
0;121;3;7174883.94;1764.52;4536.32;7168.86;11301.72;19879.45
0;121;4;6205092.56;4200.02;8307.12;12322.31;19145.75;36074.17
0;122;1;366735.68;820.61;1363.87;1842.14;2863.86;6045.56
0;122;2;874039.63;1350.51;2311.15;3836.98;6738.22;12381.67
0;122;3;1160898.37;2236.65;4519.33;6954.95;10418.79;24046.71
0;122;4;2825523.72;4358.94;10364.69;14795.39;28449.58;56115.94
0;130;1;93867.15;1088.36;2680.51;5312.78;8891.56;20487.89
0;130;2;488342.62;640.91;4333.48;5957.96;9122.4;15533.53
0;130;3;3133704.39;2485.82;6094.4;8956.28;12437.55;22285.28
0;130;4;15752485.8;3834.32;7633.64;11529.83;17999.8;32001.83
0;131;1;183816.03;593.14;1323.82;2057.28;3973;8470.68
0;131;2;658707.56;819.92;1972.19;2947.17;5685.33;10317.4
0;131;3;1497429.19;1020.05;2586.72;4762;7250.37;11139.91
0;131;4;933251.7;2022.26;5236.89;7158.67;10968.61;23519.61
0;132;1;20889.79;663.55;1189.66;1212.14;2146.7;3497.63
0;132;2;32248.95;942.76;1307.44;1654.67;2494.71;6682.1
0;132;3;87015.75;683.81;940.31;2972.24;4713.21;10885.07
0;132;4;93185.18;789.89;1064.66;7599.9;11417.05;59142.39
0;133;1;2307602.46;630.81;1630.9;2752.22;4126.74;7711.41
0;133;2;2417744.08;470.54;922.59;2225.49;3940.22;7855.94
0;133;3;7805269.11;819.61;2462.87;4319.93;7056.23;13602.8
0;133;4;4508728.43;972.25;3286.24;6528.68;10585.29;23638.98
0;134;1;1882062.64;938.87;2096.06;3053.12;3946.48;5730.77
0;134;2;8040137.26;1548.56;2870.38;3902.75;5181.89;8267.83
0;134;3;8651126.44;1380.39;3549.07;5127.82;7377.34;12581.42
0;134;4;3828318.02;1091.16;3964.53;6680.1;10556.63;19398.12
0;135;1;803299.42;447.22;712.02;1080.75;1670.04;3487.99
0;135;2;1716055.93;703.1;1440.38;2356.61;3948.56;7546.07
0;135;3;1659442.02;1434.07;2846.73;4326.39;7439.5;13410.47
0;135;4;704898.38;1312.87;4307.37;6795.89;11094.01;23098.64
0;136;1;2053584.27;618.59;1200.73;1787.14;2621.5;6060.22
0;136;2;14791740.18;750.34;1497.24;2392.14;4076.27;8881.39
0;136;3;19642880.63;966.33;2188.12;3963.21;6778.85;14201.44
0;136;4;4624390.6;1236.37;3734.73;7128.64;12314.97;27281.43
0;137;1;2369229.18;888.3;1603.13;2596.73;4486.19;10053.08
0;137;2;8344194.68;1218.48;2643.97;4093.89;5920.17;10810.07
0;137;3;14242117.44;1468.33;3559.17;5455.44;8299.04;16313.43
0;137;4;14851784.02;1907.68;4742.93;7760.3;12322.02;23915.28
0;138;1;321045.88;733.01;1185.22;1747.95;2315;3406.88
0;138;2;253922;898.02;1650.72;2232.37;3180.01;6069.72
0;138;3;150250.88;984.83;1880.91;2700.43;4094.73;6612.67
0;138;4;55414.54;1646.63;2019.8;5892.45;6837.51;8789.65
0;139;1;16843860.14;850.53;1413.67;1884.01;2523.93;4284.69
0;139;2;33831633.37;1191.36;2149.09;3123.1;4525.29;8003.93
0;139;3;38103328.87;1277.36;2914.29;4374.27;6555.02;12526.02
0;139;4;22089852.17;1348.6;3863.85;6432.53;10226.75;19368.87
0;140;1;12085566.28;603.71;1621.18;2563.46;3622.9;6166.19
0;140;2;35057374.17;946.73;2302.57;3308.27;4676.55;8459.94
0;140;3;43324173.35;1340.58;2969.26;4347.04;6366.24;12100.67
0;140;4;22201008.68;1765.73;4292.33;6702.81;10644.08;20784.4
0;141;1;11194102.44;558.07;1021.34;1489.16;2092.34;3483.29
0;141;2;9383761.19;792.05;1494.36;2177.4;3129.83;5299.06
0;141;3;4908517.5;989.45;1903.73;2851.16;4388.93;8594.77
0;141;4;1153698.78;1175.63;3139.68;5360.78;7998.64;16874.23
0;142;1;437296.7;615.44;1314.9;1898.17;3206.94;7078.78
0;142;2;1928645.17;744.36;1692.58;2663.4;4381.51;8407.18
0;142;3;1819901.54;1003.14;2573.81;4368.39;6670.22;13028.84
0;142;4;1159111.8;1799.23;3600.58;6987;11776.96;24298.06
0;143;1;1687887.36;604.41;1308.44;1868.86;2507.33;4203.57
0;143;2;3777341.62;787.64;1632.37;2624.23;3863.14;7487.79
0;143;3;3345133.27;1048.58;2558.9;4125.3;6504.35;12176.7
0;143;4;1495993.07;1387.82;3642.06;6356.99;10163.16;21097.9
0;144;1;13574542.79;498.98;684.69;1033.51;1679.34;3291.59
0;144;2;22147433.7;590.62;1228.52;2105.97;3408.43;6463.61
0;144;3;18034330.21;891.76;2340.83;3822.6;5881.43;11599.81
0;144;4;6546879.92;1020.62;3415.03;5972.74;10281.64;22868.23
0;160;1;44457.15;643.42;6504.44;11216.46;12390.5;13702.33
0;160;2;132328.16;5002.57;8053.91;9379.19;11268.56;13712.66
0;160;3;530828.31;9011.75;10542.8;12573.2;15060.14;22479.46
0;160;4;1095132.97;8729.14;12142.16;15269.78;27915.48;48130.49
0;161;1;1188915.49;1533.02;2271.33;3349.08;6466.94;26715.8
0;161;2;1548898.51;1865.72;2727.59;4344.76;10875.45;28666.17
0;161;3;2693036.65;2286.6;4260.38;9758.85;18538;33319.2
0;161;4;1105615.86;1756.95;7973.84;19588.35;30903.68;62421.71
0;162;1;383254.51;7233.68;12977.87;14964.35;16011.68;26423.52
0;162;2;1379190.94;11859.62;14110.44;16238.42;20337.92;25281.89
0;162;3;6685633.9;11873.85;15122.07;18020.42;22765;33168.24
0;162;4;7070860.27;14264.98;19233.72;25643.22;33498.35;55201.59
0;163;1;2575262.97;9639.97;11037.13;12296.31;13599.99;17205.77
0;163;2;7266252.22;10316.15;12459.77;13798.41;15363.29;18874.72
0;163;3;17768345.28;11061.33;13217.78;14871.86;17111.05;24910.75
0;163;4;15742098.76;12366.3;15563.15;19194.21;26337.39;47474.87
0;164;2;23324.28;10820.99;10820.99;11662.14;12503.29;12503.29
0;165;1;406063.65;8172.48;9544.76;11139.9;13040.95;17938.11
0;165;2;7342623.58;8975.37;10416.67;12070.12;13852.61;17523.99
0;165;3;21329352.11;9285.07;11382.46;13257.26;15601.24;21223.36
0;165;4;14448728.5;10308.06;13881.52;17506.14;24066.87;42764.27
0;166;1;2403330.43;7821.86;8594.11;9397.47;10228.17;11303.69
0;166;2;22704049.48;7976.98;8997.15;10072.02;11137.88;13444.23
0;166;3;20918621.03;8629.55;10193.23;11360.36;12939.25;17770.63
0;166;4;10902653.1;9334.55;11860.97;14612.05;20801.12;36504.41
0;167;1;1955631.88;2557.04;4327.24;8430.84;9054.59;10751.01
0;167;2;1893965.53;3670.14;7587.56;9039.19;10536.65;14306.04
0;167;3;1734957.83;4160.87;9196.53;11194.12;14150.1;20328.58
0;167;4;1626821.75;9521.37;13180.31;18296.74;31121.09;58828.45
0;168;1;2989462.14;2010.98;3844.22;5212.46;6838.39;10949.19
0;168;2;8812472.49;3107.85;4977.17;6726.93;8990.03;13598.06
0;168;3;7739242.74;4020.29;6533.69;8982.23;12309.82;22712.82
0;168;4;10264533.22;5705.22;8472.29;12646.54;20086.43;42599.61
0;169;1;923792.41;3287.94;5101.43;6376.58;7987.65;12835.81
0;169;2;2317854.02;4037.27;6419.93;7648.41;9633.83;14414.88
0;169;3;2254233.83;4437.15;7084.39;8960.85;11898.21;17750.18
0;169;4;2679919.57;5049.77;8136;12657.68;18840.05;40640.05
0;170;1;213272.68;2828.63;7172.19;8579.09;10959.07;14056.85
0;170;2;1201216.49;3504.92;8234.14;9530.39;12446.78;19305.01
0;170;3;1716120.62;6961.9;10655.87;12982.61;16073.95;22795.79
0;170;4;1001568.47;8997.05;13848.5;17525.49;23626.07;38003.53
0;171;1;11134919.65;1601.8;6459.62;7850.29;8538.08;10583.63
0;171;2;19313053.78;2504.2;7513.56;8458.64;9800.4;13219.16
0;171;3;10454132.93;3987.96;8295.81;10046.47;12179.18;17898.38
0;171;4;3184141.4;8074.57;10522.43;13372.73;19021.58;32391.17
0;172;1;932892.17;2178.86;4408.23;7843.68;11645.36;25367.53
0;172;2;2901764.32;2723.19;5976.32;8963.08;15003.21;33912.61
0;172;3;5794985.52;3938.31;8745.52;13802.54;22893.37;41016.81
0;172;4;4622845.09;5906.54;14375.25;22130.16;33413.29;56775.62
0;173;1;20534642.3;1679.74;2538;3385.03;4566.17;7578.33
0;173;2;28330620.57;1952.41;3109.37;4370.7;6258.51;11269.1
0;173;3;20856916.19;2625.63;4978.25;7597.63;11574.3;21104.53
0;173;4;9098261.46;3650.49;9376.4;13897.07;20767.14;42142.77
0;174;1;7534562.15;3647.8;5192.99;6433.22;7822.85;9755.43
0;174;2;11654637.44;4306.59;5981.74;7344;8664.1;11739.94
0;174;3;4688884.46;4379.39;6987.04;8726.06;10544.65;15540.81
0;174;4;3545176.75;4966.74;7894.7;10558.83;15574.95;24623.81
0;175;1;37933586.2;1645.55;2788.76;4232.16;5058.3;6753.02
0;175;2;36196541.18;2520.84;4334.73;5106.27;6091.42;8762.86
0;175;3;11108808.61;2481.66;4654.38;6070.09;8215.97;13391.11
0;175;4;3768961.36;3944.19;7151.71;10510.13;14874.47;26602.98
0;176;1;4831950.76;1048.27;5024.4;6029.08;6502.95;9009.42
0;176;2;4727532.2;1297.43;5078.73;6151.84;7024.6;11494.39
0;176;3;2013981.52;1637.68;5541.4;7189.66;10165.09;15859.6
0;176;4;498951.14;4529.57;9715.79;13457.15;21624.49;31754.07
0;177;1;1779188.43;789.94;1758.19;5222.15;6181.35;7653.63
0;177;2;1645120.5;988.48;2169.96;5074.41;6211.54;8952.7
0;177;3;898927.56;1642.32;2615.26;5151.84;7601.8;17734.65
0;177;4;273649.91;2137;7239.23;9575.18;14356.68;30726.01
0;178;1;323379.61;583.85;1306.48;2336.55;4322.1;9415.86
0;178;2;1298392.48;918.25;1823.62;3841.84;6455.9;14204.59
0;178;3;1903068.62;1902.45;5076.39;8587.46;12951.8;28447.81
0;178;4;583068.51;2990.17;10451.33;18493.91;25371.01;34673
0;179;1;14493343.28;717.35;933.8;1103.93;1344.99;1905.49
0;179;2;1340646.51;753.03;1024.92;1314.87;1889.65;5048.8
0;179;3;239909.89;1328.83;2860.3;5330.36;8090.65;19270.59
0;179;4;66592.48;1109.52;5443.77;6959.77;13580.09;23805.47
0;180;1;1015367.96;838.88;1711.34;2741.72;4827.65;9504.45
0;180;2;2052841.17;964.73;2243.21;3989.66;7514.93;17694.12
0;180;3;1805016.23;1375.15;5090.87;8749.78;13177.63;23434.25
0;180;4;2151244.27;2756.35;8239.67;13030.97;23234.1;36222.11
0;190;1;6440476.38;691.55;1746.01;2762.38;4212.19;6878.18
0;190;2;21379553.21;853.41;2196.26;3635.15;5163;8192.21
0;190;3;11685323.48;989.92;2860.69;4481.75;6517.36;11320.04
0;190;4;9819929.85;802.91;2367.78;5043.59;8833.99;17479.9
0;191;1;6760401.53;1244.28;1613.48;1914.93;2313.91;4077.84
0;191;2;6582078.89;1300.07;1752.96;2186.5;3388.1;6334.96
0;191;3;9310914.93;1577.41;2689.56;4357.94;6633.69;10943.84
0;191;4;2856772.14;2361.33;5268.91;7993.47;12071.01;19911.65
0;192;1;22641032.97;1180.28;1470.69;1669.42;1906.01;3691.02
0;192;2;21666723.5;1247.76;1599.7;1888.14;2554.21;5194.65
0;192;3;4023428.87;1401.48;1895.3;3300.07;4976.68;8701.41
0;192;4;694573.3;1617.1;4484.49;7432.61;10874.21;17430.91
0;193;1;87088.47;667.62;2170.1;9210.26;11141.1;17739.07
0;193;2;363719.76;1114.96;2632.13;5852.15;9618.25;17550.94
0;193;3;939317.88;1353.46;4900.27;9033.78;16808.01;22586.98
0;193;4;816736.68;2389.96;5539.02;10814.31;16619.05;28078.97
0;194;1;4082394.59;752.55;1609.99;2504.19;3606.68;6126.88
0;194;2;28416923.69;957.29;2167.6;3268.92;4837.97;9047.93
0;194;3;35167288.73;1251.12;2949.53;4496.84;6761.11;12607.91
0;194;4;13481024.82;1461.58;3983.02;6668.18;10993.5;21265
0;195;1;1096805.89;674.92;1536.09;2416.96;3362.99;5467.98
0;195;2;1442367.26;1217.8;2262.02;3335.88;4621.47;7822.38
0;195;3;1901976.37;1617;2901.6;3858.94;5686.14;10406.4
