vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;17;680;4;J;J01CE;2;102.6
0;17;680;4;J;J01CF;5;398.8
0;17;680;4;J;J01CR;83;20199.68
0;17;680;4;J;J01DB;70;497.6
0;17;680;4;J;J01DC;12;299.04
0;17;680;4;J;J01DD;28;8603.56
0;17;680;4;J;J01DE;14;4804.2
0;17;680;4;J;J01DF;2;756.8
0;17;680;4;J;J01DH;44;23938.6
0;17;680;4;J;J01EE;18;694.76
0;17;680;4;J;J01FA;20;1257.16
0;17;680;4;J;J01FF;9;396
0;17;680;4;J;J01GB;27;1031.96
0;17;680;4;J;J01MA;32;1907.4
0;17;680;4;J;J01XA;42;14512.96
0;17;680;4;J;J01XD;30;578.08
0;17;680;4;J;J01XE;3;2.4
0;17;680;4;J;J01XX;9;2322.08
0;17;680;4;J;J02AA;6;87052.18
0;17;680;4;J;J02AC;49;62822.8
0;17;680;4;J;J02AX;9;28324.86
0;17;680;4;J;J04AB;5;70.76
0;17;680;4;J;J04AC;3;33.36
0;17;680;4;J;J04AK;2;58.92
0;17;680;4;J;J05AB;35;7037.94
0;17;680;4;J;J06BA;6;27048.25
0;17;680;4;J;J07AG;2;30.88
0;17;680;4;J;J07BB;3;21.64
0;17;680;4;L;L01AA;15;948.33
0;17;680;4;L;L01AC;1;572.4
0;17;680;4;L;L01AX;1;33.88
0;17;680;4;L;L01BA;1;2524.32
0;17;680;4;L;L01BC;23;7374.98
0;17;680;4;L;L01CA;17;349.43
0;17;680;4;L;L01CB;14;448.15
0;17;680;4;L;L01CD;3;760.48
0;17;680;4;L;L01DB;22;3486.24
0;17;680;4;L;L01DC;1;23.38
0;17;680;4;L;L01XA;16;2086.46
0;17;680;4;L;L01XC;22;79817.73
0;17;680;4;L;L01XD;1;2077.6
0;17;680;4;L;L01XE;6;47799.74
0;17;680;4;L;L01XX;16;35933.84
0;17;680;4;L;L02BG;1;13.19
0;17;680;4;L;L03AA;34;32070.9
0;17;680;4;L;L04AA;1;175.65
0;17;680;4;L;L04AD;3;130.1
0;17;680;4;L;L04AX;21;20007.06
0;17;680;4;M;M01AB;41;152.68
0;17;680;4;M;M01AE;6;2.56
0;17;680;4;M;M03AC;121;1106.08
0;17;680;4;M;M04AA;33;44.84
0;17;680;4;M;M05BA;4;305.08
0;17;680;4;M;M05BB;1;4.68
0;17;680;4;M;M05BX;2;449.04
0;17;680;4;N;N01AB;96;2111.2
0;17;680;4;N;N01AH;108;1784.44
0;17;680;4;N;N01AX;124;3702.04
0;17;680;4;N;N01BB;3;188.36
0;17;680;4;N;N02AA;34;164.56
