vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;3;B-134o;39;1147.5;4;9;24;45;67.5
0;001;3;B-134p;10;36;1;1;2;4;12
0;001;4;B-105;2;9.8;0.3;0.3;4.9;9.5;9.5
0;001;4;B-106;18;277.3;0.3;1;7.5;19.5;108.3
0;001;4;B-107a;61;517.8;0.9;2.6;3.7;5.4;22
0;001;4;B-107b;27;239.7;0.3;1.4;4.6;13.1;29.1
0;001;4;B-108b;63;574.3;0.3;2.9;6.9;12.6;21.4
0;001;4;B-109;22;128.5;0.5;2;5.5;8.5;15.5
0;001;4;B-110;38;36.5;0.4;0.4;0.8;1.2;2.8
0;001;4;B-111;64;200.7;0.3;1;2;3.8;10.3
0;001;4;B-112ap;59;312.3;0.3;2;3.3;6;11
0;001;4;B-112b;45;359.6;0.8;2.8;5.2;8.8;24.8
0;001;4;B-112c;1;4.5;4.5;4.5;4.5;4.5;4.5
0;001;4;B-114;48;897;1.3;4.8;10.2;23.5;55.3
0;001;4;B-115;1;12.4;12.4;12.4;12.4;12.4;12.4
0;001;4;B-116p;73;253.3;0.3;0.5;1.3;2.7;19.3
0;001;4;B-118;7;129;6;7;12;36.5;43
0;001;4;B-119a;15;93.2;0.4;0.4;2;12.4;25
0;001;4;B-119b;1;15.4;15.4;15.4;15.4;15.4;15.4
0;001;4;B-120;8;90.3;0.3;0.5;4.2;20.3;40
0;001;4;B-121;17;192;0.7;1.3;5.3;14.7;59.3
0;001;4;B-124p;78;761.3;0.5;2;4.9;9.3;27
0;001;4;B-125bis;4;30;4;4;6.5;11;13
0;001;4;B-125o;37;387;1;5;8;11;34
0;001;4;B-125p;34;209;0.5;1;4;9;24.5
0;001;4;B-126b;8;73.5;1;2;6.5;10.5;34.5
0;001;4;B-127;2;24.9;6.3;6.3;12.4;18.6;18.6
0;001;4;B-131;68;949.8;1.5;5;8;12.3;30
0;001;4;B-132;33;181.3;0.3;1;4;9;13.7
0;001;4;B-134o;95;5140.9;2;9;27;61;190.5
0;001;4;B-134p;67;1271;1;4;10;26;70
0;001;4;B-259;5;155.5;1;2;4.5;68.5;79.5
0;002;1;B-107b;1;12.3;12.3;12.3;12.3;12.3;12.3
0;002;1;B-110;1;4;4;4;4;4;4
0;002;1;B-114;1;1.3;1.3;1.3;1.3;1.3;1.3
0;002;1;B-116p;1;4;4;4;4;4;4
0;002;1;B-121;1;3.3;3.3;3.3;3.3;3.3;3.3
0;002;1;B-131;1;7;7;7;7;7;7
0;002;1;B-134o;1;82.5;82.5;82.5;82.5;82.5;82.5
0;002;2;B-106;1;18.2;18.2;18.2;18.2;18.2;18.2
0;002;2;B-107b;2;27.4;5.4;5.4;13.7;22;22
0;002;2;B-108b;1;0.9;0.9;0.9;0.9;0.9;0.9
0;002;2;B-110;7;15.2;1.6;2;2;2.4;3.2
0;002;2;B-111;2;5.3;0.7;0.7;2.7;4.7;4.7
0;002;2;B-112b;3;23.2;4;4;6.4;12.8;12.8
0;002;2;B-114;1;19.7;19.7;19.7;19.7;19.7;19.7
0;002;2;B-116p;1;3.3;3.3;3.3;3.3;3.3;3.3
0;002;2;B-119a;1;23;23;23;23;23;23
0;002;2;B-119b;2;7.3;2.7;2.7;3.7;4.7;4.7
0;002;2;B-120;1;0.7;0.7;0.7;0.7;0.7;0.7
0;002;2;B-121;1;1.3;1.3;1.3;1.3;1.3;1.3
0;002;2;B-124p;2;7;2.5;2.5;3.5;4.5;4.5
0;002;2;B-125o;1;14;14;14;14;14;14
0;002;2;B-125p;1;6;6;6;6;6;6
0;002;2;B-131;4;18.3;1.5;3.1;5.4;6;6
0;002;2;B-134o;4;133.8;9;23.3;39.9;43.6;45
0;002;2;B-134p;1;8;8;8;8;8;8
0;002;3;B-106;2;69.3;2.3;2.3;34.6;67;67
0;002;3;B-107b;4;21.4;1.1;3.3;6.1;7.4;8
0;002;3;B-108b;4;52.6;6;7.9;12.9;18.4;20.9
0;002;3;B-110;19;46.4;1.2;2;2.4;2.8;4.4
0;002;3;B-111;3;11.3;1;1;2.7;7.7;7.7
0;002;3;B-112ap;1;0.3;0.3;0.3;0.3;0.3;0.3
0;002;3;B-112b;5;34.4;0.8;2.8;3.2;4.4;23.2
0;002;3;B-116p;12;29.3;0.3;1.2;1.7;3.5;6.7
0;002;3;B-119a;2;6.5;1;1;3.3;5.5;5.5
0;002;3;B-119b;4;20.4;2.3;2.8;4.2;7.4;9.7
0;002;3;B-120;2;8.7;0.3;0.3;4.3;8.3;8.3
0;002;3;B-121;8;12;1.3;1.3;1.3;1.7;2
0;002;3;B-125p;2;14.5;5.5;5.5;7.3;9;9
0;002;3;B-131;16;119;2;5;8.3;10;12
0;002;3;B-132;1;0.3;0.3;0.3;0.3;0.3;0.3
0;002;3;B-134o;18;1097.4;6.7;24;63.8;82.5;120
0;002;3;B-134p;1;15.8;15.8;15.8;15.8;15.8;15.8
0;002;4;B-105;2;50.5;1;1;25.3;49.5;49.5
0;002;4;B-106;15;225.8;3;7;11.3;21;54.5
0;002;4;B-107a;7;169.8;0.3;0.5;21;47.5;70.3
0;002;4;B-107b;40;209.4;1.7;1.7;2.7;6;21
0;002;4;B-108b;61;648.9;2.3;6.3;9.4;13.7;21.4
0;002;4;B-109;3;21.5;2.5;2.5;5;14;14
0;002;4;B-110;78;208.8;0.8;2;3.2;3.2;4.4
0;002;4;B-111;20;86.3;0.3;1;1.5;6.7;13.5
0;002;4;B-112ap;16;131;1;2.2;7.5;13.5;21
0;002;4;B-112b;38;621.2;0.8;6;16;21.6;60.8
0;002;4;B-112c;11;61.5;0.5;1;5;8;18
0;002;4;B-114;69;1229.8;1;4;12;28.7;53.7
0;002;4;B-115;1;14.8;14.8;14.8;14.8;14.8;14.8
0;002;4;B-116p;82;1060;1.3;4.7;7.8;13.7;43.3
0;002;4;B-117;1;2;2;2;2;2;2
0;002;4;B-118;4;85.2;18;18.7;19.9;23.9;27.3
0;002;4;B-119a;52;914.4;1.5;9;15;23;44
0;002;4;B-119b;13;60.6;0.3;2.3;3;4.6;21.7
0;002;4;B-120;12;101.5;0.3;0.3;1.2;6.5;67.8
0;002;4;B-121;73;1630.7;1.3;1.3;4.7;22;110
0;002;4;B-123;4;8;1;1;2;3;3
0;002;4;B-124p;56;466.8;0.5;2;5.6;12.3;26
0;002;4;B-125bis;2;8;3;3;4;5;5
0;002;4;B-125o;30;324;2;5;8;15;28
0;002;4;B-125p;31;396;1;4.5;11;20.5;31.5
0;002;4;B-127;2;22.5;4;4;11.3;18.5;18.5
0;002;4;B-131;111;1420.8;3;5;9.5;13.5;41.5
0;002;4;B-132;12;157;1;7.3;14;17.2;29
0;002;4;B-134o;97;10770.7;12;45.3;97.5;138.7;345
0;002;4;B-134p;49;1317.1;1;4;9;24;79
0;002;4;B-259;3;60.5;13.5;13.5;21;26;26
0;003;1;B-105;3;28.5;4.3;4.3;11.3;13;13
0;003;1;B-106;1;3.4;3.4;3.4;3.4;3.4;3.4
0;003;1;B-107a;2;5.6;0.6;0.6;2.8;5;5
0;003;1;B-107b;4;2.3;0.6;0.6;0.6;0.6;0.6
0;003;1;B-108b;3;2;0.3;0.3;0.6;1.1;1.1
0;003;1;B-110;59;79.3;0.4;0.8;1.2;1.6;3.6
0;003;1;B-111;1;1.7;1.7;1.7;1.7;1.7;1.7
0;003;1;B-112b;1;6;6;6;6;6;6
0;003;1;B-112c;7;110;6.5;11;16;19.5;26
0;003;1;B-114;4;25;3;3.2;3.8;9.3;14.3
0;003;1;B-116p;4;12;1;2;3;4;5
0;003;1;B-118;1;6;6;6;6;6;6
0;003;1;B-119b;8;6.2;0.6;0.6;0.6;0.9;1.7
0;003;1;B-120;4;4;0.3;0.3;0.8;1.7;2
0;003;1;B-121;1;13.3;13.3;13.3;13.3;13.3;13.3
0;003;1;B-124p;4;16.8;1.8;2.3;3.8;6.1;7.5
0;003;1;B-125o;23;338;3.5;7;14;19;33
0;003;1;B-125p;1;9;9;9;9;9;9
0;003;1;B-126b;1;4;4;4;4;4;4
0;003;1;B-131;14;72;0.5;2;3.8;7;20
0;003;1;B-132;2;12.3;1.7;1.7;6.2;10.7;10.7
0;003;1;B-134o;26;672.5;2;12;20.3;34;68.5
0;003;1;B-134p;15;219.7;7;10.3;14;19;24
0;003;2;B-105;7;81;4;5.5;8.8;14;32
0;003;2;B-106;2;18.1;9;9;9.1;9.1;9.1
0;003;2;B-107a;2;6.6;2.6;2.6;3.3;4;4
0;003;2;B-107b;4;45.1;0.3;1.3;6.9;21.3;31.1
0;003;2;B-108b;18;139.1;0.6;6.3;7.1;10;14.3
0;003;2;B-110;24;34.4;0.4;1.2;1.2;1.6;2.8
0;003;2;B-112ap;2;26;11;11;13;15;15
0;003;2;B-112b;8;57.2;1.6;4.2;6.4;11;12.4
0;003;2;B-112c;50;580.5;3;6;10.5;14.5;26
0;003;2;B-114;38;386.3;2.3;5;8.5;12;38.7
0;003;2;B-115;1;7.6;7.6;7.6;7.6;7.6;7.6
0;003;2;B-116p;21;105.2;2;4;5;5;10
0;003;2;B-118;2;14.3;1.3;1.3;7.2;13;13
0;003;2;B-119a;4;13.5;1;1.8;3.8;5;5
0;003;2;B-119b;4;135.5;2.7;3.1;4.7;64.7;123.4
0;003;2;B-120;4;4.3;0.3;0.3;0.5;1.8;3
0;003;2;B-124p;35;227.8;0.3;4;5.5;10;14
0;003;2;B-125bis;1;6;6;6;6;6;6
0;003;2;B-125o;108;1500.5;4;8.5;12;16;27
0;003;2;B-125p;21;113;0.5;1.5;4;7;14
0;003;2;B-126b;2;17;7.5;7.5;8.5;9.5;9.5
0;003;2;B-131;27;157.5;0.5;2.5;5.5;8;14.5
0;003;2;B-132;6;52;4.7;5;6.7;13;16
0;003;2;B-134o;122;3323.4;6;15;25.3;38;60
0;003;2;B-134p;78;1253.8;4;10;14;21;38
0;003;2;B-259;2;7;2;2;3.5;5;5
0;003;3;B-105;62;509.8;1.3;3.5;5.3;10;26
0;003;3;B-106;10;78.5;1.8;5.3;6.9;12;15
0;003;3;B-107a;7;17.4;0.3;0.6;1.8;4.3;6
0;003;3;B-107b;6;40.6;0.3;2.9;6.4;7.4;17.1
0;003;3;B-108b;32;232.6;0.9;4.6;6.9;9.1;15.4
0;003;3;B-109;1;10;10;10;10;10;10
0;003;3;B-110;6;6;0.4;0.4;1;1.2;2
0;003;3;B-111;3;16.5;1.3;1.3;2.5;12.7;12.7
0;003;3;B-112ap;9;84.7;1;4;6;18;20
0;003;3;B-112b;86;782.8;1.2;5.2;7.6;11.2;22.8
0;003;3;B-112c;120;1335.5;2.5;6.5;9.5;14;25.8
0;003;3;B-114;120;1419;1.7;5.7;9;14.7;31.7
0;003;3;B-115;4;52;5.2;6.6;12;19.4;22.8
0;003;3;B-116p;58;286;1;3;4;5.5;11
0;003;3;B-119a;4;54.5;1;1.8;11.3;25.5;31
0;003;3;B-119b;15;149.7;2.3;4;8.1;13;32
0;003;3;B-120;4;85.3;1.3;6;12;36.7;60
0;003;3;B-121;3;26.5;4.2;4.2;5;17.3;17.3
0;003;3;B-123;2;2;1;1;1;1;1
0;003;3;B-124p;137;1159;0.8;3.8;6.8;11.3;22
0;003;3;B-125bis;2;3;1;1;1.5;2;2
0;003;3;B-125o;264;3768.5;3;7.5;11;15.3;33
0;003;3;B-125p;64;325.5;0.5;2;3.5;8;13
0;003;3;B-126b;1;41;41;41;41;41;41
0;003;3;B-127;3;22;5.4;5.4;7.7;8.9;8.9
0;003;3;B-131;95;675.3;0.5;3;5.3;8.5;20
0;003;3;B-132;25;206.3;2.3;4;7;9.7;14.7
0;003;3;B-134o;334;9193.3;4;14;24;34;66
0;003;3;B-134p;221;3411.4;3;8;13;21;33.5
0;003;3;B-259;8;96.5;3;7.3;10;17.5;24
0;003;4;B-105;39;363.8;0.3;2.8;5.5;13.8;32.3
0;003;4;B-106;9;83.8;4;4.8;9.5;12.5;18.5
0;003;4;B-107a;15;177.7;3.1;6.3;9.7;15.1;34.3
0;003;4;B-107b;20;76.3;0.3;0.7;2;4.6;14.3
0;003;4;B-108b;69;743.7;0.6;4.9;8.3;12.3;34.9
0;003;4;B-109;3;9;0.5;0.5;3;5.5;5.5
0;003;4;B-110;6;4;0.4;0.4;0.6;0.8;1.2
0;003;4;B-111;3;15.7;5;5;5;5.7;5.7
0;003;4;B-112ap;18;201.7;1;3;5.5;13;41
0;003;4;B-112b;84;1276.8;1.2;6;12.4;20.6;35.2
0;003;4;B-112c;100;1742.5;1.5;6;14;23;45
0;003;4;B-114;150;2912.7;2;8;13.3;24.7;61.3
0;003;4;B-115;3;112;18;18;41.6;52.4;52.4
0;003;4;B-116p;107;823.3;1;3;5;9;20
0;003;4;B-118;5;158.5;4;16.5;20;32;86
0;003;4;B-119a;25;217;0.8;3;7.5;12;19.5
0;003;4;B-119b;12;210.8;0.3;3.5;6;18.1;118.3
0;003;4;B-120;3;12;0.3;0.3;5;6.7;6.7
0;003;4;B-121;13;144.8;0.7;3.3;6.7;19.2;25.3
0;003;4;B-123;2;5;2;2;2.5;3;3
0;003;4;B-124p;192;3223.5;1.5;6;11.3;20.4;46.3
0;003;4;B-125bis;4;26;5;5;6;8;9
0;003;4;B-125o;166;1956;2;5;8.3;14;31
0;003;4;B-125p;43;354;1;3;7;11;22.5
0;003;4;B-126b;2;37;17;17;18.5;20;20
0;003;4;B-127;3;14.6;3.7;3.7;4.9;6;6
0;003;4;B-131;128;1590.3;1;3.5;7;13.1;45.3
0;003;4;B-132;43;414;2;4;7.3;12;21
0;003;4;B-134o;249;8595.3;6;15;27;44.5;87
0;003;4;B-134p;235;7032.6;3;10;19.8;32.6;100
0;003;4;B-259;15;203;1.5;4.5;11.5;17.5;43
0;004;1;B-107a;1;18.3;18.3;18.3;18.3;18.3;18.3
0;004;1;B-107b;8;101.1;0.6;1.9;11.4;17.7;38.6
0;004;1;B-108b;1;11.4;11.4;11.4;11.4;11.4;11.4
0;004;1;B-110;5;6.8;0.4;0.8;0.8;1.6;3.2
0;004;1;B-111;1;7.7;7.7;7.7;7.7;7.7;7.7
0;004;1;B-114;2;11;3;3;5.5;8;8
0;004;1;B-116p;1;10;10;10;10;10;10
0;004;1;B-119a;1;1.6;1.6;1.6;1.6;1.6;1.6
0;004;1;B-119b;1;4;4;4;4;4;4
0;004;1;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;004;1;B-124p;2;7.5;2.5;2.5;3.8;5;5
0;004;1;B-125bis;1;2;2;2;2;2;2
0;004;1;B-125p;1;6.5;6.5;6.5;6.5;6.5;6.5
0;004;1;B-134o;3;40.3;10;10;10.3;20;20
0;004;1;B-134p;1;34;34;34;34;34;34
0;004;2;B-107b;27;282.8;1.4;5.7;8.9;15.7;23.7
0;004;2;B-108b;19;122.6;0.3;4.6;5.4;8.6;13.7
0;004;2;B-109;2;16.5;7.5;7.5;8.3;9;9
0;004;2;B-110;26;59.6;0.4;0.8;1.6;3.2;5.6
0;004;2;B-111;3;5.7;0.7;0.7;1;4;4
0;004;2;B-112ap;5;53.3;1;5;7.3;14;26
0;004;2;B-112b;3;31.6;5.6;5.6;12.4;13.6;13.6
0;004;2;B-112c;2;33;13;13;16.5;20;20
0;004;2;B-114;4;50;6.3;8.3;11.2;16.7;21.3
0;004;2;B-116p;7;66.8;1;4.5;5;12;31.3
0;004;2;B-118;1;8;8;8;8;8;8
0;004;2;B-119a;6;182.9;6;10.7;19.9;28.5;98
0;004;2;B-119b;3;38.6;7.7;7.7;10.9;20.1;20.1
0;004;2;B-120;3;1;0.3;0.3;0.3;0.3;0.3
0;004;2;B-124p;5;30.8;0.5;2;6.8;8;13.5
0;004;2;B-125o;5;53;6;6;8.5;12.5;20
0;004;2;B-125p;4;48.5;1;4.3;10.8;20;26
0;004;2;B-127;1;0.6;0.6;0.6;0.6;0.6;0.6
0;004;2;B-131;1;10;10;10;10;10;10
0;004;2;B-132;5;23;0.7;0.7;4.7;7;10
0;004;2;B-134o;8;211.8;7.3;7.5;10.8;48;72
0;004;2;B-134p;4;43;1;1;8;20.5;26
0;004;3;B-106;17;198.6;0.3;2.6;8.3;15.5;52
0;004;3;B-107a;8;64;0.5;4.3;9.2;11;14.6
0;004;3;B-107b;142;979;0.9;2.6;6.3;9.1;16.3
0;004;3;B-108b;85;684.3;0.3;4.9;7.1;10.6;17.4
0;004;3;B-109;5;61;0.5;7.5;11;17;25
0;004;3;B-110;99;176.8;0.4;0.4;0.8;2.4;5.6
0;004;3;B-111;22;90.2;1;2;3.7;5;7.7
0;004;3;B-112ap;27;294.8;1;3;7;14;41
0;004;3;B-112b;41;418;1.6;6;8.8;12.4;24.4
0;004;3;B-112c;18;173;2.5;3.5;6;15.5;21
0;004;3;B-114;51;654.3;1;6;10;16.7;30.7
0;004;3;B-115;1;9.2;9.2;9.2;9.2;9.2;9.2
0;004;3;B-116p;46;283.5;1;2;4.5;8;18
0;004;3;B-118;3;12;1.5;1.5;4.5;6;6
0;004;3;B-119a;37;178.2;0.4;1.2;2.8;5;23
0;004;3;B-119b;9;50.5;0.3;0.7;1.7;11;19.3
0;004;3;B-120;12;32.3;0.3;0.3;0.3;1;18.7
0;004;3;B-121;7;114;3.3;5.3;11.3;15.3;56
0;004;3;B-123;5;5;1;1;1;1;1
0;004;3;B-124p;42;372;1;3;7.5;11.5;19.8
0;004;3;B-125bis;7;40;1;1;7;10;10
0;004;3;B-125o;48;461;1;5;7.5;12.3;28
0;004;3;B-125p;45;406;1;3;6;14;25.5
0;004;3;B-126b;5;37.5;4;4;7.5;10;12
0;004;3;B-127;8;75.1;3.7;5.9;9.2;12.9;15.4
0;004;3;B-131;13;124.3;0.5;7;9.5;14;20
0;004;3;B-132;11;81;0.3;1;3;9.3;40.3
0;004;3;B-134o;55;817.1;1.5;3.3;7.5;12;47
0;004;3;B-134p;27;379.3;1;3;6;15;44
0;004;4;B-105;36;934.8;0.5;6.6;14.6;31.8;92
0;004;4;B-106;250;3688.9;0.3;3;8.8;20;45.3
0;004;4;B-107a;191;3045.7;0.6;3.5;8.6;16;63
0;004;4;B-107b;1216;8973.7;0.6;2.6;6;9.4;20.9
0;004;4;B-108b;1077;11005.7;0.9;4.6;8.3;13.1;27.1
0;004;4;B-109;276;2951.5;1.5;5;8.3;14;27
0;004;4;B-110;693;1180.6;0.4;0.4;1.2;2;4.4
0;004;4;B-111;281;1704;0.3;1.7;4.3;7.3;14
0;004;4;B-112ap;354;3543.4;1;3;7;12;30
0;004;4;B-112b;584;7233.6;1.6;6;10.4;16;30
0;004;4;B-112c;325;3515.5;1;4;9.5;14;23
0;004;4;B-114;991;14278.8;1.3;6.3;10.7;18.7;38.7
0;004;4;B-115;44;522.4;2;5;8.6;17.2;30.4
0;004;4;B-116o;3;25.3;0.8;0.8;9.3;15.2;15.2
0;004;4;B-116p;822;6045.7;1;2.3;4.5;8.5;23
0;004;4;B-117;13;44;0.3;1.3;2.3;4;12.7
0;004;4;B-118;79;956.5;1;5;9;15;30
0;004;4;B-119a;550;3188.9;0.4;1.5;3.5;7.2;20
0;004;4;B-119b;89;813.7;0.3;1.3;5.7;12;32
0;004;4;B-120;156;1007.3;0.3;0.3;0.7;5;39.7
0;004;4;B-121;195;6462.3;2;10.7;21.3;40;92.7
0;004;4;B-123;60;88;1;1;1;1;3.5
0;004;4;B-124p;797;8582;1;3.5;7.5;13.8;32.3
0;004;4;B-125bis;179;1143;1;2;5;9;20
0;004;4;B-125o;507;4982;1;4;6.5;11;24
0;004;4;B-125p;717;6577;1;3.5;7;12.5;24
0;004;4;B-126b;20;119;1;2.5;5;7;17.5
0;004;4;B-127;72;644.4;1.5;3.7;5.6;11.3;24
0;004;4;B-131;332;4526.8;1;4.5;9;16.9;41
0;004;4;B-132;284;2421;0.7;2;5;12.3;24
0;004;4;B-134o;640;12978.8;3.3;6;12;24;65
0;004;4;B-134p;677;19736.5;2;10;20;36;85
0;004;4;B-259;79;1332.5;1.5;5;12;19;64.5
0;005;1;B-107a;1;2;2;2;2;2;2
0;005;1;B-107b;21;146.9;0.6;4.6;6.6;9.1;13.4
0;005;1;B-108b;2;5.7;0.9;0.9;2.9;4.9;4.9
0;005;1;B-110;14;77.3;0.4;0.4;0.8;2;46.7
0;005;1;B-111;1;1;1;1;1;1;1
0;005;1;B-119a;1;12;12;12;12;12;12
0;005;1;B-119b;1;7;7;7;7;7;7
0;005;1;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;005;1;B-125o;3;21.5;0.5;0.5;10;11;11
0;005;1;B-125p;2;7;1;1;3.5;6;6
0;005;1;B-132;6;40;1.3;1.3;4.8;11.7;16
0;005;2;B-106;1;0.3;0.3;0.3;0.3;0.3;0.3
0;005;2;B-107a;2;8.9;1.1;1.1;4.4;7.7;7.7
0;005;2;B-107b;98;953;0.6;4.3;9.3;13.1;22.6
0;005;2;B-108b;4;16.3;0.3;0.3;4;7.9;8
0;005;2;B-110;45;183.8;0.4;0.8;1.2;3.2;18.1
0;005;2;B-111;2;27.3;3.7;3.7;13.7;23.7;23.7
0;005;2;B-112ap;1;12;12;12;12;12;12
0;005;2;B-112b;1;0.4;0.4;0.4;0.4;0.4;0.4
0;005;2;B-114;3;27;2;2;12;13;13
0;005;2;B-115;1;1.2;1.2;1.2;1.2;1.2;1.2
0;005;2;B-116p;3;4.2;0.7;0.7;1.5;2;2
0;005;2;B-118;1;1;1;1;1;1;1
0;005;2;B-119a;3;28.4;4.5;4.5;8.9;15;15
0;005;2;B-119b;8;105;0.7;4;9.6;22;33.1
0;005;2;B-120;5;1.7;0.3;0.3;0.3;0.3;0.3
0;005;2;B-124p;1;1;1;1;1;1;1
0;005;2;B-125o;7;35.5;1;2;6;7;9
0;005;2;B-125p;1;7;7;7;7;7;7
0;005;2;B-132;16;104.7;0.3;1;2.5;8.8;28
0;005;2;B-134o;6;75.2;3.3;3.3;5;22.5;36
0;005;2;B-134p;1;1;1;1;1;1;1
0;005;3;B-106;5;71.5;4.5;4.5;10.8;24.5;27.3
0;005;3;B-107a;5;23.6;0.3;0.5;0.6;1.1;21.1
0;005;3;B-107b;86;951.1;1.1;4.6;9;13.7;29.1
0;005;3;B-108b;21;150;0.3;3.4;7.1;9.1;15.4
0;005;3;B-110;47;335.4;0.4;0.8;1.6;5.2;39
0;005;3;B-111;5;34;0.3;0.7;10;11.3;11.7
0;005;3;B-112ap;3;16;1;1;7;8;8
0;005;3;B-112b;1;8.8;8.8;8.8;8.8;8.8;8.8
0;005;3;B-114;5;34.7;1;2.7;5;11.7;14.3
0;005;3;B-115;2;11.6;0.4;0.4;5.8;11.2;11.2
0;005;3;B-116p;10;23.5;0.3;0.3;1.5;2.5;8
0;005;3;B-117;4;16.7;2.3;2.5;3;5.8;8.3
0;005;3;B-119a;2;2.4;0.4;0.4;1.2;2;2
0;005;3;B-119b;12;112.9;0.3;1.1;3.3;16.7;35
0;005;3;B-120;4;2;0.3;0.3;0.3;0.7;1
0;005;3;B-123;1;1;1;1;1;1;1
0;005;3;B-124p;4;59.5;0.5;3.8;8.3;26;42.5
0;005;3;B-125o;16;152.5;0.5;5;8;13;26
0;005;3;B-125p;7;55;2.5;3;3.5;12.5;25
0;005;3;B-131;3;73.3;0.5;0.5;4;68.8;68.8
0;005;3;B-132;17;127.3;2.7;4.3;6.3;8;19.3
0;005;3;B-134o;14;232.4;3.3;6;7.5;14;58.7
0;005;3;B-134p;4;52;5;7;10;19;27
0;005;4;B-105;3;73.8;12;12;19;42.8;42.8
0;005;4;B-106;9;104;0.3;4.3;6.8;14.8;41.5
0;005;4;B-107a;3;67.1;0.3;0.3;12;54.9;54.9
0;005;4;B-107b;134;1191.1;0.9;3.4;7.1;11.4;24
0;005;4;B-108b;73;630;0.6;2.9;6.3;11.4;24
0;005;4;B-109;9;85.5;2;6.5;9.5;11;18.5
0;005;4;B-110;75;149.4;0.4;0.4;1.2;1.6;7.2
0;005;4;B-111;15;64.7;0.3;1;3;6;18.7
0;005;4;B-112ap;22;202;1;3;5;9;26
0;005;4;B-112b;27;320.8;0.4;4;9.6;16.4;24.8
0;005;4;B-112c;19;216.5;0.5;5.5;10.5;17;35.5
0;005;4;B-114;35;391.7;0.3;4;8.3;14.3;43
0;005;4;B-115;3;53.6;7.6;7.6;9.2;36.8;36.8
0;005;4;B-116p;36;162;1;2;4;6;11
0;005;4;B-117;2;7.3;0.7;0.7;3.7;6.7;6.7
0;005;4;B-118;2;12;5;5;6;7;7
0;005;4;B-119a;16;73.1;0.4;1.2;2.2;4.4;25.6
0;005;4;B-119b;19;156.2;0.3;3;6.3;9.7;32.7
0;005;4;B-120;7;3.3;0.3;0.3;0.3;0.7;0.7
0;005;4;B-121;4;67.3;3.3;8.3;14.3;25.3;35.3
0;005;4;B-123;2;3;1;1;1.5;2;2
0;005;4;B-124p;29;345;1;4.5;8.5;17.5;42
0;005;4;B-125bis;10;72;1;4;9;10;10
0;005;4;B-125o;36;397.5;2;5.3;8;14.3;27
