vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;002;3;7;18;4420;18.12;126.9;164.51;299.13;855.24
0;002;3;9;24;10665;134.04;312.8;448.98;562.54;772.78
0;002;3;12;26;34379;588.62;894.32;1196.49;1592.98;2609.15
0;002;3;13;5;493;61.62;61.62;61.62;123.24;184.86
0;002;4;1;113;1596538;10193.34;11186.19;11878.73;14897.5;27123.66
0;002;4;2;111;210582;1289.12;1347.98;1549.7;2034.52;3669.43
0;002;4;3;114;215975;727.97;1019.09;1350.06;2797;4475.46
0;002;4;4;114;310566;227.4;488.54;980.27;2071.34;14685.07
0;002;4;6;114;159115;392.12;656.92;957.79;1953.89;3957.8
0;002;4;7;100;55745;49.12;115.96;334.3;757.64;2001.28
0;002;4;9;112;57452;60.3;380.4;486.95;641.47;963.79
0;002;4;10;1;317;317.02;317.02;317.02;317.02;317.02
0;002;4;12;114;279575;624.8;1317.88;1652.97;2435.84;6931.83
0;002;4;13;58;11161;61.62;61.62;123.24;238.83;554.58
0;003;1;1;33;9705;6.87;210.11;262.64;393.96;475.41
0;003;1;2;29;4497;53.46;94.62;123.76;188.68;209.79
0;003;1;3;13;1872;53.86;56.19;140.47;140.47;609.98
0;003;1;4;34;205810;146.02;2672.55;5620.89;7920.33;15340.89
0;003;1;6;43;5574;30.12;46.86;72.96;200.73;377.39
0;003;1;7;26;2272;15.3;18.12;38.18;107.1;310.96
0;003;1;8;14;43651;2549.86;2549.86;3232.83;3308.73;3885.48
0;003;1;9;11;603;0.3;0.3;57.43;96.49;194.51
0;003;1;10;1;317;317.02;317.02;317.02;317.02;317.02
0;003;1;12;46;7114;2.11;42.82;159.34;203.38;404.95
0;003;1;13;6;1328;160.92;160.92;160.92;281.61;402.3
0;003;2;1;47;33877;6.87;11.86;119.38;563.48;3355.77
0;003;2;2;21;4173;51.24;53.46;134.53;236.68;541.1
0;003;2;3;46;6618;56.19;56.19;98.33;140.47;609.98
0;003;2;4;140;702227;129.86;2672.55;2672.55;7739.67;14194.5
0;003;2;6;139;23381;21.91;47.18;110.89;221.84;476.2
0;003;2;7;44;6092;11.87;30.6;137.76;227.07;274.79
0;003;2;8;37;115469;789.27;2853.41;3308.73;3369.46;4644.45
0;003;2;9;25;3159;57.43;57.43;96.49;178.66;202.61
0;003;2;10;13;5706;317.02;317.02;317.02;634.04;634.04
0;003;2;12;162;36394;42.82;153.12;198.43;263.13;464.39
0;003;2;13;25;4458;61.62;160.92;160.92;160.92;321.84
0;003;3;1;64;115899;6.87;13.74;3189.23;3355.77;4272.58
0;003;3;2;10;820;41.25;51.24;70.56;126.8;134.53
0;003;3;3;87;15372;56.19;56.19;98.33;140.47;609.98
0;003;3;4;239;968644;0;2389.85;2672.55;4872.32;12580.71
0;003;3;6;237;51809;14.61;51.12;164.26;273.19;571.14
0;003;3;7;81;14535;30.6;87.36;156;231.72;357.28
0;003;3;8;46;145299;2124.9;2880.73;3308.73;3551.58;3581.96
0;003;3;9;34;4858;57.13;57.43;105.52;194.81;395.18
0;003;3;10;26;10132;317.02;317.02;317.02;317.02;634.04
0;003;3;12;257;80978;116.38;194.41;243.18;360.35;819.87
0;003;3;13;47;9705;61.62;160.92;160.92;281.61;402.3
0;003;4;1;93;100346;6.87;19.67;56.39;3327.01;3453.16
0;003;4;2;41;9757;42.7;53.46;128.1;323.71;891
0;003;4;3;102;84374;56.19;140.47;505.34;1098.8;3175.22
0;003;4;4;231;1771935;141.06;2672.55;5620.89;9026.58;27582.26
0;003;4;5;1;357;357.42;357.42;357.42;357.42;357.42
0;003;4;6;233;115170;14.61;113.44;305.95;670.35;1740.24
0;003;4;7;138;44659;17.16;108.3;223.18;346.26;1254.72
0;003;4;8;64;210032;2444.26;2959.65;3369.46;3566.78;3703.36
0;003;4;9;82;15103;57.43;96.19;168.42;241.84;400.21
0;003;4;10;45;24358;317.02;317.02;317.02;634.04;1268.08
0;003;4;12;239;174216;162.97;279.49;527.66;876.45;2070.19
0;003;4;13;77;25288;61.62;160.92;241.38;362.07;1001.43
0;004;1;1;3;2251;79;79;661.91;1510.29;1510.29
0;004;1;2;5;1755;123.76;123.76;132.27;379.71;995.64
0;004;1;3;4;3699;222.3;239.15;502.88;1610.29;2470.83
0;004;1;4;4;564;65.7;65.7;106.19;216.11;285.54
0;004;1;6;6;1234;35.29;53.56;105.28;235.77;698.87
0;004;1;7;4;602;24.56;50.47;84.09;250.59;409.39
0;004;1;9;1;295;294.98;294.98;294.98;294.98;294.98
0;004;1;12;6;2516;23.52;37.62;385.06;566.11;1118.36
0;004;2;1;39;43052;13.74;312.64;853.58;1549.79;3258.24
0;004;2;2;58;27118;80.69;132.27;247.98;697.95;1278.14
0;004;2;3;50;62570;56.19;222.3;605.43;2349.29;3191.44
0;004;2;4;34;10471;57.28;88.44;132.16;342.39;1374.25
0;004;2;6;56;30154;14.61;81.93;254.36;908.33;1866.65
0;004;2;7;50;20357;35.97;90.6;212.92;434.88;1410.74
0;004;2;8;1;516;516.04;516.04;516.04;516.04;516.04
0;004;2;9;25;4366;57.13;60.3;128.91;247.57;407.35
0;004;2;12;63;39567;77.09;274.61;463.69;790.11;1729.27
0;004;2;13;1;62;61.62;61.62;61.62;61.62;61.62
0;004;3;0;1;0;0;0;0;0;0
0;004;3;1;148;255816;75.14;351.36;1350.86;2358.33;5406.44
0;004;3;2;201;144429;126.8;170.63;504.3;1014.47;2074.31
0;004;3;3;208;451782;142.94;1308.73;2281.87;3106.21;3447.57
0;004;3;4;168;69744;65.7;131.4;246.66;452.45;1073.84
0;004;3;6;219;189746;58.41;383.36;761.88;1145.82;2204.33
0;004;3;7;197;124663;61.2;214.2;438.7;794;1877.73
0;004;3;8;4;8336;1335.66;1411.54;1957.92;2756.41;3084.41
0;004;3;9;59;12800;55.05;98.32;186.73;298.39;513.64
0;004;3;12;222;247846;266.14;559.59;917.38;1361.11;2610.97
0;004;3;13;5;734;61.62;118.14;184.86;184.86;184.86
0;004;4;1;1490;2328202;34.76;339.05;1057.69;2391.32;4497.9
0;004;4;2;1881;1607203;123.76;176.82;561.04;1300.39;2476.37
0;004;4;3;2048;6123594;1354.09;2664.13;3107.8;3423.28;4077.8
0;004;4;4;1885;3358442;88.44;263.89;562.93;1560.35;8562.64
0;004;4;5;9;2842;12.66;56.95;357.42;425.5;945.57
0;004;4;6;2062;3368628;395.21;876.98;1393.06;2133.29;3742.17
0;004;4;7;2015;2247507;174.59;472.11;806.9;1334.72;3208.91
0;004;4;8;7;20115;1366;1942.74;3217.68;3946.19;3946.22
0;004;4;9;911;192151;57.13;60.3;155.75;272.58;577.38
0;004;4;10;25;12275;303.9;317.02;317.02;634.04;951.06
0;004;4;12;2061;4108271;542.36;1029.52;1622.46;2471.34;4732.39
0;004;4;13;153;24349;59.07;61.62;120.69;184.86;472.56
0;005;1;1;25;42356;71.64;393.99;2039.68;2591.29;3405.45
0;005;1;2;30;21092;126.8;132.27;616.5;1146.95;1569.5
0;005;1;3;19;7043;134.85;138.02;256.01;508.85;983.98
0;005;1;4;7;892;54.91;57.28;101.09;207.04;264.32
0;005;1;6;25;5136;12.17;53.55;73.02;196.73;726.61
0;005;1;7;20;2579;19.83;39.55;116.9;182.01;320.11
0;005;1;9;24;7428;57.43;214.06;331.63;358.19;673.21
0;005;1;10;1;317;317.02;317.02;317.02;317.02;317.02
0;005;1;12;32;10682;158.77;218.29;299.63;375.33;491.42
0;005;2;1;104;203810;75.14;493.04;1751.05;3151.35;4352.54
0;005;2;2;118;99015;129.1;180.48;764.85;1347.99;2043.73
0;005;2;3;98;35383;56.19;138.02;256.01;390.86;1062.7
0;005;2;4;31;4656;57.28;108.75;118.6;175.88;338.42
0;005;2;6;112;20264;14.61;40.47;114.4;216.76;530.62
0;005;2;7;90;16540;21.96;81.87;150.09;237.79;489.24
0;005;2;8;3;12749;698.17;698.17;4280.13;7771;7771
0;005;2;9;100;26236;58.71;128.91;239.66;358.19;511.45
0;005;2;12;125;54163;154.59;257.58;358.55;501.95;1037.77
0;005;3;1;107;171441;65.92;209.92;1504.32;2627.99;3807.02
0;005;3;2;120;84171;102.22;132.27;702.54;1127.11;1613.11
0;005;3;3;96;44655;56.19;182.44;374;744.83;1095.63
0;005;3;4;57;10847;57.28;88.44;118.6;161.73;478.42
0;005;3;6;122;32500;26.78;83.97;180.13;331.16;737.04
0;005;3;7;109;29468;30.6;91.8;177.1;344.9;811.64
0;005;3;8;7;9404;698.17;880.3;1487.41;1542.21;2428.43
0;005;3;9;97;23067;57.43;128.91;239.53;331.63;460.24
0;005;3;12;125;69659;177.32;346.96;490.11;707.55;1188.97
0;005;4;1;146;258166;65.92;440.64;1605.59;2722.05;4925.63
0;005;4;2;163;126891;126.8;236.02;603.92;1219.16;1937.01
0;005;4;3;151;223208;98.33;682.32;1362.55;2166.58;3176.97
0;005;4;4;111;52351;57.28;118.6;224.3;424.45;1890.36
0;005;4;6;168;120007;92.48;313.69;588.01;962.53;1901.59
0;005;4;7;164;84189;61.2;217.75;376.89;651.95;1516.16
0;005;4;8;7;11869;698.17;758.91;971.37;2610.56;4280.13
0;005;4;9;112;33031;57.43;167.7;270.25;392.39;597.42
0;005;4;10;2;1902;634.04;634.04;951.06;1268.08;1268.08
0;005;4;12;171;158119;326.96;505.28;762.92;1224.46;2019.12
0;005;4;13;5;1343;61.62;120.69;184.86;482.76;492.96
0;020;1;1;129;127531;308.23;520.44;941.8;1111.33;2020.09
0;020;1;2;123;57339;126.8;234.48;507.47;572.02;810.06
0;020;1;3;105;31226;56.19;140.47;256.01;390.86;609.98
0;020;1;4;31;2943;47.12;65.7;65.7;117.8;262.8
0;020;1;6;123;30222;87.64;133.88;215.44;298.27;568.41
0;020;1;7;52;6387;15.3;34.35;86.68;177.15;335.45
0;020;1;9;14;1642;57.13;60.3;96.49;128.61;331.57
0;020;1;12;129;37888;8.72;49.71;186.34;507.95;853.4
0;020;2;1;192;204761;314.88;856.18;941.8;1171.52;2354.5
0;020;2;2;187;99284;129.1;486.46;507.47;633.74;1034.05
0;020;2;3;173;60398;98.33;140.47;256.01;512.02;748
0;020;2;4;71;9983;65.7;65.7;84.77;160.45;415.66
0;020;2;6;192;68905;87.64;175.28;300.04;446.85;829.83
0;020;2;7;128;27693;17.16;45.9;91.98;205.42;718.28
0;020;2;9;26;2684;0.6;60.3;100.08;141.77;211.05
0;020;2;12;195;81746;26.91;120.36;286.23;708.34;1032.76
0;020;3;1;169;201852;308.23;856.18;948.67;1455.37;2825.4
0;020;3;2;166;98866;132.27;486.46;529.16;709.48;1093.42
0;020;3;3;161;85567;134.64;312.2;512.02;736.56;988.9
0;020;3;4;75;11729;65.7;65.7;125.96;203.28;421.98
0;020;3;6;168;83274;87.64;212.99;387.06;613.61;1233.9
0;020;3;7;113;31164;18.12;61.2;137.7;288.48;908.32
0;020;3;9;18;1878;0.3;57.43;78.39;147.54;248.06
0;020;3;12;171;98923;46.43;230.99;536.92;852.98;1270.74
0;020;3;13;1;62;61.62;61.62;61.62;61.62;61.62
0;020;4;1;279;386791;339.05;901.28;1280.85;1761.15;2911.03
0;020;4;2;274;199987;132.27;504.3;655.16;917.5;1495.2
0;020;4;3;278;410384;374;862.82;1337.95;2029.03;3107.8
0;020;4;4;174;63772;62.98;65.7;157.15;330.09;896.47
0;020;4;6;279;231794;221.52;483.19;729.51;1075.97;1818.92
0;020;4;7;236;114137;30.6;110.64;242.86;592.6;1541.98
0;020;4;9;42;5296;21.36;60;96.49;141.77;311.64
0;020;4;10;2;621;303.9;303.9;310.46;317.02;317.02
0;020;4;12;279;259021;152.87;441.92;831.91;1300.46;2095.5
0;020;4;13;7;744;61.62;61.62;118.14;123.24;140.81
0;021;1;0;1;0;0;0;0;0;0
0;021;1;1;1127;2334095;339.05;941.8;1893.01;3146.45;4002.64
0;021;1;2;1095;860524;132.27;507.47;810.06;1034.33;1482.47
0;021;1;3;883;251922;98.33;252.84;256.01;374;512.02
0;021;1;4;200;28939;47.12;65.7;73.01;160.45;412.52
0;021;1;6;1073;265519;38.95;125.37;198.4;292.44;665.29
0;021;1;7;566;54934;15.18;20.67;51.48;95.82;318.19
0;021;1;8;9;12142;364.26;698.17;1062.44;1517.77;3490.86
0;021;1;9;495;102612;57.13;131.17;202.65;246.62;398.4
0;021;1;10;35;12324;317.02;317.02;317.02;317.02;634.04
0;021;1;12;1143;224637;18.9;54.89;152.27;242.27;670.79
0;021;1;13;9;1839;61.62;120.69;184.86;241.38;362.07
0;021;2;1;1401;3553608;393.99;1648.14;2872.52;3296.28;4002.64
0;021;2;2;1792;1492550;292.3;574.72;810.06;1034.33;1620.12
0;021;2;3;1621;524934;98.33;256.01;256.01;390.86;609.98
0;021;2;4;368;76799;62.98;65.7;102.41;197.1;496.97
0;021;2;5;2;826;357.42;357.42;413.11;468.8;468.8
0;021;2;6;1815;946731;87.64;175.28;309.16;767.41;1485.79
0;021;2;7;1058;136644;15.3;20.67;54.67;120.12;470.13
0;021;2;8;35;73196;364.26;910.66;1244.6;3217.68;6374.66
0;021;2;9;893;208025;0.6;155.75;227.23;309.59;416.18
0;021;2;10;57;21201;317.02;317.02;317.02;317.02;634.04
0;021;2;12;1832;451467;12.82;68.89;188.46;331.52;752.54
0;021;2;13;29;6023;61.62;120.69;241.38;241.38;321.84
0;021;3;1;642;1493414;339.04;1498.31;2354.5;3296.28;4030.12
0;021;3;2;718;639774;129.1;641.12;810.06;1079.02;1620.12
0;021;3;3;687;321239;117.99;256.01;394.03;609.98;983.98
0;021;3;4;260;48820;62.98;65.7;122.28;241.87;547.76
0;021;3;6;733;492828;102.25;221.52;471.67;944.72;1915.86
0;021;3;7;566;151841;15.3;51.27;121.8;289.8;1000.96
0;021;3;8;24;45594;698.17;1153.5;1487.41;3050.73;3673.03
0;021;3;9;390;88987;0.6;141.77;226.93;317.56;416.18
0;021;3;10;26;8837;303.9;317.02;317.02;317.02;634.04
0;021;3;12;740;327865;49.76;198.81;346.48;603;1119.73
0;021;3;13;11;1880;61.62;61.62;120.69;241.38;603.45
0;021;4;1;704;1515329;308.23;1216.84;1883.6;2937.76;4895.97
0;021;4;2;720;693146;132.27;639.74;854.61;1211.29;2158.15
0;021;4;3;720;906525;256.01;609.98;983.98;1733.03;3107.8
0;021;4;4;461;155737;65.7;88.44;197.1;381.4;1075.2
0;021;4;5;1;357;357.42;357.42;357.42;357.42;357.42
0;021;4;6;737;759092;233.69;481.95;823.93;1313.72;2588.88
0;021;4;7;670;378635;32.44;132.4;291.81;661.44;1862.1
0;021;4;8;24;48129;819.59;1290.1;1699.93;2989.74;3824.78
0;021;4;9;321;77689;57.43;128.61;212.58;320.66;536.71
0;021;4;10;16;5693;303.9;317.02;317.02;317.02;634.04
0;021;4;12;734;660470;115.55;432.03;735.43;1214.73;2097.1
0;021;4;13;18;3745;61.62;61.62;123.24;246.48;924.3
0;022;1;1;145;143789;226.03;856.18;941.8;941.8;2584.44
0;022;1;2;143;66887;94.62;486.46;504.3;507.47;639.74
0;022;1;3;21;2364;56.19;56.19;98.33;140.47;145.39
0;022;1;4;20;1610;23.56;35.34;65.7;68.19;259.16
0;022;1;6;132;21406;21.91;87.64;137.23;201.87;366.08
0;022;1;7;50;3917;11.48;30.6;56.14;82.2;220.52
0;022;1;9;2;115;57.43;57.43;57.43;57.43;57.43
0;022;1;12;142;19525;2.11;44.62;69.75;127.03;540.38
0;022;1;13;1;62;61.62;61.62;61.62;61.62;61.62
0;022;2;1;343;372234;226.03;856.18;941.8;955.54;2589.94
0;022;2;2;338;167484;94.62;486.46;507.47;507.47;1014
0;022;2;3;105;22851;56.19;56.19;98.33;256.01;609.98
0;022;2;4;66;8498;47.12;65.7;72.44;160.45;320.91
0;022;2;5;1;322;322.3;322.3;322.3;322.3;322.3
0;022;2;6;320;82624;87.64;109.55;187.45;326.13;730.79
0;022;2;7;200;30540;15.3;45.9;79.31;165.69;531.46
0;022;2;9;19;1723;0.3;57.13;57.43;128.26;309.59
0;022;2;10;1;634;634.04;634.04;634.04;634.04;634.04
0;022;2;12;342;80212;23.44;58.38;103.51;307.91;770.35
0;022;2;13;5;924;123.24;184.86;184.86;184.86;246.48
0;022;3;1;124;132275;226.03;353.91;941.8;1086.49;2679.65
0;022;3;2;121;56402;94.62;176.82;507.47;507.47;1014.94
0;022;3;3;63;25224;56.19;98.33;272.87;609.98;1101.97
0;022;3;4;53;13196;65.7;65.7;131.4;210.44;589
0;022;3;6;122;48169;87.64;189.89;316.82;505.49;891.55
0;022;3;7;81;26704;20.36;53.97;181.2;295.92;1634.98
0;022;3;8;3;4310;1153.5;1153.5;1517.78;1639.21;1639.21
0;022;3;9;17;1952;21.06;57.43;60.3;115.92;300.33
0;022;3;10;1;634;634.04;634.04;634.04;634.04;634.04
0;022;3;12;123;52514;57.32;181.94;363.06;610.3;861.73
0;022;3;13;7;983;61.62;61.62;120.69;184.86;369.72
0;022;4;1;114;90119;205.48;308.23;443.73;986.79;2693.55
0;022;4;2;108;43258;94.62;132.27;254.31;542.31;1208.12
0;022;4;3;103;125408;98.33;606.81;980.81;1855.94;3075.48
0;022;4;4;78;26818;65.7;110.63;219.07;383.37;991.78
0;022;4;6;117;88609;135.1;395.47;722.98;963.89;1802.9
0;022;4;7;103;48735;20.67;81.87;278.64;665.14;1588.84
0;022;4;8;1;2428;2428.42;2428.42;2428.42;2428.42;2428.42
0;022;4;9;10;1168;57.43;60.3;101.54;117.43;297.22
0;022;4;10;1;317;317.02;317.02;317.02;317.02;317.02
0;022;4;12;118;88975;50.67;318.45;584.34;941.54;2059.88
0;022;4;13;6;1312;61.62;140.81;184.86;184.86;554.58
0;023;1;1;556;374506;96.69;205.48;484.23;941.8;2354.5
0;023;1;2;532;195373;53.46;100.77;428.45;507.47;1079.02
0;023;1;3;68;10787;56.19;56.19;138.02;256.01;312.2
0;023;1;4;29;4145;59.68;70.68;115.69;173.37;326.13
0;023;1;6;475;36582;14.61;30.12;44.73;87.64;195.66
0;023;1;7;204;10557;5.4;15.3;30.6;61.2;157.61
0;023;1;9;106;15253;57.43;82.01;128.91;190.93;309.59
0;023;1;12;513;34517;2.11;19.55;44.73;79.12;206.15
0;023;1;13;1;62;61.62;61.62;61.62;61.62;61.62
0;023;2;1;298;362250;96.69;678.1;941.8;2354.5;2400.64
0;023;2;2;299;182009;53.46;273.29;507.47;1034.33;1240.39
0;023;2;3;111;26229;56.19;98.33;252.84;370.83;508.85
0;023;2;4;63;10635;44.93;73.01;146.02;196.56;389.57
0;023;2;6;287;46434;23.12;40.77;99.48;202.95;526.08
0;023;2;7;203;44184;15.3;34.32;72.48;188.22;1020.7
0;023;2;8;3;3281;637.47;637.47;1305.28;1338.52;1338.52
0;023;2;9;133;24778;0.6;103.68;178.07;240.09;358.75
0;023;2;10;6;1902;317.02;317.02;317.02;317.02;317.02
0;023;2;12;332;58081;14.47;52.03;108.3;218.18;599.65
0;023;2;13;3;544;61.62;61.62;120.69;362.07;362.07
0;023;3;1;178;197328;124.54;820.74;941.8;1132.95;2534.44
0;023;3;2;174;106222;129.1;443.79;507.47;692.7;1259.5
0;023;3;3;105;33477;56.19;140.47;256.01;394.03;707.94
0;023;3;4;75;14496;37.9;70.76;145.29;276.14;490.51
0;023;3;6;188;70133;53.24;123.42;302.32;522.68;951.68
0;023;3;7;162;84818;30.35;88.89;215.23;459.72;2178.77
0;023;3;8;5;9474;1222.12;1305.28;1517.8;2701.63;2727.34
0;023;3;9;50;8973;0.6;60.3;164.42;227.23;522.66
0;023;3;10;2;1271;634.04;634.04;635.52;637;637
0;023;3;12;195;74935;49.58;137.92;270.97;562.76;970.97
0;023;3;13;2;805;321.84;321.84;402.3;482.76;482.76
0;023;4;1;67;84435;118.54;746.13;971.52;1491.24;3296.3
0;023;4;2;67;43803;94.62;366.75;507.47;775.25;1412.99
0;023;4;3;61;53521;98.33;256.01;609.98;1095.63;3048.58
0;023;4;4;40;24018;69.35;160.45;253.47;576.94;2142.42
0;023;4;6;73;57507;65.41;350.56;685.26;1035.47;2198.51
0;023;4;7;67;37899;42.68;137.51;349.77;608.12;1924.58
0;023;4;8;4;17485;1305.28;1912.39;2898.97;6830.03;10381.62
0;023;4;9;28;4925;57.43;58.86;154.68;214.58;340.26
0;023;4;10;2;951;317.02;317.02;475.53;634.04;634.04
0;023;4;12;73;54970;139;278.27;639.18;938.69;2089.46
0;023;4;13;1;62;61.62;61.62;61.62;61.62;61.62
0;024;1;1;956;774889;746.19;820.81;820.81;820.81;844.53
0;024;1;2;1056;475786;425.41;443.79;446.96;446.96;507.47
0;024;1;3;789;161904;98.33;138.02;252.84;256.01;259.18
0;024;1;4;201;25689;33.69;65.7;65.7;165.09;320.91
0;024;1;6;795;190224;14.61;23.12;76.67;276.24;959.33
0;024;1;7;244;10175;6.07;15.3;30.6;51.42;100.3
0;024;1;9;230;19000;57.13;57.43;60;96.49;201.77
0;024;1;10;1;317;317.02;317.02;317.02;317.02;317.02
0;024;1;12;1099;64549;10.83;21.98;36.99;58.74;181.43
0;024;1;13;1;241;241.38;241.38;241.38;241.38;241.38
0;024;2;0;1;0;0;0;0;0;0
0;024;2;1;2217;1826370;746.19;820.81;820.81;820.81;858.12
0;024;2;2;2371;1088966;425.41;443.79;446.96;446.96;535.24
0;024;2;3;1968;421055;98.33;138.02;252.84;256.01;370.83
0;024;2;4;640;93251;33.69;65.7;131.4;189.51;319.93
0;024;2;6;1868;447365;14.61;32.86;83.95;286.91;925.12
0;024;2;7;839;59596;10.12;17.16;34.32;62.4;218.47
0;024;2;9;562;48444;57.13;57.43;60.3;103.38;202.35
0;024;2;10;2;634;317.02;317.02;317.02;317.02;317.02
0;024;2;12;2437;199412;10.83;28.15;47.6;89.37;255.93
0;024;3;1;542;454920;733.72;820.81;820.81;820.81;1151.86
0;024;3;2;569;271542;425.41;443.79;446.96;446.96;798.82
0;024;3;3;528;139553;98.33;140.47;256.01;310.61;545.01
0;024;3;4;409;91649;65.7;93.78;160.45;294.83;529.81
0;024;3;6;553;297144;23.12;181.35;454.45;730;1578.76
0;024;3;7;350;121692;15.3;50.96;121.38;335.44;1624.84
0;024;3;8;1;364;364.26;364.26;364.26;364.26;364.26
0;024;3;9;176;16217;57.43;57.43;60.3;114.86;227.23
0;024;3;10;4;1268;317.02;317.02;317.02;317.02;317.02
0;024;3;12;592;146460;21.67;69.62;183.27;349.99;757.11
0;024;3;13;4;609;61.62;61.62;92.43;242.65;362.07
0;024;4;1;90;89458;220.64;786.82;820.81;924.05;2354.5
0;024;4;2;93;54300;191.44;443.79;446.96;555.25;1388
0;024;4;3;85;66391;134.85;269.49;589.28;1308.1;2040.27
0;024;4;4;83;56641;62.98;168.48;288.93;523.56;3807.84
0;024;4;6;96;98458;92.48;331.75;719.5;1493.66;2734.79
0;024;4;7;80;74417;47.18;198.11;427.51;898.91;4125
0;024;4;9;30;3812;55.05;60.3;103.15;141.77;459.43
0;024;4;12;96;66659;78.79;302.11;586.07;946.92;1570.31
0;024;4;13;1;123;123.24;123.24;123.24;123.24;123.24
0;025;1;0;1;0;0;0;0;0;0
0;025;1;1;1953;633361;119.38;191.01;280.2;335.82;661.91
0;025;1;2;1940;283307;51.24;90.7;126.8;132.27;386.24
0;025;1;3;39;5463;56.19;56.19;98.33;256.01;394.03
0;025;1;4;43;5818;33.69;65.7;131.4;185.33;255.92
0;025;1;5;1;238;238.28;238.28;238.28;238.28;238.28
0;025;1;6;445;25140;13.63;14.61;30.12;61.77;175.28
0;025;1;7;239;14630;5.06;15.3;24.96;48.72;209.62
0;025;1;9;239;21200;57.13;57.43;60.3;128.61;215.51
0;025;1;10;1;317;317.02;317.02;317.02;317.02;317.02
