vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;207;4;186;186;149431.95;14.92;88.88;268.06;833.12;3517.93
0;220;1;774;772;114267.2;31.4;65.49;101.98;190.38;354.16
0;220;2;990;990;328359.77;43.64;106.64;182.42;361.06;1026.12
0;220;3;1116;1116;1477803.65;153.4;489.12;878.3;1507.85;4042.08
0;220;4;448;447;2098338;511.32;1457.27;2641.04;5710.28;14651.72
0;221;1;5411;5405;1002989.2;52.56;97.84;147.48;213.2;421.88
0;221;2;5963;5953;1976065.65;80.4;148.24;222.48;363.76;919.64
0;221;3;4134;4129;4204395.17;164.11;372.25;687.28;1240.82;2846.49
0;221;4;1453;1443;5384843.43;310.68;1003.48;2010.68;3781.05;10648
0;222;1;1354;1350;124431.48;19.84;46.56;70.18;106.4;252.08
0;222;2;738;737;117220.57;30.72;59.6;90.57;178.56;473.79
0;222;3;127;127;59882.94;31.8;95.44;230;601.72;1878.4
0;222;4;35;35;108219.69;129.1;531.06;1813.84;3944.35;10163.16
0;223;1;1492;1485;210216.23;32.52;64.24;93.4;150.52;359.4
0;223;2;1000;995;312307.14;32.24;87.6;159;298.6;1042.12
0;223;3;398;398;306157.08;78.68;230.88;468.42;973.91;2537.85
0;223;4;104;104;338836.61;372.08;928.54;1758.91;2960.49;11765.07
0;224;1;906;906;131120.09;30.72;51.4;92.96;170.28;379.72
0;224;2;511;510;184703.03;57.44;135.6;238.94;393.52;1142.23
0;224;3;221;221;200358.71;124.84;271.44;485.48;996.55;2374.06
0;224;4;80;79;196159.3;156.08;753.12;1207.21;2524.52;9225.24
0;225;1;9176;9168;769744.2;27.16;44.18;64.84;100.76;212.08
0;225;2;3336;3332;635976.72;39;74.71;129.14;224.23;495.54
0;225;3;232;232;165414.67;56.68;209.91;361.37;689.96;2098.87
0;225;4;41;41;49742.94;172.93;452.24;821.03;1481.31;3414.55
0;226;1;6343;6326;280102.92;8.4;20.16;30.36;44.68;114.72
0;226;2;878;873;158921.28;9.32;25.96;49.2;113.44;547.76
0;226;3;138;138;97091.37;16.28;61.81;196.44;610.28;2399.82
0;226;4;17;16;19069.66;172.08;437.73;781.78;1925.53;3817.17
0;227;1;4377;4367;352820.68;26.2;41.92;58.72;91.28;224.76
0;227;2;1961;1959;283405.45;31.08;53.56;85.08;150.52;361.16
0;227;3;243;243;598971.79;47.04;107.34;252.04;537.68;1580.96
0;227;4;60;60;177814.97;329.6;672.98;1468.15;3521.02;13534
0;228;1;12931;12906;630244.59;16.44;29.36;39.16;51.16;125.44
0;228;2;3546;3542;253369.35;18.08;31.4;44.6;66.24;205.72
0;228;3;355;355;115534.28;22.12;41.52;90.36;230.44;821.04
0;228;4;54;53;67891.98;68.92;278.8;675.65;1527.95;4059.6
0;229;1;780;776;119172.44;22.88;41.83;74.06;161.88;494.52
0;229;2;891;890;280732.9;22;56.84;128.52;305.36;1156.08
0;229;3;541;540;1284876.65;47.32;164.92;423.25;924.83;3131.48
0;229;4;222;222;1440852.05;199.8;695.16;1743.44;3698.48;12051.69
0;240;1;863;842;58975.79;3.04;12.68;39.62;74.6;198.96
0;240;2;2583;2542;374191.12;4.36;27.08;54.38;110.2;485.96
0;240;3;2856;2836;1561043.22;15.4;71.32;203.4;566.02;2219.66
0;240;4;426;424;730864.79;60.92;281.03;787.46;1694.65;6444.52
0;241;1;3109;2944;131753.37;2.16;8.76;21.2;51.04;126.68
0;241;2;3433;3388;332281.06;3.92;18.5;46.87;90.54;312.88
0;241;3;1784;1775;556066.19;13.76;51.13;110.84;284.04;1195.43
0;241;4;258;257;321414.09;51.32;228.96;704.74;1433.64;4170.29
0;242;1;187;180;5348.75;2.4;8.68;17.9;37.32;99.42
0;242;2;333;323;52253.22;5.04;19.8;47.64;115.6;759.24
0;242;3;270;267;111305.44;13.6;48.32;114.76;353.92;1480.92
0;242;4;86;85;124378.21;56.2;342.92;725.51;1663.68;4276.36
0;243;1;3840;2339;69090.6;0.68;4.96;13.76;35.96;100.44
0;243;2;2633;2384;194611.18;2.08;11.4;33.3;69.95;272.07
0;243;3;1022;1014;290224.13;8.88;42.08;94.74;265.04;1182.54
0;243;4;124;124;135152.95;33.93;251.8;679.91;1471.01;4280.84
0;244;1;4306;4258;438514.8;4.72;25.88;75.06;131.24;298.4
0;244;2;3882;3858;565612.11;6.16;31.92;85.9;160.8;495.92
0;244;3;1189;1186;357657.14;15.36;70.52;138.92;327.31;1146.51
0;244;4;113;112;113213.3;37.76;227.96;502.7;1242.86;3859.76
0;245;1;1115;1097;269088.22;4.48;14.72;51.72;126.36;1855.72
0;245;2;1349;1339;439889.65;7.48;37.8;93.12;224.6;2042.1
0;245;3;485;483;292634.89;15.08;89.36;230.64;601.24;2655.28
0;245;4;109;109;163640.4;129.74;531.8;936.56;2091.12;4397.35
0;246;1;386;379;35644.08;4.24;22.44;56.16;102.56;237.12
0;246;2;653;648;95441.76;9.64;42.1;84.2;158.28;434.24
0;246;3;417;415;112782.08;17.36;70.64;156.6;325.72;908.05
0;246;4;114;109;85799.98;16.28;61.4;326.52;1122.88;2734.44
0;247;1;2908;2531;199191.4;2.32;13.4;40.84;73.52;187.12
0;247;2;3713;3556;633822.62;4.72;25.98;60.42;116.54;815.68
0;247;3;1984;1972;897076.2;10.76;51.8;128.44;365.48;2052.21
0;247;4;292;289;330520.53;24.96;155.89;517.44;1277;3829.48
0;248;1;2059;1956;96987.92;3.56;10.76;23.34;60.24;153.88
0;248;2;2126;2083;314855.35;6.2;24.84;63.32;157.04;538.16
0;248;3;1045;1039;419477.8;12.25;65.52;164.5;441.08;1456.03
0;248;4;180;178;316640.68;46.12;324.52;798.18;1742.44;7058.24
0;249;1;12256;10430;297773.59;2.16;5.72;10.96;28.72;97.08
0;249;2;10256;9501;671450.45;2.76;8.44;21.64;59.28;224
0;249;3;3189;3125;730940.33;5.36;23.4;65.36;166.4;890.44
0;249;4;284;281;278709.13;28.6;138.72;344.94;934.64;4220.12
0;251;1;3879;3361;114902.61;2;6.4;16.8;45.88;100.32
0;251;2;2162;2035;145114.54;2.32;10.88;34.87;66;176.44
0;251;3;434;427;58192.84;4.16;20.72;56.88;133.9;522.13
0;251;4;32;30;18119.57;13.76;86.44;301.88;739.2;2294.6
0;252;1;381;362;29443.67;2.92;14.56;36.94;73.04;321.64
0;252;2;927;914;193662.98;4.48;22.36;52.54;137.08;1017.8
0;252;3;570;568;256726.56;10.08;41.19;128.28;531.59;1667.52
0;252;4;94;94;339105.18;91.64;547.08;1326.4;4610.82;12665.05
0;253;1;515;479;19556.55;1.52;6.4;14.68;41.68;158.4
0;253;2;1047;1022;134389.6;4.08;16.76;42.74;109.44;524.48
0;253;3;788;780;433776.47;8.96;40.26;104.88;304.66;1659.9
0;253;4;149;146;147250.43;11.57;149.68;359.88;1176.35;3691.29
0;254;1;13333;11651;480416.04;1.6;6.2;13.68;39.68;119
0;254;2;6945;6722;599296.88;2.28;10.32;28.94;71.6;308.52
0;254;3;2927;2896;1632601.03;6.48;33.32;83.56;226.4;1306.8
0;254;4;325;324;350645.59;27.28;166.62;525.22;1256.81;4685.51
0;260;1;381;378;170868.09;34.72;73.48;166.18;666.04;1500.95
0;260;2;880;877;603459.13;49.92;140.44;413.22;892.54;2291.38
0;260;3;777;777;1360028.29;116.64;481.06;1226.72;2440.12;4620.96
0;260;4;280;279;1433600.1;372.59;1841.36;3211.09;6553.52;16976.26
0;261;1;72;72;11415.09;23.72;49.18;110.98;198.46;416.44
0;261;2;212;212;96881.49;25.2;100.82;220.68;512.16;1860.91
0;261;3;152;152;118703.14;100.2;259.76;546.6;984.39;2510.98
0;261;4;56;56;214739.14;289.12;568.53;1433.56;4243.32;18591.88
0;262;1;296;295;34629.59;34;54.48;76.2;138.72;315.52
0;262;2;361;361;73598.7;42.28;73.6;116;242.54;606.4
0;262;3;137;137;112244.97;84.48;255.32;401.76;744.93;2041.11
0;262;4;48;48;128399.02;459.08;832.37;1480.2;4037.69;6884.84
0;263;1;12400;12385;900784.9;26.48;39.72;51.72;76.08;209.92
0;263;2;5630;5623;657192.49;30.6;47.56;69.96;135.4;320.52
0;263;3;730;726;325574.32;44.46;113.76;223.1;428.64;1302.8
0;263;4;129;129;246139.6;206.67;549.48;1129.26;2363.92;5921.96
0;264;1;254;254;40328.17;13.84;39.48;78.28;177.87;489.48
0;264;2;322;320;67193.97;14.34;44.2;106.24;202.2;699.86
0;264;3;288;288;197780.81;31.71;127.56;324.96;1011.57;2202.33
0;264;4;158;158;564513.85;197.99;869.47;1818.51;4645.6;11807.71
0;279;1;76;73;5010.74;1.68;10.68;19.48;69.84;314.64
0;279;2;500;482;67708.8;3.24;19.56;52.26;129.9;496.34
0;279;3;756;751;394749.82;12.84;67.32;191.56;535.48;1729.12
0;279;4;200;199;338539.97;46.84;431.36;999.76;2132.63;5962.78
0;280;1;233;218;16711.69;1.32;7.6;26.92;87.16;352.68
0;280;2;1039;1019;143812.78;2.64;16.72;59.04;135.96;541.72
0;280;3;1907;1894;745235.7;8.72;53.24;153.84;441.72;1629.41
0;280;4;480;476;848933.58;70;354.05;1028.4;2388.46;6543.38
0;281;1;366;332;32243.6;1.32;17;52.88;90.16;231.68
0;281;2;1826;1749;279303.9;3.8;31.36;66.08;135.96;520.08
0;281;3;2260;2247;845699.09;13.16;65.92;158.64;344.72;1522.28
0;281;4;379;377;335717.75;31.68;194.54;508.92;1147.81;3094.25
0;282;1;2213;2200;239477.64;9.86;36.92;69.3;117.52;314.76
0;282;2;3086;3076;526039.31;17.8;56.12;98.74;174.46;566.16
0;282;3;1124;1120;449255.43;33.82;93.8;191.74;436.74;1465.18
0;282;4;244;244;468680.03;118.72;419.75;1087.64;2537.15;6203.46
0;283;1;942;643;27913.07;0.56;3.76;11.8;41.4;165.92
0;283;2;1170;1066;130919.53;2.32;14;41.6;91.88;412.96
0;283;3;895;873;315108.74;7.44;41.72;111.84;298.23;1333.73
0;283;4;130;130;220947.75;39.44;256.48;689.53;1811.27;6393.64
0;284;1;3390;3326;263523.93;4.96;21.36;48.34;99.4;248.56
0;284;2;4804;4772;778166.9;9.56;45.46;97.26;190.34;489.4
0;284;3;2365;2356;976372.01;29.8;108.96;210.8;408.91;1010.74
0;284;4;484;481;497924.37;97.84;313.44;623.56;1154.8;2807.36
0;301;1;12373;12352;1375881.1;52.24;71.85;90.68;120.25;240.48
0;301;2;11832;11810;1924904.33;56.16;81.46;109.72;168.36;386.81
0;301;3;2918;2906;1631445.59;66.67;120.72;198.15;377.51;1444.32
0;301;4;486;485;667220.81;152.2;403.56;791.3;1710.99;4491.88
0;302;1;14458;14425;1442235.77;52.56;72.6;89.56;112.8;177.84
0;302;2;8371;8346;1232847.47;56.12;80.03;104.52;146.86;295.28
0;302;3;824;822;987212.42;73;125.61;195.54;372.87;1841.34
0;302;4;102;102;425645.61;185.64;584.43;970.35;2300.37;6171.27
0;303;1;122;121;22525.99;74.32;110.64;159.99;202.03;354.72
0;303;2;105;104;28188.69;86.36;133.34;209.71;294.91;697.34
0;303;3;35;35;25442.81;126.88;191.48;355.77;779.6;3543.09
0;303;4;7;7;14396.63;99.2;155.18;936.15;1094.82;10624.35
0;304;1;6483;6460;630741.37;46.5;67.04;84.04;106.24;184.87
0;304;2;2273;2264;354336.19;50.36;77.06;104.26;159.2;367.04
0;304;3;650;645;260077.34;60.04;109.16;193.16;407.12;1482.04
0;304;4;65;65;172690.48;263.68;692.4;1461.68;2864.23;10436.75
0;305;1;44;44;6724.08;36.56;62.59;95.7;200.48;499.6
0;305;2;209;209;86164.24;47.28;104.32;194.2;498.4;1419.3
0;305;3;419;419;432016.75;80.76;261.24;580.76;1286.19;3137.15
0;305;4;245;245;582989.36;182.72;659.36;1355.4;2524.52;6729.4
0;308;1;2317;2310;249091.28;38.32;62.84;84.78;121.52;245.76
0;308;2;4607;4590;822855.63;49;82.48;121.15;193.96;438.48
0;308;3;2945;2932;1319532.23;68.04;129.04;215.03;379.97;1005.81
0;308;4;548;547;552405;126.08;340.24;633.36;1271.08;3162.29
0;309;1;1351;1349;165288.55;22.64;39.8;60.57;90.65;159.3
0;309;2;930;925;235581.25;37;65.25;104.2;205.12;1011.26
0;309;3;327;326;266644.16;62.32;172.09;312.01;726.36;2656.62
0;309;4;62;62;193452.76;223.36;649.52;2037.48;3632.76;7542.07
0;310;1;13198;13179;889966.83;30;43.48;56.12;75;143.52
0;310;2;4627;4615;496958.46;32.68;51.32;70.12;104.8;248.48
0;310;3;698;697;252259.05;31.4;66.28;129.76;277.36;1150.8
0;310;4;59;59;129362.84;153.52;583.08;1050.77;2856.78;8006.52
0;312;1;134;133;11221.34;11.28;28;39.24;74.24;308.16
0;312;2;100;99;23875.46;4.2;50.28;151.08;323.56;894.04
0;312;3;77;77;100484.22;101.47;358.72;770.52;1440.55;5549.28
0;312;4;19;19;90895.71;118.8;643.1;2062.46;4369.68;31338.6
0;313;1;16575;16475;2368666.61;21.75;38.28;52.21;70.96;120.11
0;313;2;3835;3786;640302.94;26.24;47.56;73.4;131.8;530.2
0;313;3;753;745;931205.12;40.62;115;243.68;592;2215.51
0;313;4;119;117;184807.5;112.06;412.04;1053.28;2138.16;4656.54
0;314;1;13015;12968;527733.25;14.84;27.48;37.12;48.8;74.86
0;314;2;2259;2246;209251.03;13.56;30.6;45.44;70.7;336.6
0;314;3;899;897;363033.25;16.64;60.04;173.48;499.85;1460.48
0;314;4;247;246;250845.5;95.16;304.28;583.08;1266.64;3721.41
0;315;1;24748;24650;1327938.55;14.56;32.72;47.16;64.28;106.36
0;315;2;9517;9474;908595.04;19.6;43.36;65.1;101.24;233.64
0;315;3;937;937;457173.9;37.96;88.08;171.4;332.84;1042.33
0;315;4;128;128;535611.73;109.8;292.34;635.44;1284.52;4909.2
0;316;1;4454;4419;161198.95;5.68;17.28;30.48;44.88;80.76
0;316;2;767;765;74379.04;6.72;20.24;35.36;68.84;254.16
0;316;3;94;93;22362.22;11.4;47.24;124.34;285.64;1001.76
0;316;4;5;5;9860.87;172.48;863.08;1847.85;2612.66;4364.8
0;317;1;5764;5738;298505.95;15.36;29.24;41.6;57.57;110.92
0;317;2;714;710;128868.87;17.08;37.36;61.12;128.6;586.9
0;317;3;181;180;85617.57;24.1;86.38;244.72;552.97;2054.03
0;317;4;48;48;154171.96;107.24;859.86;1809.16;3251.92;15087.18
0;320;1;6002;5956;362012.99;14.56;29.44;41;55.18;111.76
0;320;2;1651;1642;314108.01;14.04;34.84;57.08;136.32;810.55
0;320;3;378;376;310109.83;28.44;124.49;333.58;808.96;3105.42
0;320;4;49;49;140083.94;197.04;761.6;2062.69;3292.33;9023.84
0;321;1;5563;5547;365644.83;30.72;44.28;56.44;72.12;133.04
0;321;2;1458;1457;222379.88;34;51.28;70;113.48;296.93
0;321;3;182;181;115255.52;55.16;128.6;283.62;604.2;2552.43
0;321;4;57;56;119450.13;140.88;520.38;1339.2;2805.28;7878.85
0;340;1;320;293;13983.15;2;9.84;21.32;52.52;170.88
0;340;2;724;686;51701.68;3.64;19.04;39.78;85.32;253.38
0;340;3;348;345;81232.05;11.72;51.12;117.28;250.64;799.24
0;340;4;76;76;38198.98;18.2;66.6;265.4;507.1;1997.28
0;341;1;535;516;27097.2;3.16;14.18;30.1;62.02;172.08
0;341;2;1514;1498;141378.61;6.36;26.16;56.66;112.64;288.08
0;341;3;1574;1566;284021.62;15.12;54.28;109.06;198.96;523.24
0;341;4;134;134;92102.72;45.76;147.8;408.94;741.28;1687.05
0;342;1;4834;4450;110875.92;1.76;8.2;15.84;27.2;78.28
0;342;2;2456;2385;168141.8;2.2;13.96;36.12;78;226.72
0;342;3;1115;1111;244476.38;10.52;46.52;98.28;210.12;758
0;342;4;123;122;74009.45;22.76;150.42;388.04;717.96;1662.88
0;343;1;148;143;25100.14;3;22.92;42.08;75.2;417.91
0;343;2;718;706;222095.61;5.44;41.76;91.52;225.44;1424.63
0;343;3;1106;1097;866937.35;19.96;103.28;270.28;695.74;3592.63
0;343;4;89;88;138965.71;57.44;256.94;555.96;1540.38;6947.44
0;344;1;238;229;43772.11;3.44;35.2;90.84;190.28;760.96
0;344;2;565;552;158971.87;13.92;71.22;162.86;342.74;946.08
0;344;3;375;373;226772.99;41.08;167.64;377.24;699.64;2148.36
0;344;4;88;88;142546.06;54.44;337.76;907.48;2016.77;5951.32
0;346;1;1419;1234;265516.37;1.6;9.72;35.02;104.68;1374.24
0;346;2;1332;1280;320411.48;1.98;20.05;60.82;173.27;1026.04
0;346;3;710;691;320893.19;5.84;45.85;121.83;302.37;2016.95
0;346;4;145;145;294032.08;67.64;261.47;705.45;2033.23;7149.78
0;347;1;10379;9928;470490.85;1.72;11.16;28.56;57.24;133.04
0;347;2;6721;6554;649870.62;3.4;21.08;49.48;97.96;268.84
0;347;3;3380;3350;769042.3;10.56;47.76;102.64;225.48;754.24
0;347;4;333;332;313083.93;75.48;262.6;494.14;1080.58;3622.68
0;349;1;950;922;35089.99;3.56;12.48;24.24;41.32;122.32
0;349;2;932;911;135329.98;4.08;21.48;48.72;129.48;605.24
0;349;3;301;296;167504.26;13.6;75.46;186.22;531.26;1593.12
0;349;4;48;48;59463.79;40.92;328.62;668.6;1690.8;4433.15
0;351;1;4636;4070;189556.44;0.8;8.4;25.24;52.08;136.72
0;351;2;5020;4821;440958.28;2.12;15.68;41.52;85.08;268.2
0;351;3;2601;2577;1800092.11;6.6;37.64;85.28;185.16;734.2
0;351;4;207;207;176162.88;36.96;118.36;295.38;762.2;3005.11
0;361;1;2398;2365;164715.74;9.88;26.88;40.2;64.92;172.36
0;361;2;495;488;112328.2;16;41.68;80.88;184.62;985.92
0;361;3;314;312;207863.25;26.72;111.14;308.54;704.44;2303.6
0;361;4;49;49;166320.76;250.44;877.2;1636.65;2806.56;11940.56
0;362;1;4755;4751;314673.55;21.56;34.08;45.16;60.55;144.56
0;362;2;1426;1425;166704.26;27.32;44.64;62.68;103.64;264.48
0;362;3;97;97;60539.37;37.08;78.96;142.56;239.71;959.77
0;362;4;11;11;18463.69;134.32;486.76;552.72;1180.45;9827.23
0;363;1;11731;11691;620924.24;20.4;32.76;42.88;57.24;95.64
0;363;2;1079;1079;125310.93;31.44;52.08;87.84;149.12;251.6
0;363;3;292;292;83634.54;36.68;109.02;157.01;246.7;510.12
0;363;4;6;6;6070.64;158.38;239.07;652.88;1610.91;2756.52
0;364;1;7042;6999;462713.76;14.92;32.88;49.04;72.24;143.16
0;364;2;1437;1433;210531.82;17.48;44.8;74.12;137.92;450.42
0;364;3;561;560;238228.18;40.42;90.16;194.68;462.18;1427.32
0;364;4;83;82;208308.61;126.96;534.14;1204.93;3011.44;9959.49
0;380;1;135;129;17253.22;1.76;21.84;64.6;132;459.76
0;380;2;736;724;135632.1;8.24;42.48;93;218.53;605.16
0;380;3;1125;1119;409739.85;19.36;76.95;168.44;395.56;1180.32
0;380;4;168;168;184733.79;29.68;209.3;484.11;1080.42;3172.28
0;381;1;360;343;31797.03;3.24;14.16;36.53;108.32;352.47
0;381;2;521;511;178182.34;4.92;32.44;87.92;224.24;709.15
0;381;3;316;315;232464.4;16.92;71.5;167.43;486.57;3370.8
0;381;4;40;40;91072.08;108.08;369.66;1010.4;2569.87;7728.01
0;382;1;84;72;8836.67;0.44;8.7;28.92;55.6;228.32
0;382;2;401;373;113031.5;2.12;31.16;63.28;169.85;978.5
0;382;3;582;575;308102.38;9.08;73.72;214.32;533.92;2351.14
0;382;4;68;68;103954.26;75.36;212.22;611.24;1643.77;7277.25
0;383;1;5166;5116;472337.69;9.48;29.6;58.05;110.88;274.68
0;383;2;3780;3762;684524.08;19.67;63.4;115.1;202.6;516.68
0;383;3;2144;2134;793143.04;42.32;111.44;201.62;393.12;1096.69
0;383;4;256;256;243718.59;98.64;310.69;566.36;1133.96;2858.19
0;384;1;3384;2446;79512.08;0.36;4.44;14.28;38.08;108.84
0;384;2;2940;2713;203035.16;1.84;10.6;32.08;76.22;250.62
0;384;3;1601;1573;589270.86;6.44;35.76;87.08;184.88;662.72
0;384;4;168;165;158478.55;33.44;143.13;348.48;942.04;3239.33
0;385;1;2915;2542;109862.41;1.6;9.92;25.76;45.04;121.04
0;385;2;1252;1193;139261.63;2.12;16.92;38.52;76.84;298.32
0;385;3;479;475;238294.75;5.36;27.64;88.16;228.48;1607.61
0;385;4;40;40;58704.57;2.92;94.26;386.18;1319.72;8675.2
0;401;1;303;301;66225.29;45.4;95.68;143.03;265.49;551.43
0;401;2;199;199;63662.11;96.44;157.11;293.93;403.29;615.46
0;401;3;77;77;56575.4;121.25;275.45;417.88;898.39;2572.1
0;401;4;20;20;46251.71;151.3;481.36;1155.4;2291.12;10277.63
0;403;1;8022;8012;1225742.86;52.56;81.98;112.46;193.56;351.2
0;403;2;4237;4234;770571.8;56.12;86.68;124.68;232.68;376.52
0;403;3;218;217;144629.21;86.88;177.48;322.6;649.38;2540.87
0;403;4;42;42;221877.09;257.96;816.84;3077.35;6463.42;18043.6
0;404;1;5072;5065;268223.9;20.28;33.4;44.88;59.52;100.12
0;404;2;1828;1826;130621.28;24;39;54.38;74.88;157.96
0;404;3;157;157;103063.92;29.52;57.8;116.73;321;1082.98
0;404;4;12;12;14896.71;59.88;494.82;979.31;2243.03;2737.04
0;405;1;259;180;23433.8;0.38;15.52;77.26;158.45;380.42
0;405;2;189;186;50368.39;11.48;67.12;138.02;315.16;663.32
0;405;3;141;141;107123.08;43.08;158.68;329.06;647.05;2320.34
0;405;4;42;42;96281.19;163.26;703.64;1346.74;2569.92;7901.4
0;420;1;6347;5940;289114.11;1.8;13.74;27.2;50.2;117.06
0;420;2;2510;2445;199343.95;4.96;18.88;40.84;76.96;193.42
0;420;3;1835;1815;308576.35;8.24;37.4;76.28;160.28;502.28
0;420;4;224;220;174716.74;57.48;205.02;430.22;831.83;2592.52
0;421;1;2267;1277;49809.28;1.04;7.07;20.26;36.2;108.48
0;421;2;2180;1689;186122.45;0.68;8.8;30.92;70.56;421.36
0;421;3;1375;1340;403075.79;5.62;35.26;94;254.98;1343.99
0;421;4;121;119;160682.2;20.32;117.72;453.65;1406.48;4307.88
0;422;1;800;732;16980.06;2.2;5.88;10.36;21.48;61.66
0;422;2;1742;1676;153597.77;3.44;10.62;26.46;65.93;283.16
0;422;3;1354;1345;301328.01;10.36;40.16;90.64;202.72;881.56
0;422;4;187;187;157788.06;20.28;120.2;375.04;932.72;3328.58
0;423;1;129;100;98717.36;0.94;7.02;30.3;164.62;3744.48
0;423;2;184;164;77778.26;1.68;10.14;32.26;122.6;2253.68
0;423;3;118;112;174882.51;3.64;47.34;215.71;1763.93;5156
0;423;4;18;18;50946.26;40.44;182.32;829.35;2191.99;26264.32
0;424;1;1431;829;79480.93;0.12;2.96;11.08;46.88;943.93
0;424;2;1032;952;69275.99;0.88;9.64;33.68;75.4;263.48
0;424;3;674;666;122171.07;6.04;32.36;82.82;173.92;657.48
0;424;4;74;73;49434.71;49.76;171.72;441.68;955.72;2099.05
0;425;1;610;578;20596.74;2.12;6.48;14.62;33.8;125.64
0;425;2;1994;1952;189202.01;3.84;14.2;40.02;84.1;299.24
0;425;3;1838;1822;518003.36;11.64;47.16;103.06;251.36;954.4
0;425;4;285;285;269575.48;26.24;142.36;428.96;959.92;3704.32
0;440;1;36;36;106488.68;450.34;1452.98;2542.69;3265.91;7399.07
0;440;2;158;157;490944.03;729.26;1979.62;2631.7;3443.81;7736.18
0;440;3;189;187;670544.72;918.06;2166.01;2861.23;3801.51;8977.9
0;440;4;40;40;277820.67;1089.05;3130.04;5230.63;9009.47;20620.15
0;441;1;107;107;19925.72;25.76;79.88;124.31;236.56;579.34
0;441;2;254;253;120078.91;101.64;253.21;356.49;606.47;1206.56
0;441;3;620;619;546397.49;216.12;382.88;657.16;1084.86;2316.79
0;441;4;107;107;350049.44;478.74;1095.36;2046.93;4405.1;10367.42
0;442;1;777;777;171829.5;51.9;97.28;139.8;310.44;622
0;442;2;788;786;240947.95;74.24;123;202.06;401.72;786.48
0;442;3;353;353;239658.62;87.92;213.72;397.64;696.92;1998.97
0;442;4;63;63;138491.88;207.6;641.72;1326.2;2579.88;8160.14
0;443;1;1347;1345;153882.34;28.92;56.04;83.3;126.36;334.52
0;443;2;835;833;211827.93;21.6;70.6;129.91;261.21;768.48
0;443;3;474;473;331791.08;55.8;156.8;342.6;774.88;1953.08
0;443;4;105;105;252386.79;192.6;693.76;1694.17;2800.2;7088.91
0;444;1;421;415;23322.21;3.44;13.2;29.8;61.44;182.12
0;444;2;976;966;54912.35;3.36;14;30.84;59.28;181.02
0;444;3;284;283;76323.21;8.52;27.96;60.96;173.16;1165.72
0;444;4;26;26;27722.57;52.92;116.84;354;843.01;3562.63
0;445;1;1188;1183;90022.99;11.72;29.16;46.26;79.25;199.46
0;445;2;406;406;54132.11;10.44;43.39;77.06;134.92;476.81
0;445;3;127;127;90595.11;53.4;102.07;246.02;523.98;1412.11
0;445;4;22;22;36433;106.45;540.82;1149.57;2222.43;3489.97
0;446;1;9867;9850;981270.07;19.51;39.04;64.59;115.64;283.31
0;446;2;6335;6323;798907.19;21.92;44.16;74.27;137.76;475.53
0;446;3;658;658;328065.91;38.24;108.01;209.35;414.6;1289.05
0;446;4;92;92;134527.63;229.67;401.63;765.54;1708.86;5076.3
0;447;1;206;205;20011.78;19.52;46.4;66.28;101.4;219.82
0;447;2;549;542;67360.63;13.48;38.62;67.18;112.32;390.56
0;447;3;324;322;156424.9;21.12;66.88;158.59;484.8;2162.59
0;447;4;83;83;354015.33;130.92;674.98;1111.25;3092.08;8284.86
0;460;1;229;211;14421.51;0.88;8.08;27.96;53.16;192.4
0;460;2;1242;1185;159618.87;2.92;15.76;40.08;98.4;382.6
0;460;3;2444;2428;752423.76;11.04;46.56;110.58;253.34;1050.72
0;460;4;500;499;970109.95;35.92;186.36;476.8;1067.92;4737.33
0;461;1;215;208;24582.03;10.44;34.25;51.77;97.42;498.14
0;461;2;526;517;138102.49;3.44;33.3;70.88;145.92;729.88
0;461;3;613;607;270812.05;15.63;76;172.01;366.08;2060.5
0;461;4;88;88;54727.91;42.08;155.6;332.92;768.58;2080.08
0;462;1;286;233;12985;0.28;3.52;12.68;66.52;248.72
0;462;2;376;337;45292.87;0.8;4.44;26.68;116.16;655.48
0;462;3;234;227;82714.1;2.6;25.64;96.68;295.84;1487.54
0;462;4;29;29;28991.91;67.12;192.4;366.8;972.56;3925.67
0;463;1;6584;6428;694354.12;7.2;26.36;62.06;138.18;357.24
0;463;2;7534;7455;1190110.28;11.04;40.48;87.72;186.52;533.68
0;463;3;5242;5224;1629693.61;23.4;79.84;161.9;355.7;992.04
0;463;4;829;828;595897.04;52.16;178.68;415.3;858.96;2186.87
0;465;1;6517;6329;234485.58;3.28;10.44;23.44;46.96;101.6
0;465;2;4711;4608;271223.94;4;14.64;34.28;63.51;183.87
0;465;3;363;361;104534.35;9.04;47.24;114.63;277.02;1004.24
0;465;4;61;61;51058.2;22.88;269.11;614.71;1104.44;2148.11
0;466;1;430;387;14532.8;0.96;6.96;22.04;46.24;132.48
0;466;2;993;952;141362.75;2.24;17.56;46.88;115.52;517.16
0;466;3;1166;1112;453052.78;6.96;45.44;125.95;322.08;1299.16
0;466;4;186;185;185953.04;64.56;193.24;461.89;928.15;2738.96
0;468;1;4990;4550;338766.99;1.04;8.92;30.2;66.29;229.38
0;468;2;3709;3564;385229.96;2.04;16.58;39.81;86.72;316.28
0;468;3;1980;1955;485676.85;8.28;37.32;91.28;230.96;859.84
0;468;4;230;230;199047.04;47.68;184.8;478.09;965.61;2885.14
0;480;1;2901;2897;803262.4;66.76;114.84;204.6;367.64;669.8
0;480;2;851;850;262535.73;77.2;118.39;189.19;386.23;815.68
