vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;003;2;8;79;1434;3.04;8.08;15.36;25.8;45.16
0;003;2;9;73;2970;2.04;7.94;28.73;61.01;148.13
0;003;3;1;200;42726;63.88;133.49;196.85;267.91;430.47
0;003;3;2;62;360;1.65;2.98;3.96;6.27;12.92
0;003;3;3;2;6;2.72;2.72;3.01;3.31;3.31
0;003;3;4;126;7482;2.38;9.24;25.27;98.24;182.6
0;003;3;5;199;33069;21.84;69.02;137.92;229.09;378.35
0;003;3;6;155;5375;3.3;10.89;23.1;33.32;157.74
0;003;3;7;193;8419;17.21;29.51;37.95;51.51;84.49
0;003;3;8;194;4447;2.18;11.56;20.3;30.18;48.75
0;003;3;9;184;8568;2.64;6.61;19.33;52.09;157.42
0;003;4;1;207;72537;102.55;179.86;253.37;384.32;981.19
0;003;4;2;86;622;1.65;3.96;4.76;8.84;18.02
0;003;4;3;2;3;1.66;1.66;1.68;1.7;1.7
0;003;4;4;179;15345;2.38;16.17;47.6;133.3;292.97
0;003;4;5;206;55372;47.04;125.18;213.34;330.34;683.39
0;003;4;6;167;8602;3.4;11.55;26.86;39.67;205.59
0;003;4;7;203;12718;18.09;37.25;48.61;71.82;147.01
0;003;4;8;205;7446;5.4;16.9;26.16;45.25;104.42
0;003;4;9;201;11500;4.08;12.92;30.27;74.26;158.75
0;004;1;0;3;0;0;0;0;0;0
0;004;1;1;30;1524;3;19.04;33.99;65.56;156.57
0;004;1;2;6;22;1.65;1.65;2.97;3.96;8.84
0;004;1;3;2;19;1.36;1.36;9.69;18.02;18.02
0;004;1;4;7;36;2.31;2.38;4.63;4.76;14.28
0;004;1;5;17;362;2.58;8.36;11.9;29.38;70.68
0;004;1;6;1;3;3.3;3.3;3.3;3.3;3.3
0;004;1;7;29;176;1.08;2.16;4.69;6.28;17.46
0;004;1;8;28;137;1.22;1.72;2.94;6.13;16.2
0;004;1;9;13;75;1.9;3.63;5.28;6.93;10.54
0;004;2;0;4;0;0;0;0;0;0
0;004;2;1;69;14701;7.35;61.44;146.8;300.07;602.91
0;004;2;2;24;190;1.65;3.34;4.76;12.11;22.78
0;004;2;3;6;33;1.32;1.32;1.36;4.95;23.14
0;004;2;4;39;868;2.31;4.62;9.24;23.1;117.81
0;004;2;5;60;3938;3.5;16.6;41.34;75.9;270.76
0;004;2;6;15;122;1.65;3.83;6.6;13.53;14.06
0;004;2;7;64;1478;1.89;7.16;13.45;31.04;68.36
0;004;2;8;67;916;1.19;3.44;7.67;18.57;49.76
0;004;2;9;43;559;2.72;5.28;8.91;13.2;28.8
0;004;3;0;3;0;0;0;0;0;0
0;004;3;1;256;105548;23.04;133.21;290.93;573.78;1223.88
0;004;3;2;126;1241;1.65;3.96;6.27;12.54;34.34
0;004;3;3;34;1654;1.31;1.36;9.56;88.62;191.76
0;004;3;4;161;4036;2.31;6.93;13.86;29.07;85.68
0;004;3;5;245;23819;7.16;36.24;78.06;131.56;235.61
0;004;3;6;73;659;1.65;3.3;6.8;11.88;23.7
0;004;3;7;248;9299;4.95;15.13;30.32;46.98;99.99
0;004;3;8;254;6758;1.72;6.5;17.21;39.03;75.28
0;004;3;9;168;2248;2.04;5.44;9.74;17.16;33.99
0;004;4;1;1569;1327909;148.21;356.06;643.48;1119.57;2247.68
0;004;4;2;1051;14871;1.65;3.97;7.95;17;47.85
0;004;4;3;268;10382;1.32;1.36;5.1;30.01;181.56
0;004;4;4;1324;62999;2.38;11.55;27.72;61.3;156.24
0;004;4;5;1565;319068;33.76;95.24;162.6;269.19;511.41
0;004;4;6;595;6750;1.65;4.95;8.5;13.94;32.5
0;004;4;7;1519;114418;15.66;36.94;59.4;95.04;182.89
0;004;4;8;1562;95024;5.28;20.79;42.31;77.51;173.56
0;004;4;9;1357;31111;3.63;8.58;16.32;28.56;61.34
0;005;1;0;1;0;0;0;0;0;0
0;005;1;1;66;3478;5.06;18.12;41.4;77.44;125.79
0;005;1;2;7;40;1.66;4.08;4.62;6.28;14.23
0;005;1;3;2;116;1.31;1.31;57.77;114.24;114.24
0;005;1;4;1;13;13.22;13.22;13.22;13.22;13.22
0;005;1;5;44;734;2.38;4.08;9.45;20.48;69.43
0;005;1;6;7;25;1.65;1.65;1.7;4.95;11.88
0;005;1;7;63;525;1.08;3.24;7.02;12.02;19.25
0;005;1;8;61;310;1.19;1.72;3.44;6.1;13.76
0;005;1;9;40;296;2.64;4.16;5.62;8.53;20.29
0;005;2;0;3;0;0;0;0;0;0
0;005;2;1;138;10974;11.77;36.52;66.15;98.59;242.47
0;005;2;2;17;94;1.65;1.7;3.96;4.95;17.62
0;005;2;3;1;11;10.58;10.58;10.58;10.58;10.58
0;005;2;4;20;152;2.31;2.38;4.76;12.38;18.81
0;005;2;5;107;2506;2.58;6.81;15.8;28.72;68.9
0;005;2;6;27;165;1.65;3.4;6.01;8.25;10.96
0;005;2;7;133;1544;2.35;6.54;10.42;15.33;24.29
0;005;2;8;130;917;1.62;2.91;5.63;9.53;16.94
0;005;2;9;105;945;2.64;5.28;6.8;11.35;19.8
0;005;3;1;128;16411;11.36;44.48;90.73;146.28;320.96
0;005;3;2;40;313;1.65;3.46;4.62;9.03;28.41
0;005;3;3;5;97;1.36;3.31;18.52;30.42;43.31
0;005;3;4;36;425;2.31;2.31;4.76;17.6;46.27
0;005;3;5;118;4398;2.65;12.1;25.98;50.54;112.48
0;005;3;6;32;255;1.65;4.17;6.72;8.64;25.5
0;005;3;7;122;1916;2.16;7.02;13.77;21.7;33.69
0;005;3;8;127;1337;1.22;3.94;6.98;14.16;26.37
0;005;3;9;98;957;2.62;5.28;7.92;11.22;26.52
0;005;4;1;129;34858;27.69;95.72;174.09;350.18;924.51
0;005;4;2;46;618;2.04;5.62;9.22;12.56;41.7
0;005;4;3;10;72;1.32;1.32;2.62;3.93;38.69
0;005;4;4;67;1344;2.31;4.62;7.14;23.1;78.21
0;005;4;5;123;9651;9.45;24.47;49.65;92.25;265.11
0;005;4;6;26;206;1.65;1.7;6.7;10.23;23.3
0;005;4;7;121;3783;4.71;14.31;22.68;41.84;76.36
0;005;4;8;129;2689;3.12;8.12;13.96;27.81;60.47
0;005;4;9;104;1480;2.72;6.1;10.54;19.14;34
0;020;1;0;4;0;0;0;0;0;0
0;020;1;1;118;3929;3.4;13.61;23.43;44.02;91.92
0;020;1;2;8;42;1.65;2.83;4.19;6.46;12.92
0;020;1;3;19;337;1.32;1.32;6.27;10.88;86.63
0;020;1;4;47;241;2.31;2.38;4.76;6.93;9.52
0;020;1;5;51;432;0.48;3.33;6.94;11.49;22.45
0;020;1;6;12;74;1.7;3.32;5.85;8.38;11.9
0;020;1;7;111;494;1.57;2.16;3.91;6.21;8.89
0;020;1;8;111;471;1.06;1.72;2.98;6.09;10.6
0;020;1;9;63;333;1.02;3.57;5.44;6.66;9.57
0;020;2;1;130;7225;6.49;21.49;39.34;77.71;145.95
0;020;2;2;27;170;1.65;1.7;3.96;5.94;16.32
0;020;2;3;20;373;1.32;1.32;4.45;14.93;99.66
0;020;2;4;69;607;2.31;4.62;7.14;11.55;23.8
0;020;2;5;85;1147;2.45;4.63;7.95;17.09;41.92
0;020;2;6;16;116;1.65;5.02;7.81;10.33;11.88
0;020;2;7;122;966;1.57;3.78;6.28;9.79;19.56
0;020;2;8;122;809;1.22;2.84;5.02;8.13;17.6
0;020;2;9;68;457;1.36;4.22;5.44;9.13;13.6
0;020;3;0;3;0;0;0;0;0;0
0;020;3;1;168;18206;16.72;46.23;72.53;130.68;301.54
0;020;3;2;44;256;1.65;1.67;4.19;7.59;14.21
0;020;3;3;47;1201;1.32;1.36;2.64;11.9;158.72
0;020;3;4;102;1460;2.31;4.62;9.24;16.66;55.44
0;020;3;5;136;3989;1.78;6.22;15.4;33.36;94.72
0;020;3;6;37;288;1.65;3.3;6.93;10.43;17.69
0;020;3;7;161;2000;2.6;5.48;9.09;14.63;28.62
0;020;3;8;167;1663;1.7;4.37;7.01;11.51;25.64
0;020;3;9;121;922;2.04;4.08;6.46;9.24;19.51
0;020;4;1;196;54901;33.01;97.34;199.06;352.42;838.96
0;020;4;2;57;438;1.65;3.96;6.46;10.88;19.86
0;020;4;3;55;1044;1.31;1.32;1.36;10.58;145.86
0;020;4;4;135;3228;2.31;9.25;16.66;30.03;75.14
0;020;4;5;188;14033;5.91;21.94;49.09;101.87;255.56
0;020;4;6;33;264;1.65;3.4;6.8;11.21;20.67
0;020;4;7;186;5092;4.32;11.96;19.83;33.48;75.12
0;020;4;8;196;4316;2.24;6.68;12.67;25.24;79.68
0;020;4;9;162;1587;2.64;5.28;8.16;12.24;20.4
0;021;1;0;70;0;0;0;0;0;0
0;021;1;1;1132;37734;4.36;12.62;25.28;45.34;84.38
0;021;1;2;151;1030;1.65;1.7;3.96;6.27;27.77
0;021;1;3;21;110;1.32;1.36;2.97;4.95;10.9
0;021;1;4;464;3084;2.31;2.38;4.76;7.14;16.66
0;021;1;5;654;5989;1.36;2.72;5.3;9.87;30.46
0;021;1;6;304;1737;1.65;1.7;4.96;8.78;11.88
0;021;1;7;1066;4848;1.08;2.09;3.78;5.75;10.2
0;021;1;8;1043;4243;0.68;1.76;3.44;5.16;10.32
0;021;1;9;611;3451;1.36;2.72;5.28;6.8;12.28
0;021;2;0;33;0;0;0;0;0;0
0;021;2;1;1151;60882;7.04;20.39;41.02;65.33;139.89
0;021;2;2;198;1511;1.65;1.7;4.08;6.27;20.4
0;021;2;3;31;816;1.31;1.32;4.63;32.64;118.71
0;021;2;4;619;4785;2.31;2.38;4.76;9.52;21.42
0;021;2;5;671;9804;1.78;2.72;6.39;15.9;55.76
0;021;2;6;322;2260;1.65;3.63;6.8;8.82;15.38
0;021;2;7;1109;7455;1.56;3.24;5.23;8.1;17.55
0;021;2;8;1105;5882;1.06;2.38;4.03;6.54;14.22
0;021;2;9;731;4497;1.98;3.32;5.28;6.8;12.87
0;021;3;0;1;0;0;0;0;0;0
0;021;3;1;749;78954;16.86;42.56;70.9;121.12;306.95
0;021;3;2;204;1969;1.65;2.65;4.08;9.55;31.35
0;021;3;3;46;1638;1.32;1.32;9.69;79.35;158.72
0;021;3;4;466;6137;2.31;4.62;7.14;14.28;43.89
0;021;3;5;632;20228;2.04;6.26;15.82;41.36;113.15
0;021;3;6;169;1441;1.65;3.63;6.93;9.04;24.29
0;021;3;7;723;8791;2.34;5.4;8.76;14.68;33.69
0;021;3;8;734;6518;1.22;2.98;5.42;11.1;30.96
0;021;3;9;572;4238;2.04;4.62;6.11;8.16;16.32
0;021;4;0;1;0;0;0;0;0;0
0;021;4;1;675;167729;36.26;97.69;168.25;333.3;688.25
0;021;4;2;277;2529;1.65;3.3;4.62;9.52;30.07
0;021;4;3;51;1250;1.32;1.36;6.46;18.02;136.24
0;021;4;4;509;12068;2.31;6.93;14.28;30.87;71.4
0;021;4;5;645;49095;4.62;20.38;49.75;100.88;231
0;021;4;6;156;1507;1.65;3.73;6.86;10.52;30.26
0;021;4;7;650;16171;4.59;11.07;18.23;32.58;67.23
0;021;4;8;670;13005;2.38;6.6;12.41;23.55;60.06
0;021;4;9;525;4903;2.64;5.28;7.92;10.88;22.97
0;022;1;0;42;0;0;0;0;0;0
0;022;1;1;164;2096;1.36;3.59;7.97;13.82;36.65
0;022;1;2;12;97;1.7;3.96;4.69;11.86;25.13
0;022;1;3;5;201;1.32;1.65;13.26;81.6;103.36
0;022;1;4;17;70;2.31;2.31;2.38;4.76;9.52
0;022;1;5;108;1048;0.48;3.22;6.12;11.25;29
0;022;1;6;20;116;1.34;2.17;6.11;8.78;10.23
0;022;1;7;135;373;1.04;1.57;1.83;3.14;7.14
0;022;1;8;128;271;0.54;1.19;1.72;1.76;5.16
0;022;1;9;57;228;1.02;1.36;2.72;4.76;10.56
0;022;2;0;23;0;0;0;0;0;0
0;022;2;1;246;6586;1.36;6.56;13.05;28.08;90.85
0;022;2;2;49;393;1.65;1.7;4.08;8.59;34.05
0;022;2;3;7;144;1.32;1.36;13.26;22.1;81.6
0;022;2;4;51;457;2.31;2.31;4.62;9.52;19.04
0;022;2;5;166;2640;1.84;5.3;8.18;17.67;59.57
0;022;2;6;56;401;1.65;3.35;6.56;9.04;15.84
0;022;2;7;221;988;1.08;1.62;2.7;5.22;14.52
0;022;2;8;219;746;0.66;1.22;1.76;3.52;11.38
0;022;2;9;85;364;1.32;2.72;3.17;5.28;8.16
0;022;3;0;1;0;0;0;0;0;0
0;022;3;1;124;9890;5.41;17.55;43.03;90.14;263.08
0;022;3;2;34;296;1.65;1.7;4.35;11.9;30.39
0;022;3;3;11;131;1.32;1.32;1.36;9.86;82.96
0;022;3;4;54;604;2.31;2.38;6.77;13.86;33.05
0;022;3;5;107;3332;2.91;7.21;18.09;43.61;101.5
0;022;3;6;25;162;0.53;3.4;4.95;9.04;11.55
0;022;3;7;121;1185;1.57;3.14;6.47;11.51;29.88
0;022;3;8;117;775;0.54;1.72;3.83;7.85;21.17
0;022;3;9;46;192;0.99;2.38;3.6;5.28;10.56
0;022;4;0;1;0;0;0;0;0;0
0;022;4;1;95;25233;25.3;58.26;159.72;340.63;1042.61
0;022;4;2;28;391;1.65;3.96;5.17;11.73;91.12
0;022;4;3;17;358;1.32;1.36;3.4;10.58;118.32
0;022;4;4;54;1371;2.31;6.93;11.9;30.03;96.03
0;022;4;5;90;7845;7.95;27.67;66.33;115.91;245.95
0;022;4;6;15;108;1.7;2.72;5.28;12.24;20.44
0;022;4;7;93;2394;3.65;8.89;14.98;26.73;93.69
0;022;4;8;90;1683;1.76;5.48;9.6;20.64;60.65
0;022;4;9;50;440;2.59;4.08;5.52;10.88;26.33
0;023;1;0;126;0;0;0;0;0;0
0;023;1;1;361;4574;0.85;4.07;8.51;14.11;36.56
0;023;1;2;33;131;1.65;3.96;4.08;4.76;6.46
0;023;1;4;20;92;2.31;2.31;2.38;5.84;11.23
0;023;1;5;167;1330;0.66;2.65;5.23;8.7;29.16
0;023;1;6;83;508;1.65;3.3;5.48;7.66;12.41
0;023;1;7;359;865;1.04;1.57;1.83;2.7;5.94
0;023;1;8;347;724;0.53;1.19;1.22;2.24;5.28
0;023;1;9;140;608;0.99;2.64;2.72;5.37;10.88
0;023;2;0;37;0;0;0;0;0;0
0;023;2;1;260;6029;2.61;6.79;12.95;28.88;83.38
0;023;2;2;45;322;1.65;2.38;4.08;7.93;18.51
0;023;2;3;5;52;1.32;1.36;4.08;16.17;29.24
0;023;2;4;24;144;2.31;2.38;5.29;7.38;13.87
0;023;2;5;176;1764;1.32;2.87;5.78;12.88;33.72
0;023;2;6;91;717;1.36;3.94;8.78;9.04;18.48
0;023;2;7;250;966;1.04;1.62;2.87;4.74;10.2
0;023;2;8;230;641;0.66;1.19;1.72;3.44;9.44
0;023;2;9;137;951;1.32;2.72;4.76;7.59;18.7
0;023;3;0;22;0;0;0;0;0;0
0;023;3;1;171;9160;3.61;11.22;28.44;69.3;154.64
0;023;3;2;45;292;1.7;3.96;3.97;5.78;22.46
0;023;3;3;13;68;1.32;1.32;1.36;8.5;15.86
0;023;3;4;21;179;2.31;2.38;4.63;13.22;26.44
0;023;3;5;132;2927;1.36;4.08;10.46;24.57;76.05
0;023;3;6;28;252;1.65;3.35;5.1;9.9;29.11
0;023;3;7;168;1337;1.29;2.7;5.71;9.94;20.13
0;023;3;8;157;945;1.19;1.72;3.52;6.88;19.82
0;023;3;9;118;834;1.02;3.63;5.44;8.16;18.36
0;023;4;1;41;8988;18.99;61.67;143.27;262.67;394.68
0;023;4;2;17;198;1.7;4.08;5.66;12.24;41.31
0;023;4;3;4;116;1.32;1.32;1.34;56.9;112.44
0;023;4;4;22;442;2.31;2.38;9.38;28.56;59.5
0;023;4;5;39;2114;2.31;17.93;39.92;66.07;176.49
0;023;4;6;12;93;1.36;4.96;5.19;12.86;15.98
0;023;4;7;40;970;4.86;11.6;19.54;32.66;72.13
0;023;4;8;39;701;1.22;6.87;11.12;17.65;84.38
0;023;4;9;34;360;2.04;5.28;8.16;13.6;28.22
0;024;1;0;91;0;0;0;0;0;0
0;024;1;1;1123;22332;3.04;7.9;14.13;25.6;53.84
0;024;1;2;93;462;1.65;1.7;3.96;4.62;8.59
0;024;1;3;10;32;1.32;1.36;1.36;4.08;8.16
0;024;1;4;20;83;2.31;2.31;2.38;4.69;13.38
0;024;1;5;243;993;0.48;1.78;2.72;4.76;9.86
0;024;1;6;85;320;1.65;1.7;2.24;4.95;10.54
0;024;1;7;1078;3537;1.04;1.83;2.87;4.17;6.78
0;024;1;8;1045;3629;1.08;1.72;2.98;4.34;8.4
0;024;1;9;621;2882;1.36;2.64;4.08;5.44;9.86
0;024;2;0;64;0;0;0;0;0;0
0;024;2;1;1930;60591;4.26;12.64;25.9;43.61;76.49
0;024;2;2;387;1657;1.65;1.7;3.96;4.76;8.59
0;024;2;3;9;26;1.31;1.32;3.97;4.08;4.08
0;024;2;4;88;388;2.31;2.31;2.38;4.72;11.56
0;024;2;5;639;3302;0.6;2.38;3.9;5.98;16.12
0;024;2;6;281;1369;1.65;2.24;3.94;5.28;11.88
0;024;2;7;1860;8075;1.08;2.48;3.72;5.34;8.98
0;024;2;8;1833;8216;1.19;2.38;3.57;5.29;10.57
0;024;2;9;1149;5517;1.98;2.72;3.96;5.44;10.23
0;024;3;0;5;0;0;0;0;0;0
0;024;3;1;674;35295;7.34;23.08;42.1;67.79;131.57
0;024;3;2;283;1722;1.65;1.7;4.08;6.46;16.66
0;024;3;3;14;123;1.32;1.32;1.36;6.46;79.36
0;024;3;4;82;586;2.31;2.38;4.62;9.24;21.42
0;024;3;5;376;4057;1.78;2.81;5.8;13.18;36.83
0;024;3;6;134;851;1.65;3.83;4.95;8.78;14.06
0;024;3;7;654;4699;1.57;3.51;5.73;9.33;17.27
0;024;3;8;656;4507;1.22;3.05;5.08;8.53;18.72
0;024;3;9;433;2534;1.65;2.72;4.95;7.48;14.28
0;024;4;1;118;20577;29.6;72.19;133.67;219.76;453.77
0;024;4;2;65;674;1.65;3.96;5.78;11.25;41.71
0;024;4;4;51;646;2.31;2.38;6.93;21.46;38.08
0;024;4;5;108;3676;2.93;9.71;20.98;40.27;112.41
0;024;4;6;27;181;0.54;3.83;4.95;8.84;19.01
0;024;4;7;114;2420;4.59;10.8;16.68;28.72;47.73
0;024;4;8;118;1949;1.72;6.48;11.44;19.05;42.58
0;024;4;9;84;799;2.64;4.08;7.59;13.15;20.99
0;025;1;0;1952;0;0;0;0;0;0
0;025;1;1;1064;10418;2.32;4.64;7.8;12.45;22.22
0;025;1;2;112;493;1.65;3.96;3.96;4.08;11.9
0;025;1;3;19;217;1.32;1.32;1.36;1.36;112.88
0;025;1;4;15;71;2.31;2.38;2.38;6.93;13.26
0;025;1;5;239;1236;0.46;1.98;3.25;5.37;18.36
0;025;1;6;304;1299;1.65;1.7;3.3;6.6;10.2
0;025;1;7;1024;1772;1.04;1.57;1.62;1.83;3.24
0;025;1;8;1052;2097;0.54;1.22;1.72;1.91;4.48
0;025;1;9;347;1120;0.99;1.65;2.72;3.96;7.59
0;025;2;0;85;0;0;0;0;0;0
0;025;2;1;112;2238;2.51;5.62;11.11;19.18;60.45
0;025;2;2;17;117;1.7;3.96;4.08;6.46;35.72
0;025;2;3;1;5;4.95;4.95;4.95;4.95;4.95
0;025;2;4;13;75;2.31;2.38;2.38;6.93;14.56
0;025;2;5;34;334;1.36;2.38;3.9;14.82;34.13
0;025;2;6;33;222;1.7;4.95;6.01;8.78;12.24
0;025;2;7;102;306;1.04;1.57;1.62;3.14;8.06
0;025;2;8;108;332;0.54;1.2;1.72;2.94;10.94
0;025;2;9;34;181;1.02;2.72;3.6;5.28;19.58
0;025;3;0;9;0;0;0;0;0;0
0;025;3;1;36;1174;0.85;7.14;21.45;49.19;130.22
0;025;3;2;13;88;1.7;3.97;4.3;6.27;23.12
0;025;3;3;2;29;1.31;1.31;14.42;27.54;27.54
0;025;3;4;4;143;11.55;19.97;31.52;51.33;68.01
0;025;3;5;21;258;1.84;3.43;7.94;16.52;29.92
0;025;3;6;6;44;1.7;3.3;4.17;7.34;22.97
0;025;3;7;33;184;1.04;1.57;3.4;7.85;14.56
0;025;3;8;29;105;0.54;1.72;2.18;5.16;11.26
0;025;3;9;13;76;1.98;3.47;3.63;8.16;13.53
0;025;4;0;1;0;0;0;0;0;0
0;025;4;1;5;957;31.78;46.42;55.72;93.18;729.98
0;025;4;2;2;21;3.96;3.96;10.48;17;17
0;025;4;3;1;220;220.32;220.32;220.32;220.32;220.32
0;025;4;4;3;6;1.02;1.02;2.31;2.38;2.38
0;025;4;5;5;343;4.1;4.76;27;114.11;192.96
0;025;4;7;5;77;1.89;6.27;9.33;20.46;39.42
0;025;4;8;5;41;1.22;2.38;4.37;6.64;26
0;025;4;9;4;48;3.4;7.48;13.87;16.35;16.52
0;026;1;0;210;0;0;0;0;0;0
0;026;1;1;379;7056;3.2;8.63;9.38;19.24;64.08
0;026;1;2;86;606;1.65;2.65;3.96;5.78;32.73
0;026;1;3;22;43;1.32;1.32;1.36;1.36;6.46
0;026;1;4;44;278;2.31;2.31;2.38;4.69;11.55
0;026;1;5;110;1035;0.6;2.31;3.96;7.81;35.19
0;026;1;6;163;1338;1.65;8.58;8.78;9.04;14.06
0;026;1;7;359;991;1.04;1.57;1.83;2.61;7.84
0;026;1;8;355;740;0.54;0.68;1.22;1.9;6.78
0;026;1;9;162;885;1.36;2.64;2.72;7.59;17.83
0;026;2;0;39;0;0;0;0;0;0
0;026;2;1;398;12402;3.57;9.32;20.57;37.27;101.42
0;026;2;2;164;975;1.65;2.72;4.08;6.46;12.92
0;026;2;3;23;231;1.32;1.36;1.36;9.86;28.45
0;026;2;4;78;599;2.31;2.38;4.69;9.92;28.56
0;026;2;5;193;2070;0.48;2.65;5.97;13.05;33.96
0;026;2;6;106;876;1.7;3.83;8.78;9.04;20.46
0;026;2;7;381;1777;1.08;1.83;2.97;5.43;12.37
0;026;2;8;375;1414;0.54;1.19;1.98;4.48;12.57
0;026;2;9;146;986;1.02;2.64;3.96;7.59;21.86
0;026;3;0;6;0;0;0;0;0;0
0;026;3;1;238;14926;7.92;21.89;42.56;76.81;193.13
0;026;3;2;157;1154;1.65;3.96;4.62;9.18;20.4
0;026;3;3;12;182;1.32;1.32;1.65;2.33;84.32
0;026;3;4;77;802;2.31;2.38;4.76;9.52;32.3
0;026;3;5;166;3420;1.97;4.15;11.01;25.23;61.47
0;026;3;6;55;475;1.65;3.3;6.12;9.04;32.02
0;026;3;7;229;2273;1.57;3.13;6.28;11.55;25.89
0;026;3;8;219;1416;0.53;1.72;3.52;7.81;20.07
