vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;054;4;28503.07;1462.1;1856.15;2370.09;2461.45;20353.28
0;055;1;1949693.12;726.64;1251.81;2219.77;3527.62;6869.46
0;055;2;4234892.56;967.62;2538.98;4204.48;6611.01;13498.95
0;055;3;3752019.95;840.76;2373.19;5614.04;9652.06;18602.79
0;055;4;4753712.45;2166.35;7339.45;12658.29;21228.69;42291.68
0;056;1;1797220.17;629.69;964.1;1445.73;2193.07;4670.1
0;056;2;2025710.57;849.2;1917.03;3366.79;5497.27;10556.47
0;056;3;1176985.98;1053.4;4232.56;6480.77;9871.59;18534.58
0;056;4;769734.67;2396.08;7932.9;13348.22;19112.87;40535.71
0;057;1;7702120.74;574.51;674.37;808.71;1085.75;1937.59
0;057;2;2373325.12;624.64;857.28;1271.87;2255.84;6185.11
0;057;3;779912.2;737.43;1778.04;3754.83;6237.22;15510.48
0;057;4;334004.22;1897.91;6853.72;12558.86;20312.16;55096.39
0;058;1;10277287;571.64;782.43;896.81;1149.84;2840.41
0;058;2;14343449.82;601.12;848.33;1332.5;3361.57;9234.66
0;058;3;7653548.06;783.98;2795.43;5382.38;9083.38;19020.95
0;058;4;3051982.05;1583.26;6264.71;9951.06;17091.66;46401.38
0;070;1;969766.75;1180.62;1608.04;2162.61;3465.13;9296.27
0;070;2;804506.18;1255.68;1918.32;2826.6;4618.88;9704.32
0;070;3;186532.53;1638.47;3588.61;5664.72;10327.32;18412.15
0;070;4;27158.24;11228.74;11228.74;13579.12;15929.5;15929.5
0;071;1;8045994.49;1346.46;2244.78;2720.56;3137.68;3899.75
0;071;2;8393144.93;1715.52;2469.81;2929.88;3516.48;4809.16
0;071;3;442801.26;1890.77;2471.69;3205.93;4264.73;10836.31
0;071;4;78578.58;1677.59;1948.12;3517.01;4690.14;59338.33
0;072;1;2698980.71;843.61;1290.45;1661.87;2463.19;4179.29
0;072;2;1141441.14;967.01;1548.15;2119.48;3186.14;7058.2
0;072;3;122752.35;787.89;1886.3;2510.5;4410.29;15147.42
0;072;4;78135.39;7149.56;7740.19;13876.68;23298.94;26070.02
0;073;1;6370485.74;1332.72;1555.56;1746.9;1997.98;3216.5
0;073;2;2882162.01;1412.27;1616.46;1811.28;2077.75;3593.82
0;073;3;547623.73;1472.68;1730.58;2038.3;2790.18;12887.2
0;073;4;55070.27;1578.11;1921.83;2289.78;6342.32;11429.68
0;080;1;680186.25;777.83;1480.17;2094.57;3007.13;4952.67
0;080;2;310459.73;1079.52;1859.28;3055.36;4257.35;6572.91
0;080;3;93895.66;1198.26;2206.59;3299.84;6790.62;21701.82
0;081;1;718842.37;800.65;1290.47;1862.57;2729.66;4658.69
0;081;2;1258170.82;1043.62;1741.06;2649.32;4068.67;7030.82
0;081;3;281415.7;1645.26;2567.45;3962.23;5360.24;9835.91
0;081;4;14652.3;4081.1;4081.1;7326.15;10571.2;10571.2
0;082;1;1521091.83;607.06;895.65;1369.77;2092.54;4564.75
0;082;2;3445419.6;776.06;1650.49;2617.1;3971.69;8118.11
0;082;3;2220035.6;1440.82;3076.2;4705.05;7245.11;15804.71
0;082;4;316120.71;2960.44;4604.49;7554.82;12705.08;30364.97
0;090;1;178886.18;986.26;1389;1773.77;2209.87;5971.94
0;090;2;431604.49;1377.99;2484.03;6076.68;11141.38;17502.19
0;090;3;501480.37;1599.58;10350.31;12974.01;16610.63;50422.65
0;090;4;3025847.61;5392.02;12029.57;16880.75;26890.16;51222.42
0;091;1;3416319.27;1533.45;3296.96;7266.28;23932.78;24773.4
0;091;2;1472247.96;2297.28;4126.56;5716.22;10596.24;24463.5
0;091;3;439030.11;3796.85;6062.68;8891.53;13494.86;32500.33
0;091;4;1662127.45;5768.63;8956.85;13020.35;17964.81;34650.9
0;092;1;9701809.67;1296.11;1982.09;2632.17;3572.32;5041.48
0;092;2;1335818.19;1287.97;2050.03;2973.88;4605.75;7049.75
0;092;3;286727.16;1170.86;3211.69;4798.27;6441.51;15379.12
0;092;4;79625.77;4955.82;11769.27;14406.55;15265.15;33228.98
0;093;1;12255277.1;1357.13;1769.82;2044;2376.49;3261.78
0;093;2;2799446.08;1380.52;1927.32;2368.47;3138.33;5398.39
0;093;3;295122;1305.61;2197.25;3510.23;5092.71;9350.04
0;093;4;732550.79;4469.89;10764.37;26009.24;62955.96;187526.57
0;094;1;2457848.04;835.92;1185.73;1578.57;2133.25;4220.61
0;094;2;1174039.99;929.24;1379.73;2018.93;3174.3;9965.93
0;094;3;328997.92;937.49;2551.36;4572.64;7585.28;14040.26
0;094;4;414474.32;3420.86;9604.04;15626.7;24292.54;56451.37
0;095;1;1287803.02;1025.5;1356.03;1746.81;2437.1;4147.72
0;095;2;347101.72;1124.27;1711.24;2424.18;3227.97;4601.4
0;095;3;39288.79;1999.39;4253.32;4974.33;6013.43;6807.23
0;095;4;4771.64;4771.64;4771.64;4771.64;4771.64;4771.64
0;096;1;1990912.63;1124.85;1661.49;2284.51;2956.28;4514.45
0;096;2;744241.38;1322.06;2025.5;2768.84;3675.6;5824.8
0;096;3;152365.39;1617.24;2659.72;5992.5;15296.04;39981.88
0;096;4;62332.37;5685.85;10039.4;14712.64;21126.78;27221.24
0;097;1;8556887.38;776.35;899.72;1150.72;1364.74;2135.22
0;097;2;1876185.3;816.56;1108.17;1378.29;2035.32;4504.83
0;097;3;240848.36;957.24;1892.14;2723.77;4620.55;8613.4
0;097;4;156198.92;2965.37;4422.59;11903.96;18205.22;45266.2
0;098;1;19847206.61;964.23;1280.08;1615.51;2144.27;3247.89
0;098;2;4228587.93;990.79;1452.68;2008.15;2914.07;4925.77
0;098;3;795162.14;1126.14;2257.32;3939.3;6634.43;18887.36
0;098;4;445303.23;2539.23;4231.6;13270.99;20722.2;70333.32
0;110;1;915738.74;761.39;1149.88;1762.35;2627.48;4542.16
0;110;2;2736546.09;874.31;1530.42;2242.12;3771.05;8868.7
0;110;3;4671746.62;1334.43;2901.61;4584.5;8199.35;22950.55
0;110;4;1966231.53;1773.65;5535.53;11606.46;18765;50026.27
0;111;1;4721501.7;656.86;1067.13;1641.9;2506.83;4552.23
0;111;2;6806697.48;960.84;1852.55;2892.83;4244.05;7511.62
0;111;3;2223576.74;1634.82;3186.43;5062.8;7899.06;15635.13
0;111;4;241360.98;1209.86;9389.34;12081.61;20132.88;25319.12
0;112;1;745912.19;560;705.3;1173.42;1793.43;3132.4
0;112;2;779655.62;585.34;1063.37;1657.23;2644.88;5211.61
0;112;3;857198.48;878.52;1649.18;2879.13;4951.22;11571.08
0;112;4;221050.46;2360.37;4582.6;8236.19;11842.77;16228.82
0;113;1;13110672.97;621.05;1019.26;1395.03;1895.71;2966.39
0;113;2;13035430.38;691.7;1210.01;1741.52;2503.37;4782.93
0;113;3;3629242.34;947.76;1786.56;2798.74;4594.91;10781.48
0;113;4;1179115.78;1391.54;3264;6569.64;12826.84;36429.41
0;114;1;4372505.02;635.26;1010.57;1348.14;1842.34;3295.28
0;114;2;3173386.27;797.3;1343.66;1989.05;3075.06;8349.33
0;114;3;2824705.28;1102.67;2457.07;4426.53;7720.23;22969.13
0;114;4;1026089.22;1878.45;6088.9;10545.44;14851.62;35302.33
0;115;1;16852348.11;545.09;736.32;812.9;990.27;1653.38
0;115;2;10392474.4;554.45;745.84;836.36;1033.63;2221.52
0;115;3;2054656.74;556;767.61;1081.66;3390.05;11616
0;115;4;898743.03;794.52;3744.87;7087.98;12711.29;22540.28
0;120;1;2578585.5;3899.7;6700.54;7810.51;9298.52;11908.35
0;120;2;7768129.32;5494.95;7426.73;8743.43;10429.64;14481.34
0;120;3;4679229.65;6692.15;9123.47;11216.82;14288.1;25294.03
0;120;4;5662259.28;6989.94;12114.78;17088.89;28123.06;52849.17
0;121;1;4580131.04;1165.9;1767.36;3537.59;5682.29;9306.37
0;121;2;12981394.38;1373.16;3313.97;5770.45;8242.32;14744.44
0;121;3;9993395.93;2497.02;6599.61;9438.53;13905.99;24298.7
0;121;4;10840101.86;5319.21;10711.62;17120.85;25336.79;45421.97
0;122;1;477817.51;1038.96;1486.95;2080.76;3187.62;8573.59
0;122;2;1310849.99;1321.18;2372.87;4216.8;7143.14;15328.54
0;122;3;1689291.05;2908.84;6108.35;8794.58;12629.78;33597.3
0;122;4;3806275.19;6524.58;13689.61;20374.41;35034.41;67914.61
0;130;1;52885.05;3686.73;4296.87;6882.92;10551.78;11697.64
0;130;2;328680.65;2917.1;5449.37;8859.09;13722.51;28474.19
0;130;3;2635891.21;3586.34;7051.45;10062.3;15309.54;29465.5
0;130;4;27581008.08;5514.19;9816.19;14557.89;21738.1;39551.95
0;131;1;279788.32;831.44;1674.59;2629.89;5044.22;10554.83
0;131;2;1147961.92;1064.41;2277.72;4187.27;8605.65;13070.99
0;131;3;2382262.4;1323.91;2697.94;6342.36;9649.06;13065.37
0;131;4;1779231.77;1704.75;6719.29;9275.43;11651.4;17897.69
0;132;1;75665.99;703.89;1108.75;2155.35;3255.73;6923.9
0;132;2;146434.65;622.41;1152.54;3069.1;5405.55;11670.94
0;132;3;181441.02;1053.51;1580.4;2980.65;8198.59;21804.29
0;132;4;60569.69;689;1520.81;3298.88;7983.11;19979.26
0;133;1;803582.94;714.06;1886.05;3499.81;5031.62;9857.34
0;133;2;1592595.78;578.85;800.6;1599.62;3666.85;9116.67
0;133;3;4039123.22;694.23;2254.07;4647.49;7723.09;14211.16
0;133;4;2762695.3;1091.2;4009.08;7511.53;13737.66;27384.38
0;134;1;2056755.08;1146.43;2496.12;3344.56;4514.73;7675.36
0;134;2;10456686.33;1650.62;3077.27;4124.41;5602.04;9698.8
0;134;3;10515755.71;1601.3;4064.59;5896.93;8592.53;15526.97
0;134;4;4308888.74;1295.13;4802.26;8536.41;13242.7;24580.48
0;135;1;1013637.2;606.06;941.85;1362.79;2319.32;5253.79
0;135;2;3294687.07;903.88;1899.42;3193.71;5465.26;10419.44
0;135;3;3280069.12;1840.67;4215.45;6667.4;9774.83;18468.33
0;135;4;1310313.49;3245.13;5855.4;10151.6;15500.07;35444.66
0;136;1;1382954;715.29;1228.47;1873.55;2908.04;6885.35
0;136;2;14803313.25;861.31;1765.06;2796.38;4796.77;11704.49
0;136;3;24821444.43;1295.73;3101.47;5289.26;9087.97;17469.91
0;136;4;6201474.35;1737.94;6107.77;10896.66;16931.88;28236.48
0;137;1;2739901.44;835.95;2081.26;3110.76;5104.34;12518.3
0;137;2;11291473.82;1601.59;3304.78;4939.13;7173.93;12866.38
0;137;3;20506529.46;1924.81;4390.66;6663.94;9908.69;18712.88
0;137;4;21639871.86;2292.45;5934.56;9482.84;14478.84;27360.85
0;138;1;717756.24;867.16;1555.65;2193.93;2853.35;4155.09
0;138;2;447483.78;1079.34;1977.55;2446.28;3460.85;5756.93
0;138;3;194422.18;1496.73;2061.16;2955.5;3963.2;9753.91
0;138;4;137298.46;1885.36;2996.58;4386.28;9999.04;30053.96
0;139;1;23024328.61;1022.99;1648.91;2212.99;2899.33;4836.87
0;139;2;52729389.11;1338.17;2457.71;3543.04;5180.54;9603.75
0;139;3;64733928.52;1731.29;3624.92;5444.14;8113.1;14899.9
0;139;4;39273111.09;1408.08;4547.52;7795.37;12620.65;25679.04
0;140;1;10600944.14;681.27;1677.69;2732.5;3845.41;6489.34
0;140;2;41241901.76;1196.77;2753.22;3899.89;5475.34;9696.97
0;140;3;57267288.69;1548.26;3572.81;5197.06;7531.26;14203.58
0;140;4;30648585.06;2186.06;5659.03;8618.57;13272.24;26443.8
0;141;1;14533073.22;687.21;1215.99;1776.73;2517.05;4005.33
0;141;2;11708898.22;926.35;1677.39;2499.86;3609.73;6437.6
0;141;3;6198900.54;1131.41;2066.16;3076.51;4528.79;9635.7
0;141;4;1128728.14;1386.33;3391.12;5204.77;9480.35;19688.99
0;142;1;589512.51;694.7;1460.69;2259.58;3708.91;6154.26
0;142;2;2440224.65;921.06;1944.17;3236.52;5169.87;10085.89
0;142;3;2733048.03;853.72;2809.02;5541.28;7961.92;15213.98
0;142;4;1671968.33;2135.9;5287.97;8844.61;14813.68;27419.31
0;143;1;2431484.32;683.65;1496.88;2212.93;3153.66;5251.92
0;143;2;6450300.85;1022.88;2062.02;3240.88;4957.27;9390.17
0;143;3;5067275.12;1209.27;3366.05;5299.18;8279.57;15018.03
0;143;4;2377134.31;2051.71;4752.83;8300.96;14037.84;29735.02
0;144;1;16524822.02;641.8;844.46;1187.39;1922.77;3685.35
0;144;2;32722295.65;762.98;1408.16;2298.99;3797.74;7904.84
0;144;3;24838208.62;1117.94;2647.19;4395.35;7003.92;14460.57
0;144;4;7516436.52;1504.7;4578.3;7490.94;12471.31;23360.1
0;160;1;39157.99;12423.16;12423.16;13214.02;13520.81;13520.81
0;160;2;203595.01;9583;13071.08;14942.76;16507.45;25132.46
0;160;3;560514.17;11585.9;13036.54;15846.47;18529.69;24198.18
0;160;4;1789608.47;12563.12;15090.07;19152.44;30920.38;62866.67
0;161;1;4111881.73;1782.93;6043.11;19632.58;21725.13;26055.74
0;161;2;8753863.55;2175.78;7994.17;20505.97;23231.19;29401.65
0;161;3;11563669.64;3340.83;18412.32;23008.41;27026.31;39531.69
0;161;4;4007229.04;12626.54;28105.69;35211.35;44301.72;78236.93
0;162;1;882166.05;11057.35;14857.48;17341;19361.55;24960.53
0;162;2;2619572.88;14343.61;16663.28;18992.32;21649.8;27283.36
0;162;3;7729646.11;14134.51;18412.39;22443.6;27001.55;37860.08
0;162;4;11805441.86;18262.53;25289.66;32781.92;42499.52;73036.09
0;163;1;6393255.86;11338.96;13456.85;14707.17;16389.33;21297.68
0;163;2;16104228.29;12834.8;15124.65;16516.66;18219.36;22792.75
0;163;3;27032964.93;13662.12;16440.08;18697.48;21703.32;32303.22
0;163;4;22447514.76;15055.37;20119.05;26216.94;37200.93;65301.03
0;165;1;1353256.61;11154.85;12758.75;13570.42;14630.53;16984.56
0;165;2;12328491.43;11096.92;13224.53;14883.59;16988.97;21330.56
0;165;3;15367495.99;11789.85;14706.15;17446.37;20777.28;29638.58
0;165;4;12663757.37;14251.71;20236.27;25420.99;35814.53;62584.27
0;166;1;2336413.56;9558.05;10440.18;11476.41;12706.16;14777.2
0;166;2;24512608.31;9916.69;11183.87;12425.85;13891.1;16946.69
0;166;3;18782059.08;10790.01;12492.99;14125.21;16823.85;23584.13
0;166;4;9191631.43;12235.41;15059.48;20272.48;27291.96;50052.13
0;167;1;3787268.04;3654.2;7723.81;8981.87;9852.92;13666.15
0;167;2;3965461.95;4006.03;5025.03;6181.25;10635.49;16544.46
0;167;3;2804661.08;6166.98;12012.21;14989.31;18109.84;25630.58
0;167;4;2849094.54;11681.38;16842.47;21293.43;31234.03;59249.8
0;168;1;4522474.88;2445.5;4337.81;6179.88;9703.38;13125.07
0;168;2;13825959.82;2992.17;5284.4;7535.01;10529.03;15972.97
0;168;3;8256882.41;4369.54;7676.21;10818.65;14845.78;24707.61
0;168;4;16095078.53;6440.56;10332.32;17045.54;29762.98;66435.33
0;169;1;783341.04;2547.18;6153.05;7546.23;9509.29;15031.02
0;169;2;2852688.85;5909.21;7515.04;8698.42;10435.97;15404.5
0;169;3;2100339.95;5530.51;8338.47;10441.95;13862.85;20901.02
0;169;4;4854194.62;7064.12;11780.52;18371.2;30001.98;50825.7
0;170;1;304946.83;1439.62;6100.23;7588.86;9018.97;21745.85
0;170;2;2415292.69;3691.3;8199.56;9824.25;12391.49;17088.59
0;170;3;2149450.74;7084;11603.06;14400.6;18225.66;25918
0;170;4;1181631.85;11304.98;16393.5;22203.38;31126.71;45656.78
0;171;1;16415415.63;2406.01;6664.12;7409.36;8043.8;10622.76
0;171;2;32845115.88;3756.42;7134.86;8032.82;9668.61;13976.96
0;171;3;14345520.45;5529.82;8550.04;10652.12;13798.99;22177.18
0;171;4;4717346.77;7068.71;12260.94;16360.57;22732.68;35566.11
0;172;1;746947.19;1883.04;4987.02;9109.64;14306.17;35136.73
0;172;2;3063973.62;3116.25;6400.49;10707.75;19710.34;46025.53
0;172;3;7856705.42;6752.99;12873.19;20696.77;31021.72;61921.64
0;172;4;6512037.25;8097.54;16674.65;27537.39;44807.73;85517.48
0;173;1;29823026;2133.25;3128.66;3889.09;5004.36;8153.48
0;173;2;45103435.97;2424.5;3522.06;4591.97;6481.75;11851.78
0;173;3;27399391.06;2608.12;4796.5;7985.35;12623.55;24122.05
0;173;4;13644805.05;4497.52;11598.48;17579.58;25852.47;50491.92
0;174;1;10798210.17;3930.59;5141.99;6059.54;7127.07;8937.65
0;174;2;22796498.86;3982.57;5471.99;6633.2;7915.24;10337.54
0;174;3;7013140.32;4776.8;6591.05;8283.4;10524.07;17366.36
0;174;4;7670760.93;5246.33;8981.99;12399.19;19136.37;35718.74
0;175;1;55807744.17;1829.28;3836.85;4761.26;5651.88;8693.39
0;175;2;44648938.53;2547;4514.07;5142.27;6061.52;8763.97
0;175;3;13243148.57;2618.76;4996.31;6437.3;8832.49;16297.9
0;175;4;5567087.82;4813.41;8864.2;13225.81;18832.83;36703.12
0;176;1;8110564.57;1345.74;4988.47;5586.88;5989.76;16209.4
0;176;2;8366484.34;1620.97;5071.96;5729.83;6425.04;18394.36
0;176;3;2090120.31;1565.33;5352.7;6973.69;12810.81;24613.97
0;176;4;440618.31;3553.36;8867.72;13143.34;25004.54;32180.95
0;177;1;1268066.4;954.65;1569.82;2959.32;5223.26;6482.74
0;177;2;1553910.2;1133.99;1824.66;3015.6;5236.42;9721.82
0;177;3;820401.52;2045.83;3875.26;5513.99;8086.73;21346.5
0;177;4;512814.31;4239.59;7696.15;9860.06;16932.81;40933.84
0;178;1;142510.13;928.51;1249.35;1786.17;2466.08;7528.97
0;178;2;965858.98;996.47;1876.24;3507.27;5916.14;15167.58
0;178;3;1218428.35;1381.62;2688.91;6167.38;11269.8;22516.75
0;178;4;636415.99;3135.61;7863.2;14399.6;26096.66;48339.59
0;179;1;6460940.2;862.49;1091.45;1302.42;1607.76;2520.75
0;179;2;1232907.72;868.05;1183.99;1488.4;2071.93;5870.35
0;179;3;234534.78;1185.47;1971.64;4389.34;10438.43;24359.14
0;179;4;45898.42;1106.07;3423.99;5503.11;7696.82;22665.32
0;180;1;812146.35;951.54;1916.14;3117.91;5446.78;14718.79
0;180;2;1463360.23;1121.29;2254.36;4185.29;7131.34;20643.24
0;180;3;2808176.49;1341.9;2167.73;4867.24;10716.41;26169.62
0;180;4;3466541.31;1802.79;7479.98;14983.49;24973.99;47563.71
0;190;1;4312813.65;640.27;1146.59;1890.1;3044.65;6413.34
0;190;2;16155724.84;789.55;1644.08;2627.59;4257.75;7710.11
0;190;3;12162812.07;1010.88;2888.32;4868.14;7620.57;14027.35
0;190;4;10432620.45;1017.19;3541.88;7422.03;11987.61;22902.62
0;191;1;9004808.1;1373.32;1775.46;2171.32;2650.98;4382.43
0;191;2;9248409.57;1365.21;1884.87;2365.23;3473.41;6779.53
0;191;3;14398494.23;1772.32;2928.75;4920.12;7214.4;12756.15
0;191;4;4485850.7;2993.71;7370.27;11290.08;17494.37;31753.25
0;192;1;18987461.9;1309.36;1572.38;1879.61;2172.03;3491.25
0;192;2;27581899.88;1346.92;1709.48;2035.64;2469.65;4749.04
0;192;3;3217303.44;1411.21;1926.38;2529.96;4517.35;8594.56
0;192;4;850559.84;2182.03;5248.22;9290.36;14096.14;25661.3
0;193;1;86273.73;634.48;2762.13;11737.79;20545.34;30622.74
0;193;2;579862.12;934.85;4022.4;9033.17;15271.57;21465.23
0;193;3;1174660.36;1148.85;4517.56;13260.73;17508.54;28481.12
0;193;4;1247818.89;3601.68;9526.8;17394.85;24080.82;41157.69
0;194;1;4348553.41;725.43;2005.71;3034.33;4343.2;8221.51
0;194;2;42141901.83;1284.44;2702.29;3935.95;5779.71;11034.29
0;194;3;55473782.85;1575.28;3670.27;5732.45;8697.71;16725.34
0;194;4;22760913;1801.13;5583.23;9654.52;15664.07;30391.94
0;195;1;782923.47;957.14;1662.66;2562.15;3916.2;7120.23
