vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;401;2256415;2394.47;4220.58;6194.5;8202.37;12761.51
0;402;1659735;1246.43;1973.74;2969.67;8922.35;28847.99
0;403;19423662;1115.63;1541.78;2039.98;2880.11;5240.27
0;404;15051799;1345.99;1759.37;2156.03;2748.54;4315.03
0;405;8196723;1194.04;1682.92;2946.4;4068.29;14336.46
0;420;34779599;731.01;1538.22;2421.36;3946.93;9369.01
0;421;13934964;557.03;1048.96;1840.27;3590.69;8992.85
0;422;32755568;699.26;1220.78;1942.77;3846.61;9651.84
0;423;1314108;574.18;1026.45;1719.47;3293.6;11887.89
0;424;10379853;753.25;1333.02;2195.44;4003.5;9612.65
0;440;9972464;15898.57;18139.4;21001.43;27430.9;46370.42
0;441;10414529;2437.92;6274.63;8754.34;12056.29;23845.5
0;442;9339185;2548.35;3793.8;4906.3;6851.82;15114.83
0;443;14052654;1235.57;2354.68;3524.64;5376.86;12880.13
0;444;1084093;991.99;1480.24;2015.11;3249.7;6821.27
0;445;5994796;860.88;1383.71;1951.82;3436.54;9763.74
0;446;29098359;915.45;1237.97;1635.89;2263.87;4717.31
0;447;11200881;966.93;1598.51;2731;4944.68;16919.73
0;460;25008236;883.61;2156.15;3824.13;6772.14;16272.79
0;461;5725862;719.8;1460.44;2810.83;5571.58;12977.83
0;462;2255153;682.66;1167.6;1922.85;3619.19;10368.67
0;463;42193630;790.22;1575.28;2334.03;3669.5;8604.49
0;464;4468876;832.09;1222.88;1611.49;2235.34;3867.43
0;465;14286723;518.39;790.45;1072.58;1534.82;2902.98
0;466;3857174;491.29;1025.54;1724.51;3245.89;10289.61
0;467;5573408;449.92;833.68;1368.2;2419.42;6935.18
0;468;11771353;571.2;987.81;1631.88;2946.22;7430.21
0;480;23377622;3012.36;3946.13;4739.35;5684.72;8304.38
0;481;3626817;871.48;1358.74;2020.93;2931.23;6229.69
0;482;30426430;1610.98;2014.53;2453.09;3245.34;7030.91
0;483;6052019;736.04;979.04;1187.11;1542.2;2651.67
0;484;8171367;574.74;950.82;2259.55;4188.58;9718.22
0;500;5544449;646.31;1234.28;2456.97;4841.55;12300.75
0;501;5761491;506.67;934.01;1469.07;2298.26;5351.63
0;510;11131203;2324.5;3213.39;4282.93;6203.5;11937.91
0;511;3411191;1705.71;3350.02;4913.99;7430.79;15043.42
0;512;3396825;1846.71;2900.25;3582.86;4491.04;9168.41
0;513;59459670;1051.1;1740.1;2397.39;3030.6;4346.34
0;514;18403150;1309.19;1614.33;1932.25;2590.78;4181.54
0;515;3167282;580.62;822.59;1095.01;1699.94;4826.88
0;516;3723628;670.56;895.95;1057.59;1384.71;3260.16
0;517;3247570;578.53;737.66;949.01;1203.39;2947.23
0;518;3790588;938.22;1674.98;2723.98;4173.06;13532.53
0;530;6128457;715.21;1566.17;2948.88;5982.42;15737.58
0;531;1811697;517.19;1028.6;1629.78;2442.42;4889.84
0;532;2762026;431.57;649.92;980.4;1577.29;3700.61
0;540;68283128;2281.97;2725.86;3100.77;3686.56;5844.09
0;541;1399106;1122.17;2280.92;2629.99;3051.43;4478.18
0;542;1390892;1388.14;1836.53;2061.27;2506.65;4708.53
0;543;519377;563.94;727.95;1074.42;1591.28;4020.46
0;544;2594591;542.43;652.43;819.23;1069.37;1956.98
0;560;185166550;1427.29;1857.78;2120.53;2430.44;3299.51
0;561;1549090;463.62;990.13;1593.32;2319.65;3753.03
0;562;2378508;797.46;1382.71;1700.45;2085.73;3031.6
0;563;14837080;433.7;701.32;1276.91;2434.13;6730.44
0;564;1060711;436.99;633.81;951.59;1408.91;2589.61
0;565;679009;391.15;451.67;500.36;695.93;2155.62
0;566;13271136;440.41;706.65;1116.49;1828.47;4316.31
0;580;446751;679.54;1074.86;1858.32;2711.5;3705.23
0;581;38804;932.03;1397.38;2133.87;2585.09;3142.35
0;583;195906;21287.18;27655.51;31437.17;35567.23;48521.34
0;590;186367;17228.76;28712.64;50641.53;64470.81;67855.09
0;591;1160599;1165.1;3730.07;16991.77;39615.19;71465.95
0;592;491090;15729.98;19885.86;31295.88;50425.45;81748.58
0;593;3599321;3111.82;16803.05;27205.21;37964.06;53428.39
0;600;806464;13116.74;25383.42;37529.35;58786.57;97311.72
0;601;1994927;5048.76;13160.34;21118.1;30005.72;46606.61
0;602;3227478;4964.6;13598.61;23348.75;31849.56;45760.21
0;603;2731376;4844.49;7469.26;12476.76;19536.29;34101.15
0;610;433943;6301.94;16782.7;23426.53;33151.1;63022.83
0;611;1116567;3317.91;7112.74;11045.87;17950.98;39287.63
0;612;1784348;3986.47;6637.57;10568.19;17149.46;29770.44
0;613;829436;3055.46;7230.67;10344.19;15139.24;28055.74
0;614;2427003;918.86;4780.57;6920.48;9783.67;18299.32
0;620;635529;3332.18;9738.92;14251.13;23519.4;47703.22
0;621;895353;1449.33;3850.37;6957.15;13138.18;25510.45
0;622;1144141;2657.98;5559.22;7801.97;11441.14;17365.83
0;623;536216;2148.31;3932.61;6552.73;9428.87;16853.67
0;624;738546;574.69;970.54;2006.23;4187.75;8033.61
0;625;812393;1272.95;4194.38;6157.86;8926.32;16069.62
0;626;968257;641.15;2156.02;4542.2;6937.28;10511.99
0;630;1584661;8141.56;12006.65;20437.3;31164.94;59702.37
0;631;1670278;3168.07;7449.19;13212.6;18095.78;51879.56
0;632;896267;989.42;1583.85;2122.69;3850.69;15458.3
0;633;2295893;738.98;1916.41;3632.74;7214.09;17603.96
0;634;1576135;892.54;2731.36;5488.01;8399.62;14535.76
0;635;301195;1118.44;1897.16;3470.94;6613.18;13870.38
0;636;1113880;702.67;1576.88;2624.47;4006.46;9893.92
0;637;2795390;561.49;1025.69;1670.62;2867.33;6387.32
0;638;2514705;444.71;693.49;981.15;1712.26;4335.53
0;639;676903;662.65;1243.08;2065.93;4459.24;10997.67
0;640;743872;638;900.11;1425.32;2416.88;6452.5
0;650;1830675;2324.09;3429.13;4798.29;7603.31;20675.58
0;651;2860218;854.41;1290.56;1843.58;3303.76;10634.43
0;660;8650528;1071.12;2449.93;3782.94;6142.24;12742.87
0;661;7113718;598.5;1292.98;2278.47;4355.63;12090.03
0;662;553619;835.8;1626.69;2391.06;3511.5;6584.02
0;663;27597630;704.08;1250.54;2262.65;4088.64;9360.42
0;664;5018853;643.35;1167.63;1902.53;3163.25;8728.08
0;680;4969871;1467.6;3018.56;6262.75;13647.24;41317.81
0;681;8929200;1106.18;2336.32;4912.94;11376.53;29624.95
0;682;5427686;1363.57;2315.41;3780.95;6830.53;17625.97
0;683;5391566;969.2;1691.8;2820.55;5360.65;17661.04
0;690;16786986;930.41;2790.55;7723.09;20789.97;39048.8
0;691;26299094;938.35;2197.85;4060.7;7538.4;20598.37
0;692;4220018;823.6;1421.46;2531.97;6132.55;16687.67
0;693;69880613;878.63;1372.89;1965.87;2876.23;5578.43
0;694;8831965;784.62;1566.73;2866.96;5653.91;14395.65
0;710;11088948;1186.86;3649.97;8342.89;15491.96;47498.21
0;711;7367996;931.68;2382.85;4396.58;8221.03;21402.49
0;720;30288960;880.91;2444.38;4245.6;7362.79;17254.25
0;721;7002690;705.34;1514.68;2542.38;4347.73;9532.2
0;722;4928904;554.66;1054.42;1750.42;2906.14;6472.38
0;723;9722325;490.44;826.66;1207.07;1822.92;4079
0;724;9102529;701.83;1393.73;2381.37;4406.84;13163.74
0;740;10116841;1354.32;3839.91;7714.33;13434.12;29166.39
0;750;2668030;497.78;1219.9;3217.77;6762.29;14694.21
0;751;28702367;582.28;1801.35;3445.65;5768.6;14166.14
0;752;2939996;482.17;1007.98;2093.89;3871.57;10686.38
0;753;4970643;550.7;1723.55;3779.55;6831.25;15845.5
0;754;24888660;479.89;1335.58;2571.12;4254.79;9341.82
0;755;4675695;515.98;1168.74;2085.91;3674.64;8650.35
0;756;12582328;464.11;869.84;1945.62;4064.39;9847.08
0;757;51947872;1099.19;2950.83;5083.81;8699.13;18567.94
0;758;2488709;532.41;831.76;1465.93;2849.74;7968.12
0;759;2213875;676.91;1737.4;3201.26;5564.72;18813.69
0;760;6920326;532.43;659.07;812.9;1385.19;5307.35
0;770;1589481;404.12;499.95;778.3;1621.6;4628.54
0;771;2329306;620.97;1862.72;2969.97;4416.53;9431.32
0;772;728429;1034.83;2009.39;3138.33;4876.43;12316.41
0;773;1061082;445.55;657.55;1699.91;3578.22;8130.53
0;774;196668;414.78;585.15;858.97;1859.37;5437.79
0;775;25102588;425.25;601.21;1565.44;3483.62;8861.28
0;776;4283960;456.35;812.35;2369.22;4558.86;10780.38
0;790;5711053;722.63;1233.93;2540.52;5788.2;18715.03
0;791;11783985;673.78;1281.83;2225.1;4242.52;13256.45
0;792;4565264;595.82;1027.93;1666.6;3535.13;13982.95
0;810;3013385;433.2;674.41;1195.56;2459.16;8201.55
0;811;1165522;421.46;542.21;801.47;1318.85;3547.2
0;812;23199249;427.42;550.04;821.23;1877.05;7621.88
0;813;9089632;473.64;917.97;1601.05;3070.87;8289.92
0;814;1587464;459.44;1022.53;2441.34;5613;15257.46
0;815;3411125;440.04;584.47;914.07;2229.25;9196.66
0;830;274787;513.09;1109.84;3005.7;7721.57;49161.35
0;831;594835;2472.69;35742.46;86764.75;110633.66;126080.4
0;832;2756381;846.53;1320.2;3574.57;10114.1;53944.8
0;833;335877;571.51;960.23;2300.52;4781.59;17305.17
0;840;1405224;420.81;607.35;1045.26;2543.3;9941.35
0;850;17474415;794.05;1443.67;2812.51;7637.02;23287.87
0;860;50015618;1457;3983.33;6814.96;11881.1;26309.15
0;861;12021320;560.49;978.91;2033.45;3808.96;9669.05
0;862;42939570;496.94;634.56;726.52;1287.78;4374.4
0;870;52746;52745.55;52745.55;52745.55;52745.55;52745.55
0;871;310294;8855.78;12808.62;36331.41;63973.09;151993.73
0;872;660404;2439.51;5626;12040.24;24651.24;51595.78
0;873;217564;1232.92;2255.52;5919.44;8649.93;19537.83
0;890;519087;1186.11;7121.1;15098.47;20615.47;36290.54
0;891;1537950;1333.25;4189.23;6724.55;11531.4;29599.13
0;892;498827;1052.25;2599.21;4236.58;7251.48;16565.39
0;893;1212757;773.94;2009.08;3187.95;4994.61;10715.5
0;894;489657;756.09;1331.54;2426.3;3797.98;9593.7
0;910;9827094;4014.02;7762.26;13302.16;23068.67;47073.22
0;911;6305346;2691.57;5667.46;9806.6;17978.38;33079.06
0;930;3628493;854.65;2387.45;4640.8;8392.69;21327.98
0;931;431307;939.89;2222.45;3692.75;5910.69;11035.15
0;950;65892032;1215.76;3168.08;7899.76;15272.21;34038.7
0;951;6381814;1583.21;3990.68;7869.56;12492.52;25436.32
0;952;29468908;910.02;2066.16;4344.13;8281.83;20553.06
0;955;654128;534.83;856.2;1514.68;3911.55;13668.55
0;956;3059305;454.32;879.43;2564.63;6071.38;13146.99
