vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;054;3;7.5;1;3;5;9;22
0;054;4;32.8;3;4;13.5;30;133
0;055;1;6;1;2;4;8;18
0;055;2;11.1;1;4;9;15;30
0;055;3;17.5;1;2;11;23;63
0;055;4;23.7;1;4;18;34;63
0;056;1;3.9;1;1;2;5;11
0;056;2;9.3;1;3;7;12;26
0;056;3;15.8;1;6;13;22;41
0;056;4;20.1;1;6;10;29;52
0;057;1;1.8;1;1;1;2;5
0;057;2;5;1;1;3;6;16
0;057;3;12.9;1;3;7;15;42
0;057;4;19.6;3;6.5;14;30.5;40
0;058;1;2.2;1;1;1;2;7
0;058;2;7.4;1;1;3;9;28
0;058;3;16.9;1;3;11;23;51
0;058;4;35.9;1;14;25;45;103
0;070;1;3.5;1;2;3;4;8
0;070;2;6.7;1;3;4;8;15
0;070;3;14.4;2;4;9;23;42
0;070;4;49;49;49;49;49;49
0;071;1;3.2;1;2;3;4;7
0;071;2;4.5;1;2;3;5;11
0;071;3;7.1;1;2;4;9;31
0;071;4;27;1;1;31;49;49
0;072;1;2.2;1;1;2;2;4
0;072;2;4;1;2;2;4;14
0;072;3;11.1;2;4;8;14;36
0;072;4;43.3;12;12;22;96;96
0;073;1;2;1;1;2;2;3
0;073;2;2.6;1;2;2;2;5
0;073;3;7.2;1;2;3;7;27
0;073;4;28.1;2;19;25;31;81
0;080;1;5.5;2;3;5;7;12
0;080;2;6.8;2;4;5;8;15
0;080;3;12.6;5;6;8;13;43
0;081;1;4.3;1;2;3;6;10
0;081;2;6.6;1;3;5;8;16
0;081;3;12.5;3;5;10;14;33
0;081;4;10.3;2;2;10;19;19
0;082;1;4.2;1;1;3;5;11
0;082;2;7.5;1;4;6;9;18
0;082;3;13.2;3;7;10;16;31
0;082;4;30.4;7;10;24;41;87
0;090;1;3;1;2;2;3;8
0;090;2;16.8;2;7;15;22;40
0;090;3;24.2;3;14;17.5;33.5;56
0;090;4;36.6;10;17;28;44;106
0;091;1;5.5;2;3;4;6;12
0;091;2;9.7;3;5;7;12;25
0;091;3;17.3;5;8.5;13.5;23;46
0;091;4;24.3;8;13;17;27;62
0;092;1;3;1;2;3;4;6
0;092;2;5.7;1;2;4;6;17
0;092;3;8.7;2;3;6.5;12;22
0;092;4;16.5;1;3;20;23;32
0;093;1;2.7;1;2;2;3;5
0;093;2;4.2;1;2;3;5;10
0;093;3;10.5;2;3;5;12;32
0;093;4;39.1;1;15;22;35;168
0;094;1;2.8;1;1;2;3;7
0;094;2;4.8;1;2;3;6;14
0;094;3;11.1;2;3;7;14.5;32
0;094;4;34.9;3;10;25.5;51;102
0;095;1;3.4;1;2;3;4;7
0;095;2;4.5;1.5;2;3;5;12
0;095;3;5;2;3;5;6;9
0;095;4;8;8;8;8;8;8
0;096;1;3.3;1;2;3;4;6
0;096;2;4.7;2;3;4;5;10
0;096;3;8.6;2;3;5;16;26
0;096;4;24.5;2;2;24.5;47;47
0;097;1;2;1;1;2;2;4
0;097;2;3.3;1;2;2;3;8
0;097;3;8.3;1;2;3;9;30
0;097;4;28.2;6;18;28;30;59
0;098;1;2.7;1;2;2;3;5
0;098;2;4;1;2;3;4;11
0;098;3;9;2;3;5;10;34
0;098;4;19;1.5;10.5;15;25.5;50.5
0;110;1;4.8;1;2;3;5;13
0;110;2;8.2;1;3;4;8;30
0;110;3;14.5;2;5;9;18;49
0;110;4;26.3;4;12;23;33;68
0;111;1;4.9;1;2;4;6;13
0;111;2;8;2;4;6;10;19
0;111;3;13.5;3;6;9;14;34
0;111;4;22.6;5;9;25;27;54
0;112;1;3.1;1;2;3;4;7
0;112;2;5.3;1;3;4;7;12
0;112;3;7.5;1;2;5;9;26
0;112;4;21.1;4;5;7;16;183
0;113;1;3.3;1;2;3;4;7
0;113;2;4.6;1;2;4;6;11
0;113;3;7.1;2;3;5;9;18
0;113;4;12;2;4;9.5;17.5;30
0;114;1;2.2;1;1;2;2;5
0;114;2;4.5;1;2;3;6;11
0;114;3;9.6;1;3;6.5;12;31
0;114;4;15.4;4;6;10.5;20.5;50
0;115;1;2.8;1;1;2;4;7
0;115;2;2.9;1;1;1;3;9
0;115;3;9.6;1;4;7;13;26
0;115;4;19.8;2;6;14.5;31;58
0;120;1;11.2;3;9;11;13;19
0;120;2;14;8;11;12;16;25
0;120;3;19.8;9;12;16;25;41
0;120;4;30.6;9;14;21;37;86
0;121;1;6.9;1;2;5;9;19
0;121;2;11.5;2;5;9;15;28
0;121;3;20.6;3;10;16;26;56
0;121;4;33.4;6;15.5;28;44;79
0;122;1;5.9;1;2;4;7;17
0;122;2;14;2;4;10;16;45
0;122;3;25.2;4;11;20;32;75
0;122;4;41.7;8;19;33.5;56;96
0;130;1;9.1;3;5;7;15;17
0;130;2;15.6;3;6;13;24;39
0;130;3;19.8;4;11;17;25;44
0;130;4;26.4;5;12;21;34;65
0;131;1;6.4;1;3;5;11;15
0;131;2;8.1;2;3;7;13;17
0;131;3;9.3;2;4;8;14;21
0;131;4;14.7;3;10;14;18;27
0;132;1;11;2;4;7.5;13;41
0;132;2;8.9;1;3;6;8;29
0;132;3;21.4;1;6;10;21;134
0;132;4;25;3;7;12;18;131
0;133;1;10;1;4;8;12;24
0;133;2;9.1;1;3;7;12;26
0;133;3;13.3;1;6;11;17;33
0;133;4;18.4;1;7;14;22;54
0;134;1;8.6;1;5;8;11;18
0;134;2;11.9;4;8;10;14;24
0;134;3;15.4;2;9;13;19;36
0;134;4;21.3;1;10;17;27;57
0;135;1;4.5;1;2;3;6;12
0;135;2;9.8;2;4;7;12;27
0;135;3;17.8;4;8;13;21;43
0;135;4;26.1;2;14;19;28;70.5
0;136;1;6;1;2;3;7;20
0;136;2;8.8;1;3;5;11;28
0;136;3;13.5;2;4;9;17;39
0;136;4;21;1;9;16;27;59
0;137;1;9;1;4;7;11;24
0;137;2;14.1;3;7;11;17;33
0;137;3;19.2;3;10;15;23;47
0;137;4;25.4;3;12;21;33;64
0;138;1;5.7;2;4;5;7;11
0;138;2;7.3;2;4;6;8;19
0;138;3;7.7;3;5;6;9;18
0;138;4;14.1;2;4;7;25;54
0;139;1;6;2;4;5;7;12
0;139;2;10.8;3;6;9;13;24
0;139;3;15.3;3;8;12;19;38
0;139;4;19.7;2;8;15;25;51
0;140;1;8.5;1;4;7;10;18
0;140;2;11.6;2;6;10;14;27
0;140;3;15.3;3;8;12;18;37
0;140;4;22.4;4;11;16;27;59
0;141;1;4.8;1;3;4;6;10
0;141;2;7.2;2;4;6;9;16
0;141;3;9.1;2;4;7;11;21
0;141;4;14.3;2;6;10;16;52
0;142;1;5.9;1;2;5;9;15
0;142;2;8.7;1;3.5;7;12;21
0;142;3;13.2;2;6;11;17;32
0;142;4;18.4;3;9;15;25.5;45
0;143;1;5.7;1;3;5;7;12
0;143;2;8.3;2;4;7;10;21
0;143;3;14.6;3;7;12;18;35
0;143;4;18.1;1;8;14;25;49
0;144;1;3.7;1;1;2;5;10
0;144;2;7.7;1;3;6;10;21
0;144;3;13.5;1;6;10;17;36
0;144;4;20.8;1;8;15;27;60
0;160;1;7.3;2;5;8.5;10;10
0;160;2;10.2;3;8;9;13;16
0;160;3;16.7;5;11;12;16;72
0;160;4;17.3;6;9;12.5;19.5;44
0;161;1;5.7;2;3;4;8;13
0;161;2;8.2;2;4;5;11;24.5
0;161;3;15.1;3;6;12;21;35
0;161;4;23.7;2;12;21;33;56
0;162;1;12.7;1;11;13;15;22
0;162;2;16.1;9;12;14;19;31
0;162;3;21.1;10;13;18;26;43
0;162;4;35.9;10;20;28.5;45;87
0;163;1;11.4;6;9;10;13;18
0;163;2;12.3;7;10;11;14;21
0;163;3;14.5;8;10;13;16;27
0;163;4;23.9;8;13;18;28;66
0;164;2;12;12;12;12;12;12
0;164;3;23;23;23;23;23;23
0;165;1;10.6;1;9;10;13.5;20
0;165;2;15.2;8;12;14;18;25
0;165;3;17.4;8;12;15;20;33
0;165;4;25.2;8;15;21;30;56
0;166;1;9.9;7;8;10;11;13
0;166;2;10.9;7;9;10;12;17
0;166;3;13.1;8;10;12;15;23
0;166;4;20.2;7;11;15;23;50
0;167;1;4.5;1;2;3;4;14
0;167;2;6.8;2;2;4;10;16
0;167;3;12.8;2;6;11;14;29
0;167;4;23.9;6;11;18;30;56
0;168;1;9.8;3;6;9;12;20
0;168;2;12.9;4;8;11;15;27
0;168;3;19.3;1;10;14;21;53
0;168;4;26;2;12;19;31;73
0;169;1;9.6;3;7;10;12;17
0;169;2;12.2;4;9;11;14;23
0;169;3;15.5;1;10;14;20;31.5
0;169;4;25.4;3;13;19;32;60
0;170;1;12;5;8;10;18;20
0;170;2;15;5;9.5;14;19;32
0;170;3;18.8;5;12;18;22.5;39
0;170;4;33.2;10;19;26.5;45;73
0;171;1;5.5;2;3;4;7;13
0;171;2;8.4;2;4;6;11;22
0;171;3;14.9;3;7;12;19;35
0;171;4;28.9;6;13;20;36;77
0;172;1;28.9;7;12;20.5;38;77
0;172;2;43.3;6;18;31;55;125
0;172;3;55.1;11;25;42;72;153
0;172;4;55.8;8;22.5;45;79;141
0;173;1;6;1;2;4;8;16
0;173;2;9.6;2;3;7;12;26
0;173;3;20.8;2;8;15;26;58
0;173;4;32;3;14;24;40;85.5
0;174;1;5.3;1;2;5;7;11
0;174;2;7.2;1;4;7;9;15
0;174;3;10.5;2;6;9;13;21
0;174;4;15.8;1;5;12;20;46
0;175;1;2.8;1;2;2;3;7
0;175;2;3.7;1;2;3;4;10
0;175;3;7.9;1;3;5;11;23
0;175;4;18.5;1;8;14;24;51
0;176;1;3.4;1;2;3;4;9
0;176;2;5.5;1;2;4;6;15
0;176;3;10.5;2;4;8;13;31
0;176;4;27.2;5;10;19;29;93
0;177;1;3.3;1;2;2;4;8
0;177;2;5.3;2;2;3;6;14
0;177;3;14.1;2;4;9.5;15;45
0;177;4;20.9;3;9;21;35;40
0;178;1;11.1;2;4;8;15;28
0;178;2;15.7;2;6;11;20;41
0;178;3;32.3;4;12;23;41;94
0;178;4;55.4;8;28;41;75;140
0;179;1;2.5;1;2;2;3;5
0;179;2;5.2;1;2;3;5;18
0;179;3;12.9;2;4;10;18.5;31
0;179;4;27.2;2;15;23;39;57
0;180;1;11.9;2;4;8;13;38
0;180;2;16;2;5;10;19;52
0;180;3;29.5;1;10;23;39;83
0;180;4;42;1;15;33;57;118
0;190;1;6.6;1;3;6;9;14
0;190;2;8.7;1;4;8;11;19
0;190;3;12.9;1;6;11;16;34
0;190;4;14.2;1;2;9;20;48
0;191;1;3;1;2;2;3;8
0;191;2;4.9;1;2;3;6;15
0;191;3;10.7;2;4;9;14;28
0;191;4;19.4;1;7;15;25;52
0;192;1;2.5;1;2;2;2;6
0;192;2;3.7;1;2;2;4;11
0;192;3;7.4;2;2;5;10;21
0;192;4;11.8;2;4;9;17;29
0;193;1;15.4;4;5;17;17;35
0;193;2;29.3;3;14;31;43;57
0;193;3;29.1;2;14;30;42;63
0;193;4;37.8;5;18;37;53;77
0;194;1;9.1;1;4;8;11;22
0;194;2;12.2;2;6;10;15;30
0;194;3;16.5;3;8;13;20;41
0;194;4;21.6;2;9;17;28;57
0;195;1;7.9;2;5;7;10;16
0;195;2;11.9;3;6;10;15;27
0;195;3;13.5;3;7.5;11;16;30
0;195;4;19.9;6;13;16;29;43
0;196;1;1.9;1;1;1;1;6
0;196;2;2.4;1;1;1;1;9
0;196;3;4.9;1;1;1;4;20
0;196;4;10;1;2;6;12;34
0;197;1;4.3;1;2;2;5;13
0;197;2;7;1;2;4;9;22
0;197;3;10.2;1;3;7;14;32
0;197;4;19.5;1;7;15;25;63
0;198;1;4.3;1;2;3;5;12
0;198;2;6.6;1;2;5;8;17
0;198;3;12.3;2;5;9;14;34
0;198;4;19.9;1;6;13.5;25;55
0;199;1;5.3;1;2;4;7;14
0;199;2;7.9;2;4;6;10;20
0;199;3;10.5;2;5;8;13;26
0;199;4;23.4;4;8.5;13.5;27.5;90
0;200;1;5;1;2;3;6;14
0;200;2;8.4;1;3;6;10;23
0;200;3;13.3;2;5;10;15;39
0;200;4;19.5;2;6;14;30;62
0;201;1;3.4;1;1;2;4;10
0;201;2;6.7;1;2;5;8;17
0;201;3;11.5;1;5;9;14;31
0;201;4;18.1;1;8;14;23;49
0;202;1;3.9;1;2;3;5;10
0;202;2;6.2;1;3;5;8;15
0;202;3;10.6;2;5;8;13;27
0;202;4;17.4;1;7;13;23;41
0;203;1;2.9;1;1;2;4;8
0;203;2;4.9;1;2;4;7;12.5
0;203;3;10;1;4;7;11;25
0;203;4;14.2;1;5;11;18;45
0;204;1;3.5;1;1;2;4;9
0;204;2;7;1;3;5;8;18
0;204;3;12.6;2;5;9;15;36
0;204;4;21.3;2;7;14;26;58
0;205;1;6.7;1;2;4;7;19
0;205;2;8.6;1;3;7;11;22
0;205;3;13.5;2;6;9;16;39
0;205;4;19.9;2;8;13;23;58
0;206;1;5.2;1;2;3;6;13
0;206;2;6.2;1;2;4;8;18
0;206;3;9.8;1;3;7;12;29
0;206;4;19.1;2;7;14;25;57
0;207;1;5.4;1;2;4;7;15
0;207;2;8.8;1;4;7;11;22
0;207;3;12.7;1;5;10;16;32
0;207;4;17.2;1;5;12;22;54
0;220;1;5.4;2;3;4;6;11
0;220;2;13.1;3;7;11;16;31
0;220;3;21;6;12;17;25;50
0;220;4;31.4;4;14;26;41;83
0;221;1;12;5;9;11;14;21
0;221;2;16.6;7;11;14;19;35
0;221;3;22.8;8;13;18;27;51
0;221;4;33.1;5;17;26;43;79
0;222;1;5.6;2;3;5;7;12
0;222;2;9.3;2;4;7;11;26
0;222;3;16.4;3.5;8;13.5;21;40
0;222;4;36;4;14;23.5;38.5;118
0;223;1;8.3;2;5;8;10;16
0;223;2;11.9;4;7;10;15;26
0;223;3;17;3;10;14;21;41
0;223;4;32.8;9;13;25;43;84
0;224;1;6.4;2;3;5;8;16
0;224;2;10.6;2;5;9;13;24
0;224;3;18;5;9;14;22;41
0;224;4;26.9;5;12.5;22;34;78
0;225;1;3.6;2;3;3;4;6
0;225;2;5.9;2;3;5;7;13
0;225;3;8.5;3;4;6;10;20
0;225;4;19.4;6;10.5;18.5;26.5;39
0;226;1;3.3;1;2;3;4;7
0;226;2;6.5;1;2;4;8;18
0;226;3;16.2;2;5;11;22;50
0;226;4;31.4;4;15;22;43;72
0;227;1;4.4;1;2;4;5;10
0;227;2;7.4;2;4;6;9;17
0;227;3;12.8;3;6;10;15;33
0;227;4;21.4;3;9;17;27;55
0;228;1;3.3;1;2;3;4;6
0;228;2;5.3;2;3;4;6;12
0;228;3;11.1;2;4;7;12;32
0;228;4;21.9;2;9;14;27.5;58
0;229;1;6.5;1;2;5;8;18
0;229;2;11.6;2;5;9;15;29
0;229;3;19.3;2;9;15;24;53
0;229;4;28;1;8;20;37;85
0;240;1;4.9;1;2;3;5;14
0;240;2;8.4;1;3;5;10;27
0;240;3;13.8;2;4;9;18;41
0;240;4;23;2;8;18;31;59
0;241;1;4.6;1;2;3;6;11
0;241;2;7.4;1;3;6;9;18
0;241;3;12.5;3;6;10;15;32
0;241;4;18.6;2;8;14;25;46
0;242;1;3.2;1;2;3;4;8
0;242;2;6.8;1;3;5;9;16
0;242;3;9.8;1;5;8;12;25
0;242;4;19;2;7;14;28;49
0;243;1;3.2;1;1;2;4;9
0;243;2;6.3;1;2;5;8;17
0;243;3;11.1;2;5;8;14;29
0;243;4;20.1;3;8;15;28;52
0;244;1;5.4;1;2;5;7;12
0;244;2;7.6;1;4;7;10;18
0;244;3;11.6;3;7;9;13;28
0;244;4;17.8;5;9;13;21;46
0;245;1;5.8;1;2;5;8;15
0;245;2;8.5;1;4;7;11;21
0;245;3;14.2;2;6;11;17;34
0;245;4;17.7;5;10;14;21;46
0;246;1;6.3;1;2.5;5;8;17
0;246;2;9.5;1;5;8;12;22
0;246;3;13.4;1;5;11;17;36
0;246;4;14.7;1;4;12;20;43
0;247;1;4.4;1;2;3;6;11
0;247;2;8.3;1;4;6;10;21
0;247;3;14;2;6;11;17;37
0;247;4;18.8;2;8;14;24;53
0;248;1;7.2;2;4;6;9;15
0;248;2;9.2;2;4;7;12;27
0;248;3;12.9;1;5;10;18;31
0;248;4;18.3;2;9;15;21.5;55
0;249;1;3.3;1;2;3;4;7
0;249;2;5.3;1;3;4;6;13
0;249;3;7.8;2;3;5;9;22
0;249;4;9.2;2;3;5;10;29
0;250;1;3.6;1;2;3;4;10
0;250;2;6.5;1;2;5;8;18
0;250;3;11.2;2;4;8;14;32
0;250;4;14.9;1;5;10;19;44
0;260;1;9.6;2;6;9;12;21
0;260;2;12.7;2;7;11;16;28
0;260;3;20.9;5;11;17;26;52
0;260;4;33.2;10;17;27;41;81
0;261;1;9.8;2;4;9;13;24
0;261;2;12.6;2;6;11;16;31
0;261;3;18.4;4;10;16;23;41
0;261;4;27.4;9;16;24;35;64
0;262;1;7.4;2;4;6;9;15
0;262;2;11.7;4;7;10;14;25
0;262;3;17.7;6;9;14;21;42
0;262;4;27.6;8;14;21;37;63
0;263;1;4.2;2;3;4;5;8
0;263;2;6.5;3;4;5;8;15
0;263;3;12.8;3;6;10;15;32
0;263;4;29.2;5;12;21;37;75
0;264;1;6.9;1;2;5;10;18
0;264;2;10;1;3;8;13;25
0;264;3;15.9;3;8;12.5;22;36
0;264;4;26.7;3;11;21;35;74
0;280;1;6.8;1;2;5;9;19
0;280;2;10.5;1;4;8;13;30
0;280;3;15.3;2;7;11;19;40
0;280;4;22.2;2;9;17;28;60
0;281;1;6.3;1;2;3.5;7;22
0;281;2;9.6;1;3;6;12;29
0;281;3;13.4;2;5;10;16;38
0;281;4;21.6;2;10;17;27;52.5
0;282;1;6.5;1;3;5;8;15
0;282;2;8.8;2;4;7;11;20
0;282;3;13.2;2;7;11;17;31
0;282;4;20.2;3;10;16;26;53
0;283;1;3.9;1;1;2;4;12
0;283;2;8;1;2;6;10;22
0;283;3;12.7;2;5;10;17;34
0;283;4;20.2;1;8;16;25;53
0;284;1;4.7;1;2;3;6;12
0;284;2;8.1;2;4;7;10;20
0;284;3;13.1;2;7;11;16;32
0;284;4;20.3;3;10;16;25;51
0;300;1;31.5;7;13.5;20.5;32.5;116
0;300;2;37.4;9;15;21.5;38;136
0;300;3;44.2;11;20;34;60;104
0;300;4;73.3;30;41;87;94;101
0;301;1;18.2;8;12;16;20;36
0;301;2;21.5;8;13;17;24;51
0;301;3;30.8;9;16;23;38;81
0;301;4;39.6;3;16;32.5;54;102
0;302;1;14;7;10;13;16;24
0;302;2;17.9;9;12;15;20;36
0;302;3;26.9;10;15;20;31;67
0;302;4;45.1;10;23;35;61;111
0;303;1;11.1;6;8;10;13;18
0;303;2;14.3;5;9;13;17;22
0;303;3;16.4;8;9;14;19;38
0;303;4;23.9;12;16;22;26;46
0;304;1;9.4;4;6;8;11;18
0;304;2;13.9;5;8;11;15;35
0;304;3;21.9;7;11;15;24;57
0;304;4;51.6;6;18;31;61;167
0;305;1;25.5;2;8;12;29;87
0;305;2;31;5;12;19;45;87
0;305;3;53.9;10;21;37;66;131
0;305;4;66.5;20;30.5;51.5;93;163
0;306;1;11.1;2;5;8;13;30
0;306;2;17;4;8;12;21;48
0;306;3;31.9;7;14;24;47;70
0;306;4;54.2;16;31;33;74;198
0;307;1;4.6;1;2;3;5;10
0;307;2;10.8;1;4;8;11;28
0;307;3;30.5;5;10;23;58;64
0;307;4;27.8;2;13;19;20;85
0;308;1;18.1;5;10;15;20;45
0;308;2;24.9;6;13;18;29;66
0;308;3;35.7;7;16;27;47;94
0;308;4;41.6;5;19;35;55;101
0;309;1;7.4;2;3;5;9;20
0;309;2;21.9;3;8;16;25;60
0;309;3;39.7;8.5;18;30.5;50.5;107.5
0;309;4;42.5;10;23;40;55;95
0;310;1;6.8;2;4;6;8;14
0;310;2;10.1;2;5;8;11;25
0;310;3;23.1;4;9;15;27;70
0;310;4;42.5;6;21;34;58;93
0;311;1;3.8;1;1;2;4;12
0;311;2;7.1;1;2;7;10;17
0;311;3;43;9;9;43;77;77
0;312;1;9.1;1;2;5;11;27
0;312;2;21.5;2;7;15;32;60
0;312;3;43.1;5;22;37.5;55;103
0;312;4;60.1;19;31;47;78;133
0;313;1;3.9;1;2;3;4;10
0;313;2;11;2;3;6;12;37
0;313;3;26.9;2;8;17;32;83.5
0;313;4;44.1;8;17;36.5;57;133
0;314;1;4;1;2;3;5;8
0;314;2;6.8;2;3;4;7;19
0;314;3;21.4;2;6;14;27;61
0;314;4;47;1;18;25;80;153
0;315;1;3.4;1;2;2;4;8
0;315;2;8;1;2;4;8;27
0;315;3;24.7;2;8;16;33;76
0;315;4;39.3;4;16;32.5;52;102
0;316;1;2.4;1;1;2;3;5
0;316;2;5.8;1;2;3;5;21
0;316;3;22.7;1;4;12;34;77
0;316;4;24.9;2;4;27;40;51
0;317;1;3.3;1;2;2;4;8
0;317;2;9.2;1;3;5;10;32
0;317;3;19.5;2;5;12;25;57
0;317;4;39.3;9;11;26;64;116
0;318;1;3.1;1;2;2;3;7
0;318;2;8.1;1;2;4;8;29
0;318;3;17.8;2;5;11;23;52
0;318;4;32.6;1;13;25;51;107
0;319;1;3.2;1;2;2;3;8
0;319;2;8.1;1;2;4;9;31
0;319;3;24.3;2;8;17;32;79
0;319;4;54.6;7;35;51;84;108
0;320;1;4.2;1;2;2;4;13
0;320;2;12.3;2;4;9;16;35
0;320;3;26.6;3;11;20;37;67
0;320;4;47.4;15;26;39;61;114
0;340;1;12.1;1;3;7;16;38
0;340;2;19.2;1;6;14;28;55
0;340;3;22.7;1;6;16;32;70
0;340;4;22.6;1;6;13;36;67
0;341;1;11.1;1;4;8;15;32
0;341;2;18.8;2;7;14;26;49
0;341;3;30.6;5;14;24;39;72
0;341;4;39.1;4;18.5;34.5;55;89
0;342;1;3.2;1;1;1;3;11
0;342;2;13.3;1;3;7;17;48
0;342;3;25.5;2;9;19;36;72
0;342;4;35;6;17;28;47;85
0;343;1;10.2;1;4;7;13;29
0;343;2;15;2;6;11;19;41
0;343;3;22;3;9;17;28;57
0;343;4;31.4;4.5;16;25.5;43.5;71.5
0;344;1;10.1;1;3;6;12;36
0;344;2;14.9;3;7;11;21;39
0;344;3;25.5;3;12;19.5;37;57
0;344;4;43.7;17;27;36;55;120
0;345;1;9.3;2;4;7;11;26
0;345;2;11.5;2;5;9;15;30
0;345;3;22.7;5;10;15.5;31;54
0;345;4;37.6;9;16;26;62;84
0;346;1;7.3;1;3;5;9;20
0;346;2;10.1;1;3;7;13;29
0;346;3;15.5;2;5;11.5;20;44
0;346;4;27.8;2;8;19.5;39;83
0;347;1;5.1;1;2;3;6;15
0;347;2;10.4;1;3;7;13;30
0;347;3;21.9;3;9;16;26;57
0;347;4;29.8;6;15;24;40;67
0;348;1;6.1;1;2;4;8;16
0;348;2;12;2;4;8;15;34
0;348;3;20;2;8;15;25;53
0;348;4;35.3;5;20.5;31;43;94
0;349;1;5.2;1;2;3;6;16
0;349;2;10.5;1;3;6;14;31
0;349;3;24.6;3;8;18;35;54
0;349;4;25.6;6;14;28;33;44
0;350;1;5;1;2;3;6;15
0;350;2;10.5;1;4;7;12;31
0;350;3;19.5;3;6;14;23.5;61
0;350;4;21.4;1;13;18.5;24;62
0;351;1;4.7;1;2;3;5;14
0;351;2;9.7;1;3;6;11;29
0;351;3;20.4;2;7;13;23;65
0;351;4;29.6;4;13;21;37;90
