vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;144;40661512;231.45;449.58;1054.75;2115.36;5619.75
0;160;617165;2500.92;3173.6;4486.8;5863.06;13922.1
0;161;2609477;568.92;1025.82;1906.08;4697.7;10137.42
0;162;6172244;2084.1;3955.9;5689.2;10003.68;19666.26
0;163;14708705;2131.56;3229.92;4231.92;6234.36;13922.1
0;165;15787558;2093.4;3379.14;4618.24;6730.2;12752.1
0;166;18925249;1894.72;2684.4;3570.3;4593.03;8624.32
0;167;2278574;497.88;833.64;1392.21;4187.9;10206.54
0;168;13168859;694.95;1860.25;2925.5;4782.49;12494.66
0;169;3545719;463.38;2252.76;3480.1;5568.71;13229.64
0;170;1734640;1163.5;2316.78;3660.64;5863.06;12050.4
0;171;12268929;492.3;930.8;1461.4;2594.1;6116.66
0;172;11703056;2157.3;5517.24;9640.74;17390.56;36359.32
0;173;37967062;380.6;621.66;1412.64;3012.6;8882.28
0;174;8382309;292.28;850.94;1712.72;2668.68;5195.52
0;175;21385074;247.37;491.78;709.29;1154.56;3348.45
0;176;2525836;248.97;479.76;729.42;1185.4;3866.72
0;177;1402712;302.28;504.2;874.62;1738.12;5536.56
0;178;2788219;466.84;1484.22;3251.3;5882.8;13119.3
0;179;5779640;227.54;413.72;486.28;671.55;1225.86
0;180;5414879;289.29;1181.25;3137.7;6740.64;17923.56
0;190;26054456;241.21;812.24;1687.6;2896.04;7085.94
0;191;13743417;269.16;529.38;812.24;2020.48;5559.84
0;192;19083929;243.14;444.78;586.18;850.94;2393.58
0;193;1402782;706.59;2922.27;6767.63;10559.12;18205.11
0;194;62385001;579.66;1632.12;2691.6;4447.4;9650.55
0;195;3495468;683.82;1469.05;2311.65;3649.1;7545.78
0;196;1611992;210.8;239.88;319.81;1102.47;5989.5
0;197;16804120;243.14;494.74;1102.47;2427.81;6904.04
0;198;7283455;228.66;464.46;968.84;1906.88;5127.54
0;199;6313742;260.98;808.53;1422.3;2382.21;4952.13
0;200;3303175;243.78;706.47;1501.84;2912.52;7412.34
0;201;29832995;233.16;482.42;1054.75;2107.62;5293.4
0;202;8918332;222.96;460.3;936.84;1748.64;3959.2
0;203;5162959;222.39;335.55;656.79;1236.18;3140.76
0;204;11634639;223.95;436.02;880.8;1853.28;4726.27
0;205;1787420;262.84;959.52;1773.66;3248.49;8104.6
0;206;2937427;254.42;741.24;1581.46;3237;8996.18
0;207;10633143;239.47;645.2;1250.46;2482.32;6178.08
0;220;17957370;572.52;1004.2;2017.05;4622.8;12504.6
0;221;68225593;1573.53;2650.68;3751.38;5835.36;13060.95
0;222;1642037;471.06;1012.6;1526.52;2623.86;7569.48
0;223;4807299;607.2;1508.99;2387.66;3820.36;8491.45
0;224;4763360;430.24;853.38;1738.38;3026.4;6741.28
0;225;15167576;428.18;643.83;867.87;1290.4;2669.76
0;226;9937765;230.15;444.78;633.36;1001.16;2721.07
0;227;11665836;283.34;576.3;953.22;1629.6;3379.14
0;228;16264243;251.05;476.72;689.76;957.88;1853.28
0;229;8148257;301.05;953.04;2118.86;4168.2;11703.32
0;240;18816061;299.08;750.8;1465.44;3275.39;9158.06
0;241;18597965;260.98;743.55;1365.24;2393.58;5846.4
0;242;1701782;246.63;671.1;1351.98;2500.92;6716.01
0;243;14113863;231.65;455.38;817.62;1688.96;4649.7
0;244;14623777;272.25;865.92;1498.63;2335.02;4855.68
0;245;6221197;257.42;816.4;1653.6;2885.08;6471.9
0;246;3418705;248.94;1153.58;2203.28;3790.94;8463.84
0;247;15959788;249;720.24;1429.38;2628.4;6990.28
0;248;1719780;465.4;1266.9;2124.54;3395.02;7199.13
0;249;31681054;235.53;493.26;794.07;1241.1;2963.22
0;250;41522418;230.69;469.6;879.12;1721.28;4700.96
0;260;9670661;837.58;2512.74;4128.6;6904.04;16967.9
0;261;4300000;587.62;1837.45;3646.23;6515.6;14349.9
0;262;3768386;881.43;1700.04;2631.36;4214.7;10803.6
0;263;20758141;447.9;699.48;940.16;1389.36;3262.98
0;264;4188717;396.79;989.06;2368.4;4499.34;11258.08
0;280;14728513;422.24;1250.46;2491.7;4486.8;10639.35
0;281;12734927;408.2;931.2;2067.94;3813.28;9066.88
0;282;12749990;430.24;1102.47;1882.24;3140.76;6752.73
0;283;9142680;243.78;491.86;1167.51;2761.8;7100.82
0;284;15495332;283.38;763.26;1524.81;2646.7;6045.2
0;300;2982037;2025.03;3513.22;5791.57;13130.7;29256.92
0;301;35800779;1897.2;3221.04;4640.43;7502.05;16181.1
0;302;105492032;1501.84;2258.24;3035.76;4258.86;8140.54
0;303;979341;1544.4;2721.95;3810.17;4760.4;12694.4
0;304;14425393;1027.45;1624.63;2098.24;2997.72;6382.82
0;305;2025486;793.4;3388.41;7178.73;14596.48;32107.5
0;306;4015469;481;1180.98;1953.92;3239.21;9559.56
0;307;616617;248.7;690.45;1110.99;2724.19;6226.72
0;308;56687432;1348.74;2853.51;4423.2;7557.18;17743.39
0;309;8786940;448.68;1235.52;2604.35;5581;18044.61
0;310;38627481;568.92;1075.8;1540.92;2344.72;5222.7
0;311;141120;208.39;406.12;709.29;1667.28;6007.36
0;312;4772468;262.84;926.22;2694.78;7568.56;21401.22
0;313;32446179;233.29;465.4;714.69;1346.04;4358.89
0;314;11614986;268.42;524.74;794.07;1236.85;2630.52
0;315;29640145;222.96;429.22;628.71;1089;3751.38
0;316;4066969;211.44;278.03;472.14;744.1;1667.28
0;317;8259415;223.95;438.56;578.58;995.76;3179.79
0;318;4915705;233.16;436.02;568.92;897.36;2669.76
0;319;4039767;222.38;437.86;576.3;1004.2;3570.75
0;320;10342604;228.66;462.9;763.26;1906.44;7868.4
0;340;4880215;257;983.56;2581.92;5312.58;13256.7
0;341;13603222;435.66;1534.96;3403.96;6364.38;12776.95
0;342;15981592;214.09;248.73;455.08;1314.2;7526.48
0;343;25383301;502.1;1610.21;3119.31;5484.2;11745.14
0;344;2067166;442.92;1773.66;3180.86;5368.4;14926.8
0;345;1500853;498.34;1428.7;2588.08;4844.49;10420.5
0;346;8361235;413.32;941.76;1856.28;3254.04;8293.11
0;347;37441962;244.96;586.18;1185.3;2348.85;6311.84
0;348;11649439;275.24;817.24;1737.9;3367;8353.26
0;349;4805287;237.5;518.82;1153.45;2573.15;8736.3
0;350;7223537;233.29;538.32;1222.68;2712.93;7389.16
0;351;7899139;248.94;538.32;1172.36;2450.25;7016.96
0;360;8136381;464.32;1798.66;4474.08;9638.7;27173.63
0;361;6554599;233.07;466.58;837.58;2087.84;6294.12
0;362;12940907;771;1366.14;1927.24;2603.61;4193.8
0;363;13631506;248.94;506.76;833.84;1390.05;2632.95
0;364;10948426;233.16;466.14;744.1;1311.4;4585.02
0;380;9598691;748.62;2344.98;4431.78;7662.6;17244.52
0;381;4118753;430.82;1159.35;1766.83;3229.49;8807.68
0;382;4244258;372.05;844.48;1649.07;3643.04;9751.34
0;383;18001477;409;922.76;1634.48;2798.88;6419.52
0;384;10696531;215.12;279.05;647.19;1865.78;6874.74
0;385;5833110;230.69;473.27;1016.21;2103.22;5830.8
0;400;2478673;928.64;4013.28;8046.08;12646.72;29150.94
0;401;1130789;1073.68;1837.45;2678.17;3993.54;7829.4
0;402;1156445;570.9;1133.36;2118.15;5963.04;19899.88
0;403;9516023;429.22;668.88;940.64;1443.2;2825.28
0;404;7904595;494.9;750.69;1061.4;1497.48;2692.08
0;405;3869848;435.66;632.4;883.56;1711.58;8524.92
0;420;25170928;418.68;995.76;1731.59;2930.9;6906.08
0;421;10044121;246.63;586.18;1176.4;2608.47;6930.04
0;422;23295123;414.44;787.11;1311.85;2735.7;7176.26
0;423;728667;239.88;471.06;850.94;1677.75;6471.9
0;424;7229588;372.05;788.98;1398.96;2859.66;7130.93
0;440;3317863;3674.9;5157.1;6700.64;9170.04;18644.9
0;441;5823719;1024.48;3052.14;4700.96;7002.8;14208.48
0;442;5393647;1284.54;2061.9;2871.17;4038.12;9334.2
0;443;8446920;474.16;1264.9;2114.4;3371.85;7982.01
0;444;426633;233.16;466.32;661.18;1183.25;3469.9
0;445;3699187;322.6;628.71;1025.82;2139.2;6807.52
0;446;16105646;256.82;503.42;810.08;1272.11;3081.78
0;447;5693035;284.46;535.9;928.14;2524.4;10186.88
0;460;16045825;378.1;1209.12;2454;4537.2;10615.67
0;461;3884346;286.91;817.24;1674.3;3886.41;9340.08
0;462;1474178;283.38;639.62;1237.25;2500.92;6924.15
0;463;28866063;409.78;933.16;1492.68;2512.74;6321.92
0;464;2162290;235.28;463.3;711.18;1170.2;2295.28
0;465;8182674;227.18;416.82;568.92;877.65;1860.25
0;466;2432145;239.88;547.7;1058.85;2127.35;6594.84
0;467;3973250;231.65;473.68;880.03;1701.98;5242.02
0;468;7806018;244.96;506.76;991.4;1989.6;5278
0;480;13060803;1392.21;1962.09;2548.59;3291.33;5384.16
0;481;2149492;292.28;667.44;1076.84;1758.4;4176.63
0;482;17667483;671.85;975.12;1311.4;1945.12;4671.91
0;483;3076922;224.79;416.82;521.96;808.53;1853.2
0;484;3615717;236.43;468.42;812.24;1929.68;4226.4
0;500;3700391;269.51;685.98;1493.64;3219.15;8828.4
0;501;3878856;240.5;518.16;931.2;1599.05;3914.7
0;510;6292664;1158.84;1748.67;2344.2;3525.72;7085.94
0;511;1908112;699.87;1856.53;2783.55;4173.39;8934.64
0;512;1965013;809.28;1544.4;2071.35;2724.19;5659.71
0;513;32179440;322.6;756.2;1243.5;1755.3;2782.78
0;514;9043945;292.28;506.76;837.58;1436.82;2632.95
0;515;1883799;225.2;408.81;550.56;991.68;3003.68
0;516;1914446;229.1;396.88;502.1;745.17;1860.25
0;517;1784855;215.41;288.15;468.42;639.62;1836.9
0;518;2013088;372.05;635.48;1041.95;2417.64;8455.8
0;530;3909394;319.81;817.24;1639.47;3968;10673.46
0;531;1200937;237.08;617.76;1073.68;1667.28;3240.3
0;532;1716137;216.99;289.73;518.16;941.76;2572.43
0;540;42233242;1229.45;1610.21;1872.15;2314.32;3751.38
0;541;795493;478.94;1215.7;1481.87;1806.3;2784.42
0;542;827078;645.2;1033.7;1232.94;1510.26;2451.72
0;543;266809;223.95;272.25;499.7;850.95;2451.72
0;544;1269937;211.44;246.63;319.81;576;1123.29
0;560;117614394;760.14;1143.3;1334.34;1565.88;2268.6
0;561;1122652;245.93;621.66;1158.92;1762.86;2980.68
0;562;1001226;233.07;445.66;627.04;926.64;1667.28
0;563;10241305;224.79;429.22;834.03;1651.92;5097.32
0;564;578630;217.44;289.73;474.12;770.8;1542.98
0;565;416460;213.4;238.36;286.26;422.24;1429.38
0;566;9327382;228.66;426.8;747.51;1284.54;3240.32
0;580;229235;249;497.4;879.27;1261.58;2501.52
0;581;21287;448.68;833.64;994.8;1586.8;1871.55
0;583;66616;2931.53;7627.56;9739.37;13246.59;23331.36
0;590;99238;8330.7;11975.67;24335.4;37643.32;42236.48
0;591;736781;297.44;464.07;6146.52;27372.3;45568.76
0;592;295915;5832.84;10657.21;16419.48;32465.79;57401.89
0;593;2456851;746.34;9213.38;18644.9;27408.58;37015.89
0;600;496367;3913.65;14796;20946.13;36561.6;58075.16
0;601;1349231;1276.41;8299.41;15036;20864.76;33988.06
0;602;2184934;1448.65;9060.68;15753.91;22055.16;31856.28
0;603;1957421;3248.96;5558.45;9011.04;14620.32;23850.88
0;610;282061;2842.84;12014.8;15433.54;20414.65;43240.3
0;611;745476;1624.48;4564.12;7537.3;12419.5;25862.39
0;612;1185465;2082.08;3977.16;6343.89;11772.75;21445.92
0;613;611852;1624.48;5216.19;7405.56;11601.75;20012.16
0;614;1773590;406.12;3248.96;5119.38;7549.36;13475.16
0;620;359338;586.18;4130.06;7133.74;15074.6;30842.64
0;621;578006;778.34;2612.19;4216;8755.32;14745.9
0;622;687746;1599.05;2978.29;4363.7;6516.82;11639.26
0;623;396179;1469.96;2729.76;4689.44;7381.46;12494.66
0;624;510537;222.96;574.19;1320.95;2897.3;5876.2
0;625;594524;574.72;2628.22;4494.82;6261.75;12543.84
0;626;721879;302.28;1270.96;3187.03;5144.86;8524.92
0;630;739392;2338.24;4505.52;8200.27;16993.32;31828.04
0;631;1053761;1461.4;3983.92;7517.68;12064.96;36192.81
0;632;551900;335.55;843.8;1255.25;2350.48;10323.2
0;633;1458054;308.88;1100.96;2224.18;4708.8;12529.89
0;634;903503;450.4;1586.8;2860.34;4505.52;9386.5
0;635;174833;544.5;1126.38;1794.72;3307.92;9085.79
0;636;744230;367.49;926.64;1764.7;2623.86;6717.06
0;637;1894289;243.6;622.8;1110.2;2026.92;4415.53
0;638;1675133;222.81;408.62;620.1;1158.92;3126.9
0;639;431739;301.05;722.13;1233.9;2924.63;7502.76
0;640;495243;302.28;420.83;833.64;1650.39;4900.5
0;650;795608;782.94;1484.7;2208.9;3463.68;8444.8
0;651;1671471;249;514.84;897.36;2025.03;6938.69
0;660;4494371;466.32;1190.1;1856.28;3135.73;7228.26
0;661;2733953;248.94;583.08;1076.64;2002.32;5652.36
0;662;394614;518.56;1006.65;1749.24;2637.81;4743.85
0;663;16813683;249.89;617.76;1270.84;2558.48;6365.31
0;664;2861304;233.16;472.91;995.88;2006.09;5628.42
0;680;2389958;472.86;1465.45;3012.6;6353.6;19533.5
0;681;4594559;416.82;983.38;2487.31;5861.21;15634.5
0;682;3169544;475.86;1172.36;2259.45;4104.87;10319.64
0;683;2782454;333.72;671.1;1256.37;2691.84;10324.85
0;690;7605301;375.46;1255.25;3864.14;9586.86;16706.52
0;691;14021612;396.88;928.14;1983.5;4168.2;11556.83
0;692;2766722;429.22;833.64;1346.04;3816.3;11957.74
0;693;30175482;293.09;497.4;793.4;1250.46;2692.08
0;694;5599808;335.55;844.48;1721.46;3643.04;9738.32
0;710;6078579;463.12;1875.7;4556.53;8722.72;27980.48
0;711;4784057;458.2;1475.34;2761.8;5670.56;13458.03
0;720;18259860;269.51;1392.96;2559.7;4560.84;10483.58
0;721;4932367;416.82;1000.92;1794.72;3118.44;6769.6
0;722;3186904;256.12;643.83;1133.52;1906.08;4239.72
0;723;6315253;237.08;474.12;748.74;1236.85;2833.8
0;724;5639167;353.31;860.68;1544.4;2891.28;7784.84
0;740;7264582;650.97;2476.3;5143.52;9687.97;22375.99
0;750;2173515;256.54;770.46;2430.24;5553.32;12468.72
0;751;22947334;293.09;1241.55;2634.98;4663.2;11849.98
0;752;2304528;241.21;645.2;1555.58;3003.48;9068.16
0;753;4010083;293.09;1222.68;2998.68;5598.96;12895.96
0;754;19067497;244.24;862.92;1861.74;3296.7;7596.96
0;755;3531184;256.54;716.71;1446.9;2805;6950.34
0;756;9243169;233.42;467.63;1266.23;2996.57;7953.6
0;757;41207004;618.54;2093.3;3911.71;6982.31;15598.1
0;758;1814491;248.94;416.82;866.05;2084.1;6468.24
0;759;1799480;414.44;1250.48;2340.4;4388.48;16672.8
0;760;4394064;214.61;260.98;374.43;778.34;4011.28
0;770;1089975;213.4;240.5;459.13;1089.15;3517.08
0;771;1821384;302.28;1328.76;2249.01;3531.6;7784.84
0;772;570380;616.47;1348.74;2483.9;3790.02;9133.53
0;773;800131;228.6;317.68;1230.06;2703.27;6631.98
0;774;131230;221.46;269.16;464.07;1172.36;4581.67
0;775;18301085;219.28;283.38;1011.85;2541.44;6955.92
0;776;3229636;233.29;463.3;1705.44;3442.84;8635.58
0;790;3915267;232.8;566.76;1701.88;4086.2;13460.4
0;791;6613794;248.7;628.02;1218.36;2500.96;7670.97
0;792;2556913;215.73;406.12;778.34;1918.95;8306.45
0;810;2069077;218.58;269.16;734.98;1735.92;6228.63
0;811;699976;210.8;254.42;451.97;763.26;2381.28
0;812;15336573;214.61;251.05;444.78;1174;5531.11
0;813;5848846;235.53;502.1;959.92;1945.12;5523.1
0;814;1302439;235.28;640.2;1880.32;4697.64;13677.6
0;815;2219642;216.53;260.98;465.4;1374.6;6751.2
0;830;200171;227.18;529.85;1678.8;6009.91;41109.16
0;831;423352;1325.34;29195.14;63605.12;73068.69;90288.56
0;832;2109449;234.21;671.1;2412.08;7948.48;42392.07
0;833;246454;221.46;455.08;1522.4;3531.6;13231.36
0;840;1089076;214.61;337.83;727.48;2005.34;8792.7
0;850;10439515;262.28;649.59;1250.46;3697.98;16370.2
0;860;39700819;960.32;2950.68;5250.96;9493.94;21576.45
0;861;8306999;235.53;480.16;1235.52;2686.58;7150.8
0;862;25804918;216.53;249.17;319.81;699.48;3173.6
0;870;18172;18171.58;18171.58;18171.58;18171.58;18171.58
0;871;127677;3278.7;5614.65;16261.44;35559.45;50700.84
0;872;397498;1618.56;3627.65;7486.2;16250.22;28124.46
0;873;142628;259.28;1270.72;3378.77;5614.65;13808.08
0;890;331567;671.1;4866.03;8509.99;12013.92;24546.79
0;891;1026075;809.28;2598.14;4633.2;7510.27;22049.4
0;892;360699;671.1;1624.48;3237.12;5059.21;10733.56
0;893;803553;375.46;1270.72;2093.95;3368.79;7594.2
0;894;339779;405.04;809.28;1610.21;2692.08;6352.56
0;910;5246279;579.8;3450.88;6876.17;11819.77;29746.15
0;911;3344842;308.88;2422.44;4652.93;9036.92;20718.72
0;930;2264110;239.47;959.43;2648.1;5299.65;13755.8
0;931;289132;262.84;1332.7;2486.64;3883.14;9009.04
0;950;39160149;466.32;1634.48;4187.9;8904.7;21761.75
0;951;4411259;693.09;2360.71;5247.4;8676.72;19306.08
0;952;19823234;380.48;1137.84;2723.34;5639.28;14471.8
0;955;465420;234.21;448.29;907.27;2638.91;10634
0;956;2450479;249.89;550.48;1836.59;4954.32;10789.2
