vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;040;3;1107983;660.16;2503.5;7260.54;13025.6;31864.44
0;040;4;301393;625.72;3402.42;8810.46;21276.75;30367.36
0;041;1;844119;409.98;779.84;1360.56;2795.2;10032.36
0;041;2;4506355;449.52;1348.56;2697.12;4961.3;11732.7
0;041;3;10642493;956.68;2960.32;5587.1;9962.25;22948.68
0;041;4;1953802;625.72;4146.73;10793.58;16612.17;37036.4
0;042;1;6144605;404.33;772.46;1907.8;4123.2;11363.21
0;042;2;39690875;652.56;2605.32;4891.6;8379;17524.75
0;042;3;33304062;1650.44;4816.56;7832.54;12308;24543.54
0;042;4;4929785;3084.48;7808.67;12953.12;19030.23;32067.54
0;043;1;2606958;372.49;443.55;816.92;1732.92;3504.95
0;043;2;2239810;397.21;652.56;1495.08;2857.24;7178.16
0;043;3;898203;437.32;2100.1;3465.84;7878.16;22151.65
0;043;4;251430;406.98;6279.1;12684.02;18734.13;60064.4
0;044;1;1356587;370.04;573.41;1902.35;4441.1;11238
0;044;2;4823586;382.97;1159.06;3233.55;6453.98;18497.66
0;044;3;10553222;381.68;823.56;3544.08;9077.25;24266.62
0;044;4;4238362;408.09;1674.6;8250.55;20082.29;45477.75
0;045;1;3112907;420.31;1148.91;1891.52;2936.82;6104.96
0;045;2;39455055;759.04;1859.4;3098.34;5460.26;15606.02
0;045;3;46589914;912.5;3193.75;5948.86;11095.48;27741.42
0;045;4;14904529;761.66;4635.47;10422.44;18717.35;43686.45
0;046;1;224817;379.52;599.56;951.22;1754.41;4155.42
0;046;2;1534240;429.55;1006.46;1989.84;3437.68;7489.26
0;046;3;1597275;660.16;2034.7;3883.6;7237.44;19560.4
0;046;4;417763;574.05;5144.72;10080.28;14545.74;35576.24
0;047;1;2984520;385.76;762.94;1226.49;2027.25;3700.4
0;047;2;11020376;440.78;1149.66;1957.68;3271.45;7007.83
0;047;3;6072083;817.66;2302.61;3783.12;6619.58;13573.74
0;047;4;814824;1162.35;4562.5;10292.84;14122.16;27050.7
0;048;1;2601386;382.24;496.13;1034.77;2011.32;5220.48
0;048;2;3731892;417.2;1199.01;2293.64;4095.3;9033.64
0;048;3;6105516;400.53;1255.17;2955.18;6430.9;15396.81
0;048;4;668289;3967.02;7671.24;9401.92;15699.31;29047.04
0;049;1;374478;862.34;1859.4;3316.42;4728.8;8182.8
0;049;2;1745300;456.25;2098.32;3858.6;6387.5;16055.48
0;049;3;1778996;1115.64;4589.2;8014.6;14173.24;33031.85
0;049;4;1337897;763.36;5906.78;12997.52;20517.94;36917.48
0;050;1;748763;440.78;1382.68;2440.02;4045.68;9191.28
0;050;2;1240953;395.19;1113.88;2614.48;5172.84;13446.75
0;050;3;1759920;714.31;3092.4;7007.73;11895.93;25656.77
0;050;4;877447;1522.12;8312.01;15558.3;23866.5;71619.19
0;051;1;1238912;410.52;825.62;1255.17;1869.4;3076.08
0;051;2;1040884;588.26;1216.35;1750.9;2873.64;6552.84
0;051;3;220213;763.12;1398.88;2656.64;5458.88;14513.46
0;051;4;58812;2572.36;2661.3;6997.99;15770.76;23812.02
0;052;1;1042257;370.04;443.55;698.7;1397.4;3352.2
0;052;2;2060858;381.56;785.26;1829.8;3412.75;6971.48
0;052;3;4344370;443.55;1493.73;3737.14;6363.11;15596.28
0;052;4;1743016;489.01;1891.52;4834.44;11992.35;27514.63
0;053;1;7083684;371.88;439.44;652.56;1037.22;2987.84
0;053;2;10650884;383.22;652.56;1221.15;2438.94;6160.31
0;053;3;11280002;463.02;887.16;2503.2;4891.6;12879.19
0;053;4;4305167;965.1;4353.91;8559.12;14222.08;28064.16
0;054;1;4666209;372.49;437.32;764.48;1311.96;2867.05
0;054;2;3720019;387;691.34;1325.1;2416.22;5139.82
0;054;3;628049;410.62;928.1;1884.34;3679.72;9892.3
0;054;4;90908;888.22;1592.89;3245.51;16345.42;17963
0;055;1;1513142;377.77;746.96;1402.05;2656.64;5457.43
0;055;2;4208900;408.09;1526.72;3036.16;5363.93;10831.8
0;055;3;5300696;404.33;1745.34;4970.34;9580.82;20056.56
0;055;4;2896899;492.46;3744.48;9626.2;17438.85;30289.02
0;056;1;644888;380.53;497.91;1120.44;2012.92;4477.55
0;056;2;1241907;421.17;1286.18;2588.92;5160.69;14161.62
0;056;3;933200;421.17;2496.42;4680.6;8984.6;20581.44
0;056;4;542718;415.02;6856.26;12283.35;22259.85;33679.98
0;057;1;4172026;347.37;397.21;437.32;573.41;1305.12
0;057;2;2438665;372.98;425.94;699.44;1523.32;5270.85
0;057;3;1254401;406.32;1043.22;3055.44;7364.8;18062.49
0;057;4;216370;478.34;4501.63;7672.64;12225.25;17741.7
0;058;1;9462539;372.98;412.61;489.01;688.48;2887.86
0;058;2;11044656;381.56;431.17;682.55;2220.24;8438.09
0;058;3;8578811;418.39;1550.12;4415.62;8523.6;21216.17
0;058;4;1977028;660.16;3271.45;8664.6;14977.11;34426.26
0;070;1;355702;381.68;412.61;681.9;1511.08;3504.95
0;070;2;280897;381.47;652.56;1144.68;2217.75;4777.85
0;070;3;147151;643.09;1381.35;2753.94;5264.26;12627.47
0;073;1;5336270;381.68;417.2;515.4;652.56;1401.98
0;073;2;2574822;395.81;459.63;643.09;912.5;2065.44
0;073;3;542426;399.67;496.13;667.55;1943.47;10278.87
0;073;4;13480;1305.12;1305.12;3553.52;8620.92;8620.92
0;080;1;461484;496.13;936.12;1365.1;2177.15;4621.12
0;080;2;996419;700.86;1554.36;2591.66;3759.91;7489.26
0;080;3;604118;1404.18;3347.12;6212.65;8985.35;20265.2
0;080;4;100566;2935.36;3735.18;14135.76;25230.3;29373.87
0;082;1;1297326;371.88;449.52;718.52;1365.1;3352.2
0;082;2;3161822;402.11;688.48;1546.2;2987.46;7524.6
0;082;3;1767887;574.05;1669;3918.87;7238.25;15258.8
0;082;4;318731;503.23;4197.16;10000.42;15301.85;25080.51
0;089;1;1226405;380.83;410.52;798.16;1286.18;2610.24
0;089;2;763369;381.68;386.23;489.47;2065.44;5873.64
0;089;3;1835295;1668.8;4380.04;7857.41;12775;26471.7
0;089;4;765721;3504.95;10440.96;19336.32;30001.26;58487.82
0;090;1;16303;409.98;588.26;1163.8;1676.46;2867.05
0;090;2;1323239;700.99;6088.48;9367.71;12393.36;31458.84
0;090;3;1481643;3122.35;11013.02;14774.65;25934.07;43104.57
0;090;4;993059;6149.7;15120.67;28938.73;45655.66;75089.28
0;091;1;384969;518.61;1330.65;2102.97;3935.88;8235.64
0;091;2;1085651;449.52;688.48;1318.32;2556.56;9930.48
0;091;3;728256;2869.86;5970.7;9629.16;14587.61;28522.79
0;091;4;244885;1493.73;3204.24;15221.2;21639.39;58627.14
0;092;1;2133109;380.83;410.62;527.79;978.94;1953.99
0;092;2;941436;381.68;387.53;772.46;1311.96;3788.55
0;092;3;303300;410.52;1201.59;2437.92;5714.48;11928.03
0;092;4;195294;4109.4;7113.8;8340.9;18404.21;70343.64
0;093;1;3242551;346.25;404.33;442.62;651.33;1397.6
0;093;2;771389;381.68;442.62;652.56;1340.88;3965.31
0;093;3;286339;439.33;1282.36;2036.1;5144.72;19020.96
0;093;4;177019;1368.75;6033.96;9764.21;21127.33;66109.35
0;095;1;733282;353.09;416.13;682.55;1401.98;3491.25
0;095;2;216038;395.81;682.55;1365.1;3412.75;4205.94
0;095;3;40180;382.97;2572.36;3262.8;3504.95;7717.08
0;095;4;3400;3399.93;3399.93;3399.93;3399.93;3399.93
0;097;1;3651813;347.37;399.67;436.93;611.63;1329.21
0;097;2;1013990;377.77;414.98;518.61;1110.87;2592.03
0;097;3;295556;484.09;917.61;2045.9;3412.75;11200.67
0;097;4;107094;3607.8;8760.08;11971.49;15420.12;18418.43
0;098;1;8446340;355.11;408.83;482.55;823.52;1750.9
0;098;2;2896155;389.92;496.13;866.46;1676.46;4728.8
0;098;3;1819764;497.51;1365.1;3744.48;8012.76;21162.07
0;098;4;1130147;694.74;8360.17;12485.62;23492.16;46856.88
0;110;1;435171;381.56;478.34;707.65;1322.34;3256.65
0;110;2;1435535;416.13;651.33;1292.91;2705.07;8837.76
0;110;3;3821516;494.1;1396.5;3215.45;6653.25;17450.44
0;110;4;1834424;912.5;5578.2;9646.35;17640.84;43627.8
0;111;1;4013937;377.77;463.02;888.3;1642.08;3504.95
0;111;2;5631134;399.67;886.14;1798.08;3234.64;7374.84
0;111;3;2073573;643.09;1752.15;3422.24;6019.39;12615.02
0;111;4;304991;1728.35;9523.92;15550.84;19551;49613.34
0;113;1;8488559;380.47;522.01;874.64;1318.32;2235.96
0;113;2;8923121;397.21;763.12;1146.82;1664.52;3362.48
0;113;3;3172408;449.52;1144.68;1957.88;3524.72;9452.69
0;113;4;566274;389.92;2572.36;4766.65;9918.59;26366.69
0;114;1;2430602;371.88;426.58;670.44;1223.26;2404.38
0;114;2;2543312;398.49;682.04;1226.49;2096.4;6159.3
0;114;3;2514392;643.09;1531.88;3284.16;5704.71;13051.2
0;114;4;988451;1305.12;4319;9788.4;17677.97;27757.17
0;115;1;18792014;361.99;405.45;444.85;574.05;881.59
0;115;2;8937060;355.11;405.45;449.52;616.84;1305.12
0;115;3;2571239;374.9;459.63;688.48;2845.43;11262.91
0;115;4;941038;437.32;1979.05;5192.1;11156.4;21406.14
0;120;1;2848944;1745.7;2849.35;4009.58;4961.3;6819
0;120;2;5607885;2166.15;3363.93;4642.7;6289.2;10910.4
0;120;3;4253160;2848.86;4589.2;6693.84;9902.4;18147.42
0;120;4;2722991;4781.88;8619.4;13253.49;22052.93;38168.92
0;121;1;2636564;379.52;625.72;1397.6;2936.82;5861.97
0;121;2;7206902;416.13;1495.08;3146.64;4951.32;10133.55
0;121;3;8872768;1428.62;4105.72;7037.92;11255.09;23443.94
0;121;4;5110586;4172.5;8203.35;14123.1;22007.86;42667.18
0;130;1;74944;1862.45;3385.43;5159.18;7395.82;17631.8
0;130;2;818755;3058.15;4861.01;6474.11;9638.72;18109.14
0;130;3;4687526;2621.58;5148.66;8384.85;13131.75;26874.54
0;130;4;8721090;3057.92;6894.45;10663.64;17619.12;33832.2
0;131;1;118514;439.44;886.14;1397.6;3442.4;14147.98
0;131;2;1081164;439.44;1340.88;4205.94;8360.17;11397.48
0;131;3;2227115;647.82;1957.68;4697.21;7951.34;10365.2
0;131;4;1071577;1984.52;5873.04;9135.84;12067.92;26619.45
0;132;1;38894;387.45;489.47;1546.2;3501.8;16750.21
0;132;2;167153;0;681.9;1975.89;3487.05;6704.4
0;132;3;146277;400.73;1280.91;2608.82;5292.92;14643.65
0;132;4;169579;698.7;3262.8;7680.75;13713.52;41111.28
0;133;1;405324;377.77;515.4;1733.84;3755.25;8360.6
0;133;2;936838;368.24;515.4;1526.24;3758.85;8984.72
0;133;3;2765253;404.22;1570.52;3969.04;6694.24;13965
0;133;4;1297364;417.2;2158.19;5340.15;9397.87;20964
0;134;1;2049984;443.58;1223.48;2050.12;3052.48;5460.4
0;134;2;7791402;761.66;1770.48;2870.14;4261.95;8091.36
0;134;3;9756647;1069.89;2923.55;4454.49;7149.78;13511.4
0;134;4;2953250;406.32;2623.92;6196.32;10228.5;22545.91
0;135;1;2728520;377.77;693.76;1501.11;2803.96;7705.32
0;135;2;3002576;431.9;1397.4;2420.45;3839.76;8384.7
0;135;3;5225138;1447.65;3271.45;5543.06;8425.34;18276.02
0;135;4;1040529;1231.56;4636.19;7490.94;11594.68;21023.2
0;136;1;593180;379.52;430.97;682.55;1286.18;5007
0;136;2;7867732;389.48;698.25;1549.8;3402.42;8880.96
0;136;3;23312838;467.35;1930.2;4148.88;7438.12;16471.28
0;136;4;5528890;1251.44;4616.7;8431.5;14310.67;26429.47
0;137;1;2134593;439.33;1085.97;2065.44;4185.83;9485.74
0;137;2;10602475;740.08;2353.04;3887.79;6046.6;12595.92
0;137;3;26392981;1299.69;3754.56;5841.15;9135.84;17824.32
0;137;4;11594197;873.86;4331.63;8365.69;13651;27902.16
0;138;1;7987087;408.83;853.28;1301.52;1991.64;3878.73
0;138;2;8778926;503.23;1158.69;1664.52;2496.42;4638.6
0;138;3;3303048;700.99;1397.4;2215.35;3468.8;6799.86
0;138;4;346694;755.54;2793;4632.87;9077.25;18006.52
0;139;1;12162745;467.35;1110.87;1529.35;2154.85;4196.64
0;139;2;35867256;791.62;1639.92;2640.64;4183.55;8256.2
0;139;3;62696533;1162.59;2845.43;4602.29;7156.15;14102.53
0;139;4;20198029;558.82;3649.05;6588.01;11080.68;22026.9
0;140;1;7520825;399.86;988.2;1888.85;3023.3;5733.6
0;140;2;31000735;453.52;1676.97;2838.15;4302.96;7903.72
0;140;3;63847897;1038.75;2675.68;4167.18;6430.9;13036.08
0;140;4;25672162;1334.55;4075.64;6742.36;11489.66;24021.9
0;141;1;4183341;383.22;699.44;1118.94;1676.97;3256.65
0;141;2;4403164;431.17;1124.7;1825;2948.19;5440.76
0;141;3;2624315;611.63;1418.64;2432.7;4073.92;8760.08
0;141;4;530644;866.46;2948.19;5209.49;8425.34;14421.76
0;142;1;443678;379.52;467.35;1152.66;2246.15;5841.5
0;142;2;2077229;410.52;1209.9;2096.4;3899.2;7717.08
0;142;3;3730285;625.72;2340.3;4108.86;6604.56;12852.86
0;142;4;1250088;1232.82;4629.12;8689.65;15016.1;26787.26
0;143;1;2363070;371.88;486.06;990.23;1874.5;4013.12
0;143;2;4954233;381.56;698.25;1583.37;3092.4;6467.55
0;143;3;7421656;481.31;1428.62;3257.91;5913.9;13703.76
0;143;4;3169180;444.11;2206.32;5842.28;11329.99;22698.24
0;144;1;11005068;371.88;420.31;681.9;1229.94;2808.36
0;144;2;21186555;386.23;773.33;1545.92;2984.45;6913.4
0;144;3;22020517;682.55;2012.92;3717.04;6186.74;12898.17
0;144;4;3917134;558.99;3497.2;6689.01;11345.6;22874.62
0;160;1;50093;992.26;4693.08;5018.16;7003.6;8754.5
0;160;2;119528;1554.69;4501.63;5318.1;7882.51;11710.59
0;160;3;293954;3915.36;5144.72;7009.9;8385.6;18867.6
0;160;4;766110;5534.16;7508.05;12318.14;21730.69;70493.54
0;161;1;615872;409.98;670.44;956.68;1477.59;3783.04
0;161;2;1434383;416.13;808.44;1396.5;2610.24;6661.65
0;161;3;2633670;463.02;992.26;2094.75;5439.11;12956.1
0;161;4;2975696;3409.5;8761.8;16720.34;25855.6;58643.4
0;162;1;527505;2247.6;3596.16;5157.89;7577.17;18420.49
0;162;2;1439482;1286.18;3744.48;5346.66;7653.44;13081.12
0;162;3;4597610;3566.3;5980.32;8540.88;13051.2;21998.82
0;162;4;4232251;3300.8;8879.65;14514.35;22508.15;41800.85
0;163;1;2682897;2856.63;3759.49;5017.57;6142.95;9277.2
0;163;2;7459336;2975.04;4064.9;5306.61;6470.86;10058.76
0;163;3;12829417;3251.92;4922.53;6655.41;9347;17008.2
0;163;4;9168139;2795.2;7508.64;12514.4;20589.1;43683.2
0;165;1;563650;2496.41;3209.67;4495.2;7143.1;10473.75
0;165;2;5300016;2853.04;3996.99;5704.71;7564.7;11854.2
0;165;3;6229210;3251.92;5545.54;7540.35;10562.56;17456.25
0;165;4;4337027;3552.88;7475.4;13203.52;20696.33;49786.67
0;166;1;1520299;2475.66;3548.64;4706.08;5590.4;6819
0;166;2;9731494;2869.86;3689.82;4919.76;6137.1;8950.24
0;166;3;6957218;3174.64;4255.92;5607.92;7564.7;12615.02
0;166;4;3034129;3262.8;6825.5;11117.74;18588.96;42443.94
0;167;1;476755;408.09;518.61;1458.18;4022.64;6884.8
0;167;2;541234;482.55;965.1;1305.12;4891.6;8815.9
0;167;3;1263358;1286.18;4441.1;5740.08;8582.08;14356.32
0;167;4;1182821;2451.36;5965.38;10367.57;19686.37;40122.26
0;169;1;1096289;821.04;1765.45;2794.95;3873.44;6218.42
0;169;2;4526246;1195.47;2441.88;3805.3;5442.24;10228.5
0;169;3;5305007;840.62;4353.91;6299.72;9697.49;23102.88
0;169;4;4963019;486.06;4896.08;10654.84;19385.96;40175.28
0;170;1;96263;440.59;881.18;1332.33;2671.76;6148.89
0;170;2;860133;463.02;984.92;2572.36;4946.89;9646.35
0;170;3;1143194;1929.27;4671.67;7497.34;12285.28;22089.21
0;170;4;382586;481.31;5950.08;12041.61;20258.1;30017.76
0;171;1;4003226;404.33;682.04;995.82;1555.83;3511.48
0;171;2;7995743;440.59;1069.89;1774.2;3111.66;6882.92
0;171;3;5412109;873.86;2327.6;4050.64;7178.16;15499.35
0;171;4;1868538;2003.65;5459.28;9429.88;15046.21;30612.51
0;173;1;11016958;347.37;416.07;743.76;1368.75;3504.95
0;173;2;18724179;372.98;522.9;1328.53;2779.32;7275.96
0;173;3;19317752;407.05;1321.92;3704.16;8306.2;21732.43
0;173;4;13217606;1467.68;7540.35;14856.76;26646.6;47355.66
0;174;1;4372127;426.18;688.48;1340.88;2012.92;3352.2
0;174;2;6585086;443.58;1141.59;1872.24;2795.2;4894.7
0;174;3;5069754;468.06;1749.28;2867.05;4848.74;12274.2
0;174;4;4513220;463.02;2353.04;5210.94;10136.25;22946.4
0;175;1;10877824;391.48;444.11;643.09;972.12;1428.62
0;175;2;8458752;381.56;472.88;881.56;1320.32;3329.04
0;175;3;7673678;416.13;926.04;2065.44;4185.17;10567.83
0;175;4;3506232;588.26;3271.45;6430.9;11056.1;27501.96
0;176;1;1742623;361.99;412.61;521.61;945.76;1593.96
0;176;2;292947;410.52;472.88;743.76;1046.4;2220.55
0;176;3;548417;426.58;652.56;1163.8;1764.78;7238.25
0;176;4;136718;1632.36;8591;12088.6;23275.16;28867.15
0;177;1;732823;400.53;481.31;881.56;1467.68;3300.8
0;177;2;636984;405.45;581.9;1320.32;2975.04;7680.75
0;177;3;442060;482.55;1618.83;3225.04;6486.38;12857.58
0;177;4;251300;2412.75;5924.64;11140.82;15283.68;23444.82
0;180;1;2020615;372.49;414.98;470.77;660.16;1397.6
0;180;2;875219;426.18;934.7;2759.81;5554.35;19170.44
0;180;3;2942963;489.01;2949.57;6372.31;12554.2;30604.95
0;180;4;2269526;1311.96;5924.64;12392.94;19111.4;44088.99
0;190;1;2134952;372.49;481.31;915.05;1598.68;2987.46
0;190;2;7096681;399.67;821.04;1532.88;2608.05;5578.82
0;190;3;8273855;409.98;1412.36;3117.6;5598.04;11883.6
0;190;4;4218523;386.85;1235.62;4354.1;8932.26;19934.44
0;191;1;5466094;384.97;449.52;670.44;1146.72;2327.6
0;191;2;4197606;381.68;489.47;888.22;1774.2;4638.6
0;191;3;13061263;449.52;1286.18;2942.17;4988.72;10327.2
0;191;4;3870979;682.55;4167.18;7096.12;11089.5;24135.84
0;192;1;8180021;380.53;440.59;496.13;794.42;1555.83
0;192;2;6766050;379.52;456.25;698.25;1146.82;2775.04
0;192;3;1910858;381.56;625.72;1152.66;2342.27;6738.34
0;192;4;290594;456.25;2065.44;5270.85;9977.44;17143.44
0;193;1;168840;0;2431.59;8049.63;15939.84;26294.89
0;193;2;477816;468.06;2573.26;5913.68;14771.15;23638.08
0;193;3;1341747;1605.92;5620.72;10769.19;18441.06;29707.2
0;193;4;550794;1527.72;4030.3;11602.17;17213.13;28628.25
0;194;1;3232048;436.93;1176.52;2074.23;3174.64;5832.72
0;194;2;39270042;773.7;2009.1;3257.28;5160.69;9920.56
0;194;3;58809543;1019.34;3084.48;5144.72;8212.5;15680.04
0;194;4;15678400;706.18;3754.8;7249.64;12753.84;24797.28
0;196;1;133788;345.67;391.48;440.82;518.61;1110.12
0;196;2;179193;349.72;408.09;444.19;688.48;3300.8
0;196;3;415547;349.72;418.52;573.41;1928.8;6945.82
0;196;4;894468;394.26;799.57;2435.18;6214.98;26431.38
0;197;1;2758820;381.56;515.4;962.62;2045.7;5825.82
0;197;2;5943280;399.67;763.12;1617.1;3437.68;8808.31
0;197;3;8722256;410.52;1363.8;3092.12;5748.3;14186.4
0;197;4;2066623;411.76;2364.4;5953.56;10945.22;24243.7
0;198;1;2176883;345.67;418.02;675;1195.32;2728.16
0;198;2;4014987;369.72;558.99;1222.2;2149.61;5137.47
0;198;3;2929368;399.67;1289.54;2661.39;5203.29;11056.1
0;198;4;926216;430.97;1980.48;5873.31;10847.2;23447.88
0;199;1;1681515;372.18;443.55;878.77;1748.16;3824.96
0;199;2;2924595;386.48;899.04;1842.71;3149.35;6237.64
0;199;3;1683958;765.94;2101.55;3880.77;6373.3;12242.7
0;199;4;257176;888.38;3783.04;6802.8;12172.74;24414.39
0;200;1;300010;310.58;443.58;700.99;1523.32;5029.64
0;200;2;1319646;400.53;706.18;1724.68;3348.38;8298.99
0;200;3;1863501;440.64;1642.08;3710.79;6818.88;14959.05
0;200;4;736867;441.91;3426.29;5941.44;10310.72;21159.05
0;201;1;7431374;370.04;412.81;581.9;1118.94;2680.79
0;201;2;15466291;380.53;588.26;1287.42;2485.2;6033.96
0;201;3;15430901;415.02;1524.6;3048.36;5423.6;11681.6
0;201;4;5206992;449.52;2805.11;6449.69;11371.59;25257
0;203;1;2345795;356.63;406.98;463.02;819.96;1966.55
0;203;2;2638858;380.83;449.52;888.22;1855.74;4245.45
0;203;3;706168;380.47;852.36;1932.4;3446.73;8434.21
0;203;4;88606;643.09;1774.32;3698.46;7178.16;50017.9
0;204;1;4044890;368.24;417.65;652.56;1220.94;3061.49
0;204;2;11065229;384.97;733.84;1412.36;3055.44;8038.96
0;204;3;7367246;484.09;1807.84;3596.16;6660.72;15067.86
0;204;4;1111066;1555.83;5747.28;9240.44;16077.25;35749.32
0;205;1;86399;361.99;515.4;992.84;1702.36;3607.8
0;205;2;343215;410.52;1144.68;2062.57;3850.48;7049.44
0;205;3;495032;437.32;1929.27;3458.7;6218.42;14674.8
0;205;4;281443;2102.97;5732.12;10134.72;14925.3;30142.57
0;206;1;128163;381.56;456.25;762.03;1489.96;3522.4
0;206;2;1288794;384.97;788.69;1637.64;3093.6;10500.5
0;206;3;1504383;407.05;1286.18;3106.81;5792.5;18006.52
0;206;4;856635;698.25;4155;7878.34;18110.31;26950.27
0;207;1;3667011;379.52;472.88;956.68;1776.44;4529.58
0;207;2;3845549;391.09;808.44;1761.78;3262.8;7026.81
0;207;3;4872686;486.06;1877.16;3753.01;6430.9;13483.86
0;207;4;1605115;440.78;2681.76;6377.9;11722.38;23110.65
0;220;1;1536369;391.48;881.28;1549.8;2446.52;4841.8
0;220;2;3140340;740.08;1299.69;2459.88;3996.99;8280.81
0;220;3;9974255;1770.48;4924.26;7505.25;10932.53;21089.74
0;220;4;8197707;2636.64;8578.6;14370.43;22890.87;50804.11
0;221;1;15997517;936.12;1897.6;2680.79;3586.41;5787.81
0;221;2;27166761;1650.44;2814.77;3858.54;5423.6;9646.35
0;221;3;37108016;2759.82;4879.05;7186.44;10819.71;21311.83
0;221;4;23861303;1322.34;7178.16;12530.82;21889.4;43578.6
0;222;1;1822618;398.49;755.54;1146.77;1732.92;3058.02
0;222;2;1441352;391.09;747.54;1269.81;2324.7;5295.6
0;222;3;692883;481.31;1745.7;3915.36;6815.04;16740.68
0;222;4;499123;537.87;7374.84;13183.2;17220.24;33759.19
0;223;1;3661343;573.41;1398.88;2134.9;3105.06;5363.52
0;223;2;3989265;721.23;2011.32;3305.52;5000.17;9765.58
0;223;3;3199598;1868.85;3958.1;6053.14;9412.16;19304.46
0;223;4;1595121;1349.94;6343.76;12087.66;19109.71;32116.5
0;224;1;1701038;391.48;698.8;1379.82;2508.2;5256.45
0;224;2;2159192;775.06;2221.74;3738.8;5402.04;9813.86
0;224;3;1647786;2063.05;4111.47;5787.81;8514.12;16424.8
0;224;4;1014724;602.1;4278.33;9690.65;16077.25;31170.72
0;225;1;8985632;380.47;510.29;851.18;1235.28;2049.9
0;225;2;6997304;444.11;1043.22;1642.7;2640.64;4946.89
0;225;3;1354559;887.16;2903.89;4515.57;6982.5;15016.1
0;225;4;393442;2065.44;3702.9;6422.09;11222.72;31645.36
0;226;1;5021047;361.99;408.09;467.35;866.92;2074.9
0;226;2;1817804;379.52;472.88;1138.56;2293.44;7178.16
0;226;3;890504;443.55;1776.44;4058.97;7502.44;17276
0;226;4;260418;0;4441.1;8578.24;13123.62;79007.76
0;227;1;5769398;382.97;496.13;988.2;1723.88;3241.14
0;227;2;4606587;406.32;992.26;1850.2;2941.3;5590.4
0;227;3;1557307;1191.63;2636.64;4693.08;7488.96;15434.16
0;227;4;935440;1261.78;5181.1;11777.35;20916.74;41699.44
0;228;1;8371314;366.92;405.45;444.11;765.94;1447.65
0;228;2;4007558;372.98;427.78;760.05;1302.66;3209.67
0;228;3;1392027;386.48;881.56;2234.94;5442.24;13307.4
