vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;420;46855545;896.15;1954.3;2966.93;5016.29;11952
0;421;28758051;836.27;1321.75;2547.9;5744.17;14952.26
0;422;28371974;857.55;1739.6;3505.99;6941.76;14982.13
0;423;2215013;907.32;1465.34;2869.33;5294.02;14502.11
0;424;15257078;863.9;1655.42;2711.89;5373.77;14171.97
0;425;24536990;851.67;2045.74;4074.47;7411.92;15691.89
0;440;12967748;18882.62;20953.25;23192.77;28274.46;45734.7
0;441;19932448;1338.56;3831.82;11700.82;16290.81;31157.07
0;442;14899422;2251.67;4410.97;5525.86;7467.47;16262.58
0;443;38005870;1155.98;1675.25;2184.23;3988.03;12854.36
0;444;2339134;1163.56;1292.93;1574.08;2257.44;6938.39
0;445;6005371;810.39;1606.48;2281.17;6267.97;11177.72
0;446;33051622;1171.32;1537.79;1838.57;2455.19;4610.03
0;447;4902097;1307.06;2389.47;5252.01;10868.01;34880.76
0;461;10192708;1016.6;1698.5;2817.87;6370.58;19475.57
0;462;3872792;869.99;1352.33;2388.96;5222.71;14203.05
0;463;126554609;1063.76;2157.97;3557.52;6594.65;14653.53
0;465;20070906;699.15;977.85;1444.61;1982.03;3623.02
0;466;11278406;737.14;1304.93;2325.12;4820.45;14234.39
0;468;37560883;734.6;1153.84;1832.64;3927.76;11766.56
0;469;24738497;1235.78;3856.06;6941.77;11737.14;24564.5
0;470;13829410;918.23;1676.26;3371.72;6743.61;15591.97
0;480;26267680;4121.7;5401.61;6199.43;7131.75;9716.06
0;481;4003915;1167.72;1577.49;2354.5;5412.32;7507.89
0;482;26587773;1825.35;2251.3;2707.41;3444.75;6279.07
0;483;4796427;1044.49;1228.45;1462;1850.42;3849.87
0;484;11720805;1911.78;3645.9;5109.03;6867.17;10303.21
0;500;7764763;931.41;1954.33;4463.27;7928.34;18990.72
0;501;18323299;773.98;1351.06;2256.13;3679.98;10634.46
0;510;7148630;2928.63;4519.79;6126.4;9012.07;19025.81
0;511;5136708;1594.71;2766.6;5723.97;10335.4;21441.64
0;512;6088042;2356.08;3320.05;4241.74;5749.42;12643
0;513;35759605;1397.4;1761.11;2353.56;3081.2;4794.29
0;514;11242702;1237.61;1631.75;2125.21;3106.47;4525.91
0;517;1641610;888.07;1105.65;1450.74;2075.42;7622.72
0;518;6852064;950.46;1345.38;2069.6;3620.72;11151.62
0;519;13409533;1697.82;2360.84;2818.89;3405.82;4780.62
0;530;7253013;992.46;2217.74;4041.87;6888.52;20069.26
0;531;2283410;792.55;1296.57;2026;3027.36;8188.71
0;532;3154360;704.64;894.97;1162.27;1761.09;4519.81
0;540;101061243;2580.48;3172.82;3675.37;4445.9;6971.77
0;541;8515982;1835.77;2477.26;2946.71;3613;5497.62
0;542;5346639;1992.79;2462.6;2907.83;3489.3;5508.45
0;544;2456055;830.13;993.46;1231.69;1804.79;3508.18
0;545;2490710;1361.05;1600.98;1885.05;2285.45;3177.37
0;546;1688212;839.33;1055.29;1916.49;4102.27;11833.45
0;560;240547010;1754.95;2295.35;2657.73;3141.59;4240.67
0;561;4186093;746;1280.71;1902.81;2738.41;4832.27
0;563;10392735;712.51;1008.94;1949.81;3156.85;8774.28
0;564;1104597;690.33;817.61;1035.7;1473.43;2579.48
0;565;1906409;655.31;747.3;849.24;1262.87;5308.84
0;566;26574035;698.87;888.49;1469.56;2399.34;5613.48
0;580;499757;981.97;1842.27;2979.37;4269.75;6760.08
0;581;52469;1316.77;1640.37;3233.45;3904.97;9046.92
0;583;1415567;11708.9;42481.4;58361.93;79887.59;174483.24
0;588;5925420;7473.95;26239.73;58475.7;107513.24;163089.17
0;589;730017;898.53;4062.31;27996.51;84006.34;156387.61
0;591;5956160;5816.94;34595.42;69811.3;104177.2;153361.25
0;593;12809515;6619.28;40834.68;61175.22;85306.84;148067.15
0;602;7153577;12096.32;28460.52;42305.27;58931.72;81720.33
0;603;2099778;3979.03;21982.32;35900.67;50840.33;78134.71
0;607;8397042;8628.03;18499.55;29276.62;43205.46;59352.33
0;608;2159894;5257.4;13231.33;20270.87;31445.36;56891.02
0;609;3258434;8565.31;14375.3;23415.27;50245.96;97467.51
0;611;3191302;5226.1;11106.26;18454.98;29305.35;50700.68
0;612;6255698;7007.49;11664.77;18148.04;27391.6;42845.15
0;613;859812;6691.63;10551.95;17260.42;25488.66;39622.39
0;614;4980674;4336.36;9167.59;13400.41;18325.87;31300.87
0;621;2646727;4105.71;10270.87;14576.74;22114.9;54634.4
0;622;3441545;5060.92;9197.26;13397.97;18678.83;31861.77
0;623;354849;730.78;4981.62;7414.17;12623.57;26720.27
0;625;1947198;1358.96;5078.05;9406.1;15747.71;26250.6
0;626;1972871;713.67;1666.76;5438.83;9925.61;18779.25
0;630;3851804;7008.96;17647.28;27429.24;43913.44;92296.5
0;631;3465835;1828.06;11861.39;22177.73;35737.9;92541.66
0;633;4634542;1015.78;4139.01;9084.06;16656.66;36127.15
0;634;4633938;1693.68;5350.79;8910.3;14193.69;27793.42
0;636;856274;827.74;2257.2;3983.89;7097.41;14411.69
0;639;2988759;826.21;1599.29;3363.85;7179.91;17416.04
0;640;3442401;672.32;808.32;1184.75;2012.29;7215.1
0;650;1959821;2880.46;4310.41;5732.33;9671.96;34197.49
0;651;3475453;1155.77;1487.75;2315.09;4397.67;14787.99
0;660;31062905;1356.31;2887.27;4823.88;8172.62;23256.74
0;661;8090557;843.48;1897.11;3399.29;7658.07;19947.4
0;662;3651073;984.31;2091.69;3358.5;5621.8;10433
0;663;49345673;998.13;1745.53;3261.87;6092.79;13831.02
0;680;14526434;2853.72;6036.1;9789.21;18473.7;53028.77
0;681;30335643;1394.95;2343.78;3633.29;7249.86;31814.29
0;690;20985750;1364.51;4511.1;12087.17;29393.07;59455.29
0;691;33103887;1300.44;3499.34;6858.51;13127.33;33047.32
0;692;3384340;1100.29;3668.8;6941.27;7941.77;21254.16
0;694;19812826;1051.53;2360.89;4634.61;9344.19;22930.81
0;695;16242595;1564.82;3612.15;6133.13;21286.43;43428.14
0;696;69889740;938.46;1478.79;2451.27;3790.35;8205.21
0;710;53463166;1814.04;5709.47;11553.08;22312.66;57052.71
0;711;24493591;1248.17;3297.25;6739.2;13180.7;35342.23
0;720;111764898;1261.16;3626.85;6300.71;10529.04;22973.57
0;721;23448943;978.39;2206.96;3876.36;7157.64;17355.7
0;722;10991154;779.92;1294.89;2052.52;3462.56;8587.85
0;723;24796406;775.43;1177.88;1653.03;2565.72;6213.5
0;724;16260026;878.4;1686.91;2895.89;5563.04;15386.96
0;740;7222613;1578.26;5303.02;12038.3;21212.63;44008.48
0;750;2488077;713.69;876.27;1137.24;5694.51;24449.6
0;751;15964268;740.17;1094.22;3678.73;8312.34;28630.14
0;752;1774634;709.14;889.91;1216.9;5749.51;17097.38
0;753;7713534;731.69;907.87;2144.09;8028.71;26176.19
0;754;15335657;717.13;965.32;3533.88;7945.15;21267.41
0;755;10552510;760.94;1191.42;2315.46;4447.44;14598.8
0;756;15467820;705.7;864.81;1892.93;5502.22;15912.13
0;757;41096993;1105.61;4148.19;7289.69;11660.41;22266.2
0;758;2498377;711.95;961.69;1606.16;5192.72;13970.18
0;759;3771270;937.72;2461.64;5209.77;10996.84;44396.77
0;760;9722173;826.35;984.62;1078.16;1317.45;7761.4
0;770;1503736;689.15;814.71;1409.98;2978.33;10802.97
0;772;9339817;1611.8;3372.74;4636.06;6674.63;16298.97
0;773;2378517;700.6;870.24;1985.29;4793.77;14369.9
0;774;1160561;676.31;805.99;997.34;1824.75;9182.27
0;775;27613616;667.16;773.51;1035.98;3511.05;15034.27
0;776;3739317;690.66;845.58;1409.48;4262.2;14714.55
0;791;26594626;862.49;1510.64;2814.65;6199.48;22502.4
0;811;2412808;682.99;789.94;956.63;1475.78;4779.4
0;812;37759472;687.07;815.8;1156.97;3409.71;14017.94
0;813;17122083;704.8;1117.81;1895.1;3559.74;10624.9
0;815;9892710;714.92;878.81;1303.72;4077.18;18420.33
0;816;5036763;678.11;812.57;1009.95;1877.04;11337.14
0;841;888542;760.77;13302.66;115921.57;120495.18;194199.19
0;842;7572808;1562.27;5317.62;22203.15;41699.33;81116.72
0;843;112502;1057.17;2908.42;4634.71;21139.6;31045.58
0;844;5285886;750.07;1690.97;2683.71;8737.31;32160.46
0;850;51875965;958.22;1375.21;2301.95;4660.75;21824.58
0;860;49169754;2315.87;8606.85;15655.26;23392.85;38822.88
0;861;85568148;677.38;891.42;1109.82;2126.84;9600.19
0;862;43577948;682.32;805.36;1271.86;2650.11;12246.14
0;863;3951288;632.14;1149.14;2124.78;6043.89;15207.75
0;890;2798376;2678.45;6368.31;13363.52;25971.02;75444.21
0;892;2514631;1544.7;4350.33;7208.75;11869.53;32260.21
0;893;487704;2244.5;4547.82;6513.93;10109.27;20021.86
0;894;1779842;980.79;2124.81;3700.32;6308.22;12232.25
0;910;5117458;3327.92;9756.92;22180.14;38942.86;86843.93
0;911;4598823;4886.11;10393.07;16225.84;30436.11;73568.54
0;912;24124107;4390;8707.31;15415.73;25722.52;56029.89
0;930;12263074;1402.19;3767.72;7272.62;13022.58;27890.17
0;950;82313761;1761.68;4615.46;11969.78;23155.9;53937.74
0;951;143037350;1108.31;2066.35;5403.78;13392.51;36825.3
0;952;46707990;1064;1900.58;4575.95;11750.8;30048.76
0;955;138297;768.66;879.93;1543.3;2523.61;3734.84
0;956;2367098;815.55;1488.83;3657.72;9891.65;28071.17
