vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;17;680;3;C;C10AA;5;45.91
0;17;680;3;C;C10AX;1;12.72
0;17;680;3;D;D03AX;8;88.94
0;17;680;3;D;D07AB;1;3.38
0;17;680;3;D;D07AC;2;29.04
0;17;680;3;G;G03DC;1;3.24
0;17;680;3;G;G04CA;1;4.07
0;17;680;3;H;H01BA;2;17.58
0;17;680;3;H;H01CB;1;1140.71
0;17;680;3;H;H02AB;51;4746.55
0;17;680;3;H;H03AA;4;1.19
0;17;680;3;J;J01CA;4;665.34
0;17;680;3;J;J01CE;1;5
0;17;680;3;J;J01CF;2;8.73
0;17;680;3;J;J01CR;16;3774.42
0;17;680;3;J;J01DB;54;426.55
0;17;680;3;J;J01DC;6;371.66
0;17;680;3;J;J01DD;4;510.05
0;17;680;3;J;J01DE;1;419.4
0;17;680;3;J;J01DH;2;2092.72
0;17;680;3;J;J01EE;3;5.75
0;17;680;3;J;J01FA;1;19.18
0;17;680;3;J;J01GB;4;297.5
0;17;680;3;J;J01MA;19;2341.05
0;17;680;3;J;J01XA;3;1120.19
0;17;680;3;J;J01XD;9;215.58
0;17;680;3;J;J01XE;4;5.41
0;17;680;3;J;J01XX;1;4.48
0;17;680;3;J;J02AC;9;4634.66
0;17;680;3;J;J04AB;5;24.3
0;17;680;3;J;J04AC;1;1.08
0;17;680;3;J;J04AK;1;4.16
0;17;680;3;J;J05AB;6;1195.28
0;17;680;3;J;J06BA;4;4344.78
0;17;680;3;J;J07AG;1;11.12
0;17;680;3;L;L01AA;17;155.93
0;17;680;3;L;L01AD;1;10.96
0;17;680;3;L;L01AX;2;60.67
0;17;680;3;L;L01BA;7;5037.21
0;17;680;3;L;L01BC;4;7839.92
0;17;680;3;L;L01CA;18;334.92
0;17;680;3;L;L01DB;13;1737.39
0;17;680;3;L;L01DC;2;53.56
0;17;680;3;L;L01XC;10;28843.69
0;17;680;3;L;L01XX;2;122.43
0;17;680;3;L;L03AA;8;13501.12
0;17;680;3;L;L04AA;1;353.21
0;17;680;3;L;L04AC;1;1189.7
0;17;680;3;L;L04AD;3;374.52
0;17;680;3;L;L04AX;1;712.32
0;17;680;3;M;M01AB;24;95.22
0;17;680;3;M;M01AC;7;12.89
0;17;680;3;M;M01AE;3;7.12
0;17;680;3;M;M01AX;1;2.82
0;17;680;3;M;M03AC;70;796.62
0;17;680;3;M;M04AA;11;23.36
0;17;680;3;M;M05BA;12;3032.61
0;17;680;3;N;N01AB;56;1646.57
0;17;680;3;N;N01AH;60;738.82
0;17;680;3;N;N01AX;72;1624.82
0;17;680;3;N;N02AA;8;49.58
0;17;680;3;N;N02AB;11;283.14
0;17;680;3;N;N02AC;38;60.31
0;17;680;3;N;N02AE;1;42.82
0;17;680;3;N;N02AX;44;343.8
0;17;680;3;N;N02BE;77;2567.29
0;17;680;3;N;N03AB;3;29.61
0;17;680;3;N;N03AF;1;2.32
0;17;680;3;N;N03AG;4;340.44
0;17;680;3;N;N04BA;1;3.69
0;17;680;3;N;N05AD;2;4.09
0;17;680;3;N;N05AG;1;7.45
0;17;680;3;N;N05AX;4;3.4
0;17;680;3;N;N05CD;24;55.51
0;17;680;3;N;N06AB;5;38.68
0;17;680;3;N;N06AX;6;42.9
0;17;680;3;N;N07CA;1;1.41
0;17;680;3;P;P01AB;1;10.56
0;17;680;3;R;R03AK;22;275.54
0;17;680;3;R;R03BA;2;26.82
0;17;680;3;R;R03BB;2;15.46
0;17;680;3;R;R05CB;10;16.57
0;17;680;3;R;R06AD;3;2.35
0;17;680;3;R;R06AE;9;17.97
0;17;680;3;R;R06AX;2;6.08
0;17;680;3;S;S01AA;3;7.48
0;17;680;3;S;S01CA;1;2.64
0;17;680;3;V;V03AB;1;2.61
0;17;680;3;V;V03AE;1;0.74
0;17;680;3;V;V03AF;6;705.06
0;17;680;3;V;V03AK;6;693.95
0;17;680;3;V;V07AB;1;56.84
0;17;680;3;V;V08AA;21;124.46
0;17;680;3;V;V08AB;36;3329.38
0;17;680;3;V;V08CA;18;1342.13
0;17;680;4;A;A01AB;3;22.27
0;17;680;4;A;A02BA;79;2690.01
0;17;680;4;A;A02BC;38;3287.53
0;17;680;4;A;A02BX;1;6
0;17;680;4;A;A03FA;74;940.56
0;17;680;4;A;A04AA;40;13966.67
0;17;680;4;A;A05AA;1;25.52
0;17;680;4;A;A07AA;20;213.09
0;17;680;4;A;A07DA;2;2.04
0;17;680;4;A;A10AB;40;630.08
0;17;680;4;A;A10AD;3;40.57
0;17;680;4;A;A10BA;3;5.71
0;17;680;4;A;A10BB;4;15.04
0;17;680;4;A;A10BX;1;18.87
0;17;680;4;A;A11CC;1;2.2
0;17;680;4;B;B01AA;3;1.56
0;17;680;4;B;B01AB;93;6478.56
0;17;680;4;B;B01AC;3;15.37
0;17;680;4;B;B01AD;2;11143.53
0;17;680;4;B;B02AA;18;482.71
0;17;680;4;B;B02AB;1;1346.3
0;17;680;4;B;B02BC;3;715.01
0;17;680;4;B;B02BD;2;956.18
0;17;680;4;B;B03XA;13;16103.25
0;17;680;4;B;B05AA;78;26905.91
0;17;680;4;B;B05BA;96;57789.02
0;17;680;4;B;B05BB;100;21330.34
0;17;680;4;B;B05BC;4;126.16
0;17;680;4;B;B05CA;5;13.17
0;17;680;4;B;B05CB;7;660.34
0;17;680;4;B;B05CX;2;435.21
0;17;680;4;B;B05XA;31;1083.52
0;17;680;4;B;B05XB;2;337.68
0;17;680;4;C;C01AA;1;1.97
0;17;680;4;C;C01BC;1;17.24
0;17;680;4;C;C01BD;15;230.88
0;17;680;4;C;C01CA;15;603.23
0;17;680;4;C;C01CE;1;382.44
0;17;680;4;C;C01DA;15;150.13
0;17;680;4;C;C01DX;7;78.7
0;17;680;4;C;C02AC;11;34.31
0;17;680;4;C;C02CA;8;450.42
0;17;680;4;C;C03BA;1;5.5
0;17;680;4;C;C03CA;64;511.16
0;17;680;4;C;C03DA;13;52.82
0;17;680;4;C;C03EA;1;1.7
0;17;680;4;C;C07AA;7;35.64
0;17;680;4;C;C07AB;25;105.26
0;17;680;4;C;C07AG;4;52.51
0;17;680;4;C;C07BB;4;7.43
0;17;680;4;C;C08CA;22;1415
0;17;680;4;C;C08DA;1;0.28
0;17;680;4;C;C08DB;5;41.71
0;17;680;4;C;C09AA;18;123.6
0;17;680;4;C;C09BA;1;3.13
0;17;680;4;C;C09CA;6;65.32
0;17;680;4;C;C09DA;1;3.4
0;17;680;4;C;C10AA;14;158.72
0;17;680;4;C;C10AB;1;1.05
0;17;680;4;C;C10AC;1;8.15
0;17;680;4;D;D01AC;2;8.81
0;17;680;4;D;D03AX;25;283.08
0;17;680;4;D;D06BA;1;5.59
0;17;680;4;D;D07AC;3;14.25
0;17;680;4;D;D07AD;1;3.63
0;17;680;4;G;G01AF;1;5.92
0;17;680;4;G;G03CA;1;1.49
0;17;680;4;G;G03DC;2;5.8
0;17;680;4;G;G04CA;4;45.47
0;17;680;4;H;H01AA;2;2.66
0;17;680;4;H;H01BA;5;521.51
0;17;680;4;H;H01CB;5;18241.97
0;17;680;4;H;H02AB;71;6718.63
0;17;680;4;H;H03AA;3;1.38
0;17;680;4;H;H03BB;1;5.2
0;17;680;4;J;J01AA;1;6.08
0;17;680;4;J;J01CA;6;330.32
0;17;680;4;J;J01CE;1;19.74
0;17;680;4;J;J01CF;8;1638.07
0;17;680;4;J;J01CR;61;30571.91
0;17;680;4;J;J01DB;42;503.65
0;17;680;4;J;J01DC;8;692.75
0;17;680;4;J;J01DD;25;10030.85
0;17;680;4;J;J01DE;18;14580.88
0;17;680;4;J;J01DF;1;518.12
0;17;680;4;J;J01DH;32;42897.62
0;17;680;4;J;J01EE;20;676.19
0;17;680;4;J;J01FA;12;1055.22
0;17;680;4;J;J01FF;1;301.04
0;17;680;4;J;J01GB;41;4935.3
0;17;680;4;J;J01MA;27;4564.63
0;17;680;4;J;J01XA;22;20903.04
0;17;680;4;J;J01XB;2;223.07
0;17;680;4;J;J01XD;21;865.94
0;17;680;4;J;J01XE;1;0.28
0;17;680;4;J;J01XX;3;4151.12
0;17;680;4;J;J02AA;9;51205.35
0;17;680;4;J;J02AB;1;26.72
0;17;680;4;J;J02AC;46;34247.68
0;17;680;4;J;J02AX;9;103631.32
0;17;680;4;J;J04AB;4;21.53
0;17;680;4;J;J04AC;1;0.51
0;17;680;4;J;J04AK;1;2.92
0;17;680;4;J;J05AB;21;15100.55
0;17;680;4;J;J06BA;6;18587.55
0;17;680;4;J;J07AG;1;11.12
0;17;680;4;L;L01AA;32;421.77
0;17;680;4;L;L01AD;1;34.1
0;17;680;4;L;L01BA;13;7229.97
0;17;680;4;L;L01BB;2;443.96
0;17;680;4;L;L01BC;13;2693.14
0;17;680;4;L;L01CA;28;1115.16
0;17;680;4;L;L01CB;6;462.15
0;17;680;4;L;L01DB;28;7357.15
0;17;680;4;L;L01DC;2;93.73
0;17;680;4;L;L01XA;2;394.45
0;17;680;4;L;L01XC;16;39695.86
0;17;680;4;L;L01XX;6;6597.7
0;17;680;4;L;L02AB;1;2.6
0;17;680;4;L;L02AE;1;292.13
0;17;680;4;L;L03AA;33;46270.28
0;17;680;4;L;L04AD;4;939.9
0;17;680;4;L;L04AX;3;1694.8
0;17;680;4;M;M01AB;21;107.56
0;17;680;4;M;M01AC;3;7.08
0;17;680;4;M;M01AE;1;0.52
0;17;680;4;M;M03AC;88;2700.84
0;17;680;4;M;M03BX;2;101.38
0;17;680;4;M;M04AA;26;53.04
0;17;680;4;M;M05BA;8;2938.53
0;17;680;4;N;N01AB;74;2560.78
0;17;680;4;N;N01AH;81;11880.21
0;17;680;4;N;N01AX;93;6484.28
0;17;680;4;N;N02AA;4;4.72
0;17;680;4;N;N02AB;14;357.44
0;17;680;4;N;N02AC;52;102.03
0;17;680;4;N;N02AD;1;0.44
0;17;680;4;N;N02AE;5;362.01
0;17;680;4;N;N02AX;56;713.7
0;17;680;4;N;N02BA;4;6.02
0;17;680;4;N;N02BE;98;5432.98
0;17;680;4;N;N03AB;3;19.92
0;17;680;4;N;N03AG;6;709.19
0;17;680;4;N;N03AX;2;67.66
0;17;680;4;N;N04BA;1;6.76
0;17;680;4;N;N04BC;1;29.24
0;17;680;4;N;N05AA;2;6.32
0;17;680;4;N;N05AD;8;15.74
0;17;680;4;N;N05AH;3;85.75
0;17;680;4;N;N05AX;6;135.34
0;17;680;4;N;N05CD;37;1687.01
0;17;680;4;N;N06AA;2;3.03
0;17;680;4;N;N06AB;7;51.4
0;17;680;4;N;N06AX;6;39.78
0;17;680;4;N;N06DA;2;166.92
0;17;680;4;P;P01AB;10;544.46
0;17;680;4;R;R03AC;5;78.7
0;17;680;4;R;R03AK;50;1214.44
0;17;680;4;R;R03BA;5;68.17
0;17;680;4;R;R03BB;7;64.77
0;17;680;4;R;R03CC;1;4.92
0;17;680;4;R;R05CB;29;222.7
0;17;680;4;R;R06AD;3;0.8
0;17;680;4;R;R06AE;12;21.61
0;17;680;4;R;R06AX;2;0.99
0;17;680;4;S;S01AA;5;32.52
0;17;680;4;S;S01AX;3;16.38
0;17;680;4;S;S01BA;1;2.6
0;17;680;4;S;S01BC;1;3.34
0;17;680;4;S;S01CA;7;51.7
0;17;680;4;S;S01EB;1;1.44
0;17;680;4;S;S01EC;3;68.44
0;17;680;4;S;S01ED;1;1.52
0;17;680;4;V;V03AE;4;51.29
0;17;680;4;V;V03AF;23;44876.47
0;17;680;4;V;V03AK;3;329.71
0;17;680;4;V;V07AB;14;85.55
0;17;680;4;V;V08AA;40;386.58
0;17;680;4;V;V08AB;70;7541.77
0;17;680;4;V;V08CA;17;1240.94
0;17;681;1;A;A01AB;2;6.86
0;17;681;1;A;A02BA;62;207.87
0;17;681;1;A;A02BC;14;180.88
0;17;681;1;A;A03FA;99;233.82
0;17;681;1;A;A04AA;47;5872.7
0;17;681;1;A;A07AA;4;9.93
0;17;681;1;A;A10AB;2;18.79
0;17;681;1;A;A10BA;3;0.83
0;17;681;1;A;A10BB;3;6.12
0;17;681;1;B;B01AA;1;0.07
0;17;681;1;B;B01AB;112;1337.59
0;17;681;1;B;B01AC;2;7.76
0;17;681;1;B;B02AA;9;36.1
0;17;681;1;B;B03XA;6;10215.12
0;17;681;1;B;B05AA;21;314.62
0;17;681;1;B;B05BA;110;779.92
0;17;681;1;B;B05BB;333;4591.46
0;17;681;1;B;B05BC;3;15
0;17;681;1;B;B05CA;2;3.29
0;17;681;1;B;B05CB;5;162.81
0;17;681;1;B;B05CX;2;22.05
0;17;681;1;B;B05XA;9;89.76
0;17;681;1;C;C01BD;2;3.07
0;17;681;1;C;C01DA;4;12.9
0;17;681;1;C;C01DX;4;23.56
0;17;681;1;C;C02AC;14;6.6
0;17;681;1;C;C02CA;3;12.96
0;17;681;1;C;C03CA;20;20.23
0;17;681;1;C;C03DA;1;2.88
0;17;681;1;C;C07AA;2;0.84
0;17;681;1;C;C07AB;15;11.35
0;17;681;1;C;C07AG;3;7.22
0;17;681;1;C;C07BB;1;0.79
0;17;681;1;C;C08CA;16;23.35
0;17;681;1;C;C08DB;2;0.84
0;17;681;1;C;C09AA;3;10.44
0;17;681;1;C;C09CA;3;32.95
0;17;681;1;C;C10AA;7;22.58
0;17;681;1;D;D01AC;1;2.68
0;17;681;1;D;D07AB;1;10.84
0;17;681;1;D;D07AC;1;30.52
0;17;681;1;G;G03DC;2;8.4
0;17;681;1;G;G04BD;1;5.67
0;17;681;1;H;H02AB;72;1318.32
0;17;681;1;H;H03AA;8;2.25
0;17;681;1;J;J01CA;4;411.19
0;17;681;1;J;J01CR;21;1104.79
0;17;681;1;J;J01DB;49;294.44
0;17;681;1;J;J01DC;6;25.08
0;17;681;1;J;J01DD;1;13.2
0;17;681;1;J;J01DE;4;1105.89
0;17;681;1;J;J01DH;2;678.72
0;17;681;1;J;J01EE;6;7.17
0;17;681;1;J;J01FA;4;76.47
0;17;681;1;J;J01FF;3;120.77
0;17;681;1;J;J01GB;5;285.95
0;17;681;1;J;J01MA;11;483.23
0;17;681;1;J;J01XA;3;346.9
0;17;681;1;J;J01XD;2;218.37
0;17;681;1;J;J02AC;11;615.51
0;17;681;1;J;J04AB;4;9
0;17;681;1;J;J05AB;4;96.08
0;17;681;1;L;L01AA;28;248.99
0;17;681;1;L;L01AX;5;121.34
0;17;681;1;L;L01BA;3;1109.26
0;17;681;1;L;L01BC;6;766.79
0;17;681;1;L;L01CA;30;651.16
0;17;681;1;L;L01CB;3;180.81
0;17;681;1;L;L01DB;27;2725.45
0;17;681;1;L;L01DC;6;133.9
0;17;681;1;L;L01XA;6;1150.75
0;17;681;1;L;L01XC;20;43979.37
0;17;681;1;L;L01XE;3;6238.46
0;17;681;1;L;L01XX;6;45.59
0;17;681;1;L;L02BB;1;10.06
0;17;681;1;L;L03AA;6;8014.84
0;17;681;1;M;M01AB;122;301.62
0;17;681;1;M;M01AC;32;53.85
0;17;681;1;M;M03AC;207;1226.36
0;17;681;1;M;M04AA;22;19.28
0;17;681;1;M;M05BA;3;299.14
