vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;05;162;1;L;1;25.14;25.14;25.14;25.14;25.14;25.14
0;05;162;1;M;31;841.12;18.68;18.68;23.96;35.96;47.88
0;05;162;1;N;32;4638.28;75.56;95.78;126.06;174.36;247.84
0;05;162;1;R;20;331.43;1.47;4.96;7.68;11.92;89.72
0;05;162;1;V;27;3262.24;82.28;85.36;87.96;138.6;343.4
0;05;162;2;A;142;2611.08;3.28;9.6;16.56;22.16;39.8
0;05;162;2;B;144;54658.39;124.12;230.65;371.67;502.95;638.37
0;05;162;2;C;144;6212.91;4.2;10.86;23.36;58.54;140.88
0;05;162;2;D;5;18.19;1.28;1.92;2.55;3.88;8.56
0;05;162;2;G;4;9.24;0.2;0.56;1.1;4.06;6.84
0;05;162;2;H;72;5315.22;0.76;29.87;69.28;124.56;128
0;05;162;2;J;142;5881.88;13.56;20.52;26.92;43.08;113.8
0;05;162;2;L;1;15.8;15.8;15.8;15.8;15.8;15.8
0;05;162;2;M;142;4003.24;12;18.68;28;36.96;46.72
0;05;162;2;N;144;20862.77;79.32;114.1;138.64;168.86;235.6
0;05;162;2;R;101;935.22;0.4;3.1;6.08;9.44;22.32
0;05;162;2;S;6;47.88;1.08;4.28;5.72;14.84;16.24
0;05;162;2;V;130;23892.92;61.96;85.36;138.6;212.12;415.76
0;05;162;3;A;360;8249.76;3.44;9.14;15.34;25.18;53.3
0;05;162;3;B;363;173504.09;152.68;281.96;453.1;563.74;956.18
0;05;162;3;C;362;23403.06;7.4;22.32;43.5;78.4;179.48
0;05;162;3;D;14;61.65;0.64;1.92;2.55;6.92;12.75
0;05;162;3;G;8;41.84;0.2;0.58;1.2;7.92;22.24
0;05;162;3;H;150;5869.67;0.72;7.12;19.22;69.28;124.56
0;05;162;3;J;358;38959.06;15.24;20.32;32;72.32;711.2
0;05;162;3;L;6;856.85;0.61;6.52;72.64;308.7;395.73
0;05;162;3;M;354;10760.8;12;18.68;27.16;35.96;65.4
0;05;162;3;N;363;56451;71.16;107.72;139.76;189.6;282.84
0;05;162;3;P;1;0.68;0.68;0.68;0.68;0.68;0.68
0;05;162;3;R;273;6308.59;0.8;4.14;11.2;20.2;86.52
0;05;162;3;S;15;132.48;1;2.16;4.32;16.24;33.48
0;05;162;3;V;330;56231.05;43.96;82.28;136.28;226.56;415.76
0;05;162;4;A;408;22751.26;5.64;17.44;33.16;59.88;190.6
0;05;162;4;B;411;445307.66;236.72;522.29;745.95;1231.11;2930.87
0;05;162;4;C;411;80101.72;19.24;60.96;122.88;254.08;587.32
0;05;162;4;D;90;1519.51;1.92;2.99;7.63;18.04;76.5
0;05;162;4;G;19;92.72;0.04;0.48;3.84;9;14.08
0;05;162;4;H;261;19280.97;0.96;10.04;47.2;81;171.08
0;05;162;4;J;411;250533.35;13.44;36.56;145.96;675.8;2355.24
0;05;162;4;L;10;3193.77;0.73;2.56;68.45;178.68;2022.43
0;05;162;4;M;403;17101.84;9.48;20.36;28.8;45.88;102.76
0;05;162;4;N;411;127308.29;84.04;139;209.52;331.48;842.24
0;05;162;4;P;1;105.52;105.52;105.52;105.52;105.52;105.52
0;05;162;4;R;349;12026.49;0.76;7.6;18.09;41.18;140.6
0;05;162;4;S;47;439.36;1.08;2.16;3.8;7.08;30.24
0;05;162;4;V;388;79248.61;43.96;85.36;164.7;271.02;478.16
0;05;163;1;A;200;3722.76;0.86;4.54;11.12;16.88;32.78
0;05;163;1;B;205;48245.11;83.84;117.36;170.28;326.95;502.63
0;05;163;1;C;203;3852.31;0.8;4.72;10.96;22.12;61.52
0;05;163;1;D;2;4.24;1.69;1.69;2.12;2.55;2.55
0;05;163;1;G;3;10.4;2.32;2.32;3.2;4.88;4.88
0;05;163;1;H;101;7602.61;0.76;13.72;69.28;124.56;124.56
0;05;163;1;J;204;7873.96;10.16;19.98;21.52;25.24;67.44
0;05;163;1;L;1;0.1;0.1;0.1;0.1;0.1;0.1
0;05;163;1;M;200;5351.56;12;18.68;23.96;32.94;46.72
0;05;163;1;N;205;26610.87;49.36;94.16;127;154.7;221.88
0;05;163;1;R;100;718.19;0.58;3.56;6.04;8.26;15.71
0;05;163;1;S;14;39.8;1.08;2.16;2.16;4.28;6.44
0;05;163;1;V;71;9956.36;2.04;87.04;131.96;144.68;277.16
0;05;163;2;A;488;10881.28;2.36;8.3;15.06;20.58;38.12
0;05;163;2;B;491;144854.72;90.16;162.03;264.74;373.06;601.7
0;05;163;2;C;487;14447.03;2.52;6;16.36;33.44;102.36
0;05;163;2;D;24;75.77;1.68;2.55;2.55;3.38;6.01
0;05;163;2;G;8;17;0.4;0.72;1.38;3.64;5.12
0;05;163;2;H;271;20218.47;1.88;17.6;69.28;124.56;126.68
0;05;163;2;J;489;27316.58;10.16;18.32;23.56;29.2;117.2
0;05;163;2;L;4;44.93;0.51;1.24;2.1;21.22;40.22
0;05;163;2;M;464;12618.64;9.36;18.68;23.96;32.28;52.64
0;05;163;2;N;491;62232.19;48;91.8;125.32;146.12;226.08
0;05;163;2;R;283;2730.28;0.4;4.6;6.8;9.6;28.08
0;05;163;2;S;27;87.52;2.16;2.16;2.16;4.28;6.44
0;05;163;2;V;188;28573;4.44;87.04;131.96;138.6;346.48
0;05;163;3;A;1214;21841.84;2.36;7.84;12.9;20.56;42.6
0;05;163;3;B;1219;464657.43;100.42;207.8;350.11;472.64;689.72
0;05;163;3;C;1210;58403.7;4.08;14.08;28.86;60.24;159
0;05;163;3;D;61;386.9;1.68;2.18;2.92;5.1;24.09
0;05;163;3;G;24;61.32;0.16;0.74;1.28;2.32;9.28
0;05;163;3;H;584;32325.16;0.56;11.88;62.28;69.28;124.8
0;05;163;3;J;1206;78227.32;10.16;16.16;24.76;38.88;281
0;05;163;3;L;20;806.08;0.5;2.27;4.7;42.53;224.85
0;05;163;3;M;1169;31733.11;9.36;18.68;23.96;33.44;56.04
0;05;163;3;N;1219;173525.55;53.08;93.68;125.76;164.36;325.88
0;05;163;3;P;1;1.56;1.56;1.56;1.56;1.56;1.56
0;05;163;3;R;786;13581.06;0.52;4.8;9.42;17.8;63
0;05;163;3;S;136;654.12;2.16;2.16;2.36;4.32;16.24
0;05;163;3;V;481;63154.19;2.04;70.52;138.6;138.6;346.48
0;05;163;4;A;1023;42948.14;3.48;12.68;23.12;45.56;149.64
0;05;163;4;B;1031;872819.98;146.98;368.98;519.84;820.84;2030.89
0;05;163;4;C;1030;134859.29;8.76;27.96;60.82;136.56;501.16
0;05;163;4;D;161;1927.97;1.68;2.55;3.54;12.75;53.55
0;05;163;4;G;38;207.69;0.24;1.16;4.98;6.44;17.76
0;05;163;4;H;665;51194.87;1.96;14.56;62.28;109.24;207.52
0;05;163;4;J;1025;423108.99;10.16;27.44;51.52;398.28;1956.2
0;05;163;4;L;19;5149.79;0.46;5.77;16.08;312.69;2346.37
0;05;163;4;M;1001;39797.68;9.92;20.36;28.04;45.84;93.4
0;05;163;4;N;1031;266109.4;60.52;117.56;174.88;260.76;731.56
0;05;163;4;P;1;1.76;1.76;1.76;1.76;1.76;1.76
0;05;163;4;R;728;23556.74;0.66;6.24;15.06;41.8;121.83
0;05;163;4;S;132;893.96;1.4;2.16;3.74;6.44;22.12
0;05;163;4;V;525;78774.45;2.04;43.96;138.6;177.32;415.76
0;05;165;1;A;79;1349.48;2.92;12.16;16.48;20.64;32.84
0;05;165;1;B;79;21043.99;69.96;112.2;184.25;453.54;622.5
0;05;165;1;C;79;3457.2;5.36;21.08;29.24;60.56;124.84
0;05;165;1;D;2;5.1;2.55;2.55;2.55;2.55;2.55
0;05;165;1;H;49;5391.53;10.04;69.28;124.56;124.56;141.72
0;05;165;1;J;78;3261.64;8.48;13.56;17.62;26.92;145.68
0;05;165;1;L;1;15.3;15.3;15.3;15.3;15.3;15.3
0;05;165;1;M;76;2082.56;18.68;18.68;20.36;35.4;56.04
0;05;165;1;N;79;10896.08;58.08;115.52;128.52;162.08;234.08
0;05;165;1;R;56;392.81;1.24;2.64;5.26;7.68;25.09
0;05;165;1;S;1;1.84;1.84;1.84;1.84;1.84;1.84
0;05;165;1;V;65;9915.28;66.24;85.36;85.36;138.6;265.96
0;05;165;2;A;710;14760.24;3.52;10.08;16.64;23.72;44.28
0;05;165;2;B;713;254086.84;93.6;160.68;270.85;495.24;890.33
0;05;165;2;C;713;36745.04;7.84;22.4;39.36;65.24;143.56
0;05;165;2;D;18;75.31;0.64;2.55;3;5.64;10.2
0;05;165;2;G;3;4.96;0.48;0.48;1;3.48;3.48
0;05;165;2;H;331;21182.93;1.52;7.53;62.28;124.56;136.6
0;05;165;2;J;705;27944.08;8.48;13.72;18.32;32.28;119.72
0;05;165;2;L;8;1306.56;1.97;7.91;29.38;268.41;693.18
0;05;165;2;M;691;19045;10.72;18.68;27.16;33.32;48.88
0;05;165;2;N;712;99304.26;63.16;104.76;126.26;168.6;248.2
0;05;165;2;R;522;5362.61;0.68;3.2;6.75;10.8;36.01
0;05;165;2;S;30;246.52;1.16;2.16;4.28;6.48;32.48
0;05;165;2;V;592;90318.94;66.24;85.36;135.8;202.7;346.48
0;05;165;3;A;1062;24387.72;3.12;10.4;17.24;27.44;59.52
0;05;165;3;B;1063;524967.33;141;241.47;408.79;597.24;1255.42
0;05;165;3;C;1063;82441.22;11.6;29.68;56.16;101.32;217.48
0;05;165;3;D;50;540.03;1.68;2.55;4.67;10.28;30.6
0;05;165;3;G;23;72;0.28;0.48;1.28;2.64;15.32
0;05;165;3;H;499;25198.74;1.04;9.08;28.72;66.88;134.12
0;05;165;3;J;1055;85653.5;8.96;14.72;22.84;67.8;347.88
0;05;165;3;L;12;558.3;0.51;2.16;8.05;45.25;280.51
0;05;165;3;M;1027;31363.08;9.36;18.68;28.04;36.96;57.72
0;05;165;3;N;1063;171537.79;66.28;103.64;140.12;193.96;318.36
0;05;165;3;P;1;1.76;1.76;1.76;1.76;1.76;1.76
0;05;165;3;R;769;13351.44;0.52;4;9.8;17.44;65.76
0;05;165;3;S;60;277.56;1.52;2.16;4;4.32;16.24
0;05;165;3;V;978;161613.17;66.24;85.36;138.6;223.96;346.48
0;05;165;4;A;617;29620.08;3.76;13.8;27;49;153.36
0;05;165;4;B;620;551825.2;171.77;356.73;607.12;1037.93;2550.72
0;05;165;4;C;620;103008.15;19.02;54.84;108.2;184.3;514.98
0;05;165;4;D;99;1301.19;1.68;2.55;3.46;12.75;63.72
0;05;165;4;G;29;186.76;0.04;0.72;3.64;8.32;19.92
0;05;165;4;H;400;38636.06;2.12;13.72;62.28;124.56;249.12
0;05;165;4;J;616;265007.72;9.16;26.36;98.22;417.1;1878.56
0;05;165;4;L;8;1263.99;0.2;0.55;21.55;111.79;996
0;05;165;4;M;592;24546.44;9.36;20.36;28.04;46.72;102.76
0;05;165;4;N;620;178333.27;60.48;118.8;184.94;310.96;983.9
0;05;165;4;P;3;63.4;0.08;0.08;21.12;42.2;42.2
0;05;165;4;R;480;18119.11;0.59;6.21;16.28;43.17;144.66
0;05;165;4;S;54;327.2;1.08;2.16;4;6.44;20.36
0;05;165;4;V;591;109419.54;58.8;89.48;145.72;233.56;415.68
0;05;166;1;A;113;1679;2.92;8.64;15;19.88;29.32
0;05;166;1;B;114;19318.4;65.08;85.93;120.17;188.97;454
0;05;166;1;C;114;3300.08;7.36;16.28;21.5;40.76;70.08
0;05;166;1;D;7;20.4;2.55;2.55;2.55;2.55;5.1
0;05;166;1;G;2;7.44;0.4;0.4;3.72;7.04;7.04
0;05;166;1;H;75;7422.65;3.32;69.28;124.56;124.56;150.28
0;05;166;1;J;111;2185.4;6.76;13.56;16.96;21.36;43.4
0;05;166;1;M;110;2726.76;7.88;18.68;18.68;28.56;47.16
0;05;166;1;N;114;13260.36;59.04;96.76;121.1;127.8;158.48
0;05;166;1;R;76;542.84;0.4;4;5.85;7.53;14.04
0;05;166;1;S;2;4.32;2.16;2.16;2.16;2.16;2.16
0;05;166;1;V;33;3627.96;29.64;87.04;131.96;138.6;138.6
0;05;166;2;A;1365;25689.91;2.44;8.44;14.48;20.08;39.08
0;05;166;2;B;1371;310922.25;75.72;107.8;175.03;306.85;520.73
0;05;166;2;C;1370;46460.16;4.28;13.88;23.6;43.44;95.56
0;05;166;2;D;43;238.68;1.92;2.55;3.04;5.1;15.1
0;05;166;2;G;11;50.44;0.16;0.6;1.48;4.28;27.36
0;05;166;2;H;679;51058.12;2.12;17.58;62.6;124.56;125.32
0;05;166;2;J;1349;40455.24;6.76;12.68;16.16;26.2;78.56
0;05;166;2;L;5;88.95;5.33;6.22;9.07;15.09;53.24
0;05;166;2;M;1317;35174.48;9.32;18.68;23.96;32.28;56.04
0;05;166;2;N;1371;180165.61;55.96;93.48;121.32;146.04;255.88
0;05;166;2;R;855;9305.86;0.8;4.36;7.06;10.52;36.6
0;05;166;2;S;68;313.9;2.16;2.16;4.28;4.32;16.24
0;05;166;2;V;481;59123.62;5.73;87.04;131.96;138.6;261.52
0;05;166;3;A;1556;28038.64;2.32;8.08;13.68;20.82;43.92
0;05;166;3;B;1557;506956.16;98.91;181.78;303.92;434.22;609.54
0;05;166;3;C;1556;76041.76;4.32;16.8;31.38;63.28;152.28
0;05;166;3;D;63;502.48;1.68;1.92;2.55;5.16;36.08
0;05;166;3;G;28;77.99;0.08;0.46;2.24;4.04;7.4
0;05;166;3;H;857;55404.61;1.24;20.64;62.28;72.32;124.56
0;05;166;3;J;1538;85410.3;9;13.72;18.28;39.4;244.32
0;05;166;3;L;15;4059.98;0.2;3.51;7.9;140.8;2331.58
0;05;166;3;M;1516;43895.96;9.36;18.68;25.8;37.36;56.04
0;05;166;3;N;1557;249437.6;57.76;97.88;132.16;189.96;372.96
0;05;166;3;R;924;15285.46;0.8;4.8;9.07;15.88;64.2
0;05;166;3;S;127;583.16;2.16;2.16;2.16;4.28;7.2
0;05;166;3;V;666;97108.24;2.04;87.04;138.6;174.08;327.8
0;05;166;4;A;759;27594.92;2.36;10.24;20;39.68;129.68
0;05;166;4;B;762;478847.82;145.37;270.08;437.49;653.21;1723.89
0;05;166;4;C;762;98035.83;12.32;36.44;73.58;140.72;419.32
0;05;166;4;D;83;929.6;1.69;2.55;3.66;10.2;58.92
0;05;166;4;G;10;83.48;0.24;2.04;3.52;14.08;33.32
0;05;166;4;H;527;55425.8;2.16;34.64;82.28;124.56;249.12
0;05;166;4;J;753;268280.61;11.2;22.4;38.76;356.24;1661.12
0;05;166;4;L;10;2987.31;2.08;72.38;207.57;434.28;1012.4
0;05;166;4;M;739;26520.64;10.24;18.68;27.16;39.04;82.44
0;05;166;4;N;762;205812.87;70.76;125.88;186.86;278.92;812.24
0;05;166;4;P;2;21.12;10.56;10.56;10.56;10.56;10.56
0;05;166;4;R;543;18937.34;0.68;6.4;16.04;37.52;123.32
0;05;166;4;S;57;294.8;1.28;2.16;3.72;4.76;16.24
0;05;166;4;V;408;56379.34;3.44;82.3;138.6;155.4;346.16
0;05;167;1;A;109;840.68;0.2;0.48;2.36;9.84;25.56
0;05;167;1;B;326;15205.53;5.16;10.92;16.24;29.04;175.86
0;05;167;1;C;105;938.04;0.32;1.64;3.84;8.44;31.92
0;05;167;1;D;2;4.67;2.12;2.12;2.33;2.55;2.55
0;05;167;1;G;1;5.88;5.88;5.88;5.88;5.88;5.88
0;05;167;1;H;33;1625.52;0.12;3.44;62.28;69.28;124.56
0;05;167;1;J;249;2247.8;1.68;3.4;4.56;8.96;26.92
0;05;167;1;L;2;33.4;16.08;16.08;16.7;17.32;17.32
0;05;167;1;M;200;2154.85;3.28;4.84;6.8;9.36;35.96
0;05;167;1;N;316;13361.92;0.68;17.74;28.8;48.96;136.48
0;05;167;1;R;30;234.9;0.2;0.64;3.48;6.84;31.92
0;05;167;1;S;1;4.32;4.32;4.32;4.32;4.32;4.32
0;05;167;1;V;181;11118.56;6.92;20.04;51.92;85.36;140.92
0;05;167;2;A;139;1150.04;0.2;1.04;6.12;12.16;23.44
0;05;167;2;B;283;28793.57;5.64;13.16;24.12;130.28;380.02
0;05;167;2;C;151;2538.92;0.28;2;8.2;21.96;55.68
0;05;167;2;D;5;14.67;1.92;2.55;2.55;2.55;5.1
0;05;167;2;H;33;1056.4;0.28;3.2;15.88;62.28;124.56
0;05;167;2;J;245;4428.9;3.4;4.56;6.76;20.52;38.8
0;05;167;2;L;1;2.78;2.78;2.78;2.78;2.78;2.78
0;05;167;2;M;229;3242.12;3.28;4.84;9.36;20.36;41
0;05;167;2;N;280;17168.86;0.78;20.58;40.41;92.04;170.48
0;05;167;2;R;62;516.4;0.32;2.04;6.27;8.8;26.6
0;05;167;2;S;4;13.4;2.16;2.26;2.36;4.44;6.52
0;05;167;2;V;168;12273.64;20.04;20.04;60.08;97.04;204.84
0;05;167;3;A;149;1817.12;0.68;5.64;9.04;14.28;32.6
0;05;167;3;B;182;41912.93;10.16;54.25;148.03;324.64;693.92
0;05;167;3;C;155;4835.16;0.84;5.72;17.08;35.84;124.88
0;05;167;3;D;8;38.7;1.92;2.33;2.55;3;21
0;05;167;3;G;3;10.36;0.76;0.76;4.28;5.32;5.32
0;05;167;3;H;66;2358.03;0.24;4.6;34.64;62.28;124.56
0;05;167;3;J;172;9226.34;3.4;6.76;15.24;32.88;125.08
0;05;167;3;M;159;2796.96;3.28;7.48;13.6;23.96;46.72
0;05;167;3;N;181;17104.72;2.72;36.76;73.72;141.24;225.2
0;05;167;3;P;1;1.76;1.76;1.76;1.76;1.76;1.76
0;05;167;3;R;70;1301.74;0.4;4;9.21;17.86;78.8
0;05;167;3;S;3;8.64;2.16;2.16;2.16;4.32;4.32
0;05;167;3;V;80;7984.74;2.04;44.94;76.88;135.36;261.98
0;05;167;4;A;135;4660.84;0.8;6.2;14.48;39.76;153.84
0;05;167;4;B;141;110338.36;39.68;162.64;420.42;899.4;2515.56
0;05;167;4;C;138;15652.65;3.92;24.72;59.66;112.76;527.64
0;05;167;4;D;21;343.02;1.68;2.84;5.1;11.95;71.4
0;05;167;4;G;2;11.84;5.92;5.92;5.92;5.92;5.92
0;05;167;4;H;94;10942.59;0.52;10.28;63.04;124.56;337.84
0;05;167;4;J;134;60704.52;4.56;18.64;63.98;561.56;1704.66
0;05;167;4;L;3;451.02;0.41;0.41;209.34;241.27;241.27
0;05;167;4;M;130;5120.28;6.8;12.2;20.36;42.64;100.16
0;05;167;4;N;141;38069.25;13.44;56.16;146.84;251.56;550.29
0;05;167;4;R;76;1911.33;0.52;3.6;10.62;28.66;99.68
0;05;167;4;S;11;65.88;0.28;2.16;3.4;7.36;30.52
0;05;167;4;V;80;11345.47;2.04;52.75;89.48;195.34;429.46
0;05;168;1;A;326;3142.64;0.48;1.4;4.92;12.84;32.12
0;05;168;1;B;554;48292.25;6.84;26.24;45.52;85.62;202.72
0;05;168;1;C;307;3397.12;0.32;1.12;4.04;9;47.04
0;05;168;1;D;13;66.64;1.69;3.04;3.44;5.1;16.96
0;05;168;1;G;5;9.4;0.08;0.28;0.48;1.28;7.28
0;05;168;1;H;71;713.96;0.16;2.16;3.44;6.88;52.4
0;05;168;1;J;447;10750.36;3.4;4.56;9.16;18.28;75.56
0;05;168;1;L;3;3451.31;7.97;7.97;382.06;3061.28;3061.28
0;05;168;1;M;424;4535.44;1.36;5;9.32;13.6;27.16
0;05;168;1;N;531;25810.33;3.72;22.36;39.84;66.68;107.56
0;05;168;1;R;156;1860.86;0.32;0.89;4;11.42;55.24
0;05;168;1;S;7;23.16;2.16;2.16;2.36;5;5.32
0;05;168;1;V;325;30605.92;18.68;43.96;70.52;123.4;227.32
0;05;168;2;A;1168;13723.6;0.48;2.08;6.66;14.52;36.56
0;05;168;2;B;1457;181716.78;13.28;41.96;74.9;130.8;285.38
0;05;168;2;C;1151;18398.26;0.32;1.92;5.92;17.32;61.64
0;05;168;2;D;46;252.57;1.68;1.92;3.36;7.28;19.23
0;05;168;2;G;21;96.4;0.12;0.44;1.72;4;11.84
0;05;168;2;H;295;5751.62;0.12;2.16;4.32;9.56;62.28
0;05;168;2;J;1300;54855.49;3.4;4.96;11.5;20.22;115.98
0;05;168;2;L;17;3165.17;0.2;2.54;25.14;234.26;987.59
0;05;168;2;M;1180;14426.98;3.28;6.56;9.36;14.04;28.04
0;05;168;2;N;1414;89486.66;5.76;28.48;52.74;83.76;162.12
0;05;168;2;P;1;1.76;1.76;1.76;1.76;1.76;1.76
0;05;168;2;R;662;9364.71;0.4;1.6;6.19;13;53.73
0;05;168;2;S;27;133.16;1.84;2.16;3.48;5.24;16.24
0;05;168;2;V;831;84314.3;14.04;46.32;82.28;138.92;222.24
0;05;168;3;A;661;12572.16;0.92;5.16;11.88;23.24;55.2
0;05;168;3;B;745;361343.76;27.12;87.44;156.64;292.08;789.98
0;05;168;3;C;655;25045.84;0.44;4.8;16.24;39.44;169.88
0;05;168;3;D;80;1163.67;1.92;2.55;5.9;15.77;66.79
0;05;168;3;G;21;576.37;0.44;0.96;2.81;5.48;208.84
0;05;168;3;H;185;8588.32;0.24;2.16;6.48;34.64;124.56
0;05;168;3;J;692;104264.89;3.4;8.08;18.28;77.76;692.72
0;05;168;3;L;11;3751.17;1.01;2.66;13.04;37.61;2322.32
0;05;168;3;M;657;10765.28;3.28;7.32;13.08;20.36;38.92
0;05;168;3;N;729;73833.45;10.96;46.76;83.24;134.44;243
0;05;168;3;P;1;78.8;78.8;78.8;78.8;78.8;78.8
0;05;168;3;R;458;10874.52;0.4;3.28;9.38;20.08;95.88
0;05;168;3;S;31;208.32;1.08;2.16;2.36;5.64;17.76
0;05;168;3;V;459;58354.71;5.73;46.28;82.28;151.24;348.2
0;05;168;4;A;620;34551.56;2.7;14.08;29.74;65.32;197.3
0;05;168;4;B;651;618997.99;83.64;225.8;464.51;1103.9;3063.76
0;05;168;4;C;630;96607.75;1.44;14.04;50.02;163;605.12
0;05;168;4;D;125;2234.19;1.69;3.04;6.01;20.61;71.98
0;05;168;4;G;23;123.92;0.16;0.48;4.24;7.64;17.76
0;05;168;4;H;312;40735.59;1.32;4.32;20.3;66.46;435.52
0;05;168;4;J;631;452555.36;6.76;24.24;160.12;862.52;2862.36
0;05;168;4;L;20;6984.56;2.49;13.34;75.43;336.08;1885.02
0;05;168;4;M;614;22085.08;4.68;9.36;18.68;34.96;117.08
0;05;168;4;N;648;198542.77;27.88;81.6;139.22;297.42;1047.52
0;05;168;4;P;7;319.68;10.56;10.56;10.56;119.16;137.16
0;05;168;4;R;502;22500.51;0.84;6.44;18.8;54.76;176.72
0;05;168;4;S;56;339.44;1.08;2.16;3.4;6.44;18.4
0;05;168;4;V;445;66235.16;4.88;46.32;92.04;181.6;471.63
0;05;169;1;A;55;597.44;0.48;2.08;6.16;16.52;40.24
0;05;169;1;B;83;8286.45;12;43.74;74.54;127.83;265.74
0;05;169;1;C;54;689;0.16;0.64;2.76;10.2;67.36
0;05;169;1;D;3;15.68;2.12;2.12;3.36;10.2;10.2
0;05;169;1;H;12;171.88;2.16;2.8;6.76;30.28;36.8
0;05;169;1;J;72;1197.48;3.4;4.56;10.16;18.28;44.88
0;05;169;1;M;65;1008.16;3.28;4.84;9.36;14.2;28.88
0;05;169;1;N;82;4449.2;4.48;21.76;39.76;77.8;128.56
0;05;169;1;R;32;546.2;0.2;1.7;7.06;14.16;91.68
0;05;169;1;S;1;2.16;2.16;2.16;2.16;2.16;2.16
0;05;169;1;V;45;4041.24;13.84;41.12;87.68;126.2;178.92
0;05;169;2;A;219;3409.52;1.12;7.24;11.96;19.48;43.36
0;05;169;2;B;230;38439.47;46.34;104.99;141.47;191.94;370.24
0;05;169;2;C;208;5457.8;0.8;5.24;13.28;26.32;100.4
0;05;169;2;D;4;18.99;2.55;3;4.27;6.49;7.89
0;05;169;2;G;3;4.08;0.08;0.08;0.6;3.4;3.4
0;05;169;2;H;43;3546.85;0.08;1.56;2.16;4.32;9.56
0;05;169;2;J;221;11811.44;3.4;7.16;14.72;27.44;218.68
0;05;169;2;L;6;409.32;0.81;3.95;9.13;25.14;361.15
0;05;169;2;M;219;3781.36;3.44;9.32;13.6;18.68;33.32
0;05;169;2;N;230;21180.49;31.04;61.32;83.05;110.24;193.08
0;05;169;2;R;143;2330.07;0.8;4.74;9.32;15.4;68.44
0;05;169;2;S;8;64.64;2.8;3.6;5.2;14;16.24
0;05;169;2;V;79;7748.52;2.04;43.44;76.92;137.52;227.84
0;05;169;3;A;160;3504.72;1.66;8.08;14.14;26.4;75.16
0;05;169;3;B;171;46638.39;79.16;133.11;188.44;305.73;696.72
0;05;169;3;C;158;6600.33;1.2;6.96;19;49.24;167.85
0;05;169;3;D;11;75.81;0.64;1.92;3.19;14.16;25.24
0;05;169;3;G;3;2.76;0.08;0.08;0.88;1.8;1.8
0;05;169;3;H;40;666.28;0.3;1.86;5.6;18.54;88
0;05;169;3;J;165;22952.11;3.4;8.96;17.16;66.36;665.32
0;05;169;3;L;1;315.42;315.42;315.42;315.42;315.42;315.42
0;05;169;3;M;159;2572.98;3.28;9.36;13.6;20.72;37.8
0;05;169;3;N;169;18569.68;36.4;67.32;97.76;137.6;237.12
0;05;169;3;R;113;2977.51;1.24;9.08;16.84;25.29;76.76
0;05;169;3;S;3;16.64;1.84;1.84;5.4;9.4;9.4
0;05;169;3;V;84;7242;2.04;40.6;69;125.34;206.36
0;05;169;4;A;217;15790.84;3.96;17.92;38.52;66.52;230.08
0;05;169;4;B;222;236476.09;155.76;331.28;662.51;1166.06;3409.12
0;05;169;4;C;217;28246.88;3.72;17.04;53.12;154.56;547.84
0;05;169;4;D;44;810.48;1.69;3.34;8.86;20.58;46.8
0;05;169;4;G;5;14.96;0.16;2.36;2.44;4.08;5.92
0;05;169;4;H;108;15246.74;2.12;8.52;15;52.78;372.06
0;05;169;4;J;222;164284.7;6.8;31;197.04;824.08;2696.84
0;05;169;4;L;6;701.57;0.4;4.96;22.56;130.5;520.58
0;05;169;4;M;211;6562.39;3.44;13.6;22.92;37.36;87.04
0;05;169;4;N;222;82507.13;33.16;101.32;164.06;308.04;1270.16
0;05;169;4;P;4;63.36;10.56;10.56;15.84;21.12;21.12
0;05;169;4;R;180;9226.34;1.36;9.02;26.16;57.76;190.24
0;05;169;4;S;15;114.84;0.88;3.4;5.16;13.56;27.12
0;05;169;4;V;133;14851.75;3.52;45.2;75.24;126.48;376.52
0;05;170;1;A;21;129.44;0.24;0.48;1.4;3.52;37.76
0;05;170;1;B;32;3119.89;3.88;11.96;22.3;59.06;901.65
0;05;170;1;C;30;529.28;0.2;2.04;7.94;23.32;69.04
0;05;170;1;G;1;13.32;13.32;13.32;13.32;13.32;13.32
0;05;170;1;H;7;17.76;0.24;0.24;0.52;4.6;9.56
0;05;170;1;J;27;379.84;3.4;3.4;6.76;10.16;39.24
0;05;170;1;L;2;66.3;0.93;0.93;33.15;65.37;65.37
0;05;170;1;M;15;119.88;0.28;4.28;4.84;9.32;35.28
0;05;170;1;N;27;567.63;0.4;2.08;6.92;29.44;66.04
0;05;170;1;R;11;43.04;0.28;0.4;0.76;7.24;15
0;05;170;1;V;17;1334;3.16;44.92;66.24;85.36;303.56
0;05;170;2;A;105;982.72;0.2;0.92;5.12;11.88;32.68
0;05;170;2;B;196;16301.83;3.92;13.6;33.32;74.46;285.92
0;05;170;2;C;188;4176.96;1.16;4.52;10.72;28.89;87.36
0;05;170;2;D;8;64.26;2.12;2.89;3.8;9.76;29.24
0;05;170;2;G;8;26.44;0.56;1.08;1.22;3.8;13.68
0;05;170;2;H;32;140.08;0.04;0.3;1.26;7.16;18.2
0;05;170;2;J;177;3111.94;1.68;3.4;5.4;17.76;84.68
0;05;170;2;L;3;8.93;1.85;1.85;2.53;4.55;4.55
0;05;170;2;M;62;655.96;0.2;1.04;3.52;6.8;30.08
