vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;404;608898;28.92;50.72;69.16;95.42;174.08
0;405;678664;0;55.84;165.65;321.78;2123.04
0;420;1447375;0.68;16.44;40.36;95.76;439.19
0;421;780019;0;0;19.88;82.2;673.84
0;422;2022040;1.96;9.72;29.32;104.27;719.41
0;423;352655;0;4.8;43.08;197.88;2260.32
0;424;407872;0;1.24;28.72;104.4;499.84
0;440;1745815;962.82;2219.71;3452.86;4636.66;9194
0;441;1021432;77.04;238.38;625.52;1138.34;3538.99
0;442;733312;96.32;156.7;230.63;401.08;1470.14
0;443;1089951;36.8;85.76;147.54;306.27;1302.96
0;444;131857;3.42;32.52;81.72;191.74;752.18
0;445;302950;10.81;36.84;66.4;138;601.67
0;446;1988032;22.03;49.11;82.07;148.78;332.07
0;447;997672;6;43.76;90.72;221.69;1628.7
0;460;2239542;3.84;39.08;119.16;345.76;1599.34
0;461;521045;3.12;53.32;125.22;360.52;1630.16
0;462;116960;0;4.12;41.24;183.96;728.01
0;463;3704093;11.12;55.79;124.25;246.3;796.48
0;464;129880;4.6;17.76;36.96;76.71;188.47
0;465;629325;3.96;12.84;31.1;68.9;178.96
0;466;487978;0;9.4;62.44;205.64;981.61
0;467;242327;0;5.28;31.54;90.84;401.86
0;468;653709;0;9.4;40.61;100.73;502
0;480;1568570;98.98;154.2;222.72;413.04;808.62
0;481;153544;19.64;41.28;63.92;114.56;306.84
0;482;1772328;54.76;103.44;149.76;223.14;472.45
0;483;217958;12.04;26.84;41.02;59.88;134.65
0;484;350781;12.52;42.16;74.8;152.1;457.12
0;500;383315;0.72;36.48;120.92;474.93;1540.96
0;501;524615;0;16.96;68.8;181.76;520.56
0;510;702542;70.03;113.75;171.08;300.34;1171.8
0;511;385215;46.48;103.36;205.56;492.64;2233.92
0;512;169996;51.84;89.8;117.72;168.52;498.08
0;513;2281754;34.72;59;82.94;113.04;203.43
0;514;570709;14.64;30.4;48.16;75.32;142.11
0;515;145927;9.44;27.24;42.32;70.2;203.32
0;516;203364;24.88;39.04;53.52;78.68;304.16
0;517;139313;9.16;24.04;36.56;56.88;154.14
0;518;244306;0.2;32.28;74.7;183.4;1247.55
0;530;778178;4.32;57.99;165.98;730.25;2927
0;531;180501;9.04;63.68;126.3;222.92;543.05
0;532;126299;0;8.44;29.8;67.68;178.84
0;540;2700039;35.52;53.56;70.52;97.52;215.68
0;541;51484;15.08;39.28;61.15;100.03;308.82
0;542;65106;4.66;13.52;28.66;71.58;924.14
0;543;76554;10;29.08;51.52;101.36;596.34
0;544;111596;7.2;21.68;33.76;54.32;117.05
0;560;2868117;0.76;8.14;15.6;31.4;70.35
0;561;76517;0;1.92;19.28;60.04;203.44
0;562;106937;12.04;45.37;62.28;88.15;156.35
0;563;2494156;0;3.66;26.04;825.66;1534.96
0;564;48542;0.28;7.2;16.14;41.14;123.78
0;565;30331;0;0;0;3.96;66.81
0;566;827040;0;2.32;15.64;43;289.88
0;580;11074;0;1.4;13.96;36.76;149.36
0;581;635;3.4;5.2;11.24;35.24;206
0;583;13874;333.28;577.63;1735.31;3011.92;4758.63
0;590;28673;247.84;1023.97;1582.2;2696.72;4232.93
0;591;79672;64.33;695.54;1049.32;1627.13;3102.47
0;592;85996;936.86;1334.02;2267.23;3179.16;7031.68
0;593;125688;43.39;410.24;891.09;1399.59;2522.77
0;600;62496;333.24;756.98;1481.1;2172.93;6410.71
0;601;108521;53.48;210.72;497.48;1039.57;2536.9
0;602;137692;49.96;187.32;520.04;905.12;1882.25
0;603;65073;0;15.68;115.4;292.03;1290.85
0;610;39329;252.56;423.77;1149.92;1936.31;3588.85
0;611;43436;0;32.28;128.17;372.19;1221.22
0;612;84985;3.72;98.4;182.68;666.95;1399.14
0;613;12761;5.28;67.64;218.06;300.19;1156.54
0;614;32207;0;2.72;43.17;103.76;275.16
0;620;37097;34.92;270.87;574.33;1114.22;1960.98
0;621;28285;0;5.32;51.28;184.83;1245.54
0;622;48183;1.56;44.55;127.16;587.83;1415.92
0;623;8893;1.36;27.52;86.24;166.76;582.84
0;624;5677;0;0;0;8.76;89.92
0;625;8334;0;5.76;27.36;63.84;203.62
0;626;3951;0;0;5.99;28.8;103.04
0;630;152644;190.02;600.93;1166.96;1858.74;5686.39
0;631;110885;41.23;146.4;321.5;648.62;3742.32
0;632;23734;8.04;24.8;43.36;74.92;395.34
0;633;93898;0;1.88;25.26;126.96;1146.66
0;634;77021;0;21.84;76.56;232.68;1605.69
0;635;11885;0;19.28;37.36;109.4;584.43
0;636;43626;0;6.8;30.32;75.92;298.92
0;637;41161;0;0;3.44;27.08;115.64
0;638;24939;0;0;0;3.72;53.64
0;639;11300;0;2.88;12.48;38.3;184.26
0;640;6040;0;0;3.57;19.24;49.2
0;650;281531;74.76;138.11;302.7;1080.16;5819.8
0;651;337325;16.64;40.12;62.88;138.88;1317
0;660;3249397;27.24;340.08;746.44;1538.51;4090.54
0;661;2761395;0;9.56;80.36;958.72;5904.52
0;662;69540;3.35;21.24;69.04;173.36;573.4
0;663;2479692;1.64;14.76;54;154.36;1211.64
0;664;993064;0;30.28;86.58;573.48;1592.48
0;680;997287;40.12;108.97;347.03;2090.53;9129.16
0;681;2476063;15.72;58.44;211.92;2408.5;10910.29
0;682;537434;31.76;60.84;102.48;253.02;1775.82
0;683;643323;7.2;45.92;106.72;422.54;3265.83
0;690;4893041;7.84;159.32;1445.81;5710.01;14955.39
0;691;5867323;4.44;90.95;493.37;2215.49;6041.76
0;692;435757;0.44;107.26;200.76;356.62;1620.22
0;693;29650055;93.73;326.11;540.77;1296.46;3360.47
0;694;873770;1.68;32.96;116.8;436.56;2395.73
0;710;2176922;46.72;280.16;860.69;2312.12;9568.72
0;711;1245296;33.48;130.18;356.1;917.62;3558.4
0;720;4984367;34;151.18;347.14;872.95;3140.26
0;721;1185637;11.84;66.8;157.6;383;1506.28
0;722;441802;0;8;48.04;159.76;1025.28
0;723;631343;0;3;14.08;52.88;298.87
0;724;1489548;1.48;29.92;94.36;287.82;3207.83
0;740;210657;18.24;80.26;175.1;379.49;1227.04
0;750;48874;0;2.4;19.48;111.24;500.5
0;751;530548;0;8.56;35.12;95.84;392.28
0;752;52766;0;1.52;12.72;49.84;234.64
0;753;105954;0;7.76;40.04;139.08;499.64
0;754;372711;0;4;20.88;67.2;227
0;755;85437;0;1.12;13.16;49.92;218.04
0;756;124864;0;0.36;7.52;43.84;178.52
0;757;679822;0;19.14;62.42;155.08;612.35
0;758;30925;0;0;0.92;20.68;119.92
0;759;56095;0;1.62;15.49;65.94;643.92
0;760;91003;0;0;0;0;52.72
0;770;29598;0;2.1;7.3;22.02;129
0;771;81402;0.68;7.6;21.44;57.12;186.36
0;772;17653;0.9;12.8;34.86;76.56;259
0;773;30977;0;3.32;14.64;53.12;256.36
0;774;5815;0;1.4;5.64;18.96;138.88
0;775;666052;0;2.64;11.8;53.28;240
0;776;139917;0;4.12;22.84;81.62;358.31
0;790;438365;16.56;50;100.54;281.36;1515.72
0;791;1708714;17.44;53.52;92.22;221.96;1710.88
0;792;324887;12.32;37.44;77.22;181.48;1283.52
0;810;158260;0;4.88;39.72;112.82;468.38
0;811;78266;0.2;10.16;22.91;56.4;277.24
0;812;1047661;0;2.12;8.08;33.97;303.84
0;813;1366204;0;18.7;58.6;153.13;1000.24
0;814;19425;0;0;1.84;18.84;134.88
0;815;193571;0;0;6.84;54.44;538.38
0;830;27567;12.84;42.76;132.47;267.4;1875.24
0;831;157300;240.86;2129.18;5190.18;9465.04;16771.41
0;832;270164;8.28;48.16;127.68;501.59;3490.4
0;833;26759;7.88;38.68;106.59;266.74;1793.2
0;840;125506;0;13.2;40.88;96.2;559.08
0;850;1134315;12.16;46.94;81.44;187.52;1460.84
0;860;1550379;2.76;37.64;104.22;261.48;1119.31
0;861;667997;0;0.2;18.93;97.24;685.85
0;862;2072336;0;0;0;17.44;195.16
0;870;88004;9405.57;9405.57;32810.14;45787.96;45787.96
0;871;161276;193.68;1490.32;3600.47;8491.51;18661.68
0;872;135459;89.68;488.43;1554.22;2787.79;11276.12
0;873;83086;21.8;92;292.04;1113.16;4298.01
0;890;177231;471.62;707.68;2372.77;5696.05;13222.09
0;891;289723;41.24;191.28;662.86;1896.56;8270.93
0;892;48146;0;33.08;162.74;737.41;1849.63
0;893;236542;5.28;63.92;215.74;803.15;2745.49
0;894;59752;0;14.16;110.38;520.07;1401.3
0;910;1019243;124.29;310.34;713.72;2023.13;6405.11
0;911;806510;141.56;319.65;630.43;1557.46;5589.33
0;930;313817;14.6;95.2;189.35;389.26;1754.14
0;931;37395;13.32;107.62;181.88;283.28;1098.5
0;950;6265293;31.52;112.48;301.96;969.63;4295
0;951;405306;83.1;191.94;395.56;797.74;2150.28
0;952;2075697;12.72;62.16;148.49;408.95;1967.73
0;955;5367;0;0;0;20.58;239.72
0;956;154120;0;3.48;16.94;57.36;230.8
