vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;05;191;4;M;13;121.12;0.04;0.96;3.16;6.32;68.04
0;05;191;4;N;24;2080.28;0.32;3.02;22.66;111.42;382.76
0;05;191;4;R;11;131.36;3.28;4.16;8.8;11;49.64
0;05;191;4;S;1;4.32;4.32;4.32;4.32;4.32;4.32
0;05;191;4;V;25;1441.22;14.78;31.72;47.44;74;110.04
0;05;192;1;A;1913;2820.64;0.08;0.24;0.52;1.12;5.32
0;05;192;1;B;6414;64950.18;1.68;4.16;6.4;10.72;28.48
0;05;192;1;C;4527;31636.47;0.12;0.76;1.44;3.4;13.48
0;05;192;1;D;7;106.8;1.68;1.68;12.92;32.28;32.28
0;05;192;1;G;71;3287.71;0.04;0.24;0.6;2.24;171.08
0;05;192;1;H;684;2807.09;0.04;0.08;0.36;4.56;9.16
0;05;192;1;J;271;2722.1;0.4;2.96;3.36;5.76;23.44
0;05;192;1;L;36;144.09;0.19;0.38;1.51;3.32;25.75
0;05;192;1;M;407;730.12;0.04;0.08;0.32;3.16;6.32
0;05;192;1;N;2363;8068.7;0.16;0.32;0.64;2.12;17.4
0;05;192;1;P;7;1.96;0.08;0.08;0.24;0.4;0.68
0;05;192;1;R;644;3526.08;0.08;0.12;0.4;1.64;37.6
0;05;192;1;S;29;153.4;0.52;2.08;4.04;7.48;14.2
0;05;192;1;V;5200;319483.51;26.44;41.56;58.52;66.5;123.12
0;05;192;2;A;2625;10217.44;0.12;0.4;1.04;3.44;17.36
0;05;192;2;B;5588;130281.64;2.48;5.76;10.18;23.88;78.88
0;05;192;2;C;4794;93556.84;0.2;1.32;2.76;7.56;28.08
0;05;192;2;D;30;158.92;1.68;2.16;3.24;5.8;11.8
0;05;192;2;G;127;11169.74;0.08;0.36;1;3.56;667.22
0;05;192;2;H;939;3586.86;0.04;0.16;0.52;4.56;11.64
0;05;192;2;J;551;20015.93;0.84;3.32;6.24;27.84;170
0;05;192;2;L;98;15609.02;0.14;0.68;2.82;21.22;475.01
0;05;192;2;M;598;1092.32;0.04;0.12;0.3;1.32;5.84
0;05;192;2;N;2543;12978.21;0.2;0.4;1.4;3.52;19.64
0;05;192;2;P;8;1.96;0.08;0.12;0.18;0.3;0.68
0;05;192;2;R;1232;13750.82;0.08;0.36;1.16;9.74;49.04
0;05;192;2;S;68;344.64;0.12;0.92;2.5;4.84;25.36
0;05;192;2;V;4820;316561.2;26.44;42.28;60.96;77.56;128.92
0;05;192;3;A;1216;9103.32;0.2;1.04;3.12;8.38;28.92
0;05;192;3;B;1754;133196.13;4.6;13.32;36.04;77.24;216.2
0;05;192;3;C;1668;44113.69;0.48;3.38;9.16;23.42;76.32
0;05;192;3;D;25;201.08;1.68;2.96;3.36;8.44;25.8
0;05;192;3;G;61;969.84;0.16;1.12;2.32;5.72;24
0;05;192;3;H;484;2893.93;0.08;0.4;1.64;7.08;27.2
0;05;192;3;J;547;35557.94;1.52;4.84;18.8;60.36;273.68
0;05;192;3;L;66;24688.64;0.8;3.38;15.22;68.52;558.64
0;05;192;3;M;324;1093.56;0.04;0.24;0.48;2.76;11.32
0;05;192;3;N;1084;18315.77;0.32;0.84;2.78;10.4;49.92
0;05;192;3;P;14;26.92;0.2;0.4;1.26;2.28;8.08
0;05;192;3;R;683;12648.79;0.12;0.76;5.96;26.48;73.52
0;05;192;3;S;73;482.28;0.64;1.64;3.16;7.56;25.28
0;05;192;3;V;1494;107855.4;26.44;44.32;61.56;89;148.36
0;05;192;4;A;278;4779.04;0.8;4.24;10.48;23.56;54.04
0;05;192;4;B;316;93455.19;26.6;78.66;136.68;263.42;1292.24
0;05;192;4;C;309;25819.32;2.84;13.4;33.92;69.88;422.98
0;05;192;4;D;11;39.72;0.08;1.68;2.04;3.24;14.28
0;05;192;4;G;12;958.31;0.72;1.66;5.28;12.96;564.51
0;05;192;4;H;139;2640.05;0.2;1.68;5.4;18.12;72.56
0;05;192;4;J;236;59454;4.12;29.06;85.96;253.06;971.28
0;05;192;4;L;20;17258.48;2.03;11.07;105.12;496.61;6547.72
0;05;192;4;M;131;1432.56;0.2;2.72;3.56;10.84;40.76
0;05;192;4;N;284;35126.77;0.32;3.52;20.52;99.78;528.28
0;05;192;4;P;8;84.48;0.4;1.6;2.88;3.18;68.76
0;05;192;4;R;204;5335.35;0.24;2.6;10.56;34.36;99.32
0;05;192;4;S;25;1826.08;1.32;2.76;4;12.64;686
0;05;192;4;V;296;22307.01;14.78;45.76;64.48;98.62;156.72
0;05;193;1;A;8;29.2;0.12;1.66;3.12;3.92;11.68
0;05;193;1;B;14;1196.52;1.68;19.28;29.64;134.92;331.88
0;05;193;1;C;7;46.72;0.36;0.76;3.12;3.32;33.24
0;05;193;1;J;11;2108.36;2.04;52.48;143.12;232.56;688.88
0;05;193;1;M;4;1.68;0.08;0.12;0.3;0.72;1
0;05;193;1;N;11;101.36;0.32;1.68;10.04;14;18.32
0;05;193;1;R;1;2.64;2.64;2.64;2.64;2.64;2.64
0;05;193;1;S;1;2.8;2.8;2.8;2.8;2.8;2.8
0;05;193;1;V;4;129.52;17.52;19.62;24.88;45.14;62.24
0;05;193;2;A;40;319.48;0.2;1.12;3.76;9.98;41.36
0;05;193;2;B;52;8509.8;3.08;39.1;105.06;262.82;453.16
0;05;193;2;C;40;500.68;0.32;1.26;5.5;12.78;59.14
0;05;193;2;D;2;4.08;2.04;2.04;2.04;2.04;2.04
0;05;193;2;G;1;9.76;9.76;9.76;9.76;9.76;9.76
0;05;193;2;H;12;29.92;0.08;0.22;0.54;2.58;18.04
0;05;193;2;J;47;18955.72;20.76;95.04;269.12;449.88;1028.08
0;05;193;2;M;10;12.88;0.04;0.12;0.2;0.8;9.88
0;05;193;2;N;42;591.7;0.32;1.92;3.96;13.4;59.36
0;05;193;2;P;1;17.28;17.28;17.28;17.28;17.28;17.28
0;05;193;2;R;16;369.96;0.08;1.06;7.26;35.9;114.2
0;05;193;2;V;24;980.72;4.72;27.32;32.82;49.48;89.12
0;05;193;3;A;68;1592.36;0.88;3.94;8.6;23.08;74.36
0;05;193;3;B;81;24531.67;29.2;119.56;234.28;366.96;751.36
0;05;193;3;C;72;5075.32;0.84;2.8;8.8;17.82;78.72
0;05;193;3;D;5;67.8;1.56;1.68;2.96;6.12;55.48
0;05;193;3;G;7;55.16;0.48;0.76;2.24;11.44;27.48
0;05;193;3;H;37;3278.72;0.24;1.24;2.92;19.96;1374.58
0;05;193;3;J;79;56398.31;40.2;235.88;471.36;734.28;1579.44
0;05;193;3;L;9;5345.2;0.14;1.88;4.1;17.52;2713.6
0;05;193;3;M;18;41.08;0.04;0.44;0.9;3;12.4
0;05;193;3;N;71;2850.9;0.32;3.84;15.48;40.8;147.96
0;05;193;3;P;6;15.24;0.48;0.6;2.7;3.36;5.4
0;05;193;3;R;36;1054.75;0.08;2.87;12.18;41.54;142
0;05;193;3;S;4;17.88;0.64;1.7;4.78;7.24;7.68
0;05;193;3;V;45;2267.15;5.12;30.8;40.96;57.64;93.36
0;05;193;4;A;38;1065.76;1.32;4.92;12.76;27.12;125.08
0;05;193;4;B;45;16669.29;18.96;61.2;189.2;450.84;1492.12
0;05;193;4;C;38;1586.12;0.36;2.6;11.68;39.44;180.48
0;05;193;4;D;4;99.04;2.04;5.88;24.14;43.64;48.72
0;05;193;4;G;1;11.6;11.6;11.6;11.6;11.6;11.6
0;05;193;4;H;20;1487.01;0.06;1.68;17.06;35;591.56
0;05;193;4;J;45;33555.28;40.8;120.64;285.72;677.8;1803.12
0;05;193;4;L;3;661.84;8.61;8.61;21.5;631.73;631.73
0;05;193;4;M;15;60.52;0.04;0.48;2.72;6.32;19.08
0;05;193;4;N;41;3367.68;2;5.68;25.96;125.48;329.32
0;05;193;4;P;2;12.88;3.04;3.04;6.44;9.84;9.84
0;05;193;4;R;25;519.72;0.28;2.72;10.04;18.88;82.28
0;05;193;4;S;2;9.28;2.24;2.24;4.64;7.04;7.04
0;05;193;4;V;31;1864.92;22.92;35;53.84;67.4;143.4
0;05;194;1;A;983;3512.28;0.12;0.68;1.52;3.4;13.64
0;05;194;1;B;1702;44143.52;0.2;5.32;15.4;31.28;84.08
0;05;194;1;C;1756;17838.04;0.72;2.68;5.72;11.76;33.36
0;05;194;1;D;26;188.32;1.68;2.04;3.08;6.48;17
0;05;194;1;G;37;99.59;0.08;0.32;0.84;2.88;13.76
0;05;194;1;H;333;591.04;0.04;0.16;0.28;2.16;7.6
0;05;194;1;J;288;6724.1;1;4.12;10.12;29.54;82.4
0;05;194;1;L;33;460.2;0.34;0.94;4.04;11.12;43.81
0;05;194;1;M;263;258.2;0.04;0.16;0.28;0.56;4.88
0;05;194;1;N;804;3545.89;0.16;0.72;1.68;4.34;17.8
0;05;194;1;P;6;7.64;0.44;0.48;1.16;1.6;2.8
0;05;194;1;R;478;5667.82;0.16;0.96;3.54;11.64;47.64
0;05;194;1;S;51;340.4;0.12;1.56;3.68;6.36;20.92
0;05;194;1;V;220;8446.46;2.44;26.44;31.72;44.92;99.64
0;05;194;2;A;6950;45789.04;0.24;1.12;2.6;6.96;26.08
0;05;194;2;B;9727;384506.13;0.32;7.76;22.28;45.56;140.8
0;05;194;2;C;9958;153342.24;1.08;3.96;8.16;16.44;47.56
0;05;194;2;D;188;1647.59;1.56;1.72;3.08;7.06;38.88
0;05;194;2;G;358;3687.84;0.12;0.44;1.26;4.56;18.28
0;05;194;2;H;2911;12259.76;0.08;0.24;0.72;4.24;17.24
0;05;194;2;J;3012;147342.71;1.36;4.92;14.88;46.62;226.64
0;05;194;2;L;264;81364.88;0.27;1.43;6.63;36.79;1824.3
0;05;194;2;M;1873;3333.4;0.04;0.16;0.28;0.6;4.88
0;05;194;2;N;5481;40573.68;0.28;1.24;2.64;6.68;26.76
0;05;194;2;P;47;155.32;0.2;0.68;1.44;3.04;13.84
0;05;194;2;R;4274;81429.23;0.24;2.16;7.36;25.16;61.96
0;05;194;2;S;540;5168.1;0.28;1.04;3.16;6.4;20.4
0;05;194;2;V;1501;50619.79;1.48;18.52;31.16;39.64;79.56
0;05;194;3;A;6548;70263.48;0.44;2.04;4.68;12.72;38.24
0;05;194;3;B;8274;598075.95;1.68;16.84;41.36;83.4;229.88
0;05;194;3;C;8336;216614.32;1.48;5.48;11.92;24.4;73.08
0;05;194;3;D;276;1851.67;1.56;1.68;2.96;6.68;21.08
0;05;194;3;G;351;7812.36;0.12;0.84;2.76;5.72;28.6
0;05;194;3;H;3217;27980.27;0.12;0.52;2.52;7.64;31.16
0;05;194;3;J;4591;420180.74;2.12;9.44;34.24;89.52;360.48
0;05;194;3;L;368;177499.26;0.41;2.63;12.51;91.64;3284.84
0;05;194;3;M;1777;8027.48;0.04;0.2;0.4;1.04;9.76
0;05;194;3;N;5511;65973.45;0.32;1.68;4.12;11.48;46.64
0;05;194;3;P;127;593.72;0.32;1.2;2.08;3.16;5.76
0;05;194;3;R;4785;114933.62;0.36;3.32;10.4;31.2;77.72
0;05;194;3;S;720;10202.62;0.4;1.64;3.36;8;23.16
0;05;194;3;V;1834;60997.93;1.48;13.96;29.28;37.52;82.2
0;05;194;4;A;1312;23501.64;0.64;3.8;9.04;21.98;64.36
0;05;194;4;B;1541;317462.64;8.32;45.28;97.44;207.76;724.76
0;05;194;4;C;1521;105309.95;1.6;8.84;22.96;53.6;184.12
0;05;194;4;D;57;357.92;1.52;1.68;2.96;6.48;32.28
0;05;194;4;G;66;2339.47;0.04;0.48;3.04;5.72;26.56
0;05;194;4;H;753;19055.12;0.2;1.84;7.12;18.52;63.2
0;05;194;4;J;1250;270898.34;4.12;30.16;87.32;258.88;717.72
0;05;194;4;L;70;29575.12;0.14;4.1;31.33;142.54;3323.1
0;05;194;4;M;428;3912.72;0.08;0.32;1.34;4.6;27.32
0;05;194;4;N;1269;67744.16;0.44;3.25;9.84;33.92;234.24
0;05;194;4;P;60;492.72;0.36;1.22;1.96;3.48;39.3
0;05;194;4;R;1123;33900.22;0.36;4.84;12.92;36.12;107.32
0;05;194;4;S;179;1454.4;0.8;2.76;3.68;9.48;25.96
0;05;194;4;V;529;18012.91;1.76;10.08;27.72;42.04;96.12
0;05;196;1;A;30;105.32;0.04;0.36;0.72;2.12;5.64
0;05;196;1;B;132;5390;1.68;3.46;7.46;16.16;130.68
0;05;196;1;C;73;375.68;0.4;0.92;1.68;3.8;33.8
0;05;196;1;G;1;1.84;1.84;1.84;1.84;1.84;1.84
0;05;196;1;H;6;16.08;0.04;0.12;1.9;5.04;7.08
0;05;196;1;J;10;290.72;0.24;3.36;6.46;15.96;186.88
0;05;196;1;M;15;45.52;0.08;0.28;3.16;3.16;12.68
0;05;196;1;N;50;237.8;0.32;0.6;1.78;5.08;26.4
0;05;196;1;R;4;1.24;0.16;0.26;0.36;0.36;0.36
0;05;196;1;V;3;125.8;2.88;2.88;53.24;69.68;69.68
0;05;196;2;A;83;680.08;0.24;0.88;3.04;11.88;33.2
0;05;196;2;B;163;7620.29;1.68;4.24;12.68;40.92;187.4
0;05;196;2;C;104;820.76;0.44;0.96;3.18;7.6;22.08
0;05;196;2;G;2;0.56;0.12;0.12;0.28;0.44;0.44
0;05;196;2;H;28;1990.44;0.04;0.18;0.92;7.08;547.96
0;05;196;2;J;40;1616.96;1.86;6.5;16.34;44.02;194.98
0;05;196;2;L;2;2075.51;0.07;0.07;1037.75;2075.44;2075.44
0;05;196;2;M;33;187.96;0.04;0.2;2.72;3.16;54.44
0;05;196;2;N;90;2135.4;0.32;1.24;4.02;14.52;137.08
0;05;196;2;P;1;9.84;9.84;9.84;9.84;9.84;9.84
0;05;196;2;R;32;361.6;0.16;0.42;2.39;6.02;64.68
0;05;196;2;S;3;21.56;3.68;3.68;3.68;14.2;14.2
0;05;196;2;V;24;1060.75;1.8;28.78;34.78;57.62;118.16
0;05;196;3;A;194;2651.68;0.24;2.84;6.32;13.12;56.8
0;05;196;3;B;283;31280.44;1.68;11.72;34.88;109.68;395.88
0;05;196;3;C;187;5099.21;0.36;1.72;6.32;17.12;80.24
0;05;196;3;D;3;21.36;1.68;1.68;2.68;17;17
0;05;196;3;G;3;18.8;0.24;0.24;5.72;12.84;12.84
0;05;196;3;H;86;6520.8;0.08;2.12;6.08;23.24;375.92
0;05;196;3;J;141;9057.84;2.08;9.44;31.88;61.2;230.63
0;05;196;3;L;6;12376.5;0.39;0.98;576.21;5138.1;6084.61
0;05;196;3;M;82;1529.2;0.08;2;3.16;13.6;85.56
0;05;196;3;N;217;10886.19;0.52;3.04;9.84;43.88;260.92
0;05;196;3;P;2;3.16;1.48;1.48;1.58;1.68;1.68
0;05;196;3;R;84;1035.23;0.14;0.68;5.44;13.22;48.4
0;05;196;3;S;6;37.04;1.64;1.64;2.62;7.48;21.04
0;05;196;3;V;71;2502.54;1.8;14.64;31.72;39.64;88.02
0;05;196;4;A;156;2887.2;2.12;4.94;10.94;22.98;60.48
0;05;196;4;B;180;37713.85;9.26;51.54;120.94;253.3;701.36
0;05;196;4;C;143;6885.95;0.6;3.76;19.76;51.24;160.08
0;05;196;4;D;2;23.12;6.12;6.12;11.56;17;17
0;05;196;4;G;2;26.72;10.88;10.88;13.36;15.84;15.84
0;05;196;4;H;66;2771.9;0.6;6.36;15.2;25.32;171.34
0;05;196;4;J;140;25224.4;7.84;24.54;64.02;187.8;675.94
0;05;196;4;L;2;4904.13;170.03;170.03;2452.06;4734.1;4734.1
0;05;196;4;M;75;1498.28;0.32;3.04;6.24;13.6;98
0;05;196;4;N;165;24054.31;3.24;20.16;66.6;163.48;523.12
0;05;196;4;P;3;23.92;1.52;1.52;2.76;19.64;19.64
0;05;196;4;R;86;1581.05;0.2;3.36;5.98;18.57;56.88
0;05;196;4;S;5;67.04;1.76;3.16;3.16;7.68;51.28
0;05;196;4;V;75;2306.15;1.96;7.16;30.8;42.04;103.76
0;05;197;1;A;537;1509.48;0.12;0.4;1;3.12;11.56
0;05;197;1;B;1248;88642.52;1.04;4.66;11.4;28.96;95.4
0;05;197;1;C;692;8020.08;0.08;0.44;1.2;3.38;12.76
0;05;197;1;D;31;246.88;1.72;2.68;4.08;7.72;30.84
0;05;197;1;G;19;52.36;0.16;0.36;1.16;5.72;11.44
0;05;197;1;H;207;531.38;0.04;0.16;0.88;2.92;9.6
0;05;197;1;J;243;9964.97;0.56;3.36;6.88;20.84;177.6
0;05;197;1;L;38;849.64;0.27;2.46;9.17;9.17;183.83
0;05;197;1;M;255;691.44;0.04;0.28;1.4;3.16;11.48
0;05;197;1;N;733;7087.64;0.2;1.68;4.44;13.16;34.4
0;05;197;1;P;2;0.48;0.16;0.16;0.24;0.32;0.32
0;05;197;1;R;219;1366.58;0.12;0.36;0.8;3.04;34.56
0;05;197;1;S;11;52.68;1.64;2.76;3.84;6;11.44
0;05;197;1;V;696;33125.87;14.24;28.24;36.04;59.12;108.36
0;05;197;2;A;1248;6830.44;0.16;0.6;1.84;6.06;19.24
0;05;197;2;B;2079;225568.05;1.44;6.56;20.48;50.44;182.98
0;05;197;2;C;1464;16921.04;0.16;0.76;2.16;5.56;21.84
0;05;197;2;D;59;411.04;1.56;2.04;3.32;8.84;26.48
0;05;197;2;G;51;776.12;0.12;0.24;0.72;2.76;129.2
0;05;197;2;H;479;7613.77;0.08;0.24;0.84;3.08;26.36
0;05;197;2;J;658;54368.27;1.12;4.16;15.86;53.92;335.76
0;05;197;2;L;103;56397.98;0.29;1.45;9.17;135.9;3323.1
0;05;197;2;M;402;1897.51;0.04;0.16;0.8;3.16;9.92
0;05;197;2;N;1345;14386.86;0.2;1.64;4.16;13.28;38.92
0;05;197;2;P;15;146.68;0.08;0.2;1.36;3.04;106.84
0;05;197;2;R;494;7282.49;0.16;0.4;1.94;13.6;61.08
0;05;197;2;S;50;2432.19;0.96;2.12;3.84;8.8;33.88
0;05;197;2;V;1101;53769.7;13.92;30.8;37;59.12;113.24
0;05;197;3;A;992;9088.72;0.24;1.16;3.42;8.86;36.72
0;05;197;3;B;1463;295584.93;3.04;20.12;47.68;100;644.94
0;05;197;3;C;1026;23812.99;0.2;1.04;2.88;8.6;58.2
0;05;197;3;D;47;438.96;1.68;2.68;4.32;12.56;34
0;05;197;3;G;40;552.2;0.08;0.74;2.48;9.72;82.18
0;05;197;3;H;383;13267.23;0.08;0.28;1;4.48;81.32
0;05;197;3;J;577;83664.48;1.52;8;29.16;119.88;631.2
0;05;197;3;L;103;41807.82;0.56;3.69;14.74;90.38;2719.54
0;05;197;3;M;256;1236.68;0.04;0.24;1.06;3.16;12.68
0;05;197;3;N;1074;17827.79;0.32;1.84;6.54;20.48;65.6
0;05;197;3;P;18;235.16;0.4;1.48;2.58;17.28;78.56
0;05;197;3;R;450;7963.65;0.16;1.04;5.28;22.16;65
0;05;197;3;S;43;354.68;1.56;2.76;4.36;11.76;21.68
0;05;197;3;V;881;43633.95;14.78;29.08;36.04;58.96;122.56
0;05;197;4;A;171;2746.16;0.52;3.32;8.04;21.92;64.08
0;05;197;4;B;210;56395.77;11.32;58.6;129.5;242.24;1096.2
0;05;197;4;C;181;5723.64;0.28;2;6.36;18.68;130.08
0;05;197;4;D;13;192;1.68;3.32;7.72;26.48;53.96
0;05;197;4;G;7;27.92;0.04;0.2;1.44;5.4;17.12
0;05;197;4;H;85;4439.77;0.2;2.16;6.56;18.72;164.12
0;05;197;4;J;157;40462.62;3.48;17.4;85.8;314.44;1073.44
0;05;197;4;L;7;5864.62;0.29;7.23;119.83;2017.35;2524.32
0;05;197;4;M;51;887.52;0.16;0.92;3.16;6.32;23.08
0;05;197;4;N;180;9858.32;0.58;4.34;13.94;36.34;205.68
0;05;197;4;P;12;64.24;0.6;2.5;3.3;5.02;17.28
0;05;197;4;R;103;3204.56;0.36;1.76;8.52;39.72;113.8
0;05;197;4;S;10;73;1.28;2.76;5.34;7.68;23.92
0;05;197;4;V;138;8893.8;3.6;31.52;50.62;81.44;163.01
0;05;198;1;A;1030;1857.88;0.12;0.24;0.56;1.56;7.28
0;05;198;1;B;1784;17114.6;0.04;1.72;4.76;11.4;36.2
0;05;198;1;C;1703;9505.08;0.08;0.64;2;6.24;22.32
0;05;198;1;D;1;1.52;1.52;1.52;1.52;1.52;1.52
0;05;198;1;G;33;183.08;0.08;0.36;1.16;3.44;11.44
0;05;198;1;H;176;178.63;0.04;0.08;0.16;0.52;7.08
0;05;198;1;J;71;1590.7;0.36;3.04;6.16;15.52;90.76
0;05;198;1;L;19;80.77;0.19;0.38;1.86;5.65;20.21
0;05;198;1;M;140;99.84;0.04;0.08;0.2;0.48;3.88
0;05;198;1;N;773;2133.8;0.16;0.44;1.52;2.84;9.12
0;05;198;1;P;6;1.16;0.08;0.08;0.08;0.08;0.76
0;05;198;1;R;250;2606.12;0.12;0.32;1.54;17.76;40.56
0;05;198;1;S;10;733.04;1.56;2.76;4.26;4.6;686
0;05;198;1;V;277;12195.66;16.36;31.12;35.04;55.4;95.6
0;05;198;2;A;1361;6001.04;0.12;0.52;1.28;4.16;19.48
0;05;198;2;B;1818;33589.18;0.08;2.52;8.08;20.12;63.64
0;05;198;2;C;1791;15056.16;0.2;1.28;3.92;10.04;29.76
0;05;198;2;D;17;195.88;1.68;2.96;3.36;19.36;38.72
0;05;198;2;G;50;101.05;0.12;0.28;0.98;2.32;9.36
0;05;198;2;H;346;1216.27;0.04;0.12;0.28;1.28;11.04
0;05;198;2;J;211;10294.05;0.68;3.2;7.44;34.24;219.44
0;05;198;2;L;45;5366.31;0.27;0.94;2.63;13.9;711.66
0;05;198;2;M;213;479;0.04;0.08;0.24;0.6;3.88
0;05;198;2;N;1002;4419.3;0.16;0.48;1.68;4.44;19.16
0;05;198;2;P;7;6.8;0.08;0.16;0.8;0.88;3.44
0;05;198;2;R;473;6618.8;0.16;0.6;3.8;22.16;49.08
0;05;198;2;S;40;854.52;0.3;1.48;3.84;6.7;15.32
0;05;198;2;V;338;13310.73;1.76;26.44;33.24;47.8;100.44
0;05;198;3;A;414;3554.12;0.24;1.16;3.28;9.24;32
0;05;198;3;B;491;34968.21;0.96;7.56;21.4;49.72;180.72
0;05;198;3;C;490;7688.84;0.56;2.44;7.34;16;60.08
0;05;198;3;D;4;27.23;1.68;1.68;1.68;11.93;22.19
0;05;198;3;G;17;134.04;0.08;0.4;1.2;2.48;98.28
0;05;198;3;H;140;1166.04;0.08;0.28;0.92;5.04;25.02
0;05;198;3;J;173;16581.52;2;6.36;27.08;109.44;402.24
0;05;198;3;L;24;5999.49;0.29;1.26;11.05;27.33;140.27
0;05;198;3;M;80;115.44;0.04;0.08;0.24;0.7;6.08
0;05;198;3;N;334;3942.02;0.2;1.28;3.6;10.76;50.64
0;05;198;3;P;3;4.04;0.48;0.48;1.68;1.88;1.88
0;05;198;3;R;214;4401.99;0.36;2.28;8.24;34.08;69.76
0;05;198;3;S;16;100.6;1.28;2.76;5.52;9.94;15
0;05;198;3;V;130;5052.86;1.76;25.8;31.98;52.88;87.48
0;05;198;4;A;67;1117.08;0.44;3.36;8.6;23.6;52.48
0;05;198;4;B;74;14678.85;13.6;47.36;90.84;168.64;1008.8
0;05;198;4;C;73;3288.16;0.96;8.68;19.52;46.76;234.44
0;05;198;4;D;5;10.96;1.68;1.68;1.68;2.68;3.24
0;05;198;4;G;1;0.08;0.08;0.08;0.08;0.08;0.08
0;05;198;4;H;30;596.81;0.4;1.88;12.26;22.76;42.31
0;05;198;4;J;57;10971.12;4.16;27.04;74;236.12;820.16
0;05;198;4;L;3;662.86;1.45;1.45;169.79;491.62;491.62
0;05;198;4;M;21;81.88;0.12;1.12;3.16;5.88;8.16
0;05;198;4;N;67;4854.83;0.64;4.64;12;44.68;312.64
0;05;198;4;P;3;31.16;1.68;1.68;9.84;19.64;19.64
0;05;198;4;R;49;1317.02;0.3;3.84;9.72;39.92;119.08
0;05;198;4;S;2;15.72;4.2;4.2;7.86;11.52;11.52
0;05;198;4;V;32;1578.33;3.88;15.8;34.6;61.9;146.28
0;05;199;1;A;455;829.92;0.12;0.4;0.76;1.72;6.84
0;05;199;1;B;765;6206.23;0.04;1.4;3.56;8.6;28.92
0;05;199;1;C;1010;6698.76;0.12;0.64;2.08;5.88;29.48
0;05;199;1;D;2;33.96;1.68;1.68;16.98;32.28;32.28
0;05;199;1;G;29;35.84;0.08;0.36;0.68;1.16;5.72
0;05;199;1;H;134;2055.67;0.04;0.08;0.2;0.52;6.6
0;05;199;1;J;53;1731.68;0.64;3.28;5.4;14.56;165.16
0;05;199;1;L;9;55.21;0.14;0.34;1.88;3.91;35.27
0;05;199;1;M;87;110.52;0.04;0.16;0.44;1.76;4.24
0;05;199;1;N;438;1625.89;0.12;0.6;1.68;3.36;18.64
0;05;199;1;P;1;0.52;0.52;0.52;0.52;0.52;0.52
0;05;199;1;R;85;904.92;0.12;0.44;2.08;14.92;44.56
0;05;199;1;S;13;94.72;1.64;3.2;6.36;11.44;17.12
0;05;199;1;V;192;8675.6;21.04;30.8;36.04;49.48;87.48
0;05;199;2;A;640;3151;0.2;0.68;1.56;4.74;20.4
0;05;199;2;B;890;15454.08;0.08;2;6.68;18.92;55.84
0;05;199;2;C;1044;10301.2;0.28;1.5;4.04;10.56;37.76
0;05;199;2;D;9;48.68;1.52;1.68;3.16;6.28;18.08
0;05;199;2;G;60;91.76;0.12;0.26;0.82;2.18;5.48
0;05;199;2;H;222;505.12;0.04;0.12;0.24;0.8;7.84
0;05;199;2;J;134;5026.09;0.64;3.24;5.5;19.08;150.92
0;05;199;2;L;31;4177.51;0.55;3.4;13.42;68.85;1560.1
0;05;199;2;M;130;487.4;0.04;0.16;0.32;1.28;6.2
0;05;199;2;N;551;3582.3;0.16;0.84;2;5.48;25.84
0;05;199;2;P;3;5.04;0.24;0.24;1.52;3.28;3.28
0;05;199;2;R;168;2168.21;0.12;0.86;4.88;24.48;40.52
0;05;199;2;S;20;780.16;0.38;1.6;3.14;9.4;350.48
0;05;199;2;V;231;9975.22;8.8;26.44;33.52;49.48;96.96
0;05;199;3;A;181;1340.4;0.36;1.12;3.16;8.6;25.96
0;05;199;3;B;225;9697.48;1.08;6.48;20.32;47.52;137.28
0;05;199;3;C;242;4922.04;0.52;2.76;7.44;18.16;70
0;05;199;3;D;2;37.64;5.36;5.36;18.82;32.28;32.28
0;05;199;3;G;25;51.68;0.12;0.52;1;2.52;5.72
0;05;199;3;H;64;237.64;0.12;0.24;0.54;4;14.16
0;05;199;3;J;73;4847.81;2.36;4.92;11;44.6;401.48
0;05;199;3;L;12;7139.19;0.27;4.58;29.79;769.17;2799.29
0;05;199;3;M;43;325.44;0.04;0.12;0.4;1.08;4.16
0;05;199;3;N;159;1729.84;0.24;1.68;4.12;10.28;51.64
0;05;199;3;P;3;4.16;1;1;1.2;1.96;1.96
0;05;199;3;R;65;1121.24;0.28;2.24;7.64;24.04;64.2
0;05;199;3;S;12;755.56;0.8;2.58;4.2;14.14;686
0;05;199;3;V;93;3859.89;3.68;23.8;36.04;48.44;130.56
0;05;199;4;A;25;637.56;1.72;8.52;14.04;27.16;99.96
0;05;199;4;B;32;5750.8;32.48;44.28;90.64;269.74;643.24
0;05;199;4;C;32;2085.04;0.96;6.14;30.54;75.06;266.8
0;05;199;4;G;3;4.48;0.08;0.08;1.64;2.76;2.76
0;05;199;4;H;10;231.64;0.64;5.04;13.78;37.6;75.76
0;05;199;4;J;27;5178.42;6.4;27.84;78;303.64;659.64
0;05;199;4;L;1;49.69;49.69;49.69;49.69;49.69;49.69
0;05;199;4;M;10;21.6;0.16;0.28;1.56;3.64;6.32
0;05;199;4;N;30;2248.74;1.6;3.68;11.38;44.08;535.04
0;05;199;4;P;1;29.96;29.96;29.96;29.96;29.96;29.96
