vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;020;1;B-112ap;1;607;607;607;607;607;607
0;020;1;B-112b;1;1203;1203;1203;1203;1203;1203
0;020;1;B-112c;2;307;28;28;154;280;280
0;020;1;B-115;2;373;23;23;186;350;350
0;020;1;B-116p;13;311;4;4;4;8;235
0;020;1;B-117;1;2;2;2;2;2;2
0;020;1;B-119a;2;99;25;25;49;74;74
0;020;1;B-119b;2;134;8;8;67;126;126
0;020;1;B-120;15;36;2;2;2;2;7
0;020;1;B-124p;2;1092;203;203;546;890;890
0;020;1;B-125o;5;182;18;30;35;48;51
0;020;1;B-125p;2;1442;181;181;721;1261;1261
0;020;1;B-126b;1;1;1;1;1;1;1
0;020;1;B-134o;3;9;2;2;3;3;3
0;020;1;B-134p;1;953;953;953;953;953;953
0;020;2;B-106;1;69;69;69;69;69;69
0;020;2;B-107a;2;71;27;27;35;44;44
0;020;2;B-107b;21;1945;11;18;70;172;222
0;020;2;B-108b;1;144;144;144;144;144;144
0;020;2;B-110;90;1517;6;7;7;17;54
0;020;2;B-111;9;187;6;7;7;7;128
0;020;2;B-112ap;3;275;64;64;81;130;130
0;020;2;B-112c;1;587;587;587;587;587;587
0;020;2;B-116p;5;55;4;4;4;8;36
0;020;2;B-118;1;2;2;2;2;2;2
0;020;2;B-119a;1;8;8;8;8;8;8
0;020;2;B-119b;1;50;50;50;50;50;50
0;020;2;B-120;11;35;2;2;2;5;5
0;020;2;B-123;1;5;5;5;5;5;5
0;020;2;B-124p;1;536;536;536;536;536;536
0;020;2;B-125o;4;67;5;9;13;25;36
0;020;2;B-125p;4;1016;72;73;138;435;668
0;020;2;B-126b;4;18;2;3;4;6;8
0;020;2;B-127;4;6;1;1;2;2;2
0;020;2;B-132;2;35;12;12;18;23;23
0;020;2;B-134o;8;90;2;2;5;12;50
0;020;2;B-134p;2;206;62;62;103;144;144
0;020;3;B-106;9;558;3;7;60;100;138
0;020;3;B-107a;8;116;2;4;10;23;39
0;020;3;B-107b;46;5163;6;36;91;152;310
0;020;3;B-108a;4;1095;96;134;279;413;442
0;020;3;B-108b;4;1369;120;264;408;420;432
0;020;3;B-109;2;472;95;95;236;377;377
0;020;3;B-110;104;2080;3;7;13;21;49
0;020;3;B-111;17;1226;2;7;11;104;313
0;020;3;B-112ap;13;3771;12;84;266;419;741
0;020;3;B-112b;7;5043;164;217;602;998;1750
0;020;3;B-112c;2;529;28;28;264;501;501
0;020;3;B-114;3;2546;396;396;566;1584;1584
0;020;3;B-115;2;1205;436;436;602;769;769
0;020;3;B-116p;18;1429;4;4;38;128;297
0;020;3;B-119a;4;111;26;26;28;29;30
0;020;3;B-119b;4;303;11;14;64;138;165
0;020;3;B-120;18;54;2;2;2;5;7
0;020;3;B-124p;8;2905;66;160;360;537;724
0;020;3;B-125o;21;622;11;15;27;42;61
0;020;3;B-125p;10;1704;30;72;129;209;488
0;020;3;B-126b;3;6;1;1;2;3;3
0;020;3;B-127;5;11;1;1;2;2;6
0;020;3;B-131;4;36;2;3;3;16;27
0;020;3;B-132;1;130;130;130;130;130;130
0;020;3;B-134o;11;37;2;2;2;4;7
0;020;4;B-105;1;57;57;57;57;57;57
0;020;4;B-106;27;3407;13;65;108;177;255
0;020;4;B-107a;12;530;4;7;26;44;250
0;020;4;B-107b;82;9663;6;54;108;170;238
0;020;4;B-108a;7;1859;96;96;113;519;634
0;020;4;B-108b;30;20876;48;355;691;913;1633
0;020;4;B-109;14;3358;43;95;164;333;667
