vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;138;25757359;487.23;1026.26;1573.23;2455.95;4674.24
0;139;149509061;765.88;1794.72;3295.2;5814.48;12627.36
0;140;151181222;576.91;2130.95;3617.92;5961.78;13104.87
0;141;12222736;436.39;877.56;1539.39;2838.5;6768.41
0;142;8123081;465.58;1257.84;2759.68;5425.14;13629.22
0;143;17356436;433.93;679.29;1653.16;3544.2;9791.32
0;144;56838439;416.1;541.39;1239.02;3026.45;8185.32
0;160;1177117;1324.84;5503.84;9518.61;16640.5;37622
0;161;6697238;477.37;679.29;1410.16;4075.74;15614.94
0;162;7035903;3571.19;6113.61;10180.41;19875.86;36551.09
0;163;25978210;3341.59;4615.28;5961.78;8336.82;17192.28
0;165;9071825;3474.08;5505.72;7573.62;10605.24;21508.52
0;166;28106217;3211.67;4223;5467.99;7260.48;14076.14
0;167;15146171;468.4;746.42;2485.45;5788;15487.75
0;169;14799232;832.2;2386.85;4248.88;7022.08;22023.73
0;170;2105076;501.93;1406.94;3565.3;7275.52;16941.12
0;171;17800802;439.93;824.74;1432.11;2966.88;8726.05
0;174;25279353;491.19;1080.32;1858.53;2932.4;8218.87
0;175;38752399;426.19;510.17;679.29;1217.56;4460.2
0;176;3369567;415;501.33;698.84;1334.86;5439.72
0;177;2120390;434.26;662.42;1324.84;2669.72;9203.63
0;180;9820338;378.13;454.76;590.7;2639.58;16204.8
0;181;53556711;404.95;491.13;1042.28;2596.8;11609.64
0;182;12173620;409.34;543.09;1098.24;2337.5;10914.24
0;190;19839505;432.35;830;1667.61;3313.26;9510.06
0;191;11185740;412.74;468.98;558.91;909.52;2462.2
0;192;29999511;427.75;527.03;937.96;2347.6;7579.28
0;193;2197784;937.96;3447.08;8076.02;14985.17;28944.3
0;194;134109974;806.72;2470.02;4318.08;7275.52;14945.75
0;196;2172860;409.34;465.58;590.7;1652.11;9924.15
0;197;18840317;426.23;787.78;1835.24;4483.02;12376.28
0;198;7421386;362.08;487.23;908.2;1990.4;6397.44
0;199;6903559;426.19;687.98;1592.13;3248.34;8407.8
0;200;5089276;432.35;723.5;2122.84;5467.99;12215.53
0;201;41701499;411.91;512.87;1038.72;2459.52;7914.86
0;203;5158431;402.29;456.38;558.91;1201.67;3774.69
0;204;28181952;415;552.21;1237.11;3078.78;9034.74
0;205;1801934;442.02;1292.73;2922.27;5891.55;13538.64
0;206;4760807;434.26;709.77;1558.08;3969.66;14512.05
0;207;16345492;426.23;746.42;1733.22;3818.96;10036.97
0;220;21934047;558.51;1239.02;2989.15;7386.6;21667.93
0;221;97809375;1020.34;2496.6;3931.74;7037.76;19361.28
0;222;15825258;438.78;852.38;1443.64;3061.02;13036.24
0;223;17791412;510.17;1419.54;2625.75;4677.92;13552.11
0;224;6393234;448.89;1079.46;2234.84;4213.53;12041.9
0;225;16964572;412.74;521.14;916.94;1494.34;3626.28
0;226;6795214;389.96;455.31;542.22;974.46;3255.35
0;227;13579589;414.63;519.36;1046.3;2024.28;4891.88
0;228;11999830;378.13;446.02;518.04;810.1;2066.92
0;229;13844520;434.26;789.48;2069.54;5299.36;16437.74
0;240;29255388;442.02;984.88;2434.81;5719.09;15312
0;241;19996670;433.93;740.06;1505.79;3175.69;8418.74
0;242;2075540;433.93;698.84;1531.76;3474.08;9936.3
0;243;14691914;409.92;519.36;934.64;2296.44;8189.16
0;244;24517964;454.1;1038.72;1807.8;2971.5;6683.32
0;245;10639993;458.81;934.64;2052.52;3735.85;9203.63
0;246;4962973;454.76;1242.66;2375.3;4471.28;10914.24
0;247;27251144;446.53;1079.52;2040.68;3829.4;10598.72
0;248;17184134;510.17;1231.46;2052.52;3923.64;10468.62
0;249;58695843;422.3;698.64;1117.82;2018.68;6153.1
0;251;8053802;409.34;470.36;698.84;1397.68;4615.83
0;252;7170528;436.86;806.72;1613.44;3184.26;9292.65
0;253;9157636;441.87;883.74;2072.16;4144.32;10632.6
0;254;41424487;414.36;518.04;931.16;2009.94;7182
0;260;19533234;555.87;1988.36;4636.94;8830.77;22867.84
0;261;9066555;468.4;1362.3;3939.52;8162.72;19011.9
0;262;2516430;500.98;1872.68;3240.4;5586.96;17065.62
0;263;23877198;394.74;467.5;619.51;1231.46;3565.8
0;264;15764066;465.58;1334.86;3437.14;6971.03;19294.74
0;279;6398048;513.13;1429.24;3280.13;6023.16;13642.8
0;280;19125138;532.05;1773.65;3652.68;6608.16;15907.86
0;281;18664838;458.81;1086.18;2583.65;5580.6;13917.56
0;282;23510449;542.22;1461.69;2491.92;4161;9528.84
0;283;8412144;454.76;823.82;1919.68;4033.6;11181.44
0;284;32606666;446.53;974.08;2083.13;3747.2;9230.56
0;301;145669493;1003.86;1653.16;2613.06;5302.62;16054.24
0;302;93603060;1038.72;1656.88;2320.96;3617.5;10294.51
0;303;2630805;2138.75;3789.73;5590.72;6988.4;16153.48
0;304;27159649;1003.36;1737.04;2362.8;3438.33;9341.5
0;305;21170575;1448.32;6200.76;11923.56;23363.23;52560.18
0;308;92383042;1436.4;3093.09;5575.59;11379.27;24119.28
0;309;18785512;413.29;486.9;1086.18;4906.22;22470.18
0;310;38587633;437.32;917.62;1530.51;2327.9;5973.99
0;312;5227055;433.93;662.42;1948.92;9912.16;30228.25
0;313;41953924;411.67;477.38;829.26;1869.28;10168.04
0;314;23825998;405.05;468.4;558.91;984.88;5380.47
0;315;53328577;394.74;451.95;543.09;1181.67;5623.08
0;316;4684171;393.89;437.32;518.04;698.84;2751.92
0;317;13300648;382.94;442.01;513.13;852.38;4405.44
0;320;24278647;413.29;494.48;984.88;2096.52;8238.49
0;321;15225854;434.26;597.83;1148.22;1870;6696.58
0;322;4850659;458.81;1064.1;1797.72;3312.1;13976.8
0;340;10839119;465.31;1577.2;4320.28;8857.54;19416.06
0;341;27875154;671.98;2869.44;6321.57;10719.68;20682.48
0;342;31424267;411.91;499.91;1007.92;4894.78;15208.4
0;343;14776512;541.39;1858.53;4321.28;8210.67;19426.42
0;344;11580051;560.52;2424.93;4655;8513.67;22522.28
0;346;13993569;491.19;1108.84;2550.85;5230.19;13248.4
0;347;77903742;446.53;1038.72;2471.46;5719.09;13806.07
0;349;9561909;418.71;582.43;1626.66;4956.08;15171.23
0;351;58787443;442.02;940.72;2665.6;6029.82;13833.3
0;361;17062205;414.63;518.22;905.74;2850.24;16688.85
0;362;11370392;468.59;1255.32;2015.84;3097.55;5236.68
0;363;18652179;412.37;497.09;872.78;1491.27;3535.08
0;364;19324259;422.3;598.24;1346.67;2242.08;11241.18
0;380;14094453;662.42;2889.18;5251.07;9227.01;20191.85
0;381;3805894;468.4;1319.79;2953.5;6268.08;14617.53
0;382;5825709;436.39;1196.36;3701.93;7774.03;19490.04
0;383;47119753;467.5;1231.46;2268.35;4484.16;11195.52
0;384;26761577;414.36;519.36;1397.68;5289.2;12560.52
0;385;11055076;415;552.21;1099.88;2328.17;7567.78
0;401;2709952;852.38;2307.64;3474.9;4636.94;11261.14
0;403;19448125;470.36;864.74;1107.8;1563.42;2711.1
0;404;8556345;427.56;541.39;936.8;1429.24;2795.36
0;405;3305616;475.06;1661.28;5036.76;12374.59;29063.32
0;420;35899132;518.22;1375.96;2230.1;3908.34;9573.5
0;421;21268636;416.1;679.29;1650.96;4321.28;12082.4
0;422;21907361;477.37;1148.82;2578.31;5439.28;12150.32
0;423;1350559;451.95;698.84;1476.84;2989.15;10103.1
0;424;11197339;454.76;939.04;1772.1;4044.87;11368
0;425;18560642;491.19;1397.68;2987.18;5698.44;12662.72
0;440;4967085;4956.08;6195.1;8067.2;11294.08;23184.7
0;441;11403848;477.37;2172.36;5961.78;9273.88;19487.16
0;442;8182888;855.5;1872.16;2816.03;4315.69;10334.97
0;443;22268257;416.1;528.92;990.44;2300.9;8840.34
0;444;1250299;414.63;475.06;589.18;1084.44;4776.86
0;445;3143286;411.91;516.73;1033.46;2242.08;7877.8
0;446;16503875;411.91;468.98;716.26;1245.96;2989.15
0;447;3033865;451.95;940.72;2476.44;6554.38;25568.76
0;461;7173508;442.02;747.17;1730.73;4476.16;15236.37
0;462;2688973;437.32;662.42;1432.11;3789.73;11257.6
0;463;96746699;541.39;1439.36;2594.22;5158.78;11883.52
0;465;10952103;404.95;460.45;576.91;1020.34;2325.25
0;466;8292273;439.93;746.42;1620.48;3617.5;11144.91
0;468;27090967;419.41;540.16;1181.67;2850.36;9371.8
0;469;17865147;619.51;2711.7;5038.4;8647.04;17918.19
0;470;9999711;454.76;954.74;2223.48;5000.93;12040.87
0;480;10247851;909.52;1432.11;2046.7;3100.23;5413.9
0;481;1919087;436.86;633.73;1037.4;1858.53;5192.19
0;482;14882097;494.48;940.72;1380.54;2040.68;4297.56
0;483;2504686;393.89;458.81;532.58;723.5;2316.6
0;484;5686328;471.67;1267.46;2168.88;3183.04;6751.68
0;500;5236322;454.76;892.04;2420.16;5320.5;14591.92
0;501;13535207;436.86;867.86;1539.36;2756.19;8369.62
0;510;3550589;789.48;1620.48;2861.38;4656.43;10888.08
0;511;2774533;452.87;1160.48;2850.36;5503.84;11954.72
0;512;2909536;541.39;1181.4;1793.49;2803.92;7260.48
0;513;16029105;413.29;528.92;909.52;1447;2795.36
0;514;4984352;412.37;501.93;884.04;1404.12;2434.5
0;517;946211;393.89;453.67;567.7;1128.26;4856.31
0;518;3896676;414.36;523.15;872.78;1987.26;7414.38
0;519;6402492;454.76;876.1;1245.96;1794.36;2946.78
0;530;5006080;454.76;1020.34;2212.27;4891.88;15898.08
0;531;1709189;446.02;873.72;1432.14;2362.8;6098.62
0;532;1968718;382.94;467.5;576.91;1029.86;3474.08
0;540;62843409;1358.61;1799;2188.38;2795.36;4689.86
0;541;5036440;840.24;1339.59;1711;2202.72;3732.1
0;542;3191866;959.84;1364.28;1742.04;2148.78;3494.2
0;544;1349577;394.74;465.05;567.7;930.1;2115.24
0;545;943322;394.74;465.05;555.87;940.72;1626.66
0;546;1120130;416.1;543.09;974.13;2420.16;10129
0;560;145587269;855.5;1301.79;1569.45;1987.26;2865.04
0;561;3247911;452.24;910.07;1489.85;2228.98;4038.37
0;563;7344706;427.17;608.78;1245.96;2115.68;6773.03
0;564;665233;382.94;458.81;549.2;804.58;1689.2
0;565;1323960;364.73;454.1;531.11;852.38;4271.7
0;566;19878501;415.32;535.87;1038.72;1799;4483.02
0;580;273263;471.67;1062.22;1520.73;2316.6;4503.04
0;581;23875;521.14;909.52;1730.73;2129.31;2717.16
0;583;653713;2647.81;14150.32;21707.32;46156.16;97672.5
0;588;3713010;2362.8;17052.09;39745.2;63243.18;100603.8
0;589;455651;497.09;1029.64;14096.75;56668.26;97301.04
0;591;3920949;1117.82;15634.2;46585.5;73267.57;110324.48
0;593;8820848;1658.52;26255.35;40228.64;60206.51;104695.68
0;602;4805836;6771.08;18985.81;28183.92;40374;56471.58
0;603;1513598;3479.63;15769.05;25688.29;35451.5;56305.7
0;607;5712152;4038.37;12024.27;19141.76;29856.8;43009.88
0;608;1547911;3439.9;8684.08;13839.06;22464.74;40516
0;609;2040049;3100.38;7456.35;13434.98;33544.32;62267.48
0;611;2173452;2717.16;6933.87;11827.98;19753.63;39082.78
0;612;4265974;3598;6879.8;11908.98;19728.39;32433.68
0;613;600809;3126.84;6387.93;11621.79;18660.5;26068.32
0;614;3597615;2509.65;6072.84;9205.68;13854.51;23139.02
0;621;1753013;1042.28;6289.56;9872.12;14531.66;41053.1
0;622;2286426;2223.48;5439.72;8218.87;12892.68;24081.74
0;623;248343;0;3273.12;4848.25;9399.33;21487.8
0;625;1416536;521.14;3219.47;6625.09;11713.76;20583.33
0;626;1459969;0;1033.46;3515.79;7688.08;15135.56
0;630;1972453;2583.65;8067.2;13277.96;21859.86;53049.07
0;631;2240007;674.76;6988.4;12965.26;23847.12;64670.12
0;633;3048546;516.73;2187.04;5647.04;10788.27;25085.53
0;634;2844246;590.7;2985.68;5167.3;8830.77;18811
0;636;581396;438.78;1349.52;2633.8;4806.48;11196.3
0;639;2031829;447.72;973.8;2159.72;4713.44;13034.16
0;640;2326778;360.91;475.06;674.76;1349.52;5224.94
0;650;1073950;995.2;2130.95;3078.65;5069.84;23417.59
0;651;2052674;427.56;528.92;1054.26;2655.55;9404.1
0;660;19227052;661.61;1858.53;3226.88;5443.35;14313.19
0;661;3482083;434.26;798.1;1563.42;3219.27;10576.2
0;662;2722334;576.91;1410.16;2420.16;4296.33;8097.12
0;663;34013408;437.32;886.94;2066.45;4261.46;10662.4
0;680;8418091;954.74;2850.36;5152.4;10719.3;31942.01
0;681;16336602;446.02;719.68;1613.44;4075.74;19006.86
0;690;11210068;541.39;2370;6600.16;16299.13;29832.85
0;691;18600334;491.19;1410.16;3731.84;7458.48;19918.95
0;692;1599985;523.15;714.62;1375.96;4061.68;15327.9
0;694;13020187;465.58;1238.22;2889.18;6232.32;16488.13
0;695;8808943;698.84;2072.16;3100.38;12918.25;23945.52
0;696;30411347;422.3;523.15;873.72;1447;3836.07
0;710;33968195;687.98;3286.32;7260.48;14076.14;37170.6
0;711;17425632;552.21;2132.48;4887.81;9783.76;25387.52
0;720;79978803;554.42;2455.8;4483.02;7755.88;16712.59
0;721;17726853;530.71;1624.17;2945.9;5553.21;13133.23
0;722;7627647;436.86;806.72;1358.58;2436.15;6387.93
0;723;17220589;418.44;698.84;1084.48;1768.08;4840.32
0;724;11735065;465.58;1094.19;2058.35;4134.9;11591.08
0;740;5471170;552.21;3330.27;8910.36;15862.15;34962.82
0;750;2063977;427.75;554.42;723.5;4546.3;19565.52
0;751;13486062;452.24;723.5;2912.15;6962.88;24715.47
0;752;1457700;438.05;560.52;806.72;4862.11;14393.6
0;753;6484518;427.56;560.56;1452.96;6675.9;22780.12
0;754;12658568;426.19;589.18;2702.26;6576.13;18393.25
0;755;8290226;435.51;705.08;1573.23;3481.44;12461.68
0;756;12315888;418.71;542.22;1301.79;4218.96;13396.52
0;757;34108784;589.18;3203.16;5919.03;9760.52;18902.4
0;758;1980323;426.19;558.91;1048.82;4048.56;12187.06
0;759;3230375;525.15;1833.53;4336.39;9200.53;38657.53
0;760;6653880;409.34;477.37;567.7;714.62;6292.02
0;770;1156225;414.63;501.68;872.84;2375.3;9176.2
0;772;7702343;1178.36;2557.14;3923.92;5647.04;14014
0;773;1829910;426.19;549.2;1280.04;3749.14;12014.17
0;774;882610;405.05;482.8;597.83;1324.84;7463.34
0;775;21673355;409.34;475.06;598.12;2761.05;12729.62
0;776;2864449;409.34;491.81;872.83;3314.57;12095.04
0;791;16551217;432.37;597.83;1361.01;3638.08;16241.7
0;811;1572021;378.13;460.45;555.87;934.64;3183.32
0;812;28019518;405.05;486.9;698.84;2346.76;11223.74
0;813;12269729;426.19;608.78;1282.68;2590.2;8067.2
0;815;7658435;409.34;494.48;714.62;2762.7;15219.5
0;816;3559810;372.11;465.58;582.11;1158.3;8406.16
0;841;662992;0;11556.16;82959.51;95751.04;161780.79
0;842;6432816;687.98;4307.97;17471;36385.75;69687.65
0;843;70468;558.91;747.17;2842.9;10760.94;27283.81
0;844;4510974;434.26;1196.24;2115.24;7202.5;28719.8
0;850;26452939;412.37;482.8;698.84;1656.63;13028.5
0;860;42324803;1647.64;7228.16;13577.78;20279.36;33544.32
0;861;60349124;378.13;465.05;582.11;1339.96;7652.55
0;862;31152094;409.34;495.22;687.98;1485.66;9848.58
0;863;2495072;0;0;0;4610.16;12249.09
0;890;1713727;1620.48;4075.74;8995;17184.91;41258.47
0;892;1659338;698.84;2830.62;4672.88;8335.79;20583.33
0;893;347588;1334.86;2632.68;4331.12;8097.12;15487.75
0;894;1236184;531.11;1323.22;2420.16;4127.88;9936.78
0;910;2846959;516.73;2820.32;11207.55;21785.7;57102.34
0;911;2594591;709.77;5020.18;8133.3;16302.96;42743.68
0;912;15559327;1729.48;4645.3;9172.92;16464.41;39809.13
0;930;9092757;531.11;2294.05;5052.4;9864.35;21459.19
0;950;52323866;510.17;1901.19;6630.15;15422.95;37734.76
0;951;96529550;433.93;872.84;3359.44;9083.2;26143.24
0;952;32245052;434.26;747.17;2865.38;8146.35;22025.19
0;955;105505;438.05;554.42;1001.96;1531.76;2753.4
0;956;1999159;468.4;873.72;2953.5;8459.2;24428.91
