vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;08;301;1;A;A01AB;16;72
0;08;301;1;A;A02BA;3107;5001.04
0;08;301;1;A;A02BC;5682;15219.56
0;08;301;1;A;A03AA;14;17.76
0;08;301;1;A;A03AB;38;151.28
0;08;301;1;A;A03FA;6073;9986.24
0;08;301;1;A;A04AA;192;1514.04
0;08;301;1;A;A05AA;10;94.56
0;08;301;1;A;A06AD;11;58.12
0;08;301;1;A;A07AA;12;52.68
0;08;301;1;A;A07BC;2;1.92
0;08;301;1;A;A07DA;63;16
0;08;301;1;A;A07EA;5;41.56
0;08;301;1;A;A07EC;21;111.68
0;08;301;1;A;A09AA;9;126.24
0;08;301;1;A;A10AB;333;2774.76
0;08;301;1;A;A10AC;33;345.12
0;08;301;1;A;A10AD;87;1055.4
0;08;301;1;A;A10AE;40;678.36
0;08;301;1;A;A10BA;587;286.92
0;08;301;1;A;A10BB;247;322.24
0;08;301;1;A;A10BD;11;32.48
0;08;301;1;A;A10BH;46;814.08
0;08;301;1;A;A10BX;71;243.48
0;08;301;1;A;A11CC;6;6.76
0;08;301;1;A;A12AA;5;4.44
0;08;301;1;B;B01AA;160;71.04
0;08;301;1;B;B01AB;11131;276395.68
0;08;301;1;B;B01AC;1447;1255.16
0;08;301;1;B;B01AE;77;1410.92
0;08;301;1;B;B01AF;75;1875.24
0;08;301;1;B;B01AX;1735;25584.88
0;08;301;1;B;B02AA;4987;17302.8
0;08;301;1;B;B02BD;30;21293.84
0;08;301;1;B;B03AC;119;11841.64
0;08;301;1;B;B03XA;18;5426.04
0;08;301;1;B;B05AA;5170;72365.66
0;08;301;1;B;B05BA;2332;13748.04
0;08;301;1;B;B05BB;11854;214210.92
0;08;301;1;B;B05BC;4;28.04
0;08;301;1;B;B05CA;9;18.88
0;08;301;1;B;B05CB;2990;19825.92
0;08;301;1;B;B05CX;17;149.31
0;08;301;1;B;B05XA;54;204.12
0;08;301;1;C;C01AA;82;27.16
0;08;301;1;C;C01BA;3;4.12
0;08;301;1;C;C01BC;96;346.8
0;08;301;1;C;C01BD;244;388.4
0;08;301;1;C;C01BG;4;19.48
0;08;301;1;C;C01CA;18;132.32
0;08;301;1;C;C01CE;1;15.84
0;08;301;1;C;C01DA;175;677.64
0;08;301;1;C;C01DX;248;2628.52
0;08;301;1;C;C01EA;1;221.48
0;08;301;1;C;C01EB;2;20.88
0;08;301;1;C;C02AC;1932;1429.2
0;08;301;1;C;C02CA;213;1040.04
0;08;301;1;C;C03BA;173;119.32
0;08;301;1;C;C03CA;1228;891.52
0;08;301;1;C;C03DA;339;406
0;08;301;1;C;C03DB;1;2.48
0;08;301;1;C;C03EA;307;293.76
0;08;301;1;C;C03EB;7;8.68
0;08;301;1;C;C07AA;295;280.28
0;08;301;1;C;C07AB;1938;2172.64
0;08;301;1;C;C07AG;187;453.2
0;08;301;1;C;C07BB;324;434
0;08;301;1;C;C07CA;2;1.16
0;08;301;1;C;C07CB;60;78.04
0;08;301;1;C;C07FB;22;32.44
0;08;301;1;C;C08CA;1482;4214.08
0;08;301;1;C;C08DA;18;27.6
0;08;301;1;C;C08DB;107;296.16
0;08;301;1;C;C09AA;1101;2484.12
0;08;301;1;C;C09BA;199;452.76
0;08;301;1;C;C09BB;117;654.72
0;08;301;1;C;C09CA;593;2702.6
0;08;301;1;C;C09DA;249;1377.76
0;08;301;1;C;C09DB;49;356.2
0;08;301;1;C;C09DX;31;265.68
0;08;301;1;C;C09XA;16;106.12
0;08;301;1;C;C10AA;2498;9518.8
0;08;301;1;C;C10AB;216;280.6
0;08;301;1;C;C10AC;6;42.64
0;08;301;1;C;C10AD;1;1.8
0;08;301;1;C;C10AX;57;612.96
0;08;301;1;C;C10BA;28;342
0;08;301;1;D;D01AC;24;55.52
0;08;301;1;D;D01BA;9;56.68
0;08;301;1;D;D05AX;5;194.4
0;08;301;1;D;D06BA;6;74.2
0;08;301;1;D;D07AB;10;28.88
0;08;301;1;D;D07AC;33;104.96
0;08;301;1;D;D07AD;5;19.44
0;08;301;1;G;G01AF;19;147.24
0;08;301;1;G;G02AB;1;0.28
0;08;301;1;G;G03AA;1;3.24
0;08;301;1;G;G03CA;40;49.56
0;08;301;1;G;G03DA;7;6.56
0;08;301;1;G;G03DB;4;7.44
0;08;301;1;G;G03DC;6;8.28
0;08;301;1;G;G03FB;1;6.08
0;08;301;1;G;G03HA;12;78.21
0;08;301;1;G;G03XC;9;48.2
0;08;301;1;G;G04BD;151;1137.44
0;08;301;1;G;G04CA;38;100.08
0;08;301;1;H;H01BA;2;32.03
0;08;301;1;H;H01BB;3;2.6
0;08;301;1;H;H01CB;1;799.12
0;08;301;1;H;H02AB;2725;8276.72
0;08;301;1;H;H03AA;773;302.44
0;08;301;1;H;H03BB;30;29.24
0;08;301;1;H;H04AA;3;49.44
0;08;301;1;H;H05AA;1;339.2
0;08;301;1;H;H05BA;2;40.52
0;08;301;1;H;H05BX;1;238.11
0;08;301;1;J;J01AA;11;207.76
0;08;301;1;J;J01BA;1;1.76
0;08;301;1;J;J01CA;35;1671.68
0;08;301;1;J;J01CE;1;4.56
0;08;301;1;J;J01CF;60;2071.6
0;08;301;1;J;J01CR;345;13522.72
0;08;301;1;J;J01DB;11335;112821.08
0;08;301;1;J;J01DC;72;879.36
0;08;301;1;J;J01DD;26;1773.76
0;08;301;1;J;J01DE;4;849.6
0;08;301;1;J;J01DF;10;335.51
0;08;301;1;J;J01DH;3;407.12
0;08;301;1;J;J01EE;34;40.48
0;08;301;1;J;J01FA;94;1587.04
0;08;301;1;J;J01FF;280;4091.56
0;08;301;1;J;J01GB;234;12611.4
0;08;301;1;J;J01MA;487;8330.64
0;08;301;1;J;J01XA;64;3613.12
0;08;301;1;J;J01XD;19;100.16
0;08;301;1;J;J01XE;255;298.04
0;08;301;1;J;J01XX;258;1215
0;08;301;1;J;J02AC;21;399.32
0;08;301;1;J;J04AB;714;2781.52
0;08;301;1;J;J04AC;2;2.36
0;08;301;1;J;J04AK;1;2.52
0;08;301;1;J;J05AB;6;140.21
0;08;301;1;J;J07AJ;1;12.42
0;08;301;1;J;J07AM;25;80
0;08;301;1;J;J07BB;13;77.04
0;08;301;1;L;L01BA;26;22.57
0;08;301;1;L;L01BC;1;242.25
0;08;301;1;L;L01XC;3;12118.14
0;08;301;1;L;L01XE;1;321.6
0;08;301;1;L;L01XX;14;51.28
0;08;301;1;L;L02AE;3;585.83
0;08;301;1;L;L02BA;35;80.1
0;08;301;1;L;L02BB;6;171.07
0;08;301;1;L;L02BG;26;272.12
0;08;301;1;L;L04AA;9;453.74
0;08;301;1;L;L04AD;1;4.97
0;08;301;1;L;L04AX;12;24.72
0;08;301;1;M;M01AB;6713;17778.28
0;08;301;1;M;M01AC;459;406.4
0;08;301;1;M;M01AE;1096;704.24
0;08;301;1;M;M01AH;1399;6637.28
0;08;301;1;M;M01AX;38;69.24
0;08;301;1;M;M03AC;8109;38048.84
0;08;301;1;M;M03BX;26;341.48
0;08;301;1;M;M04AA;363;162.44
0;08;301;1;M;M05BA;146;1585.36
0;08;301;1;M;M05BB;38;372.84
0;08;301;1;M;M05BX;31;1456.68
0;08;301;1;N;N01AB;7328;106895.28
0;08;301;1;N;N01AH;8351;13238
0;08;301;1;N;N01AX;9851;30180.84
0;08;301;1;N;N01BB;1;15.2
0;08;301;1;N;N02AA;731;818.92
0;08;301;1;N;N02AB;358;2093.08
0;08;301;1;N;N02AC;6450;6817.4
0;08;301;1;N;N02AE;30;826.28
0;08;301;1;N;N02AX;8258;17908.8
0;08;301;1;N;N02BA;22;17.96
0;08;301;1;N;N02BE;11583;154015.4
0;08;301;1;N;N02BG;9;15.2
0;08;301;1;N;N03AA;18;63.68
0;08;301;1;N;N03AB;32;55.6
0;08;301;1;N;N03AF;40;37.52
0;08;301;1;N;N03AG;87;368.24
0;08;301;1;N;N03AX;247;2458.88
0;08;301;1;N;N04AA;21;13.56
0;08;301;1;N;N04BA;168;2386.06
0;08;301;1;N;N04BC;63;891.28
0;08;301;1;N;N04BD;28;1059.44
0;08;301;1;N;N04BX;2;48.88
0;08;301;1;N;N05AA;18;12.6
0;08;301;1;N;N05AD;290;616.32
0;08;301;1;N;N05AF;7;28.04
0;08;301;1;N;N05AG;3;11.08
0;08;301;1;N;N05AH;209;2138.84
0;08;301;1;N;N05AL;201;916.72
0;08;301;1;N;N05AN;10;11.6
0;08;301;1;N;N05AX;341;2702.36
0;08;301;1;N;N05CD;2721;1486.4
0;08;301;1;N;N05CM;7;137.32
0;08;301;1;N;N06AA;178;129.12
0;08;301;1;N;N06AB;925;4289.24
0;08;301;1;N;N06AG;2;19.96
0;08;301;1;N;N06AX;821;3951.08
0;08;301;1;N;N06DA;209;4325.16
0;08;301;1;N;N06DX;15;362.24
0;08;301;1;N;N07AA;17;51.96
0;08;301;1;N;N07BA;1;3.92
0;08;301;1;N;N07BB;12;67.96
0;08;301;1;N;N07CA;230;472
0;08;301;1;P;P01BA;5;4.36
0;08;301;1;R;R01AD;21;191.52
0;08;301;1;R;R03AC;51;534.04
0;08;301;1;R;R03AK;756;13429
0;08;301;1;R;R03BA;98;1951.08
0;08;301;1;R;R03BB;119;1900.24
0;08;301;1;R;R03BC;3;4.44
0;08;301;1;R;R03DA;34;31.64
0;08;301;1;R;R03DC;44;217.12
0;08;301;1;R;R05CB;304;388.26
0;08;301;1;R;R06AD;39;10.44
0;08;301;1;R;R06AE;363;304.76
0;08;301;1;R;R06AX;54;79.24
0;08;301;1;S;S01AA;16;42.64
0;08;301;1;S;S01AX;4;10.88
0;08;301;1;S;S01BA;1;1.56
0;08;301;1;S;S01BC;14;56.64
0;08;301;1;S;S01CA;18;55.92
0;08;301;1;S;S01EA;8;49.76
0;08;301;1;S;S01EB;2;2.76
0;08;301;1;S;S01EC;14;117
0;08;301;1;S;S01ED;67;572.52
0;08;301;1;S;S01EE;63;615.28
0;08;301;1;S;S01LA;1;969.69
0;08;301;1;S;S03AA;90;419.24
0;08;301;1;S;S03CA;20;39.28
0;08;301;1;V;V03AB;298;38546.29
0;08;301;1;V;V03AE;14;229.92
0;08;301;1;V;V03AK;1;104.43
0;08;301;1;V;V07AB;115;535.93
0;08;301;1;V;V08AA;24;171.16
0;08;301;1;V;V08AB;125;4648.16
0;08;301;1;V;V08CA;6;305.16
0;08;301;2;A;A01AB;42;152.64
0;08;301;2;A;A02BA;2821;4997.28
0;08;301;2;A;A02BC;6000;23817.32
0;08;301;2;A;A03AA;16;12.2
0;08;301;2;A;A03AB;56;235.48
0;08;301;2;A;A03FA;5853;10194.96
0;08;301;2;A;A04AA;252;2344.92
0;08;301;2;A;A04AD;1;58.72
0;08;301;2;A;A05AA;17;114.52
0;08;301;2;A;A06AD;21;128.04
0;08;301;2;A;A07AA;39;156.4
0;08;301;2;A;A07BC;6;6.84
0;08;301;2;A;A07DA;88;25.32
0;08;301;2;A;A07EA;9;86.92
0;08;301;2;A;A07EC;51;407.88
0;08;301;2;A;A09AA;10;129.28
0;08;301;2;A;A10AB;508;4427.08
0;08;301;2;A;A10AC;57;476.48
0;08;301;2;A;A10AD;126;2154.36
0;08;301;2;A;A10AE;88;1692.6
0;08;301;2;A;A10BA;864;580.4
0;08;301;2;A;A10BB;376;632.36
0;08;301;2;A;A10BD;9;40.64
0;08;301;2;A;A10BG;1;11.6
0;08;301;2;A;A10BH;78;1411.16
0;08;301;2;A;A10BX;74;1908.4
0;08;301;2;A;A11CC;31;94.88
0;08;301;2;A;A12AA;20;36.52
0;08;301;2;B;B01AA;317;181.6
0;08;301;2;B;B01AB;10395;391330.08
0;08;301;2;B;B01AC;1861;2122.08
0;08;301;2;B;B01AD;3;607.4
0;08;301;2;B;B01AE;111;2990.36
0;08;301;2;B;B01AF;129;3496.68
0;08;301;2;B;B01AX;1709;41770.36
0;08;301;2;B;B02AA;4754;17380.84
0;08;301;2;B;B02AB;1;561.8
0;08;301;2;B;B02BD;37;31450.03
0;08;301;2;B;B03AC;158;15329.08
0;08;301;2;B;B03XA;58;21586.16
0;08;301;2;B;B05AA;5490;92697.34
0;08;301;2;B;B05BA;2618;31004.72
0;08;301;2;B;B05BB;11050;227135.96
0;08;301;2;B;B05BC;4;18.72
0;08;301;2;B;B05CA;35;188.96
0;08;301;2;B;B05CB;2737;21195.21
0;08;301;2;B;B05CX;32;436.05
0;08;301;2;B;B05XA;77;425.92
0;08;301;2;C;C01AA;180;55.04
0;08;301;2;C;C01BC;161;678.84
0;08;301;2;C;C01BD;447;1041.32
0;08;301;2;C;C01BG;12;67.04
0;08;301;2;C;C01CA;43;396.88
0;08;301;2;C;C01CE;1;110.84
0;08;301;2;C;C01DA;225;980.44
0;08;301;2;C;C01DX;387;5671.48
0;08;301;2;C;C01EB;15;310.36
0;08;301;2;C;C02AC;2148;1928.12
0;08;301;2;C;C02CA;185;919.2
0;08;301;2;C;C03BA;260;210.16
0;08;301;2;C;C03CA;1752;2551.8
0;08;301;2;C;C03DA;478;771
0;08;301;2;C;C03DB;1;0.28
0;08;301;2;C;C03EA;439;542.32
