vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;4;B-121;4;84.5;2;11;23.6;31.2;35.2
0;001;4;B-122;1;34.8;34.8;34.8;34.8;34.8;34.8
0;001;4;B-123;1;1;1;1;1;1;1
0;001;4;B-124p;70;677.5;1.5;3.8;6;11.5;34.8
0;001;4;B-125o;39;521;1;5;10;19;37
0;001;4;B-125p;36;333.5;0.5;3;6;13.5;32
0;001;4;B-127;2;11.4;5.7;5.7;5.7;5.7;5.7
0;001;4;B-131;105;891;1.5;3.5;6;10;22.5
0;001;4;B-132;32;188.7;0.3;1;1.8;5.5;22.3
0;001;4;B-134o;94;3754.1;6;16;27.8;45;131.8
0;001;4;B-134p;140;1921;1;3;7;11.5;67
0;001;4;B-259;3;60;13;13;15;32;32
0;002;1;B-110;1;0.4;0.4;0.4;0.4;0.4;0.4
0;002;1;B-111;1;0.7;0.7;0.7;0.7;0.7;0.7
0;002;1;B-131;1;5;5;5;5;5;5
0;002;1;B-134o;1;10;10;10;10;10;10
0;002;2;B-107a;1;6.3;6.3;6.3;6.3;6.3;6.3
0;002;2;B-110;5;12;1.6;1.6;2;2.8;4
0;002;2;B-116p;1;1.7;1.7;1.7;1.7;1.7;1.7
0;002;2;B-131;1;10;10;10;10;10;10
0;002;2;B-134o;1;82.5;82.5;82.5;82.5;82.5;82.5
0;002;3;B-105;1;6;6;6;6;6;6
0;002;3;B-106;1;1.7;1.7;1.7;1.7;1.7;1.7
0;002;3;B-107a;1;6.3;6.3;6.3;6.3;6.3;6.3
0;002;3;B-107b;5;36.6;0.6;0.9;1.7;8.6;24.9
0;002;3;B-108b;1;11.4;11.4;11.4;11.4;11.4;11.4
0;002;3;B-110;17;40.4;0.4;1.6;2.8;2.8;4
0;002;3;B-111;8;20.3;1;1.7;1.7;3.8;5
0;002;3;B-112b;5;28.8;0.8;3.6;5.2;9.6;9.6
0;002;3;B-112c;3;21.5;1.5;1.5;9.5;10.5;10.5
0;002;3;B-114;1;5.7;5.7;5.7;5.7;5.7;5.7
0;002;3;B-116p;8;53;0.3;2.2;5;6.3;25.7
0;002;3;B-119b;1;4.3;4.3;4.3;4.3;4.3;4.3
0;002;3;B-120;4;3;0.3;0.5;0.7;1;1.3
0;002;3;B-121;1;34.8;34.8;34.8;34.8;34.8;34.8
0;002;3;B-124p;3;10.5;0.5;0.5;4.5;5.5;5.5
0;002;3;B-125o;2;24.5;7.5;7.5;12.3;17;17
0;002;3;B-125p;1;15;15;15;15;15;15
0;002;3;B-131;12;113;5;6.5;8.8;10.3;18.5
0;002;3;B-134o;13;764.7;6;13.3;60;75;165
0;002;3;B-134p;12;86;3;4;6;10;15
0;002;4;B-105;2;8.3;0.3;0.3;4.1;8;8
0;002;4;B-106;12;348.2;1.3;11;18.7;41;106.5
0;002;4;B-107a;3;82.5;0.5;0.5;27.8;54.3;54.3
0;002;4;B-107b;20;65.1;1;1.7;2.4;4.6;7.9
0;002;4;B-108b;19;198;0.9;3.4;9.1;14.9;29.1
0;002;4;B-109;1;17.5;17.5;17.5;17.5;17.5;17.5
0;002;4;B-110;51;170.8;0.8;2.4;2.8;3.6;6.8
0;002;4;B-111;16;75.3;0.3;2;3.5;6.5;13
0;002;4;B-112ap;8;62.3;0.3;5.2;8.7;11;12.3
0;002;4;B-112b;26;404;0.8;5.2;8.8;17.2;51.6
0;002;4;B-112c;11;83.5;0.5;3;6;10;22
0;002;4;B-114;29;541;1;4;7.3;22;83.7
0;002;4;B-115;1;2.4;2.4;2.4;2.4;2.4;2.4
0;002;4;B-116p;57;1036;1.7;5.3;7.7;20;63.8
0;002;4;B-118;1;30;30;30;30;30;30
0;002;4;B-119a;7;53.9;0.4;0.8;2;9;36
0;002;4;B-119b;10;44.5;0.3;2.3;4.6;5.3;9.7
0;002;4;B-120;5;58.3;0.7;0.7;0.7;8.7;47.7
0;002;4;B-121;9;342.8;2;20.4;32;50;99.2
0;002;4;B-124p;35;361.5;0.5;1;5.5;13.8;32
0;002;4;B-125o;16;178.5;1;5;8;12.8;39
0;002;4;B-125p;17;196;1;4;9.5;18;28
0;002;4;B-126b;1;2.5;2.5;2.5;2.5;2.5;2.5
0;002;4;B-127;1;12;12;12;12;12;12
0;002;4;B-131;55;588.5;3.3;7;9;12.5;25
0;002;4;B-132;6;53.9;5;5;8.3;12;15.3
0;002;4;B-134o;59;5759.3;7.5;42;99.5;127.5;232.5
0;002;4;B-134p;55;814.3;2;6;9;17;41
0;002;4;B-259;3;65.5;8;8;27.5;30;30
0;003;1;B-105;5;25.3;1;2;4;5.8;12.5
0;003;1;B-107a;2;4.5;0.5;0.5;2.3;4;4
0;003;1;B-107b;3;2.3;0.3;0.3;0.9;1.1;1.1
0;003;1;B-108b;5;28.3;2;5.4;6.3;7.1;7.4
0;003;1;B-110;9;14.4;0.4;1.2;1.6;1.6;2.8
0;003;1;B-111;1;4.3;4.3;4.3;4.3;4.3;4.3
0;003;1;B-112b;1;7.6;7.6;7.6;7.6;7.6;7.6
0;003;1;B-112c;10;176;8;8.5;17.8;21.5;34
0;003;1;B-114;3;13;3.3;3.3;4;5.7;5.7
0;003;1;B-116p;10;51.7;1;2;4.6;7.5;13
0;003;1;B-119a;1;6;6;6;6;6;6
0;003;1;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;003;1;B-124p;6;43.8;2.5;4;7;10.3;13
0;003;1;B-125o;12;173;2;9.5;15;20.5;26
0;003;1;B-125p;2;10.5;4;4;5.3;6.5;6.5
0;003;1;B-126b;3;41;10.5;10.5;10.5;20;20
0;003;1;B-131;9;79;2;6;6.5;7.5;30
0;003;1;B-132;2;27;8;8;13.5;19;19
0;003;1;B-134o;23;736;6;16.5;31.5;50;58
0;003;1;B-134p;14;321;3;11;21;34;52
0;003;2;B-105;8;42.5;0.3;2.1;3.9;8.4;13.5
0;003;2;B-106;4;39.8;2.5;4.4;9.6;15.5;18
0;003;2;B-107a;2;4.5;1.5;1.5;2.3;3;3
0;003;2;B-107b;8;48;4.3;5;5.7;7.1;8
0;003;2;B-108b;5;49.1;6;8;8.9;9.4;16.9
0;003;2;B-110;10;31.9;0.8;0.8;1.6;2.8;16
0;003;2;B-111;1;5;5;5;5;5;5
0;003;2;B-112ap;2;9;3;3;4.5;6;6
0;003;2;B-112b;11;110;2.8;4;7.6;9.6;27.2
0;003;2;B-112c;28;318.5;2.5;4.5;10;14.3;28.5
0;003;2;B-114;13;119.7;2;5;6.3;8;32.3
0;003;2;B-115;1;4.4;4.4;4.4;4.4;4.4;4.4
0;003;2;B-116p;26;122;1;3;4.3;5;11
0;003;2;B-119a;3;14;3;3;4.5;6.5;6.5
0;003;2;B-119b;1;5;5;5;5;5;5
0;003;2;B-121;2;11;4.8;4.8;5.5;6.2;6.2
0;003;2;B-124p;19;150.3;0.5;3;6.8;10.8;25
0;003;2;B-125o;31;419;1;5;13;18;31
0;003;2;B-125p;5;33;2;4;5;6;16
0;003;2;B-126b;8;85.5;8;8.8;10.3;11.5;16.5
0;003;2;B-131;16;122;2;3.3;6;9;29
0;003;2;B-132;5;34;2.7;3.3;6;8.7;13.3
0;003;2;B-134o;61;2110.7;7.5;18;29.5;40;64.5
0;003;2;B-134p;37;872;1;11;23;31;57
0;003;2;B-259;1;3;3;3;3;3;3
0;003;3;B-105;16;112.3;0.8;3.3;8;10;13.3
0;003;3;B-106;1;2;2;2;2;2;2
0;003;3;B-107a;4;35.1;3.1;4.4;7.1;13.1;17.7
0;003;3;B-107b;12;92.9;0.6;3.3;6.3;9.3;22
0;003;3;B-108b;19;131.4;0.3;4;7.1;9.1;14.9
0;003;3;B-110;2;0.8;0.4;0.4;0.4;0.4;0.4
0;003;3;B-112ap;2;13;1;1;6.5;12;12
0;003;3;B-112b;22;245.6;3.6;6.4;9.2;11.6;26
0;003;3;B-112c;71;925.5;1.5;7.5;11.5;17.5;29
0;003;3;B-114;26;275.3;4;6;8.3;12.3;28.3
0;003;3;B-115;5;43.2;5.2;6.4;7.2;12;12.4
0;003;3;B-116p;51;363.7;1;3.5;5;9;17
0;003;3;B-118;1;60;60;60;60;60;60
0;003;3;B-119a;3;9.5;1.5;1.5;3.5;4.5;4.5
0;003;3;B-119b;8;71.3;0.3;5;7.7;13;19.7
0;003;3;B-121;3;23.8;0.7;0.7;8.5;14.7;14.7
0;003;3;B-124p;60;468.3;0.5;3;6;10.3;18.5
0;003;3;B-125o;105;1363.5;2;8;12;18;28
0;003;3;B-125p;37;341;1;4;6.5;13;28
0;003;3;B-126b;12;118;3;4.8;10.5;12.8;21.5
0;003;3;B-131;28;231.5;1.5;3.3;6;10;22
0;003;3;B-132;17;180.3;2.7;6;10.3;14;19.7
0;003;3;B-134o;151;5007;6.5;16;30;41;74.8
0;003;3;B-134p;100;1834;2;8.5;14;27.5;42
0;003;3;B-259;5;76;4.5;6;15;23;27.5
0;003;4;B-105;63;498;0.3;2.8;5;10.3;24.8
0;003;4;B-106;14;109.4;0.3;0.5;6.8;12.5;32
0;003;4;B-107a;17;221.4;0.3;1.3;12.2;19.4;43.8
0;003;4;B-107b;24;135.4;0.3;0.7;3;7.9;16.9
0;003;4;B-108b;66;703.7;1.4;4.6;7.6;15.1;27.7
0;003;4;B-109;1;8.5;8.5;8.5;8.5;8.5;8.5
0;003;4;B-110;6;11.6;0.4;0.4;0.4;0.4;9.6
0;003;4;B-111;7;34.2;0.7;1.5;5.7;7;8.3
0;003;4;B-112ap;6;32.7;1;4;4.8;8;10
0;003;4;B-112b;86;1080.4;2;6.4;12;17.6;26.4
0;003;4;B-112c;167;2231;2.5;6.5;11.5;17;31.5
0;003;4;B-114;120;1487.8;2;4.7;8.8;14.8;37.2
0;003;4;B-115;11;114;0.8;7.6;8.4;13.6;25.2
0;003;4;B-116p;140;892;1;3;4.8;8;17.4
0;003;4;B-117;2;1;0.3;0.3;0.5;0.7;0.7
0;003;4;B-119a;30;216.1;1.2;2;5;8.5;22.5
0;003;4;B-119b;10;67.5;0.7;1.7;3.8;8.3;28.3
0;003;4;B-120;5;12;0.3;1.7;2.7;3.3;4
0;003;4;B-121;7;62.3;2;3;3.7;9.3;34.8
0;003;4;B-123;1;6;6;6;6;6;6
0;003;4;B-124p;212;2639.8;1.5;6;9.5;16;34.3
0;003;4;B-125o;203;2457;2;7.5;11;15;25
0;003;4;B-125p;63;553.5;1;3;7.5;12;22
0;003;4;B-126b;26;236.5;1;4.5;7;12;22
0;003;4;B-131;87;935.3;1.5;4.5;7.5;13;29.8
0;003;4;B-132;49;489;1.3;6.7;9;12;23.7
0;003;4;B-134o;327;12605.7;8;18;30;50;87
0;003;4;B-134p;227;6704.7;3;10;19;36;83
0;003;4;B-259;8;99.5;5;6;7.5;15;37.5
0;004;1;B-107b;5;38.9;2;3.1;8.6;10.3;14.9
0;004;1;B-108b;1;6;6;6;6;6;6
0;004;1;B-110;6;24;0.4;0.4;3.2;7.2;9.6
0;004;1;B-112c;2;29.5;14;14;14.8;15.5;15.5
0;004;1;B-116p;1;9;9;9;9;9;9
0;004;1;B-125o;1;10;10;10;10;10;10
0;004;1;B-125p;1;17;17;17;17;17;17
0;004;1;B-127;1;1.5;1.5;1.5;1.5;1.5;1.5
0;004;1;B-132;4;13.3;0.7;1.5;3.5;5.2;5.7
0;004;1;B-134p;3;58;9;9;19;30;30
0;004;2;B-106;3;9.5;0.3;0.3;3.3;6;6
0;004;2;B-107b;22;215.4;0.6;3.1;8;12.3;24.6
0;004;2;B-108b;10;67.1;2.9;3.4;4.6;8;21.1
0;004;2;B-109;2;37;6;6;18.5;31;31
0;004;2;B-110;21;58.4;0.4;0.8;0.8;4;10.4
0;004;2;B-111;7;60.2;1.7;7;7;11.5;17.5
0;004;2;B-112ap;1;5;5;5;5;5;5
0;004;2;B-112b;2;15.2;4;4;7.6;11.2;11.2
0;004;2;B-112c;4;31.5;0.5;3.3;6.3;12.5;18.5
0;004;2;B-114;4;58;6.3;8.7;12.3;20.3;27
0;004;2;B-115;1;3.6;3.6;3.6;3.6;3.6;3.6
0;004;2;B-116p;11;57.3;0.3;2;4.3;9;13
0;004;2;B-119a;1;5.3;5.3;5.3;5.3;5.3;5.3
0;004;2;B-119b;2;11.8;3.4;3.4;5.9;8.3;8.3
0;004;2;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;004;2;B-124p;6;47.3;2;5;5.8;7.5;21.3
0;004;2;B-125bis;1;2;2;2;2;2;2
0;004;2;B-125o;3;21;2;2;5;14;14
0;004;2;B-125p;3;17.5;5;5;5.5;7;7
0;004;2;B-126b;1;8.5;8.5;8.5;8.5;8.5;8.5
0;004;2;B-127;1;2;2;2;2;2;2
0;004;2;B-132;7;39;0.3;1;4.3;7;19.3
0;004;2;B-134o;7;130.2;6;6.7;12;24;55
0;004;2;B-134p;2;74;19;19;37;55;55
0;004;3;B-105;1;12.5;12.5;12.5;12.5;12.5;12.5
0;004;3;B-106;13;185.1;1.5;7;10.5;14.5;58.5
0;004;3;B-107a;8;35.1;0.5;0.5;3.8;7;12
0;004;3;B-107b;121;920.9;1.1;3.4;6.6;10;17.7
0;004;3;B-108b;63;512.6;1.1;5.4;8;11.1;14
0;004;3;B-109;18;139.5;0.5;6;7.8;10;17.5
0;004;3;B-110;63;106.8;0.4;0.4;0.8;1.6;4.4
0;004;3;B-111;27;201.8;1;3.3;7.3;9.7;17
0;004;3;B-112ap;18;192;2;6;10;15;23
0;004;3;B-112b;24;260.8;1.6;4.4;9.8;18.4;22
0;004;3;B-112c;36;398.5;1;6.8;10.5;15.5;25
0;004;3;B-113;1;1;1;1;1;1;1
0;004;3;B-114;40;490.7;1.2;5;9.7;15.8;31.5
0;004;3;B-115;6;25.2;0.4;1.6;3.4;4.8;11.6
0;004;3;B-116p;71;457.8;1;3;5;9.5;16
0;004;3;B-117;2;4;0.3;0.3;2;3.7;3.7
0;004;3;B-119a;23;108.4;0.4;1.2;3;6;12.5
0;004;3;B-119b;11;65.6;1.3;3.4;6.3;7.7;13.3
0;004;3;B-120;9;53.7;0.3;0.3;0.7;5.7;25.3
0;004;3;B-121;4;17.2;0.4;1.4;2.8;7.2;11.2
0;004;3;B-123;2;2;1;1;1;1;1
0;004;3;B-124p;33;286.3;1;4.3;7.5;14;19
0;004;3;B-125bis;5;32;2;4;6;9;11
0;004;3;B-125o;24;322.5;4;5;8.5;13.5;42
0;004;3;B-125p;42;354;1;4;7.5;12;17.5
0;004;3;B-126b;1;0.5;0.5;0.5;0.5;0.5;0.5
0;004;3;B-127;4;40.9;1;3.5;9.3;17;21.4
0;004;3;B-131;4;27;4.5;5;5.8;8.5;11
0;004;3;B-132;16;159;1;2.2;9.3;13;41
0;004;3;B-134o;48;677.7;3;6;7.5;14.6;52.7
0;004;3;B-134p;27;607;1;13;19;32;48
0;004;3;B-259;1;12;12;12;12;12;12
0;004;4;B-105;31;496.3;2.3;7.5;16.8;24.5;31
0;004;4;B-106;223;3351.2;0.5;4.8;9.5;17.8;46.3
0;004;4;B-107a;202;1993.1;0.5;1.3;4.8;10.8;36.3
0;004;4;B-107b;1298;10041.7;0.6;2.9;6.3;10.6;19.7
0;004;4;B-108b;1029;10692.6;1.1;4.9;8.9;13.4;27.1
0;004;4;B-109;194;1694.5;1.5;4;7;11.5;23.5
0;004;4;B-110;785;1449.1;0.4;0.8;1.2;2.4;5.2
0;004;4;B-111;375;2150.9;0.3;2;4.7;7.7;13.7
0;004;4;B-112ap;342;3717;1;4;8.5;14;30
0;004;4;B-112b;553;6463.2;1.2;5.2;9.6;15.2;28.8
0;004;4;B-112c;681;7945.5;1;5;10;15.5;28
0;004;4;B-113;8;10;0.5;0.5;0.8;1.5;4
0;004;4;B-114;917;12072;1.3;6;10.3;17;34
0;004;4;B-115;111;1131.2;1.2;3.2;8.4;13.6;27.2
0;004;4;B-116o;12;70.7;1;1.7;2.3;7.3;29
0;004;4;B-116p;1144;10479.7;1;3;6;11;27
0;004;4;B-117;23;135;0.3;1;4;6.7;17
0;004;4;B-118;23;490;2;10;14;26.3;47
0;004;4;B-119a;529;2989.2;0.4;1.6;3.2;7;18
0;004;4;B-119b;117;1096.9;0.3;3.7;6.3;13;31.7
0;004;4;B-120;149;614;0.3;0.3;0.7;2.3;21.7
0;004;4;B-121;114;2135.6;1.6;6;11.2;30;60.4
0;004;4;B-123;28;39;1;1;1;1;3
0;004;4;B-124p;924;10547.5;0.8;3.5;8;16;34
0;004;4;B-125bis;84;670;1;4;7;10;15
0;004;4;B-125o;422;4408;1;3;7;12;32
0;004;4;B-125p;867;10655.5;1;5;9.5;16;34
0;004;4;B-126b;49;317.5;1;3;5.5;9.5;17
0;004;4;B-127;83;703.9;1.4;3.4;6.5;11.5;18
0;004;4;B-131;261;3447.3;0.8;4.5;9.3;14.5;38.5
0;004;4;B-132;302;2624.8;0.7;2;6;12;27
0;004;4;B-134o;699;15201.4;3.3;6;12;24;70
0;004;4;B-134p;797;25128;3;12;23;42;87
0;004;4;B-259;55;1021.5;3;7.5;12.5;27.5;47
0;005;1;B-106;1;3.8;3.8;3.8;3.8;3.8;3.8
0;005;1;B-107a;2;11.5;3.1;3.1;5.8;8.4;8.4
0;005;1;B-107b;17;118.6;0.3;4.3;6.9;8.3;15.4
0;005;1;B-108b;1;10.3;10.3;10.3;10.3;10.3;10.3
0;005;1;B-110;18;61.6;0.4;1.2;1.2;2;25.6
0;005;1;B-116p;2;2;1;1;1;1;1
0;005;1;B-119b;4;36.7;2.9;3.8;8.9;14.6;16
0;005;1;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;005;1;B-125o;2;26;13;13;13;13;13
0;005;1;B-131;1;5;5;5;5;5;5
0;005;1;B-132;3;21.7;2.7;2.7;8;11;11
0;005;1;B-134o;3;63;5;5;28;30;30
0;005;2;B-106;2;3.8;0.5;0.5;1.9;3.3;3.3
0;005;2;B-107a;3;39.1;2;2;16.4;20.8;20.8
0;005;2;B-107b;78;872.9;1.4;4.3;9.1;14;25.4
0;005;2;B-108b;5;37.7;1.4;7.4;8.6;9.1;11.1
0;005;2;B-110;64;240.7;0.4;1.2;1.2;3.2;17.5
0;005;2;B-111;1;4.3;4.3;4.3;4.3;4.3;4.3
0;005;2;B-112ap;1;12.7;12.7;12.7;12.7;12.7;12.7
0;005;2;B-112b;3;31.6;6.4;6.4;12.4;12.8;12.8
0;005;2;B-112c;3;21;3.5;3.5;7;10.5;10.5
0;005;2;B-115;2;24.4;11.6;11.6;12.2;12.8;12.8
0;005;2;B-116p;9;49.3;1;1;3;9;12
0;005;2;B-117;1;1;1;1;1;1;1
0;005;2;B-119a;4;14.1;0.4;0.8;1.6;6.3;10.5
0;005;2;B-119b;23;191.6;1.3;4.3;8;10;17.4
0;005;2;B-120;4;11.7;0.3;0.3;2.5;5.5;6.3
0;005;2;B-124p;2;3.5;1;1;1.8;2.5;2.5
0;005;2;B-125o;9;96;2;4;10;13;25
0;005;2;B-125p;4;36.5;4;6.3;8.8;12;15
0;005;2;B-131;1;9.5;9.5;9.5;9.5;9.5;9.5
0;005;2;B-132;28;219;1;3.5;7.3;10.2;19
0;005;2;B-134o;6;110.8;3.3;7.5;14;30;42
0;005;3;B-106;3;56.5;0.5;0.5;6;50;50
0;005;3;B-107a;6;38.1;0.6;1.5;6.8;9.3;13.1
0;005;3;B-107b;84;804.6;1.4;4.1;6.9;12.3;26
0;005;3;B-108b;13;122.6;1.1;8;8.6;11.7;19.7
0;005;3;B-109;1;19.5;19.5;19.5;19.5;19.5;19.5
0;005;3;B-110;59;246;0.4;0.8;1.6;5.6;19.4
0;005;3;B-111;7;65.5;0.3;1;2.3;25.8;26
0;005;3;B-112ap;3;41;6;6;17;18;18
0;005;3;B-112b;5;83.6;2.4;10.8;15.6;21.2;33.6
0;005;3;B-112c;5;47.5;1.5;4;5;16;21
0;005;3;B-114;5;76.3;10.7;12;15.7;18.7;19.3
0;005;3;B-115;1;12.4;12.4;12.4;12.4;12.4;12.4
0;005;3;B-116p;12;92.2;0.3;2.5;6.5;12.5;21
0;005;3;B-119a;5;21.6;0.4;1.2;2;5;13
0;005;3;B-119b;17;150.2;0.3;1.3;8.3;13.2;22.7
0;005;3;B-120;2;1;0.3;0.3;0.5;0.7;0.7
0;005;3;B-121;1;2;2;2;2;2;2
0;005;3;B-124p;5;62.3;2;9;10.3;20;21
0;005;3;B-125o;16;248;3;6.8;15.5;20;36
0;005;3;B-125p;6;44.5;2;6;8.3;9;11
0;005;3;B-127;1;1;1;1;1;1;1
0;005;3;B-131;3;52;8;8;19;25;25
0;005;3;B-132;30;205.3;0.3;2.7;6.3;7.3;16
0;005;3;B-134o;25;738.5;3.3;6;12;22.5;78
0;005;3;B-134p;10;147;3;6;9.5;19;40
0;005;4;B-106;10;88.2;0.3;0.8;6.8;18;21.7
0;005;4;B-107a;9;47.1;0.3;2.3;4.5;6;17.3
0;005;4;B-107b;131;1575.4;0.6;4.6;9.1;15.1;34
0;005;4;B-108b;55;458.9;0.3;2.9;6;13.1;22
0;005;4;B-109;7;54;1;1.5;4.5;11;26.5
0;005;4;B-110;68;193.7;0.4;0.4;1.6;3;11.6
0;005;4;B-111;18;119.7;0.7;1.3;4.5;10.3;20.7
0;005;4;B-112ap;20;201.3;0.7;2.8;7;13.5;37.5
0;005;4;B-112b;27;272.8;0.4;5.6;9.6;12.4;22.4
0;005;4;B-112c;31;366.5;1.5;4.5;11;18;28
0;005;4;B-114;34;475.3;1.3;6.3;8.7;15.7;57.7
0;005;4;B-115;4;4;0.4;0.6;1;1.4;1.6
0;005;4;B-116p;61;316.8;1;2;4;7;13.5
0;005;4;B-117;5;9.3;0.3;0.3;0.3;0.7;7.7
0;005;4;B-118;1;8;8;8;8;8;8
0;005;4;B-119a;18;86.5;0.5;1.2;3;5;22
0;005;4;B-119b;27;207.3;0.3;3;5.3;12.3;18.9
0;005;4;B-120;13;35;0.3;0.3;0.7;4.7;11
0;005;4;B-121;2;6;2;2;3;4;4
0;005;4;B-123;1;1;1;1;1;1;1
0;005;4;B-124p;30;286;1;2.5;7.5;11.5;26
0;005;4;B-125bis;2;10;1;1;5;9;9
0;005;4;B-125o;18;187;1;4;10.5;16;21
0;005;4;B-125p;28;254.5;1;3;6.8;13.3;25
0;005;4;B-126b;1;8;8;8;8;8;8
0;005;4;B-127;1;12.5;12.5;12.5;12.5;12.5;12.5
0;005;4;B-131;15;140.8;0.3;4;6;12.5;40
0;005;4;B-132;32;290;1;3.5;6;13.3;18.3
0;005;4;B-134o;53;986.8;3.3;6;10;24;72
0;005;4;B-134p;30;703;2;8;16.5;34;73
0;005;4;B-259;2;38.5;10;10;19.3;28.5;28.5
0;020;1;B-106;1;14.1;14.1;14.1;14.1;14.1;14.1
0;020;1;B-107a;2;9.1;4.5;4.5;4.5;4.6;4.6
0;020;1;B-107b;20;74;0.3;0.6;3.9;5.6;8.4
0;020;1;B-110;77;101.6;0.4;0.4;0.8;1.6;4.4
0;020;1;B-112ap;2;41;5;5;20.5;36;36
0;020;1;B-116p;6;2.7;0.3;0.3;0.3;0.7;0.7
0;020;1;B-120;16;10.7;0.3;0.3;0.3;0.3;5.3
0;020;1;B-123;1;1;1;1;1;1;1
0;020;1;B-125o;3;21.5;5;5;5.5;11;11
0;020;1;B-125p;1;3;3;3;3;3;3
0;020;1;B-127;2;11;3.5;3.5;5.5;7.5;7.5
0;020;1;B-132;2;21;4;4;10.5;17;17
0;020;1;B-134p;1;2;2;2;2;2;2
0;020;2;B-106;2;18.3;6.3;6.3;9.1;12;12
0;020;2;B-107a;1;0.5;0.5;0.5;0.5;0.5;0.5
0;020;2;B-107b;24;149.1;1.4;2.7;5.7;7.6;16
0;020;2;B-108b;1;0.3;0.3;0.3;0.3;0.3;0.3
0;020;2;B-109;1;1;1;1;1;1;1
0;020;2;B-110;97;110;0.4;0.4;0.8;1.2;2.8
0;020;2;B-111;6;35.3;1;4;6.2;8;10
0;020;2;B-112ap;8;51.7;3;3;5;6.8;19
0;020;2;B-112b;1;20.4;20.4;20.4;20.4;20.4;20.4
0;020;2;B-112c;1;3.5;3.5;3.5;3.5;3.5;3.5
0;020;2;B-116p;6;8.3;0.3;0.3;0.8;2;4
0;020;2;B-118;1;8;8;8;8;8;8
0;020;2;B-119a;1;0.4;0.4;0.4;0.4;0.4;0.4
0;020;2;B-119b;2;5;0.3;0.3;2.5;4.6;4.6
0;020;2;B-120;14;5.3;0.3;0.3;0.3;0.3;0.7
