vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;043;1;3.5;1;1;2;4;8
0;043;2;5.6;1;1;3;6;21
0;043;3;17.9;2;4;9;21;57
0;043;4;51.8;4;30;45;62;147
0;044;1;9.7;1;2;5;10;32
0;044;2;16.6;1;4;9;19;62
0;044;3;17.4;1;2;9;19;70
0;044;4;17.4;1;1;4;21;84
0;045;1;6.3;1;3;5;7;15
0;045;2;12.9;2;4;7;13;47
0;045;3;22.5;2;7;14;26;78
0;045;4;27.6;1;7;19;37;91
0;046;1;3.4;1;1;2;4;10
0;046;2;6.1;1;2;4;8;18
0;046;3;11.6;1;4;7;14;33
0;046;4;29.7;1;11;21;40;96
0;047;1;3.8;1;2;3;5;9
0;047;2;6.4;1;3;5;8;16
0;047;3;12.1;2;5;9;15;32
0;047;4;29.8;3;12;20;37;96
0;048;1;3.7;1;1;2;4;10
0;048;2;6.8;1;2;4;8;23
0;048;3;12.9;1;4;8;15.5;43
0;048;4;45.7;4;15;28;67;169
0;049;1;9.2;2;6;8;12;19
0;049;2;13.4;1;4;8;14;48
0;049;3;22.8;2;8;15;28.5;79
0;049;4;33.6;1;9;19.5;38;103
0;050;1;7.1;1;3;6;9;18
0;050;2;8.4;1;3;5;11;23
0;050;3;17.8;3;8;14;22;44
0;050;4;27.3;2;11;22;37;67
0;051;1;3;1;2;3;4;6
0;051;2;5.8;1;3;4;7;16
0;051;3;9;2;4.5;8;11.5;19
0;051;4;29.7;9;11;13.5;42;89
0;052;1;2.7;1;1;1;3;8
0;052;2;7.2;1;2;4;9;21
0;052;3;11.2;1;4;8;14;32
0;052;4;22.5;2;6;17;32;57
0;053;1;2.3;1;1;1;2;6
0;053;2;4.9;1;1;3;5;15
0;053;3;8.1;1;2;5;9;28
0;053;4;19.6;1;6;12;25;55
0;054;1;2.6;1;1;2;3;7
0;054;2;3.8;1;1;3;5;10
0;054;3;7;1;2;4;9;23
0;054;4;19.8;1;1;7;36;69
0;055;1;5.7;1;2;4;7;17
0;055;2;11.3;1;4;7;13;35
0;055;3;16.8;1;5;11;21;52.5
0;055;4;28.9;1;11;21;39;82
0;056;1;3.4;1;1;2;4;10
0;056;2;10.1;1;3;6;12;29
0;056;3;13.4;2;5;9;17;37
0;056;4;36.6;2;18;25;41;110
0;057;1;1.4;1;1;1;1;3
0;057;2;4.3;1;1;2;4;16
0;057;3;13;1;4;9;17;47
0;057;4;24.2;1;12;16;37;72
0;058;1;3.2;1;1;1;2;14
0;058;2;8.7;1;1;2;10;32
0;058;3;19.4;1;6;13;23;61
0;058;4;35.3;3;14;23;45;100
0;070;1;1.8;1;1;1;2;5
0;070;2;3.8;1;1;2;5;12
0;070;3;17.7;1;2;4.5;14;76
0;070;4;36.3;19;22;30;50.5;66
0;073;1;1.3;1;1;1;1;2
0;073;2;1.7;1;1;1;2;4
0;073;3;5;1;1;1;3;27
0;073;4;8.9;1;2;5;15;29
0;080;1;4;1;2;3;4;12
0;080;2;7.5;1;4;6;8;19
0;080;3;12.5;3;6;10;17;27
0;080;4;13.3;5;5;16;19;19
0;082;1;2.7;1;1;2;3;7
0;082;2;6;1;1;3;7;19
0;082;3;12.1;1;4;9;16;33
0;082;4;28.8;2;12;21;48;98
0;089;1;2.1;1;1;1;2;6
0;089;2;3.5;1;1;1;3;14
0;089;3;16.6;1;5;13;21;45
0;089;4;35.8;6;18;33.5;48;63
0;090;1;1.6;1;1;1;2;4
0;090;2;15.3;1;4;15;20;39
0;090;3;34.6;12;19;30.5;44;76
0;090;4;54.1;15;32;43;73;115
0;091;1;4.7;1;1;2;9;13
0;091;2;4.7;1;1;3;5;17
0;091;3;20.7;5;10;16;26;44
0;091;4;45.7;8;26;36;71;116
0;092;1;1.5;1;1;1;2;3
0;092;2;2.2;1;1;2;2;5
0;092;3;4.3;1;1;1;3;17
0;092;4;30;4;9;21.5;43;107
0;093;1;1.3;1;1;1;1;2
0;093;2;2.2;1;1;1;2;6
0;093;3;5.7;1;1;2.5;5.5;19
0;093;4;28;8;11.5;20;44.5;64
0;095;1;2.4;1;1;2;3;5
0;095;2;3;1;2;3;4;5
0;095;3;14;2;2;7;33;33
0;097;1;1.3;1;1;1;1;3
0;097;2;2.2;1;1;1;2;7
0;097;3;6.4;1;2;4;7;24
0;097;4;16.3;9;10;11.5;22.5;33
0;098;1;1.5;1;1;1;2;3
0;098;2;3.3;1;1;2;3;12
0;098;3;14.1;1;3;9;17;42
0;098;4;41.3;6;16;30;46;140
0;110;1;2.9;1;1;2;3;8
0;110;2;4.9;1;1;2;6;20
0;110;3;11.4;1;4;7;13;39
0;110;4;27.3;5;11;22;35;74
0;111;1;3.2;1;1;2;4;8
0;111;2;6.2;1;2;4;8;18
0;111;3;10.8;1;4;8;13;27
0;111;4;39.1;2;8;24;36;220
0;113;1;2.4;1;1;2;3;5
0;113;2;3.2;1;2;3;4;8
0;113;3;7.4;1;3;5;9;21
0;113;4;13.4;1;5;8.5;18;39
0;114;1;2.3;1;1;1;3;5
0;114;2;4.1;1;2;3;5;13
0;114;3;9.7;1;4;7;12;27
0;114;4;14.7;1.5;7;10.5;21;33.5
0;115;1;1.1;1;1;1;1;2
0;115;2;1.3;1;1;1;1;2
0;115;3;6.9;1;1;1;9;27
0;115;4;17.7;1;5;12;26;56
0;120;1;7.3;2;5;7;9;15
0;120;2;10.1;3;6;9;12;21
0;120;3;17.9;5;10;14;21;42
0;120;4;34.6;8;17;27.5;46;82
0;121;1;5.1;1;2;4;7;12
0;121;2;9.2;2;5;7;11;23
0;121;3;17.3;3;8;14;21;44
0;121;4;36.3;7;16;28.5;44;92
0;130;1;11.8;4;6;8;15;37
0;130;2;17;5;11;15;20;32
0;130;3;22.1;6;12;18;27;52
0;130;4;29.5;6;13;22;37;82
0;131;1;7;1;2;6;13;14
0;131;2;8.5;1;3;8;13;16
0;131;3;9.6;1;4;10;14;20
0;131;4;14.9;3;9;14;16;36
0;132;1;3;1;1;1.5;3.5;11
0;132;2;3.6;1;2;3;5;10
0;132;3;6.6;1;3;5;9;18
0;132;4;11.1;1;6;8.5;13;41
0;133;1;1.5;1;1;1;2;3
0;133;2;5.8;1;1;4;7;18
0;133;3;11.6;1;4;9;15;31
0;133;4;16.6;1;5;12;20;53.5
0;134;1;4.8;1;2;4;6;11
0;134;2;7.7;2;4;6;9;18
0;134;3;11.9;2;6;9;15;30
0;134;4;18.2;1;6;13;25;56
0;135;1;7;1;2;4;9;22
0;135;2;7;1;3;5;8;19
0;135;3;16;3;7;13;20;41
0;135;4;21.4;1;8;16;32;56
0;136;1;2.8;1;1;1;3;8
0;136;2;6.4;1;2;4;8;21
0;136;3;12.6;1;5;9;16;34
0;136;4;22.6;2;10;19;30;52
0;137;1;8.4;1;3;6;9;24
0;137;2;10.9;2;6;9;13;27
0;137;3;15.7;3;8;13;19;37
0;137;4;22;2;9;17;29;60
0;138;1;3.3;1;2;3;4;7
0;138;2;4.2;1;3;4;5;9
0;138;3;5.7;2;3;5;7;12
0;138;4;12.7;2;5;9;14;30
0;139;1;4.3;1;2;3;5;10
0;139;2;8.2;2;4;6;10;20
0;139;3;12.6;2;6;10;16;30
0;139;4;18.1;1;8;14;23;47
0;140;1;5.5;1;3;5;7;13
0;140;2;8;1;4;7;10;19
0;140;3;11.6;2;6;9;14;29
0;140;4;19.6;4;9;15;24;50
0;141;1;3;1;1;2;4;7
0;141;2;5.3;1;3;4;7;13
0;141;3;7.1;1;3;5;9;20
0;141;4;11;2;5;8;13;32
0;142;1;3.7;1;1;2;5;10
0;142;2;6.2;1;2;4;8;18
0;142;3;10.8;1;5;9;15;27
0;142;4;21.9;3;10;16;29;54
0;143;1;3.1;1;1;2;4;8
0;143;2;5;1;1;3;6;15
0;143;3;9.6;1;3;7;12;26
0;143;4;14.8;1;4;11;20;40
0;144;1;2.4;1;1;1;3;7
0;144;2;5.8;1;2;4;7;17
0;144;3;10.4;1;4;8;13;29
0;144;4;19.3;1;8;14;25;51
0;160;1;4.5;1;2;3.5;7;11
0;160;2;9.7;2;7;10;12;23
0;160;3;14.8;3;9;12;17;42
0;160;4;33.8;4;13;26;56;67
0;161;1;3.5;1;1;2;4;12
0;161;2;12;1;4;10;16;31
0;161;3;27.5;2;15;19;34;89
0;161;4;35.4;2;20;33.5;46.5;73
0;162;1;10.9;7;8;9;11;21
0;162;2;16.8;7;9;12;19;43
0;162;3;25.8;7;11;19.5;34;60
0;162;4;39.5;3;19;32.5;52;104
0;163;1;9;5;7;8;10;15
0;163;2;11.3;7;8;10;12;21
0;163;3;16.5;8;10;14;19;34
0;163;4;32.2;7;16;24;41;83
0;165;1;11.4;8;9;11;14;15
0;165;2;13.1;7;9;12;16;23
0;165;3;18.1;7;11;15;21;37
0;165;4;28.9;4;15;23;35;76
0;166;1;9;6;7;8;9;13
0;166;2;10.2;6;8;9;11;17
0;166;3;13.8;7;9;11;15;27
0;166;4;26.9;8;13;21;31;67
0;167;1;2.3;1;1;2;2;7
0;167;2;5.8;1;2;4;8;14
0;167;3;11.4;2;6;9;14;27
0;167;4;28;2;11.5;21.5;34;73
0;169;1;6.6;2;4;6;8;13
0;169;2;9.3;2;5;8;11;20
0;169;3;17.5;2;8;13;21;47
0;169;4;37.4;2;12;25;47;117
0;170;1;6.1;1;2;4.5;10;15
0;170;2;8.9;1;2;7;13;23
0;170;3;19.8;5;12;17;24;38
0;170;4;28.2;13;16;23;34;57
0;171;1;3.1;1;1;2;4;9
0;171;2;6.1;1;2;4;8;17
0;171;3;11.6;2;5;9;14;29
0;171;4;27.6;6;12.5;20;38;69
0;174;1;3.1;1;2;3;4;6
0;174;2;4.9;1;3;4;6;11
0;174;3;9.1;1;4;7;11;25
0;174;4;17.8;1;6;12;23;47
0;175;1;1.5;1;1;1;2;3
0;175;2;2.4;1;1;2;2;7
0;175;3;6.9;1;2;4;9;22
0;175;4;14.3;2;6;9;16;42
0;176;1;1.5;1;1;1;2;3
0;176;2;2.1;1;1;1;2;5
0;176;3;4.7;1;1;2;4;18
0;176;4;26.2;6;13;20;28;47
0;177;1;3.1;1;1;2;3;8
0;177;2;5.4;1;2;3;6;16
0;177;3;11.4;1;4;8;15;35
0;177;4;26.1;2;10;20;38;71
0;180;1;2.1;1;1;1;1;5
0;180;2;10.7;1;2;5;13;37
0;180;3;19.2;1;6;15;23.5;56
0;180;4;40.6;1;15;29;58;104
0;181;1;2.7;1;1;2;3;8
0;181;2;6.5;1;1;3;7;22
0;181;3;20.9;1;5;12;26;73
0;181;4;40.1;3;14;28;54.5;122
0;182;1;2.6;1;1;2;3;7
0;182;2;3.9;1;1;2;4;12
0;182;3;8.5;1;2;4;11;26
0;182;4;25.1;1;8;21;35;63
0;190;1;3;1;1;2;4;7
0;190;2;5.7;1;2;4;7;16
0;190;3;10.7;1;3;7;13;29
0;190;4;15.2;1;3;9;21;48
0;191;1;1.5;1;1;1;2;3
0;191;2;2.2;1;1;1;2;7
0;191;3;5.2;1;1;2;6;17
0;191;4;13.8;1;2.5;11.5;18;50
0;192;1;1.9;1;1;1;2;6
0;192;2;4.2;1;1;2;6;13
0;192;3;9.8;1;4;8;13;25
0;192;4;19.3;2;9;14;24;51
0;193;1;9.3;0;2;5;13;37
0;193;2;18;2;5;13.5;28;45
0;193;3;27.5;4;16;24;42;55
0;193;4;23.3;3;6;14;37;60
0;194;1;6.8;1;3;5;8;17
0;194;2;9.6;2;5;8;12;23
0;194;3;14.5;2;7;12;18;34
0;194;4;20.2;2;9;16;27;50
0;196;1;1.5;1;1;1;1;3
0;196;2;3.7;1;1;1;4;14
0;196;3;5.6;1;1;1;7;24
0;196;4;9.3;1;2;5;11;34
0;197;1;3.7;1;1;2;4;12
0;197;2;6.8;1;2;4;8;23
0;197;3;10.6;1;3;7;13;32
0;197;4;21.2;1;8;16;28;65
0;198;1;2.3;1;1;1;3;6
0;198;2;4.2;1;1;3;5;13
0;198;3;9.6;1;3;6;12;29
0;198;4;17.7;1;5;14.5;25;51
0;199;1;3.1;1;1;2;4;8
0;199;2;6.3;1;2;4;8;15
0;199;3;10.2;1;4;8;12;26
0;199;4;23.8;10;13;17.5;25;54
0;200;1;3.7;1;1;2;4;13
0;200;2;5.9;1;2;3;8;19
0;200;3;10.8;1;4;8;14;30
0;200;4;17.6;1;6;14;24;52
0;201;1;2.3;1;1;1;2;6
0;201;2;4.7;1;1;3;6;14
0;201;3;10.5;1;4;7;13;30
0;201;4;17.4;1;6;13;24;50
0;203;1;1.8;1;1;1;2;5
0;203;2;3.3;1;1;2;4;10
0;203;3;7.1;1;2;5;9;22
0;203;4;16.5;2;7.5;13;25.5;38
0;204;1;2.7;1;1;1;3;9
0;204;2;6.2;1;2;4;8;19
0;204;3;13.1;1;4;9;16;39
0;204;4;21.6;1;6;16;29;54
0;205;1;4.4;1;1;2;5;17
0;205;2;7.3;1;3;5;8;18
0;205;3;11;1;4;8;13;34
0;205;4;22.1;2;9;22;32;50
0;206;1;3;1;1;2;4;9
0;206;2;4.7;1;1;2;5;16
0;206;3;10.1;1;3;6;12;36
0;206;4;19.9;1;8;14;23;59
0;207;1;4.2;1;1;2;5;13
0;207;2;6.2;1;2;4;8;18
0;207;3;11;1;4;9;15;29
0;207;4;20;1;8;16;26;50
0;220;1;4;1;2;3;5;10
0;220;2;7.6;1;3;6;10;20
0;220;3;16.6;4;9;13;19;40
0;220;4;34.9;6;15;26;45;86
0;221;1;6.7;2;4;6;8;13
0;221;2;10.6;4;6;9;12;23
0;221;3;20.9;6;11;16;25;49
0;221;4;36.3;3;16;29;48;95
0;222;1;3.2;1;2;2;4;8
0;222;2;5.5;1;2;3;6;18
0;222;3;14.3;2;6;10;18;38
0;222;4;32.4;5;16;26;40;84
0;223;1;4.7;1;2;4;6;11
0;223;2;7.7;1;4;6;10;19
0;223;3;14.3;2;7;11;18;37
0;223;4;32.3;5;15;26;41;81
0;224;1;4.2;1;2;3;6;11
0;224;2;8.7;1;5;7;11;20
0;224;3;16.6;3;7;12;20;42
0;224;4;34.5;6;18;28;45;79
0;225;1;2.1;1;1;2;3;4
0;225;2;4;1;2;3;5;9
0;225;3;10.4;2;5;9;13;29
0;225;4;20;3;10.5;13;25.5;52
0;226;1;1.8;1;1;1;2;4
0;226;2;4.1;1;1;2;4;14
0;226;3;12;1;4;7.5;16;36
0;226;4;31.9;1;11;20;45;107
0;227;1;2.6;1;1;2;4;7
0;227;2;4.8;1;2;4;6;12
0;227;3;12.3;2;5;9;15;36
0;227;4;29.4;2;12;22;36;71
0;228;1;1.4;1;1;1;2;3
0;228;2;2.5;1;1;1;3;7
0;228;3;9.6;1;2;5;11;30
0;228;4;30.3;1;11;23;42;69
0;229;1;3.3;1;1;2;4;9
0;229;2;6.4;1;2;4;8;18
0;229;3;13.6;1;5;10;17;38
0;229;4;26.2;1;10;21;35;73
0;240;1;3.3;1;1;2;3;10
0;240;2;6.4;1;2;4;8;21
0;240;3;12;1;5;9;15;32
0;240;4;21.5;3;10.5;16;27;56
0;241;1;2.8;1;1;2;3;7
0;241;2;5.7;1;2;4;7;16
0;241;3;11.4;1;5;8;14;30
0;241;4;20.1;2;9;16;26.5;54
0;242;1;2.4;1;1;1;3;6
0;242;2;5.2;1;2;4;6;14
0;242;3;10;1;4;7;12;28
0;242;4;19.7;1;8;13.5;27;59
0;243;1;2;1;1;1;2;5
0;243;2;4.7;1;1;3;5;15
0;243;3;11.6;1;4;8;14;33
0;243;4;24.4;4;10;19.5;30;55
0;244;1;3.7;1;2;3;5;8
0;244;2;5.7;1;3;5;7;14
0;244;3;11;2;5;8;14;26
0;244;4;17.4;3;8;14;24;44
0;245;1;3.5;1;1;3;5;9
0;245;2;5.7;1;2;5;7;14
0;245;3;11.3;1;6;9;13;27
0;245;4;23.8;4;11;17;26;66
0;246;1;4.7;1;2;4;6;12
0;246;2;7.4;1;3;5;9;18
0;246;3;10.9;1;5;9;14;26
0;246;4;16.1;1;1;12;25.5;45
0;247;1;3.4;1;2;3;4;8
0;247;2;6.5;1;3;5;8;17
0;247;3;11.9;1;5;9;15;31
0;247;4;19.8;1;7;15.5;26;56
0;248;1;3.4;1;2;3;4;7
0;248;2;7;1;3;5;8;19
0;248;3;12.7;3;5;10;16;33
0;248;4;22.7;2;10;18;26;55
0;249;1;2.5;1;1;2;3;6
0;249;2;4.4;1;2;3;5;13
0;249;3;9.9;1;4;7;12;28
0;249;4;18.6;1;7;14.5;28;49
0;251;1;2;1;1;1;2;5
0;251;2;3.9;1;1;2;5;13
0;251;3;7.6;1;3;5;9;25
0;251;4;10.7;1;1;5;19;35
0;252;1;3.3;1;1;2;4;8
0;252;2;4.7;1;1;3;6;14
0;252;3;7.8;1;2;6;10;23
0;252;4;25;3;11;17;30;73
0;253;1;2.7;1;1;2;3;8
0;253;2;5.8;1;2;4;7;15
0;253;3;10.4;1;4;8;13;29
0;253;4;17.9;1;4;12;24;54
0;254;1;2.6;1;1;2;3;8
0;254;2;4.6;1;1;3;6;15
0;254;3;9.5;1;3;7;13;28
0;254;4;21.2;1;7;15;28;59
0;260;1;4.8;1;2;3;6;13
0;260;2;8.3;1;4;7;11;19
0;260;3;17.1;3;9;14;21;44
0;260;4;39;8;20;31;49;100
0;261;1;4;1;1;3;6;11
0;261;2;8.1;1;2;6;10;22
0;261;3;16.6;2;8;14;21;39
0;261;4;32.2;4;15;24;39;93
0;262;1;4.2;1;2;4;6;10
0;262;2;5.8;2;3;3;7;16
0;262;3;13.7;4;8;12;18.5;30
0;262;4;36.3;3;14;21;36;130
0;263;1;1.8;1;1;1;2;4
0;263;2;3.3;1;1;2;4;9
0;263;3;10.7;1;4;7;12;31
0;263;4;27.5;5;12;22;38;76
0;264;1;4.4;1;1;3;6;12
0;264;2;6.9;1;2;5;9;19
0;264;3;15.5;2;7;11;19;41
0;264;4;27.5;2;11;22;37;75
0;279;1;2.9;1;1;1;4;8
0;279;2;6.2;1;2;4;7;19
0;279;3;11.5;1;4;8;14;31
0;279;4;19.5;1;6;14;25;62
0;280;1;6;1;2;4;7;20
0;280;2;8.9;1;3;6;10;27
0;280;3;13.6;2;6;10;17;38
0;280;4;20.3;2;9;16;24;51
0;281;1;3.1;1;1;2;3;11
0;281;2;6.2;1;1;3;7;21
0;281;3;10.9;1;4;8;14;31
0;281;4;17.3;2;9;15;22;41
0;282;1;4.5;1;2;4;6;10
0;282;2;6.4;1;3;5;8;15
0;282;3;11.9;2;6;10;15;28
0;282;4;21.2;2;10;19;27;51
0;283;1;3;1;1;2;4;9
0;283;2;5;1;1;3;6;14
0;283;3;9.8;1;3;7;12;25
0;283;4;19.3;3;7.5;14;25;44
0;284;1;3.4;1;1;3;4;9
0;284;2;6.2;1;3;5;8;15
0;284;3;11.5;2;5;9;14;29
0;284;4;17.3;2;8;14;22;46
0;301;1;8.2;3;4;5;8;27
0;301;2;13.9;3;5;7;18;44
0;301;3;30;4;10;21;40;88
0;301;4;44;6;18;35;59;112
0;302;1;7.4;3;4;5;7;23
0;302;2;11.8;3;5;7;14;36
0;302;3;26.7;5;9;19;35;71
0;302;4;48.7;4;20.5;34.5;60;172
0;303;1;8;4;6;8;9;13
0;303;2;10.9;5;8;9;13;22
0;303;3;20.4;8;11;14;19;71
0;303;4;52;13;18;30.5;103;117
0;304;1;5.7;2;4;5;6;11
0;304;2;9.6;3;5;7;9;28
0;304;3;20.1;4;7;12;22;72
0;304;4;53.3;7;17;40.5;80;154
0;305;1;19.7;1;6;12.5;18;76
0;305;2;31.1;3;9;17;31;112
0;305;3;40.6;6;17;29;48;127
0;305;4;67;14;29;48;85;182
0;308;1;13.6;3;5;8;13;50
0;308;2;21.8;4;8;13;29;69
0;308;3;31;5;12;22;43;86
0;308;4;40;5;19;32;53;95
0;309;1;3.2;1;1;1;3;11
0;309;2;13.9;1;2;6;15;59
0;309;3;34.2;4;13;23;47;97
0;309;4;51.3;7;27;47;65;119
0;310;1;3.9;1;2;3;4;8
0;310;2;7.1;1;3;4;7;22
0;310;3;21.5;1;5;11;26;81
0;310;4;59.1;5;20;47;82;188
0;312;1;3.3;1;1;2;3;10
0;312;2;15.3;1;3;10;20;49
0;312;3;35.8;4;20;28;46.5;85
0;312;4;57.6;6;23;52;78;137
0;313;1;2.8;1;1;1;2;8
0;313;2;9.8;1;2;4;9;44
0;313;3;27;2;8;15;34;95
0;313;4;55.2;7;23;44;75;147
0;314;1;1.7;1;1;1;2;3
0;314;2;2.6;1;1;1;2;8
0;314;3;11.7;1;2;5;14;42
0;314;4;35.9;5;17;28;50;91
0;315;1;1.6;1;1;1;1;3
0;315;2;6.5;1;2;3;6;27
0;315;3;23.4;2;7;15;30;74
0;315;4;41.1;9;16;35;56;101
0;316;1;1.4;1;1;1;1;3
0;316;2;3.3;1;1;1;3;13
0;316;3;12.6;1;2;4.5;11;68
0;316;4;63.1;10;11;35.5;114;201
0;317;1;1.9;1;1;1;2;4
0;317;2;7.2;1;1;2;7;30
0;317;3;25.6;3;8;16;35;72
0;317;4;52.7;3;27;44;61;141
0;320;1;2.4;1;1;1;2;6
0;320;2;8.1;1;2;4;8;30
0;320;3;23.7;2;8;15;28;76
0;320;4;48.4;10;19;35;59;128
0;321;1;2.9;1;2;2;3;6
0;321;2;8;1;2;4;7;31
0;321;3;27.3;2;7;15;31;98
0;321;4;44.7;9;22;35;62;117
0;322;1;5.4;1;2;4;5;12
0;322;2;11.6;2;3;6;11;50
0;322;3;27.3;4;8;14;37;105
0;322;4;35.9;0;22;33;43;118
0;340;1;8.6;1;2;5;11;30
0;340;2;13.7;1;4;9;19;42
0;340;3;20;2;7;15;27;59
0;340;4;22.1;1;3;16;37;67
0;341;1;10.6;1;3;6;13;36
0;341;2;16.7;2;6;13;22;46
0;341;3;23.8;3;11;20;31;60
0;341;4;32.3;4;16;27;38;80
0;342;1;3.3;1;1;1;2;13
0;342;2;12.6;1;2;7;16;44
0;342;3;21.7;2;9;16;27;59
0;342;4;33;7;16;28;40;76
0;343;1;4;1;1;2;5;13
0;343;2;8.8;1;2;5;11;27
0;343;3;16.4;2;7;13;21;42
0;343;4;29.7;4;14;25;40;75
0;344;1;7.7;1;3;5.5;10;24
0;344;2;11.4;1;5;9;15;29
0;344;3;21.5;2;11;17;26;56
0;344;4;35.6;4;17;29;42;84
0;346;1;4.7;1;2;3;6;13
0;346;2;7.5;1;2;5;9;20
0;346;3;13.9;2;6;11;18;34
0;346;4;28.2;5;12.5;22;39;73
0;347;1;5.2;1;2;3;6;17
0;347;2;12;1;4;9;15;34
0;347;3;20.1;2;9;16;26;52
0;347;4;34.9;3;16;29;45.5;81
0;349;1;3.8;1;1;2;3;14
0;349;2;9.7;1;2;6;12;32
0;349;3;19.8;2;8;15;25;54
0;349;4;28;5;9;20.5;42;85
0;351;1;4.3;1;1;2;5;14
0;351;2;9.9;1;3;7;13;29
0;351;3;17.2;2;8;13.5;22;45
0;351;4;29.1;2;13;23.5;37;73
0;361;1;2.9;1;1;1;3;8
0;361;2;10.2;1;1;5;11;36
0;361;3;30.2;2;12;24;40;75
0;361;4;54.6;5;29.5;47.5;72;133
0;362;1;4.1;1;3;4;5;8
0;362;2;6.2;2;4;5;7;13
0;362;3;16.3;3;5;9;18;54
0;362;4;30;16;16;30;44;44
0;363;1;2.1;1;1;2;3;5
0;363;2;4.2;1;2;4;6;9
0;363;3;8.2;2;5;7;8;16
0;363;4;21.5;7;10;11.5;22;80
0;364;1;2.8;1;1;2;3;6
0;364;2;7.2;1;2;4;7;24
0;364;3;23.3;2;8;16;29;66
0;364;4;41.6;11;21;34;51;106
0;380;1;8.9;1;3;7;11;25
0;380;2;12.4;1;5;9;15;34
0;380;3;20.8;3;9;16;26;54.5
0;380;4;34.1;4;15;26;42;103
0;381;1;3.7;1;1;2;5;11
0;381;2;9;1;3;7;11;27
0;381;3;17.8;3;7;11.5;22.5;48
0;381;4;29.2;6;15;26;35;98
0;382;1;3.4;1;1;1;3;13
0;382;2;7.1;1;1;4;8;26
0;382;3;14.5;1;5;10;19;40
0;382;4;21;3;8;18.5;29;53
0;383;1;3.7;1;2;3;5;9
0;383;2;7.9;1;4;6;10;20
0;383;3;15.3;3;7;12;18;37
0;383;4;24.7;3;10;19;33;63
0;384;1;2.9;1;1;1;2;12
0;384;2;9;1;2;5;13;27
0;384;3;16.5;1;8;13;21;40
0;384;4;28.1;4;14;22;34;76
0;385;1;2.5;1;1;1;3;7
0;385;2;5.6;1;2;4;7;17
0;385;3;12.8;1;5;9;16;35
0;385;4;23.9;5;10;15.5;32.5;71
0;401;1;5.3;2;3;5;7;10
0;401;2;8;3;5;6;8;15
0;401;3;16.3;4;6;8.5;16;68
0;401;4;28.1;3;20;23;27;118
0;403;1;2.7;1;2;2;3;5
0;403;2;3.5;2;2;3;4;7
0;403;3;10.2;2;4;7;11;30
0;403;4;40.1;5;19;30;51;125
0;404;1;2;1;1;2;3;4
0;404;2;3.3;1;2;3;3;6
0;404;3;10.9;2;4;6;13;43
0;404;4;48.2;2.5;16.5;34;60;149
0;405;1;3.8;1;2;3;4;10
0;405;2;11.6;1;3;7;10.5;39
0;405;3;29.2;3;12;19.5;32.5;107
0;405;4;48.9;9;15.5;46;69.5;117
0;420;1;4.9;1;3;4;6;12
0;420;2;7;1;3;5;8;18
0;420;3;11.5;1;5;8;14;32
0;420;4;20.9;2;10;16;27;50
0;421;1;2.9;1;1;2;3;7
