vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;4;B-134o;88;6449.4;4;14.8;40;82.8;275.5
0;001;4;B-134p;63;1426.7;1;3;9;29;84
0;001;4;B-259;16;466.5;4.5;8;12.8;33.3;192
0;002;2;B-107b;3;4.6;1.1;1.1;1.7;1.7;1.7
0;002;2;B-108b;1;8;8;8;8;8;8
0;002;2;B-110;4;13.6;0.8;2.4;4;4.4;4.8
0;002;2;B-111;2;8;0.3;0.3;4;7.7;7.7
0;002;2;B-112ap;1;1;1;1;1;1;1
0;002;2;B-112b;2;39.6;16.8;16.8;19.8;22.8;22.8
0;002;2;B-112c;1;24;24;24;24;24;24
0;002;2;B-114;1;0.7;0.7;0.7;0.7;0.7;0.7
0;002;2;B-116p;3;20;6;6;6.7;7.3;7.3
0;002;2;B-119a;5;90;1.2;16.5;17;18;37.3
0;002;2;B-131;7;57;3;5.5;6.5;10.5;17.5
0;002;2;B-134o;6;387;18;24;52.5;90;150
0;002;2;B-134p;1;6;6;6;6;6;6
0;002;3;B-105;1;1.8;1.8;1.8;1.8;1.8;1.8
0;002;3;B-106;8;93.5;1.5;5.5;14.3;15.8;21
0;002;3;B-107a;1;3.3;3.3;3.3;3.3;3.3;3.3
0;002;3;B-107b;23;95.1;0.9;1.7;1.7;4.3;13.7
0;002;3;B-108b;25;197.1;2;4.3;5.7;12;16.3
0;002;3;B-110;48;177.6;1.6;2.4;3.2;4;5.2
0;002;3;B-111;17;38.7;0.3;1;1.7;3;8
0;002;3;B-112ap;5;22;1;2;4;6;9
0;002;3;B-112b;9;48.4;0.4;0.4;0.4;12.4;19.2
0;002;3;B-112c;1;14;14;14;14;14;14
0;002;3;B-114;14;143;3;7.3;9.3;11;28
0;002;3;B-115;1;10.4;10.4;10.4;10.4;10.4;10.4
0;002;3;B-116p;39;202.8;1;3.3;6;7.3;9.7
0;002;3;B-118;2;16;6;6;8;10;10
0;002;3;B-119a;32;536.9;9;13;15;20;29.5
0;002;3;B-119b;4;15.9;1.3;1.5;4;6.4;6.5
0;002;3;B-120;5;9;0.3;0.3;0.3;0.3;7.7
0;002;3;B-121;13;44.7;0.7;0.7;1.3;2;28.7
0;002;3;B-124p;7;25.8;0.5;0.5;3.8;6.5;10
0;002;3;B-125o;9;59;2;2;3;5;21
0;002;3;B-125p;6;32.5;3;5;5.5;6.5;7
0;002;3;B-131;65;508.3;2.5;5;7.5;10.5;13.5
0;002;3;B-134o;53;5054;7.5;24;97.5;142.5;210
0;002;3;B-134p;3;33;3;3;8;22;22
0;002;3;B-259;1;11.5;11.5;11.5;11.5;11.5;11.5
0;002;4;B-105;2;2.8;0.8;0.8;1.4;2;2
0;002;4;B-106;12;394.4;1.5;4.5;14.6;47.6;112.5
0;002;4;B-107a;8;82.4;0.3;2.3;8.4;14.4;31.7
0;002;4;B-107b;40;196.9;0.6;1.7;1.7;5;19.6
0;002;4;B-108b;57;414.9;0.6;2.6;6.3;11.4;15.4
0;002;4;B-109;4;35;3.5;4.3;5.5;13.3;20.5
0;002;4;B-110;63;227.2;0.8;2.4;3.2;4.4;7.2
0;002;4;B-111;29;97.7;0.3;0.7;2;4;10.7
0;002;4;B-112ap;13;103.7;0.3;2;6.3;7;23
0;002;4;B-112b;34;420;0.4;1.6;8;12.4;53.6
0;002;4;B-112c;12;119;1;2.3;5.3;16;29
0;002;4;B-114;55;1228.9;1;6.5;11.3;26.7;88
0;002;4;B-115;2;18.4;7.2;7.2;9.2;11.2;11.2
0;002;4;B-116p;68;974;1.3;5;7.7;10.8;48
0;002;4;B-117;1;52.3;52.3;52.3;52.3;52.3;52.3
0;002;4;B-118;8;471.5;3;6.8;37.3;63.3;253.5
0;002;4;B-119a;64;1422.5;3;12.3;19;25.8;43
0;002;4;B-119b;6;64.3;0.3;0.3;2.8;9.3;48.7
0;002;4;B-120;8;70.8;0.3;0.3;0.7;17.5;33.5
0;002;4;B-121;38;1022;0.7;1.3;4.7;30;154.7
0;002;4;B-123;1;2;2;2;2;2;2
0;002;4;B-124p;46;383.8;1.3;2.5;5.8;9.8;31.5
0;002;4;B-125bis;2;10;2;2;5;8;8
0;002;4;B-125o;25;345.5;1;3;10;17;37.5
0;002;4;B-125p;14;158.5;0.5;2;12;16;24
0;002;4;B-127;1;8;8;8;8;8;8
0;002;4;B-131;90;920;1.5;5;8;13.5;26.8
0;002;4;B-132;8;81.7;1;2.5;8;11.5;36.7
0;002;4;B-134o;90;10367;12;32;112.5;165;292.5
0;002;4;B-134p;39;866.3;2;8;15.3;31;73
0;002;4;B-259;2;114.5;12.5;12.5;57.3;102;102
0;003;1;B-105;60;539.5;1.5;7.6;9.6;11;15.3
0;003;1;B-107a;3;14.1;0.3;0.3;0.6;13.3;13.3
0;003;1;B-107b;12;53.4;0.3;1.6;4.1;5.1;12.3
0;003;1;B-108b;52;454.3;3.4;5.6;7.9;10.6;19.7
0;003;1;B-109;2;11.5;1.5;1.5;5.8;10;10
0;003;1;B-110;4;2.8;0.4;0.4;0.6;1;1.2
0;003;1;B-112ap;6;37;2;3;4.5;10;13
0;003;1;B-112b;39;390;2.8;5.6;7.6;12.4;22.4
0;003;1;B-112c;59;917.5;5;9.5;12.5;18;35.5
0;003;1;B-114;70;734.7;3;5;7.7;12;22.7
0;003;1;B-116o;1;7.7;7.7;7.7;7.7;7.7;7.7
0;003;1;B-116p;20;96.2;1;2;3.5;6.5;14
0;003;1;B-118;2;24;6;6;12;18;18
0;003;1;B-119a;2;18;7;7;9;11;11
0;003;1;B-119b;2;17.3;7.3;7.3;8.7;10;10
0;003;1;B-121;3;95;22.3;22.3;34;38.7;38.7
0;003;1;B-123;3;3;1;1;1;1;1
0;003;1;B-124p;50;502;2;6;9.1;14.5;20
0;003;1;B-125o;153;1665;1.5;7;10.5;15;24
0;003;1;B-125p;47;434.5;1;5;9;14;16
0;003;1;B-131;107;458;0.5;1;4.5;6.5;8.5
0;003;1;B-132;18;160.7;0.3;4.7;8.3;10;24
0;003;1;B-134o;262;8523.8;4;19;27.5;41;70
0;003;1;B-134p;138;1872.3;3;7;13;17;32
0;003;2;B-105;22;230.3;2.3;4;8.9;14;19.3
0;003;2;B-106;11;111.8;5.5;6.3;9.5;11;25
0;003;2;B-107a;13;102.3;2.9;4.9;8.8;10.3;14.2
0;003;2;B-107b;13;85.7;0.3;1.7;7.4;9.1;14
0;003;2;B-108b;111;1083.4;0.6;4;7.7;12.9;26
0;003;2;B-109;2;8;4;4;4;4;4
0;003;2;B-110;1;0.4;0.4;0.4;0.4;0.4;0.4
0;003;2;B-111;5;26.3;1;4;5;6.3;10
0;003;2;B-112ap;10;37;1;1;2.5;5;11
0;003;2;B-112b;25;198;2.8;4.8;6.8;11.2;13.2
0;003;2;B-112c;78;946;1.5;6.5;10.3;14.5;23.5
0;003;2;B-114;166;1652.7;2.3;4.7;8;13.3;25.7
0;003;2;B-115;7;51.2;0.8;1.6;5.6;9.2;24
0;003;2;B-116p;64;383.5;1;3;4.5;7;16
0;003;2;B-118;4;45.7;2.7;3.8;11.5;19;20
0;003;2;B-119a;13;102;1.5;3;6.5;9.5;24
0;003;2;B-119b;7;68.7;2.9;3;8.3;16;18.7
0;003;2;B-120;1;2;2;2;2;2;2
0;003;2;B-121;7;168.5;11.2;16;19.5;32.3;42
0;003;2;B-123;7;7;1;1;1;1;1
0;003;2;B-124p;116;1014.3;1;3.5;7;10.9;21
0;003;2;B-125o;193;2948.5;1;7;11;17;50
0;003;2;B-125p;59;368.5;1;2;6;10;14.5
0;003;2;B-127;4;19.9;2.3;3.7;5.3;6.2;7
0;003;2;B-131;101;486;1;1.5;3.5;6;10.5
0;003;2;B-132;42;446.7;4;6;10.2;13;19.3
0;003;2;B-134o;350;10878.3;4;15;24;40;78
0;003;2;B-134p;226;3441;4;7;12;19;35
0;003;2;B-259;5;45;2;8;8.5;10;16.5
0;003;3;B-105;13;98;0.3;4.8;8.5;10.5;13.5
0;003;3;B-106;4;41.3;2.8;4;10.4;16.6;17.8
0;003;3;B-107a;6;15.3;0.3;1.7;2.4;4;4.6
0;003;3;B-107b;6;29.1;0.3;2;3.6;6.6;13.1
0;003;3;B-108b;66;693.1;3.1;6.3;9.1;12.9;25.4
0;003;3;B-109;1;15;15;15;15;15;15
0;003;3;B-110;4;4.8;0.4;0.4;0.6;2;3.2
0;003;3;B-111;2;26.3;6;6;13.2;20.3;20.3
0;003;3;B-112ap;7;58;1.3;1.7;6;16;16
0;003;3;B-112b;16;148.8;1.6;4;7;11.6;37.6
0;003;3;B-112c;48;619;1;7.8;11;17.3;24.5
0;003;3;B-114;94;1320.7;2;6;10.5;17.7;41
0;003;3;B-115;3;24.8;4.8;4.8;8;12;12
0;003;3;B-116p;39;174.3;1;2;3;5;18
0;003;3;B-118;6;79.7;2.7;5;12;19;29
0;003;3;B-119a;14;92.7;0.5;2;5.3;8;22
0;003;3;B-119b;4;22;1.7;1.8;5.2;9.2;10
0;003;3;B-121;7;85.8;3.3;6;10;13.3;34
0;003;3;B-123;4;6;1;1;1;2;3
0;003;3;B-124p;82;1081.8;2.5;6;10.3;18.5;30.5
0;003;3;B-125o;76;1287.5;1;4.5;11;22.5;54
0;003;3;B-125p;29;235;0.5;2;4.5;12.5;20
0;003;3;B-131;57;470;1;3;6;10;32.5
0;003;3;B-132;29;250.3;0.3;3;8;12.7;16
0;003;3;B-134o;146;5248.4;5;15;27;47;81.5
0;003;3;B-134p;102;2153.7;3;9;14.5;26;59
0;003;3;B-259;4;17;1;1.5;4.3;7;7.5
0;003;4;B-105;7;55;0.5;2.8;6.8;10.8;21.5
0;003;4;B-106;7;208;4.5;4.7;29.5;58.5;67.3
0;003;4;B-107a;8;225.1;0.6;4.3;7.8;38.5;123.4
0;003;4;B-107b;6;46;0.3;0.3;1.7;4.6;37.4
0;003;4;B-108b;44;556.3;1.1;6.7;10.6;15.4;31.1
0;003;4;B-109;1;9;9;9;9;9;9
0;003;4;B-110;4;20.4;0.4;0.4;0.4;9.8;19.2
0;003;4;B-111;6;33.7;1.3;1.3;3.8;9;14.3
0;003;4;B-112ap;6;20.3;0.3;1;2.5;5;9
0;003;4;B-112b;15;273.2;2.8;7.2;12.4;23.2;73.6
0;003;4;B-112c;27;541;3;6;14;29.5;62
0;003;4;B-114;61;1889.3;4;12;22;35.3;87.7
0;003;4;B-116p;17;95;1;2;4;6;24
0;003;4;B-118;2;42;4;4;21;38;38
0;003;4;B-119a;11;85.5;0.5;1.2;6;10.7;30
0;003;4;B-119b;5;17.5;0.7;3.4;3.7;4;5.7
0;003;4;B-120;3;27.3;2.3;2.3;4;21;21
0;003;4;B-121;6;313.5;9.3;16;18.4;85.3;166
0;003;4;B-123;1;1;1;1;1;1;1
0;003;4;B-124p;72;1161.3;1;4;9;19;55
0;003;4;B-125bis;2;57;22;22;28.5;35;35
0;003;4;B-125o;53;747.5;1;4;10;18;52
0;003;4;B-125p;21;298;0.5;2.5;9.5;13.5;39
0;003;4;B-131;47;523.8;0.5;1.5;6.5;10.3;40.5
0;003;4;B-132;19;225.7;0.3;3.3;8;14.3;80
0;003;4;B-134o;89;4280;7;20;29.7;55.5;168.3
0;003;4;B-134p;75;4777.9;3;15.3;29;112;210.7
0;003;4;B-259;7;69.5;2;6;8;16;20
0;004;1;B-107a;1;0.6;0.6;0.6;0.6;0.6;0.6
0;004;1;B-107b;5;86.6;8.6;10.6;15.1;15.4;36.9
0;004;1;B-108b;1;4.3;4.3;4.3;4.3;4.3;4.3
0;004;1;B-110;5;7.6;0.4;1.6;1.6;2;2
0;004;1;B-111;1;1;1;1;1;1;1
0;004;1;B-112ap;2;3;1;1;1.5;2;2
0;004;1;B-114;1;30.7;30.7;30.7;30.7;30.7;30.7
0;004;1;B-116p;2;6;2;2;3;4;4
0;004;1;B-119a;1;5.2;5.2;5.2;5.2;5.2;5.2
0;004;1;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;004;1;B-124p;1;3.5;3.5;3.5;3.5;3.5;3.5
0;004;1;B-125o;1;0.5;0.5;0.5;0.5;0.5;0.5
0;004;1;B-125p;1;15;15;15;15;15;15
0;004;1;B-134p;1;15;15;15;15;15;15
0;004;2;B-105;1;5;5;5;5;5;5
0;004;2;B-106;3;66.6;0.9;0.9;4.8;61;61
0;004;2;B-107a;3;22.4;2.3;2.3;9.1;11;11
0;004;2;B-107b;20;129.4;1.1;3.4;6.7;9.1;14.3
0;004;2;B-108b;12;104.6;0.3;3.9;8.3;12.9;19.4
0;004;2;B-109;2;12;5;5;6;7;7
0;004;2;B-110;24;55.6;0.4;0.8;1.8;2.8;5.2
0;004;2;B-111;2;11;3.3;3.3;5.5;7.7;7.7
0;004;2;B-112ap;4;120;5;10.5;22;49.5;71
0;004;2;B-112b;5;28;0.8;2;4.4;8;12.8
0;004;2;B-112c;3;31;3;3;7.5;20.5;20.5
0;004;2;B-114;7;102;1.3;5;13;26.3;31.3
0;004;2;B-116p;1;3;3;3;3;3;3
0;004;2;B-118;3;48.5;10;10;18.5;20;20
0;004;2;B-119a;8;31.6;0.5;1;2;5.8;13.5
0;004;2;B-119b;3;6.3;0.7;0.7;2;3.7;3.7
0;004;2;B-121;3;72;3.3;3.3;4.7;64;64
0;004;2;B-123;1;1;1;1;1;1;1
0;004;2;B-124p;6;16.8;0.5;1;2.4;3;7.5
0;004;2;B-125bis;1;1;1;1;1;1;1
0;004;2;B-125o;4;32.5;5;6.3;7.8;10;12
0;004;2;B-125p;4;70.5;4;6.5;12.8;28.8;41
0;004;2;B-127;1;2.5;2.5;2.5;2.5;2.5;2.5
0;004;2;B-131;3;112.3;1;1;43.8;67.5;67.5
0;004;2;B-132;4;25.7;1;2.5;6.3;10.3;12
0;004;2;B-134o;7;64;3.3;3.3;6;6;36
0;004;2;B-134p;2;27;2;2;13.5;25;25
0;004;3;B-105;3;169.5;1;1;24.8;143.8;143.8
0;004;3;B-106;12;143.3;0.3;7.4;10;11.8;36.5
0;004;3;B-107a;7;48.1;1.8;3.4;6;7.4;18.8
0;004;3;B-107b;128;928.3;0.3;2;5.7;10.6;19.7
0;004;3;B-108b;115;1100.6;0.6;4.3;8.3;12.6;28
0;004;3;B-109;8;82;1;5.8;11.8;14.3;17.5
0;004;3;B-110;111;174;0.4;0.4;0.8;2;4.8
0;004;3;B-111;21;90.5;0.7;1;4;8;9.5
0;004;3;B-112ap;39;316.3;1;3;7;11;28
0;004;3;B-112b;33;253.2;0.4;2.4;6;10;23.6
0;004;3;B-112c;19;209;1.5;4;10.5;15;34.5
0;004;3;B-114;58;560;0.3;2;6.8;11.7;31.7
0;004;3;B-115;1;11.2;11.2;11.2;11.2;11.2;11.2
0;004;3;B-116p;34;176.7;0.7;1.5;2.8;4.5;15.5
0;004;3;B-118;5;58;4;8;11;14;21
0;004;3;B-119a;68;406.3;0.5;2;3.5;7.4;18.8
0;004;3;B-119b;13;108.6;0.3;2.7;5.3;12.3;27
0;004;3;B-120;17;73;0.3;0.3;0.7;1;43.7
0;004;3;B-121;4;108.7;4;9.7;19.3;44.7;66
0;004;3;B-123;12;17;1;1;1;1;4
0;004;3;B-124p;52;300.3;0.5;1;3.4;7.3;22.3
0;004;3;B-125bis;15;77;1;2;5;8;9
0;004;3;B-125o;39;371;2;4;6.5;9;40
0;004;3;B-125p;54;420.5;1;3;6.8;11.5;21
0;004;3;B-127;4;36;6.5;6.8;7.8;11.3;14
0;004;3;B-131;19;395.8;0.5;4;16.5;32.8;74.3
0;004;3;B-132;21;97;0.3;1;2;7;14.3
0;004;3;B-134o;33;686.7;3.3;6;12;18;114
0;004;3;B-134p;25;359.7;1;6;15;19;39
0;004;3;B-259;3;6;0.5;0.5;0.5;5;5
0;004;4;B-105;22;496;0.8;3.5;12.4;28.5;80.3
0;004;4;B-106;142;3843.6;1.3;5.3;14.3;26.5;104.8
0;004;4;B-107a;107;1492.1;1;4.9;9.7;16.9;43.8
0;004;4;B-107b;695;4705.7;0.6;2.6;5.4;8.9;18.9
0;004;4;B-108b;719;7278.3;0.9;4.3;8.3;13.7;27.1
0;004;4;B-109;100;778.5;0.5;3.3;7;10.5;18.8
0;004;4;B-110;555;967.2;0.4;0.8;1.2;2;4.8
0;004;4;B-111;147;861.2;0.3;1.3;4.3;8;17.5
0;004;4;B-112ap;291;3455;1;4;8;14.3;32
0;004;4;B-112b;304;3440.8;0.8;4.4;8.6;14.8;26
0;004;4;B-112c;139;1432;1.5;3.5;8;13.5;28
0;004;4;B-114;538;8178.7;1;6.7;11;20;40
0;004;4;B-115;23;238.8;1.6;3.6;6.8;11.2;38.8
0;004;4;B-116o;1;28;28;28;28;28;28
0;004;4;B-116p;369;1883.5;1;2;3;6;17.5
0;004;4;B-118;44;821.3;1.5;7.8;12.8;20.3;51
0;004;4;B-119a;375;2112.4;0.4;1.2;2.8;5.6;23.4
0;004;4;B-119b;85;785.4;0.3;1.7;6;10.3;32.1
0;004;4;B-120;120;462.7;0.3;0.3;0.7;1.8;24.3
0;004;4;B-121;95;3508;2.7;9.3;21.3;48.7;145.3
0;004;4;B-123;60;100;1;1;1;2;5
0;004;4;B-124p;506;4654.3;0.5;2.3;6.4;12.5;30
0;004;4;B-125bis;69;423;1;3;5;7;16
0;004;4;B-125o;234;2872;1;3;6.5;13;44
0;004;4;B-125p;396;3753;1;3.5;7.8;13;24
0;004;4;B-126b;1;1.5;1.5;1.5;1.5;1.5;1.5
0;004;4;B-127;48;422.8;1.4;4.6;7.5;12.3;17.5
0;004;4;B-131;155;2813.8;1.3;5;9.8;21.3;63.3
0;004;4;B-132;201;1858.7;0.3;2;6;12;32.3
0;004;4;B-134o;294;5723.2;3;6;10;21.3;62.4
0;004;4;B-134p;324;10728.5;2;8.8;18;33;97
0;004;4;B-259;49;518.5;0.5;3.5;7;14.5;32
0;005;1;B-106;1;3;3;3;3;3;3
0;005;1;B-107b;2;7.4;2.6;2.6;3.7;4.9;4.9
0;005;1;B-112ap;2;9.7;3.7;3.7;4.8;6;6
0;005;1;B-112c;1;7.5;7.5;7.5;7.5;7.5;7.5
0;005;1;B-119a;1;3.5;3.5;3.5;3.5;3.5;3.5
0;005;1;B-124p;1;2;2;2;2;2;2
0;005;2;B-107b;4;27.1;3.4;3.7;4.7;9.9;14.3
0;005;2;B-108b;4;27.1;1.4;3.7;7.6;9.9;10.6
0;005;2;B-109;1;1;1;1;1;1;1
0;005;2;B-110;2;2.4;0.4;0.4;1.2;2;2
0;005;2;B-112b;1;4;4;4;4;4;4
0;005;2;B-112c;1;14;14;14;14;14;14
0;005;2;B-114;1;13;13;13;13;13;13
0;005;2;B-115;1;6;6;6;6;6;6
0;005;2;B-119a;3;15.8;0.8;0.8;3;12;12
0;005;2;B-123;2;3;1;1;1.5;2;2
0;005;2;B-124p;1;12.3;12.3;12.3;12.3;12.3;12.3
0;005;2;B-125bis;1;4;4;4;4;4;4
0;005;2;B-125o;2;18;1;1;9;17;17
0;005;2;B-125p;2;6;2;2;3;4;4
0;005;2;B-134o;3;31;3.3;3.3;12;15.7;15.7
0;005;3;B-106;3;26;6;6;8;12;12
0;005;3;B-107a;3;29.1;5.1;5.1;10;14;14
0;005;3;B-107b;43;262.3;0.9;2.9;4.6;7.7;12.9
0;005;3;B-108b;39;375.4;0.9;5.4;8.9;14.3;20.9
0;005;3;B-109;5;25.5;1;4;5.5;7.5;7.5
0;005;3;B-110;7;6.4;0.4;0.4;0.8;1.6;2
0;005;3;B-111;7;58.8;2.3;3;6.7;16.3;18.5
0;005;3;B-112ap;13;141;2;6;8;18;31
0;005;3;B-112b;9;64;0.8;1.6;8.8;10.8;14.8
0;005;3;B-112c;9;76.5;1;3;9.5;11;18
0;005;3;B-114;17;155.7;1.3;4.3;8.7;12;24.3
0;005;3;B-115;1;6.4;6.4;6.4;6.4;6.4;6.4
0;005;3;B-116p;19;83.5;1;2;4;7.3;10.5
0;005;3;B-119a;28;149.9;0.5;1.6;2.9;6;19
0;005;3;B-119b;1;1.3;1.3;1.3;1.3;1.3;1.3
0;005;3;B-121;5;288;9.3;14.7;16;18;230
0;005;3;B-123;3;3;1;1;1;1;1
0;005;3;B-124p;11;86.3;1.5;2.8;4.3;6.8;41.5
0;005;3;B-125bis;5;19;1;1;2;5;10
0;005;3;B-125o;18;119.5;1;2.5;5.3;10;19
0;005;3;B-125p;16;148.5;1.5;2.8;7.3;10.3;33
0;005;3;B-127;1;20.6;20.6;20.6;20.6;20.6;20.6
0;005;3;B-131;7;136.8;1.8;3.5;5.5;29;70.5
0;005;3;B-132;6;38.7;1;3;7;10;10.7
0;005;3;B-134o;22;540.5;3.3;6;11;15.5;73.3
0;005;3;B-134p;12;170.7;0.7;5.5;9.5;24;40
0;005;3;B-259;1;14;14;14;14;14;14
0;005;4;B-105;4;36.3;0.3;0.3;5;17.9;26
0;005;4;B-106;23;604.3;1.5;8.5;18;29.7;38.8
0;005;4;B-107a;33;483.7;1.3;5.4;9.4;16;54.8
0;005;4;B-107b;165;1173.4;0.6;2.6;6;9.1;19.4
0;005;4;B-108b;150;1294.6;1.1;4;7.4;11.4;21.7
0;005;4;B-109;28;229.5;1;4;7;9.5;22.5
0;005;4;B-110;31;24.4;0.4;0.4;0.4;0.8;1.6
0;005;4;B-111;36;214.8;0.7;2.8;4.8;6.8;14.3
0;005;4;B-112ap;62;731;2;5;8.2;16;32
0;005;4;B-112b;85;970.8;1.2;6;10;14.4;26.4
0;005;4;B-112c;35;339;1.5;5;9;13;24.5
0;005;4;B-114;114;1549.3;1.3;6;10.7;17;37
0;005;4;B-115;1;11.6;11.6;11.6;11.6;11.6;11.6
0;005;4;B-116p;85;396.7;1;2;3;5;13
0;005;4;B-117;1;11.3;11.3;11.3;11.3;11.3;11.3
0;005;4;B-118;13;171.8;1.5;3.5;14;20;32.8
0;005;4;B-119a;99;536.4;0.5;2;3.5;7;15.9
0;005;4;B-119b;13;147.7;0.3;1.3;5;15.3;55
0;005;4;B-120;3;56.7;3.3;3.3;20.7;32.7;32.7
0;005;4;B-121;24;847.3;8.7;19.3;31.3;45.3;75.3
0;005;4;B-123;8;11;1;1;1;1.5;3
0;005;4;B-124p;77;865.5;1;3;7;13.5;36
0;005;4;B-125bis;23;124;1;2;4;8;12
0;005;4;B-125o;51;612;1;4;7;12;38
0;005;4;B-125p;101;907;0.5;3;7;11;23.5
0;005;4;B-127;8;55.6;1.5;3.4;6;7.8;19.8
0;005;4;B-131;45;519.3;1.8;5;8.3;13.3;22.8
0;005;4;B-132;18;163;0.3;2;9.8;13.7;24.3
0;005;4;B-134o;78;1129.7;3.3;6;10;16.7;48
0;005;4;B-134p;61;1364.7;2;8;16;28;61
0;005;4;B-259;7;59;0.5;1.5;10;10.5;16.5
0;006;2;B-114;1;0.3;0.3;0.3;0.3;0.3;0.3
