vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;360;1;7.3;1;2;4;8;27
0;360;2;18.4;2;6;14;23;55
0;360;3;37.6;5;16;29;50;99
0;360;4;55.8;9;27;49;68;139
0;361;1;3.6;1;1;2;3;11
0;361;2;7.5;1;2;3;9;30
0;361;3;24.6;2;7;17;31;80
0;361;4;55.2;11;26;50;67.5;127
0;362;1;4.8;2;3;5;6;9
0;362;2;6.2;2;4;6;7;11
0;362;3;13.2;3;6;8;13.5;46
0;362;4;28.6;2;8;19;34;107
0;363;1;2.5;1;1;2;3;5
0;363;2;3.5;1;2;3;4;7
0;363;3;7.2;2;5;7;8;15
0;363;4;36;10;23.5;31;51.5;66
0;364;1;2.6;1;1;2;3;6
0;364;2;5.6;1;2;3;6;18
0;364;3;22.2;2;6;14;28;77
0;364;4;40.3;3;16;27.5;52;114
0;380;1;8.4;1;4;5;9;24
0;380;2;12.4;1;5;9;16;33
0;380;3;22.6;3;10;17;29;58
0;380;4;30.4;3;14;24;39;82
0;381;1;6.1;1;2;4;6;18
0;381;2;8.9;1;4;7;11;23
0;381;3;14.5;3;7;12;18.5;32
0;381;4;25.6;4;11.5;21.5;35;63
0;382;1;3;1;1;2;4;9
0;382;2;9.4;1;2;5;10;32
0;382;3;15.4;2;5;11;20;43
0;382;4;21;2;8;15;29;66
0;383;1;4.3;1;2;3;5;10
0;383;2;8.5;2;4;7;10;21
0;383;3;15;3;8;12;19;36
0;383;4;25.7;3;10;20;34.5;70
0;384;1;2.6;1;1;1;2;8
0;384;2;8.7;1;2;5;12;27
0;384;3;18.4;2;8;14;23;51
0;384;4;31.5;3;14;24;41;80
0;385;1;2.9;1;1;2;3;8
0;385;2;6;1;2;4;7;16
0;385;3;12.8;1;5;10;15;36
0;385;4;25;4;12;20;34;63
0;400;1;12.1;2;4;8;16;37
0;400;2;20;4;10;17;27;63
0;400;3;27.8;3;10;20;35;90
0;400;4;57.6;6;28;46;76;141
0;401;1;6.4;3;4;6;7;13
0;401;2;7.7;4;6;7;9;14
0;401;3;14.8;6;9;12;17;37
0;401;4;40.7;9;16;25;42;198
0;402;1;3.3;1;2;2;4;8
0;402;2;14.2;2;4;8;16;52
0;402;3;29.5;3;13;22;41;72
0;402;4;50.1;5.5;21.5;43;69;158.5
0;403;1;4;2;3;4;5;7
0;403;2;4.6;2;3;4;5;8
0;403;3;11;3;5;7;12;39
0;403;4;30.2;6;13;23;42;78
0;404;1;2.7;1;2;3;3;5
0;404;2;3.5;1;2;3;4;7
0;404;3;9.7;2;3;6;10;32
0;404;4;19.5;4;7;16;25;45
0;405;1;4.1;1;3;3;5;7
0;405;2;6.6;1;2;4;7;18
0;405;3;15.8;2;4;11;21;46
0;405;4;35.2;7;15.5;26;45.5;90.5
0;420;1;5.4;1;3;4;6;13
0;420;2;7.4;1;3;5;9;20
0;420;3;12.1;2;5;9;15;30
0;420;4;20.2;3;8;15;27;50
0;421;1;3.4;1;1;2;4;9
0;421;2;4.5;1;1;3;5;15
0;421;3;11.9;2;5;8;14;34
0;421;4;24.1;2;10;18;32;65
0;422;1;3;1;2;3;4;6
0;422;2;6.7;1;3;4;8;19
0;422;3;12.8;2;5;10;16;34
0;422;4;18.5;2;7;14;24;51.5
0;423;1;5.9;1;1;2;3;8
0;423;2;5.7;1;1;3;6;17
0;423;3;10.8;1;2;5;10;41
0;423;4;25.3;1;6;16;35;114
0;424;1;4;1;2;3;4;11
0;424;2;6.2;1;3;4;7;20
0;424;3;10.6;2;4;7;14;31
0;424;4;27.5;5;13;21;34;82
0;440;1;12;6;8;11;16;23
0;440;2;12.2;7;10;11;14;22
0;440;3;15;8;10;13;18;29
0;440;4;33.3;12;18;26;45;70
0;441;1;5;2;3;4;6;11
0;441;2;14.4;3;10;14;18;25
0;441;3;19.9;9;14;18;23;39
0;441;4;38.6;11;22;31.5;49;86
0;442;1;7.3;3;5;7;8;13
0;442;2;8.7;4;6;8;10;17
0;442;3;17.2;6;9;13;18;41
0;442;4;27.7;7;15;21;33;90
0;443;1;5.1;1;3;5;6;10
0;443;2;7.5;2;4;6;9;17
0;443;3;14.4;3;7;11;17;35
0;443;4;27.8;3;14;22;36;73
0;444;1;1.6;1;1;1;2;3.5
0;444;2;2.5;1;1;2;3;8
0;444;3;4.7;1;1;2;3;22
0;444;4;21.9;2;3;14;35;84
0;445;1;3.1;1;2;2;3;8
0;445;2;6.9;1;2;4;8;22
0;445;3;16.8;3;6;13;23;40
0;445;4;37.8;8;19;33;45.5;116
0;446;1;2.5;1;2;2;3;5
0;446;2;3.8;1;2;3;4;10
0;446;3;10.6;1;3;6;12;32
0;446;4;24.8;4;12;21;31;69
0;447;1;2.8;1;1;2;3;8
0;447;2;3.4;1;2;2;3;10
0;447;3;7.8;1;2;3;9;30
0;447;4;39.6;3;16;26;56;120
0;460;1;3.6;1;1;2;4;14
0;460;2;8.1;1;3;6;10;21
0;460;3;12.3;1;5;9;16;34
0;460;4;22.7;1;8;17;29;64
0;461;1;2.8;1;2;2;4;7
0;461;2;7.8;1;2;4;9;27
0;461;3;12.5;1;4;9;16;36
0;461;4;20.6;2;8;15;25;57
0;462;1;3.5;1;2;2;4;10
0;462;2;4.4;1;2;3;5;12
0;462;3;9.9;2;4;8;12;24
0;462;4;22.5;2;10;18;31;59
0;463;1;3.7;1;2;3;5;7
0;463;2;7.1;1;3;5;8;18
0;463;3;13.3;3;6;10;17;32
0;463;4;22.8;3;10;18;29;59
0;464;1;2.4;1;1;2;3;5
0;464;2;3.1;1;2;2;4;7
0;464;3;10.5;1;3;5;11;50
0;464;4;7.8;4;5;6;12;14
0;465;1;2;1;1;2;2;4
0;465;2;2.6;1;1;2;3;6
0;465;3;6.6;1;2;4;8;21
0;465;4;18.4;2;7;13;18;81
0;466;1;2.7;1;1;2;3;6
0;466;2;3.9;1;1;2;5;12
0;466;3;7.5;1;2;5;9;26
0;466;4;15.5;1;5;11.5;20;42
0;467;1;2.8;1;1;2;3;7
0;467;2;5.6;1;2;4;6;16
0;467;3;12.3;2;5;9;16;32
0;467;4;18.5;2;8;15;23;49
0;468;1;2.6;1;1;2;3;7
0;468;2;5.2;1;2;3;6;16
0;468;3;10;1;3;6.5;12;30
0;468;4;20.6;2;10;17;25;49
0;480;1;7;3;5;7;8;12
0;480;2;8.7;4;6;7;9;17
0;480;3;13.7;5;7;11;17;28
0;480;4;35.6;6;21;29;53;87
0;481;1;3.5;1;2;3;4;8
0;481;2;4.7;1;2;4;5.5;11.5
0;481;3;13.9;2;5;10;16;42
0;481;4;24.3;9;9;16;48;48
0;482;1;4.2;2;3;4;5;8
0;482;2;6.1;3;4;5;6;14
0;482;3;14.8;3;5;9;18;46
0;482;4;33.2;6;14;25;46;95
0;483;1;1.8;1;1;2;2;3
0;483;2;3.4;1;1;2;3;10
0;483;3;12.2;1;2;4;16;47
0;483;4;40.3;1;19.5;30;66;92
0;484;1;3.7;1;1;2;5;9
0;484;2;3.1;1;2;2;3;9
0;484;3;6.4;1;2;2;7;21
0;484;4;35.3;9;20;23;48;92
0;500;1;2.3;1;1;2;2;6
0;500;2;9.4;1;2;6;11;29
0;500;3;15.1;2;6;11;19;45
0;500;4;23.8;5;10;20;32;51
0;501;1;3;1;1;2;4;7
0;501;2;5.4;1;3;4;6;15
0;501;3;11.9;2;5;8;14;29
0;501;4;22;4;10;18;30;52
0;510;1;5.6;2;4;5;7;10
0;510;2;8.2;3;5;7;10;16
0;510;3;14.7;4;9;12;17;33
0;510;4;26.3;9;15;19;30;79
0;511;1;5.4;1;3;5;7;11
0;511;2;9.4;2;4;8;11;19
0;511;3;18.1;2;10;14;20;53
0;511;4;35.9;9;17;27;43;93
0;512;1;5.5;2;4;5;7;10
0;512;2;7.7;2;5;6;9;17
0;512;3;19.8;5;9;15;20;58
0;512;4;37.9;6;19;34;47.5;81
0;513;1;3.5;1;2;3;5;7
0;513;2;4.5;1;3;4;6;9
0;513;3;9;2;4;7;12;21
0;513;4;19.4;4;11;16;25;42
0;514;1;2.7;1;2;2;3;6
0;514;2;3.6;1;2;3;4;8
0;514;3;6.1;1;3;4;6;18
0;514;4;17;5;12;14;20;37
0;515;1;2.4;1;1;2;3;6
0;515;2;5.2;1;2;3;6;19
0;515;3;26.3;1;5;12;36;85
0;515;4;42.9;9;23.5;37;51;111
0;516;1;1.9;1;1;2;2;3
0;516;2;4.1;1;2;3;4;11
0;516;3;11.7;1;3;9;13;37
0;516;4;19.5;11;13;15;28;35
0;517;1;1.9;1;1;2;2;3
0;517;2;3.6;1;1;2;3;14
0;517;3;16;1;3;10;23;59
0;517;4;42.9;6;21;35;46;131
0;518;1;3.1;1;2;2;3;7
0;518;2;5.5;1;2;4;7;17
0;518;3;19.4;2;7;12;22;54
0;518;4;33.1;15;22;31;45;54
0;530;1;4.9;1;1;2;4;9
0;530;2;7;1;2;4;8;24
0;530;3;13.5;2;3;9;17;40
0;530;4;27;2;10;20;38;78
0;531;1;3.7;1;2;3;5;7
0;531;2;5.8;1;3;4;7;13
0;531;3;13.9;1;5;10;14;48
0;531;4;12.8;3;5.5;9.5;18.5;30
0;532;1;2.1;1;1;1;2;6
0;532;2;4.4;1;1;2;5;14.5
0;532;3;10;1;3;5;11;34
0;532;4;24.7;1;4;12;25;142
0;540;1;5.9;4;5;6;7;8
0;540;2;6.6;4;5;6;7;10
0;540;3;9.3;4;6;7;9;23
0;540;4;13.6;4;7;11;17;39
0;541;1;4.4;1;4;4;5;7
0;541;2;5.2;2;4;5;6;8
0;541;3;6.9;2;4;5;6;17
0;541;4;21.4;7;10.5;13;21.5;74
0;542;1;4.6;3;4;5;5;6
0;542;2;5;3;4;5;5;7
0;542;3;7;2;4;5;8;18
0;542;4;17.7;2;8;10.5;19;69
0;543;1;2.4;1;1;1;2;6
0;543;2;3.4;1;2;2;4;8
0;543;3;5;1;2;5;7;10
0;543;4;13.6;1;4;9;15.5;43
0;544;1;1.5;1;1;1;2;3
0;544;2;2.2;1;1;2;2;5
0;544;3;3.5;1;1;3;5;11
0;560;1;4.4;2;4;4;5;6
0;560;2;4.7;3;4;5;5;7
0;560;3;5.9;3;4;5;6;10
0;560;4;9.5;2;5;7;9;24
0;561;1;3.6;1;2;3;5;7
0;561;2;3.9;1;2;3;5;8
0;561;3;5.9;1;3;5;7;15
0;561;4;8.7;2;5;7.5;12;18
0;562;1;1.9;1;1;2;2;4
0;562;2;2.5;1;2;2;3;5
0;562;3;3.6;2;3;3;5;6
0;562;4;4;2;2;3;7;7
0;563;1;4;1;1;3;4;12
0;563;2;6.6;1;2;4;7;22
0;563;3;8.5;1;3;5;9;28
0;563;4;25;10;10.5;24.5;39.5;41
0;564;1;1.7;1;1;1;2;3
0;564;2;3;1;1;2;3;8
0;564;3;6.2;1;2;3;5;12
0;564;4;28;28;28;28;28;28
0;565;1;1.3;1;1;1;1;2
0;565;2;1.9;1;1;1;1;2
0;565;3;2;1;1;1;4;4
0;566;1;2.7;1;1;2;3;7
0;566;2;3.8;1;2;3;4;10
0;566;3;6.4;1;2;4;7;21
0;566;4;11.6;3;7;10;16;24
0;580;1;2.4;1;1;2;4;4
0;580;2;2.6;1;2;2;4;4
0;580;3;3;1;2;3;4;5
0;580;4;2.8;1;2;3;4;4
0;581;1;3.1;1;3;3;4;5
0;581;2;3.3;2;2.5;3.5;4;4
0;581;3;2.3;1;2;2;3;4
0;581;4;4;4;4;4;4;4
0;583;2;33;23;23;33;43;43
0;583;4;44.5;17;23;39;68;81
0;590;3;117;117;117;117;117;117
0;590;4;110.4;12;95;112;138;182
0;591;1;83.9;9;13;73;144;179
0;591;2;9.6;1;2.5;4;5;53
0;591;3;46.8;1;2;58;79;96
0;591;4;71.8;2;22;79;109;148
0;592;4;93.3;13;74;88;125;154
0;593;1;39.6;0;4;26;73;106
0;593;2;44.2;11;28;46;57;77
0;593;3;49.9;1;38;46;67;92
0;593;4;67.9;4;48;73;87;126
0;600;2;5;5;5;5;5;5
0;600;3;92.8;54;96;96;96;122
0;600;4;72.2;14;62;71.5;86;117
0;601;1;31.3;11;23;36.5;39.5;41
0;601;2;29.6;8;19;31;41;57
0;601;3;40.9;2;27;39;52;77
0;601;4;56.1;3;32.5;55;73;117
0;602;1;38.1;15;24;32;43;90
0;602;2;37.4;13;25;34.5;54;62
0;602;3;43.4;11;29;43;57;75
0;602;4;48.6;2;32;49;64;84
0;603;1;27.7;6;17;24;34;73
0;603;2;29.4;0;19;29;37;54
0;603;3;33.8;4;23;31;47;65.5
0;603;4;43.6;3;26;42;53;90
0;610;2;35.5;5;12.5;26.5;58.5;84
0;610;3;28;18;22.5;27.5;33.5;39
0;610;4;57.4;5;27;53;77.5;146
0;611;1;16.1;1;9;14;22;32
0;611;2;23.2;7;11;22;30;47
0;611;3;28;5;17;28;37;51
0;611;4;32.6;3;12.5;30;43.5;72
0;612;1;21.5;5;12;19;24;52
0;612;2;26.8;7;15;22;37;54
0;612;3;24.2;6;13;21;33;48
0;612;4;34.3;10;17;26;54;78
0;613;1;19.6;9;15;17.5;26;31
0;613;2;23.6;13;14;18;32;47
0;613;3;31.7;14;21.5;28;39.5;66
0;613;4;12;12;12;12;12;12
0;614;1;16.6;2;9;15;23;33
0;614;2;20;4;11;20;26;40
0;614;3;22;1;9;22;27;49
0;614;4;23.8;2;12;21.5;34;53
0;620;2;15.9;1;6;10;21;50
0;620;3;37;8;16;28;48;114
0;620;4;49.2;4;15;40;81;120
0;621;1;12.5;0;4;8;18;33
0;621;2;16.7;2;10;17;23;34
0;621;3;24.5;1;11;19;27;55
0;621;4;25.5;0;10.5;19;37;62
0;622;1;10.2;1;6;9.5;13.5;22
0;622;2;17.7;5;9;16;24;39
0;622;3;22.3;6;11;20;33;46
0;622;4;15.4;6;10;12;19;36
0;623;1;7.4;2;3;7;10;17
0;623;2;14.2;4;7;13;19;31
0;623;3;19.5;0;5;15.5;38;50
0;623;4;17.3;5;5;11;36;36
0;624;1;7.5;1;2;6;11;21
0;624;2;9.6;1;2;7;12;27
0;624;3;14.1;3;7;12;19;34
0;624;4;12.5;7;8;10;17;23
0;625;1;17.7;2;7.5;19.5;23;33
0;625;2;19.6;0;9;17;26;40
0;625;3;21.9;4;8;19;27.5;57
0;625;4;20;7;10;18;29;39
0;626;1;12.7;2;6;11;18;29
0;626;2;12;3;6;11;18;25
0;626;3;14.2;3;8;14;20;28
0;630;1;6;6;6;6;6;6
0;630;2;16.5;6;9;12;17.5;49
0;630;3;20.3;6;12;18;26;31
0;630;4;30.5;10;16;24;33.5;71
0;631;1;9.6;4;5;8;11;23
0;631;2;18;4;9;15;22;56
0;631;3;25.5;7;12.5;24.5;33.5;61
0;631;4;48;6;21;33;66;146
0;632;1;4.2;1;2;3;4;11
0;632;2;10.1;1;2;5;10;57
0;632;3;18.7;5;6;13;24;39
0;632;4;55.7;10;19;35.5;47;187
0;633;1;8;1;3;4;7;21
0;633;2;7.9;1;3;5;9;23
0;633;3;16.3;1;7;10;24;44
0;633;4;22.8;1;9;17;26.5;68
0;634;1;5.2;1;2;5;7;12
0;634;2;9.6;2;4.5;8;12.5;24
0;634;3;10.7;4;7;9;13;23
0;634;4;18.5;6;11;15;23;42
0;635;1;3.8;1;3;4;5;7
0;635;2;7.8;2;6;8;11;12
0;635;3;8.8;2;7;10;12;12
0;635;4;40.7;5;5;17;100;100
0;636;1;5.4;1;2;4;6;16
0;636;2;5.6;1;3;5;7;12
0;636;3;10.7;1.5;5;8.5;13;25.5
0;636;4;22.7;1;14;18;23;63
0;637;1;3.7;1;2;3;5;9
0;637;2;5;1;2;4;6;11
0;637;3;8;2;5;7;10;17
0;637;4;13;1;8.5;10.5;16;31
0;638;1;2.8;1;1;2;3;7
0;638;2;4.1;1;2;3;5;11
0;638;3;10.9;1;5;7;13;36
0;638;4;11.6;2;2;15;18;20
0;639;1;11.8;1;3;6;10;38
0;639;2;10.1;1;4;7;12;34
0;639;3;9.6;1;4;7.5;15;22
0;639;4;19.8;2;11;17;23;65
0;640;1;7.7;1;2;4;8;27
0;640;2;6.6;1;2;4;7;18
0;640;3;8.4;1;3;7;12;19
0;650;1;6.3;3;4;5;7;12
0;650;2;8.5;4;5;7.5;10;20
0;650;3;10.7;5;7;10;13;22
0;650;4;32.6;4;13.5;27;45;90
0;651;1;3.1;1;1;2;3;9
0;651;2;7.9;1;2;5;9;22
0;651;3;18.5;1;4.5;11;25.5;54
0;651;4;36;1;12;25;55;90
0;660;2;6;2;2;6;10;10
0;661;1;3.1;1;1;2;4;8
0;661;2;5.1;1;2;3;6;15
0;661;3;7.6;1;2;5;9;22
0;661;4;16.7;1;6;14;24;40
0;662;1;4.4;1;2;4;6;9
0;662;2;5.4;1;3;5;7;12
0;662;3;9;2;5;7;10;16
0;662;4;14.5;9;12;15;17;19
0;663;1;3.4;1;1;2;4;9
0;663;2;5.7;1;2;4;7;16
0;663;3;9.6;1;4;7;12;25
0;663;4;18.9;2;8;15;24;49
0;664;1;4;1;2;3;5;9
0;664;2;4.6;1;2;3;6;12
0;664;3;7.8;2;4;6;9;19
0;664;4;18.1;1;6;12;22;47
0;680;1;4.8;1;2;3;6;13
0;680;2;11.9;2;5;8;14.5;34
0;680;3;21.2;6;10;17;26;52
0;680;4;40.1;5;16;28;45;145
0;681;1;3.9;1;2;2;4;13
0;681;2;8.5;1;2;4;11;26
0;681;3;17.6;2;7;15;26;43
0;681;4;36.6;9;17;32.5;47;85
0;682;1;4.8;1;3;4;6;10
0;682;2;7.1;1;3;6;9;16
0;682;3;19.2;3;9;12;23;48
0;682;4;27;8;14;21;35;65
0;683;1;3.8;1;2;3;4;10
0;683;2;6.7;1;2;4;7;28
0;683;3;19.3;2;8;14;26;47
0;683;4;25.6;2;11.5;25;34;57
0;690;1;6.3;1;2;3;6;31
0;690;2;11.3;1;3;7;15;36
0;690;3;18.2;1;7;14;26.5;43
0;690;4;32.2;2;17;29;43;74
0;691;1;5;1;2;3;5;17
0;691;2;8.4;1;3;5;10;24
0;691;3;15.3;2;6;11;20;40
0;691;4;26.9;4;12;21;33;70
0;692;1;4.5;1;2;2;5;15
0;692;2;6.4;1;2;3;7;24
0;692;3;12.1;1;3;5.5;14;43
0;692;4;20.3;2;4;8;27;69
0;693;1;2.6;1;2;2;3;5
0;693;2;3.3;1;2;3;4;7
0;693;3;7.1;1;2;4;7;28
0;693;4;15.2;2;3;8;23;45
0;694;1;4.8;1;2;2;5;18
0;694;2;7.6;1;2;5;9;23
0;694;3;12.6;2;5;9;17;35
0;694;4;21.1;3;9;16;27;61
0;710;1;7.2;1;2;3;7;15
0;710;2;15.4;2;6;11;17;47
0;710;3;25.3;5;12;19;33;62
0;710;4;35.6;3;15;27;48;97.5
0;711;1;7.3;1;3;4;7;21
0;711;2;12.4;1;4;8;16;38
0;711;3;21.1;4;9;16;25;55
0;711;4;36.2;5;14;29;48;99
0;720;1;4.9;2;3;4;7;10
0;720;2;9.5;2;5;7;12;25
0;720;3;13.2;1;6;10;16;34
0;720;4;17.1;1;5;13;22;49
0;721;1;5.5;1;3;4;7;14
0;721;2;8.5;2;4;7;10;23
0;721;3;12.3;3;6;9;15;32
0;721;4;19.2;3;8;14;26;49
0;722;1;2.9;1;1;2;4;6
0;722;2;5.1;1;2;4;7;14
0;722;3;8.5;1;3;6;10;26.5
0;722;4;14;2;4;9;17;34
0;723;1;2.5;1;1;2;3;5
0;723;2;3.6;1;2;3;5;8
0;723;3;7.9;1;3;5;9;22
0;723;4;17.6;2;5;13;25;57
0;724;1;3.9;1;2;3;4;11
0;724;2;7.1;1;3;5;8;21
0;724;3;11.7;2;5;9;14;33
0;724;4;22;2;9;16;29;59
0;740;1;16;1;2;7;18;67
0;740;2;24.6;2;10;18;31;66
0;740;3;44.1;9;20;29;47;130
0;740;4;58.4;13;29;52;69;160
0;750;1;8.6;1;1;1;4;55
0;750;2;13;1;1;6;14;41
0;750;3;20;1;7;11;27;56
0;750;4;36.7;1;20;31;64;82
0;751;1;10;1;1;6;12;36
0;751;2;14.4;1;5;9;17;47
0;751;3;22.4;2;9;15;27;65
0;751;4;44.6;6;19;34;59.5;128
0;752;1;5;1;1;1;5;16
0;752;2;9.3;1;1;6;12;29
0;752;3;17.9;1;7;13;24.5;54
0;752;4;27.7;14;16;23;42;47
0;753;1;7.7;1;1;2;8;36
0;753;2;15.6;1;4;10;19;51
0;753;3;20.3;4;11;18;27;47
0;753;4;42.7;1;12;34;56;113
0;754;1;8;1;1;3;9;31
0;754;2;10.5;1;3;7;13;32
0;754;3;19.9;3;9;14;23;61
0;754;4;29.3;5;15.5;24;37.5;77
0;755;1;7.3;1;1;4;8;28
0;755;2;8.7;1;3;5;10;28
0;755;3;15;2;6;9.5;17;40
0;755;4;35;5;7;23;37;121
0;756;1;4.5;1;1;2;5;19
0;756;2;6.9;1;2;4;8;24
0;756;3;17;1;6;11;22;51
0;756;4;14;2;5;10;19;39
0;757;1;14;1;4;9;18;41
0;757;2;18.1;1;7;14;23;47
0;757;3;26.7;4;12;20;32;70
0;757;4;31.9;5;16;26;45;76
0;758;1;3.8;1;1;1;3;12
0;758;2;8.3;1;1;4;8;32
0;758;3;12.5;1;3;6;16.5;38
0;758;4;37;5;13;33;47;105
0;759;1;16.8;1;3;7;16;74
0;759;2;15.7;1;4;9;14;68
0;759;3;27.7;4;9;15.5;32.5;96
0;759;4;29.5;10;14;26;44;67
0;760;1;1.7;1;1;1;1;3
0;760;2;6.1;1;1;1;8;25
0;760;3;16.6;1;7;12;21;52.5
0;760;4;28;2;12;16.5;26.5;112
0;770;1;2.9;1;1;1;3;8
0;770;2;4.3;1;1;2;5;17
0;770;3;9.9;1;2;5;11;43
0;770;4;19.3;5;10.5;16.5;28;39
0;771;1;7.9;2;4;5;6;28
0;771;2;9.7;4;7;7;9;24.5
0;771;3;10.4;4;7;7;10;31
0;771;4;24;4;20.5;25;31;35
0;772;1;10.9;3;5;7;10;38
0;772;2;10.9;3;6;8;10.5;29
0;772;3;17.8;5;8;8;16;73
0;772;4;19;16;16;19;22;22
0;773;1;4.1;1;1;1;4.5;18
0;773;2;6.3;1;1;3;9;19
0;773;3;12.7;1;5;9;14.5;34.5
0;773;4;27.3;2;16;18;30;95
0;774;1;3.2;1;1;1;3;10
0;774;2;6.8;1;1;3;6;24
0;774;3;7.4;2;4;6;12;15
0;774;4;29;1;1;29;57;57
0;775;1;3.5;1;1;1;2;16
0;775;2;8.4;1;1;5;10;30
0;775;3;16.1;1;7;11;19;44
0;775;4;34.4;5;14;25;44;95
0;776;1;4;1;1;1;4;15
0;776;2;11.1;1;4;8;13;34
0;776;3;16.8;2;8;13;21;43
0;776;4;38.6;2;17;30;37;153
0;790;1;5.8;1;1;2;5;24
0;790;2;13.9;1;3;8;17;46
0;790;3;31.9;3;14;24;43;74
0;790;4;51.9;9;33;49;71;99
0;791;1;3.3;1;1;2;4;9
0;791;2;6.8;1;2;4;7;21
0;791;3;12.5;1;5;9;14;43
0;791;4;25.9;3;11;18;32;76
0;792;1;3.1;1;1;2;3;8
0;792;2;7.8;1;2;4;8;28
0;792;3;29.9;2;7;16.5;41;121
0;792;4;33.4;2;9;24;49;87
0;810;1;2.5;1;1;1;3;7
0;810;2;8.7;1;2;5;10;26
0;810;3;15.7;1;7;13;19;42
0;810;4;29.3;1;8;17;34;96
0;811;1;1.5;1;1;1;2;3
0;811;2;2.7;1;1;2;4;8
0;811;3;5.9;1;2;4;7;15
0;811;4;18.3;1;9;15;22;46
0;812;1;2.4;1;1;1;2;7
0;812;2;5.2;1;1;2;5;20
0;812;3;10.1;1;2;5;12;35
0;812;4;18;2;6;12;23;56
0;813;1;3.1;1;1;2;4;9
0;813;2;5.3;1;2;3;6;15
0;813;3;8.9;1;3;6;11;29
0;813;4;16.1;1;5;11;20;53
0;814;1;4.8;1;1;2;5;24
0;814;2;16;1;2;7;20;67
0;814;3;30.5;1;11;19;36;109
0;814;4;25.6;0;10;23;43;55
0;815;1;1.9;1;1;1;1;4
0;815;2;9.7;1;1;5;13;37
0;815;3;17;1;4;12;23;51
0;815;4;21.2;1;5;15;32;62
0;830;1;2.1;1;1;2;2;5
0;830;2;4.5;1;1;3;7;17
0;830;3;20.4;1;4;9;28;73
0;830;4;24.8;4;5;35;38;42
0;831;1;52;52;52;52;52;52
0;831;2;69.8;26;33.5;46;106;161
0;831;3;46.9;8;34;48;69;69
0;831;4;56;38;41.5;46.5;54.5;125
0;832;1;9.5;1;2;5;14;29
0;832;2;18.3;1;4;13;24;49
0;832;3;38.6;3;16;33.5;49;74
0;832;4;48;11;29;37;49;182
0;833;1;3;1;1;2;4;7
0;833;2;10.7;1;2;4;16;40
0;833;3;30.5;2;2;30.5;59;59
0;833;4;23;23;23;23;23;23
0;840;1;3.8;1;1;2;4;14.5
0;840;2;8.9;1;2;5;11;35
0;840;3;22;2;6;12;24;99
0;840;4;26.9;0;16;21;26;77
0;850;1;3.1;1;1;2;3;7
0;850;2;9.9;1;2;3;6;48
0;850;3;37.8;2;9;24;51;126
0;850;4;58.6;5;23;45;85;157
0;860;1;15.4;1;4;9;19;50
0;860;2;22.6;3;8;17;29;65
0;860;3;32.2;4;11;23;41;98
0;860;4;56.1;6;22;41;77;152
0;861;1;2.6;1;1;1;3;8
0;861;2;6.3;1;2;4;8;20
0;861;3;11.6;1;4;8;14;34
0;861;4;17.4;2;5;11;22;53
0;862;1;1.9;1;1;1;1;5
0;862;2;5.9;1;1;2;6;24
0;862;3;12.9;1;2;6;16;43
0;862;4;26.4;1;6;19;37;74
0;870;4;86.7;37;37;59;164;164
0;871;3;61;32;32;34;117;117
0;871;4;35.3;17;20.5;33;50;58
0;872;1;26;12;12;26;40;40
0;872;2;22;1;5.5;12.5;21;110
0;872;3;23.7;2;11;18;28;83
0;872;4;48.9;22;29;45.5;71;83
0;873;1;2.7;1;1;2;2;4
0;873;2;12.3;2;4;10;21;33
0;873;3;16.3;3;8;11;24;55
0;873;4;26;15;15;26;37;37
0;890;2;1.7;1;1;1;3;3
0;890;3;16.4;3;9.5;15;21;30
0;890;4;56.3;8;25;41;66;170
0;891;1;2;2;2;2;2;2
0;891;2;13.2;2;5;11;15;41
0;891;3;21.9;3;8;14;21;98
0;891;4;32.9;1;6;20;41.5;131
0;892;1;13.8;1;1;6;14;67
0;892;2;9.8;1;3;5;10;24
0;892;3;13.3;1;7;10;17.5;46
0;892;4;26;26;26;26;26;26
0;893;1;4.6;1;2;3;5;10
0;893;2;8;1;3;5;9;23
0;893;3;8.6;1;4;7;9;21
0;893;4;15.5;1;4.5;15;23.5;37
0;894;1;4.2;1;2;3;4.5;9.5
0;894;2;7.2;1;2;4;6;19
0;894;3;7.9;2;5;7.5;9;19
0;894;4;21;21;21;21;21;21
0;910;1;18.1;6;8;11.5;18;69
0;910;2;26.6;4;9;16;40;77
0;910;3;31.8;2;10;20;42;100
0;910;4;46;2;20;35;59;126
0;911;1;24.5;9;9;15.5;40;58
0;911;2;16;2;6;10;17;57
0;911;3;21.7;1;9;14;26;59
0;911;4;32.9;1;10;22;38;125
0;930;1;5.1;1;1;5;5;14
0;930;2;11.3;1;4;8;13;37
0;930;3;14.6;1;3;10;18;45
0;930;4;26.6;1;8;20;38;65
0;931;2;9.6;2;4;7;10;34
0;931;3;24;2;7;16;30;73
0;931;4;28.4;17;25;31;33;36
0;950;1;4.6;1;2;3;5;11
0;950;2;11.6;2;4;7;14;37
0;950;3;29.5;4;11;21;37;83
0;950;4;41.8;5;18;31.5;54;111
0;951;1;5.3;2;2;4;6;16
0;951;2;17.4;2;5;12;21;48
0;951;3;38.8;6;18;26;46;113
0;951;4;46.1;13;26;42;59;112
0;952;1;4.2;1;1;2;5;13
0;952;2;14.7;1;4;9;16;48
