vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;02;070;2;B;174;4494.96;2.76;7.24;13.64;23.28;62.44
0;02;070;2;C;86;183.96;0.12;0.44;0.44;1.88;5.92
0;02;070;2;D;1;3.8;3.8;3.8;3.8;3.8;3.8
0;02;070;2;G;3;24.96;0.04;0.04;0.08;24.84;24.84
0;02;070;2;H;102;1025.08;0.88;1.76;5.26;10.12;46
0;02;070;2;J;150;3912.08;1;3.2;7.7;16.25;74.2
0;02;070;2;L;2;91.72;4.25;4.25;45.86;87.47;87.47
0;02;070;2;M;151;742.84;0.64;2.84;4.6;6.4;10.32
0;02;070;2;N;171;3892.47;4.96;12.84;19.36;30.28;48.32
0;02;070;2;P;1;1.48;1.48;1.48;1.48;1.48;1.48
0;02;070;2;R;16;96.09;0.02;0.13;0.32;11.79;30.04
0;02;070;2;S;85;1106.56;1.32;2.08;3.68;5.76;15.4
0;02;070;2;V;35;2582.44;1.8;26.32;49.48;92.4;210.92
0;02;070;3;A;32;491.06;0.44;1.16;5.02;11.9;74.64
0;02;070;3;B;38;4868.99;5.52;18.56;61.62;118.96;820.72
0;02;070;3;C;28;165.8;0.12;0.44;2.22;4.74;38.92
0;02;070;3;D;2;92.04;3.8;3.8;46.02;88.24;88.24
0;02;070;3;H;30;448.3;0.88;1.8;6.36;11.08;21.2
0;02;070;3;J;35;2042.36;2.96;9.36;24.73;60.8;381.78
0;02;070;3;L;3;41.55;0.62;0.62;1.43;39.5;39.5
0;02;070;3;M;31;255;1.2;2.84;4.84;9.52;35.96
0;02;070;3;N;38;3005.17;2.96;14.88;31.02;80;574.12
0;02;070;3;R;5;243.9;0.16;4.56;26.17;33.24;179.77
0;02;070;3;S;16;119.32;1.64;1.86;3.54;11.46;28.96
0;02;070;3;V;8;537.84;1.76;19.34;51.24;114.26;166.4
0;02;070;4;A;3;252.82;0.44;0.44;29.15;223.23;223.23
0;02;070;4;B;4;1780.54;102.48;188.38;316.23;701.89;1045.6
0;02;070;4;C;3;491.76;2.84;2.84;101.04;387.88;387.88
0;02;070;4;H;2;142.88;10.48;10.48;71.44;132.4;132.4
0;02;070;4;J;4;1148.57;17.04;44.34;295.62;529.94;540.28
0;02;070;4;L;1;3.91;3.91;3.91;3.91;3.91;3.91
0;02;070;4;M;4;50.48;2.84;6.6;11.54;18.64;24.56
0;02;070;4;N;4;623.16;17.4;27.28;77.58;284.3;450.6
0;02;070;4;R;2;8.04;0.16;0.16;4.02;7.88;7.88
0;02;070;4;S;3;19.48;5.8;5.8;6.2;7.48;7.48
0;02;070;4;V;4;429.49;28.65;31.38;34.58;183.36;331.68
0;02;073;1;A;1894;4093.4;0.05;0.44;0.88;3.28;5.48
0;02;073;1;B;6925;43000.23;1.68;2.12;4.28;6.88;13.04
0;02;073;1;C;1821;2162.04;0.08;0.2;0.44;0.88;4.36
0;02;073;1;D;3;7.6;1.68;1.68;2.68;3.24;3.24
0;02;073;1;G;21;11.82;0.01;0.04;0.2;0.6;1.12
0;02;073;1;H;4195;12976.35;0.88;1.24;2.52;3.76;7
0;02;073;1;J;2823;18185.47;0.11;1.76;2.04;2.04;7.8
0;02;073;1;L;303;2022.11;1.54;4.25;4.25;4.25;17.99
0;02;073;1;M;4096;11996.33;0.28;1.76;2.84;3.08;5.68
0;02;073;1;N;6779;85231.86;1.12;3.36;10.52;16.96;29.04
0;02;073;1;P;4;163.12;0.08;0.08;0.08;81.48;162.88
0;02;073;1;R;231;1266.66;0.02;0.16;0.28;0.75;22.04
0;02;073;1;S;6962;50453.88;2.08;3.48;5;8.04;12.32
0;02;073;1;V;316;38288.43;40.96;82.68;82.68;165.36;165.36
0;02;073;2;A;813;2606.27;0.12;0.44;3.28;3.28;9.44
0;02;073;2;B;2049;15716.66;1.56;2.28;4.28;7;14.48
0;02;073;2;C;609;933.2;0.04;0.24;0.44;2.16;4.92
0;02;073;2;D;1;1.68;1.68;1.68;1.68;1.68;1.68
0;02;073;2;G;16;18.95;0.01;0.12;0.42;1.42;8.52
0;02;073;2;H;1277;3375.29;0.8;0.88;1.76;2.96;6.56
0;02;073;2;J;1107;8664.88;0.11;1.76;2.04;2.04;14.04
0;02;073;2;L;184;12051.61;1.54;4.25;4.25;4.25;17.99
0;02;073;2;M;947;2544.52;0.28;1.76;2.84;2.84;5.32
0;02;073;2;N;1859;25774.04;1.12;3.24;12.4;18.48;31.24
0;02;073;2;P;4;2.08;0.08;0.12;0.26;0.92;1.48
0;02;073;2;R;119;987.88;0.02;0.32;0.75;8.8;44.8
0;02;073;2;S;2097;19244.44;2.08;3.48;5.24;8.12;13.6
0;02;073;2;V;75;6647.7;1.8;34.36;82.68;165.36;165.36
0;02;073;3;A;77;896.43;0.24;1.32;3.28;5.48;52.04
0;02;073;3;B;138;24134.1;1.36;2;5.44;13.08;106.68
0;02;073;3;C;58;539.48;0.08;0.68;4.14;10.56;40.12
0;02;073;3;H;89;407;0.04;1.24;2.52;3.36;21.76
0;02;073;3;J;81;1876.76;0.55;1.76;2.04;8.24;56.62
0;02;073;3;L;21;2592.03;0.82;4.25;4.25;17.99;249.91
0;02;073;3;M;46;112.6;0.08;1.76;2.84;2.84;5.68
0;02;073;3;N;113;1724.16;0.28;4;13.4;19.2;30.8
0;02;073;3;R;20;315.59;0.2;0.69;5.39;28.36;52.16
0;02;073;3;S;134;1103.56;1.88;3.48;4.94;9.68;25
0;02;073;3;V;11;385.2;0.28;1.8;14.64;43.92;165.36
0;02;073;4;A;4;110.44;3.04;13.82;30.28;41.4;46.84
0;02;073;4;B;5;797.06;3.56;113.68;143.16;149.76;386.9
0;02;073;4;C;4;280.96;0.48;12.12;44.82;128.36;190.84
0;02;073;4;H;3;44.32;5.04;5.04;6.64;32.64;32.64
0;02;073;4;J;5;1040.58;2.04;37.95;253.76;355.4;391.43
0;02;073;4;M;3;57.84;2.84;2.84;2.84;52.16;52.16
0;02;073;4;N;4;637.96;24.32;38.76;61.82;280.22;490
0;02;073;4;P;1;4.04;4.04;4.04;4.04;4.04;4.04
0;02;073;4;R;3;201.9;7.2;7.2;8.76;185.94;185.94
0;02;073;4;S;5;69.56;2.8;3.48;3.92;24.96;34.4
0;02;073;4;V;3;503.24;130.72;130.72;165.36;207.16;207.16
0;02;080;1;A;50;145.05;0.2;0.48;1.12;3.28;14.2
0;02;080;1;B;139;1927.62;0.4;3.36;7.6;18.64;42.8
0;02;080;1;C;40;106.44;0.22;0.54;1;3.84;9.26
0;02;080;1;D;2;5.84;1.68;1.68;2.92;4.16;4.16
0;02;080;1;G;1;1.92;1.92;1.92;1.92;1.92;1.92
0;02;080;1;H;44;691.6;0.88;1.24;3.76;7.6;46
0;02;080;1;J;195;7067.36;1.4;9.56;18.32;33.84;143.96
0;02;080;1;L;2;5.84;0.68;0.68;2.92;5.16;5.16
0;02;080;1;M;39;75.96;0.04;0.16;0.56;1.8;10.64
0;02;080;1;N;88;749.01;0.08;0.68;2.42;8.2;35.84
0;02;080;1;P;3;42.32;0.88;0.88;2.16;39.28;39.28
0;02;080;1;R;18;101.68;0.02;0.75;1.99;7.2;31.36
0;02;080;1;S;104;536.08;1.64;2.76;3.68;5.74;10.96
0;02;080;1;V;35;1225.32;2.64;26.44;29.08;35.04;88.96
0;02;080;2;A;165;911.11;0.2;0.8;2.2;5.6;20.04
0;02;080;2;B;293;9009.08;1.36;10;23.88;42.28;84.96
0;02;080;2;C;162;501.4;0.12;0.6;1.68;3.92;10.64
0;02;080;2;D;3;7.48;1.56;1.56;2.96;2.96;2.96
0;02;080;2;G;5;25.99;0.11;0.16;2.84;11.44;11.44
0;02;080;2;H;71;441.76;0.08;0.28;0.88;3.2;17.92
0;02;080;2;J;310;37472.82;3.3;21.7;71.87;154.47;324.54
0;02;080;2;L;12;10105.77;0.07;0.54;7.67;275.29;5786.88
0;02;080;2;M;63;98.12;0.04;0.16;0.6;1.76;3.96
0;02;080;2;N;201;2707.86;0.2;1.68;5.48;15.8;57.64
0;02;080;2;P;1;0.4;0.4;0.4;0.4;0.4;0.4
0;02;080;2;R;42;639.11;0.06;0.26;0.9;22.93;53.72
0;02;080;2;S;194;1764.32;1.84;4.16;6.32;11.16;24.6
0;02;080;2;V;22;1107.84;23.08;27.88;34.9;49.48;156.4
0;02;080;3;A;44;719.15;0.7;2.12;6.96;15.02;66.36
0;02;080;3;B;57;5695.85;7.04;35.4;56.72;116.88;242.68
0;02;080;3;C;45;3112.52;0.44;1.48;3.44;10.32;49.08
0;02;080;3;D;1;5.92;5.92;5.92;5.92;5.92;5.92
0;02;080;3;G;2;565.03;0.52;0.52;282.51;564.51;564.51
0;02;080;3;H;28;162.52;0.24;0.74;2.58;8.84;22.28
0;02;080;3;J;56;20601.47;7.34;44.54;131.7;365.6;1485.26
0;02;080;3;L;6;327.64;0.61;0.82;12.93;95.21;205.14
0;02;080;3;M;8;17.44;0.4;0.52;1.12;4.36;5.04
0;02;080;3;N;48;924.45;0.56;2.54;8.06;18.54;73.32
0;02;080;3;P;1;2;2;2;2;2;2
0;02;080;3;R;18;482.72;0.02;0.22;7.8;48.04;151.54
0;02;080;3;S;46;513.92;1.56;6.12;10.78;14.88;23.28
0;02;080;3;V;10;450.4;29;33.4;38;55.08;84.28
0;02;080;4;A;5;136.5;0.92;13.88;20.6;38.88;62.22
0;02;080;4;B;7;2373;128.88;136.88;229.08;419.84;969.04
0;02;080;4;C;5;51.28;0.12;1.28;2.92;7.24;39.72
0;02;080;4;H;4;19.56;2.28;3.52;5.1;6.26;7.08
0;02;080;4;J;6;3418.82;328.66;420.15;470.36;588.99;1140.3
0;02;080;4;L;2;250.68;71.38;71.38;125.34;179.3;179.3
0;02;080;4;M;2;9.68;2.36;2.36;4.84;7.32;7.32
0;02;080;4;N;5;379.48;8.72;13.68;37;58.32;261.76
0;02;080;4;R;3;254.28;7.68;7.68;37.04;209.56;209.56
0;02;080;4;S;7;169.96;6.16;8.56;23.44;42.04;45.92
0;02;080;4;V;5;188.28;26.44;28.04;35.04;36.28;62.48
0;02;082;1;A;391;920.43;0.04;0.24;0.68;2;9.76
0;02;082;1;B;731;7973.9;0.08;1.76;4.52;9.88;26.16
0;02;082;1;C;309;542.08;0.08;0.24;0.64;1.64;6.84
0;02;082;1;D;3;10.04;2.16;2.16;3.24;4.64;4.64
0;02;082;1;G;12;32.9;0.04;0.04;0.37;3.82;15.52
0;02;082;1;H;260;22253.89;0.04;0.88;37.08;138.16;255.82
0;02;082;1;J;226;4216.95;0.27;3.36;11.24;20.65;56.64
0;02;082;1;L;21;18951.59;1.56;4.25;1511.86;1511.86;1679.84
0;02;082;1;M;148;493.08;0.04;0.26;1.2;2.84;8.16
0;02;082;1;N;460;5655.27;0.12;0.7;1.92;6.6;21.48
0;02;082;1;P;1;0.4;0.4;0.4;0.4;0.4;0.4
0;02;082;1;R;90;501.5;0.02;0.05;0.69;4.36;32.76
0;02;082;1;S;200;1532.04;1.32;2.08;2.76;5.28;11.82
0;02;082;1;V;253;10951.43;19.4;27.88;35.04;49.48;89
0;02;082;2;A;618;3032.69;0.08;0.44;1.44;4.68;21.76
0;02;082;2;B;939;24232.49;0.08;3.08;7.84;21.4;65.6
0;02;082;2;C;651;2053.88;0.12;0.52;1.48;3.44;12.2
0;02;082;2;D;11;51.68;1.56;2.68;3.08;5.88;16.4
0;02;082;2;G;15;54.34;0.04;0.08;0.44;5.72;17.08
0;02;082;2;H;329;23059.47;0.04;0.32;5.08;138.04;255.68
0;02;082;2;J;309;8761.84;0.27;1.92;8.15;23.8;124.52
0;02;082;2;L;34;16471.45;0.27;1.76;7.18;61.6;1608.4
0;02;082;2;M;186;1258.84;0.08;0.2;0.6;2.48;7.12
0;02;082;2;N;695;4963.2;0.16;1;2.52;7.52;27.04
0;02;082;2;P;5;21.84;0.32;0.6;0.76;1.28;18.88
0;02;082;2;R;151;2173.98;0.03;0.28;3.81;22.06;53.51
0;02;082;2;S;160;3086.6;1.12;2.08;3.68;7.48;24.46
0;02;082;2;V;294;13575.52;17.52;27.88;35.3;49.51;114.44
0;02;082;3;A;191;1890.42;0.21;1.04;3.4;9.04;39.96
0;02;082;3;B;269;25910.38;0.2;6.44;23.84;49.28;161.4
0;02;082;3;C;225;1163.24;0.16;1.12;2.32;5.68;20.36
0;02;082;3;D;8;41.08;1.56;1.68;1.86;4.44;23.56
0;02;082;3;G;12;23.05;0.04;0.16;1.5;3.16;5.88
0;02;082;3;H;95;4003.04;0.08;0.28;2.2;34.8;255.72
0;02;082;3;J;129;18716.75;0.36;1.92;16.88;58.12;524.61
0;02;082;3;L;17;8882.34;0.27;2.84;36.14;221.39;3843.96
0;02;082;3;M;54;207.24;0.04;0.12;0.56;2.04;15.92
0;02;082;3;N;219;2983.36;0.28;1.52;4.72;13.48;54.6
0;02;082;3;P;2;79.92;1.36;1.36;39.96;78.56;78.56
0;02;082;3;R;76;1302.92;0.04;0.38;3.58;26.62;54.48
0;02;082;3;S;39;217.16;1.08;2.76;3.44;9.16;14.8
0;02;082;3;V;91;4426.39;10.24;26.44;35.04;65.2;139.09
0;02;082;4;A;19;566.54;0.44;2.04;8.44;52.2;174.12
0;02;082;4;B;20;8719.71;8;54.8;96.42;380.4;2719.73
0;02;082;4;C;14;450.4;0.68;1.36;14.44;45.76;185.72
0;02;082;4;D;1;6.12;6.12;6.12;6.12;6.12;6.12
0;02;082;4;G;2;25.48;10.08;10.08;12.74;15.4;15.4
0;02;082;4;H;11;531.76;0.24;1.2;12.68;57.28;241.72
0;02;082;4;J;17;22378.9;1.23;42.28;178.48;416.6;14812.73
0;02;082;4;L;3;2384.57;142.98;142.98;827.73;1413.86;1413.86
0;02;082;4;M;5;94;0.2;0.6;1.76;2.84;88.6
0;02;082;4;N;18;2353.6;0.92;9.32;21.22;38.2;1678.28
0;02;082;4;P;1;6.12;6.12;6.12;6.12;6.12;6.12
0;02;082;4;R;8;81.72;4.19;8.97;9.98;12.15;15.32
0;02;082;4;S;4;23.64;1.32;3.74;6.24;8.08;9.84
0;02;082;4;V;10;1767.42;27.88;29.4;41.44;62.68;1321.41
0;03;089;1;A;649;1710.79;0.22;0.44;1.32;3.28;9.6
0;03;089;1;B;1074;56570.27;3.92;10.76;19.96;111.75;175.45
0;03;089;1;C;412;832.04;0.16;0.44;0.44;2.16;5.64
0;03;089;1;D;41;93.16;1.56;1.56;1.56;3.08;3.8
0;03;089;1;G;3;3.36;1.04;1.04;1.16;1.16;1.16
0;03;089;1;H;744;6600.8;0.88;1.24;7.08;12.16;28.08
0;03;089;1;J;903;13231.82;1.56;3.2;7.48;12.32;39.05
0;03;089;1;L;4;0.77;0.17;0.17;0.17;0.21;0.26
0;03;089;1;M;1010;4819.32;0.48;2.84;4.04;5.96;10.68
0;03;089;1;N;1078;25579.95;4.64;11.96;20.18;30.08;52.4
0;03;089;1;P;3;1.36;0.08;0.08;0.08;1.2;1.2
0;03;089;1;R;65;83.81;0.02;0.04;0.28;0.75;5.76
0;03;089;1;S;330;1146.36;1.64;2.12;2.36;4.48;6.4
0;03;089;1;V;171;5984.89;1.8;1.95;3.9;33.4;165.36
0;03;089;2;A;303;1218.01;0.24;0.44;1.92;4.8;14.76
0;03;089;2;B;502;64688.65;4.6;13.56;20.94;113.43;220.46
0;03;089;2;C;284;711.48;0.16;0.44;0.64;2.16;8.56
0;03;089;2;D;16;28.72;1.56;1.56;1.56;1.56;3.8
0;03;089;2;G;2;5.69;0.33;0.33;2.84;5.36;5.36
0;03;089;2;H;365;4789.64;0.88;1.76;7.08;28.08;32.32
0;03;089;2;J;450;13712.39;1.88;4.21;9.6;13.36;72.4
0;03;089;2;L;6;7122.42;0.26;0.98;8.98;3358.45;3744.77
0;03;089;2;M;460;2318.92;0.28;2.84;3.36;6.36;12.38
0;03;089;2;N;498;15852.85;6.4;15.88;23.58;32.88;91.88
0;03;089;2;P;3;3.24;0.08;0.08;0.8;2.36;2.36
0;03;089;2;R;54;422.58;0.02;0.32;2.33;8.56;31.96
0;03;089;2;S;100;441.08;1.64;2.12;3.76;5.92;8.68
0;03;089;2;V;126;2539.64;1.8;1.8;1.95;26.32;98.96
0;03;089;3;A;229;4260.22;0.44;3.28;10.28;21.46;63.08
0;03;089;3;B;254;50282.05;10.84;56.36;128.09;249.15;674.64
0;03;089;3;C;195;1934.97;0.44;0.88;3.4;8.84;30.68
0;03;089;3;D;12;47.36;1.56;1.86;3.52;5.78;7.72
0;03;089;3;G;7;20.48;0.48;0.68;1.28;5.04;8
0;03;089;3;H;166;1604.87;0.88;1.76;7.08;12.16;28.48
0;03;089;3;J;245;35018.3;3.12;15.72;47.28;113.85;528.73
0;03;089;3;L;6;9441.05;1.82;33.41;47.82;989.05;8321.13
0;03;089;3;M;240;2481.28;2.16;3.56;6.62;12.98;26.5
0;03;089;3;N;253;29662.18;10.52;33.12;68.32;153.56;378.8
0;03;089;3;P;9;1086.08;0.2;0.68;3.16;137.52;520.48
0;03;089;3;R;83;1398.22;0.16;0.69;7.08;22.84;73.24
0;03;089;3;S;47;298.04;1.32;2.12;4.28;7.76;12.8
0;03;089;3;V;102;4509.06;1.8;6.96;29.12;64.2;165.36
0;03;089;4;A;37;1492.16;0.88;18.68;24.32;52.24;134.28
0;03;089;4;B;37;24070.29;48.32;257.64;384.16;685.27;2174.33
0;03;089;4;C;32;2808.24;1.12;5;13.08;61.88;271.92
0;03;089;4;D;4;16.92;2.68;3.24;4.06;5.22;6.12
0;03;089;4;G;1;5.96;5.96;5.96;5.96;5.96;5.96
0;03;089;4;H;26;1048.59;1.24;7.48;17.9;50.4;140.48
0;03;089;4;J;37;26505.95;9.4;99.8;286.48;928.08;2630.88
0;03;089;4;L;7;12081.72;216.49;344.16;584.18;3101.09;5816.22
0;03;089;4;M;36;524.64;1.76;5.68;11.62;19.38;32.36
0;03;089;4;N;37;8938.12;20.08;101.72;152.64;286.96;793.28
0;03;089;4;P;2;23.92;3.16;3.16;11.96;20.76;20.76
0;03;089;4;R;24;530.94;0.32;2.48;9.82;22.88;111.86
0;03;089;4;S;11;88.88;0.56;1.84;4.8;14.04;30.32
0;03;089;4;V;31;3125.59;8.64;31.52;64.84;126.64;364.88
0;03;090;1;A;29;135.93;0.16;0.68;1.68;3.44;6.48
0;03;090;1;B;59;580.63;1.68;3.36;7.08;13.04;21.32
0;03;090;1;C;17;16.76;0.08;0.44;0.52;1.04;3.44
0;03;090;1;H;37;161.68;0.88;1.24;2.52;7.08;15.04
0;03;090;1;J;16;62.49;0.07;0.9;3;3.67;16.21
0;03;090;1;M;52;234.24;0.6;2.84;3.68;5.68;8.56
0;03;090;1;N;59;1083.72;4.84;13.92;16.84;22.48;36.48
0;03;090;1;R;14;63.59;0.16;0.32;1.64;2.56;43.47
0;03;090;1;S;3;9.92;1.64;1.64;2.12;6.16;6.16
0;03;090;1;V;18;2205.46;5.73;82.68;165.36;165.36;248.04
0;03;090;2;A;139;2553.91;0.44;3.12;11.24;25.91;54.04
0;03;090;2;B;153;24894.34;3.68;15.32;88.24;191.81;568.26
0;03;090;2;C;107;998.8;0.16;0.84;2.48;6.36;56.76
0;03;090;2;D;2;25.44;2.68;2.68;12.72;22.76;22.76
0;03;090;2;G;3;93.76;0.36;0.36;1.32;92.08;92.08
0;03;090;2;H;114;2427.02;0.88;1.24;2.96;8.76;37.4
0;03;090;2;J;122;13256.09;2.96;15.68;50.8;95;535.2
0;03;090;2;L;5;110.08;0.17;4.25;4.55;8.5;92.61
0;03;090;2;M;145;1105.84;1.72;2.84;5.68;9.88;17.76
0;03;090;2;N;154;10118.08;10.44;21.16;50.08;87.88;177.24
0;03;090;2;P;6;165.2;1.2;3.44;10.94;68.76;69.92
0;03;090;2;R;89;1463.5;0.32;1.44;7.75;24.76;55.28
0;03;090;2;S;14;116.32;1.32;2.12;6.12;12.64;31.96
0;03;090;2;V;94;6092.33;3.6;18.8;37.7;91.16;166.52
0;03;090;3;A;99;3018.42;4;11.8;19.68;42.68;92.96
0;03;090;3;B;99;40481.88;52.08;144.04;285.56;492.76;1246.24
0;03;090;3;C;84;1303.76;0.44;2.32;6.24;12.38;57.48
0;03;090;3;D;3;19;3.8;3.8;7.48;7.72;7.72
0;03;090;3;G;10;36.92;1.16;2.24;3.62;5.64;6.08
0;03;090;3;H;72;1051.72;0.44;0.94;4.14;15.84;67.8
0;03;090;3;J;97;17318.78;12.32;37.8;93.84;239.99;641.98
0;03;090;3;L;2;2627.13;155.42;155.42;1313.56;2471.71;2471.71
0;03;090;3;M;97;1375.08;2.84;5.92;10.32;16;29.44
0;03;090;3;N;99;12084.62;17;61.4;93.72;154.08;302.24
0;03;090;3;P;4;46.72;1.48;3.7;7.88;19.66;29.48
0;03;090;3;R;64;2211.94;0.32;4.8;14.66;31.69;175.2
0;03;090;3;S;9;101.4;1.64;2.76;8.52;11.56;42.6
0;03;090;3;V;78;7369.13;5.73;30.8;64.78;105.12;321.03
0;03;090;4;A;32;2552.36;2.51;17.36;43.02;103.34;335.64
0;03;090;4;B;33;26277.19;101.96;191.68;460.04;1060.84;2820.16
0;03;090;4;C;30;979.72;0.28;4;9.28;32;167.24
0;03;090;4;D;3;17.88;1.68;1.68;4.68;11.52;11.52
0;03;090;4;G;2;14.52;5.72;5.72;7.26;8.8;8.8
0;03;090;4;H;31;1208.67;0.88;1.76;6.84;31.64;96.56
0;03;090;4;J;33;17424.08;8.68;127.44;335.28;597.24;2206.67
0;03;090;4;L;4;1252.92;8.35;149.43;306.89;477.03;630.78
0;03;090;4;M;29;589.56;2.84;8.12;12.68;25.44;70.52
0;03;090;4;N;33;7741.77;21.68;80.6;183.24;306.64;644.92
0;03;090;4;P;1;4.24;4.24;4.24;4.24;4.24;4.24
0;03;090;4;R;28;1405.14;4.62;8.16;17.5;65.67;197.92
0;03;090;4;S;9;55;0.4;3.16;3.36;8.52;17.04
0;03;090;4;V;29;3687.02;5.24;39.84;115.6;189.16;317.32
0;03;091;1;A;3;7.56;1.76;1.76;2.08;3.72;3.72
0;03;091;1;B;6;207.36;11.48;13.84;25.34;50.04;81.32
0;03;091;1;C;3;1.88;0.44;0.44;0.44;1;1
0;03;091;1;H;3;39;1.24;1.24;1.28;36.48;36.48
0;03;091;1;J;4;101.47;6.4;11.78;23.17;38.95;48.72
0;03;091;1;M;6;27.12;0.28;1.68;2.3;6.52;14.04
0;03;091;1;N;6;150.76;7.08;7.28;21.88;35.08;57.56
0;03;091;1;R;1;9.2;9.2;9.2;9.2;9.2;9.2
0;03;091;1;V;1;13.6;13.6;13.6;13.6;13.6;13.6
0;03;091;2;A;334;2162.47;0.44;0.68;3.28;7.64;22.17
0;03;091;2;B;527;51444.32;4.48;23.16;111.19;123.99;219.94
0;03;091;2;C;245;1173.74;0.12;0.44;0.84;3.68;22.12
0;03;091;2;D;3;22.36;1.56;1.56;3.8;17;17
0;03;091;2;G;5;2.72;0.08;0.08;0.64;0.76;1.16
0;03;091;2;H;342;2472.9;0.88;1.24;3.14;7.96;26.84
0;03;091;2;J;461;9974.99;2.29;4.6;8.88;22.84;70.48
0;03;091;2;L;3;29.89;0.51;0.51;3.58;25.8;25.8
0;03;091;2;M;484;2513.48;0.6;2.84;3.56;6.36;14.24
0;03;091;2;N;530;22917.5;5;18.04;27.78;43.44;144.28
0;03;091;2;P;3;21.08;0.44;0.44;1;19.64;19.64
0;03;091;2;R;78;608.34;0.05;0.32;2.88;7.96;35.63
0;03;091;2;S;105;303.16;1.64;2.12;2.12;3.64;5.48
0;03;091;2;V;48;2632.5;1.76;12.17;36.02;82.68;165.36
0;03;091;3;A;57;1185.28;0.48;4.66;12.92;26.68;62.32
0;03;091;3;B;60;129267.78;23.6;92.14;135.46;226.55;691.61
0;03;091;3;C;45;492.56;0.44;1.8;4.32;10.72;36.88
0;03;091;3;D;1;3.8;3.8;3.8;3.8;3.8;3.8
0;03;091;3;G;2;0.32;0.04;0.04;0.16;0.28;0.28
0;03;091;3;H;41;385.32;1.24;1.24;5.08;10.12;28.6
0;03;091;3;J;59;5446.4;6.24;22.34;49.06;95.08;326.55
0;03;091;3;L;1;20.07;20.07;20.07;20.07;20.07;20.07
0;03;091;3;M;59;512.88;1.2;2.88;8.16;12.12;23.16
0;03;091;3;N;60;6463.23;20.74;50.9;90.46;142.86;216.16
0;03;091;3;P;1;1.36;1.36;1.36;1.36;1.36;1.36
0;03;091;3;R;24;399.03;0.04;2.42;6.85;22.66;91.52
0;03;091;3;S;4;54;1.64;2.96;5.54;24.04;41.28
0;03;091;3;V;23;1284.16;1.76;6.96;27.72;82.68;165.36
0;03;091;4;A;24;1239.72;7;14.2;31.58;73.46;154.68
0;03;091;4;B;24;13453;116.31;265.12;498.74;672.3;1506.32
0;03;091;4;C;21;1193.88;4.56;14;21.84;37.72;209.12
0;03;091;4;D;4;22.24;1.68;2.96;5.18;8.16;10.2
0;03;091;4;G;1;16;16;16;16;16;16
0;03;091;4;H;21;291.91;1.24;2.52;7.08;18.52;27.48
0;03;091;4;J;24;14027.44;68.16;219.78;414.28;904.48;1608.68
0;03;091;4;L;2;353.98;7.59;7.59;176.99;346.39;346.39
0;03;091;4;M;24;392.44;1.24;5.68;11.8;23.04;52.6
0;03;091;4;N;24;8847.16;38.12;133.08;234.16;481.92;1216.16
0;03;091;4;P;4;143.68;2.08;2.22;16.76;69.62;108.08
0;03;091;4;R;16;723.85;0.14;5.78;25.91;72.04;165.1
0;03;091;4;S;3;11.16;1.64;1.64;2.8;6.72;6.72
0;03;091;4;V;19;1255.36;3.48;15.72;31.72;90.82;274.04
0;03;092;1;A;1978;4138.23;0.32;0.44;1;2.68;6.68
0;03;092;1;B;3404;113246.17;5.6;12.36;18.52;26.76;119.83
0;03;092;1;C;1313;2214.24;0.44;0.44;0.44;2.16;5.2
0;03;092;1;D;226;533.08;1.56;1.56;1.56;3.8;3.8
0;03;092;1;G;7;8.74;0.02;0.12;0.36;2.28;5.36
0;03;092;1;H;3004;32561.69;0.88;5.08;7.52;14.16;26.8
0;03;092;1;J;3146;29389.13;2.03;3.91;8.09;10.52;24.8
0;03;092;1;L;3;1.59;0.17;0.17;0.17;1.25;1.25
0;03;092;1;M;3318;18893.08;1.2;3.36;4.72;7.48;11.68
0;03;092;1;N;3405;73662.32;6;12.48;19.28;27.56;45.6
0;03;092;1;P;1;0.08;0.08;0.08;0.08;0.08;0.08
0;03;092;1;R;141;303.98;0.02;0.02;0.1;0.56;7.24
0;03;092;1;S;247;551.32;1.64;1.64;1.64;2.12;4.16
0;03;092;1;V;287;14556.28;1.8;1.8;3.16;82.68;165.36
0;03;092;2;A;921;2715.8;0.44;0.88;1.8;3.32;9.56
0;03;092;2;B;1508;69144.58;7.84;17.22;25.36;38.68;141.19
0;03;092;2;C;840;1980.72;0.44;0.44;0.44;2.72;7.4
0;03;092;2;D;231;502.24;1.56;1.56;1.56;2.16;3.8
0;03;092;2;G;5;1.89;0.04;0.16;0.2;0.33;1.16
0;03;092;2;H;1379;20044.31;1.24;7.08;12.16;21.24;32.64
0;03;092;2;J;1450;18171.86;2.56;6;9.04;13.12;31.24
0;03;092;2;M;1451;8382;0.56;3.2;4.6;7.68;13.36
0;03;092;2;N;1507;42657.55;7.36;17.08;25.08;34.8;59.24
0;03;092;2;P;2;6.2;0.2;0.2;3.1;6;6
0;03;092;2;R;65;169.77;0.02;0.16;0.32;0.75;24.56
0;03;092;2;S;100;287.84;1.64;1.64;2.12;2.76;7.36
0;03;092;2;V;206;8364.36;1.8;1.8;1.8;82.68;165.36
0;03;092;3;A;145;1113.2;0.44;0.88;3.12;7.12;28.6
0;03;092;3;B;265;20219.06;9.64;15.96;23.88;52.99;219.78
0;03;092;3;C;182;645.08;0.44;0.44;0.88;3.04;11.72
