vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;097;2;25;2;8;23;35;60
0;097;3;22;1;2;6;42;68
0;097;4;38;2;4;45;64;85
0;098;1;39;9;24;38;52;70
0;098;2;49;8;32;52;67;81
0;098;3;54;2;45;60;71;87
0;098;4;54;1;47;59;65;77
0;110;1;61;43;54;61;67;82
0;110;2;63;46;56;63;71;84
0;110;3;61;40;54;61;69;83
0;110;4;60;15;56;62;70;83
0;111;1;58;26;46;59;72;84
0;111;2;70;39;62;75;82;89
0;111;3;76;52;70;79;85;90
0;111;4;78;67;69;79;81;94
0;113;1;12;0;0;3;20;48
0;113;2;18;0;1;3;30;78
0;113;3;33;0;2;9;69;89
0;113;4;49;0;11;54;83;92
0;114;1;29;1;7;24;45;74
0;114;2;36;1;4;35;63;84
0;114;3;53;3;38;61;74;86
0;114;4;59;14;43;63;76;85
0;115;1;49;1;41;52;61;75
0;115;2;52;0;43;54;65;79
0;115;3;64;3;57;70;80;89
0;115;4;68;3;62;74;83;91
0;120;1;52;15;36;59;67;77
0;120;2;60;25;54;64;71;79
0;120;3;62;15;56;66;73;82
0;120;4;63;31;56;66;73;82
0;121;1;55;20;43;58;67;79
0;121;2;60;21;51;64;73;82
0;121;3;64;27;57;67;76;85
0;121;4;64;18;57;68;77;86
0;130;1;39;0;0;48;66;85
0;130;2;60;0;53;67;79;88
0;130;3;65;0;59;70;80;88
0;130;4;68;37;60;72;80;88
0;131;1;20;0;7;15;34;48
0;131;2;20;1;11;17;27;41
0;131;3;25;4;17;24;30;45
0;131;4;27;5;21;29;32;46
0;132;1;1;0;0;0;2;4
0;132;2;2;0;0;0;2;12
0;132;3;3;0;0;0;4;9
0;132;4;3;0;0;1;3;22
0;133;1;74;30;67;78;86;94
0;133;2;61;1;55;69;78;89
0;133;3;73;41;66;78;85;92
0;133;4;70;30;62;75;83;91
0;134;1;59;25;46;61;75;86
0;134;2;66;33;54;70;80;88
0;134;3;73;45;65;78;85;91
0;134;4;73;49;64;76;83;91
0;135;1;59;21;45;61;77;89
0;135;2;59;23;46;61;76;89
0;135;3;75;42;66;80;86;92
0;135;4;75;36;66;81;86;93
0;136;1;67;51;61;67;75;84
0;136;2;69;50;61;69;77;86
0;136;3;69;51;61;69;78;87
0;136;4;69;51;60;68;77;86
0;137;1;38;0;4;37;64;87
0;137;2;63;2;50;72;83;91
0;137;3;72;23;64;78;85;92
0;137;4;73;40;65;78;85;92
0;138;1;1;0;0;0;0;2
0;138;2;1;0;0;0;1;3
0;138;3;3;0;0;0;0;5
0;138;4;8;0;0;0;1;60
0;139;1;24;0;3;6;45;81
0;139;2;56;1;34;69;82;91
0;139;3;73;8;67;80;86;93
0;139;4;76;47;69;80;86;92
0;140;1;64;41;57;66;75;85
0;140;2;70;49;62;72;80;88
0;140;3;73;53;65;74;82;89
0;140;4;73;55;66;75;82;89
0;141;1;21;0;3;10;36;69
0;141;2;41;0;6;45;70;85
0;141;3;50;2;15;57;79;89
0;141;4;57;2;46;60;78;90
0;142;1;55;25;43;56;68;82
0;142;2;65;28;57;70;78;87
0;142;3;70;38;63;74;81;89
0;142;4;74;47;64;77;84;90
0;143;1;33;0;14;29;54;77
0;143;2;60;0;51;66;78;88
0;143;3;66;27;58;69;80;89
0;143;4;65;2;57;69;81;90
0;144;1;36;0;3;39;58;83
0;144;2;54;0;23;66;81;90
0;144;3;71;2;66;80;86;92
0;144;4;74;26;66;80;87;93
0;160;1;13;0;0;9;13;42
0;160;2;10;0;0;4;11;52
0;160;3;7;0;0;3;6;26
0;160;4;8;0;0;0;3;66
0;161;1;60;34;53;62;69;81
0;161;2;63;36;57;66;73;81
0;161;3;63;40;55;66;73;82
0;161;4;54;17;42;58;68;83
0;162;1;64;40;55;65;74;86
0;162;2;69;19;63;74;80;87
0;162;3;72;47;66;75;81;87
0;162;4;73;53;67;75;81;87
0;163;1;62;30;54;65;75;82
0;163;2;69;41;62;73;79;85
0;163;3;70;44;64;74;80;86
0;163;4;71;44;66;74;81;87
0;165;1;65;47;57;65;73;82
0;165;2;68;50;61;68;76;83
0;165;3;69;52;63;70;77;84
0;165;4;72;52;66;73;80;85
0;166;1;65;48;59;65;72;80
0;166;2;67;51;61;68;75;81
0;166;3;69;53;63;70;76;82
0;166;4;70;51;64;72;78;84
0;167;1;45;2;28;50;63;78
0;167;2;57;1;54;63;73;81
0;167;3;53;0;40;63;73;81
0;167;4;44;0;0;59;73;83
0;169;1;63;43;56;63;70;82
0;169;2;67;47;59;68;75;84
0;169;3;66;11;61;70;78;86
0;169;4;68;2;64;72;80;87
0;170;1;73;56;66;74;81;87
0;170;2;78;62;74;79;84;89
0;170;3;79;58;76;81;86;90
0;170;4;78;67;71;77;85;95
0;171;1;75;53;69;77;83;90
0;171;2;78;60;74;80;85;91
0;171;3;80;61;76;81;87;92
0;171;4;79;61;75;82;86;93
0;173;1;67;48;59;67;76;85
0;173;2;70;50;63;72;79;87
0;173;3;72;48;65;75;82;90
0;173;4;73;51;66;75;83;90
0;174;1;59;42;52;59;67;77
0;174;2;68;45;58;70;80;88
0;174;3;70;45;60;72;80;88
0;174;4;69;45;61;70;80;87
0;175;1;61;30;54;63;72;82
0;175;2;67;43;60;69;77;85
0;175;3;70;48;62;72;80;88
0;175;4;72;50;65;74;81;88
0;176;1;79;58;75;81;86;92
0;176;2;67;37;58;69;78;88
0;176;3;71;42;63;74;80;88
0;176;4;74;15;63;83;93;96
0;177;1;70;41;61;74;82;88
0;177;2;72;48;64;75;81;88
0;177;3;72;46;64;76;84;90
0;177;4;79;70;76;78;81;92
0;180;1;57;32;46;58;69;79
0;180;2;65;34;56;69;78;86
0;180;3;71;41;62;73;82;88
0;180;4;73;54;67;75;80;88
0;190;1;66;45;56;65;77;86
0;190;2;70;46;59;72;81;90
0;190;3;79;56;73;81;87;93
0;190;4;77;54;70;80;86;91
0;191;1;63;30;53;65;75;84
0;191;2;64;35;56;66;76;83
0;191;3;69;44;62;72;79;86
0;191;4;69;47;62;71;80;86
0;192;1;65;46;57;65;74;82
0;192;2;69;49;62;71;77;84
0;192;3;71;52;64;73;78;86
0;192;4;73;57;66;73;80;89
0;193;1;61;26;47;62;78;91
0;193;2;66;17;56;72;80;88
0;193;3;71;27;68;78;82;89
0;193;4;67;37;60;70;80;91
0;194;1;76;51;67;80;86;92
0;194;2;80;59;74;82;87;93
0;194;3;80;60;76;83;88;93
0;194;4;79;59;74;82;86;92
0;196;1;68;24;58;74;83;91
0;196;2;70;37;62;75;83;90
0;196;3;73;39;66;77;84;92
0;196;4;69;34;60;73;81;89
0;197;1;62;22;50;65;77;88
0;197;2;70;41;61;73;82;90
0;197;3;70;37;61;75;83;91
0;197;4;73;43;65;78;85;91
0;198;1;65;44;55;65;75;86
0;198;2;72;48;64;75;82;89
0;198;3;77;57;71;79;85;91
0;198;4;76;53;69;80;85;91
0;199;1;65;38;54;66;78;88
0;199;2;71;41;62;75;82;90
0;199;3;74;42;66;78;85;91
0;199;4;81;58;75;83;88;92
0;200;1;57;0;41;67;80;90
0;200;2;71;0;67;80;86;91
0;200;3;75;0;74;83;88;92
0;200;4;73;0;70;82;87;92
0;201;1;63;26;54;66;76;87
0;201;2;73;46;66;76;83;90
0;201;3;77;54;72;80;86;92
0;201;4;78;56;74;82;87;92
0;203;1;55;24;44;54;67;83
0;203;2;64;32;52;66;78;88
0;203;3;71;44;62;74;82;90
0;203;4;65;59;62;64;69;74
0;204;1;54;7;34;60;77;87
0;204;2;72;26;66;78;84;90
0;204;3;77;49;73;81;86;91
0;204;4;77;47;70;81;87;93
0;205;1;56;20;45;58;70;85
0;205;2;68;42;57;72;82;90
0;205;3;70;46;60;72;82;90
0;205;4;67;8;56;76;80;86
0;206;1;67;29;59;69;80;87
0;206;2;65;32;56;68;78;86
0;206;3;61;14;52;67;78;88
0;206;4;65;2;56;71;80;89
0;207;1;57;19;42;59;76;88
0;207;2;64;22;52;70;81;89
0;207;3;72;42;63;75;83;90
0;207;4;71;43;61;74;84;90
0;220;1;51;22;40;51;62;77
0;220;2;53;23;40;53;67;83
0;220;3;64;36;54;65;75;87
0;220;4;66;42;58;66;77;87
0;221;1;60;29;51;61;71;83
0;221;2;65;35;56;67;76;86
0;221;3;68;39;60;71;80;88
0;221;4;72;46;65;75;82;89
0;222;1;44;0;33;46;59;75
0;222;2;49;17;38;50;62;79
0;222;3;56;4;43;61;75;89
0;222;4;63;11;44;70;83;90
0;223;1;56;12;45;60;70;81
0;223;2;61;18;53;64;74;84
0;223;3;64;24;56;67;78;88
0;223;4;65;26;55;66;80;88
0;224;1;52;26;40;52;64;79
0;224;2;65;33;53;68;79;88
0;224;3;70;44;59;72;82;90
0;224;4;74;45;64;78;83;90
0;225;1;28;8;15;24;38;61
0;225;2;36;7;16;33;53;75
0;225;3;41;4;15;40;66;87
0;225;4;59;2;37;63;81;92
0;226;1;49;25;38;49;60;78
0;226;2;55;18;43;57;71;84
0;226;3;63;28;53;66;79;89
0;226;4;65;34;55;69;79;87
0;227;1;56;31;46;56;66;79
0;227;2;63;38;53;64;74;84
0;227;3;68;44;60;69;77;87
0;227;4;71;53;61;74;80;88
0;228;1;56;19;45;58;70;82
0;228;2;68;37;60;72;80;87
0;228;3;70;39;62;74;82;92
0;228;4;70;4;62;75;83;90
0;229;1;49;17;34;49;63;80
0;229;2;61;24;50;63;75;85
0;229;3;66;35;56;69;79;87
0;229;4;69;35;61;72;80;89
0;240;1;70;48;61;70;79;88
0;240;2;72;50;63;73;81;90
0;240;3;72;50;63;73;82;90
0;240;4;71;51;62;72;81;89
0;241;1;44;3;25;46;64;82
0;241;2;63;15;51;69;80;89
0;241;3;72;40;63;76;84;91
0;241;4;75;49;66;78;86;92
0;242;1;43;9;22;40;61;84
0;242;2;61;13;48;65;79;88
0;242;3;66;24;54;70;81;91
0;242;4;67;39;57;68;78;91
0;243;1;28;0;0;10;57;81
0;243;2;56;0;43;63;78;89
0;243;3;66;5;58;72;82;91
0;243;4;69;46;60;70;82;89
0;244;1;61;37;50;60;73;85
0;244;2;69;41;58;72;81;89
0;244;3;75;48;65;79;86;92
0;244;4;80;54;76;82;88;92
0;245;1;39;13;23;35;51;74
0;245;2;45;15;27;43;61;83
0;245;3;53;15;32;55;73;86
0;245;4;52;20;28;52;72;88
0;246;1;66;33;55;67;80;89
0;246;2;74;47;68;77;84;91
0;246;3;79;49;75;82;87;93
0;246;4;80;64;75;81;86;92
0;247;1;46;2;17;51;69;86
0;247;2;67;10;58;74;83;91
0;247;3;74;44;66;78;86;92
0;247;4;74;46;66;78;86;92
0;248;1;23;0;4;14;34;73
0;248;2;45;1;15;49;73;88
0;248;3;66;5;58;74;83;90
0;248;4;66;25;56;71;82;90
0;249;1;19;0;1;6;31;73
0;249;2;39;0;2;39;73;88
0;249;3;59;1;46;72;82;90
0;249;4;66;1;60;74;85;93
0;251;1;38;8;21;35;53;79
0;251;2;56;11;39;59;76;87
0;251;3;67;30;59;72;80;89
0;251;4;73;51;60;77;89;97
0;252;1;48;9;34;48;64;80
0;252;2;56;9;45;58;71;84
0;252;3;58;11;46;61;73;87
0;252;4;60;30;50;62;72;83
0;253;1;57;4;42;63;78;89
0;253;2;71;33;63;76;84;91
0;253;3;75;48;68;79;85;93
0;253;4;74;49;64;76;86;93
0;254;1;46;2;15;51;72;86
0;254;2;63;6;54;69;80;89
0;254;3;69;24;61;75;83;91
0;254;4;72;41;65;76;84;90
0;260;1;58;32;49;59;68;79
0;260;2;62;34;53;63;72;82
0;260;3;63;39;56;65;72;81
0;260;4;62;32;54;65;73;81
0;261;1;56;30;43;59;68;81
0;261;2;62;23;51;65;77;85
0;261;3;69;44;62;70;81;88
0;261;4;67;40;54;74;82;88
0;262;1;58;29;46;59;71;83
0;262;2;59;23;42;62;76;86
0;262;3;71;40;66;75;82;89
0;262;4;74;51;67;78;85;91
0;263;1;51;24;38;51;64;79
0;263;2;58;27;46;60;72;84
0;263;3;68;37;57;71;81;87
0;263;4;73;45;65;75;82;90
0;264;1;60;30;51;63;73;83
0;264;2;64;40;56;64;74;84
0;264;3;65;40;54;66;77;86
0;264;4;62;43;54;60;76;86
0;279;1;53;9;43;59;67;76
0;279;2;58;21;52;60;68;79
0;279;3;62;36;54;63;72;82
0;279;4;58;38;52;58;66;81
0;280;1;54;36;47;54;60;73
0;280;2;56;39;50;56;64;73
0;280;3;58;41;52;58;65;76
0;280;4;58;42;52;57;64;73
0;281;1;69;43;62;71;79;87
0;281;2;70;48;61;72;80;88
0;281;3;70;48;62;72;80;88
0;281;4;71;49;63;72;81;89
0;282;1;49;22;38;49;60;79
0;282;2;55;28;44;54;66;84
0;282;3;61;31;48;59;76;89
0;282;4;62;31;50;62;78;89
0;283;1;40;0;21;43;59;76
0;283;2;57;14;44;60;73;85
0;283;3;66;32;56;69;79;88
0;283;4;65;37;54;67;76;88
0;284;1;56;24;41;56;71;85
0;284;2;67;32;56;71;81;90
0;284;3;74;42;66;78;85;92
0;284;4;76;51;69;80;86;92
0;301;1;70;47;61;71;80;89
0;301;2;71;49;64;73;80;88
0;301;3;74;51;67;76;83;90
0;301;4;80;60;75;83;88;92
0;302;1;67;49;60;67;75;82
0;302;2;69;51;62;71;77;84
0;302;3;72;54;66;74;80;86
0;302;4;75;55;72;78;82;86
0;303;1;31;12;15;17;51;74
0;303;2;33;12;14;17;56;76
0;303;3;24;11;14;15;21;68
0;303;4;35;5;8;36;62;65
0;304;1;52;32;43;50;60;75
0;304;2;59;36;49;60;71;79
0;304;3;60;25;50;64;72;81
0;304;4;70;49;64;72;79;84
0;305;1;58;5;51;59;69;89
0;305;2;69;43;60;68;80;89
0;305;3;72;49;63;75;81;90
0;305;4;70;46;63;72;80;89
0;308;1;73;37;62;79;87;93
0;308;2;76;32;72;82;88;93
0;308;3;79;45;76;84;88;94
0;308;4;81;59;78;84;88;93
0;309;1;37;9;21;36;50;75
0;309;2;56;11;39;62;78;88
0;309;3;68;18;58;73;83;90
0;309;4;63;5;55;70;81;88
0;310;1;53;30;42;52;65;79
0;310;2;64;37;54;66;75;83
0;310;3;71;47;65;75;80;88
0;310;4;72;54;66;74;81;86
0;312;1;47;3;30;52;64;79
0;312;2;62;18;52;66;79;88
0;312;3;63;21;51;66;79;89
0;312;4;68;45;56;70;78;88
0;313;1;41;17;25;40;55;74
0;313;2;55;17;42;57;71;85
0;313;3;60;19;43;64;79;89
0;313;4;65;25;52;67;80;89
0;314;1;52;19;42;54;64;76
0;314;2;58;22;49;60;71;82
0;314;3;67;40;60;69;78;86
0;314;4;71;54;64;73;80;88
0;315;1;53;14;44;55;66;80
0;315;2;65;18;56;69;79;87
0;315;3;73;40;66;78;84;90
0;315;4;73;45;62;76;84;93
0;316;1;49;16;34;52;63;77
0;316;2;55;11;42;59;71;83
0;316;3;61;19;49;65;77;88
0;316;4;78;49;66;86;89;90
0;317;1;48;20;38;49;60;75
0;317;2;60;23;49;62;74;84
0;317;3;64;29;53;66;77;87
0;317;4;68;20;61;74;84;91
0;320;1;45;16;31;46;58;77
0;320;2;55;18;43;56;70;84
0;320;3;61;9;50;66;78;89
0;320;4;68;24;61;72;79;90
0;321;1;51;34;43;50;57;71
0;321;2;58;35;48;58;69;82
0;321;3;67;41;58;68;79;88
0;321;4;70;40;64;71;82;90
0;340;1;68;3;60;77;86;93
0;340;2;61;1;31;79;86;93
0;340;3;82;61;79;85;90;95
0;340;4;82;56;78;84;89;92
0;341;1;68;19;58;76;84;92
0;341;2;76;38;70;81;87;92
0;341;3;81;56;78;84;88;94
0;341;4;83;63;80;85;90;94
0;342;1;42;4;11;40;71;88
0;342;2;72;25;63;79;86;92
0;342;3;80;53;76;84;88;93
0;342;4;80;55;76;84;88;93
0;343;1;63;26;55;65;76;88
0;343;2;69;38;61;72;80;89
0;343;3;69;40;61;71;80;88
0;343;4;65;7;62;73;78;91
0;344;1;32;0;4;28;56;79
0;344;2;43;1;9;52;68;85
0;344;3;65;15;59;68;80;89
0;344;4;69;48;60;73;81;89
0;346;1;43;2;11;50;66;81
0;346;2;57;10;44;61;76;86
0;346;3;65;18;54;71;80;88
0;346;4;70;33;63;74;80;87
0;347;1;56;24;42;55;71;85
0;347;2;72;37;62;77;84;91
0;347;3;79;51;75;82;87;92
0;347;4;79;57;74;82;87;92
0;349;1;68;42;59;69;79;88
0;349;2;69;37;61;73;82;90
0;349;3;73;46;64;76;85;91
0;349;4;74;53;63;79;86;98
0;351;1;50;3;33;52;69;86
0;351;2;68;20;57;75;84;91
0;351;3;76;40;73;82;87;93
0;351;4;76;52;71;80;86;93
0;361;1;59;20;46;62;77;88
0;361;2;66;33;53;70;81;89
0;361;3;69;40;58;72;84;91
0;361;4;67;33;56;68;81;91
0;362;1;59;37;49;59;69;82
0;362;2;65;38;54;66;78;87
0;362;3;73;45;61;78;83;92
0;362;4;81;71;78;80;86;89
0;363;1;52;22;41;52;63;78
0;363;2;50;28;42;50;57;69
0;363;3;54;38;47;52;60;77
0;363;4;68;47;56;70;78;86
0;364;1;42;18;29;41;54;72
0;364;2;60;25;47;61;75;87
0;364;3;70;37;62;75;81;89
0;364;4;70;40;60;73;82;91
0;380;1;67;41;54;69;81;90
0;380;2;70;42;61;72;82;90
0;380;3;74;47;65;78;85;91
0;380;4;76;52;68;79;84;92
0;381;1;46;0;16;54;71;86
0;381;2;62;5;52;69;80;89
0;381;3;68;14;58;75;84;91
0;381;4;69;19;61;74;81;96
0;382;1;63;36;53;59;76;89
0;382;2;68;43;57;71;80;89
0;382;3;68;42;59;70;80;90
0;382;4;70;34;62;73;78;90
0;383;1;40;2;22;42;58;79
0;383;2;61;13;49;64;78;88
0;383;3;71;37;62;76;84;91
0;383;4;74;49;64;76;84;92
0;384;1;45;1;19;47;72;89
0;384;2;71;19;62;80;86;92
0;384;3;80;52;78;84;89;94
0;384;4;82;58;79;84;89;95
0;385;1;40;0;15;42;60;83
0;385;2;55;1;38;60;77;88
0;385;3;69;21;60;74;83;91
0;385;4;70;38;58;73;80;98
0;401;1;53;24;43;55;65;76
0;401;2;53;24;41;53;67;78
0;401;3;56;7;48;59;72;82
0;401;4;53;3;52;56;71;77
0;403;1;40;21;30;40;49;60
0;403;2;43;22;34;44;53;63
0;403;3;48;27;41;49;57;66
0;403;4;45;27;39;45;52;65
0;404;1;50;24;40;51;62;74
0;404;2;56;29;45;57;67;80
0;404;3;63;37;54;65;74;84
0;404;4;65;36;52;63;82;92
0;405;1;44;12;32;44;55;76
0;405;2;51;20;33;51;67;83
0;405;3;65;24;57;70;81;89
0;405;4;70;47;63;74;80;85
0;420;1;54;13;41;57;69;83
0;420;2;55;12;34;60;76;87
0;420;3;68;35;58;72;81;89
0;420;4;70;40;62;74;81;90
0;421;1;24;0;0;23;43;64
0;421;2;45;0;6;52;75;88
0;421;3;61;0;52;69;80;90
0;421;4;68;28;58;74;84;92
0;422;1;11;0;2;3;7;64
0;422;2;54;0;4;73;85;92
0;422;3;75;33;70;81;87;93
0;422;4;75;46;66;80;86;93
0;423;1;28;0;4;26;50;67
0;423;2;42;0;15;54;56;78
0;423;3;49;0;27;53;73;82
0;423;4;26;0;14;33;38;45
0;424;1;47;3;31;49;66;82
0;424;2;60;15;48;63;78;87
0;424;3;66;3;56;73;83;90
0;424;4;65;5;54;72;82;90
0;425;1;48;0;6;59;78;88
0;425;2;64;2;56;73;82;91
0;425;3;72;37;64;77;84;91
0;425;4;71;41;61;75;85;92
0;440;1;48;23;42;48;56;60
0;440;2;50;24;40;52;62;69
0;440;3;52;25;44;53;63;71
0;440;4;55;27;46;59;67;76
0;441;1;65;26;57;68;78;85
0;441;2;64;36;59;66;73;84
0;441;3;68;45;62;71;77;84
0;441;4;72;55;67;73;78;84
0;442;1;65;43;56;65;74;84
0;442;2;67;46;60;69;77;85
0;442;3;69;48;62;72;79;86
0;442;4;70;47;64;74;80;86
0;443;1;42;1;23;47;62;78
0;443;2;56;6;45;60;72;84
0;443;3;61;8;53;66;76;85
0;443;4;66;39;58;68;77;85
0;444;1;67;39;59;68;79;85
0;444;2;66;36;58;69;78;85
0;444;3;65;30;54;69;78;87
0;444;4;55;4;38;62;78;87
0;445;1;63;39;54;65;75;84
0;445;2;67;24;61;72;79;88
0;445;3;70;36;61;76;84;91
0;445;4;66;12;60;72;82;87
0;446;1;62;30;51;64;75;85
0;446;2;64;30;52;68;79;88
0;446;3;74;45;67;77;84;91
0;446;4;76;44;71;79;85;93
0;447;1;61;6;55;65;76;86
0;447;2;66;34;58;70;78;86
0;447;3;65;36;57;68;78;86
0;447;4;68;32;62;72;79;87
0;460;1;66;9;57;71;82;89
0;460;2;72;37;63;76;83;91
0;460;3;74;46;67;77;84;91
0;460;4;74;49;67;76;84;91
0;461;1;66;25;60;70;77;87
0;461;2;73;51;65;75;82;90
0;461;3;74;53;66;76;83;91
0;461;4;69;2;65;75;82;90
0;462;1;34;3;12;32;54;72
0;462;2;46;5;25;49;66;79
0;462;3;53;4;34;62;74;85
0;462;4;66;21;59;71;78;85
0;463;1;27;0;2;20;46;80
0;463;2;55;0;25;67;82;90
0;463;3;72;3;67;79;86;92
0;463;4;77;48;71;81;87;92
0;465;1;46;21;35;46;57;74
0;465;2;52;23;40;52;64;82
0;465;3;65;30;53;69;80;89
0;465;4;69;30;60;74;82;88
0;466;1;62;27;51;65;75;87
0;466;2;67;29;57;72;81;89
0;466;3;63;27;51;66;78;87
0;466;4;65;32;55;66;79;88
0;468;1;64;19;54;69;79;88
0;468;2;68;30;60;73;82;90
0;468;3;73;43;65;77;84;92
0;468;4;74;45;68;77;84;91
0;480;1;66;53;61;66;71;80
0;480;2;66;54;61;66;71;78
0;480;3;70;59;64;69;77;87
0;480;4;72;57;63;72;80;85
0;481;1;38;1;3;44;66;82
0;481;2;49;1;36;56;66;80
0;481;3;56;1;46;64;76;81
0;481;4;54;9;56;61;67;77
