vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;04;121;4;M;199;12012.46;1.76;8.6;18.07;34.28;296.16
0;04;121;4;N;277;101657.98;2.55;42.42;107.55;324.46;2037.82
0;04;121;4;P;6;194.95;0.07;0.4;14.77;17.2;147.74
0;04;121;4;R;255;16794.9;1.74;12.84;28.86;75.16;230.86
0;04;121;4;S;30;189.91;1.07;2.48;3.88;7.66;19.79
0;04;121;4;V;221;19531.68;4.26;18.79;61.25;121.96;264.05
0;04;122;1;A;46;988.82;0.2;0.82;4.42;21.69;115.44
0;04;122;1;B;124;6447.09;1.61;6.57;13.34;30.98;184.63
0;04;122;1;C;25;229.66;0.1;0.82;4.81;6.87;30.38
0;04;122;1;D;8;269.79;1.69;4.25;10.18;37.18;164.9
0;04;122;1;H;62;1551.22;1.49;3.59;8.66;28.76;85.87
0;04;122;1;J;51;9814.43;1.36;6.72;49.83;166.44;975.94
0;04;122;1;L;9;1287.61;0.74;3.47;26.18;269.9;650.58
0;04;122;1;M;84;872.42;0.64;4.86;5.55;8.97;19.26
0;04;122;1;N;114;4959.73;0.82;17.31;33.33;59.15;112.08
0;04;122;1;R;58;1245.88;0.25;2.03;5.02;17.55;121.29
0;04;122;1;S;2;5.06;2.48;2.48;2.53;2.58;2.58
0;04;122;1;V;37;1962.94;2.48;12.79;33.07;91.3;157.95
0;04;122;2;A;116;6151.8;0.22;4.93;17;71.75;195.33
0;04;122;2;B;171;22459.61;1.71;15.2;46.85;107.21;687.64
0;04;122;2;C;96;1075.2;0.35;1.77;5;14.3;38.87
0;04;122;2;D;17;154.72;1.66;2.55;4.36;10.26;31.04
0;04;122;2;G;5;60.66;6.22;6.22;10.14;17.43;20.65
0;04;122;2;H;76;2019.13;1.61;5.16;10.96;32.99;101.89
0;04;122;2;J;89;22310.11;3.1;9.97;64.5;229.29;1282.53
0;04;122;2;L;47;25345.02;20.03;144.69;387.66;561.92;1019.04
0;04;122;2;M;91;3690.9;0.87;4.86;6.79;11.48;285.05
0;04;122;2;N;147;8437.17;0.82;6.57;25.41;54.63;119.57
0;04;122;2;P;1;21.69;21.69;21.69;21.69;21.69;21.69
0;04;122;2;R;80;2597.27;0.56;4.7;20.82;41.61;108.45
0;04;122;2;S;6;13.91;0.32;1.54;1.95;2.26;5.9
0;04;122;2;V;117;9424.06;8.03;26.25;55.41;99.08;225.83
0;04;122;3;A;93;4883.68;0.37;7.56;27.87;67.44;173.75
0;04;122;3;B;114;50852.39;9.37;64.97;151.1;361.29;1642.84
0;04;122;3;C;85;1918.52;0.72;4.33;9.59;21.99;97
0;04;122;3;D;25;601.08;2.21;4.36;7.66;22.76;57.27
0;04;122;3;G;2;17.35;3.12;3.12;8.68;14.23;14.23
0;04;122;3;H;60;2875.9;6.03;11.83;27.46;65.24;129.69
0;04;122;3;J;85;47455.36;6.77;56.15;224.22;683.22;1878.09
0;04;122;3;L;23;9982.13;7.44;66.41;319.09;488.67;1705.23
0;04;122;3;M;45;3816.98;3.07;5.08;9.32;16.66;284.49
0;04;122;3;N;103;7664.69;1.59;7.94;28.98;55.65;141.46
0;04;122;3;P;1;44.32;44.32;44.32;44.32;44.32;44.32
0;04;122;3;R;71;3517.36;2.33;7.88;22.81;55.53;179.57
0;04;122;3;S;8;32.28;0.92;1.59;3.7;5.96;8.87
0;04;122;3;V;71;6069.13;5.28;20.43;60.83;123.3;258.97
0;04;122;4;A;57;5670.92;0.37;19.76;47.02;104.19;499.95
0;04;122;4;B;63;42010.47;87.76;183.29;268.52;761.96;1786.76
0;04;122;4;C;48;3203.97;0.69;11.84;28.95;81.54;312.66
0;04;122;4;D;25;756.78;2.9;8.35;20.01;43.65;105.9
0;04;122;4;G;4;15.2;1.49;1.63;3.75;5.98;6.22
0;04;122;4;H;40;4524.69;10.05;26.58;57.73;107.08;598.84
0;04;122;4;J;57;69646.16;41.27;237.28;853.99;1848.41;3719.39
0;04;122;4;L;9;5529.28;155.9;298.94;494.57;675.61;1781.56
0;04;122;4;M;44;1201.94;1.44;5.08;11.94;21.4;120.55
0;04;122;4;N;59;9261.52;7.86;41.74;75;197.12;712.56
0;04;122;4;R;52;3249.5;2.03;13.24;34.24;66.75;236.13
0;04;122;4;S;7;20.02;1.91;2.5;2.75;3.32;3.54
0;04;122;4;V;42;4778.39;16.16;27.43;48.53;134.93;304.14
0;04;130;1;A;18;488.7;2.21;8.35;19.33;25.7;154.07
0;04;130;1;B;20;3915.33;21.09;98.27;173.76;268.17;480.99
0;04;130;1;C;16;1270.84;0.64;11.48;60.68;91.94;300.65
0;04;130;1;D;4;28.89;1.69;2.09;3.8;12.36;19.61
0;04;130;1;H;14;732.91;16.31;31.7;47.58;59.02;135.5
0;04;130;1;J;17;8215.06;46.18;123.3;273.97;708.51;1462.25
0;04;130;1;M;14;784.53;0.3;4.66;9.35;46.7;358.75
0;04;130;1;N;19;6082.28;2.8;91.76;110.44;241.47;2831.74
0;04;130;1;R;18;817.68;3.07;6.5;20.03;71.42;151.28
0;04;130;1;S;1;1.98;1.98;1.98;1.98;1.98;1.98
0;04;130;1;V;8;620.08;4.39;4.83;18.12;44.61;480.57
0;04;130;2;A;104;3172.05;5.88;17.38;27.54;39.55;68.22
0;04;130;2;B;110;35168.57;42.84;136;224.39;357.74;916.72
0;04;130;2;C;96;8122.14;0.79;11.58;39.03;95.79;227.71
0;04;130;2;D;25;223.41;1.31;2.55;5.11;15.3;27.41
0;04;130;2;G;2;11.7;1.02;1.02;5.85;10.68;10.68
0;04;130;2;H;92;6947.84;4.83;33.04;61.94;89.15;200.27
0;04;130;2;J;107;60576.67;50.47;170.55;386.6;801.78;1899.22
0;04;130;2;L;5;297.18;2.21;2.43;17.58;112.59;162.37
0;04;130;2;M;66;6079.63;0.87;4.96;12.13;46.7;340.66
0;04;130;2;N;107;29971.52;16.91;70.03;156.17;331.28;1032.85
0;04;130;2;R;99;6761.15;3.39;13.04;45.08;91.48;191.62
0;04;130;2;S;8;22.04;1.02;1.72;2.52;3.92;4.71
0;04;130;2;V;30;1218.68;4.07;6.4;18.23;73.92;146.14
0;04;130;3;A;310;12373.65;3.32;15.07;29.85;50.79;106.67
0;04;130;3;B;326;156233.16;72.8;152.55;304.69;622.61;1320.89
0;04;130;3;C;299;33374.33;1.46;14.27;39.16;112.95;429.08
0;04;130;3;D;123;1368.54;1.69;2.55;6.12;15.1;35.7
0;04;130;3;G;4;19.09;0.3;3.26;6.22;6.29;6.35
0;04;130;3;H;251;18036.29;3.59;24.07;61.01;101.29;193.19
0;04;130;3;J;312;264618.26;66.76;267.15;531.44;1191.31;2877.72
0;04;130;3;L;10;474.28;1.04;7.24;19.66;115.82;126.35
0;04;130;3;M;188;16626.76;1.54;5.55;14.01;52.82;444.23
0;04;130;3;N;317;111455.83;7.96;67.63;173.4;434.71;1252.16
0;04;130;3;P;3;176.4;13.88;13.88;44.32;118.2;118.2
0;04;130;3;R;302;20547.43;4.74;16.26;38.45;88.78;205.81
0;04;130;3;S;48;307.74;0.69;1.68;3.26;5.52;36.19
0;04;130;3;V;117;4858.99;2.03;8.53;18.34;67.47;164.95
0;04;130;4;A;809;44977.19;4.56;19.38;36.31;64.63;153.23
0;04;130;4;B;840;594515.38;109.46;280.93;544.46;951.93;1833.78
0;04;130;4;C;816;163675.45;3.18;33.49;103.49;236.46;675.19
0;04;130;4;D;375;7904.83;1.69;3.47;8.65;21.79;73.48
0;04;130;4;G;22;156.3;0.02;0.79;4.43;12.44;22.63
0;04;130;4;H;642;73149.44;3.59;34.41;72.65;140.52;304.93
0;04;130;4;J;828;1037434.15;96.6;354.66;896.11;1732.48;3678.36
0;04;130;4;L;39;10973.04;0.64;4.91;64.4;173.72;2186.64
0;04;130;4;M;579;62996.81;1.02;8.6;18.42;62.47;541.77
0;04;130;4;N;829;439925.48;26.83;123.98;310.51;644.01;1835.28
0;04;130;4;P;13;932.52;1.83;43.21;59.1;88.65;192.07
0;04;130;4;R;794;63720.5;3.24;16.76;40.29;107.16;280.66
0;04;130;4;S;151;1259.34;0.69;1.88;3.52;8.82;37.93
0;04;130;4;V;407;21575.49;2.13;8.98;24.91;81.8;185.92
0;04;131;1;A;30;757.94;0.25;3.77;14.96;40.85;80.32
0;04;131;1;B;55;5302.53;2.23;15.19;40.3;97.72;781.7
0;04;131;1;C;1;31.83;31.83;31.83;31.83;31.83;31.83
0;04;131;1;D;1;3.54;3.54;3.54;3.54;3.54;3.54
0;04;131;1;H;12;443.71;1.26;4.22;10.1;45.96;181.33
0;04;131;1;J;57;75780.16;7.04;491.17;1364.36;1897.35;3088.51
0;04;131;1;L;1;1244.42;1244.42;1244.42;1244.42;1244.42;1244.42
0;04;131;1;M;5;57.94;0.3;4.86;4.86;5.83;42.09
0;04;131;1;N;16;502.65;1.59;3.83;12.94;30.02;243.87
0;04;131;1;R;47;4276.48;1.66;3.86;21.55;64.63;673.25
0;04;131;1;S;2;6.07;1.88;1.88;3.04;4.19;4.19
0;04;131;1;V;7;187.81;1.02;4.49;18.54;34.63;91.77
0;04;131;2;A;78;3225.08;3.02;13.04;29.49;56.45;115.57
0;04;131;2;B;158;10452.55;3.42;17.8;37.52;79.33;187.62
0;04;131;2;C;7;55.5;0.45;0.69;3.64;4.37;41.12
0;04;131;2;D;6;22.63;2.03;2.85;3.27;3.97;7.24
0;04;131;2;G;4;22.82;4.31;5.19;6.15;6.22;6.22
0;04;131;2;H;18;1584.98;1.09;2.88;9.47;18.45;1063.76
0;04;131;2;J;165;175582.01;38.97;337.25;782.6;1693.51;2900.95
0;04;131;2;L;2;3637.15;6.91;6.91;1818.58;3630.24;3630.24
0;04;131;2;M;10;260.11;3;4.31;4.48;18.69;190.04
0;04;131;2;N;31;287.26;0.45;1.21;3.15;11.72;49.39
0;04;131;2;P;1;59.1;59.1;59.1;59.1;59.1;59.1
0;04;131;2;R;135;13542.72;1.46;5.03;19.76;58.44;655.34
0;04;131;2;S;4;12.49;1.98;2.12;3;4.13;4.51
0;04;131;2;V;12;561.24;2.85;12.85;33.27;64.86;163.68
0;04;131;3;A;135;8977.62;1.38;12.39;32.52;75.21;267.77
0;04;131;3;B;216;18250.94;4.31;17.97;50.23;114.87;231.61
0;04;131;3;C;8;34.76;0.02;1.2;3.64;5.97;13.13
0;04;131;3;D;7;28.38;1.46;2.03;4.36;4.96;7.66
0;04;131;3;G;5;31.33;1.34;3.79;6.22;9.99;9.99
0;04;131;3;H;46;3891.1;1.91;4.34;17.73;41.27;110.44
0;04;131;3;J;221;314881.81;93.6;527.62;1005.56;1903.4;3960.97
0;04;131;3;L;3;520.7;76.92;76.92;177.86;265.92;265.92
0;04;131;3;M;24;1751.63;1.39;3.7;9.25;189.67;190.04
0;04;131;3;N;59;1211.7;0.79;2.06;6.75;24.65;128.32
0;04;131;3;R;173;20001.91;1.29;9.69;25.88;79.52;651.41
0;04;131;3;S;4;6.74;0.94;0.98;1.57;2.39;2.67
0;04;131;3;V;16;581.74;2.06;3.56;33.17;51.55;136.74
0;04;131;4;A;61;3536.49;0.74;12.64;32.05;86.32;163.98
0;04;131;4;B;80;16632.83;13.16;59.02;112.51;195.74;708.4
0;04;131;4;C;9;663.25;0.37;1.04;2.88;3.92;643.68
0;04;131;4;D;2;5.92;2.55;2.55;2.96;3.37;3.37
0;04;131;4;H;35;1408.71;0.64;5.06;12.34;33.89;255.06
0;04;131;4;J;78;220242.17;52.11;966.29;2468.66;4004.76;7598.54
0;04;131;4;L;7;722.05;2.26;10.06;101.29;145.31;274.02
0;04;131;4;M;17;2094.67;0.89;4.31;12.84;190.04;702.16
0;04;131;4;N;38;6407.06;0.5;3.99;10.36;38.08;471.73
0;04;131;4;R;70;9013.07;2.03;13.76;49.1;133.88;618.19
0;04;131;4;V;13;432.7;2.06;4.22;6.17;25.11;205.68
0;04;132;1;A;3;22.26;3.22;3.22;3.22;15.82;15.82
0;04;132;1;B;9;119.47;1.81;7.24;9.82;20.53;28.78
0;04;132;1;C;1;0.52;0.52;0.52;0.52;0.52;0.52
0;04;132;1;H;4;19.91;1.81;1.96;3.85;8;10.41
0;04;132;1;J;10;667.2;4.81;6.54;27.03;80.49;367.23
0;04;132;1;N;1;3.59;3.59;3.59;3.59;3.59;3.59
0;04;132;1;R;13;466.75;2.85;19.91;21.74;34.26;158.76
0;04;132;2;A;1;2.48;2.48;2.48;2.48;2.48;2.48
0;04;132;2;B;18;195.39;1.21;4.91;6.84;14.38;41.05
0;04;132;2;D;1;25.51;25.51;25.51;25.51;25.51;25.51
0;04;132;2;H;9;104.15;1.49;7.14;12.67;14.73;27.76
0;04;132;2;J;15;691.7;1.83;12.62;25.68;82.1;134.68
0;04;132;2;N;4;5.06;0.47;0.65;0.85;1.89;2.9
0;04;132;2;R;22;598.57;3.77;12.64;22.67;41.69;60.65
0;04;132;2;S;1;2.35;2.35;2.35;2.35;2.35;2.35
0;04;132;2;V;2;9.44;2.13;2.13;4.72;7.31;7.31
0;04;132;3;A;3;12.42;4.14;4.14;4.14;4.14;4.14
0;04;132;3;B;8;230.53;1.71;5.28;9.04;35.1;130
0;04;132;3;C;1;0.74;0.74;0.74;0.74;0.74;0.74
0;04;132;3;H;2;17.6;6.82;6.82;8.8;10.78;10.78
0;04;132;3;J;6;411.69;51.31;59.99;63.38;72.43;101.21
0;04;132;3;N;3;71.48;1.98;1.98;16.64;52.86;52.86
0;04;132;3;R;9;311.31;3.3;8.53;26.28;55.6;107.7
0;04;132;3;S;1;2.35;2.35;2.35;2.35;2.35;2.35
0;04;132;4;B;2;12.1;3.4;3.4;6.05;8.7;8.7
0;04;132;4;J;2;31.45;2.97;2.97;15.73;28.48;28.48
0;04;132;4;R;3;101.74;3.59;3.59;18.41;79.74;79.74
0;04;132;4;S;1;7.47;7.47;7.47;7.47;7.47;7.47
0;04;132;4;V;1;4.26;4.26;4.26;4.26;4.26;4.26
0;04;133;1;A;462;7187.18;0.45;3.32;8.12;17.3;52.14
0;04;133;1;B;868;54356.43;3.05;12.09;33.55;72.8;163.41
0;04;133;1;C;852;30839.54;1.98;10.21;23.77;46.18;110.48
0;04;133;1;D;73;583.22;1.66;2.18;3.54;10.91;25.51
0;04;133;1;G;20;86.09;0.4;0.77;2.62;5.61;15.4
0;04;133;1;H;207;4081.3;0.3;3.59;10.46;27.64;62.17
0;04;133;1;J;339;57397.64;3.82;29.65;90.52;186.09;625.64
0;04;133;1;L;17;3002.88;1.12;27.76;69.21;210.68;843.04
0;04;133;1;M;85;1102.4;0.32;0.84;1.71;3.05;11.58
0;04;133;1;N;359;5559.17;0.32;1.34;3.87;9.67;49.24
0;04;133;1;P;1;162.52;162.52;162.52;162.52;162.52;162.52
0;04;133;1;R;397;7195.51;0.37;2.97;6.84;18.79;68.22
0;04;133;1;S;23;93.6;1.12;1.91;4.24;4.93;8.53
0;04;133;1;V;131;10007.53;3.1;18.64;81.8;97.92;195.09
0;04;133;2;A;289;4668.92;0.35;3.86;9.99;21.86;56.31
0;04;133;2;B;522;38227.92;2.92;14.58;43.92;86.99;224.81
0;04;133;2;C;398;8539.01;0.35;2.23;7.94;24.34;91.51
0;04;133;2;D;61;551.22;1.69;2.55;6.77;11.01;24.24
0;04;133;2;G;6;22.28;0.07;0.2;2.33;5.6;11.75
0;04;133;2;H;326;12376.92;1.12;10.01;24.98;46.23;106.22
0;04;133;2;J;350;76245.53;6.89;39.94;130.96;249.43;795.21
0;04;133;2;L;17;575.99;0.1;5.3;10.63;33.42;216.31
0;04;133;2;M;75;3896.94;0.4;1.19;3.54;12.35;285.05
0;04;133;2;N;316;7542.2;0.45;1.59;5.11;16.24;128.02
0;04;133;2;R;449;14115.43;0.75;5.13;16.51;43.66;97.99
0;04;133;2;S;27;116.73;1.12;1.88;3.62;6.82;9.97
0;04;133;2;V;96;7194.69;2.06;10.94;41.79;89.31;219.96
0;04;133;3;A;697;14462.18;0.82;5.46;13.95;29.55;62.2
0;04;133;3;B;1052;120604.15;6.82;30.46;72.92;136.27;340.76
0;04;133;3;C;966;51777.59;0.97;8.3;26.87;63.18;196.62
0;04;133;3;D;174;2266.78;1.69;2.55;5.11;12.77;55.48
0;04;133;3;G;32;208.38;0.05;0.89;2.84;9.6;25.24
0;04;133;3;H;503;23504.77;0.84;10.01;28.9;59.57;124.19
0;04;133;3;J;685;215450.11;6.6;63.09;150.67;344.3;1227.94
0;04;133;3;L;45;4185.95;1.91;5.6;16.06;98.88;464.08
0;04;133;3;M;195;5854.61;0.27;1.07;4.07;9.65;206.79
0;04;133;3;N;673;33616.67;0.45;1.96;7.79;27.97;215.18
0;04;133;3;P;4;18.25;0.45;0.45;1.96;8.68;13.88
0;04;133;3;R;733;29235.5;0.74;4.83;15.67;50.57;149.11
0;04;133;3;S;59;200.59;0.64;1.54;2.58;4.71;8.73
0;04;133;3;V;253;14793.45;1.66;11.25;41.74;92.59;185.18
0;04;133;4;A;264;7864.94;0.94;6.77;19.57;36.5;94.53
0;04;133;4;B;319;101562.47;11.03;74.62;165.1;372.51;1118.74
0;04;133;4;C;299;31898.88;0.89;12.91;39.55;101.83;478.64
0;04;133;4;D;91;2125.7;2.18;3.37;9.02;25.51;99.19
0;04;133;4;G;6;34.24;0.15;0.5;6.52;8.85;11.7
0;04;133;4;H;166;11878.03;0.99;10.01;32.35;101.68;220.11
0;04;133;4;J;262;158139.47;11.6;103.55;298.29;755.14;2080.11
0;04;133;4;L;13;3360.47;2.21;6.37;8.7;57.91;2487.85
0;04;133;4;M;100;4329.11;0.3;4.02;9.35;23.93;239.62
0;04;133;4;N;256;34946;1.09;8.56;28.8;118.64;652.59
0;04;133;4;P;1;13.88;13.88;13.88;13.88;13.88;13.88
0;04;133;4;R;246;12404.59;0.74;4.78;22.68;65.77;190.08
0;04;133;4;S;35;248.23;0.55;1.88;3.77;9.92;36.19
0;04;133;4;V;106;9596.77;2.88;9.54;25.08;91.74;156.54
0;04;134;1;A;246;3153.54;0.45;3;9.1;16.26;32.1
0;04;134;1;B;721;69976.58;7.86;37.49;65.4;101.17;194.62
0;04;134;1;C;311;3721.34;0.4;1.86;6.12;13.54;35.26
0;04;134;1;D;21;108.78;0.12;2.11;2.55;5.11;19.51
0;04;134;1;G;19;70.4;0.57;1.31;3.4;6.22;8.5
0;04;134;1;H;90;1504.54;0.22;1.29;4.23;18.02;57.89
0;04;134;1;J;201;24407.06;4.46;24.59;68.67;145.54;402.05
0;04;134;1;L;7;182.33;5.55;19.11;28.26;36.88;37.37
0;04;134;1;M;82;491.74;0.35;0.79;1.69;4.14;13.76
0;04;134;1;N;333;3485.09;0.52;1.88;5.53;13.06;40.95
0;04;134;1;P;1;8.87;8.87;8.87;8.87;8.87;8.87
0;04;134;1;R;172;3017.05;0.3;2.84;7.48;23.85;63.36
0;04;134;1;S;7;38.3;2.35;2.48;4.71;5.08;16.09
0;04;134;1;V;345;27337.69;9.54;34.56;81.8;98.29;190.56
0;04;134;2;A;887;16739.09;0.5;5.01;12.15;23.6;57.11
0;04;134;2;B;1759;245635.06;13.2;48.27;83.11;132.73;438.7
0;04;134;2;C;1063;16357.72;0.5;2.58;7.29;17.99;50.2
0;04;134;2;D;122;926.44;1.66;2.55;3.79;9.27;21.52
0;04;134;2;G;51;336.69;0.35;1.49;4.31;8.1;21.64
0;04;134;2;H;363;8367.02;0.27;2.23;8.85;28.38;76.33
0;04;134;2;J;624;105992.16;3.59;23.28;97.5;196.39;644.03
0;04;134;2;L;84;15985.45;1.74;6.63;40.44;244.35;888.55
0;04;134;2;M;187;4295.08;0.3;1.17;2.78;8.25;189.29
0;04;134;2;N;918;15709.89;0.45;1.88;6.2;17.6;55.75
0;04;134;2;P;3;55.11;0.45;0.45;20.82;33.84;33.84
0;04;134;2;R;579;15806.42;0.35;3.77;10.26;36.66;94.8
0;04;134;2;S;31;128.22;0.64;2.11;3.87;5.03;10.21
0;04;134;2;V;902;67900.02;9.54;23.75;69.09;97.92;190.83
0;04;134;3;A;728;17476.33;0.55;5.62;14.32;28.57;69.11
0;04;134;3;B;1142;290360.99;18.84;63.93;114.37;193.48;1072.18
0;04;134;3;C;852;19748.7;0.79;4.58;11.04;26.1;84.67
0;04;134;3;D;138;1463.53;1.69;2.55;5.11;12.74;38.74
0;04;134;3;G;39;323.6;0.59;2.16;4.41;8.45;39.86
0;04;134;3;H;337;9363.78;0.39;3.59;10.46;31.33;87.62
0;04;134;3;J;629;160421.04;4.26;30.64;122.91;272.86;972.98
0;04;134;3;L;37;9814.38;1.81;10.76;54.81;149.38;1937.61
0;04;134;3;M;170;4924.97;0.25;0.92;2.43;6.84;285.05
0;04;134;3;N;692;15822.47;0.5;1.96;8.13;21.92;77.73
0;04;134;3;P;3;236.79;2.38;2.38;104.79;129.62;129.62
0;04;134;3;R;530;15445.67;0.57;4.91;11.84;44.19;106.11
0;04;134;3;S;51;203.3;0.92;1.64;3.5;4.81;10.16
0;04;134;3;V;617;48238.66;8.75;21.77;69.09;98.29;195.84
0;04;134;4;A;229;6102.99;1.36;8.01;16.56;33.94;88.7
0;04;134;4;B;295;118654.75;9.2;85.69;173.75;465.82;1390.09
0;04;134;4;C;234;11358.57;1.21;6.55;19.66;47.3;159.86
0;04;134;4;D;62;905.03;1.69;3;6.83;15.3;46.87
0;04;134;4;G;11;65.91;0.05;2.38;4.64;11.38;12.44
0;04;134;4;H;107;6279.11;0.37;3.59;13.36;44.97;129.65
0;04;134;4;J;202;93895.49;12.79;83.57;198.47;545.39;2023.69
0;04;134;4;L;15;1811.48;0.84;2.38;12.07;161.03;728.88
0;04;134;4;M;66;3737.7;0.52;1.64;7.45;30.87;285.05
0;04;134;4;N;211;7850.44;0.45;2.71;9.84;31.48;147.55
0;04;134;4;P;3;68.1;10.49;10.49;12.1;45.51;45.51
0;04;134;4;R;164;7035.87;0.37;4.3;13.24;54.38;173.41
0;04;134;4;S;16;144.58;0.57;3.53;5.06;9.72;57.91
0;04;134;4;V;128;10753.12;6.4;20.72;69.46;101.76;225.46
0;04;135;1;A;116;731.56;0.17;0.69;2.2;6.23;31.76
0;04;135;1;B;449;10694.76;3.17;7.64;15.72;30.7;73.25
0;04;135;1;C;101;589.8;0.22;1.02;2.42;6.29;17.5
0;04;135;1;D;5;33.58;0.77;1.31;7.66;7.85;15.99
0;04;135;1;G;5;5.98;0.05;0.1;0.4;1.71;3.72
0;04;135;1;H;32;361.51;0.05;0.24;4.12;11.71;63.14
0;04;135;1;J;109;3579.34;0.89;3.59;7.38;26.77;200.12
0;04;135;1;L;4;486.21;7.04;15.59;41.58;227.52;396.01
0;04;135;1;M;227;1131.88;0.35;1.02;2.01;4.88;14.28
0;04;135;1;N;451;5277.44;0.89;3.52;7.14;14.2;32.62
0;04;135;1;R;108;1366.6;0.5;1.96;3.99;10.1;69.21
0;04;135;1;S;5;16.08;0.92;1.02;4.07;4.91;5.16
0;04;135;1;V;51;2451.46;2.85;12.27;41.97;92.96;98.29
0;04;135;2;A;223;2908.45;0.27;2.48;5.92;15.17;39.59
0;04;135;2;B;484;23178.81;4.39;15.41;32.85;58.67;142.19
0;04;135;2;C;216;2109;0.17;1.44;4.45;10.73;40.46
0;04;135;2;D;36;332.27;1.69;2.55;6.62;11.09;35.37
0;04;135;2;G;16;56.73;0.05;0.64;2.47;5.83;9.99
0;04;135;2;H;69;1787.76;0.15;1.98;10.78;22.31;79.82
0;04;135;2;J;174;11842.49;0.89;7.01;30.41;95.51;269.53
0;04;135;2;L;6;358.77;0.42;2.45;3.75;120.67;227.74
0;04;135;2;M;225;5000.06;0.47;1.34;3.2;8.03;95.02
0;04;135;2;N;484;10692.56;1.59;5.83;13.43;25.65;66.31
0;04;135;2;P;1;14.77;14.77;14.77;14.77;14.77;14.77
0;04;135;2;R;191;4176.89;0.47;2.31;6.12;19.64;77.57
0;04;135;2;S;12;45.38;1.07;2.72;3.43;4.55;6.99
0;04;135;2;V;108;5131.68;4.98;11.75;43.47;81.43;98.98
0;04;135;3;A;147;2497.99;0.25;3.15;12.37;24.07;46.9
0;04;135;3;B;222;25977.12;3.92;27.86;57.22;122.34;293.26
0;04;135;3;C;149;2201.97;0.52;2.83;8.3;18.89;53.23
0;04;135;3;D;34;367.54;1.69;2.55;5.11;10.21;41.48
0;04;135;3;G;4;15.57;0.97;2.46;4.29;5.33;6.02
0;04;135;3;H;66;2611.08;0.27;4.81;15.61;54.66;130.44
0;04;135;3;J;135;25575.75;5.43;14.9;92.04;244.3;770.18
0;04;135;3;L;7;267.52;3.12;7.11;12.96;55.73;152.28
0;04;135;3;M;84;3273.04;0.64;1.69;4.63;10.86;190.39
0;04;135;3;N;221;8203.47;1.59;8.95;20.5;42.61;115.66
0;04;135;3;P;1;0.92;0.92;0.92;0.92;0.92;0.92
0;04;135;3;R;129;3238.27;0.74;4.36;13.59;25.91;85.1
0;04;135;3;S;8;33.6;0.64;2.17;4;6.25;8.13
0;04;135;3;V;69;4114.95;7.78;17.28;48.59;81.8;163.61
0;04;135;4;A;31;887.33;0.5;4.68;19.06;46.85;108.9
0;04;135;4;B;44;15260.37;26.02;73.57;151.17;423.58;1340.26
0;04;135;4;C;36;2046.62;0.35;6.01;24.9;48.52;330.13
0;04;135;4;D;13;116.51;2.03;3.57;5.11;6.92;30.64
0;04;135;4;H;21;3970.93;0.07;5.26;31.6;41.91;153.57
0;04;135;4;J;38;19754.25;0.89;48.04;381.21;721.45;2261.36
0;04;135;4;L;1;77.81;77.81;77.81;77.81;77.81;77.81
0;04;135;4;M;20;435.61;0.6;2.9;6.33;10.8;142.16
0;04;135;4;N;40;7369.9;2.25;27.8;51.16;112.27;1066.28
0;04;135;4;R;27;992.52;0.99;10.17;17.1;30.64;165.69
0;04;135;4;S;5;21.21;0.64;3.87;4.38;5.08;7.24
0;04;135;4;V;17;841.33;2.13;12.79;31.73;55.13;191.87
0;04;136;1;A;568;38223.29;0.5;5.22;42.16;120.67;210.49
0;04;136;1;B;1021;69732.2;1.44;4.61;14.29;37.42;206.67
0;04;136;1;C;399;2225.1;0.2;0.69;1.88;6.08;25.78
0;04;136;1;D;35;348.82;2.48;2.55;6.77;12.57;51.02
0;04;136;1;G;13;90.84;0.05;0.72;6.22;13.51;21.29
0;04;136;1;H;534;14779.21;1.36;5.82;10.46;22.51;81.01
0;04;136;1;J;289;71107.07;2.65;14.82;77.15;257.61;1046.36
0;04;136;1;L;364;137209.12;30.47;196.96;351.22;469.66;825.36
0;04;136;1;M;191;9429.66;0.3;1.26;4.86;7.54;285.05
0;04;136;1;N;559;13359.23;0.4;1.96;8.75;28.69;86.23
0;04;136;1;P;1;147.74;147.74;147.74;147.74;147.74;147.74
0;04;136;1;R;357;6444.69;0.25;2.45;6.27;17.92;64.89
0;04;136;1;S;8;20.88;0.3;2.32;2.54;3.5;3.87
0;04;136;1;V;652;36867.21;5.58;15.88;41.97;91.12;185.18
0;04;136;2;A;2388;122341.91;0.42;3.94;16.23;64.29;202.11
0;04;136;2;B;3721;345988.35;1.44;6.67;21.81;57.04;328.71
0;04;136;2;C;1733;12549.96;0.22;0.87;3.12;8.63;27.39
0;04;136;2;D;278;2829.28;1.69;2.55;5.11;10.91;40.8
0;04;136;2;G;71;456.22;0.04;0.77;3.2;8.13;24.19
0;04;136;2;H;2318;82971.74;1.36;7.69;15.21;35.94;110.95
0;04;136;2;J;1376;324357.56;3.69;19.96;88.61;246.07;994.67
0;04;136;2;L;1068;364412.84;14.53;142.04;290.94;469.66;770.48
0;04;136;2;M;957;88910.81;0.3;1.64;4.86;189.29;380.07
0;04;136;2;N;2613;86311.71;0.57;3.13;11.48;31.68;125.75
0;04;136;2;P;13;712.65;0.92;14.77;29.55;73.87;214.9
0;04;136;2;R;1673;41575.11;0.5;3.2;8.93;27.41;89.88
