vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;03;093;2;J;766;38144.88;2.31;6.17;13.28;27.88;170.95
0;03;093;2;L;4;110.99;17.73;19.29;26.52;36.2;40.22
0;03;093;2;M;943;7172.14;2.36;4.67;6.79;9.15;13.97
0;03;093;2;N;1005;51780.1;13.73;29.17;42.84;62.44;115.39
0;03;093;2;R;236;2596.24;0.17;0.43;0.93;3.44;48.96
0;03;093;2;S;348;1192;0.97;1.94;2.37;4.74;7.19
0;03;093;2;V;141;9406.3;2.05;41.11;52.55;87.03;138.58
0;03;093;3;A;29;324.21;0.47;1.84;6.19;12.03;44.94
0;03;093;3;B;57;5395.23;8.65;16.23;36.45;100.39;426.69
0;03;093;3;C;26;173.14;0.34;0.88;5.14;8.11;30.28
0;03;093;3;D;2;13.12;2.73;2.73;6.56;10.39;10.39
0;03;093;3;G;1;4.71;4.71;4.71;4.71;4.71;4.71
0;03;093;3;H;29;1237.02;1.33;2.16;6.86;20.75;73.44
0;03;093;3;J;51;12039.02;5.68;11.83;61.42;337.78;1033.17
0;03;093;3;L;1;689.84;689.84;689.84;689.84;689.84;689.84
0;03;093;3;M;54;478.7;3.53;4.85;6.79;10.34;19.4
0;03;093;3;N;57;5314.76;13.44;32.12;49.03;97.08;264.11
0;03;093;3;P;1;74.52;74.52;74.52;74.52;74.52;74.52
0;03;093;3;R;18;1048.78;0.35;2.43;14.01;27.52;651.41
0;03;093;3;S;16;64.55;0.97;2.35;2.63;4.39;18.96
0;03;093;3;V;20;2783.85;20.09;69.63;86.94;165.3;415.74
0;03;093;4;A;10;286.67;0.47;2.37;18.06;34.74;118.84
0;03;093;4;B;11;2944.62;17.36;66.87;190.01;512.25;820.17
0;03;093;4;C;8;339.84;1.99;4.05;5.97;23.13;271.54
0;03;093;4;D;3;280.56;6.96;6.96;22.1;251.5;251.5
0;03;093;4;H;11;501.59;0.75;6.86;10.29;48.83;276.36
0;03;093;4;J;10;18764.85;11.15;182.91;668.36;4062.9;6653.37
0;03;093;4;L;1;4.03;4.03;4.03;4.03;4.03;4.03
0;03;093;4;M;9;79.62;1.73;4.76;5.44;7.59;34.62
0;03;093;4;N;11;2563.58;25.01;39.84;270.03;371.45;424.52
0;03;093;4;R;5;100.19;2.86;13.5;20.88;21.78;41.17
0;03;093;4;S;4;88.9;2.37;4.33;21.23;40.12;44.06
0;03;093;4;V;6;1164.78;1.39;53.98;118.39;226.24;646.38
0;03;094;1;A;457;1263.1;0.47;0.47;0.93;2.16;12.96
0;03;094;1;B;1274;23123.15;3.37;7.23;11.55;20.11;50.98
0;03;094;1;C;185;6161.3;0.11;0.44;0.73;3.79;9.72
0;03;094;1;D;4;11.58;1.86;2.29;3.04;3.49;3.63
0;03;094;1;G;5;18.77;0.87;0.98;3.18;5.93;7.81
0;03;094;1;H;501;6117.53;2.16;3.43;9.57;12.23;40.18
0;03;094;1;J;731;25356.34;2.25;4.68;12.62;40.77;130.52
0;03;094;1;L;1;3.03;3.03;3.03;3.03;3.03;3.03
0;03;094;1;M;1111;8252.6;1.36;4.85;6.79;9.15;15.46
0;03;094;1;N;1280;46889.51;8.17;21.34;30.32;44.59;82.92
0;03;094;1;P;11;432.14;25.42;25.42;38.13;50.84;63.55
0;03;094;1;R;76;324.97;0.09;0.44;1.24;3.9;19
0;03;094;1;S;104;271.27;0.97;1.82;2.37;2.39;5.46
0;03;094;1;V;144;6071.61;2.03;2.61;41.96;63.19;138.58
0;03;094;2;A;205;1481.85;0.47;0.79;1.86;6.09;29.09
0;03;094;2;B;440;17238.29;3.91;8.69;15.86;32.2;127.07
0;03;094;2;C;129;969.02;0.43;0.5;1.16;5.14;44.48
0;03;094;2;D;7;48.13;1.86;2.73;5.1;10.39;17.85
0;03;094;2;G;7;19.41;0.05;0.35;0.61;0.74;16.47
0;03;094;2;H;177;2639.41;2.13;4.26;9.57;20.55;42.23
0;03;094;2;J;264;12036.26;2.64;4.93;16.75;60.68;173.11
0;03;094;2;L;4;568.81;11.04;26.6;106.41;257.8;344.94
0;03;094;2;M;390;3024.85;1.36;4.85;6.79;9.5;16.43
0;03;094;2;N;438;21195;8.27;24;37.65;57.26;129.63
0;03;094;2;P;2;177.94;63.55;63.55;88.97;114.39;114.39
0;03;094;2;R;70;702.13;0.29;0.87;2.63;7.14;63.57
0;03;094;2;S;30;90.36;0.97;1.82;2.04;3.64;10.6
0;03;094;2;V;68;4736.75;2.03;41.96;69.81;93.99;146.84
0;03;094;3;A;60;2755.46;0.47;2.23;9.69;24.25;119.34
0;03;094;3;B;86;22302.33;4.51;17.7;50.06;132.52;1021.55
0;03;094;3;C;42;1016.41;0.33;1.05;3.79;13.04;123.97
0;03;094;3;D;5;29.64;2.26;2.55;2.73;3.46;18.64
0;03;094;3;G;1;2.45;2.45;2.45;2.45;2.45;2.45
0;03;094;3;H;32;2127.47;2.16;5.6;16.22;47.36;99.47
0;03;094;3;J;70;11337.27;4.57;10.37;68.22;151.26;670.22
0;03;094;3;L;4;2100.29;190.86;244.5;402.81;805.64;1103.8
0;03;094;3;M;62;548.21;1.73;4.63;6.79;10.45;18.68
0;03;094;3;N;88;6887.39;2.07;20.08;47.27;89.1;284.12
0;03;094;3;P;1;85.44;85.44;85.44;85.44;85.44;85.44
0;03;094;3;R;35;609.91;0.44;1.36;7.19;20.47;81.56
0;03;094;3;S;3;6.83;1.82;1.82;2.14;2.87;2.87
0;03;094;3;V;33;3371.22;2.05;53.67;73.42;136.53;350.59
0;03;094;4;A;23;2701.17;0.93;7.81;19.8;75.63;680.08
0;03;094;4;B;25;12352.89;18.98;145;264.87;765.49;1503.52
0;03;094;4;C;18;694.96;0.5;4.5;17.71;48.46;270.24
0;03;094;4;D;7;89.11;2.55;3.73;4.22;20.4;41.54
0;03;094;4;H;17;925.33;2.13;9.57;26.3;50.27;401.78
0;03;094;4;J;22;14096.22;8.01;58.69;430.36;1018.02;1973.17
0;03;094;4;L;4;3985.67;212.59;265.73;1009.11;1727.1;1754.86
0;03;094;4;M;24;423.86;3.71;5.44;9.54;21.23;47.99
0;03;094;4;N;25;10151.94;15.97;53.87;166.78;470.04;1742.93
0;03;094;4;P;1;16.74;16.74;16.74;16.74;16.74;16.74
0;03;094;4;R;17;681.97;0.62;14.11;26.17;56.23;154.58
0;03;094;4;S;7;24.7;0.97;0.97;2.37;7.44;7.67
0;03;094;4;V;14;2093.02;4.95;40.6;89.92;298.11;400.02
0;03;095;1;A;119;280.17;0.47;0.47;0.93;3.26;8.85
0;03;095;1;B;398;5373.08;2.16;6.11;10.65;17.46;34.19
0;03;095;1;C;53;202.67;0.44;0.44;0.44;1.77;8.4
0;03;095;1;D;2;7.1;3.55;3.55;3.55;3.55;3.55
0;03;095;1;H;115;1593.8;2.13;3.43;9.57;19.14;34.63
0;03;095;1;J;273;3528.07;1.54;4.63;8.11;16.59;31.11
0;03;095;1;M;286;1960.21;0.79;3.77;6.79;9.34;14.84
0;03;095;1;N;399;16897.42;8.95;24.08;35.78;53.98;100.48
0;03;095;1;R;30;175.05;0.17;0.26;0.95;2.22;37.05
0;03;095;1;S;93;255.33;0.97;2.14;2.14;2.69;6.13
0;03;095;1;V;22;1529.96;2.03;2.61;69.79;131.97;138.58
0;03;095;2;A;46;108.97;0.47;0.47;1.16;2.51;8.36
0;03;095;2;B;117;2205.58;3.14;10.65;14.84;23.2;37.62
0;03;095;2;C;24;59.45;0.44;0.44;0.83;4.67;8.11
0;03;095;2;D;1;3.38;3.38;3.38;3.38;3.38;3.38
0;03;095;2;H;42;523.17;2.13;3.43;9.57;13.72;42.99
0;03;095;2;J;75;1416.18;1.54;6.91;14.37;25.83;51.24
0;03;095;2;M;99;687.23;0.79;3.28;6.4;9.53;16.25
0;03;095;2;N;117;5871.65;19.47;31.84;45.66;62.49;101.73
0;03;095;2;R;14;49.73;0.2;0.36;0.96;4.51;20.59
0;03;095;2;S;28;73.67;0.97;1.82;2.14;3.17;4.74
0;03;095;2;V;10;271.3;1.65;2.61;4.77;52.55;138.58
0;03;095;3;A;2;2.85;0.47;0.47;1.42;2.38;2.38
0;03;095;3;B;4;91.16;6.27;8.23;22.63;37.35;39.63
0;03;095;3;H;3;13.14;2.46;2.46;4.29;6.39;6.39
0;03;095;3;J;4;55.73;1.95;5.69;14.26;22.17;25.26
0;03;095;3;M;3;20.51;4.85;4.85;5.53;10.13;10.13
0;03;095;3;N;4;210.46;7.41;13.8;37;91.42;129.05
0;03;095;3;R;1;5.54;5.54;5.54;5.54;5.54;5.54
0;03;095;3;S;2;6.88;2.37;2.37;3.44;4.51;4.51
0;03;095;4;B;2;45.76;13.69;13.69;22.88;32.07;32.07
0;03;095;4;H;2;10.29;3.43;3.43;5.14;6.86;6.86
0;03;095;4;J;2;18.25;8.37;8.37;9.12;9.88;9.88
0;03;095;4;M;2;12.32;4.85;4.85;6.16;7.47;7.47
0;03;095;4;N;2;48.12;13.67;13.67;24.06;34.45;34.45
0;03;095;4;S;2;4.51;2.14;2.14;2.25;2.37;2.37
0;03;095;4;V;1;8.12;8.12;8.12;8.12;8.12;8.12
0;03;096;1;A;310;670.26;0.47;0.47;0.93;1.86;8.84
0;03;096;1;B;787;13629.34;4.54;9.13;13.71;19.82;37.05
0;03;096;1;C;144;401.46;0.44;0.44;0.88;3.79;7.11
0;03;096;1;D;2;12.14;1.86;1.86;6.07;10.28;10.28
0;03;096;1;G;1;0.17;0.17;0.17;0.17;0.17;0.17
0;03;096;1;H;199;1970.77;2.13;2.16;6.39;9.57;30.87
0;03;096;1;J;341;6398.56;2.26;4.63;5.53;14.77;54.7
0;03;096;1;M;735;5360.21;2.45;4.85;6.79;9.05;14.31
0;03;096;1;N;791;34350.35;12.33;26.23;37.21;52.72;97.22
0;03;096;1;R;51;384.82;0.2;0.44;2.18;6.53;39.58
0;03;096;1;S;37;59.99;0.86;0.97;0.97;2.37;3.72
0;03;096;1;V;48;1693.79;2.03;2.61;24.36;63.98;87.03
0;03;096;2;A;122;316.04;0.47;0.47;0.93;3.17;9.19
0;03;096;2;B;219;4780.41;5.48;11.65;18.53;26.79;53.36
0;03;096;2;C;73;293.34;0.34;0.44;2.91;5.14;9.86
0;03;096;2;D;1;7.65;7.65;7.65;7.65;7.65;7.65
0;03;096;2;G;3;6.94;0.61;0.61;2.85;3.48;3.48
0;03;096;2;H;64;609.5;2.13;3.43;6.62;13.54;29.68
0;03;096;2;J;103;2073.32;2.26;4.63;6.89;18.52;68.14
0;03;096;2;L;1;112.59;112.59;112.59;112.59;112.59;112.59
0;03;096;2;M;201;1414.23;3.27;4.67;6.56;8.52;15.16
0;03;096;2;N;217;11220.56;14.63;30.06;45.49;67.3;106.73
0;03;096;2;R;27;108.31;0.22;0.8;2.18;3.32;12.67
0;03;096;2;S;17;25.74;0.87;0.97;0.97;0.97;4.74
0;03;096;2;V;23;1031.09;2.05;2.61;39.2;87.03;107.41
0;03;096;3;A;7;91.87;0.47;2.38;7.59;33.32;37.12
0;03;096;3;B;13;508.2;9.11;15.53;29.63;62.08;109.63
0;03;096;3;C;5;28.92;1.02;1.23;4.92;6.87;14.88
0;03;096;3;H;6;166.33;3.43;5.36;11.69;48.02;86.13
0;03;096;3;J;9;155.29;2.16;4.63;7.91;9.67;59.63
0;03;096;3;L;1;4.9;4.9;4.9;4.9;4.9;4.9
0;03;096;3;M;12;92.56;0.79;3.34;7.63;11.82;15.94
0;03;096;3;N;13;1173.11;17.81;47.05;72.56;87.72;314.88
0;03;096;3;R;4;22.64;1.32;3.27;6.54;8.04;8.23
0;03;096;3;S;1;1.94;1.94;1.94;1.94;1.94;1.94
0;03;096;3;V;3;66.19;2.05;2.05;7.38;56.76;56.76
0;03;096;4;A;2;57;8.8;8.8;28.5;48.2;48.2
0;03;096;4;B;2;1145.16;230.72;230.72;572.58;914.44;914.44
0;03;096;4;C;2;16.25;6.43;6.43;8.12;9.82;9.82
0;03;096;4;J;2;2946.59;478.29;478.29;1473.29;2468.3;2468.3
0;03;096;4;M;2;9.62;3.27;3.27;4.81;6.35;6.35
0;03;096;4;N;2;657.86;148.95;148.95;328.93;508.91;508.91
0;03;096;4;R;2;35.93;17.41;17.41;17.96;18.52;18.52
0;03;096;4;V;2;52.33;4.26;4.26;26.16;48.07;48.07
0;03;097;1;A;2364;4138.58;0.47;0.47;0.93;1.4;5.55
0;03;097;1;B;6845;81841.32;2.27;6.05;9.33;14.58;27.86
0;03;097;1;C;358;627.58;0.44;0.44;0.44;2.45;5.49
0;03;097;1;D;9;60.91;1.86;1.86;3.63;7.46;20.59
0;03;097;1;G;2;0.74;0.29;0.29;0.37;0.45;0.45
0;03;097;1;H;1609;13794.32;2.13;2.16;4.32;9.57;34.63
0;03;097;1;J;1206;35230.79;1.42;4.63;11.8;36.34;103.44
0;03;097;1;L;1;137.85;137.85;137.85;137.85;137.85;137.85
0;03;097;1;M;5189;33437.37;0.79;4.67;6.13;8.09;12.99
0;03;097;1;N;6952;233387.07;8.94;21.79;30.3;41.09;65.62
0;03;097;1;P;5;353.61;11.89;50.84;62.1;76.26;152.52
0;03;097;1;R;226;932.73;0.19;0.44;0.87;2.91;21.73
0;03;097;1;S;408;1069.86;1.33;2.37;2.37;2.42;4.84
0;03;097;1;V;174;4826.44;2.03;2.61;2.61;48.95;97.91
0;03;097;2;A;395;1347.79;0.47;0.47;0.93;1.86;10.23
0;03;097;2;B;1177;22675.15;2.6;6.46;10.64;18.39;44.19
0;03;097;2;C;86;194.05;0.23;0.44;0.58;3.41;5.58
0;03;097;2;D;2;7.14;3.51;3.51;3.57;3.63;3.63
0;03;097;2;G;4;9.72;0.59;0.67;1.6;4.18;5.93
0;03;097;2;H;292;3089.38;2.13;2.16;6.86;10.29;35.57
0;03;097;2;J;459;20263.01;2.01;6.58;13.31;47.41;150.62
0;03;097;2;L;7;443.22;0.2;1.21;1.91;176.38;244.25
0;03;097;2;M;898;5976.01;0.79;4.26;6.58;8.15;13.69
0;03;097;2;N;1184;42895.46;7.99;21.14;31.71;45.87;77.76
0;03;097;2;P;6;465.79;12.71;63.55;87.95;101.68;111.94
0;03;097;2;R;90;793.13;0.21;0.47;2.73;9.76;45.47
0;03;097;2;S;72;207.73;0.97;2.14;2.37;3.73;5.74
0;03;097;2;V;74;4078.1;2.61;17.8;47.24;73.42;170.59
0;03;097;3;A;33;230.81;0.47;0.47;1.4;2.38;20.42
0;03;097;3;B;85;42222.41;2.6;7.95;13.27;32.86;88
0;03;097;3;C;6;16.68;0.42;0.44;1.08;4.31;9.34
0;03;097;3;H;30;312.37;2.09;3.43;9.57;13;25.56
0;03;097;3;J;44;6641.5;1.35;4.14;17.92;77.67;234.99
0;03;097;3;L;4;924.43;13.06;66.51;155.41;395.7;600.54
0;03;097;3;M;46;291.27;0.68;1.86;5.42;7.68;14
0;03;097;3;N;84;3931.66;6.3;30.07;35.84;52.19;116.96
0;03;097;3;R;22;343.01;1.33;4.22;7.64;18.92;44.8
0;03;097;3;S;6;13.45;1.82;1.82;2.37;2.42;2.65
0;03;097;3;V;9;440.76;2.61;5.73;41.96;81.8;139.1
0;03;097;4;A;8;243.12;2.33;9.38;23.88;53.31;67.62
0;03;097;4;B;9;3636.92;10.35;44.01;152.5;713.82;1414.79
0;03;097;4;C;4;267.9;0.38;0.41;6.1;133.54;255.31
0;03;097;4;D;1;5.1;5.1;5.1;5.1;5.1;5.1
0;03;097;4;H;3;9.91;2.16;2.16;3.43;4.32;4.32
0;03;097;4;J;9;11074.62;21.03;155.72;204.02;916.88;7572.89
0;03;097;4;L;1;482.86;482.86;482.86;482.86;482.86;482.86
0;03;097;4;M;5;219.23;1.72;6.13;14;16.54;180.84
0;03;097;4;N;9;4127.85;6.2;25.25;54.74;115.96;3665.56
0;03;097;4;R;4;101.33;10.72;10.85;24.59;39.81;41.43
0;03;097;4;S;3;8.33;0.97;0.97;2.42;4.94;4.94
0;03;097;4;V;7;979.37;2.61;25.2;47.24;258.46;508.22
0;03;098;1;A;4045;6437.03;0.46;0.47;0.93;1.4;4.89
0;03;098;1;B;11417;150847.5;3.66;7.5;11.16;16.22;27.7
0;03;098;1;C;2313;8163.78;0.44;0.44;0.88;4.23;17.74
0;03;098;1;D;61;196.93;2.33;2.33;2.94;2.94;5.14
0;03;098;1;G;13;17.55;0.11;0.3;0.48;0.59;10.96
0;03;098;1;H;3659;32904.97;0.15;2.16;4.32;11.18;30.61
0;03;098;1;J;6669;84219.19;1.43;4.63;7.23;14.04;35.48
0;03;098;1;L;12;590.53;0.23;1.81;6.18;8.03;508.8
0;03;098;1;M;10453;70680.37;1.76;4.67;6.79;8.48;13.58
0;03;098;1;N;11432;467077.66;11.76;25.22;35.62;50.63;82.78
0;03;098;1;P;1;62.1;62.1;62.1;62.1;62.1;62.1
0;03;098;1;R;1745;3958.59;0.09;0.32;0.65;1.6;7.13
0;03;098;1;S;4356;13123.41;0.97;2.14;2.37;2.87;6.56
0;03;098;1;V;1898;113945.25;2.61;52.55;52.55;82.87;131.98
0;03;098;2;A;790;3369.22;0.44;0.47;0.93;2.79;12.03
0;03;098;2;B;1806;51075.03;3.81;8.48;13.41;20.71;55.01
0;03;098;2;C;461;2307.94;0.31;0.44;0.95;4.09;17.35
0;03;098;2;D;16;74.11;2.33;2.7;3.44;5.34;17.32
0;03;098;2;G;3;9.91;1.78;1.78;2.2;5.93;5.93
0;03;098;2;H;572;5973.12;2.13;2.16;6.86;12.23;30.86
0;03;098;2;J;1174;36680.7;1.98;4.68;10.61;24.02;99.95
0;03;098;2;L;18;21422.9;0.55;4.94;8.89;376.24;7420
0;03;098;2;M;1547;11132.51;1.72;4.67;6.79;8.8;14.34
0;03;098;2;N;1789;81840.61;8.97;25.25;38.4;58.24;100.21
0;03;098;2;P;1;38.13;38.13;38.13;38.13;38.13;38.13
0;03;098;2;R;378;2565.39;0.16;0.5;1.52;5.81;32.92
0;03;098;2;S;599;1953.48;0.97;2.14;2.37;3.7;7.11
0;03;098;2;V;380;26280.97;2.61;52.55;52.55;84.66;138.58
0;03;098;3;A;73;1293.03;0.47;2.19;4.04;19.96;72.22
0;03;098;3;B;138;78905;2.6;10.53;24.8;71.18;671.33
0;03;098;3;C;52;777.89;0.44;0.96;3.95;12.24;70.72
0;03;098;3;D;11;113.71;1.68;3.36;6.12;19.65;27.7
0;03;098;3;H;54;1204.29;2.13;4.32;9.57;13.89;62.28
0;03;098;3;J;98;12977.23;3.26;8.62;30.27;127.22;505.89
0;03;098;3;L;6;1286.78;4.94;126.72;245.97;316.35;346.82
0;03;098;3;M;93;933.62;1.58;4.85;6.79;9.34;17.65
0;03;098;3;N;134;9157.42;6.19;22.21;39.51;73.02;239.72
0;03;098;3;P;1;228.78;228.78;228.78;228.78;228.78;228.78
0;03;098;3;R;58;932.88;0.28;2.62;9.27;22.42;55.55
0;03;098;3;S;42;197.02;2.14;2.41;2.87;6.56;10.48
0;03;098;3;V;43;3430.88;15.78;45.6;54.14;123.76;180.58
0;03;098;4;A;28;1974.46;1.58;20.28;44.57;89.18;267.21
0;03;098;4;B;31;19701.37;11.55;121.12;520.35;1057.28;1935.49
0;03;098;4;C;20;1142.71;0.9;9.55;31.46;80.43;207.37
0;03;098;4;D;12;136.14;1.93;5.21;9.38;12.35;48.7
0;03;098;4;G;2;8.1;2.17;2.17;4.05;5.93;5.93
0;03;098;4;H;20;1435.03;2.01;7.85;14.14;115.03;367.27
0;03;098;4;J;28;39474.27;4.93;130.86;692.28;1729.94;3815.47
0;03;098;4;L;6;2969.16;4.94;6.24;273.99;896.56;1513.44
0;03;098;4;M;26;3631.72;3.15;6.79;16.29;32.81;669.93
0;03;098;4;N;30;8407.64;18.7;103.34;182.8;409.98;683.91
0;03;098;4;R;20;959.14;1.01;10.15;33.16;85.92;137.64
0;03;098;4;S;9;109.79;0.97;4.23;7.81;10.98;51.69
0;03;098;4;V;21;1961.71;4.43;42.1;82.56;141.72;203.64
0;03;110;1;A;100;3127.86;0.32;0.47;1.26;5.54;122.44
0;03;110;1;B;306;4829.71;1.36;3.91;7.97;13.41;39.74
0;03;110;1;C;50;159.13;0.15;0.66;1.52;3.79;11.12
0;03;110;1;D;2;4.41;1.68;1.68;2.2;2.73;2.73
0;03;110;1;H;70;862.63;0.42;4.26;9.57;12.62;47.85
0;03;110;1;J;42;2525.41;2.25;4.79;8.65;60.45;168.09
0;03;110;1;L;10;2273.95;0.2;133.66;238.01;336.31;409.85
0;03;110;1;M;178;1031.41;2.8;4.85;4.85;6.79;10.95
0;03;110;1;N;283;8118.24;0.82;12.96;24.8;37.08;66.25
0;03;110;1;R;64;764.15;0.2;0.47;1.35;8.45;73.59
0;03;110;1;S;2;4.79;2.37;2.37;2.39;2.42;2.42
0;03;110;1;V;183;13223.44;7.38;47.24;65.16;89.55;162.22
0;03;110;2;A;324;14651.39;0.47;2.37;8.43;42.52;208.84
0;03;110;2;B;628;49839.47;1.44;5.16;11.4;29.22;366.92
0;03;110;2;C;154;709.79;0.14;0.59;1.84;5.14;13.8
0;03;110;2;D;20;237.46;2.2;4.19;7.65;14.76;37.12
0;03;110;2;G;5;11.53;0.63;0.87;1.44;3.65;4.94
0;03;110;2;H;228;4019.72;1.89;4.32;9.57;20.58;51.95
0;03;110;2;J;164;19176.38;2.28;5.59;20.57;132.5;440.12
0;03;110;2;L;98;30702.74;45.63;134.76;175.37;321.65;491.74
0;03;110;2;M;243;3945.86;0.64;3.71;4.85;6.79;13.58
0;03;110;2;N;513;21426.07;0.79;6.9;24.72;43.48;134.6
0;03;110;2;P;2;50.8;24.59;24.59;25.4;26.21;26.21
0;03;110;2;R;126;2025.52;0.44;1.4;4.44;14.52;63.76
0;03;110;2;S;18;84.04;0.97;1.48;2.64;3.72;25.28
0;03;110;2;V;373;31171.12;14.21;47.24;73.42;98.91;173.68
0;03;110;3;A;463;39331.95;1.46;8.42;36.13;119.1;288.34
0;03;110;3;B;548;122262.18;2.88;17.5;49.4;143.35;1231.94
0;03;110;3;C;218;1307.22;0.33;0.87;2.2;6.42;21.72
0;03;110;3;D;45;334.54;1.68;2.55;5.03;10.2;21.32
0;03;110;3;G;10;15.95;0.8;0.9;1.39;1.68;3.24
0;03;110;3;H;334;9683.43;2.16;6.45;13.35;27.44;99.06
0;03;110;3;J;275;84311.56;2.42;23.16;100.56;360.15;1493.93
0;03;110;3;L;248;64924.9;33.42;124.43;174.95;311.02;711.97
0;03;110;3;M;128;5930.04;0.64;2.67;4.85;8.34;285.05
0;03;110;3;N;430;32415.55;0.82;8.09;28.97;77.56;268.38
0;03;110;3;P;6;416;2.24;10.92;31.37;165.23;174.87
0;03;110;3;R;176;3420.61;0.43;2.32;8.75;24.52;65.3
0;03;110;3;S;20;170.81;0.97;1.98;3.46;4.82;56.78
0;03;110;3;V;245;30270.12;5.22;47.24;73.42;123.76;458.88
0;03;110;4;A;126;14805.31;2.22;11.77;38.81;151.77;552.42
0;03;110;4;B;146;111865.95;26.05;105.71;315.44;825.38;2775.03
0;03;110;4;C;76;2278.36;0.58;2.71;11.33;33.1;186.77
0;03;110;4;D;42;647.94;1.69;3.46;11.94;24.23;37.28
0;03;110;4;G;3;12.84;3.41;3.41;3.54;5.89;5.89
0;03;110;4;H;99;12274.71;1.64;9.57;30.89;65.01;398.81
0;03;110;4;J;134;134060.83;12.79;98.76;488.84;1115.25;4314.78
0;03;110;4;L;42;20144.12;17.18;106.3;262.96;536.43;1279.42
0;03;110;4;M;64;4216.31;0.57;3.25;6.79;24.63;363.34
0;03;110;4;N;145;29514.71;4.13;31.7;91.63;189.93;878.3
0;03;110;4;P;4;202.43;14.78;15.58;19.37;85.63;148.91
0;03;110;4;R;88;3553.14;0.44;6.59;18.6;50.78;185.88
0;03;110;4;S;13;85.77;1.06;1.48;3.72;7.44;32.48
0;03;110;4;V;78;9617.89;5.23;43.43;82.22;133.92;276.02
0;03;111;1;A;979;4289.6;0.46;0.93;2.33;5.12;15.16
0;03;111;1;B;1404;16673.47;1.69;4.04;7.4;13.99;35.4
0;03;111;1;C;498;2728.73;0.32;0.98;2.99;6.65;19.97
0;03;111;1;D;9;69.92;2.26;2.55;3.51;3.63;39.52
0;03;111;1;G;23;131.87;0.12;0.61;1.93;7.37;19.53
0;03;111;1;H;163;3093.26;0.11;1.89;9.57;27.44;58.78
0;03;111;1;J;76;2983.35;2.13;5.23;13.6;40.94;139.26
0;03;111;1;L;13;990.34;0.14;2.08;6.48;7.73;910.78
0;03;111;1;M;85;440.02;0.2;0.66;1.18;3.83;21.16
0;03;111;1;N;897;6002.06;0.31;1.19;2.2;5.67;21.56
0;03;111;1;P;3;76.65;0.13;0.13;0.26;76.26;76.26
0;03;111;1;R;84;767.55;0.19;0.2;1.37;3.45;54.05
0;03;111;1;S;22;143.23;0.29;1.02;3.16;5.08;16.24
0;03;111;1;V;413;27330.68;18.59;47.24;63.11;76.15;144.86
0;03;111;2;A;915;7401.07;0.45;1.37;3.88;9.92;25.43
0;03;111;2;B;1352;26374.03;1.44;4.25;9.87;22.42;60.6
0;03;111;2;C;920;8843.53;0.46;1.98;5.31;12.11;31.57
0;03;111;2;D;28;205.31;1.69;2.44;2.83;3.63;12.12
0;03;111;2;G;52;274.77;0.41;0.79;2.08;4.31;14.65
0;03;111;2;H;201;3773.96;0.12;0.54;3.78;17.04;50.38
0;03;111;2;J;162;8002.63;1.55;4.57;12.97;35.14;209.75
0;03;111;2;L;22;6384.96;2.02;5.23;99.98;286.58;923.3
0;03;111;2;M;151;2463.67;0.32;0.68;1.72;7.05;50.64
0;03;111;2;N;939;9622.96;0.43;1.66;3.74;9.67;39.93
0;03;111;2;P;1;37.26;37.26;37.26;37.26;37.26;37.26
0;03;111;2;R;158;3206.77;0.23;1.1;6.14;24.78;91.15
0;03;111;2;S;37;349.17;1.82;3.44;4.83;6.09;42.05
0;03;111;2;V;561;38362.33;14.82;47.24;63.98;78.12;141.64
0;03;111;3;A;207;2969.28;0.47;3.11;7.92;18.22;54
0;03;111;3;B;305;10797.99;1.77;7.1;18.51;38.56;107.6
0;03;111;3;C;260;3726.2;0.87;3.37;8.25;18.95;48.65
0;03;111;3;D;25;137.93;1.93;2.73;3.46;5.1;7.65
0;03;111;3;G;15;43.14;0.35;0.93;1.22;4.4;9.95
0;03;111;3;H;50;508.99;0.38;0.56;4.66;15.76;50.43
0;03;111;3;J;101;10744.25;2.58;6.5;18.56;82.86;470.34
0;03;111;3;L;7;776.48;4.18;5.23;111.15;209.16;225.18
0;03;111;3;M;45;430.89;0.43;1.27;2.44;7.06;28.22
0;03;111;3;N;225;2963.62;0.49;2.07;4.98;13.1;47.72
0;03;111;3;R;67;1899.8;0.28;3.21;13.14;39.61;87.43
0;03;111;3;S;14;102.13;2.42;3.64;5.43;8.12;17.72
0;03;111;3;V;117;11447.98;11.21;47.24;63.98;83.76;234.49
0;03;111;4;A;17;537.72;0.21;1.17;6.75;25.63;220.83
0;03;111;4;B;24;3592.56;1.72;41.03;64.92;177.74;562.25
0;03;111;4;C;20;649.32;0.96;4.27;11.15;47.35;154.39
0;03;111;4;D;6;33.2;2.26;2.94;3.8;10.2;10.2
0;03;111;4;G;1;2.97;2.97;2.97;2.97;2.97;2.97
0;03;111;4;H;9;147.59;0.19;1.42;6.09;24.73;62.28
0;03;111;4;J;20;6628.45;2.41;74.82;174.33;496.03;1070.81
0;03;111;4;L;1;136.76;136.76;136.76;136.76;136.76;136.76
0;03;111;4;M;8;87.09;0.98;1.88;6.64;20.42;28.22
0;03;111;4;N;21;800.11;2.07;5.68;12.75;24.48;222.01
0;03;111;4;R;7;1002.71;2.61;35.18;66.11;331.46;399.75
0;03;111;4;S;2;11.4;2.42;2.42;5.7;8.98;8.98
