vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;046;2;1715698;426.53;1173.09;2195.62;3563.55;7964.86
0;046;3;1696536;605.61;2181.3;4656.9;7948.92;16693.17
0;046;4;341227;750.44;3783.67;10468.59;15158.8;33636.61
0;047;1;3429200;365.04;778.3;1368.96;2165.3;3959.5
0;047;2;10432415;464.87;1233.85;1997.9;3325.32;7015.6
0;047;3;5711190;770.12;2523.99;4146.39;6910.65;15590.16
0;047;4;761325;406.52;4067.98;8487.38;14361.07;30071.27
0;048;1;2933586;365.39;668.55;1228.22;2172.12;5305.86
0;048;2;3626967;540.97;1337.37;2252.25;4298.77;8708.16
0;048;3;5519494;416.58;1292.38;3070;5937.23;16281.92
0;048;4;651663;1540.24;5604.32;9422.58;14506.45;34270.34
0;049;1;410936;441.25;2489.97;3749.55;4719.36;8597.54
0;049;2;1841836;535.65;2202.43;3935.66;6133.5;15350
0;049;3;1419652;1019.16;4708.33;7366.27;13178.4;24935.67
0;049;4;1461384;1890.4;5246.03;11325.13;23875.99;58178.53
0;050;1;582578;421.02;1337.37;2209.13;3542.24;7711.88
0;050;2;1414244;631.7;1351.35;2964.43;5339.87;12300.75
0;050;3;1411409;1801.8;4532.97;7045.99;11229.09;26964.92
0;050;4;699514;1667;7561.81;14139.26;23144.76;36036
0;051;1;1251492;393.28;786.56;1200.19;1824.28;3220.48
0;051;2;948559;646.76;1179.08;1816.83;3046.48;6742.1
0;051;3;169240;920.4;1943.94;4337.3;7331.83;16424.2
0;051;4;44225;5880.16;5880.16;15772.96;22572;22572
0;052;1;1250902;342.24;418.45;699.99;1328.34;3804.36
0;052;2;2307482;379.36;920.4;2101.71;3834.32;8242.44
0;052;3;4126124;386.97;1667;3677.95;6491.64;14076.85
0;052;4;1335508;586.8;2134.26;5310.93;11100.44;21490
0;053;1;7388491;347.08;436.26;697.38;1187.88;3050.48
0;053;2;10822325;366.19;658.84;1306.04;2587.04;6944.22
0;053;3;10942987;456.2;1161.63;2612.08;4931.68;13391.73
0;053;4;3279780;1173.6;3832.26;6917.12;12843.38;26159.4
0;054;1;4402849;347.08;426.94;772.76;1348.42;3078.46
0;054;2;3127435;362.02;735.32;1381.44;2456.44;5069.88
0;054;3;476391;385.06;1026.72;2310.36;4482.84;9265.62
0;054;4;95867;1292.38;1895.1;8315.16;12380.34;24841.5
0;055;1;1846814;364.68;778.04;1444.99;2518.02;5895.4
0;055;2;3945920;395.96;1525.24;2929.52;5169.52;12634
0;055;3;4840079;379.36;1466.12;4553.9;9060.1;20599.08
0;055;4;2539045;450.45;3379.92;8691.15;16290.9;35794.8
0;056;1;523847;362.02;614.11;1092.34;2088.24;4786.44
0;056;2;1029249;409.22;1107.34;2510.48;4376.96;10079.94
0;056;3;967580;684.48;2848.56;5205.27;8665.33;21039.04
0;056;4;435369;450.45;3347.12;8303.58;16484.88;41121.76
0;057;1;4209964;329.2;378.08;419.67;653.02;1292.38
0;057;2;2563862;342.24;428.67;818.44;1768.62;5676.23
0;057;3;1083491;393.28;1280.82;3357.36;6878.38;13744.08
0;057;4;284358;386.38;2678.25;11760.33;15281.63;27230.86
0;058;1;9030481;348.04;378.52;450.45;700.9;3384.04
0;058;2;10850985;348.69;397.84;693.52;2576.56;9060.99
0;058;3;8708221;415.01;2102.43;4912.44;8614.94;21521.74
0;058;4;1986965;679.44;4667.6;9169.65;15435.42;38352.28
0;070;1;477577;378.62;642.91;1147.72;2060.61;3342.75
0;070;2;545355;423.49;1044.12;1673.25;3230.95;5868
0;070;3;128550;441.22;2241.42;4038.3;7207.2;11482.55
0;070;4;32940;1337.1;1337.1;16470.22;31603.35;31603.35
0;073;1;6279685;362.02;439.78;589.54;827.28;1504.38
0;073;2;3101179;373.57;477.09;701.76;1211.22;2415.36
0;073;3;501087;402.56;589.54;861.02;1431.27;10948.8
0;073;4;129763;0;1292.38;7428.62;12717.81;38644.29
0;080;1;501285;456.2;969.78;1609.48;2390.8;5450.49
0;080;2;1144267;724.04;1776.3;2456.44;3978.4;7872.93
0;080;3;417009;1173.6;3108.07;5291.88;8597.54;15508.56
0;080;4;81464;1548.88;16002.91;16034.34;18477.03;29400.8
0;082;1;1650712;355.81;535.65;900.9;1623.24;4121.22
0;082;2;3332763;380.63;866.12;1757.4;3241.65;8067.02
0;082;3;1671832;589.54;1934.85;3859.68;6490.26;14158.41
0;082;4;140402;344.53;2038.32;10936.86;13701.3;24171.14
0;089;1;1319083;367.51;478.16;813.27;1351.35;2747.48
0;089;2;626379;389.02;1137.32;2103.6;3519.21;6310.8
0;089;3;1546879;1280.82;4046.3;8138.08;14583.83;30277.62
0;089;4;500813;1292.38;5305.86;14174.41;18865.28;65696.8
0;090;1;30500;386.38;1104.29;1622.91;2099.13;5950.67
0;090;2;1255357;1081.94;5808.3;8499.27;12404.34;20746.56
0;090;3;1691615;6196.52;10818.64;17180.1;25350.22;50565.75
0;090;4;578667;6828.48;12896.31;23013.18;33514.23;64587.9
0;091;1;328571;724.04;1358.88;2134.7;3213.9;6340.53
0;091;2;1027460;586.8;1173.6;1648.28;3095.76;9076.62
0;091;3;740942;1953.35;5173.52;8465.76;14216.18;26497.6
0;091;4;347873;4859.12;9689.76;13016;21223.44;40275.24
0;092;1;2291953;362.02;445.79;750.44;1044.12;1940.28
0;092;2;954416;378.62;732.38;1194.76;1908.85;4462
0;092;3;526381;730.78;1282.45;4368.94;6301.47;21529.3
0;092;4;167546;0;6558.43;14129.85;20635.14;52428.5
0;093;1;4494417;342.24;397.84;669.32;853.88;1622.91
0;093;2;909656;373.57;605.61;891.58;1596.2;4421.9
0;093;3;186089;477.09;1179.08;2253.28;4553.51;9701.4
0;093;4;152956;1050.81;3904.25;15280.64;26359.31;31238.35
0;095;1;807287;352.32;581.14;850.02;1392.16;3230.95
0;095;2;232378;400.55;1228.22;1816.83;2947.7;4011.3
0;095;3;53590;1842.33;3707.19;3944.22;11180.71;14083.2
0;095;4;15071;15071.43;15071.43;15071.43;15071.43;15071.43
0;097;1;4759760;345.21;389.78;612.02;805.12;1599.68
0;097;2;1187480;350.27;477.98;811.62;1337.23;3033.83
0;097;3;268175;375.22;1104.29;1536.8;3150.75;23760.13
0;097;4;32046;791.9;2422.44;3342.6;8655.52;8808
0;098;1;10267326;347.08;423.49;700.6;942.33;1895.08
0;098;2;3233380;378.08;648.33;1071.3;1830.95;5348.4
0;098;3;1591612;605.61;1337.1;3219.76;7413.13;17407.74
0;098;4;728645;2053.44;6121.92;9762;18419.2;35360.05
0;110;1;627183;381.48;694.16;1050.9;1656.1;3978.4
0;110;2;1768275;389.02;778.04;1410.96;2796.42;8947.46
0;110;3;3666436;710;1948.9;4205.68;8126.37;21343.4
0;110;4;2018011;477.09;4727.36;10851.92;19536.55;50182
0;111;1;3622295;355;642.91;1065.78;1726.05;3422.4
0;111;2;5145332;403.21;1119.79;2043.57;3458.29;7363.83
0;111;3;1691068;720.08;2276.36;3833.87;6659.14;12185.88
0;111;4;127517;1138.08;4897.65;9694.44;12262.6;20606.1
0;113;1;8999470;350.78;666.8;912.4;1348.42;2303.55
0;113;2;9222036;379.36;773.94;1173.09;1771.12;3633.66
0;113;3;2787364;642.91;1211.22;2022.63;3736.92;9674.91
0;113;4;519422;405.16;2326.44;5156.4;11360.37;29641.81
0;114;1;2506134;346.76;399.58;724.04;1221.39;2472.42
0;114;2;2306145;365.39;711.42;1222.21;2157.73;5892.15
0;114;3;2006538;605.61;1417.6;3230.95;5939.4;12412.87
0;114;4;657918;954.18;3667.4;6944.22;12670.4;31013.66
0;115;1;16842479;332.67;386.58;436.26;586.8;1172.01
0;115;2;7862743;327.72;369.16;436.26;586.8;1530.48
0;115;3;2190125;333.4;426.94;755.16;3316.65;11405
0;115;4;828764;605.61;2134.86;4903.78;9127.12;23143.23
0;120;1;2668885;1801.8;2988.58;3890.09;4844.88;7072.01
0;120;2;5497000;2268.48;3685.68;4844.88;6483.3;10819.4
0;120;3;4217522;2962;5233.28;7015.6;10022.18;19157.67
0;120;4;2926338;4126.78;8253.56;12816.65;20633.9;43334.12
0;121;1;2938351;398.87;891.58;1771.81;3105.81;5596.48
0;121;2;7457146;589.54;1740.2;3337.84;5290.18;10136.56
0;121;3;7395242;1285.82;4205.4;7050.35;10606.54;22049.92
0;121;4;4593874;2646.56;7074.48;11712.75;20031.89;47469.52
0;130;1;223436;2134.26;3890.2;5316.33;8022.6;12004.3
0;130;2;1352222;2394.4;3951.39;5996.87;8843.45;16835.28
0;130;3;5725702;2241.42;4883.48;7628.4;11952.32;21192.66
0;130;4;10138412;2276.16;5261.7;8756.75;15837.11;31046.88
0;131;1;224081;614;1157.37;2347.2;4872.56;9076.62
0;131;2;708910;696.08;1263.4;1944.99;5143.28;9211.65
0;131;3;2411021;1179.08;2103.6;5143.28;7982;12215.29
0;131;4;597778;954.18;4912;8253.56;9689.76;14725.2
0;132;1;20079;350.3;450.45;658.84;824.14;1912.64
0;132;2;112490;0;478.16;1494.04;3289.05;11401.75
0;132;3;136887;856.06;1569.37;3430.35;7179.13;18955.22
0;132;4;78365;605.61;1827.25;3677.02;6461.9;36689.76
0;133;1;460251;378.52;470.32;1351.35;2842.08;6888.91
0;133;2;855203;355.81;470.32;932.14;2526.8;7734.33
0;133;3;2198687;386.38;1374.09;3120.53;5230.35;11339.87
0;133;4;1806930;368.08;1352.41;4639.05;8995.36;22810
0;134;1;2442300;544.26;1638.18;2375.73;3346.5;5726.7
0;134;2;8463738;813.5;2101.8;3053.82;4421.9;8147.93
0;134;3;8575917;1070.88;2954.08;4396.68;6910.84;13564.02
0;134;4;2857414;367.51;2115.12;6511.2;12036.33;22507.1
0;135;1;2481078;360.57;735.32;1423.24;2674.08;7966.56
0;135;2;2523705;552.14;1386.62;2316.51;3661.32;8284.19
0;135;3;4272208;1041.24;3080.16;5380.08;8886.74;18651
0;135;4;1013756;563.32;2319.48;7677.54;12529.44;33914.16
0;136;1;841042;352.32;614.11;909.09;1751.8;6233.46
0;136;2;9659960;387.22;868.46;1657.88;3386.32;9349.96
0;136;3;22431452;657.64;2081.92;4172.96;7267.32;16072.75
0;136;4;3923733;478.16;3785.04;7114.36;11946.66;22438.4
0;137;1;2518568;428.03;1351.35;2251.32;3932.8;10072.08
0;137;2;11341436;916.06;2422.44;3924.5;5963.26;12770.01
0;137;3;22505110;1384.92;3623.04;5667.8;8769.5;17180.8
0;137;4;8268143;763.54;3620.16;6675.45;12337.69;24171.14
0;138;1;9323576;406.52;882.44;1373.74;2011.2;3660.75
0;138;2;9497248;655.44;1169.34;1714.9;2523.99;4501.42
0;138;3;3338284;747.14;1482.88;2303.55;3439.7;7114.36
0;138;4;339156;871.71;2303.55;3877.14;7156.35;12331.17
0;139;1;14999393;619.28;1108.44;1554.55;2171.15;3971.25
0;139;2;42030260;828.94;1745.04;2723.14;4225.76;8209.26
0;139;3;61231729;1110.75;2827.02;4532.97;7074.48;14378.7
0;139;4;18450924;442.78;3133.68;5937.23;10287.32;21167.64
0;140;1;9027550;373.57;1071.3;1930.42;3086.93;5356.5
0;140;2;35686628;456.07;1743.42;2815.68;4293.81;8165.52
0;140;3;58727794;935.06;2700.53;4189.32;6386.8;12941.42
0;140;4;21517862;1071.3;3879.12;6485.16;10617.72;21556.17
0;141;1;4563099;367.51;730.08;1187.88;1842.84;3296.56
0;141;2;4113756;415.79;1187.88;1947.32;3089.79;6023.56
0;141;3;2462511;700.6;1482.88;2804.8;4912;9701.4
0;141;4;479263;747.22;2387.76;4999.79;7272.04;16714.41
0;142;1;599661;391.03;814.14;1399.12;2490.06;5143.28
0;142;2;2358633;428.03;1284.09;2385.45;4146.39;8114.55
0;142;3;3332213;701.2;2192.7;4523.92;7345.38;15848.38
0;142;4;1183969;733.06;4578;7500.8;13462.3;23476.39
0;143;1;2527020;350.78;614;1108.44;1892.6;3772.78
0;143;2;6032942;352.32;738.96;1689.96;3270;7751.04
0;143;3;6800919;456.07;1517.44;3120.68;5709.45;12453.35
0;143;4;2637458;405.81;2764.26;6077.89;10295.37;22620.36
0;144;1;12124141;348.69;409.44;697.38;1284.09;3073.28
0;144;2;24753025;378.62;885.56;1733.8;3196.97;7132.64
0;144;3;22868963;668.52;2117.45;3814.36;6035;12265.11
0;144;4;3674388;696.08;3290.37;5995.21;10030.12;23139.6
0;160;1;31925;4239.27;5895.4;6398.72;6593.12;8798.24
0;160;2;233461;3028.05;4126.78;5450.49;6593.12;13597.28
0;160;3;506763;4239.27;5895.4;7754.28;9825.76;19996
0;160;4;412153;1768.62;7983.43;10985.23;15140.25;36101.7
0;161;1;689761;437.95;828.94;1228.22;1768.62;2785.93
0;161;2;1401785;478.16;1179.08;1768.62;3028.05;7257.98
0;161;3;2173165;450.45;1292.95;2551.29;6631.52;15426.4
0;161;4;2055384;2934;10023.29;15940.79;24006.41;45103.16
0;162;1;493854;3141.1;4176.23;5916.33;7326.78;12753.62
0;162;2;1371852;1211.22;4397.8;5968.09;8215.2;14216.18
0;162;3;4175301;3617.02;5672.19;8798.8;13281.81;26645.6
0;162;4;3715274;3224.97;7891.68;13963.95;20973.47;40739.65
0;163;1;2988497;2764.26;3603.6;4616.37;5895.4;9046.66
0;163;2;7691927;3045.04;4136.4;5328.82;6689.92;10338.16
0;163;3;11378880;3407.58;4963.68;6661.71;9196.49;16769.76
0;163;4;6097777;1917.16;6386.8;10964.39;17462.52;34081.11
0;165;1;727727;2959.38;3852.27;4903.69;6693;9076.62
0;165;2;5781050;3028.96;4397.8;5786.19;8022.6;11790.8
0;165;3;6054861;3146.24;5286.54;7580.4;10745.73;18392.98
0;165;4;3749448;2101.8;6454.68;11691.09;19171.6;39417.59
0;166;1;1610698;2764.26;3425.67;4320.68;5526.99;7612.6
0;166;2;9420765;2895.48;3653.68;4567.1;5820.84;8570.4
0;166;3;6441367;3224.97;4260;5679.3;7650.56;13191.9
0;166;4;2504315;2422.44;6393.94;10022.18;15429.84;39092.55
0;167;1;653465;393.28;879.56;2785.93;4820.85;7257.98
0;167;2;652379;456.2;912.4;954.18;3537.24;7074.48
0;167;3;1278273;1179.08;4559.17;6056.1;8558.55;14890.3
0;167;4;1299381;467.53;7664.02;11790.8;23950.29;43625.96
0;169;1;1392385;912.14;1936.05;2771.72;3943.24;6043.31
0;169;2;5174847;1337.37;2771.72;3970.98;5609.6;9196.49
0;169;3;4993018;642.91;4042.61;6101.25;9516.94;18405.75
0;169;4;5585807;710;5144.04;10489.61;20573.12;44215.5
0;170;1;108571;380.63;1044.12;2100.97;2934;5939.25
0;170;2;788140;456.07;1337.1;3054.26;5405.4;9701.78
0;170;3;1160756;2587.04;4984.98;7652.4;11229.09;21343.08
0;170;4;292239;3326.7;6828.48;10027.51;13963.95;21969.48
0;171;1;4866272;400.55;811.62;1228;1776.04;3817.88
0;171;2;8339377;701.76;1228.22;1903.15;3315.76;7127.28
0;171;3;5453041;1052.64;2455.32;4235.66;7228.83;16003.2
0;171;4;1869928;3146.24;5589.94;9818.13;17189.28;40058.59
0;173;1;12365312;348.69;604.32;842.04;1533.64;3749.55
0;173;2;19013784;378.08;775.48;1477.92;2958.57;7189.35
0;173;3;19691200;460.71;1402.59;3877.14;8481.06;21738.24
0;173;4;11831663;1398.21;6685.76;12969.88;23716.76;44208.62
0;174;1;4425685;389.78;686.87;1275.03;1996.96;3339.63
0;174;2;6143666;428.03;1081.94;1870.12;2764.26;5019.75
0;174;3;4402969;456.07;1759.12;3097.76;5016.77;10587.25
0;174;4;3845184;437.95;1925.6;4578.54;8588.64;19152.88
0;175;1;12024201;378.62;460.71;827.28;1161.66;1810.1
0;175;2;8355403;387.22;689.06;993.33;1384.92;3736.92
0;175;3;6726973;450.45;1081.94;2104.68;4395.38;10438
0;175;4;2907410;628.22;2593.32;5859.04;10745.73;22885.2
0;176;1;2087593;349.78;613.6;782.06;1115.5;1925.3
0;176;2;293063;419.67;700.6;891.58;1228.22;2456
0;176;3;590766;450.45;846.98;1126.64;1673.25;9277.47
0;176;4;118990;2198.77;6931.58;8813.07;11965.2;29342.65
0;177;1;796380;402.37;736.16;1179.08;1760.4;3653.68
0;177;2;648608;456.07;920.4;1826.84;3342.75;7323.16
0;177;3;556500;700.6;1940.28;4703.99;8237.17;18648.24
0;177;4;229141;359.46;5220.6;12909.36;20529;29477
0;180;1;3367734;346.76;421.02;690.42;856.06;1745.04
0;180;2;999779;426.94;1107.58;2578.2;5451.26;15369.84
0;180;3;2402089;436.26;3068;6805.44;11676.79;25119.05
0;180;4;1709402;586.8;5408.55;11927.25;20015.89;37936
0;190;1;2294112;350.27;537.56;974.65;1612.68;3196.97
0;190;2;8208487;367.51;912.14;1591.36;2612.08;5992.42
0;190;3;8850341;371.67;1626.08;3415.52;5989.23;12517.98
0;190;4;3641532;352.32;1167.63;3589.06;7651.9;17886.66
0;191;1;6476264;378.52;535.65;798.1;1211.22;2376.64
0;191;2;4235535;380.63;699.56;1081.94;1895.08;4667.6
0;191;3;11891336;535.65;1292.38;3031.42;5125.02;9889.12
0;191;4;2952526;921.42;3749.55;7327.26;13322.8;26041.23
0;192;1;11170345;373.57;456.2;708.8;954.18;1760.4
0;192;2;7857548;380.63;631.7;828.94;1263.4;3034.88
0;192;3;1777378;442.78;766.82;1211.22;2518.02;7156.35
0;192;4;341016;419.67;1944.99;4326.08;10973.07;17542.32
0;193;1;126558;619.28;2138.4;11222.08;14089.02;17687.6
0;193;2;616969;981.68;3430.16;9440.84;14049.79;20497.72
0;193;3;1141833;1928.95;6809.18;13662.21;18961.53;32255.2
0;193;4;376858;382.62;4130.11;8266.63;15537.64;23240.56
0;194;1;4533841;402.56;1337.37;2283.55;3425.67;6612.76
0;194;2;40320410;829.48;2101.62;3257.37;5068.28;9698.99
0;194;3;50349503;947.54;3028.96;4948.19;7982;15917.58
0;194;4;13443621;467.53;3196.64;6628.48;11711.7;23399.25
0;196;1;138164;310.91;356.07;400.55;464.87;824.14
0;196;2;187040;314.11;367.51;436.26;648.33;3202.29
0;196;3;514105;320.65;386.38;563.32;1368.6;6543.9
0;196;4;821431;355.26;891.58;2038.32;4106.88;14832.62
0;197;1;3548889;367.51;686.87;1228;2252.25;5577.5
0;197;2;7177515;386.97;912.14;1868.98;3793.75;9333.63
0;197;3;8324091;409.22;1632.55;3214.55;5610.36;12928.14
0;197;4;2513121;379.36;2740.26;6363.84;11790.8;25443.18
0;198;1;2805209;334.26;400.54;730.9;1296.66;2748.18
0;198;2;4701823;348.69;681.96;1280.82;2378.04;5480.52
0;198;3;2683246;367.51;1211.22;2573.09;4644.8;10925.2
0;198;4;852251;405.81;1783.16;4615;9419.19;20813.56
0;199;1;1558549;348.04;478.16;1157.16;1902.58;3602.03
0;199;2;3279930;397.99;1167.06;2017.71;3341.19;6841.05
0;199;3;1491813;906.48;2165.3;3747.65;6202.17;10885.2
0;199;4;262543;1081.71;3272.71;9865.53;19379.52;23605.17
0;200;1;344602;342.98;439.78;846.92;1666.32;3852.27
0;200;2;1496975;386.97;839.34;1704.32;3245.13;7657.65
0;200;3;2220356;589.54;1948.9;3736.92;6508;14793.45
0;200;4;519845;406.75;1632.84;5504.5;12717.81;23144.76
0;201;1;8829912;344.23;413.64;735.02;1244.33;2964.43
0;201;2;17077094;365.39;765.24;1513.2;2704.85;6212.65
0;201;3;15039927;464.87;1751.35;3182.72;5553.75;12320.64
0;201;4;4789093;437.95;2700.53;6230.77;11155;26529.3
0;203;1;2855708;334.66;386.58;477.09;891.58;2224.8
0;203;2;2617885;347.08;563.32;986.19;1811.58;4282.46
0;203;3;762548;397.99;1052.64;2005.56;4379.5;12047.76
0;203;4;36397;0;3309.12;10581.42;14889.36;15234.12
0;204;1;4384007;342.24;403.86;718.92;1279.59;3167.68
0;204;2;10386090;355.81;755.74;1556.6;3051.84;7499.1
0;204;3;6333743;605.61;1867.55;3749.55;6655.7;16216.2
0;204;4;578762;1816.83;5305.86;8832.72;13756.76;30923.37
0;205;1;85850;315.59;456.71;900.9;1889.35;4820.85
0;205;2;378220;378.08;1040.28;1935.73;3519.27;9458.1
0;205;3;349347;367.66;1564.12;3227.96;6230.77;18973.78
0;205;4;111776;746.26;2463.98;4455.22;14847.66;34676.73
0;206;1;225342;348.04;668.55;1058.77;1811.58;4538.31
0;206;2;1217033;395.95;900.9;1673.25;2947.7;8546.98
0;206;3;1639174;589.54;1337.1;3158.5;6467.6;22107.96
0;206;4;525537;604.32;3164.69;7599.23;11888.85;28297.92
0;207;1;3781587;349.11;520.48;1056.96;1832.65;4552.32
0;207;2;4169499;387.21;1003.98;1876.1;3214.55;6804.09
0;207;3;4281742;477.62;2007.77;3902.26;6646.78;13274.74
0;207;4;1604356;413.78;2817.92;6505.28;11790.8;24017.13
0;220;1;1570309;629.09;1052.34;1600.24;2598.9;5440.39
0;220;2;3521328;795.68;1434.48;2818.56;4410.12;8929.31
0;220;3;10123734;2198.9;4696.34;6928.92;10341;20879.74
0;220;4;7757000;1936.05;7665.84;13226.03;21987.7;47147.03
0;221;1;13889821;1293.52;2125.83;2846.86;3749.55;6067.89
0;221;2;24953824;1831.95;2964.22;4011.3;5719.65;10142.77
0;221;3;40807114;2674.2;4649.12;7003.7;10847.98;21490
0;221;4;21687288;1760.4;6888.57;12003.35;20063.54;40448.04
0;222;1;2104738;406.75;856.06;1297.92;1849.32;3070
0;222;2;1451243;439.78;946.26;1470.04;2390.8;5390.84
0;222;3;953070;1208.64;2806.24;5450.49;9106.05;23184.75
0;222;4;644512;1928.73;5882.56;15108.12;33690.39;61719.36
0;223;1;3784216;699.56;1628.28;2349.4;3241.28;5291.88
0;223;2;3947645;1179.08;2271.72;3342.75;5022.94;9724.95
0;223;3;2738673;1842.33;3646.44;5971.42;9947.28;18594.8
0;223;4;1218686;738.96;5363.47;10485.75;17737.81;42366
0;224;1;1791273;413.78;862.26;1616.8;2755.04;5690.4
0;224;2;1957416;882.5;2318.28;3663.6;5294.64;10518
0;224;3;1646946;1870.12;4118.58;6309.62;9116.31;20590
0;224;4;1086689;1263.4;5512.65;9972.47;14534.64;33154.56
0;225;1;10034464;364.68;712.14;920.4;1285.82;2098.35
0;225;2;7376220;688.46;1179.08;1761.6;2650.34;5023.81
0;225;3;1273903;891.58;2281;4164.96;6141.1;14058
0;225;4;354377;743.34;3345.03;7251.01;14263.26;23020.02
0;226;1;6648632;344.53;426.53;750.44;1081.94;2163.88
0;226;2;1506872;378.08;702.9;1209.45;2317.32;5815.71
0;226;3;651923;604.32;1358.88;3233.8;6310.8;14382.72
0;226;4;199246;605.61;2674.08;8331.6;12795.42;20678.08
0;227;1;6406227;380.63;771.58;1228.27;1938.57;3537.24
0;227;2;4452029;462.79;1213.17;1948.9;3110.08;6020.41
0;227;3;1648908;1050.81;2816.6;4555.35;7752.36;19651.52
0;227;4;410889;1119.06;3816.53;8643;12101.21;25509.25
0;228;1;11605090;349.11;441.22;747.14;923.28;1655.12
0;228;2;4711899;359.46;700.6;958.58;1552.48;3532.58
