vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;179;241167;7.52;18.08;34.76;52.72;94.68
0;180;590350;8.96;62.12;170.28;557.05;2940.41
0;190;3059144;6.24;42.32;132.29;349.08;1222.02
0;191;1781298;31.24;86.12;110.44;167.6;436.08
0;192;2716901;35.2;85;96.04;138.4;231.48
0;193;282787;56.88;374.33;878.88;1560.09;3836.05
0;194;4773623;9.32;44.36;102.55;224.52;936.96
0;195;307261;22.04;63;119.64;206.32;1200.8
0;196;209849;0;3.08;19.92;206.84;1273.64
0;197;1595059;3.24;48.59;95.58;176.36;1176.24
0;198;364806;0;10.02;43.9;109.26;379.59
0;199;198677;0.32;7.96;29;73.4;219.27
0;200;200490;0;8.8;46.8;120.72;577.7
0;201;1766573;1;10;29.24;74.84;299.96
0;202;258837;0.92;12.84;38.84;96.56;381.32
0;203;307177;0;4.4;16.64;52.36;154.06
0;204;506813;0;3;12.7;48.84;168.86
0;205;48255;0;12.68;51.44;153.76;484.44
0;206;1142242;3.08;69.32;235;791.61;3448.43
0;207;855279;0;9.94;39.54;108.8;568.11
0;220;4556790;56.28;100.92;233.5;932.04;4447.94
0;221;14898456;122.28;235.28;426.3;999.69;3770.23
0;222;238293;16.8;45.48;77.5;185.62;1766.27
0;223;1110796;49.4;105.66;176.4;399.31;1976.56
0;224;1009622;42.24;82.12;162.7;427.22;1779.46
0;225;2282862;39.28;65.92;99.76;159.43;454.96
0;226;807900;9.76;25.48;41.08;63.48;209.44
0;227;1032289;29.08;51.44;72.16;108.64;268.71
0;228;1084271;17.72;36.96;53.04;69.6;114.64
0;229;1709039;34.15;83.68;202.55;728.52;3577.2
0;240;3320223;4.36;48.08;113;393.16;2196.3
0;241;2204020;4.2;24.82;70.69;166.84;1125.42
0;242;341167;4.84;32.12;96.44;337;1857.12
0;243;1126442;0;2.16;22.06;80.52;449.64
0;244;2007911;5.88;46.08;123.32;237.92;811.4
0;245;1291535;7.12;47.2;132.32;383.35;2328.36
0;246;466209;8.96;56.09;133.22;302.44;1307.36
0;247;2128773;0;19.66;70.4;167.56;1191.29
0;248;501165;26.72;133.92;328.24;713.12;2142.48
0;249;2098506;0;5.64;17.12;60.96;255.12
0;250;4934373;0;9.52;32.26;98.92;720.44
0;260;3788327;74.44;257.74;811.97;2100.74;7442.81
0;261;686215;42.36;173.04;404.16;1236.9;4316.68
0;262;555754;60.84;132.88;246.24;576.64;2917.48
0;263;2617713;40.4;60;79.32;121.8;348.96
0;264;818304;11.56;75.4;238.74;816.72;3637.71
0;280;2300391;4.56;45.96;140.2;549.13;2686
0;281;1874245;3.2;52.96;136.68;381.68;1667.16
0;282;2345406;16.24;69.88;134.36;301.12;1579.13
0;283;1580759;0;13.44;69.27;237.93;1759.68
0;284;2599698;7.76;51.4;129.44;289.08;1012.72
0;300;486391;94.47;142.01;227.36;501.16;2349.95
0;301;2178578;87.76;135.76;195.56;340.42;1163.35
0;302;8464114;74.28;105.07;132.78;172.44;348.6
0;303;78784;105.6;186.24;264.16;362.44;1066.76
0;304;1706287;70.48;103.56;133.7;178.44;394.19
0;305;427589;53.32;174.62;636;1787.62;5745.39
0;306;427893;54.12;86.51;116.7;172.2;419.76
0;307;73907;47.24;80.83;131.16;217.25;783.9
0;308;3479085;65.32;113.16;171.52;308.32;1062.69
0;309;1031433;34.72;67.87;111.79;244.56;1747.94
0;310;2897059;40.82;63.16;83.96;115.44;235.4
0;311;7134;20.56;41.28;66.28;103.72;392.44
0;312;751078;29.68;84.28;284.48;951.84;3491.72
0;313;2961123;24.74;48.17;69.94;100.12;257.16
0;314;850495;15.44;34.04;49.92;69.56;122.2
0;315;3741209;18.56;44.68;65.52;91.86;172.84
0;316;319565;5.6;23.46;43.2;62.74;121.84
0;317;748413;16.52;38;55.31;78.52;190.78
0;318;622896;11.88;31.02;48.31;73.48;301.36
0;319;493765;19.79;40.43;59.46;85.16;315.89
0;320;999309;21.44;48.2;70.48;121.38;606.7
0;340;266522;0.52;21.16;63.24;147.16;707.32
0;341;727607;7.32;36.96;85.52;191.47;740.36
0;342;717728;0.08;11.56;26;57.28;261.72
0;343;2377995;7.68;60.36;158.96;417.76;1648.3
0;344;255201;17.72;97.56;237.42;612.54;2601.62
0;345;247963;14.92;76.22;179.08;456.64;1681.36
0;346;1213765;0.04;26.96;94.82;299.27;1744.22
0;347;2107198;0.32;13.68;40.52;91.44;328.64
0;348;628581;0;14.14;52.68;121.02;506.62
0;349;544172;1.76;18.52;42.56;106;753.36
0;350;616048;0;10.12;37.92;97.68;441.99
0;351;699541;0;15.12;50.34;122.4;461.12
0;360;956782;19.64;104.12;305.99;999.12;3648.57
0;361;475765;6.04;37.12;60.24;108.26;524.12
0;362;680620;34;53.48;72.06;101.32;251.48
0;363;1134092;28.72;46.36;63.16;87.76;174.8
0;364;1099767;7.88;33.16;52.52;90;417.2
0;380;590309;4.64;56.84;164.52;494.01;2029.44
0;381;394360;3.04;46.46;151.48;338.63;1134.6
0;382;572477;0.72;48.05;140.86;478.61;2207.46
0;383;2510008;16.16;58;120.79;247.08;904.52
0;384;749773;0;3.8;22.66;74.56;350.36
0;385;439065;0;8.44;32.94;87.6;373.9
0;400;1144988;35.16;184.44;599.44;1400.72;3940.66
0;401;185376;76.76;157.13;261.93;429.69;919.05
0;402;437031;35.32;108.04;353.36;1023.64;3957
0;403;2207429;53.58;83.28;119.32;178.32;383.26
0;404;615971;29.32;50.08;68.64;93.8;164.64
0;405;688715;0;80.04;191.5;481.32;2433.44
0;420;1802753;0;16.6;41.15;99.72;481.76
0;421;898933;0;1.08;26.28;92.26;720.32
0;422;2055892;2.24;11.04;33.32;117.2;788.78
0;423;461999;0;4.2;45.2;590.54;6550.8
0;424;399260;0;0.44;23.22;101.04;585.65
0;440;1896033;1102.18;2171.77;3319.1;4448.79;10296.63
0;441;1177854;90.76;272.86;620.83;1127.72;3204.48
0;442;847373;88.6;150.31;235;469.7;1585.75
0;443;1059700;38.12;87.98;144.06;302.05;1370.14
0;444;123762;2.68;31.72;80.4;176.32;619.47
0;445;282808;10.08;35.64;65.01;128.36;570.63
0;446;2218696;21.51;48.68;82.07;152.54;459.66
0;447;850979;4.88;41.74;85.14;194.51;1275.69
0;460;2060780;3.8;40.64;124.25;371.55;1735.06
0;461;492613;3.52;48.8;120.55;371.88;1605.4
0;462;177258;0;4.46;40.91;166.2;894.22
0;463;3860963;12.84;55.24;120.2;243.72;801.36
0;464;110225;3.88;16.12;33.16;67.47;171.76
0;465;670561;3.48;12.52;29.93;66.2;179.12
0;466;657535;0;7.68;54.62;193.11;1068.14
0;467;380899;0;7.48;37.72;101.48;498.9
0;468;954071;0;10.92;46.2;116.44;594.24
0;480;1501766;101.04;153.28;226.47;433.29;778.77
0;481;146736;18.6;39.16;59.51;101.75;314.67
0;482;1693117;52.48;101.08;146.36;216.52;471
0;483;264041;12;26.94;40.38;59.2;133.16
0;484;272210;12.32;37.56;66.75;127.16;420.52
0;500;339602;1.08;31.12;103;427.76;1322.64
0;501;573613;0;13.48;64.98;178.16;573.58
0;510;630575;60.96;100.9;150.74;259.74;926.07
0;511;241426;46.76;105.84;187.66;394.72;2321.57
0;512;158180;49.92;85.44;115.54;163.74;426.98
0;513;2209282;33.28;58.48;81.11;109.96;200
0;514;565600;15.56;32.4;49.84;73.76;136.12
0;515;136106;9.92;27.56;45.07;73.88;195.3
0;516;135110;23.12;38.87;51.16;76.44;254.48
0;517;95859;10.48;24.36;38.32;58.8;168.72
0;518;218712;0;36.16;70.04;144.75;1255.29
0;530;644939;5.62;55.72;169.72;670.6;2569.93
0;531;181330;7.84;59.78;121.03;210.68;507.8
0;532;132792;0;8.44;30.94;70.8;191.16
0;540;2806367;35.76;52.76;69.52;96.09;208.2
0;541;54864;15.6;38.04;59.96;96.8;312.78
0;542;79399;3.56;11;27.5;66.02;644.01
0;543;118372;10.16;30.8;56.16;106.64;662.88
0;544;95968;7.56;20.68;33.84;53.6;110.24
0;560;2995071;0.68;8;15.52;31.4;70.53
0;561;101930;0;2.62;23.9;70.06;241.28
0;562;98280;13.36;43.32;61.62;86.95;146.18
0;563;2718064;0;4.74;31.64;846.06;1543.84
0;564;56789;1.08;6.2;15.88;41.39;110.94
0;565;29030;0;0;0;1.44;44.88
0;566;1060800;0;3.08;16.08;44.48;384.08
0;580;15905;0;2.92;15.62;37.72;199.65
0;581;1459;0;3.12;16.46;32.6;233.24
0;582;12242;12241.91;12241.91;12241.91;12241.91;12241.91
0;583;15413;1219.29;1334.65;1740.78;3866.54;5510.74
0;590;42291;1026.72;1381.66;2130.16;2691.78;5520.23
0;591;92847;21.88;478.4;864.94;1595.15;2650.61
0;592;50666;914.73;1299.28;1633.22;2890.71;3694.28
0;593;167826;65.56;399;772.48;1463.14;2851.98
0;600;41165;0;446.16;1129.65;2216.76;3675.86
0;601;87885;0.08;107.12;310.88;738.11;1806.06
0;602;182488;27.96;177.62;602.01;970.11;1911.6
0;603;58497;0;2.16;60.02;202.78;916.03
0;610;32834;34.56;327.04;753.53;1191.2;3543.41
0;611;51362;0;33.16;116.6;317.08;1531.12
0;612;106515;0;90.02;214.72;672.01;1331.68
0;613;10237;0;41.96;109;221.28;850.69
0;614;47747;0;0;12.06;87.26;292.8
0;620;63834;178.67;671.03;1256.4;2086;4912.58
0;621;38423;0;11.34;74.98;272.6;1348.44
0;622;61572;0;46.76;138.04;680.78;1286.95
0;623;5524;0;15.44;50.81;129.53;520.44
0;624;10543;0;0;0;5.16;117.92
0;625;16185;0;3.52;27.6;101.56;480.24
0;626;4886;0;0;3.92;32.96;105.49
0;630;113888;103.56;562.75;956.09;1556.79;2853.38
0;631;101848;52.88;183.04;348.3;756.13;2591.08
0;632;27944;7.88;30.04;47.2;91.28;445.4
0;633;78534;0;3.72;31.26;149.44;840.96
0;634;109367;0;27.92;98.82;484.4;1517.02
0;635;752;0;0;15.44;53.8;478.36
0;636;27393;0;3.64;28.12;67.72;348.4
0;637;51549;0;0;3.72;26.96;136.64
0;638;23586;0;0;0;3.94;56
0;639;13704;0;4.84;25.4;83.6;283.04
0;640;4436;0;0;3.16;18.24;94.37
0;650;231999;74.08;137.19;267.59;796.42;6599.16
0;651;267178;16.68;42;63.12;134.56;1134.46
0;660;536;34.08;34.08;222.96;279.36;279.36
0;661;2196861;0;8.84;81.2;963.84;6416.65
0;662;106396;5.88;32.12;77.68;149.56;798.11
0;663;2669232;1.68;15.2;54.76;147.2;1159.2
0;664;4069227;4.96;82.8;433.25;1015.32;2918.62
0;680;1082162;38.84;99.99;318.33;1799.5;12059.81
0;681;2195066;15.12;51.96;133.68;1955.84;9763.46
0;682;753081;32.8;61.88;97.16;235.05;1945.43
0;683;605537;15.28;52.66;102.68;332.22;3109.98
0;690;4350777;5.28;120.83;880.14;4930.02;18082.97
0;691;5059359;3.32;76.28;408.39;2246.59;6909.26
0;692;319687;1.44;80.16;196.85;311.99;1345.08
0;693;32717209;108.52;302.05;533.72;1526.65;3753.89
0;694;1029602;1.68;27.98;97.8;411.09;2396.61
0;710;2438362;53.6;355.4;1047.92;2473.72;8598.5
0;711;1543844;35.12;138;361.24;943.48;4266.36
0;720;6155102;39.08;155.42;354.46;894.21;2934.02
0;721;1193753;14.32;71.72;160.43;379.6;1491.56
0;722;611461;0;8.24;47.6;157.6;922.88
0;723;733990;0;2.6;12.52;48.16;303.08
0;724;1609687;0.44;26.44;84.56;280.16;3347.78
0;740;234552;16.6;86.2;212.34;483.39;1795.47
0;750;40124;0;1.08;11.96;116.76;498
0;751;440665;0;7.52;35.64;105.48;400.68
0;752;39253;0;0.12;8.16;43.24;214.1
0;753;89799;0;5.16;37.52;126.84;503.28
0;754;316742;0;2.18;19.42;67.36;241.57
0;755;70872;0;1.24;12;50.52;190.49
0;756;159489;0;0;7;43.52;189.08
0;757;700751;0;20.96;65.08;160.03;570.12
0;758;44560;0;0;1.48;29.2;182.52
0;759;57424;0;3.48;23.68;114.31;667.44
0;760;125762;0;0;0;0;124.76
0;770;30078;0;1.88;7.8;27.8;111.04
0;771;64019;0.44;7.16;18.6;54.2;192
0;772;39261;0.44;10.84;29.2;72.4;343.12
0;773;31228;0;3.28;14.48;58.15;302.18
0;774;2876;0;0.12;4.2;15.6;70.44
0;775;722070;0;2.2;11.52;54.24;250.08
0;776;115296;0;4.34;29.6;98.2;392.16
0;790;501827;17.08;48.16;98.54;305.24;2170.4
0;791;1800258;17.12;53.08;89.58;206.65;1724.32
0;792;252325;10.84;36.24;74.64;176.06;1025.62
0;810;170453;0;4.12;34.88;108.32;519.6
0;811;98010;0;6.94;18.29;52.02;365.84
0;812;1012614;0;1.84;7.2;34.12;297.8
0;813;1261713;0.04;18.66;57.9;149.66;1014.6
0;814;26406;0;0;2.2;25.84;237.74
0;815;328692;0;0;7.8;73.48;784.79
0;830;81635;1.04;34.02;390.95;1184.98;11456.65
0;831;76121;1314.12;2947.43;11213.4;17914.43;31518.52
0;832;206236;33;74.28;168.86;407.59;5333.82
0;833;14245;13.16;43.8;78.02;246.14;1859.48
0;840;103280;0;6.36;27.6;71.12;481.88
0;850;1209534;9.52;45;75.66;179.59;1547.16
0;860;1465524;2.44;34.8;101.72;265.76;1310.64
0;861;1257674;0;2.84;25.76;98.34;677.58
0;862;2588471;0;0;0;19.44;218
0;870;212332;5118.75;11696.8;24720.01;34385.92;111690.58
0;871;117642;405.83;1605.37;6119.31;11773.42;30160.31
0;872;196888;57.76;309.92;1005.11;2483;23735.37
0;873;62421;11.2;51.16;107.76;672.78;3939.62
0;890;116680;69;805.95;1850.64;4174.4;13324.74
0;891;377340;34.72;245.56;755.13;1796.61;6439.01
0;892;64882;0;63.4;216.48;996.76;2398.14
0;893;249330;0;52.5;216.37;726.19;3582.91
0;894;72284;0;12.44;87.12;602.2;1727.76
0;910;909907;110.48;267.72;597.62;1690.51;6205.82
0;911;761386;113.6;320.76;610.71;1518.08;5113.06
0;930;333313;14.6;85.28;182.44;414.44;2047.08
0;931;35223;22.04;81.44;174.68;311.39;1246.16
0;950;7240822;35.04;114;280.6;909.12;4025.82
0;951;385835;63.58;187.46;350.08;768.52;2658.05
0;952;2166382;11.04;57.92;144;445.74;2101.59
0;955;7992;0;0;2.24;46.24;577.7
0;956;371045;0;2.56;16.64;63.32;249.96
