vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;053;1;0;4;0;0;0;0;0;0
0;053;1;1;7161;537215;50.21;63.73;74.84;85.02;101.18
0;053;1;2;7152;386826;54.42;54.42;54.42;54.42;54.42
0;053;1;3;7159;940136;97.66;107.33;116.99;134.26;205.4
0;053;2;0;2;0;0;0;0;0;0
0;053;2;1;5549;419799;51.49;64.49;74.84;84.48;101.18
0;053;2;2;5547;298773;44.64;54.42;54.42;54.42;54.42
0;053;2;3;5553;978445;102.32;115.85;137.36;189.54;365.78
0;053;3;1;3017;238495;50.48;66.29;76.95;93.07;110.39
0;053;3;2;3014;161689;44.64;54.42;54.42;54.42;54.42
0;053;3;3;3017;786484;104.99;125.87;182.69;287.91;664.88
0;053;4;1;528;40293;52.11;66.07;75.03;85.85;102.04
0;053;4;2;527;28184;44.64;54.42;54.42;54.42;54.42
0;053;4;3;530;276065;122.79;240.67;396.85;600.64;1321.63
0;054;1;0;2;0;0;0;0;0;0
0;054;1;1;4460;320526;50.21;61.85;70.3;79.71;96.96
0;054;1;2;4460;239870;44.64;54.42;54.42;54.42;54.42
0;054;1;3;4462;615856;95.89;106.76;122.84;152.52;226.94
0;054;2;1;1868;137122;51.55;62.65;71.81;81.96;99.93
0;054;2;2;1866;100067;44.64;54.42;54.42;54.42;54.42
0;054;2;3;1869;314079;99.81;115.22;144.5;193.25;309.86
0;054;3;1;191;14747;52.16;64.05;73.49;88.56;104.1
0;054;3;2;191;10252;44.64;54.42;54.42;54.42;54.42
0;054;3;3;191;42834;101.19;125.87;174.58;260.88;564.08
0;054;4;1;12;923;52.08;59.96;75.66;88.76;115.11
0;054;4;2;12;633;44.64;54.42;54.42;54.42;54.42
0;054;4;3;12;7012;167.61;240.59;435.52;846.09;1492.44
0;055;1;0;2;0;0;0;0;0;0
0;055;1;1;1034;76748;54.23;64.56;72.74;83.06;97.82
0;055;1;2;1034;56028;54.42;54.42;54.42;54.42;54.42
0;055;1;3;1034;191560;102.22;123.84;154.91;206.48;343.74
0;055;2;0;3;0;0;0;0;0;0
0;055;2;1;1499;112391;54.2;64.56;72.75;83.73;100.54
0;055;2;2;1499;80980;52.66;54.42;54.42;54.42;54.42
0;055;2;3;1501;423788;108.41;152.12;219.5;319.62;651.02
0;055;3;0;1;0;0;0;0;0;0
0;055;3;1;803;61815;54.2;65.95;75.25;87.49;105.36
0;055;3;2;803;43287;52.66;54.42;54.42;54.42;54.42
0;055;3;3;804;363973;110.47;208.41;343.46;543.14;1210.9
0;055;4;1;195;15690;55.63;67.8;79.43;91.71;110.39
0;055;4;2;195;10477;52.66;54.42;54.42;54.42;54.42
0;055;4;3;195;138498;118.43;348.34;590.87;924.53;1846.54
0;056;1;1;118;8318;48.08;63.76;70.19;77.81;96.32
0;056;1;2;118;6385;54.42;54.42;54.42;54.42;54.42
0;056;1;3;118;17848;101.29;108.41;131.18;165.18;265.69
0;056;2;1;118;8678;52.61;61.85;70.44;77.51;110.39
0;056;2;2;118;6374;52.66;54.42;54.42;54.42;54.42
0;056;2;3;118;37804;105.73;142.43;212.73;338.31;928.94
0;056;3;0;1;0;0;0;0;0;0
0;056;3;1;49;3457;50.21;62.92;69.65;75.02;96.96
0;056;3;2;49;2627;44.64;54.42;54.42;54.42;54.42
0;056;3;3;49;19816;106.76;230.98;329.82;532.58;1103.79
0;056;4;1;9;670;51.49;70.29;70.57;78.53;94.04
0;056;4;2;9;488;52.66;54.42;54.42;54.42;54.42
0;056;4;3;9;11236;289.39;441.33;591.56;1007.87;6044.91
0;057;1;0;2;0;0;0;0;0;0
0;057;1;1;5967;427022;53.18;61.4;70.19;79.43;96.96
0;057;1;2;5965;324231;54.42;54.42;54.42;54.42;54.42
0;057;1;3;5971;681202;95.33;103.24;107.04;114.91;147.56
0;057;2;1;1527;109469;54.07;62.31;70.57;77.92;96.96
0;057;2;2;1528;82702;54.42;54.42;54.42;54.42;54.42
0;057;2;3;1528;260451;98.8;107.16;122.79;162.93;408.3
0;057;3;0;1;0;0;0;0;0;0
0;057;3;1;261;18877;52.47;63.93;71.18;78.25;98.31
0;057;3;2;261;14040;52.66;54.42;54.42;54.42;54.42
0;057;3;3;261;97023;106.76;166.66;250.55;419.89;942.78
0;057;4;1;34;2559;51.97;66.2;72.08;85.34;103.43
0;057;4;2;34;1837;52.66;54.42;54.42;54.42;54.42
0;057;4;3;34;20333;118.94;355.38;521.51;774.49;1387.98
0;058;1;0;5;0;0;0;0;0;0
0;058;1;1;11100;826286;51.52;63.93;72.92;85.02;100.08
0;058;1;2;11094;600775;54.42;54.42;54.42;54.42;54.42
0;058;1;3;11101;1669381;99.42;104.76;111.83;128.28;352.03
0;058;1;4;1;639;639.27;639.27;639.27;639.27;639.27
0;058;2;0;2;0;0;0;0;0;0
0;058;2;1;5282;401256;52.44;65.95;73.76;86.95;101.18
0;058;2;2;5267;283550;44.64;54.42;54.42;54.42;54.42
0;058;2;3;5285;1234125;101.71;111.83;134.99;255.82;573.34
0;058;3;1;1878;142467;51.49;64.51;73.15;85.74;104.1
0;058;3;2;1853;99266;44.64;54.42;54.42;54.42;54.42
0;058;3;3;1881;851223;118.43;209.36;340.56;513.44;1158.98
0;058;4;1;287;22333;49.99;63.77;75.02;88.85;114.61
0;058;4;2;274;14704;44.64;54.42;54.42;54.42;54.42
0;058;4;3;289;219301;152.12;371.31;560.14;904.42;2144.91
0;070;1;1;307;26420;52.61;72.43;87.49;99.93;127.08
0;070;1;2;307;16627;54.42;54.42;54.42;54.42;54.42
0;070;1;3;307;49719;103.2;111.83;129.9;180.26;282.43
0;070;2;1;184;15381;50.78;68.65;84.34;97.39;111.56
0;070;2;2;184;9894;44.64;54.42;54.42;54.42;54.42
0;070;2;3;184;32205;104.19;118.03;143.66;183.84;313.04
0;070;3;1;28;2270;58.43;62.94;86.01;100.53;109.58
0;070;3;2;28;1491;44.64;54.42;54.42;54.42;54.42
0;070;3;3;28;8367;114.67;121.03;223.22;361.43;647.78
0;070;4;1;5;404;75.49;76.95;77.37;81.17;93.07
0;070;4;2;5;272;54.42;54.42;54.42;54.42;54.42
0;070;4;3;5;5331;134.09;355.38;695.48;808.82;3337.7
0;073;1;0;1;0;0;0;0;0;0
0;073;1;1;7794;615823;54.28;67.68;79.06;91.52;101.18
0;073;1;2;7792;420914;54.42;54.42;54.42;54.42;54.42
0;073;1;3;7795;928500;102.77;106.76;115.85;123.48;154.78
0;073;2;0;1;0;0;0;0;0;0
0;073;2;1;2403;205023;59.11;71.9;87.49;96.96;111.56
0;073;2;2;2403;129414;54.42;54.42;54.42;54.42;54.42
0;073;2;3;2404;318538;102.93;109.71;118.43;126.22;185.81
0;073;3;1;177;16005;59.51;76.94;96.96;101.18;111.56
0;073;3;2;177;9504;44.64;54.42;54.42;54.42;54.42
0;073;3;3;177;36294;106.05;118.43;129.66;160.84;574.82
0;073;4;1;8;581;42.38;61.35;71.25;86.8;99.88
0;073;4;2;8;424;44.64;53.54;54.42;54.42;54.42
0;073;4;3;8;2870;103.2;124.21;261.08;549.61;896.52
0;080;1;1;196;14824;46.95;61.71;75.49;88.85;100.95
