vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;080;4;1066;134.92;134.92;441.64;489.84;489.84
0;081;1;28393;0;1.96;49.92;149.12;394.32
0;081;2;65121;0;15.6;66.88;180.14;440.36
0;081;3;11062;0.72;26.56;67.32;159.28;528.2
0;081;4;2774;209;384.48;778.58;1002.4;1007.6
0;082;1;32540;0;1.42;13.9;48.06;135.84
0;082;2;149762;0;13.32;50.68;147.93;498.49
0;082;3;112890;8.4;58.36;173.31;409.48;949.53
0;082;4;29387;47.6;222.64;395.57;797.4;2495.59
0;090;1;4556;22.08;39;51.12;82.92;141.16
0;090;2;24610;35.76;76.12;231.99;493.93;1110.19
0;090;3;26298;102.4;366.5;590.66;1031.46;2446.2
0;090;4;241925;176.36;358.68;724.63;1704.56;6391.5
0;091;1;44509;51.24;91.52;151.51;214.6;330.74
0;091;2;42852;52.88;102.28;162.38;262.7;526.25
0;091;3;16478;79.44;192.92;345.04;501.5;1318.1
0;091;4;201992;175.33;427.49;733.81;1606.4;6247.71
0;092;1;463561;48.32;85.14;122.19;174.84;293.92
0;092;2;76361;45.12;92.36;135.28;221.2;481.54
0;092;3;25457;69.6;158.72;281.6;488.41;880.2
0;092;4;14144;334.13;441.01;805.47;6631.17;12199.28
0;093;1;483965;35.04;53.64;70.06;94.32;181.39
0;093;2;118469;34.96;58.68;80.3;118.12;318
0;093;3;22284;46.52;91.52;143.6;398.08;1571.52
0;093;4;23997;756.06;1077.56;2195.14;2822.41;3880.87
0;094;1;111293;21;44.44;64.38;97.6;249.52
0;094;2;61767;22.16;50.16;81.32;140.12;460.48
0;094;3;50410;43.04;133;251.67;657.56;2917.92
0;094;4;39701;200.83;1040.88;1491.39;2970.14;6953.8
0;095;1;37741;30.12;47.84;63.56;85.92;160.48
0;095;2;15087;29.12;54.6;69.52;91.76;170.92
0;095;3;1344;20.32;72.24;75.54;247.55;409.16
0;095;4;328;328.04;328.04;328.04;328.04;328.04
0;096;1;58100;30.56;48.68;67.84;91.36;152.03
0;096;2;25541;30.48;57.28;77.68;124.04;257.9
0;096;3;872;31.56;43;78;213.92;276
0;096;4;2238;381.8;381.8;1119.02;1856.24;1856.24
0;097;1;401325;20.68;37;49.14;64.76;112.47
0;097;2;94056;20.6;39.31;54.58;83.52;205.95
0;097;3;14262;17.72;38.52;70.32;152.64;1005.96
0;097;4;9256;107.88;162.82;225.08;2117.37;6164.6
0;098;1;890995;27.96;48.56;65.88;94.92;167.2
0;098;2;213746;28.6;55.02;79.94;127.16;287.94
0;098;3;47405;27.96;65.23;137.48;293.41;1170.17
0;098;4;55556;115.82;617.2;1082.69;2770.23;8072.96
0;110;1;41532;2.76;33.84;60.92;101.98;200.92
0;110;2;170692;3.88;41.88;86.21;163.16;1106.43
0;110;3;399190;22.1;121.82;323.64;747.28;2566.56
0;110;4;281352;46.56;325.36;901.09;2545.14;5945.53
0;111;1;78466;0;3.69;13;50.16;111.68
0;111;2;111515;0.32;9.44;28.4;71.28;160.72
0;111;3;50755;3.6;24.64;61.54;135.2;432.7
0;111;4;7956;9.08;65.8;155.14;705.94;1367.54
0;112;1;16075;0;4.16;12.92;34.52;97.3
0;112;2;30635;0.44;8.08;21.44;55;213.96
0;112;3;73463;2.44;22.92;51.56;234.9;3478
0;112;4;13952;11.48;91.24;347.26;495.17;1392.81
0;113;1;291228;0;5.52;20.24;52.24;135.28
0;113;2;340966;0;7.76;29.26;75;224.84
0;113;3;165909;1.84;23.88;64.08;188.56;945.48
0;113;4;99969;10.52;112.88;341.46;1086.16;5540.56
0;114;1;171142;0;20.06;44.84;73.8;170.72
0;114;2;148296;0.28;18.2;50.88;114.48;588.3
0;114;3;318608;3.36;48.12;171.76;805.41;4086.04
0;114;4;253096;41.92;734.77;1314.28;2341.54;5818.35
0;115;1;99447;0;5.8;23.6;58.72;151.36
0;115;2;95997;0;0;0;0.72;111.04
0;115;3;111405;0;15.76;67.14;218.92;918.46
0;115;4;84243;81.69;205.51;748.82;1746.47;3976.49
0;120;1;117810;77.28;164.58;245.4;354.72;649.61
0;120;2;345861;108.6;209.78;307.06;482.54;1079.04
0;120;3;299473;165.24;325.02;532.85;978.39;2326.2
0;120;4;577606;182.54;712.83;1442.35;2762.42;8977.74
0;121;1;136206;14.76;49.6;87.28;161.04;350.42
0;121;2;463398;18.44;72.86;146.5;296.04;969.46
0;121;3;581453;58.52;209.76;422.8;869.17;2489.51
0;121;4;1350940;245.68;745.59;1622.55;3541.19;10176.85
0;122;1;19236;7.04;38.04;65.72;100.76;351
0;122;2;79077;11.68;69.6;150.44;342.9;1498.16
0;122;3;116316;61;203.68;481.88;931.57;2458.16
0;122;4;323106;245.4;638.08;1472.23;2804.73;7917.73
0;130;1;7562;59.48;407.92;533.36;700.36;5860.86
0;130;2;33435;219.84;305.91;632.56;1809.25;3147.58
0;130;3;233726;188.17;535.84;917.34;1480.39;3160.21
0;130;4;4410172;408.12;1125.54;2061.84;3801.39;8295.05
0;131;1;27771;0;35.84;190.44;684.2;2750.6
0;131;2;120289;0;49.6;378.08;1140.8;3205.11
0;131;3;466492;0;261.79;784.3;1953.24;3657.03
0;131;4;469403;39.68;814.04;1888.72;3190.48;6974.73
0;132;1;3719;0;0;3.92;86.56;1016.3
0;132;2;2414;0;2.48;16.02;62.4;167.99
0;132;3;2531;10.92;19;53.8;88.32;622
0;132;4;1720;19.84;75.04;166.04;409.24;720.95
0;133;1;28096;4.08;29.88;83.08;166.94;429
0;133;2;89534;0;0;24.98;112.76;467.88
0;133;3;308408;0;68.12;186.14;369.76;1348.6
0;133;4;356485;21.68;179.31;487.94;1186.08;3657.48
0;134;1;90709;28.64;77.72;119.46;181.07;371.74
0;134;2;497668;37.84;91.56;143.76;225.23;819.32
0;134;3;564864;48.24;131.52;216.03;384.83;1280.8
0;134;4;462446;42.72;216.23;492.34;1263.85;3538.49
0;135;1;24635;0;9.04;24.6;60.72;150.92
0;135;2;85029;3.56;29.12;68.54;124.76;306.24
0;135;3;102137;18.56;92.96;180.92;325.04;891.52
0;135;4;109647;99.76;266.8;595.48;1573.11;3344.65
0;136;1;90367;0;8.44;56.4;117.56;509.46
0;136;2;1099914;0.48;42.2;101.46;251.36;1182.6
0;136;3;2464910;25.12;136.42;368.2;769.72;2364.38
0;136;4;952274;53.68;354.91;881.12;2000.22;5639.63
0;137;1;80915;0.84;24.92;70.94;155.6;509.36
0;137;2;787611;26.84;120.24;223.36;443.52;1320.96
0;137;3;1677031;53.68;182.8;360.12;873.97;1948.8
0;137;4;2642352;96.12;338.66;774.08;1584.8;4161.52
0;138;1;13492;2.16;13.15;27.88;49.3;99.48
0;138;2;11034;4.36;23.6;44.02;78.28;156.28
0;138;3;7847;11.32;30.16;57.42;81.02;283.16
0;138;4;5969;3.08;15.36;61.62;118.96;4068.1
0;139;1;693347;8.64;27.12;51.82;102;256.02
0;139;2;2644558;20.48;76.32;156.84;266.64;842.64
0;139;3;3881371;38.68;139.03;247.35;471.12;1369.34
0;139;4;4086998;58.74;248.6;570.48;1209.64;3371.89
0;140;1;500315;0;43.1;108.7;186.24;398.04
0;140;2;2259279;7.36;85.5;159.74;266.88;808.36
0;140;3;3803846;26.08;131.96;239.76;428.62;1350.4
0;140;4;2927446;96.28;279.96;559.68;1195.9;3093.26
0;141;1;279887;0.12;6.2;16.72;39.2;109.36
0;141;2;336137;1.84;12.88;35;80.88;255.44
0;141;3;182894;2.82;13.78;37.32;96.2;386.56
0;141;4;124679;11.16;53.02;156.64;475.92;2087.86
0;142;1;21757;0;8.56;50.52;98.31;303.73
0;142;2;90781;0;18.82;74.46;166.33;532.28
0;142;3;188882;1.84;65.94;154.56;362.78;1345.12
0;142;4;156730;47.76;201.88;645.96;1224.16;4460.07
0;143;1;46438;0;10.36;32.24;67.4;147.84
0;143;2;261172;2.12;32.08;79.92;157.8;584.94
0;143;3;243751;9.04;67.9;160.18;326.4;1385.36
0;143;4;266350;49;214.56;554.39;1503.87;3768.46
0;144;1;321671;0;0;7.84;37.84;127.36
0;144;2;998377;0;6.56;43.82;116.29;340.08
0;144;3;1246751;5.4;56.8;146.32;302.56;1082.46
0;144;4;756247;27.52;168.64;378.38;998.5;3256.51
0;160;1;3568;70.72;156.52;206.16;292.92;1950.08
0;160;2;5325;170.44;199.1;308.28;438.92;1667.59
0;160;3;10613;95.97;283.11;348.51;776.86;1511.11
0;160;4;78467;203.1;350.06;541.4;1485.62;4008.49
0;161;1;12409;9.72;27.44;44.36;78.84;175.96
0;161;2;42898;15.36;40.52;75.86;146.32;306.96
0;161;3;102148;14.72;70.25;146.94;292.58;905.98
0;161;4;195327;215.08;542.56;1091.99;2467.57;5289.71
0;162;1;34250;329.08;480.46;585.97;908.75;1464.76
0;162;2;99208;362.96;527.34;652.24;876.88;1437.02
0;162;3;344371;421.82;606.82;821.35;1199.85;2419.37
0;162;4;873668;617.64;1031.98;1691.63;2966.11;7094.38
0;163;1;146418;260.6;336.75;408.42;538.59;851.41
0;163;2;437194;293.52;404.87;500.24;654.55;1123.52
0;163;3;874667;321.56;450.83;581.53;813.53;1610.94
0;163;4;1464728;374.23;681.22;1165.39;2271.75;5541.28
0;164;4;1248;1247.89;1247.89;1247.89;1247.89;1247.89
0;165;1;64552;406.62;523.36;607.17;783.42;1416.78
0;165;2;588078;412.87;535.63;689.61;921.8;1527.15
0;165;3;904955;420.58;626.89;821.42;1170.08;2084.33
0;165;4;1295816;525.24;965.75;1730.36;3273.6;8595.46
0;166;1;61914;247.38;381.96;433.03;533.37;733.94
0;166;2;995900;254.72;382.58;481.17;658.39;1119.01
0;166;3;1104056;303.42;442.11;603.87;825.18;1434.15
0;166;4;865454;424.08;683;1158.34;2163.55;6016.43
0;167;1;45963;9.64;43.56;78.6;123.56;391.08
0;167;2;71538;32.16;81.64;133.12;341.88;841.72
0;167;3;138907;84.24;295.84;468.05;752.77;1907.46
0;167;4;176760;170.68;609.68;1567.9;2708.19;6869.22
0;168;1;147440;41.88;106.8;165.4;255.59;489.03
0;168;2;496705;63.82;147.38;241.94;365.58;788.88
0;168;3;472524;106.84;280.68;420.16;742.38;1910.06
0;168;4;1611815;256.29;574.85;1307.5;2787.56;8469.26
0;169;1;20544;81;159.71;232.09;305.56;590.54
0;169;2;121888;167.96;252.68;328.02;422.21;754.77
0;169;3;124635;181.61;310.55;439.44;746.07;1497.67
0;169;4;611933;348.68;653.67;1203.21;2829.79;9842.63
0;170;1;3094;8.2;46.96;85.92;142.42;301.7
0;170;2;49743;28.08;85.18;134.85;232.6;857.12
0;170;3;58743;62;125.28;206.32;402.8;1184.39
0;170;4;68708;210.73;452.8;767.56;1169.58;4134.72
0;171;1;88302;5.64;13.08;24.44;46.32;126.04
0;171;2;266166;8.24;21.62;42.7;83.61;238.84
0;171;3;239602;17.72;56.32;123.3;234.31;733.31
0;171;4;212031;57.64;232.07;535.09;1144.7;2507.48
0;172;1;30565;52.04;96.08;248.06;705.3;1789.34
0;172;2;252808;70.42;212.44;491.04;1163.08;3391.56
0;172;3;645052;171.66;547.1;1007.71;2040.64;5393.91
0;172;4;663257;554.25;1248.74;2230.95;4284.31;9932.2
0;173;1;1280720;30.9;61.6;96.06;145.42;407.86
0;173;2;2432682;40.96;80.32;126.36;221.55;1052.75
0;173;3;1810240;66.24;163.63;303.01;686.19;2383.19
0;173;4;1266826;242.04;542.67;1189.06;2388.16;6848.94
0;174;1;1039099;83.92;173;346.8;1035.82;1344.32
0;174;2;1892689;100.32;190.76;381.8;1041.44;1373.16
0;174;3;636495;127.52;280.28;649.24;1127.84;1638.24
0;174;4;673044;165.48;524.06;1127.44;1808.36;4131.9
0;175;1;1407594;2.6;18.72;99.68;178.16;331.6
0;175;2;1768469;13.32;97.48;147.32;208.86;601.32
0;175;3;640384;17.13;116.96;207.72;371.96;1175.2
0;175;4;348332;106.76;305.24;561.72;1151.28;3237.68
0;176;1;30311;3.72;8.8;15.36;30.68;63.72
0;176;2;42493;4.96;10.36;19.56;42.6;110.38
0;176;3;26206;7.76;22.8;60.72;149.2;366.12
0;176;4;17841;27.44;122.44;392.89;799.2;2321.34
0;177;1;14774;5.92;10.92;18.84;41.64;108.28
0;177;2;36129;7.28;18.8;41.76;83.8;266.28
0;177;3;25175;6.36;47.42;121.2;222.64;1125.32
0;177;4;53983;77.16;354.12;787.02;2475.82;7079.44
0;178;1;9308;7.44;35.08;56.75;132.44;555.32
0;178;2;73362;13.6;46.16;104.99;294.96;1346.76
0;178;3;100856;56.12;156.28;379.96;897.04;2499.96
0;178;4;46797;308.12;601.54;1055.84;1789.93;19804.2
0;179;1;204498;6.94;17.12;34.32;53.54;90.4
0;179;2;40722;11.28;25.26;44.84;70.96;174.3
0;179;3;25111;25.88;64.2;226.39;881.2;4124.96
0;179;4;12468;269.44;393.6;1145.83;1938.4;2494.98
0;180;1;22852;12.92;49.72;80.24;143.34;302.09
0;180;2;109269;5;50.68;118.86;311.24;1236.36
0;180;3;183124;34.24;149.48;337.24;705.44;2252.61
0;180;4;367380;198.4;664.36;1292.4;2984.3;10893.08
0;190;1;406699;1.84;21.56;80.28;237.64;1092.88
0;190;2;1302255;5.8;35.64;105.16;277.82;1193.44
0;190;3;761755;21.4;92.92;199.72;416.88;1244.6
0;190;4;1072632;26.96;164.8;434.97;1115.52;2673.74
0;191;1;425738;8;81;94.8;134.12;205.24
0;191;2;366910;19.48;83.02;100.72;147.2;269.18
0;191;3;584886;45.88;104.48;167.78;261.66;624.37
0;191;4;300482;110.04;292.99;614.98;1261.12;3325.24
0;192;1;1099098;16.64;85.24;94.8;123.4;196.44
0;192;2;1338009;42.16;86.44;98.4;141.48;247.36
0;192;3;161026;48.2;93.76;134.32;222.02;528.08
0;192;4;57170;88.72;220.8;425.85;733.17;3804.48
0;193;1;4562;16.4;120.52;571.3;2160.34;3402.72
0;193;2;56600;23.22;274.12;634.46;1257.65;2733.76
0;193;3;100125;69.36;526.68;942.08;1618.5;3964.3
0;193;4;135778;67.36;533.74;1201.78;2190.5;6614.16
0;194;1;84394;2.58;20.06;47.71;93.46;225.08
0;194;2;1096147;7.68;34.72;75.32;144.52;391.39
0;194;3;2040008;15.84;64.8;136.12;276.8;917.52
0;194;4;1651970;45.18;177.92;440.91;1018.08;2809.73
0;195;1;74117;8.12;40.72;75.28;116.04;295.84
0;195;2;85285;13.12;60.6;109.18;172.44;662.84
0;195;3;173870;39.48;90.88;151;259.32;1485.69
0;195;4;48870;79.88;185.02;319.06;997.09;2967.67
0;196;1;19461;0;0;1.68;13.87;84.22
0;196;2;9960;0;1.68;7.54;25.05;216.8
0;196;3;41398;0;9.08;44.9;159.48;855.9
0;196;4;156330;5.48;136.7;380.49;955;2531.64
0;197;1;241312;1;34.32;78.44;118.96;289.52
0;197;2;668656;3.08;48.66;89.68;158.74;891.14
0;197;3;651742;12.08;74.24;135.32;292.45;1524.76
0;197;4;310257;42.48;184.14;388.95;1039.9;4228.97
0;198;1;78972;0;3.48;25.04;90.76;257.93
0;198;2;183937;0;10.72;44.6;104.56;302.2
0;198;3;84639;3.08;34.68;101.48;210.32;645.72
0;198;4;50572;9.12;123.96;389.78;740.42;2614.09
0;199;1;38565;0;3.62;14.7;50.43;129
0;199;2;94470;0.8;10.96;32.7;74.26;182.88
0;199;3;39293;2.32;28.32;62.66;126.68;369.6
0;199;4;26437;14.64;82.04;259.48;644.09;4693.83
0;200;1;9107;0;1.8;13.4;59.84;178.82
0;200;2;50081;0;7;31.7;90.56;235.76
0;200;3;83374;3.12;34.08;90;203.96;865.63
0;200;4;54970;30.92;120.82;251.44;746.13;3304.68
0;201;1;157312;0;4.96;14.64;34.04;94.16
0;201;2;555767;1.8;11.08;30.84;69.04;177.44
0;201;3;512172;6.08;33.02;79.5;169.78;566.52
0;201;4;529622;31.8;139.6;330.34;811.02;2435.08
0;202;1;70240;0;9.12;28.48;76.2;248.68
0;202;2;130715;2.36;19.2;46.12;96.6;300.4
0;202;3;78090;6.64;38.46;105.58;231.08;716.4
0;202;4;33266;17.44;95.76;299;921.96;1608.13
0;203;1;99716;0;2.52;10.2;34.16;109.68
0;203;2;157190;0;7.24;24.68;64.54;162.4
0;203;3;42097;5.36;26.48;73.04;138.08;492.28
0;203;4;17924;54.2;162.52;376.08;815.36;3310.69
0;204;1;51730;0;0;4.36;14.64;67.36
0;204;2;198504;0;5.48;18.28;54.52;154.04
0;204;3;146364;3.16;20.34;57.36;130.46;467.46
0;204;4;82071;19.04;101.24;179.08;543.52;2873.65
0;205;1;2975;0;2.32;19.12;54.84;165.48
0;205;2;15304;0.08;13.1;46.34;105.22;202.28
0;205;3;15986;5.24;45.16;88.44;171.22;391.32
0;205;4;21492;9;68.72;259.88;660.44;3458.09
0;206;1;26371;0;13.84;60.59;118.08;778.48
0;206;2;233660;1.84;36.48;117.38;379.72;2299.36
0;206;3;436089;13;113.18;364.62;969.38;3726.16
0;206;4;435511;134.68;488.5;1095.2;2272.48;7179.51
0;207;1;141669;0;5.48;19.6;59.88;179.96
0;207;2;278204;0.84;17.06;54.2;121.1;545.46
0;207;3;269026;0;39.88;117.36;252.84;1156.52
0;207;4;231914;23;141.74;396.76;963.1;2854.47
0;220;1;290911;50.08;76.84;103.32;146.08;321.88
0;220;2;446701;66.14;144.16;254.84;519.16;1575.49
0;220;3;1401243;164.84;503.32;884.1;1518.06;3430.96
0;220;4;3093420;543.36;1471.08;2727.78;5500.92;14447.93
0;221;1;767085;88.88;157.76;220.68;304.52;661.42
0;221;2;2288070;123.74;213.95;310.22;491.44;1192.5
0;221;3;5110123;229.78;437.34;728.02;1257.29;3053.52
0;221;4;7304566;449.94;1104.66;2103.36;3970.54;10251.69
0;222;1;26321;18;35.04;58.96;96.08;220.22
0;222;2;36464;20.04;62.36;123.34;223.48;596.85
0;222;3;62802;41.52;159.44;482.99;884.43;1980.55
0;222;4;97498;156.74;860.42;1517.28;2878.48;11256.28
0;223;1;155228;37.88;90.96;137.62;206.52;446.44
0;223;2;265287;54.76;119.1;184.2;333.11;1056.68
0;223;3;311752;108.02;308.03;576.11;980.14;3061.3
0;223;4;424168;368.6;964.04;2128.21;3775.11;15618.73
0;224;1;157211;37.04;62.36;94.96;168.99;371.16
0;224;2;187402;52.08;125.82;221.52;359.51;1075.44
0;224;3;309470;133.58;371.95;672.45;1003.59;2425.04
0;224;4;348004;354.39;855.17;1633.96;2749.54;5872.5
0;225;1;973780;37.64;60.6;87.42;126.92;229.36
0;225;2;896504;51.64;99.6;164.01;274.44;694.54
0;225;3;190214;83.68;223.59;427.12;749.12;1711.59
0;225;4;141886;362.68;954.99;1526.23;2458.02;5331.14
0;226;1;418522;8.88;24.28;38.68;56.28;124.16
0;226;2;228398;10.84;31.15;61.52;132.25;495.52
0;226;3;117549;31.8;124.6;282.14;657.76;1688.44
0;226;4;132332;194.46;449.31;987.86;3024.07;8351.04
0;227;1;476225;27.92;49.64;66.92;93.89;162.36
0;227;2;320177;32.76;60.44;88.22;135.22;294.36
0;227;3;120548;43.42;96.69;186.09;364.54;1224.4
0;227;4;154512;161.36;462.96;1089.03;2215.42;7866.12
0;228;1;767999;18.4;37.9;53.12;68.68;103.48
0;228;2;245566;19.72;39.6;58.84;81.92;170.02
0;228;3;87440;26.26;58.56;102.58;219.48;733.01
0;228;4;96984;81;546.16;1253.17;2016.19;6273.76
0;229;1;134104;30.76;56.8;98.88;197.44;624.04
0;229;2;292161;33.35;90.06;193.34;447.81;1520.03
0;229;3;511204;83.64;255.2;546.78;1332.02;4000.92
