vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;4;B-110;50;320;2;2;3;7;12
0;001;4;B-111;47;1116;2;5;20;33;77
0;001;4;B-112ap;62;3534;7;28;41;67;157
0;001;4;B-112b;27;4630;11;73;135;170;541
0;001;4;B-112c;2;387;187;187;193;200;200
0;001;4;B-114;53;36281;66;207;307;538;2142
0;001;4;B-115;3;3336;189;189;1547;1600;1600
0;001;4;B-116o;4;8;0;1;2;3;3
0;001;4;B-116p;46;2877;2;7;15;40;368
0;001;4;B-118;10;16940;1;5;1221;3108;4278
0;001;4;B-119a;16;1409;0;7;18;64;612
0;001;4;B-119b;5;205;1;4;4;6;190
0;001;4;B-120;6;56;0;2;5;20;23
0;001;4;B-121;27;6420;9;19;59;188;1192
0;001;4;B-123;4;21;4;4;4;6;8
0;001;4;B-124p;68;20720;28;93;160;281;1069
0;001;4;B-125bis;2;46;12;12;23;35;35
0;001;4;B-125o;30;132;0;1;2;6;14
0;001;4;B-125p;20;2725;12;32;62;187;573
0;001;4;B-126b;11;4;0;0;0;1;1
0;001;4;B-127;1;1;1;1;1;1;1
0;001;4;B-131;66;176;0;0;0;1;10
0;001;4;B-132;45;1077;1;3;8;33;93
0;001;4;B-134o;95;22170;6;16;29;87;1129
0;001;4;B-134p;83;89678;15;34;108;1511;4963
0;001;4;B-259;13;8673;58;299;520;635;2218
0;002;1;B-111;1;27;27;27;27;27;27
0;002;1;B-131;1;0;0;0;0;0;0
0;002;1;B-134o;1;9;9;9;9;9;9
0;002;2;B-106;1;113;113;113;113;113;113
0;002;2;B-107b;2;1;0;0;0;0;0
0;002;2;B-108b;1;425;425;425;425;425;425
0;002;2;B-110;3;81;27;27;27;27;27
0;002;2;B-114;1;230;230;230;230;230;230
0;002;2;B-116p;3;104;32;32;35;37;37
0;002;2;B-119a;3;13;3;3;4;6;6
0;002;2;B-120;1;189;189;189;189;189;189
0;002;2;B-124p;1;39;39;39;39;39;39
0;002;2;B-131;3;1;0;0;0;0;0
0;002;2;B-134o;3;102;24;24;34;44;44
0;002;3;B-105;2;27;1;1;14;26;26
0;002;3;B-106;5;585;81;89;125;134;155
0;002;3;B-107a;3;37;1;1;16;20;20
0;002;3;B-107b;13;44;0;0;0;2;25
0;002;3;B-108b;28;6094;19;85;125;276;652
0;002;3;B-109;1;897;897;897;897;897;897
0;002;3;B-110;45;730;3;12;16;21;27
0;002;3;B-111;16;245;3;3;10;18;66
0;002;3;B-112ap;2;40;3;3;20;37;37
0;002;3;B-112b;6;1947;13;91;322;600;600
0;002;3;B-114;14;4114;11;77;291;439;867
0;002;3;B-115;3;447;103;103;103;241;241
0;002;3;B-116p;34;888;2;9;23;35;51
0;002;3;B-118;1;2;2;2;2;2;2
0;002;3;B-119a;22;141;2;3;4;5;12
0;002;3;B-119b;1;16;16;16;16;16;16
0;002;3;B-120;3;12;3;3;3;6;6
0;002;3;B-121;12;1668;8;19;47;280;404
0;002;3;B-124p;8;773;16;37;84;152;211
0;002;3;B-125o;5;7;0;1;1;3;3
0;002;3;B-125p;4;385;12;12;50;180;273
0;002;3;B-127;1;0;0;0;0;0;0
0;002;3;B-131;62;57;0;0;0;1;2
0;002;3;B-132;1;2;2;2;2;2;2
0;002;3;B-134o;40;3746;5;23;38;60;94
0;002;3;B-134p;4;2156;62;100;146;978;1802
0;002;3;B-259;2;871;87;87;436;785;785
0;002;4;B-105;1;26;26;26;26;26;26
0;002;4;B-106;15;5928;15;69;176;668;1951
0;002;4;B-107a;11;106;0;1;2;20;33
0;002;4;B-107b;45;980;0;1;2;36;94
0;002;4;B-108b;66;19288;19;102;273;413;671
0;002;4;B-109;2;698;166;166;349;532;532
0;002;4;B-110;63;1005;3;7;16;21;28
0;002;4;B-111;21;919;3;8;20;34;64
0;002;4;B-112ap;5;834;3;8;81;93;648
0;002;4;B-112b;32;18686;11;141;362;511;1369
0;002;4;B-112c;10;1766;11;73;135;262;550
0;002;4;B-114;51;32252;66;208;461;965;1608
0;002;4;B-115;4;5126;52;146;1101;2417;2873
0;002;4;B-116p;61;5775;15;35;49;87;296
0;002;4;B-117;5;562;9;14;34;173;331
0;002;4;B-118;6;2147;2;3;4;4;2131
0;002;4;B-119a;72;797;2;4;6;9;44
0;002;4;B-119b;7;647;4;12;35;242;291
0;002;4;B-120;7;22;3;3;3;3;4
0;002;4;B-121;38;11977;8;19;106;498;1532
0;002;4;B-123;1;4;4;4;4;4;4
0;002;4;B-124p;44;10839;16;53;174;402;590
0;002;4;B-125bis;1;69;69;69;69;69;69
0;002;4;B-125o;20;61;0;1;3;5;7
0;002;4;B-125p;12;2834;25;41;112;286;1136
0;002;4;B-131;97;212;0;0;1;1;10
0;002;4;B-132;10;162;2;3;5;17;91
0;002;4;B-134o;83;25224;2;12;41;90;1484
0;002;4;B-134p;37;114101;15;223;883;3235;14523
0;002;4;B-259;8;6237;173;299;654;1309;1540
0;003;1;B-105;49;1131;6;18;23;26;40
0;003;1;B-106;2;125;51;51;63;75;75
0;003;1;B-107a;7;276;0;1;19;28;198
0;003;1;B-107b;7;122;0;0;15;40;43
0;003;1;B-108b;65;14925;85;161;221;289;408
0;003;1;B-110;1;3;3;3;3;3;3
0;003;1;B-112ap;9;518;8;33;58;67;149
0;003;1;B-112b;34;6755;113;147;181;226;351
0;003;1;B-112c;32;6434;13;102;202;309;404
0;003;1;B-114;64;17486;102;154;208;325;636
0;003;1;B-115;1;344;344;344;344;344;344
0;003;1;B-116p;16;776;21;29;39;73;88
0;003;1;B-118;1;0;0;0;0;0;0
0;003;1;B-119a;2;4;2;2;2;2;2
0;003;1;B-119b;3;367;35;35;125;207;207
0;003;1;B-123;3;12;4;4;4;4;4
0;003;1;B-124p;36;9656;80;118;253;330;685
0;003;1;B-125o;128;459;0;1;2;5;11
0;003;1;B-125p;45;6870;41;99;161;186;247
0;003;1;B-126b;1;0;0;0;0;0;0
0;003;1;B-127;1;0;0;0;0;0;0
0;003;1;B-131;106;162;0;0;0;0;8
0;003;1;B-132;15;448;1;11;28;43;82
0;003;1;B-134o;246;80184;5;37;63;105;2617
0;003;1;B-134p;134;70536;38;86;158;231;2062
0;003;1;B-259;1;270;270;270;270;270;270
0;003;2;B-105;23;472;4;11;23;29;40
0;003;2;B-106;10;1388;33;48;107;191;430
0;003;2;B-107a;14;266;0;1;9;39;59
0;003;2;B-107b;19;268;0;1;10;21;51
0;003;2;B-108b;135;34204;68;144;212;297;633
0;003;2;B-109;1;199;199;199;199;199;199
0;003;2;B-110;6;33;3;3;3;9;13
0;003;2;B-111;9;300;0;1;28;43;112
0;003;2;B-112ap;9;454;8;33;50;67;95
0;003;2;B-112b;33;8093;11;170;215;272;724
0;003;2;B-112c;74;19085;34;157;236;326;584
0;003;2;B-114;152;39754;66;132;197;307;592
0;003;2;B-115;3;1273;34;34;499;740;740
0;003;2;B-116p;48;1754;10;19;29;49;78
0;003;2;B-118;9;36;0;0;1;1;30
0;003;2;B-119a;4;6;0;1;1;2;2
0;003;2;B-119b;6;75;1;1;3;25;43
0;003;2;B-123;6;25;4;4;4;4;4
0;003;2;B-124p;110;31872;42;112;221;364;739
0;003;2;B-125o;150;403;0;1;2;4;7
0;003;2;B-125p;55;7611;14;50;123;210;333
0;003;2;B-127;1;1;1;1;1;1;1
0;003;2;B-131;125;367;0;0;0;1;11
0;003;2;B-132;33;745;0;2;11;40;84
0;003;2;B-134o;364;106976;13;39;63;97;2055
0;003;2;B-134p;209;140202;23;69;123;231;3585
0;003;2;B-259;2;907;243;243;454;664;664
0;003;3;B-105;7;130;3;5;14;31;54
0;003;3;B-106;7;2715;72;167;263;507;1074
0;003;3;B-107a;9;214;0;0;1;23;142
0;003;3;B-107b;5;53;1;2;2;21;28
0;003;3;B-108b;57;16939;17;127;252;397;848
0;003;3;B-109;3;1014;184;184;399;432;432
0;003;3;B-110;2;6;3;3;3;3;3
0;003;3;B-111;3;66;1;1;10;54;54
0;003;3;B-112ap;9;410;8;25;33;58;134
0;003;3;B-112b;14;3310;45;113;144;283;803
0;003;3;B-112c;45;13218;45;180;272;393;550
0;003;3;B-114;80;35884;93;208;373;563;922
0;003;3;B-115;1;550;550;550;550;550;550
0;003;3;B-116p;32;1104;10;19;29;46;107
0;003;3;B-118;5;7;0;1;1;2;3
0;003;3;B-119a;12;379;1;2;11;42;187
0;003;3;B-119b;4;369;6;19;98;166;168
0;003;3;B-120;2;77;31;31;38;46;46
0;003;3;B-121;1;188;188;188;188;188;188
0;003;3;B-123;2;16;4;4;8;12;12
0;003;3;B-124p;80;25405;43;134;247;458;810
0;003;3;B-125bis;2;232;35;35;116;197;197
0;003;3;B-125o;61;184;0;1;2;3;9
0;003;3;B-125p;21;3064;25;41;75;204;459
0;003;3;B-127;1;1;1;1;1;1;1
0;003;3;B-131;58;715;0;0;0;7;104
0;003;3;B-132;30;875;0;1;18;39;99
0;003;3;B-134o;144;76737;16;40;73;219;3031
0;003;3;B-134p;101;213581;46;123;246;2380;7817
0;003;3;B-259;5;1780;81;325;336;444;595
0;003;4;B-105;9;223;2;5;23;25;63
0;003;4;B-106;6;1216;8;51;151;424;433
0;003;4;B-107a;12;671;2;6;29;79;271
0;003;4;B-107b;8;139;0;1;15;26;54
0;003;4;B-108b;46;19012;113;227;327;623;897
0;003;4;B-109;1;299;299;299;299;299;299
0;003;4;B-110;10;64;1;3;3;3;35
0;003;4;B-111;2;88;39;39;44;49;49
0;003;4;B-112ap;14;1531;8;25;99;186;250
0;003;4;B-112b;20;6413;23;89;262;424;851
0;003;4;B-112c;20;7237;22;107;239;511;1216
0;003;4;B-114;68;50555;121;300;510;809;2944
0;003;4;B-116p;29;1387;10;19;29;54;185
0;003;4;B-118;4;7;0;1;1;3;4
0;003;4;B-119a;10;253;1;4;31;44;51
0;003;4;B-119b;4;125;2;5;9;57;105
0;003;4;B-120;2;4;2;2;2;2;2
0;003;4;B-121;2;724;169;169;362;554;554
0;003;4;B-123;2;21;8;8;10;12;12
0;003;4;B-124p;53;22867;47;197;322;523;1393
0;003;4;B-125bis;3;382;12;12;35;336;336
0;003;4;B-125o;41;189;0;1;2;6;16
0;003;4;B-125p;12;2628;14;119;214;299;447
0;003;4;B-131;34;277;0;0;1;7;52
0;003;4;B-132;19;640;2;5;26;54;91
0;003;4;B-134o;91;84365;12;68;126;1401;3948
0;003;4;B-134p;77;559698;46;410;2782;8598;28112
0;003;4;B-259;5;2033;115;162;404;514;837
0;004;1;B-107a;1;2;2;2;2;2;2
0;004;1;B-107b;4;205;6;24;47;78;105
0;004;1;B-108b;2;246;8;8;123;238;238
0;004;1;B-110;4;53;3;3;7;23;36
0;004;1;B-112ap;3;25;3;3;9;12;12
0;004;1;B-112b;1;79;79;79;79;79;79
0;004;1;B-120;1;2;2;2;2;2;2
0;004;1;B-125bis;1;35;35;35;35;35;35
0;004;1;B-132;1;16;16;16;16;16;16
0;004;2;B-105;1;41;41;41;41;41;41
0;004;2;B-107a;2;20;2;2;10;18;18
0;004;2;B-107b;17;662;4;11;31;47;125
0;004;2;B-108b;14;2053;8;34;118;246;442
0;004;2;B-109;1;332;332;332;332;332;332
0;004;2;B-110;15;145;1;3;7;15;22
0;004;2;B-112ap;4;435;42;49;57;169;279
0;004;2;B-112b;1;340;340;340;340;340;340
0;004;2;B-112c;1;471;471;471;471;471;471
0;004;2;B-114;3;1520;132;132;402;986;986
0;004;2;B-116p;3;49;10;10;19;19;19
0;004;2;B-118;3;1688;0;0;622;1066;1066
0;004;2;B-119a;7;331;4;14;22;71;173
0;004;2;B-120;5;16;2;2;2;4;6
0;004;2;B-121;1;211;211;211;211;211;211
0;004;2;B-123;1;4;4;4;4;4;4
0;004;2;B-124p;3;908;92;92;176;640;640
0;004;2;B-125bis;1;12;12;12;12;12;12
0;004;2;B-125o;4;5;1;1;1;1;2
0;004;2;B-125p;4;707;25;93;183;260;316
0;004;2;B-131;1;10;10;10;10;10;10
0;004;2;B-132;1;10;10;10;10;10;10
0;004;2;B-134o;2;5;2;2;3;3;3
0;004;2;B-134p;1;54;54;54;54;54;54
0;004;2;B-259;1;243;243;243;243;243;243
0;004;3;B-105;2;245;37;37;122;208;208
0;004;3;B-106;21;5228;3;12;155;310;632
0;004;3;B-107a;5;164;8;11;12;12;120
0;004;3;B-107b;120;4244;3;14;26;57;85
0;004;3;B-108b;124;28087;28;85;189;302;519
0;004;3;B-109;11;7012;100;498;565;764;1462
0;004;3;B-110;95;931;3;3;6;14;24
0;004;3;B-111;21;761;1;3;24;65;85
0;004;3;B-112ap;43;3080;8;25;50;102;208
0;004;3;B-112b;27;7991;11;79;215;339;837
0;004;3;B-112c;12;2913;22;107;167;309;815
0;004;3;B-114;55;19890;33;132;230;452;1525
0;004;3;B-115;3;2649;120;120;361;2167;2167
0;004;3;B-116p;37;1655;5;17;24;63;122
0;004;3;B-118;2;888;0;0;444;888;888
0;004;3;B-119a;68;2980;0;14;29;47;127
0;004;3;B-119b;9;552;2;20;60;105;117
0;004;3;B-120;23;172;2;2;3;6;17
0;004;3;B-121;11;2738;34;56;160;381;1062
0;004;3;B-123;6;29;4;4;4;4;8
0;004;3;B-124p;52;9150;14;30;96;226;606
0;004;3;B-125bis;9;475;12;46;52;69;93
0;004;3;B-125o;21;72;1;1;2;3;8
0;004;3;B-125p;45;7845;14;82;148;247;423
0;004;3;B-127;4;5;1;1;1;2;2
0;004;3;B-131;18;414;0;0;3;21;102
0;004;3;B-132;6;179;4;5;7;37;119
0;004;3;B-134o;46;1501;2;2;6;12;45
0;004;3;B-134p;19;43844;8;54;193;1533;14114
0;004;3;B-259;3;839;29;29;29;782;782
0;004;4;B-105;18;857;1;4;32;67;163
0;004;4;B-106;157;51071;6;72;179;331;1423
0;004;4;B-107a;102;5898;1;4;22;65;166
0;004;4;B-107b;672;26153;2;15;31;55;101
0;004;4;B-108b;713;204384;25;119;238;376;772
0;004;4;B-109;98;51916;33;233;448;731;1329
0;004;4;B-110;556;6492;3;3;8;13;33
0;004;4;B-111;158;7465;3;12;37;65;145
0;004;4;B-112ap;275;25504;8;28;67;111;267
0;004;4;B-112b;268;77058;23;102;215;384;826
0;004;4;B-112c;104;23029;22;101;195;314;496
0;004;4;B-114;541;264654;33;186;329;636;1415
0;004;4;B-115;21;12780;69;258;464;774;1754
0;004;4;B-116o;1;13;13;13;13;13;13
0;004;4;B-116p;374;20611;5;15;29;49;198
0;004;4;B-117;1;258;258;258;258;258;258
0;004;4;B-118;43;31873;1;3;488;977;1998
0;004;4;B-119a;406;22040;4;15;35;67;175
0;004;4;B-119b;85;5728;4;8;39;113;194
0;004;4;B-120;101;2442;2;2;4;16;111
0;004;4;B-121;73;39886;26;179;442;752;1579
0;004;4;B-123;38;227;4;4;4;8;12
0;004;4;B-124p;531;158763;16;83;195;367;1024
0;004;4;B-125bis;73;4994;12;23;58;93;174
0;004;4;B-125o;255;997;0;1;2;4;17
0;004;4;B-125p;398;87120;25;77;166;307;629
0;004;4;B-127;29;60;0;1;1;2;7
0;004;4;B-131;175;5564;0;1;10;37;121
0;004;4;B-132;181;7088;2;5;25;54;125
0;004;4;B-134o;290;40513;2;3;6;31;878
0;004;4;B-134p;324;971292;23;139;462;2624;13898
0;004;4;B-259;49;31434;58;260;444;722;1656
0;005;1;B-107b;1;100;100;100;100;100;100
0;005;1;B-112ap;1;67;67;67;67;67;67
0;005;1;B-134o;1;5;5;5;5;5;5
0;005;2;B-107a;1;10;10;10;10;10;10
0;005;2;B-107b;9;362;1;17;40;56;96
0;005;2;B-108b;2;375;145;145;187;229;229
0;005;2;B-110;1;1;1;1;1;1;1
0;005;2;B-111;1;111;111;111;111;111;111
0;005;2;B-112ap;3;151;17;17;67;68;68
0;005;2;B-112b;1;328;328;328;328;328;328
0;005;2;B-114;1;505;505;505;505;505;505
0;005;2;B-116p;2;211;58;58;105;152;152
0;005;2;B-119a;4;165;0;2;20;81;126
0;005;2;B-121;1;329;329;329;329;329;329
0;005;2;B-124p;2;607;220;220;303;387;387
0;005;2;B-125bis;1;116;116;116;116;116;116
0;005;2;B-125o;2;3;1;1;2;2;2
0;005;2;B-127;1;0;0;0;0;0;0
0;005;2;B-131;1;31;31;31;31;31;31
0;005;2;B-134o;1;2;2;2;2;2;2
0;005;3;B-106;4;796;51;95;191;303;364
0;005;3;B-107a;3;77;2;2;18;57;57
0;005;3;B-107b;43;1385;4;8;31;52;66
0;005;3;B-108b;27;6177;76;110;229;289;472
0;005;3;B-109;3;531;33;33;165;332;332
0;005;3;B-110;8;26;1;3;3;3;6
0;005;3;B-111;6;248;1;2;35;59;116
0;005;3;B-112ap;16;917;17;25;50;84;134
0;005;3;B-112b;13;3811;45;81;204;362;1154
0;005;3;B-112c;6;990;101;101;140;168;339
0;005;3;B-114;22;8718;49;110;411;549;812
0;005;3;B-116p;13;860;10;19;29;63;321
0;005;3;B-118;1;533;533;533;533;533;533
0;005;3;B-119a;28;1088;1;7;18;73;107
0;005;3;B-121;5;1823;66;150;489;489;630
0;005;3;B-123;2;8;4;4;4;4;4
0;005;3;B-124p;13;2616;24;125;191;281;409
0;005;3;B-125bis;3;134;12;12;12;111;111
0;005;3;B-125o;14;39;0;1;2;4;8
0;005;3;B-125p;11;1506;14;51;112;218;356
0;005;3;B-127;1;2;2;2;2;2;2
0;005;3;B-131;12;352;0;2;7;34;129
0;005;3;B-132;1;2;2;2;2;2;2
0;005;3;B-134o;17;4504;2;3;6;20;3502
0;005;3;B-134p;9;12360;31;185;416;3024;3475
0;005;3;B-259;2;1024;375;375;512;649;649
0;005;4;B-105;4;194;1;4;17;93;160
0;005;4;B-106;34;6181;6;36;131;208;770
0;005;4;B-107a;20;658;2;5;13;50;141
0;005;4;B-107b;171;6925;2;13;39;58;97
0;005;4;B-108b;163;38767;25;93;189;328;623
0;005;4;B-109;29;13396;33;233;432;640;1015
0;005;4;B-110;38;200;1;3;3;6;14
0;005;4;B-111;51;2271;3;20;44;54;126
0;005;4;B-112ap;77;5702;8;33;67;92;212
0;005;4;B-112b;56;15464;13;153;266;339;691
0;005;4;B-112c;28;4659;19;79;131;224;348
0;005;4;B-114;131;48452;24;143;296;505;1020
0;005;4;B-115;4;2184;86;301;628;791;843
0;005;4;B-116p;94;3559;10;19;24;44;97
0;005;4;B-117;3;626;27;27;98;500;500
0;005;4;B-118;2;0;0;0;0;0;0
0;005;4;B-119a;117;6339;2;13;31;73;207
0;005;4;B-119b;12;808;0;3;59;123;187
0;005;4;B-120;2;53;8;8;26;45;45
0;005;4;B-121;17;6236;28;161;282;381;1165
0;005;4;B-123;12;367;4;4;4;10;272
0;005;4;B-124p;93;18758;14;70;148;281;522
0;005;4;B-125bis;22;904;12;23;35;46;87
0;005;4;B-125o;65;235;0;1;2;4;12
0;005;4;B-125p;83;13777;13;68;134;210;509
0;005;4;B-127;8;10;0;1;1;2;2
0;005;4;B-131;38;1080;0;1;13;30;152
0;005;4;B-132;27;600;2;3;11;31;70
0;005;4;B-134o;81;18527;2;3;10;41;1387
0;005;4;B-134p;67;153888;15;92;308;3104;11202
0;005;4;B-259;13;6263;87;289;514;676;864
0;006;2;B-107a;2;48;1;1;24;47;47
0;006;2;B-108b;1;153;153;153;153;153;153
0;006;2;B-110;2;8;3;3;4;5;5
0;006;2;B-111;1;31;31;31;31;31;31
0;006;2;B-112ap;1;173;173;173;173;173;173
0;006;2;B-116p;1;5;5;5;5;5;5
0;006;2;B-125o;1;0;0;0;0;0;0
0;006;2;B-131;3;1;0;0;0;0;0
0;006;2;B-132;1;19;19;19;19;19;19
0;006;2;B-134o;2;31;6;6;15;25;25
0;006;2;B-134p;2;100;15;15;50;85;85
0;006;3;B-107b;1;2;2;2;2;2;2
0;006;3;B-108b;9;2193;59;178;195;246;544
0;006;3;B-110;4;23;3;3;5;8;9
0;006;3;B-111;5;357;1;29;64;122;139
0;006;3;B-114;3;691;22;22;22;647;647
0;006;3;B-116p;3;12;2;2;5;5;5
0;006;3;B-119a;1;7;7;7;7;7;7
0;006;3;B-121;1;9;9;9;9;9;9
0;006;3;B-123;1;8;8;8;8;8;8
0;006;3;B-124p;4;903;94;140;227;312;355
0;006;3;B-125o;2;3;0;0;2;3;3
0;006;3;B-131;12;13;0;0;1;1;6
0;006;3;B-132;5;217;5;47;47;52;65
0;006;3;B-134o;11;1343;10;23;35;47;970
0;006;3;B-134p;9;11943;46;77;115;293;10674
0;006;4;B-108b;1;850;850;850;850;850;850
0;006;4;B-110;1;3;3;3;3;3;3
0;006;4;B-124p;1;120;120;120;120;120;120
0;006;4;B-131;1;8;8;8;8;8;8
0;006;4;B-134o;1;592;592;592;592;592;592
0;006;4;B-134p;1;262;262;262;262;262;262
0;006;4;B-259;1;1286;1286;1286;1286;1286;1286
0;020;1;B-107a;1;22;22;22;22;22;22
0;020;1;B-107b;32;681;1;7;17;36;46
0;020;1;B-108b;4;405;34;44;82;158;208
0;020;1;B-110;154;688;2;3;3;4;12
0;020;1;B-111;2;71;3;3;36;68;68
0;020;1;B-112ap;3;118;13;13;51;55;55
0;020;1;B-112b;1;272;272;272;272;272;272
0;020;1;B-114;2;66;22;22;33;44;44
0;020;1;B-119a;1;29;29;29;29;29;29
0;020;1;B-119b;5;27;4;4;4;4;12
0;020;1;B-120;16;31;2;2;2;2;2
0;020;1;B-123;7;33;4;4;4;4;8
0;020;1;B-124p;1;267;267;267;267;267;267
0;020;1;B-125o;8;16;0;1;1;1;10
0;020;1;B-125p;3;276;38;38;74;163;163
0;020;1;B-126b;1;2;2;2;2;2;2
0;020;1;B-127;2;3;1;1;2;2;2
0;020;1;B-131;1;0;0;0;0;0;0
0;020;1;B-132;2;107;42;42;53;65;65
0;020;1;B-134o;3;11;2;2;3;6;6
0;020;2;B-106;1;415;415;415;415;415;415
0;020;2;B-107a;1;16;16;16;16;16;16
0;020;2;B-107b;36;1226;1;9;27;50;97
0;020;2;B-108b;4;478;6;15;79;224;315
0;020;2;B-109;3;1510;233;233;613;664;664
0;020;2;B-110;77;428;3;3;3;7;14
0;020;2;B-111;4;131;2;2;22;63;85
0;020;2;B-112ap;8;531;42;42;61;83;117
0;020;2;B-112b;6;750;11;34;137;204;226
0;020;2;B-114;1;143;143;143;143;143;143
0;020;2;B-116p;3;51;2;2;19;29;29
0;020;2;B-119a;1;2;2;2;2;2;2
0;020;2;B-119b;3;31;4;4;12;16;16
0;020;2;B-120;9;19;2;2;2;2;4
0;020;2;B-123;4;16;4;4;4;4;4
0;020;2;B-124p;6;981;23;56;155;253;337
0;020;2;B-125o;5;8;1;1;2;2;3
0;020;2;B-125p;2;99;12;12;49;86;86
0;020;2;B-127;1;2;2;2;2;2;2
0;020;2;B-132;3;50;5;5;7;38;38
0;020;2;B-134o;3;15;2;2;6;7;7
0;020;3;B-105;1;1;1;1;1;1;1
0;020;3;B-106;6;1209;12;13;88;179;829
0;020;3;B-107a;4;48;1;2;3;22;41
0;020;3;B-107b;102;2867;2;8;23;44;69
0;020;3;B-108b;21;3851;24;109;181;251;382
0;020;3;B-109;6;2093;100;199;316;465;698
0;020;3;B-110;182;1049;3;3;3;6;15
0;020;3;B-111;10;391;1;3;43;71;75
0;020;3;B-112ap;25;1725;8;25;50;71;184
0;020;3;B-112b;15;3288;11;23;215;401;532
0;020;3;B-112c;1;398;398;398;398;398;398
0;020;3;B-114;6;1426;22;99;252;395;406
0;020;3;B-116p;8;204;4;10;12;39;78
0;020;3;B-119a;6;319;20;29;36;80;116
0;020;3;B-119b;10;124;4;4;6;15;47
0;020;3;B-120;23;65;2;2;2;2;4
0;020;3;B-121;1;197;197;197;197;197;197
0;020;3;B-123;9;41;4;4;4;4;8
0;020;3;B-124p;11;3143;8;55;284;520;596
0;020;3;B-125bis;5;243;12;23;35;69;104
0;020;3;B-125o;33;121;0;1;2;3;10
0;020;3;B-125p;8;674;12;32;68;96;268
0;020;3;B-127;7;12;0;1;1;2;4
0;020;3;B-131;6;31;0;0;0;11;19
0;020;3;B-132;7;105;1;2;6;22;61
0;020;3;B-134o;6;2195;3;5;8;23;2147
0;020;3;B-134p;1;15;15;15;15;15;15
0;020;4;B-105;3;67;3;3;31;33;33
0;020;4;B-106;16;2092;18;36;66;180;424
0;020;4;B-107a;9;169;0;1;2;16;77
0;020;4;B-107b;121;4932;4;23;36;54;92
0;020;4;B-108b;82;17955;24;97;183;289;501
0;020;4;B-109;11;6289;133;399;465;764;1262
0;020;4;B-110;126;840;3;3;3;6;15
0;020;4;B-111;13;657;3;24;37;88;130
