vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;172;12450983;2621.52;6341.12;11787.09;21384.2;47686.02
0;173;47921659;339.37;661.16;1177.68;2878.56;9171.36
0;174;14073645;383.92;871.46;1604.44;2565.28;5912.27
0;175;26470397;337.69;537.9;837.22;1152.12;3437.4
0;176;3267990;330.34;620.04;743.2;1085.72;3057.12
0;177;1714130;342.58;658.52;1020.33;1912.82;5937.54
0;178;2183419;592.9;1365.48;2949.21;6579.72;18631
0;179;3867591;314.31;374.97;641.32;785.78;1440.87
0;180;5774895;340.56;1104.33;3260.95;8173.44;21486.3
0;190;26341012;322.57;818.19;1658.1;3219.4;8607.76
0;191;19071273;341.97;659.22;1021.68;2316.56;6428.62
0;192;20618684;327.94;537.9;683.9;1030.65;2314.06
0;193;2138605;608.74;3085.98;8434.96;13865.88;23456.62
0;194;91749138;687.48;2061.3;3405.6;5664.49;12608.63
0;195;3743842;658.52;1683.36;2751.4;4322.61;9892.19
0;196;998446;289.57;325.13;380.22;802.22;5502.8
0;197;15958995;333.3;760.4;1528.56;3348.88;9321.61
0;198;5655843;294.42;435.73;969.49;1985.82;5389.68
0;199;6663427;330.58;878.43;1605.65;2796.72;5947.04
0;200;3844530;331.22;703.78;1646.3;3769.44;10273.05
0;201;39828986;318;614.84;1185.8;2472.3;6787.28
0;202;4292507;312.97;509.52;1018.38;2090.64;5487.6
0;203;7780944;302.98;367.32;676.84;1367.8;3419.5
0;204;17467671;312.19;522.66;1035.27;2314.06;6463.74
0;205;1082170;320.25;848.22;1884.72;3566.94;10277.4
0;206;5091981;344.48;997.53;2177.07;4322.63;12003
0;207;12841440;321.13;663.46;1406.4;2881.74;7565.04
0;220;20893182;655.84;1274.2;2536.32;5593.98;15051.75
0;221;87529185;1636.38;2837.52;4201.54;6875.82;16753.68
0;222;1848355;397.33;978.21;1560.99;2769.27;9737.72
0;223;9046843;876.72;1801.58;2881.51;4492;11005.6
0;224;7258897;424.11;1045.32;2066.88;4141.08;10249.8
0;225;18661972;353.02;681.08;1018.11;1562.95;3362.03
0;226;10169927;310.37;424.11;688.24;1096.66;3208.88
0;227;13655513;329.61;665.02;1051.02;1883.7;4053.07
0;228;14840730;317.04;557.14;683.9;1007.58;1947.18
0;229;9147361;360.44;1030.65;2406.66;5169.96;15594.48
0;240;24968466;372.62;975.39;1900.8;4198.18;11907.72
0;241;22349952;337.69;861.66;1601.25;2951.37;7362.2
0;242;2356746;325.13;774.44;1622.79;3344.4;9519.44
0;243;17634797;312.97;560.16;991.38;2036.28;6271.92
0;244;19545611;349.29;994.86;1662.55;2613.3;5626.62
0;245;8071843;355.36;1007.58;1977.66;3450.9;7963.75
0;246;4921926;345.09;1169.62;2318.22;4070.88;9917.4
0;247;22023232;338.16;952.8;1737.03;3214.47;8427.37
0;248;3186348;561.12;1728.18;2873.98;4632.08;10699.92
0;249;38876008;318;603.7;954.75;1583.36;4162.64
0;250;60936632;320.17;627.9;1090.92;2304.26;6904.43
0;260;13533163;1019.04;2728.74;4682.97;8224.95;19831.63
0;261;3699864;646.8;2061.3;4434.64;8325.28;17021.12
0;262;3283375;732.1;1875.54;2884.95;4918.72;12778.26
0;263;24573378;345.16;673.58;992.31;1451.16;3549.37
0;264;4297002;387.22;1071.98;2695.2;5530.14;16546.81
0;280;17922318;503.79;1646.22;3208.69;5941;13589.16
0;281;17336004;454.79;1071.98;2315.39;4793.85;11498.52
0;282;17985885;543.34;1284.52;2196.3;3569.83;8130.04
0;283;12671300;339.98;806.59;1796.8;3960.8;10975.86
0;284;24354262;347.52;973.59;1866.06;3218.8;7600.04
0;300;6003714;1960.56;3197.76;4930.15;12758.56;33437.25
0;301;44628058;2060.94;3492.9;5314.03;9264.43;20331.3
0;302;150524050;1552.45;2304.24;2992.59;4310.88;9645.61
0;303;1108411;1718.7;2881.74;4173.72;5895.89;13399.75
0;304;26605842;1241.48;1803.65;2375.04;3257.16;7532.64
0;305;3665955;1268.16;4141.08;9241.41;18933;47253.92
0;306;9402829;923.01;1543.48;2195.63;3838.08;13472.55
0;307;818208;372.62;930.06;2038.08;3474.06;7230.4
0;308;73312828;1472.44;3055.92;4938.9;9330.3;21223.87
0;309;11990079;383.92;970.2;2355.76;5483.69;20172.18
0;310;52540852;634.08;1104.33;1638.45;2398.06;5230.39
0;311;143752;310.49;383.92;681.12;1613.7;12543.84
0;312;8350624;345.45;1521.85;5095.2;12436.2;35375.34
0;313;39195592;320.25;633.98;871.46;1622.28;5849.97
0;314;14182757;329.18;643.76;845.66;1221.8;2401.45
0;315;39020802;307.23;424.11;683.94;1064.07;3660.57
0;316;4929200;300.16;349.44;627.9;871.46;1828
0;317;10219264;310.49;548.74;694.54;1112.36;4086.72
0;318;6031535;318.25;584.48;709.38;1114.28;4181.28
0;319;4486248;314.12;557.14;687.1;1152.12;5213.03
0;320;12784372;316.76;626.64;1015.26;2502.81;9809.52
0;340;7261668;327.92;1291.72;3405.69;7357.14;16129.82
0;341;23526439;605.96;2246;4851.07;9015.57;17798.94
0;342;21751107;297.19;341.17;639.18;2120.55;11717.44
0;343;31514346;679.75;2046.66;4161.92;7294.48;15365.76
0;344;2479162;931.47;2408.84;4273.67;7153.64;17336.03
0;345;1759533;620.74;1670.84;3144.4;5995.79;12106.16
0;346;10315222;520.33;1272.33;2337.64;4270.91;11111.06
0;347;55862672;333.91;814.71;1652.9;3288.2;9595.04
0;348;13058257;333.3;1025.85;2337.8;4703.94;12475.5
0;349;6099263;318.25;678.76;1412.36;3144.4;10054
0;350;14563402;329.18;898.4;1917.54;3789.28;10158.12
0;351;12843796;331.22;703.78;1603.3;3657.61;10320.02
0;360;10720653;641.32;2653.84;6912.78;14320.89;31658.26
0;361;7638190;323.4;636.5;1019.04;2504.97;10404.16
0;362;15227830;841.68;1585.2;2217.6;3057.12;5203.3
0;363;16366974;330.39;658.36;993.66;1562.95;3057.12
0;364;12681858;318.55;542.86;779.32;1462.85;5487.6
0;380;8738200;716.56;2701.52;5138.7;9302.26;21886.92
0;381;4695379;553.23;1441.68;2468.79;4568.29;10942.42
0;382;5296934;353.48;1143.37;2563.32;5513.43;15063.58
0;383;29394014;385.87;1075.8;1935.42;3474.06;9073.8
0;384;19064180;301.85;360.44;896.88;3257.16;10312.2
0;385;7003670;318;576.3;1134.99;2375.59;6557.18
0;400;11056793;894.24;3288.56;6979.08;13757.04;35222.26
0;401;1926410;1112.36;2120.88;3061.08;4354.24;8661.84
0;402;3899551;636.5;1754.43;5704.11;12580.62;27970.8
0;403;17517559;599.74;1024.11;1435.75;2043.24;3609.99
0;404;9487535;449.2;745.24;1081.32;1607.97;2858.4
0;405;5813546;628.62;1377.92;2193.32;5839.89;18277.18
0;420;40584675;522.66;1272.33;2081.32;3486.36;8606.4
0;421;15250125;329.61;650.26;1299.54;2895.37;9065.11
0;422;34800889;381.08;960.58;1668.54;3732.12;9835.77
0;423;1174050;318.25;422.83;965.82;2120.55;7503.86
0;424;8006075;435.73;997.53;1645.9;3123.94;9000.73
0;440;4166431;3638.32;5790.1;7280.63;10190.4;19338.42
0;441;8371696;1380.36;3805.47;5916.9;8830.16;17151.68
0;442;7846625;1490.48;2353.68;3185.63;4703.94;12166.46
0;443;9875683;634.08;1485.95;2315.71;3851.96;10554.72
0;444;718037;307.42;418.61;700.68;1267.2;3227.4
0;445;3578173;334.85;660.68;1025.85;2023.44;7305.4
0;446;20734531;321.94;636;921.69;1374.96;3325.1
0;447;6972910;321.94;641.32;951.96;2164.27;10510.2
0;460;22521565;400.1;1558.64;3218.8;6019.92;13813.8
0;461;5171740;343.74;987.54;2067.09;4937.7;13257.32
0;462;2164795;338.93;711.76;1390.26;3398.75;9930.54
0;463;46944217;454.79;1154;1858;3328.32;8552.7
0;464;1996929;322.57;599.74;841.68;1300.52;2614.38
0;465;9417507;306.79;383.92;668.88;1024.11;2120.55
0;466;5303845;329.26;636.5;1071.98;2482.96;7317.24
0;467;6432094;323.4;643.88;1152.12;2327.57;7603.2
0;468;13473696;321.88;655.84;1100.56;2571.24;7209.62
0;480;13438095;1367.8;2043.36;2689.92;3445.8;5767.04
0;481;2443373;327.93;681.12;1178.52;2038.08;5716.8
0;482;17543969;760.44;1168.98;1517.3;2114.15;4968.3
0;483;2727578;307.23;379.27;639.68;866.36;1978.05
0;484;2916301;318.55;592.9;734.64;1472.1;4392.6
0;500;3839774;337.91;910.38;2120.88;4785.43;13149.99
0;501;6996231;327.92;678.92;1255.83;2090.64;5971.2
0;510;7251851;1117.86;1783.32;2710.83;4181.28;8640.9
0;511;1970687;641.32;1759.45;3013.65;4823.91;10962.56
0;512;2108158;879.75;1612.85;2227.75;2837.52;6206.32
0;513;31963550;368.11;825.18;1347.6;1892.05;3027.28
0;514;9943212;330.58;643.76;881.67;1374.96;2474.36
0;515;2242432;311.01;400.1;700.68;1319.88;4492
0;516;1280079;314.31;392.89;687.1;965.82;2601.65
0;517;1489459;311.1;381.08;658.36;914;3446.52
0;518;1952686;368.11;785.78;1158.02;2246;7133.28
0;530;4893196;418.48;1100.56;2495.92;5583.19;16560.21
0;531;1610919;344.48;898.4;1365.48;2064.72;4236.24
0;532;2135902;310.02;389.16;688.24;1176.62;3413.7
0;540;61252069;1435.75;1931.28;2291.94;2724.12;4468.62
0;541;764633;698.58;1374.2;1756.55;2270.46;3766.32
0;542;1054332;965.64;1584.95;1900.8;2124.22;4396.92
0;543;583729;310.37;366.68;700.68;1370.32;4073.16
0;544;1341442;293.25;342.58;401.11;709.38;1461.05
0;560;168851571;931.11;1380.36;1664.16;1986.65;2781.31
0;561;2338704;333.91;746.57;1395;2092.4;3609.99
0;562;1114110;310.02;392.89;663.24;1008.72;1819.16
0;563;11646339;314.31;607.06;1047.87;1923.96;5760.6
0;564;849284;301.85;354.69;556.18;845.66;2015.16
0;565;408474;278.09;321.88;353.48;418.48;1074.84
0;566;15760505;316.76;520.33;916.35;1600.4;3927.84
0;580;325427;349.29;684.87;1281.31;1607.97;2739.48
0;581;38008;292.81;537.9;1333.34;2039.25;2151.6
0;582;106662;106662.01;106662.01;106662.01;106662.01;106662.01
0;583;74818;4181.28;6117.75;6734.97;19861.23;31187.54
0;590;945683;3048.64;34733.84;49215.85;64377.78;79324.37
0;591;2298532;554.72;3805.47;29126.97;44197.69;68683.56
0;592;969315;9171.36;24897.2;38375.23;51220.68;65018.7
0;593;4402633;1075.8;19252.21;28077.7;36837.99;53593.99
0;600;946890;1100.56;18293.1;34839.35;42461.94;62509.62
0;601;3022822;418.48;9095.8;16768.08;28371.49;37605
0;602;5211434;871.46;11231.08;18383.11;27970.8;47562.06
0;603;2948489;0;2730.39;9015.44;14266.56;26072.32
0;610;823999;2304.24;11587.17;23016.4;33815.6;52639.68
0;611;1737576;0;4283.62;8885.22;15008.07;23047.57
0;612;2909873;0;6166.44;10183.81;15998.67;27406.4
0;613;380629;0;3045.78;6514.32;13312.92;21752
0;614;4167634;0;0;5437.28;10026.5;18050.4
0;620;1022502;5226.6;12554.4;20857.72;38591.28;76000.4
0;621;1037905;0;2883.79;6271.92;12231.25;21399.84
0;622;1158239;0;3560.49;6053.08;9428.77;16285.8
0;623;322924;660.78;3078.64;5636.7;9580.09;18211.8
0;624;870516;0;0;1107.54;3500.75;7465.9
0;625;993418;0;3642.36;6183.9;9680.88;15098.54
0;626;810191;0;2218.88;3745.95;6579.96;10460.17
0;630;1388131;3121.98;7533.57;10422.18;16655.36;32628
0;631;2248937;2601.65;5228.76;10975.86;18731.88;38214.66
0;632;714587;383.92;1047.87;1591.25;3121.98;14475.25
0;633;2298060;0;1191.99;3121.98;6431.88;16705.74
0;634;1234458;0;2303.52;3767.35;6053.08;11942.92
0;635;29952;0;400.1;1200.3;3392.88;10027.75
0;636;1045325;378.33;1047.87;1967.47;3783.3;9150.33
0;637;3064113;311.01;672.48;1279.36;2383.98;5790.1
0;638;2510786;0;367.32;690.18;1311.23;3424.35
0;639;992452;509.52;1858;3474.06;5895.89;15089.57
0;640;542459;326.07;802.22;1742.92;3227.4;7209.87
0;650;884202;1187.52;1919.04;2861.12;4614.54;11447.26
0;651;2092828;329.18;646.8;1074.84;2391.62;9407.88
0;660;6599;684.87;684.87;2468.9;3445.15;3445.15
0;661;2981006;316.8;655.88;1192.32;2368.94;6463.74
0;662;1107564;576.06;1191.99;2038.08;3227.4;6794.58
0;663;25920180;341.95;871.46;1742.92;3421.11;8528.64
0;664;12555181;345.09;1104.33;1978.05;3344.4;8397.53
0;680;2953434;543.14;1582.44;3636.38;9150.33;26729.01
0;681;6220716;368.11;883.26;2229.6;7499.4;21041.28
0;682;4650463;610.9;1364.37;2299.1;3851.96;10369.08
0;683;3177509;357.64;884.14;1528.56;3382.64;12135.92
0;690;8897932;400.1;1607.97;4351.71;12434.41;25476.44
0;691;13800885;454.79;1255.83;2630.16;5616.03;15185.02
0;692;2840153;509.52;1019.04;1567.98;3120.88;13099.92
0;693;42529239;336.24;660.68;1018.14;1566.6;3566.64
0;694;7160022;369.18;1013.73;2092.4;4509.25;12133.41
0;710;10972797;668.7;3305.88;6764.29;13773.48;34249.23
0;711;9633837;561.12;1819.16;3866.1;7822.6;23174.34
0;720;36916087;395.84;1975.08;3583.12;6144.63;14401.67
0;721;9432121;576.06;1255.83;2128.14;3765.3;9349.48
0;722;5669874;337.2;710.72;1316.72;2269.98;5716.76
0;723;10310318;318.55;625.18;955.65;1543.48;3575.97
0;724;7860335;360.73;987.54;1862.94;3973.3;11483.69
0;740;4986405;1030.65;3677.16;8591.98;16411.4;31808.25
0;750;1608882;321.94;401.11;903.99;4752.44;17576.16
0;751;21510103;349.59;1402.8;3405.4;6287.22;17624.44
0;752;2224445;330.34;550.28;1765.1;3634.29;11968.95
0;753;4109520;344.48;579.01;2852.91;6367.06;19647.81
0;754;16647421;318.55;794.17;2351.12;4459.7;11450.97
0;755;4053030;330.39;678.88;1712.9;3455.28;9782.85
0;756;6149106;310.37;389.66;1064.07;2649.78;8062.32
0;757;33228104;622.02;2681.98;5130.05;9202.75;20433.46
0;758;2777051;318.55;476.4;1096.66;2503.76;10968
0;759;3148396;378.41;1998.51;3742.86;7638.39;34401.9
0;760;5455586;310.37;351.89;455.09;699.18;6422.9
0;770;1301287;298.96;344.48;698.58;1589.32;4491.74
0;771;4724009;1339.4;1948.3;3971.64;4287.6;10614.46
0;772;1177450;989.49;2085.12;3132.18;4977.6;11411.41
0;773;929824;311.01;389.16;1165.31;2785.7;8337.16
0;774;229191;292.24;339.46;522.66;1486.4;4937.8
0;775;23781513;310.37;360.44;1074.62;3214.31;10053.28
0;776;4301155;318.25;681.08;2342.48;4551.9;11587.17
0;790;6397755;322.93;684.87;2273.95;6525.13;20731.68
0;791;11089956;327.69;673.03;1274.2;2793.82;10075.8
0;792;3024143;305.45;418.61;1003.32;2613.3;12185.28
0;810;3047670;296.45;360.73;848.22;2406.66;9975.3
0;811;1105260;298.96;344.3;579.01;1059.87;3518.24
0;812;20823102;294.42;339.37;537.9;1438.97;7362.2
0;813;10933975;325.13;662.44;1255.83;2482.83;7234.04
0;814;2281271;319.59;700.68;1975.56;5246.88;21399.84
0;815;4809751;288.15;340.54;605.31;2393.65;11286.32
0;830;982360;270.08;468.25;4943.48;19578.93;129098.01
0;831;201950;0;21740.45;32871.08;50525;63942.5
0;832;3587991;327.46;2314.06;6764.29;26040.3;68693.9
0;833;357883;343.55;1087.94;2648.59;9062.65;19182.75
0;840;2624187;304.37;576.3;1258.85;3525;18800
0;850;16936013;340.54;681.08;1134.99;3048.64;21827.64
0;860;47236369;1006.42;3362.4;7530.72;14043.04;28969.32
0;861;18370473;318.25;550.28;1267.04;2633.76;7728.82
0;862;42826637;296.45;341.95;480.29;1019.04;5502.8
0;870;219106;9228.62;22933.2;32543.66;55929.66;65926.77
0;871;406908;2959.81;11555.88;19004.73;46631.13;63180.48
0;872;870285;1045.32;4767.96;10059.78;18717.51;55043.04
0;873;321627;347.52;1075.8;2613.3;4632.08;11514.93
0;890;500090;2319.66;7766.08;10995.6;18211.55;37286.44
0;891;1643197;608.74;2666.4;5760.6;9549.75;23675.34
0;892;579564;579.01;1897.43;4033.65;7254.74;20104.71
0;893;1248521;455.09;1481.34;2880.3;4856.48;10005.38
0;894;524239;454.79;1134.99;2151.6;3642.36;7775.25
0;910;7738392;931.11;4353.05;8088.6;15543.4;38370.72
0;911;4648126;400.1;3206.7;6155.1;11709.25;28388.75
0;930;3707370;327.93;1435.75;3518.24;6955.62;18852.24
0;931;556949;622.2;1975.08;3307.7;5916.9;13928.04
0;950;56405160;550.28;1691.32;4632.08;10409.6;25671.04
0;951;4842205;1023.51;2687.44;6359.46;12362.61;25813.08
0;952;24444590;385.87;1359.5;3566.81;8152.32;22687.81
0;955;157457;0;0;386.61;1925.1;5953.86
0;956;27581514;312.97;905.55;2864.25;6697.76;15011.48
