vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;003;2;8;370;7147;3.25;8.96;15.3;25.5;45.91
0;003;2;9;337;10338;1.54;6.95;16.2;45.53;91.72
0;003;3;1;159;61198;127.33;204;289.51;441.21;1006.32
0;003;3;2;69;659;3.09;3.86;6.95;10.12;29.34
0;003;3;3;2;38;13.51;13.51;19.1;24.7;24.7
0;003;3;4;119;8954;2.7;14.67;41.66;124.62;219.7
0;003;3;5;159;48516;68.74;177.38;242.77;404.62;719.21
0;003;3;6;151;7664;5.79;21.6;43.2;77.93;106.44
0;003;3;7;159;11336;28.67;45.3;57.35;83.21;159.02
0;003;3;8;158;4597;4.64;10.82;24.1;35.7;77.8
0;003;3;9;148;7419;4.62;15.63;33.63;56.68;127.77
0;003;4;1;94;64618;208.46;298.92;451.5;893.4;2125.82
0;003;4;2;39;852;1.93;6.18;11.58;33.97;62.16
0;003;4;3;5;57;3.09;3.09;12.35;13.76;24.7
0;003;4;4;93;15059;35.88;88.74;135.06;206.42;397.79
0;003;4;5;94;49976;173.23;293.74;422.88;688.01;1374.9
0;003;4;6;91;8337;14.01;50.53;76.83;125.21;210.69
0;003;4;7;94;12005;42.52;72;95.5;148.49;305.55
0;003;4;8;94;5109;6.26;24.49;35.51;59.89;145.04
0;003;4;9;90;9871;8.11;29.71;76.93;134.43;355.21
0;004;1;1;11;4298;3.63;73.2;138.11;281.08;2630.29
0;004;1;2;1;7;6.56;6.56;6.56;6.56;6.56
0;004;1;4;1;14;13.5;13.5;13.5;13.5;13.5
0;004;1;5;10;695;4.4;6.18;17.36;76.71;369.81
0;004;1;6;6;101;5.79;9.65;12.73;15.83;43.98
0;004;1;7;11;358;1.86;6.82;14.26;29.68;193.67
0;004;1;8;10;1008;4.02;6.95;11.66;22.71;893.25
0;004;1;9;9;199;7.33;11.59;13.51;14.67;91.06
0;004;2;1;46;21427;62.59;139.73;270.11;697.91;1375.97
0;004;2;2;24;157;1.93;3.86;6.95;9.53;11.97
0;004;2;3;3;56;1.54;1.54;4.63;49.4;49.4
0;004;2;4;9;151;2.7;5.4;6.17;22.77;51.3
0;004;2;5;40;4036;4.63;34.18;87.16;131.36;342.46
0;004;2;6;19;226;1.81;5.79;7.72;15.44;54.43
0;004;2;7;46;2060;2.48;16.46;28.94;60.99;108.11
0;004;2;8;45;1166;2.01;8.58;21.94;33.82;52.86
0;004;2;9;35;660;3.09;9.24;15.06;22.39;43.23
0;004;3;1;227;194236;72.34;392.24;714.3;1118.24;2123.08
0;004;3;2;129;1788;1.93;3.86;7.72;14.67;35.48
0;004;3;3;39;955;1.54;1.54;5.43;23.92;104.95
0;004;3;4;89;1983;2.7;5.4;10.8;24.3;77.95
0;004;3;5;216;40889;13.14;78.23;152.17;252.25;470.91
0;004;3;6;109;1941;1.93;5.79;11.58;18.57;55.93
0;004;3;7;227;17537;6.12;39.99;64.17;101.68;193.44
0;004;3;8;224;12546;3.99;18.46;36.93;61.18;150.34
0;004;3;9;187;4819;4.63;10.42;20.46;31.63;72.42
0;004;4;0;3;0;0;0;0;0;0
0;004;4;1;1141;1548548;199.15;683.42;1161.95;1777.71;3051.14
0;004;4;2;795;14415;1.93;5.41;10.04;20.46;62.66
0;004;4;3;152;3679;1.54;1.54;8.38;26.13;95.69
0;004;4;4;725;25614;2.7;8.1;18.9;43.2;118.91
0;004;4;5;1119;372005;33.03;155.27;273.54;428.95;838.32
0;004;4;6;603;12031;1.93;5.79;11.58;23.66;63.69
0;004;4;7;1140;143613;18.52;66.03;106.33;162.54;291.02
0;004;4;8;1137;91032;9.73;32.08;56.62;94.15;212.48
0;004;4;9;1039;43036;6.16;14.28;26.27;50.82;115.26
0;005;1;1;2;732;176.9;176.9;365.86;554.82;554.82
0;005;1;2;1;4;3.86;3.86;3.86;3.86;3.86
0;005;1;3;1;23;23.15;23.15;23.15;23.15;23.15
0;005;1;4;1;14;13.5;13.5;13.5;13.5;13.5
0;005;1;5;2;110;52.06;52.06;55.24;58.43;58.43
0;005;1;6;1;4;3.86;3.86;3.86;3.86;3.86
0;005;1;7;2;68;16.23;16.23;34.11;51.99;51.99
0;005;1;8;2;33;8.3;8.3;16.48;24.66;24.66
0;005;1;9;1;17;17.38;17.38;17.38;17.38;17.38
0;005;2;1;11;4796;39.8;156.73;485;581.65;1233.32
0;005;2;2;8;103;1.93;5.22;10.81;13.7;41.31
0;005;2;3;1;2;1.54;1.54;1.54;1.54;1.54
0;005;2;4;5;78;2.7;5.4;18.9;24.3;26.83
0;005;2;5;11;1471;22.4;75.27;125.73;208.47;262.73
0;005;2;6;7;102;3.86;5.79;15.83;25.08;25.7
0;005;2;7;11;464;9.3;14.57;41.85;63.7;93.93
0;005;2;8;10;238;3.1;5.95;17.5;30.15;94.25
0;005;2;9;3;46;4.25;4.25;12.72;28.95;28.95
0;005;3;1;69;53434;207.39;443.77;699.98;943.92;1597.36
0;005;3;2;50;528;1.93;3.86;6.95;11.58;34.36
0;005;3;3;5;128;7.33;7.72;14.67;21.99;76.01
0;005;3;4;31;738;2.7;4.63;12.34;24.3;74.08
0;005;3;5;69;12733;41.36;110.86;150.71;219.61;491.98
0;005;3;6;42;473;3.86;5.79;8.1;14.27;28.55
0;005;3;7;69;5048;21.39;42.78;62.38;99.72;123.38
0;005;3;8;68;1891;2.78;12.9;22.25;36.33;72.47
0;005;3;9;36;711;1.93;8.67;13.32;28.56;69.43
0;005;4;1;251;322889;351.4;732.85;1144.52;1592.31;2978.58
0;005;4;2;190;2832;1.93;4.63;10.8;18.53;41.7
0;005;4;3;43;1080;1.54;1.54;12.35;24.7;95.31
0;005;4;4;146;5915;2.7;7.59;23.92;46.3;143.1
0;005;4;5;252;74178;74.75;156.68;246.49;388.73;661.62
0;005;4;6;143;2849;1.93;5.79;12.73;24.17;66.09
0;005;4;7;251;30011;40.61;64.16;99.47;164.61;277.37
0;005;4;8;250;13292;9.27;25.18;41.51;70.69;126.35
0;005;4;9;198;6513;2.54;10.81;17.95;40.49;90.68
0;006;2;1;1;360;360.1;360.1;360.1;360.1;360.1
0;006;2;2;1;9;8.88;8.88;8.88;8.88;8.88
0;006;2;4;1;88;87.97;87.97;87.97;87.97;87.97
0;006;2;5;1;161;161.3;161.3;161.3;161.3;161.3
0;006;2;6;1;15;15.1;15.1;15.1;15.1;15.1
0;006;2;7;1;40;39.52;39.52;39.52;39.52;39.52
0;006;2;8;1;8;8.34;8.34;8.34;8.34;8.34
0;006;2;9;1;170;169.78;169.78;169.78;169.78;169.78
0;006;3;1;7;2563;232.82;298.98;356.17;400.5;563.78
0;006;3;2;6;152;5.41;15.45;17.57;47.89;48.28
0;006;3;4;7;519;37.04;37.04;83.34;101.86;106.49
0;006;3;5;7;539;16.9;47.39;68.61;100.84;157.44
0;006;3;6;4;77;12.2;13.16;17.41;25.57;30.45
0;006;3;7;7;278;27.43;36.73;39.68;43.31;49.6
0;006;3;8;7;134;8.34;12.67;13.76;27.2;32.84
0;006;3;9;6;840;21.23;150.48;158.6;163.16;187.92
0;006;4;1;2;1409;670.47;670.47;704.66;738.85;738.85
0;006;4;2;1;24;23.56;23.56;23.56;23.56;23.56
0;006;4;4;2;391;192.91;192.91;195.61;198.31;198.31
0;006;4;5;2;806;321.84;321.84;403.19;484.54;484.54
0;006;4;6;1;26;25.9;25.9;25.9;25.9;25.9
0;006;4;7;2;160;76.57;76.57;79.82;83.07;83.07
0;006;4;8;2;41;17.3;17.3;20.7;24.1;24.1
0;006;4;9;2;465;174.41;174.41;232.47;290.53;290.53
0;020;1;0;16;0;0;0;0;0;0
0;020;1;1;255;17480;5.44;21.32;45.78;89.44;244.81
0;020;1;2;60;332;1.93;3.09;3.86;6.95;14.66
0;020;1;3;15;259;1.54;1.54;1.54;12.35;94.14
0;020;1;4;38;229;2.7;2.7;2.7;8.1;15.18
0;020;1;5;202;4191;2.23;5.63;11.27;22.53;68.85
0;020;1;6;23;208;3.86;5.79;7.72;11.58;22
0;020;1;7;249;2272;1.86;3.72;6.66;11.16;25.57
0;020;1;8;226;1251;1.39;2.48;4.02;7.42;14.22
0;020;1;9;122;1193;3.09;5.79;8.78;13.12;18.15
0;020;2;0;1;0;0;0;0;0;0
0;020;2;1;98;12897;9.03;36.48;82.84;147.53;402.36
0;020;2;2;31;167;1.93;3.86;3.86;6.95;10.04
0;020;2;3;22;447;1.54;1.54;2.31;22.77;104.95
0;020;2;4;18;296;2.7;5.4;14.59;21.6;61.75
0;020;2;5;77;2553;2.08;8.95;21.16;43.36;133.03
0;020;2;6;13;111;1.93;3.86;9.65;11.58;15.83
0;020;2;7;99;1366;1.86;6.2;11.16;16.12;38.13
0;020;2;8;89;742;1.24;2.63;5.41;9.43;29.22
0;020;2;9;55;536;3.09;5.4;8.88;13.13;20.47
0;020;3;0;2;0;0;0;0;0;0
0;020;3;1;251;48976;18.23;65.65;141.63;247.73;610.11
0;020;3;2;99;771;1.93;3.86;5.79;9.65;19.99
0;020;3;3;43;625;1.54;1.54;6.16;15.05;86.88
0;020;3;4;74;999;2.7;2.7;7.91;17.75;49.4
0;020;3;5;230;12509;3.09;12.04;33.88;71.62;169.11
0;020;3;6;52;480;1.93;3.86;7.72;10.8;23.16
0;020;3;7;251;5380;2.48;8.99;16.43;27.59;62.6
0;020;3;8;241;2685;1.58;4.02;8.04;14.07;31.54
0;020;3;9;158;1706;2.32;5.79;9.91;13.5;23.55
0;020;4;0;1;0;0;0;0;0;0
0;020;4;1;186;96172;88.92;265.46;437.15;667.42;1215.6
0;020;4;2;101;1040;1.93;3.86;6.95;14.44;30.89
0;020;4;3;52;803;1.45;1.54;1.54;13.11;94.14
0;020;4;4;98;2500;2.7;7.59;16.2;37.05;88.35
0;020;4;5;183;30245;20.15;73.57;135.18;220.02;404.7
0;020;4;6;67;735;1.93;3.86;9.65;13.51;28.24
0;020;4;7;186;9833;13.64;28.75;44.79;73.47;108.18
0;020;4;8;184;4928;4.49;12.75;21.54;35.42;62.46
0;020;4;9;132;1598;2.18;7.28;10.81;15.43;27.61
0;021;1;0;78;0;0;0;0;0;0
0;021;1;1;1062;52893;4.08;18.92;39.86;65.05;124.29
0;021;1;2;189;1075;1.93;3.09;3.09;5.79;19.3
0;021;1;3;7;151;1.54;1.54;7.72;28.95;92.6
0;021;1;4;84;506;2.7;2.7;5.4;7.84;15.05
0;021;1;5;670;9375;2.08;3.09;6.79;14.29;39.12
0;021;1;6;66;512;1.93;3.86;5.79;10.04;21.71
0;021;1;7;1036;6330;1.24;2.79;4.65;7.75;14.26
0;021;1;8;911;3987;1.24;2.01;3.25;5.33;11.97
0;021;1;9;654;5575;3.08;4.63;8.48;10.8;16.98
0;021;2;0;21;0;0;0;0;0;0
0;021;2;1;1722;118519;7.68;30.34;54.51;82.68;161.92
0;021;2;2;322;2616;1.93;3.09;3.86;7.72;24.62
0;021;2;3;18;170;1.54;1.54;1.54;9.65;92.6
0;021;2;4;224;1922;2.7;2.7;5.4;10.8;24.7
0;021;2;5;1197;22163;2.23;5.32;9.27;17.38;65.97
0;021;2;6;168;1361;1.93;3.86;5.79;10.04;18.38
0;021;2;7;1703;13787;1.86;3.72;6.2;9.3;20.93
0;021;2;8;1524;7941;1.39;2.26;4.02;5.56;13.74
0;021;2;9;1139;9740;2.32;5.4;7.72;9.27;16.99
0;021;3;0;3;0;0;0;0;0;0
0;021;3;1;1126;162968;19.32;49.73;88.07;169.42;464.55
0;021;3;2;340;2967;1.93;3.86;5.79;9.65;27.33
0;021;3;3;32;795;1.45;1.54;2.51;33.19;94.14
0;021;3;4;261;3025;2.7;5.4;7.93;15.44;32.4
0;021;3;5;914;45416;2.23;7.34;21.78;56.96;193.07
0;021;3;6;185;1941;1.93;3.86;7.72;13.51;30.88
0;021;3;7;1126;18328;2.79;5.73;10.15;20.46;49.9
0;021;3;8;1061;9857;1.39;2.78;5.41;10.79;32.31
0;021;3;9;721;7256;1.54;5.02;8.87;12.36;22.39
0;021;4;0;1;0;0;0;0;0;0
0;021;4;1;600;268005;53.34;146.54;325.7;582.96;1266.93
0;021;4;2;287;3540;1.93;3.86;6.95;14.75;45.16
0;021;4;3;47;1309;1.45;1.54;9.65;38.97;94.14
0;021;4;4;234;6661;2.7;6.17;16.2;32.4;92.64
0;021;4;5;577;83062;6.48;38.31;98.57;197.36;447.36
0;021;4;6;171;2152;1.93;5.4;9.65;16.06;30.88
0;021;4;7;600;27832;6.78;16.89;36.58;60.2;123.95
0;021;4;8;594;13228;2.78;7.42;15.29;28.89;62.22
0;021;4;9;415;6170;2.32;6.17;9.65;16.22;49
0;022;1;0;48;0;0;0;0;0;0
0;022;1;1;164;2367;1.54;3.69;6.53;12.91;53.84
0;022;1;2;17;79;1.81;3.09;3.86;6.95;8.11
0;022;1;3;3;106;1.54;1.54;11.58;92.6;92.6
0;022;1;4;4;21;2.7;3.66;5.01;6.75;8.1
0;022;1;5;134;1635;2.32;6.18;9.27;14.36;23.32
0;022;1;6;19;116;1.93;3.86;5.79;10.04;10.04
0;022;1;7;118;373;0.93;1.86;1.86;3.1;7.44
0;022;1;8;89;295;0.62;1.39;2.01;3.4;8.57
0;022;1;9;37;293;3.09;4.25;6.18;8.88;23.54
0;022;2;0;18;0;0;0;0;0;0
0;022;2;1;195;5603;1.54;4.93;11.45;31.59;108.63
0;022;2;2;44;459;1.93;3.86;5.97;10.23;23.94
0;022;2;3;6;34;1.54;1.54;3.56;5.4;18.14
0;022;2;4;14;109;2.7;2.7;4.24;12.35;24.7
0;022;2;5;159;2790;3.09;8.11;10.81;17.76;58.06
0;022;2;6;14;159;1.93;5.79;8.88;13.51;36.76
0;022;2;7;156;856;0.93;1.86;2.48;6.51;17.82
0;022;2;8;122;456;0.62;1.39;2.55;5.1;10.65
0;022;2;9;46;319;1.93;4.25;5.79;7.72;17.76
0;022;3;0;1;0;0;0;0;0;0
0;022;3;1;78;8180;3.67;12.69;40.7;92.31;543.6
0;022;3;2;28;327;1.93;3.86;8.11;13.7;43.46
0;022;3;3;5;109;1.54;1.54;3.86;9.65;92.6
0;022;3;4;13;128;2.53;5.4;6.17;13.5;28.85
0;022;3;5;71;3970;3.78;9.27;22.9;65.07;209.63
0;022;3;6;16;172;3.09;3.86;5.61;19.1;26.1
0;022;3;7;75;1103;1.24;2.71;5.89;19.37;57.27
0;022;3;8;63;505;1.39;2.01;4.17;8.65;35.31
0;022;3;9;30;287;1.16;3.09;8.88;13.13;20.83
0;022;4;1;24;6964;30.95;104.54;166.87;439.41;861.9
0;022;4;2;6;122;1.93;3.86;20.85;33.59;40.53
0;022;4;3;4;142;1.45;5.55;11;65.2;118.06
0;022;4;4;8;592;2.7;6.75;10.8;130.42;293.3
0;022;4;5;24;2829;14;25.71;78.06;138.57;372.31
0;022;4;6;7;106;3.09;5.79;5.79;24.17;55.02
0;022;4;7;24;860;4.65;12.93;26.54;48.36;104.45
0;022;4;8;23;336;1.39;4.17;8.34;21.47;44.62
0;022;4;9;9;93;5.01;7.72;8.88;13.51;19.3
0;023;1;0;341;0;0;0;0;0;0
0;023;1;1;350;7070;0.77;3.47;9;27.99;75.8
0;023;1;2;68;561;1.93;3.09;4.82;14.28;21.62
0;023;1;3;5;314;1.54;3.09;56.32;104.95;148.15
0;023;1;4;8;126;2.7;5.21;9.83;26.42;40.5
0;023;1;5;356;3126;2.23;3.09;6.18;9.65;25.39
0;023;1;6;58;669;1.93;3.86;7.97;17.76;25.1
0;023;1;7;282;846;0.93;1.86;2.17;3.1;8.13
0;023;1;8;212;632;0.62;1.39;1.39;3.36;8.57
0;023;1;9;128;1256;1.16;4.63;8.88;10.23;24.31
0;023;2;0;73;0;0;0;0;0;0
0;023;2;1;336;14072;2.93;8.17;23.71;59.26;133.4
0;023;2;2;99;735;1.93;3.09;6.95;10.04;18.53
0;023;2;3;12;220;1.54;1.54;1.73;15.82;148.15
0;023;2;4;25;162;2.7;2.7;5.4;6.17;18.9
0;023;2;5;268;4512;2.23;6.14;9.65;18.95;60.58
0;023;2;6;58;903;1.93;5.79;12.46;21.71;43.34
0;023;2;7;312;1734;0.93;2.17;3.72;6.89;16.12
0;023;2;8;240;1048;0.62;1.39;2.01;4.86;15.2
0;023;2;9;175;1942;1.16;4.25;7.72;11.2;36.55
0;023;3;0;1;0;0;0;0;0;0
0;023;3;1;145;12959;5.83;24.44;59.89;128.42;259.27
0;023;3;2;62;609;1.93;3.86;6.95;13.13;23.17
0;023;3;3;9;226;1.54;1.54;9.65;13.12;94.14
0;023;3;4;30;265;2.7;2.7;5.4;10.8;27
0;023;3;5;128;4805;3.09;10.62;23.44;54.29;115.16
0;023;3;6;37;522;1.81;5.79;11.97;19.69;34.96
0;023;3;7;138;1945;1.24;5.27;10.34;19;44.87
0;023;3;8;123;791;1.3;2.55;4.17;9.25;16.15
0;023;3;9;92;1315;3.09;5.79;9.07;13.28;54.03
0;023;4;1;36;15567;56.48;116.83;238.72;416.5;1852.56
0;023;4;2;27;371;1.93;3.86;10.04;14.29;35.9
0;023;4;3;3;51;1.54;1.54;6.88;42.44;42.44
0;023;4;4;13;199;2.7;5.4;12.34;24.3;35.1
0;023;4;5;36;5714;19.43;45.71;89.39;156.68;670.45
0;023;4;6;14;285;0.62;7.72;12.62;22.82;124.25
0;023;4;7;36;1762;4.34;22.78;33.86;53.28;165.69
0;023;4;8;34;868;2.63;8.3;18.92;27.43;97.87
0;023;4;9;29;688;3.86;8.11;12.34;17.76;66.69
0;024;1;0;129;0;0;0;0;0;0
0;024;1;1;1935;66984;3.93;15.46;29.73;47.58;73.79
0;024;1;2;264;1156;1.93;3.09;3.86;5.02;10.04
0;024;1;3;7;124;1.54;1.54;3.47;11.58;92.6
0;024;1;4;20;88;2.7;2.7;2.7;5.01;14.85
0;024;1;5;817;7163;2.32;3.09;6.18;10.82;23.32
0;024;1;6;102;829;3.86;3.86;7.72;9.65;15.44
0;024;1;7;1909;8450;1.24;2.4;3.72;5.58;9.84
0;024;1;8;1669;7130;1.24;2.01;3.32;5.36;11.2
0;024;1;9;741;5865;3.09;4.63;7.33;10.04;13.51
0;024;2;0;40;0;0;0;0;0;0
0;024;2;1;1506;71788;5.56;20.76;37.65;57.13;124.18
0;024;2;2;281;1564;1.93;3.09;3.86;6.18;13.51
0;024;2;3;6;13;1.45;1.54;1.54;1.54;5.4
0;024;2;4;31;173;2.53;2.7;4.63;5.4;13.5
0;024;2;5;736;8720;2.08;3.24;6.98;13.13;37.08
0;024;2;6;98;881;3.86;5.79;7.72;9.65;18.38
0;024;2;7;1482;8707;1.24;2.79;4.65;6.82;14.88
0;024;2;8;1335;6362;1.24;2.01;3.4;5.56;13.44
0;024;2;9;639;5010;3.09;4.63;6.18;9.26;15.44
0;024;3;0;5;0;0;0;0;0;0
0;024;3;1;1137;85446;8.46;28.19;55.76;91.66;219.78
0;024;3;2;570;3437;1.93;3.62;3.86;6.95;13.9
0;024;3;3;25;319;1.54;1.54;7.33;11.58;31.25
0;024;3;4;51;428;2.53;2.7;5.4;10.8;27
0;024;3;5;752;16240;2.08;5.17;10.38;25.31;69.68
0;024;3;6;150;1383;1.81;5.4;8.33;12.59;20.19
0;024;3;7;1112;10788;1.86;4.03;6.82;11.78;26.97
0;024;3;8;1023;7516;1.3;2.63;4.48;8.5;23.62
0;024;3;9;382;3648;1.93;4.25;7.72;11.97;22.77
0;024;4;1;216;50472;19.23;76.93;156.32;304.28;722.36
0;024;4;2;135;1265;1.93;3.86;6.95;10.14;28.57
0;024;4;3;10;67;1.54;1.54;3.5;11.19;18.13
0;024;4;4;42;443;2.7;2.7;6.17;16.2;29.7
0;024;4;5;201;14250;3.09;18.6;46.15;93.2;244.41
0;024;4;6;56;661;0.62;4.05;7.72;13.89;31.65
0;024;4;7;213;6487;3.1;12.4;21.7;41.54;95.85
0;024;4;8;208;3627;2.16;6.03;9.77;22.26;50.19
0;024;4;9;101;1609;2.32;5.79;9.26;17.76;36.09
0;026;1;0;1206;0;0;0;0;0;0
0;026;1;1;525;5714;0.78;2.62;4.78;11.03;49.69
0;026;1;2;53;291;1.93;1.93;3.86;5.02;10.04
0;026;1;3;10;32;1.54;1.54;1.54;1.54;18.13
0;026;1;4;8;29;1.16;2.61;2.7;5.4;6.17
0;026;1;5;438;2557;2.32;3.09;3.09;6.87;14.27
0;026;1;6;49;359;1.93;3.86;3.86;9.65;22.77
0;026;1;7;405;1049;0.93;1.86;1.86;2.48;6.82
0;026;1;8;345;716;0.62;1.39;1.39;2.55;5.1
0;026;1;9;167;1108;1.16;3.09;5.79;8.88;12.35
0;026;2;0;278;0;0;0;0;0;0
0;026;2;1;390;10033;1.17;4.2;10.78;28.19;89.74
0;026;2;2;100;649;1.93;3.09;5.02;6.95;14.67
0;026;2;3;19;54;1.54;1.54;1.54;1.54;9.65
0;026;2;4;27;317;2.7;2.7;5.4;15.05;48.6
0;026;2;5;258;3964;2.32;3.09;7.52;14.12;56.95
0;026;2;6;51;498;1.93;3.86;5.79;10.04;24.63
0;026;2;7;333;1582;0.93;1.86;2.48;6.12;15.41
0;026;2;8;272;749;0.62;1.39;1.58;2.78;8.19
0;026;2;9;102;994;1.16;3.86;6.18;10.41;22.76
0;026;3;0;20;0;0;0;0;0;0
0;026;3;1;264;22964;6.63;26.83;55.51;101.52;291.2
0;026;3;2;168;1367;1.93;3.86;6.95;9.53;23.55
0;026;3;3;17;232;1.45;1.54;1.54;3.86;95.69
0;026;3;4;50;706;2.7;2.7;5.4;14.27;50.35
0;026;3;5;226;7851;3.09;9.27;19.87;46.68;130.34
0;026;3;6;51;558;1.93;3.86;7.72;17.37;29.18
0;026;3;7;257;3325;1.86;4.34;9.3;17.58;36.11
0;026;3;8;220;1503;0.62;2.01;4.17;8.34;22.23
0;026;3;9;99;1071;1.54;4.24;7.24;12.65;32.42
0;026;4;0;2;0;0;0;0;0;0
0;026;4;1;65;18778;34.85;74.43;155.34;381.11;996.7
0;026;4;2;49;536;1.93;5.02;9.65;14.67;22.4
0;026;4;3;4;72;1.54;8.87;21.68;27.27;27.39
0;026;4;4;21;351;2.7;5.4;11.4;25.07;43.2
0;026;4;5;65;6718;2.77;20.63;66.58;137.76;335.3
0;026;4;6;32;348;1.93;5.23;7.91;14.23;34.07
0;026;4;7;65;2429;3.72;17.66;27.82;48.36;85.86
0;026;4;8;62;954;1.39;4.34;10.5;22.11;51.57
0;026;4;9;41;1148;4.63;7.72;13.9;32.41;91.14
0;040;1;0;30;0;0;0;0;0;0
0;040;1;1;86;3906;4.27;10.38;33;57.24;80.24
0;040;1;2;47;266;1.93;3.86;3.86;6.95;13.9
0;040;1;3;8;138;1.54;5.59;10.03;17.55;70.22
0;040;1;4;4;25;2.53;4.35;6.96;7.93;8.1
