vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;003;2;0;2;0;0;0;0;0;0
0;003;2;1;94;13221;9.1;62;128.14;202.21;296.98
0;003;2;2;21;131;1.59;3.82;6.05;7.64;12.74
0;003;2;3;2;6;3.2;3.2;3.2;3.2;3.2
0;003;2;4;54;2075;3.2;11.45;21.33;58.65;114.4
0;003;2;5;86;11793;7.91;42.09;93.75;199.41;359.1
0;003;2;6;66;1687;1.26;6.32;15.25;23.48;63.51
0;003;2;7;94;2689;1.44;18.84;28.14;39.76;65.82
0;003;2;8;90;1155;1.17;2.85;9.71;17.7;38.89
0;003;2;9;78;2165;1.91;6.64;17.02;40.8;80.96
0;003;3;1;187;35017;39.14;128.01;170.23;221.37;370.06
0;003;3;2;40;219;1.59;3.82;3.82;6.05;11.78
0;003;3;3;3;10;3.2;3.2;3.2;3.2;3.2
0;003;3;4;122;4397;3.2;7.64;17.18;57.56;108.73
0;003;3;5;185;32336;20.33;86.34;153.07;220.13;394.57
0;003;3;6;163;4393;1.59;7.59;18.07;26.33;114.11
0;003;3;7;182;7236;10.04;28.21;36.66;49.88;72.66
0;003;3;8;184;3659;2.95;10.16;14.75;26.01;48.36
0;003;3;9;171;5170;2.53;6.35;22.61;40.93;96.78
0;003;4;1;184;66712;110.96;180.9;249.36;372.35;1058.18
0;003;4;2;62;589;1.59;3.82;4.46;8.28;19.76
0;003;4;3;13;154;1.59;3.2;6.4;10.19;76.48
0;003;4;4;151;11691;2.23;11.45;41.99;111.73;272.11
0;003;4;5;184;65474;57.44;129.65;233.86;407.48;951.12
0;003;4;6;175;11365;3.17;12.05;20.62;31.68;301.19
0;003;4;7;183;12169;25.61;39.91;51.19;72.98;157.19
0;003;4;8;183;7204;5.5;14.43;24.44;40.53;133.09
0;003;4;9;180;9433;5.06;12.64;29.07;55.49;213.08
0;004;1;0;2;0;0;0;0;0;0
0;004;1;1;28;6580;1.86;37.23;82.69;387.57;937.98
0;004;1;2;11;69;1.59;3.82;4.76;8.28;12.42
0;004;1;3;1;79;78.98;78.98;78.98;78.98;78.98
0;004;1;4;13;462;1.91;6.05;9.54;17.18;293.95
0;004;1;5;23;1586;2.48;6.62;32.18;124.81;262.79
0;004;1;6;6;102;1.59;3.17;12.39;35.89;36.39
0;004;1;7;28;638;0.99;6.57;11.01;32.82;90.73
0;004;1;8;25;416;1.69;3.99;7.61;19.71;61.08
0;004;1;9;20;189;1.12;3.46;7.51;9.47;35.45
0;004;2;1;85;22427;11.73;62.79;162.37;373.33;794.5
0;004;2;2;36;429;1.59;3.82;7.64;14.01;43.98
0;004;2;3;8;137;1.26;1.26;3.64;20.05;86.32
0;004;2;4;49;1010;1.91;3.82;13.19;21;74.44
0;004;2;5;82;7060;6;18.74;59.81;125.83;250.84
0;004;2;6;20;176;1.43;3.17;6.5;10.94;26.13
0;004;2;7;79;2288;2.88;9.92;20.03;40.26;85.23
0;004;2;8;83;1620;1.69;5.06;11.28;28.66;61.73
0;004;2;9;60;658;1.77;4.97;8.82;14.46;31.24
0;004;3;0;1;0;0;0;0;0;0
0;004;3;1;327;132019;42.74;168.77;308.55;550.35;1008.38
0;004;3;2;173;1643;1.59;3.82;6.05;9.87;31.23
0;004;3;3;63;1676;1.26;1.26;3.2;20.5;135.1
0;004;3;4;243;7110;1.91;7.34;15.2;34.36;86.54
0;004;3;5;320;35273;11.6;43.21;91.2;145.82;305.45
0;004;3;6;94;856;1.26;3.17;6.99;10.04;29.08
0;004;3;7;316;11916;5.75;18.32;30.48;47.8;86.22
0;004;3;8;321;8811;2.85;8.43;20.03;36.29;75.01
0;004;3;9;246;3200;2.23;5.06;9.21;15.17;36.32
0;004;4;0;1;0;0;0;0;0;0
0;004;4;1;1320;939757;130.62;322.93;547.56;941.95;1770.37
0;004;4;2;850;11256;1.59;3.82;7.64;14.01;45.22
0;004;4;3;218;3505;1.26;1.26;4.44;12.37;93.18
0;004;4;4;1121;48349;2.23;11.45;26.72;57.26;139.34
0;004;4;5;1314;260446;29.85;89.04;157.03;261.63;503.65
0;004;4;6;541;6100;1.59;3.79;7.64;14.28;33.94
0;004;4;7;1282;82568;14.01;32.08;52.01;84.71;154.09
0;004;4;8;1315;71566;5.18;18.94;40.26;72.43;152.26
0;004;4;9;1148;24440;3.17;7.59;15.1;27.21;61.45
0;004;4;10;1;9;8.92;8.92;8.92;8.92;8.92
0;005;1;0;7;0;0;0;0;0;0
0;005;1;1;100;5753;6.55;17.83;34.35;60.14;123.86
0;005;1;2;9;38;1.59;2.21;3.82;3.82;9.87
0;005;1;3;2;4;1.26;1.26;2.22;3.17;3.17
0;005;1;4;9;79;1.91;2.23;5.73;15.27;28.63
0;005;1;5;76;1762;2.16;4.59;9.38;21.7;56.45
0;005;1;6;16;58;0.52;1.59;1.85;4.23;13.34
0;005;1;7;91;845;1.44;3.87;5.9;9.87;23.6
0;005;1;8;85;548;1.26;2.13;3.92;6.4;15.47
0;005;1;9;72;531;2.53;3.79;6.01;8.29;15.89
0;005;2;0;2;0;0;0;0;0;0
0;005;2;1;116;8151;9.22;27.26;52.44;83.57;201.31
0;005;2;2;17;136;1.59;3.82;4.46;7.64;24.89
0;005;2;3;2;3;1.26;1.26;1.26;1.26;1.26
0;005;2;4;14;122;1.91;2.23;6.38;11.45;22.91
0;005;2;5;93;2351;2.28;6.07;17.1;33.89;88.52
0;005;2;6;20;104;1.59;2.38;3.97;7.93;10.93
0;005;2;7;113;1045;1.69;4.46;8.03;11.35;24.64
0;005;2;8;109;733;1.17;2.33;4.66;8.8;17.48
0;005;2;9;75;579;2.53;4.98;6.25;8.55;13.76
0;005;3;1;79;10390;15.42;44.3;85.72;190.23;424.12
0;005;3;2;14;258;3.82;3.82;10.62;20.03;108.85
0;005;3;3;1;1;1.26;1.26;1.26;1.26;1.26
0;005;3;4;31;302;1.91;3.82;5.73;11.45;28.63
0;005;3;5;73;3609;5.16;17.4;36.91;61.87;147.74
0;005;3;6;17;85;1.59;1.59;3.69;5.28;17.15
0;005;3;7;72;1328;3.87;6.69;14.82;21.94;47.89
0;005;3;8;77;798;1.17;3.37;6.17;13.49;33.66
0;005;3;9;64;679;2.53;5.06;7.55;12.61;24.74
0;005;4;1;126;39317;34.98;101.98;198.08;363.61;892.89
0;005;4;2;46;508;1.59;3.82;6.54;12.42;37.38
0;005;4;3;10;37;1.26;1.26;1.9;7.66;9.2
0;005;4;4;66;1416;1.91;5.73;11.45;28.38;59.17
0;005;4;5;123;11528;5.6;27.71;64.72;138.57;254.26
0;005;4;6;36;262;1.59;2.53;6.35;9.15;25.31
0;005;4;7;125;3993;4.96;13.44;24.44;37.83;80.32
0;005;4;8;123;2644;2.33;8.48;15.69;26.48;65.87
0;005;4;9;108;1423;2.53;5.73;10.08;18.24;31.53
0;020;1;0;5;0;0;0;0;0;0
0;020;1;1;141;5328;5.08;14.08;29.28;49.63;103.89
0;020;1;2;20;92;1.59;2.07;3.82;6.05;12.1
0;020;1;3;30;154;1.26;1.26;1.26;2.85;26.77
0;020;1;4;54;383;1.91;1.91;3.82;7.64;18.96
0;020;1;5;76;798;1.26;2.55;5.94;11.13;45.96
0;020;1;6;16;103;1.26;4.76;6.77;8.45;11.11
0;020;1;7;132;718;1.24;2.68;4.31;6.3;13.88
0;020;1;8;131;595;1.17;1.69;3.37;5.06;12.84
0;020;1;9;88;433;1.91;2.45;4.66;6.25;10.46
0;020;2;0;2;0;0;0;0;0;0
0;020;2;1;132;9757;7.14;21.53;43.62;88.03;257.21
0;020;2;2;27;155;1.59;2.55;3.82;7.64;13.68
0;020;2;3;34;453;1.26;1.26;1.43;4.44;132.52
0;020;2;4;70;607;1.91;3.82;5.73;11.45;24.81
0;020;2;5;94;2194;2.55;5.11;10.57;25.93;94.62
0;020;2;6;18;119;0.52;4.76;6.51;8.45;20.08
0;020;2;7;128;1125;1.49;3.93;6.3;11.38;24.29
0;020;2;8;126;1092;1.17;2.85;5.06;10.34;25.9
0;020;2;9;82;503;1.76;3.5;4.98;7.51;15.1
0;020;3;0;2;0;0;0;0;0;0
0;020;3;1;145;16405;13.61;42.12;67.38;140.26;321.82
0;020;3;2;37;242;1.59;3.79;3.82;6.99;22.73
0;020;3;3;35;406;1.26;1.26;1.26;5.7;81.58
0;020;3;4;84;902;1.91;3.82;6.69;17.18;30.54
0;020;3;5;114;3580;2.93;7.66;17.26;38.55;120.77
0;020;3;6;24;175;1.59;4.76;7.4;10.04;13.34
0;020;3;7;139;1630;1.44;4.41;8.68;15.32;33.17
0;020;3;8;143;1390;1.29;2.95;6.79;13.14;25.93
0;020;3;9;107;775;2.31;4.02;6.02;8.7;15.15
0;020;4;1;176;48325;36.19;98.29;178.37;342.52;889.54
0;020;4;2;60;632;1.59;3.82;6.05;12.1;33.48
0;020;4;3;46;321;1.26;1.26;1.26;6.02;21.64
0;020;4;4;125;2823;1.91;7.64;13.19;30.54;70.62
0;020;4;5;170;13033;5.28;19.06;52.42;104.07;241.55
0;020;4;6;34;311;0.52;4.12;6.35;10.36;24.62
0;020;4;7;170;4244;4.21;9.32;18.43;33.07;64.2
0;020;4;8;173;3479;2.85;6.47;12.05;26.52;57.31
0;020;4;9;150;1412;2.45;5.06;7.51;12.57;18.89
0;021;1;0;68;0;0;0;0;0;0
0;021;1;1;1385;42861;5.11;12.17;22.71;39.12;79
0;021;1;2;203;1524;1.59;1.59;3.82;6.05;20.4
0;021;1;3;16;139;1.26;1.26;2.06;6.84;82.82
0;021;1;4;436;2657;1.91;1.91;3.82;7.64;14.65
0;021;1;5;811;8001;1.26;2.55;5.11;10.83;32.35
0;021;1;6;333;1732;1.59;1.59;4.76;6.87;12.69
0;021;1;7;1328;6083;1.24;2.06;3.67;5.75;10.41
0;021;1;8;1270;5017;0.64;1.69;2.85;5.06;10.66
0;021;1;9;796;3913;1.26;2.53;4.36;6.25;10.36
0;021;2;0;9;0;0;0;0;0;0
0;021;2;1;1030;57350;8.3;23.77;40.62;66.88;151.34
0;021;2;2;219;1632;1.59;3.17;3.82;6.05;23.3
0;021;2;3;17;145;1.26;1.26;1.26;9.2;75.73
0;021;2;4;531;4728;1.91;2.55;5.73;9.54;27.71
0;021;2;5;674;11084;1.71;3.82;7.21;18.94;60.02
0;021;2;6;275;1795;1.59;3.17;6.67;6.87;16.51
0;021;2;7;987;7145;1.44;3.47;5.6;8.63;18.89
0;021;2;8;997;5858;1.17;2.33;4.54;7.26;16.19
0;021;2;9;746;4069;1.91;3.25;4.98;6.92;10.11
0;021;3;0;1;0;0;0;0;0;0
0;021;3;1;679;77237;18.27;42.76;75.29;137.88;362.45
0;021;3;2;212;1659;1.59;2.55;3.82;7.64;27.71
0;021;3;3;44;1193;1.26;1.26;4.44;21.05;140.18
0;021;3;4;444;5188;1.91;3.82;7.64;13.36;39.66
0;021;3;5;578;23573;2.48;7.76;20.52;46.36;160.29
0;021;3;6;168;1347;1.59;3.69;6.87;9.25;20.08
0;021;3;7;643;8611;2.88;5.75;9.62;15.52;37.98
0;021;3;8;674;6791;1.17;3.62;6.56;11.65;31.19
0;021;3;9;536;3432;1.91;3.79;5.06;7.51;13.81
0;021;4;1;527;144881;42.59;97.32;178.33;322.73;782.77
0;021;4;2;202;1891;1.59;3.82;4.76;9.84;29.28
0;021;4;3;63;1364;1.26;1.26;3.2;23.55;91.77
0;021;4;4;376;7921;1.91;5.73;11.45;25.14;63.71
0;021;4;5;500;42512;4.23;20.84;50.43;113.28;267.58
0;021;4;6;124;1011;1.59;3.17;6.35;9.79;21.59
0;021;4;7;507;13758;4.86;11.5;19.14;30.74;67.97
0;021;4;8;523;10909;2.21;6.74;13.29;25.29;60.93
0;021;4;9;446;4234;2.45;4.98;7.29;11.08;21.54
0;022;1;0;32;0;0;0;0;0;0
0;022;1;1;175;2759;1.93;3.74;7.46;18;49.6
0;022;1;2;21;176;1.59;3.17;3.82;6.05;51.91
0;022;1;3;3;55;1.26;1.26;1.26;52.26;52.26
0;022;1;4;25;150;1.91;1.91;1.91;7.64;22.91
0;022;1;5;116;1239;1.71;4.29;6.51;10.7;35.72
0;022;1;6;25;119;1.26;1.59;3.5;6.35;11.11
0;022;1;7;152;433;0.99;1.44;1.69;3.27;8.63
0;022;1;8;143;342;1.04;1.17;1.69;2.58;5.68
0;022;1;9;60;173;0.97;1.26;2.45;3.25;7.55
0;022;2;0;16;0;0;0;0;0;0
0;022;2;1;240;7122;2.69;7.77;16.3;36.13;98.65
0;022;2;2;53;387;1.59;3.79;3.82;7.64;24.84
0;022;2;3;5;106;1.26;3.2;12.12;13.36;76.48
0;022;2;4;62;559;1.91;1.91;5.73;13.31;24.81
0;022;2;5;183;4384;1.83;5.75;9.25;23.6;97.84
0;022;2;6;60;387;0.52;4.43;6.35;7.79;14.78
0;022;2;7;221;1012;0.99;1.44;2.88;5.65;13.73
0;022;2;8;217;669;0.64;1.17;1.69;3.37;11.8
0;022;2;9;88;328;0.97;2.07;2.45;4.98;8.95
0;022;3;1;101;8553;7.26;27.05;46.43;110.39;216.83
0;022;3;2;34;215;1.59;3.82;3.82;6.05;23.92
0;022;3;3;9;130;1.26;1.26;1.26;6.02;77.74
0;022;3;4;44;524;1.91;3.82;5.73;12.89;45.81
0;022;3;5;92;3746;2.55;7.5;20.86;46.47;170.53
0;022;3;6;33;235;0.52;1.59;5.28;10.04;18.02
0;022;3;7;98;959;1.44;3.57;6.3;13.34;25.88
0;022;3;8;96;630;1.17;2.25;4.41;7;19.41
0;022;3;9;46;178;0.97;1.59;2.45;5.16;8.78
0;022;4;1;72;17345;29.75;81.55;147.36;333.2;810.79
0;022;4;2;24;230;1.59;3.82;6.05;13.05;27.71
0;022;4;3;8;126;1.26;1.26;1.59;20.54;77.74
0;022;4;4;39;987;1.91;5.73;21;38.18;104.98
0;022;4;5;70;5999;5.75;19.46;41.7;129.72;264.33
0;022;4;6;20;254;3.5;4.76;7.76;12.06;56.09
0;022;4;7;70;1588;3.5;9.32;15.22;33.61;59.89
0;022;4;8;71;1269;2.33;5.83;11.01;29;52.4
0;022;4;9;37;369;1.26;4.46;8.65;13.53;31.01
0;023;1;0;160;0;0;0;0;0;0
0;023;1;1;383;4874;0.79;3.99;8.01;14.9;42.86
0;023;1;2;47;174;1.59;1.59;3.82;4.46;6.05
0;023;1;3;5;100;1.26;3.17;4.46;14.28;76.48
0;023;1;4;13;53;1.91;1.91;2.23;3.82;15.59
0;023;1;5;176;1434;0.64;2.55;5.07;10;22.34
0;023;1;6;100;652;1.59;2.64;6.35;7.64;16.67
0;023;1;7;363;843;0.99;1.44;1.69;2.88;5.26
0;023;1;8;344;725;0.52;1.17;1.61;2.03;6.15
0;023;1;9;161;667;0.97;2.45;3.25;4.98;9.97
0;023;2;0;25;0;0;0;0;0;0
0;023;2;1;250;5897;2.58;8.23;12.96;32.4;70.62
0;023;2;2;35;286;1.59;2.23;3.82;3.82;43.33
0;023;2;3;7;78;1.26;1.26;6.02;7.93;52.58
0;023;2;4;25;188;1.91;3.82;5.11;9.54;28.63
0;023;2;5;166;2342;1.71;3.82;7.9;17.38;44
0;023;2;6;95;791;1.59;3.17;6.87;10.36;20.97
0;023;2;7;238;975;0.99;1.44;2.43;5.26;12.1
0;023;2;8;210;692;0.64;1.17;2.13;4.26;9.27
0;023;2;9;139;649;0.97;2.45;4.36;6.05;9.52
0;023;3;0;36;0;0;0;0;0;0
0;023;3;1;143;10063;5.85;18.69;42.02;82.57;210.19
0;023;3;2;41;255;1.59;2.55;3.82;6.05;19.73
0;023;3;3;19;248;1.26;1.26;1.26;4.76;96.38
0;023;3;4;32;238;1.91;2.07;4.76;6.69;36.34
0;023;3;5;111;3140;1.59;4.26;11.28;36.34;86.19
0;023;3;6;40;280;1.43;2.86;6.35;7.79;18.31
0;023;3;7;141;1300;1.44;2.48;5.8;12.1;27.59
0;023;3;8;133;1085;1.17;1.69;3.94;10.04;34.88
0;023;3;9;99;773;1.26;3.5;5.06;9.3;22.68
0;023;4;1;42;8432;10.83;59.62;136.01;253.84;563.07
0;023;4;2;18;255;1.59;3.82;8.14;20.38;69.14
0;023;4;3;8;138;1.26;3.82;8.74;17.62;76.48
0;023;4;4;21;416;1.91;5.73;9.54;22.91;45.81
0;023;4;5;40;2989;5.2;24.63;51.33;101.45;246.47
0;023;4;6;13;120;0.52;3.17;6.87;11.63;27.42
0;023;4;7;42;957;3.27;11.25;18.15;32.67;46.36
0;023;4;8;41;619;2.33;5.73;12.17;21.24;39.19
0;023;4;9;37;388;3.05;6.27;10.09;12.12;25.48
0;024;1;0;49;0;0;0;0;0;0
0;024;1;1;1334;28086;3.32;9.12;15.48;27.99;54.04
0;024;1;2;129;693;1.59;1.59;3.82;4.46;8.92
0;024;1;3;8;24;1.26;1.26;1.26;1.26;15.3
0;024;1;4;35;128;1.91;1.91;2.23;3.82;7.96
0;024;1;5;401;1734;0.57;1.71;2.55;5.03;11.23
0;024;1;6;155;682;1.59;1.59;3.69;6.35;11.11
0;024;1;7;1302;4174;0.99;1.98;2.88;4.21;6.74
0;024;1;8;1249;4441;1.04;1.69;3.37;4.54;8.18
0;024;1;9;873;3593;1.26;2.53;3.72;4.98;7.54
0;024;2;0;29;0;0;0;0;0;0
0;024;2;1;1606;53159;4.61;14.3;28.42;44.13;78.9
0;024;2;2;363;1780;1.59;1.59;3.82;4.46;11.16
0;024;2;3;10;102;1.26;1.26;1.26;4.46;79.67
0;024;2;4;109;424;1.91;1.91;2.23;4.46;11.45
0;024;2;5;582;3283;0.57;2.28;3.82;6.82;16.36
0;024;2;6;300;1556;1.59;3.17;4.76;6.35;10.58
0;024;2;7;1564;7025;0.99;2.57;3.87;5.55;9.62
0;024;2;8;1535;7331;1.17;2.33;4.26;6.22;11.18
0;024;2;9;1043;4687;1.91;2.53;3.72;5.28;9.82
0;024;3;0;1;0;0;0;0;0;0
0;024;3;1;512;29335;8.48;27.56;43.81;71.41;132.13
0;024;3;2;219;1235;1.59;3.17;3.82;7.64;15.3
0;024;3;3;8;89;1.26;1.26;1.26;1.59;79.03
0;024;3;4;90;397;1.91;1.91;2.23;5.73;13.36
0;024;3;5;297;3357;1.26;2.55;5.58;13.31;36.79
0;024;3;6;125;790;1.59;3.17;4.76;8.25;15.57
0;024;3;7;500;3817;1.97;3.87;6;9.12;19.16
0;024;3;8;502;3747;1.69;3.37;5.58;9.3;18.52
0;024;3;9;385;2051;1.26;2.53;4.36;6.25;13.61
0;024;4;1;66;10454;24.05;61.11;123.74;187.16;390.26
0;024;4;2;37;246;1.59;3.82;5.4;7.64;22.29
0;024;4;4;33;472;1.91;2.23;7.64;11.45;51.54
0;024;4;5;50;2204;2.48;9.82;26.12;47.47;141.55
0;024;4;6;16;112;1.59;4.23;4.76;7.4;29.25
0;024;4;7;66;1231;4.16;7.93;13.27;22.71;51.61
0;024;4;8;66;1035;2.13;5.28;10.71;21.42;40.56
0;024;4;9;50;436;1.91;3.72;6.25;12.27;22.83
0;025;1;0;1903;0;0;0;0;0;0
0;025;1;1;1427;13432;2.43;4.73;7.41;12.39;20.58
0;025;1;2;150;764;1.59;2.23;3.82;4.46;9.54
0;025;1;3;12;54;1.26;1.26;1.26;1.26;29.55
0;025;1;4;34;114;1.91;1.91;2.23;3.82;8.92
0;025;1;5;390;1444;0.45;0.45;2.55;4.56;9.82
0;025;1;6;494;1873;1.59;1.59;3.17;5.28;8.97
0;025;1;7;1364;2157;0.74;1.44;1.44;1.69;2.68
0;025;1;8;1389;2579;0.64;1.17;1.69;2.13;3.92
0;025;1;9;491;1294;0.97;1.29;2.45;3.25;5.33
0;025;2;0;48;0;0;0;0;0;0
0;025;2;1;117;2252;2.43;6.84;10.14;19.48;74.86
0;025;2;2;20;170;2.07;3.82;4.3;7.33;35.52
0;025;2;3;4;5;1.26;1.26;1.26;1.26;1.26
0;025;2;4;4;14;1.91;2.07;3.35;5.1;5.73
0;025;2;5;39;172;0.45;1.26;3.54;5.75;14.38
0;025;2;6;48;228;1.59;1.59;4.76;6.51;8.45
0;025;2;7;111;293;0.99;1.44;1.44;1.98;8.3
0;025;2;8;112;279;0.64;1.17;1.69;2.74;6.25
0;025;2;9;61;302;1.29;2.45;2.45;4.98;20.15
0;025;3;0;4;0;0;0;0;0;0
0;025;3;1;37;1601;6.72;14.85;29.08;52.36;113.14
0;025;3;2;11;74;3.82;3.82;4.46;9.25;14.01
0;025;3;4;9;43;1.91;3.82;3.82;5.73;11.45
0;025;3;5;23;403;0.89;2.55;9.72;30.64;55.83
0;025;3;6;14;143;1.59;4.21;6.87;8.97;42.96
0;025;3;7;36;230;1.44;1.82;4.86;9.57;18.69
0;025;3;8;38;257;0.89;1.69;3.76;6.52;26.8
0;025;3;9;24;162;1.29;2.45;3.97;7.08;29.8
0;025;4;1;4;448;27.54;32.65;112.79;191.43;195.02
0;025;4;2;4;24;1.59;1.59;3.5;10.34;15.27
0;025;4;4;2;8;2.23;2.23;3.98;5.73;5.73
0;025;4;5;4;174;5.75;12.35;43.14;74.47;81.61
0;025;4;6;3;30;2.11;2.11;6.35;21.57;21.57
0;025;4;7;4;61;2.43;3.85;15.1;26.81;28.68
0;025;4;8;3;28;0.52;0.52;7.04;20.85;20.85
0;025;4;9;3;20;2.53;2.53;7.31;10.49;10.49
0;026;1;0;208;0;0;0;0;0;0
0;026;1;1;425;6827;3;7.64;9.42;17.8;50.67
0;026;1;2;97;564;1.59;2.55;3.82;6.05;15.32
0;026;1;3;40;146;1.26;1.26;1.26;1.26;9.06
0;026;1;4;39;217;1.91;1.91;2.23;5.73;17.18
0;026;1;5;128;919;0.45;2.23;3.36;7.54;24.89
0;026;1;6;166;1013;1.59;4.76;6.87;6.87;10.04
0;026;1;7;405;989;0.99;1.44;1.69;2.68;6.25
0;026;1;8;406;824;0.52;0.64;1.17;2.13;5.28
0;026;1;9;195;724;0.97;2.45;2.45;3.4;10.06
0;026;2;0;32;0;0;0;0;0;0
0;026;2;1;345;11959;3.59;10.83;22.73;43.73;94.37
0;026;2;2;159;1032;1.59;3.82;3.82;7.64;15.27
0;026;2;3;19;51;1.26;1.26;1.26;3.2;10.46
0;026;2;4;75;412;1.91;1.91;3.82;6.4;19.11
0;026;2;5;193;1733;0.45;1.91;4.88;10.26;33.69
0;026;2;6;95;782;1.59;4.76;6.87;7.93;20.85
0;026;2;7;324;1532;1.24;1.69;3.12;5.75;12.74
0;026;2;8;310;1162;0.64;1.17;2.13;4.98;11.01
0;026;2;9;123;885;0.97;2.45;3.25;6.25;23.7
0;026;3;0;1;0;0;0;0;0;0
0;026;3;1;191;13468;9.77;28.21;49.48;87.23;192.81
0;026;3;2;135;1321;1.59;3.82;4.76;9.87;26.45
0;026;3;3;14;155;1.26;1.26;1.26;7.66;82.82
