vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;12;480;1;A;A01AB;1;2.88
0;12;480;1;A;A02BA;1007;3595.48
0;12;480;1;A;A02BC;911;4355.68
0;12;480;1;A;A03AB;6;5.64
0;12;480;1;A;A03FA;1362;1993.36
0;12;480;1;A;A04AA;44;364.24
0;12;480;1;A;A05AA;1;3.12
0;12;480;1;A;A07AA;5;14.72
0;12;480;1;A;A07DA;17;3.64
0;12;480;1;A;A07EC;4;7.68
0;12;480;1;A;A09AA;2;21.68
0;12;480;1;A;A10AB;107;751.44
0;12;480;1;A;A10AC;1;8.48
0;12;480;1;A;A10AD;6;67.36
0;12;480;1;A;A10AE;9;119.08
0;12;480;1;A;A10BA;146;48.04
0;12;480;1;A;A10BB;43;41.84
0;12;480;1;A;A10BD;2;3.88
0;12;480;1;A;A10BG;1;11.16
0;12;480;1;A;A10BH;8;61.48
0;12;480;1;A;A10BX;10;196.36
0;12;480;1;A;A11CC;1;3.12
0;12;480;1;A;A12AA;1;0.52
0;12;480;1;B;B01AA;5;1.96
0;12;480;1;B;B01AB;2882;51431.32
0;12;480;1;B;B01AC;97;21.68
0;12;480;1;B;B01AD;1;355.28
0;12;480;1;B;B01AF;1;14.32
0;12;480;1;B;B01AX;1;9.56
0;12;480;1;B;B02AA;367;1735.08
0;12;480;1;B;B02BC;781;281631.26
0;12;480;1;B;B02BD;4;2530.15
0;12;480;1;B;B03AC;22;1245.12
0;12;480;1;B;B03XA;1;137.96
0;12;480;1;B;B05AA;2028;40813.25
0;12;480;1;B;B05BA;899;5954.56
0;12;480;1;B;B05BB;3116;84097.04
0;12;480;1;B;B05BC;47;219.96
0;12;480;1;B;B05CA;6;9
0;12;480;1;B;B05CB;1243;141003
0;12;480;1;B;B05CX;79;2147.28
0;12;480;1;B;B05XA;16;121
0;12;480;1;C;C01AA;14;3.16
0;12;480;1;C;C01BC;22;60
0;12;480;1;C;C01BD;26;39.12
0;12;480;1;C;C01BG;1;3.84
0;12;480;1;C;C01CA;5;26.84
0;12;480;1;C;C01DA;25;49.16
0;12;480;1;C;C01DX;34;210.2
0;12;480;1;C;C01EA;2;295.32
0;12;480;1;C;C02AC;683;508.96
0;12;480;1;C;C02CA;43;245.12
0;12;480;1;C;C03BA;18;8.68
0;12;480;1;C;C03CA;824;249.16
0;12;480;1;C;C03DA;16;13
0;12;480;1;C;C03EA;22;11.84
0;12;480;1;C;C07AA;38;18.36
0;12;480;1;C;C07AB;339;304
0;12;480;1;C;C07AG;40;83.92
0;12;480;1;C;C07BB;32;26.8
0;12;480;1;C;C07CB;4;8.52
0;12;480;1;C;C07FB;7;3.6
0;12;480;1;C;C08CA;279;984.12
0;12;480;1;C;C08DA;4;3.52
0;12;480;1;C;C08DB;17;22.04
0;12;480;1;C;C09AA;203;319.96
0;12;480;1;C;C09BA;37;65.52
0;12;480;1;C;C09BB;15;67.6
0;12;480;1;C;C09CA;86;276.68
0;12;480;1;C;C09DA;27;114.4
0;12;480;1;C;C09DB;6;79.52
0;12;480;1;C;C09DX;1;3.96
0;12;480;1;C;C09XA;5;19.28
0;12;480;1;C;C10AA;555;2020.52
0;12;480;1;C;C10AB;24;19.88
0;12;480;1;C;C10AC;1;0.72
0;12;480;1;C;C10AX;11;69.92
0;12;480;1;C;C10BA;6;86.68
0;12;480;1;D;D01AC;1;3.2
0;12;480;1;D;D01BA;1;2.64
0;12;480;1;D;D06BA;3;2.16
0;12;480;1;D;D07AC;1;2.96
0;12;480;1;G;G01AF;1;5.36
0;12;480;1;G;G02AB;1;0.28
0;12;480;1;G;G03DA;1;0.32
0;12;480;1;G;G03HA;1;7.1
0;12;480;1;G;G04BD;566;1658.84
0;12;480;1;G;G04CA;24;34.8
0;12;480;1;H;H01BA;6;66.31
0;12;480;1;H;H01CB;1;460.32
0;12;480;1;H;H02AB;541;1947.96
0;12;480;1;H;H03AA;50;12
0;12;480;1;H;H03BB;2;0.76
0;12;480;1;J;J01AA;3;313.16
0;12;480;1;J;J01BA;2;13.92
0;12;480;1;J;J01CA;45;5491.04
0;12;480;1;J;J01CF;1;1.08
0;12;480;1;J;J01CR;166;5772.2
0;12;480;1;J;J01DB;2396;15276.76
0;12;480;1;J;J01DC;109;2400.6
0;12;480;1;J;J01DD;14;1115
0;12;480;1;J;J01DE;1;122.52
0;12;480;1;J;J01DF;5;120.84
0;12;480;1;J;J01DH;5;2545.72
0;12;480;1;J;J01EE;19;20
0;12;480;1;J;J01FA;10;99.88
0;12;480;1;J;J01FF;24;414.12
0;12;480;1;J;J01GB;101;3114.6
0;12;480;1;J;J01MA;833;15411.96
0;12;480;1;J;J01XA;4;480.52
0;12;480;1;J;J01XD;24;630
0;12;480;1;J;J01XE;563;461.32
0;12;480;1;J;J01XX;83;359.4
0;12;480;1;J;J02AC;10;83.44
0;12;480;1;J;J04AB;13;29.4
