vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;17;680;1;A;A02BA;30;86.44
0;17;680;1;A;A02BC;128;660.52
0;17;680;1;A;A03FA;108;199.04
0;17;680;1;A;A04AA;41;389.4
0;17;680;1;A;A07AA;3;7.2
0;17;680;1;A;A09AA;2;14
0;17;680;1;A;A10AB;15;70.88
0;17;680;1;A;A10AD;1;10
0;17;680;1;A;A10AE;1;11.16
0;17;680;1;A;A10BA;5;2.2
0;17;680;1;A;A10BB;2;2.72
0;17;680;1;A;A10BH;2;7.24
0;17;680;1;B;B01AB;189;3492.68
0;17;680;1;B;B01AC;24;54.08
0;17;680;1;B;B01AF;2;4.8
0;17;680;1;B;B02AA;13;50.48
0;17;680;1;B;B02BC;27;7911.27
0;17;680;1;B;B03AC;2;360.04
0;17;680;1;B;B05AA;34;726.28
0;17;680;1;B;B05BA;68;2817.44
0;17;680;1;B;B05BB;216;7227.4
0;17;680;1;B;B05BC;3;13.8
0;17;680;1;B;B05CA;2;2.88
0;17;680;1;B;B05CB;8;150.75
0;17;680;1;B;B05CX;2;21.87
0;17;680;1;B;B05XA;17;149.6
0;17;680;1;C;C01AA;4;0.24
0;17;680;1;C;C01BC;2;9
0;17;680;1;C;C01BD;1;0.92
0;17;680;1;C;C01CA;1;3.8
0;17;680;1;C;C01DX;1;1.32
0;17;680;1;C;C02AC;54;46.12
0;17;680;1;C;C02CA;2;8
0;17;680;1;C;C03BA;3;1.08
0;17;680;1;C;C03CA;24;14.56
0;17;680;1;C;C03DA;2;0.56
0;17;680;1;C;C07AA;2;2.28
0;17;680;1;C;C07AB;34;17.72
0;17;680;1;C;C07BB;5;9.68
0;17;680;1;C;C07FB;1;0.6
0;17;680;1;C;C08CA;25;109
0;17;680;1;C;C09AA;12;18.6
0;17;680;1;C;C09BA;4;9.4
0;17;680;1;C;C09BB;3;6.6
0;17;680;1;C;C09CA;8;17.6
0;17;680;1;C;C09DA;3;7.16
0;17;680;1;C;C10AA;42;108.84
0;17;680;1;C;C10AB;3;4.84
0;17;680;1;C;C10AC;1;9.32
0;17;680;1;C;C10AX;2;17.8
0;17;680;1;D;D07AC;1;2.96
0;17;680;1;G;G03AA;1;1.44
0;17;680;1;G;G04BD;5;8.44
0;17;680;1;H;H01BA;1;14.28
0;17;680;1;H;H01CB;10;13408.94
0;17;680;1;H;H02AB;98;622
0;17;680;1;H;H03AA;16;3.72
0;17;680;1;J;J01CA;1;1.12
0;17;680;1;J;J01CF;1;8.96
0;17;680;1;J;J01CR;26;1774.92
0;17;680;1;J;J01DB;155;913.88
0;17;680;1;J;J01DC;14;255.84
0;17;680;1;J;J01DD;2;33.48
0;17;680;1;J;J01DE;1;12.48
0;17;680;1;J;J01EE;2;1.88
0;17;680;1;J;J01FA;3;188.48
0;17;680;1;J;J01FF;7;117.44
0;17;680;1;J;J01GB;1;1.96
0;17;680;1;J;J01MA;5;31.6
0;17;680;1;J;J01XA;1;15.64
0;17;680;1;J;J01XD;42;389.24
0;17;680;1;J;J01XE;1;0.36
0;17;680;1;J;J01XX;5;20.6
0;17;680;1;J;J02AC;4;101.56
0;17;680;1;J;J04AB;1;1.96
0;17;680;1;J;J05AB;7;211.23
0;17;680;1;J;J07AG;1;15.44
0;17;680;1;J;J07BB;1;6.76
0;17;680;1;L;L01AA;2;33.4
0;17;680;1;L;L01BC;2;26.97
0;17;680;1;L;L01CA;2;32.85
0;17;680;1;L;L01DB;1;59.84
0;17;680;1;L;L01DC;2;138.92
0;17;680;1;L;L01XA;5;347.12
0;17;680;1;L;L01XC;1;1533.35
0;17;680;1;L;L01XX;1;1087.6
0;17;680;1;L;L02BA;1;0.56
0;17;680;1;L;L02BG;1;2.87
0;17;680;1;L;L04AX;4;1019.01
0;17;680;1;M;M01AB;113;312.68
0;17;680;1;M;M01AC;1;0.84
0;17;680;1;M;M01AE;20;5.04
0;17;680;1;M;M01AH;3;3.28
0;17;680;1;M;M01AX;1;1.48
0;17;680;1;M;M03AC;188;1022.68
0;17;680;1;M;M04AA;16;4.8
0;17;680;1;M;M05BA;1;2.36
0;17;680;1;N;N01AB;153;3153.2
0;17;680;1;N;N01AH;153;544.64
0;17;680;1;N;N01AX;189;882.61
0;17;680;1;N;N01BB;1;15.2
0;17;680;1;N;N02AA;25;13.68
0;17;680;1;N;N02AB;10;114.32
0;17;680;1;N;N02AC;65;65.52
0;17;680;1;N;N02AE;1;0.84
0;17;680;1;N;N02AX;127;204.12
0;17;680;1;N;N02BA;4;4.72
0;17;680;1;N;N02BE;204;3223.18
0;17;680;1;N;N03AB;1;0.44
0;17;680;1;N;N03AF;1;0.76
0;17;680;1;N;N03AG;1;707.68
0;17;680;1;N;N03AX;9;74.36
0;17;680;1;N;N04BA;1;1.36
0;17;680;1;N;N04BC;1;1.2
0;17;680;1;N;N05AH;1;5.84
0;17;680;1;N;N05AX;2;15.48
0;17;680;1;N;N05CD;47;20.56
0;17;680;1;N;N05CM;1;17.16
0;17;680;1;N;N06AA;1;0.2
0;17;680;1;N;N06AB;8;10.2
0;17;680;1;N;N06AX;13;14.6
0;17;680;1;N;N07CA;1;0.6
0;17;680;1;P;P01AB;5;40.72
0;17;680;1;R;R01AD;1;4.2
0;17;680;1;R;R03AC;2;9.8
0;17;680;1;R;R03AK;6;151.04
0;17;680;1;R;R03AL;36;214.8
0;17;680;1;R;R03BA;2;33.52
0;17;680;1;R;R03BB;5;9.72
0;17;680;1;R;R03DC;1;0.88
0;17;680;1;R;R05CB;6;5.86
0;17;680;1;R;R06AE;12;10.16
0;17;680;1;S;S01CA;2;9.12
0;17;680;1;S;S01ED;1;0
0;17;680;1;S;S01EE;1;0
0;17;680;1;V;V03AB;30;3472.56
0;17;680;1;V;V03AF;2;3506.5
0;17;680;1;V;V04CX;1;429.3
0;17;680;1;V;V07AB;5;15.81
0;17;680;1;V;V08AA;6;47.48
0;17;680;1;V;V08AB;23;1147.88
0;17;680;1;V;V08CA;9;398.04
0;17;680;2;A;A01AB;2;14.4
0;17;680;2;A;A02BA;59;191.6
0;17;680;2;A;A02BC;268;1933.32
0;17;680;2;A;A03AB;2;0.64
0;17;680;2;A;A03FA;182;488.48
0;17;680;2;A;A04AA;86;1541.72
0;17;680;2;A;A04AD;1;112.72
0;17;680;2;A;A05AA;1;0.2
0;17;680;2;A;A07AA;8;20.16
0;17;680;2;A;A07EC;3;14.56
0;17;680;2;A;A09AA;5;77.68
0;17;680;2;A;A10AB;57;374.72
0;17;680;2;A;A10AD;2;12.92
0;17;680;2;A;A10AE;5;46.68
0;17;680;2;A;A10BA;15;4.28
0;17;680;2;A;A10BB;8;7.28
0;17;680;2;A;A10BH;1;4.76
0;17;680;2;A;A10BX;3;2.92
0;17;680;2;A;A11CC;3;11.92
0;17;680;2;B;B01AA;2;1.12
0;17;680;2;B;B01AB;329;8386.04
0;17;680;2;B;B01AC;66;13.92
0;17;680;2;B;B01AD;2;178.04
0;17;680;2;B;B01AE;1;15.04
0;17;680;2;B;B01AF;7;65.48
0;17;680;2;B;B02AA;26;119.92
0;17;680;2;B;B02BC;64;21477.93
0;17;680;2;B;B03AC;10;1240.72
0;17;680;2;B;B03XA;3;1261.6
0;17;680;2;B;B05AA;91;3854.62
0;17;680;2;B;B05BA;162;8432.96
0;17;680;2;B;B05BB;369;17265.36
0;17;680;2;B;B05BC;8;46
0;17;680;2;B;B05CA;2;8.64
0;17;680;2;B;B05CB;22;426.68
0;17;680;2;B;B05CX;2;22.05
0;17;680;2;B;B05XA;40;417.2
0;17;680;2;B;B05XB;1;160.08
0;17;680;2;C;C01AA;4;0.96
0;17;680;2;C;C01BC;4;5.72
0;17;680;2;C;C01BD;11;37.48
0;17;680;2;C;C01BG;1;1.84
0;17;680;2;C;C01CA;2;7.6
0;17;680;2;C;C01DA;2;4.8
0;17;680;2;C;C01DX;7;45.56
0;17;680;2;C;C02AC;96;113.48
0;17;680;2;C;C02CA;9;76.12
0;17;680;2;C;C02DA;1;2.49
0;17;680;2;C;C03BA;3;1.24
0;17;680;2;C;C03CA;63;62.68
0;17;680;2;C;C03DA;13;6.64
0;17;680;2;C;C03EA;9;5.64
0;17;680;2;C;C07AA;10;5.16
0;17;680;2;C;C07AB;82;54.64
0;17;680;2;C;C07AG;7;11.4
0;17;680;2;C;C07BB;9;9.08
0;17;680;2;C;C07CB;1;0.68
0;17;680;2;C;C07FB;1;0.92
0;17;680;2;C;C08CA;69;764.48
0;17;680;2;C;C08DA;2;2
0;17;680;2;C;C08DB;5;5.08
0;17;680;2;C;C09AA;30;34
0;17;680;2;C;C09BA;4;17.36
0;17;680;2;C;C09BB;6;13.44
0;17;680;2;C;C09BX;1;4.24
0;17;680;2;C;C09CA;13;44.4
0;17;680;2;C;C09DA;5;21.64
0;17;680;2;C;C09DB;3;27.32
0;17;680;2;C;C10AA;76;153.08
0;17;680;2;C;C10AB;8;5.84
0;17;680;2;C;C10AX;3;26.72
0;17;680;2;D;D07AC;2;8.72
0;17;680;2;G;G01AF;2;11.44
0;17;680;2;G;G03AA;1;0.88
0;17;680;2;G;G03CA;1;2.16
0;17;680;2;G;G03DA;1;0.08
0;17;680;2;G;G03DB;1;10.08
0;17;680;2;G;G03DC;1;1.4
0;17;680;2;G;G04BD;6;24.36
0;17;680;2;H;H01BA;2;16.11
