vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;4;B-134o;95;6343.9;4;10;35;75;297
0;001;4;B-134p;83;1523.3;2;3;7;23;60
0;001;4;B-259;13;154;1;5.5;9;11;41
0;002;1;B-111;1;2.7;2.7;2.7;2.7;2.7;2.7
0;002;1;B-131;1;5.5;5.5;5.5;5.5;5.5;5.5
0;002;1;B-134o;1;24;24;24;24;24;24
0;002;2;B-106;1;9.5;9.5;9.5;9.5;9.5;9.5
0;002;2;B-107b;2;3.4;1.7;1.7;1.7;1.7;1.7
0;002;2;B-108b;1;14.3;14.3;14.3;14.3;14.3;14.3
0;002;2;B-110;3;14.4;4.8;4.8;4.8;4.8;4.8
0;002;2;B-114;1;7;7;7;7;7;7
0;002;2;B-116p;3;19.7;6;6;6.7;7;7
0;002;2;B-119a;3;52;13;13;16;23;23
0;002;2;B-120;1;43;43;43;43;43;43
0;002;2;B-124p;1;1.3;1.3;1.3;1.3;1.3;1.3
0;002;2;B-131;3;19.5;5.5;5.5;6.5;7.5;7.5
0;002;2;B-134o;3;315;75;75;105;135;135
0;002;3;B-105;2;1.5;0.5;0.5;0.8;1;1
0;002;3;B-106;5;49;6.8;7.5;10.5;11.3;13
0;002;3;B-107a;3;10.6;0.3;0.3;4.6;5.7;5.7
0;002;3;B-107b;13;33.1;1.1;1.7;1.7;2.9;8
0;002;3;B-108b;28;199.1;0.6;2.9;3.9;9.3;20.3
0;002;3;B-109;1;13.5;13.5;13.5;13.5;13.5;13.5
0;002;3;B-110;45;132.8;0.8;2.4;3.2;3.6;4.4
0;002;3;B-111;16;30.5;0.3;0.3;1;1.7;8.7
0;002;3;B-112ap;2;4.3;0.3;0.3;2.2;4;4
0;002;3;B-112b;6;68.8;0.4;3.2;11.4;21.2;21.2
0;002;3;B-114;14;125;0.3;2.3;8.8;13.3;26.3
0;002;3;B-115;3;10.4;2.4;2.4;2.4;5.6;5.6
0;002;3;B-116p;34;162.8;0.3;1.7;3.5;6.7;9.7
0;002;3;B-118;1;29.3;29.3;29.3;29.3;29.3;29.3
0;002;3;B-119a;22;389.6;7;13.5;16.3;19.5;30.7
0;002;3;B-119b;1;1.3;1.3;1.3;1.3;1.3;1.3
0;002;3;B-120;3;1.3;0.3;0.3;0.3;0.7;0.7
0;002;3;B-121;12;120.7;0.7;1.3;3.3;21;28.7
0;002;3;B-124p;8;25;0.5;1.3;2.8;4.9;6.8
0;002;3;B-125o;5;25.5;1;2.5;3;9;10
0;002;3;B-125p;4;31;1;1;4;14.5;22
0;002;3;B-127;1;0.9;0.9;0.9;0.9;0.9;0.9
0;002;3;B-131;62;504.3;2;5;8;11;13
0;002;3;B-132;1;8;8;8;8;8;8
0;002;3;B-134o;40;4600;12;71.3;105;174.8;221.3
0;002;3;B-134p;4;44.3;4;6.7;11.2;15.5;18
0;002;3;B-259;2;15.5;1.5;1.5;7.8;14;14
0;002;4;B-105;1;1;1;1;1;1;1
0;002;4;B-106;15;502.6;1.3;5.8;14.8;56;163.5
0;002;4;B-107a;11;41.7;0.3;0.3;1.1;7.4;11.1
0;002;4;B-107b;45;232.3;0.3;1.7;2.9;5.7;15.4
0;002;4;B-108b;66;624.3;0.6;3.7;8.6;13.4;22.6
0;002;4;B-109;2;10.5;2.5;2.5;5.3;8;8
0;002;4;B-110;63;180.8;0.8;1.6;2.8;4;4.8
0;002;4;B-111;21;102;0.3;1;2.3;3.7;10
0;002;4;B-112ap;5;86.3;0.3;1;5.7;10;69.3
0;002;4;B-112b;32;658.4;0.4;5.2;12.8;17.8;48.4
0;002;4;B-112c;10;79.5;0.5;4.5;6;10.5;24.5
0;002;4;B-114;51;966.7;2;6.3;14;29.3;48.3
0;002;4;B-115;4;80.4;1.2;3.4;16.8;36.8;45.6
0;002;4;B-116p;61;1012.7;2;5;9;14.7;51.7
0;002;4;B-117;5;82;1.3;2;5;25.3;48.3
0;002;4;B-118;6;266;10.7;24;51.3;54.7;74
0;002;4;B-119a;72;1633.4;2.4;13.3;20.4;28.3;49
0;002;4;B-119b;7;55.9;0.3;1.3;3.3;21.2;22.3
0;002;4;B-120;7;2.7;0.3;0.3;0.3;0.3;0.7
0;002;4;B-121;38;874;0.7;1.3;8.3;35.3;108.7
0;002;4;B-123;1;1;1;1;1;1;1
0;002;4;B-124p;44;355;0.5;1.9;5.6;13.5;20.5
0;002;4;B-125bis;1;6;6;6;6;6;6
0;002;4;B-125o;20;215.5;1;4;9.5;17.5;22
0;002;4;B-125p;12;142;1;2.5;8.5;17.8;40
0;002;4;B-131;97;1015;2.5;5.5;8;13.5;27
0;002;4;B-132;10;118.3;1;5.7;8.8;11.3;50.7
0;002;4;B-134o;83;10676.5;6;24;100;165;375
0;002;4;B-134p;37;748.8;2;7;15;25;61.5
0;002;4;B-259;8;110;3;5;14;21.5;26
0;003;1;B-105;49;495.8;2.8;7.8;10.3;11.3;17.5
0;003;1;B-106;2;10.5;4.3;4.3;5.3;6.3;6.3
0;003;1;B-107a;7;91.7;1.4;1.4;6.9;12.6;56
0;003;1;B-107b;7;26.3;0.3;0.6;2.3;7.7;8
0;003;1;B-108b;65;520.9;2.6;5.1;7.7;10.9;14.3
0;003;1;B-110;1;0.4;0.4;0.4;0.4;0.4;0.4
0;003;1;B-112ap;9;67;1;4;7;8;16
0;003;1;B-112b;34;242;4;5.2;6.4;8;13.6
0;003;1;B-112c;32;384.5;1;6.3;9.3;17;28.5
0;003;1;B-114;64;640;3.3;4.7;6.5;12.2;22.3
0;003;1;B-115;1;8;8;8;8;8;8
0;003;1;B-116p;16;91;3;4;6;7.5;9
0;003;1;B-118;1;6;6;6;6;6;6
0;003;1;B-119a;2;12.5;6;6;6.3;6.5;6.5
0;003;1;B-119b;3;31.9;3.6;3.6;10.7;17.7;17.7
0;003;1;B-123;3;3;1;1;1;1;1
0;003;1;B-124p;36;340;2.8;5.3;9.1;11.8;20.5
0;003;1;B-125o;128;1343.5;1.5;6;9;14.3;23
0;003;1;B-125p;45;422.5;1.5;6;9.5;14;15.5
0;003;1;B-126b;1;3.5;3.5;3.5;3.5;3.5;3.5
0;003;1;B-127;1;1.4;1.4;1.4;1.4;1.4;1.4
0;003;1;B-131;106;477.5;0.5;2;4;7.5;9
0;003;1;B-132;15;99.7;1;2;5;10;19
0;003;1;B-134o;246;7726.2;3;16;26;43;72
0;003;1;B-134p;134;1748.3;3;7;13;15;27
0;003;1;B-259;1;5;5;5;5;5;5
0;003;2;B-105;23;223.8;2;5;10.5;12.8;18.3
0;003;2;B-106;10;116.5;2.8;4;9;16;36
0;003;2;B-107a;14;106.1;0.6;2;4.7;12;25.7
0;003;2;B-107b;19;58.9;0.6;0.9;2.3;4.9;7.1
0;003;2;B-108b;135;1173.4;2.3;5.1;7.1;9.7;21.7
0;003;2;B-109;1;3;3;3;3;3;3
0;003;2;B-110;6;7.6;0.4;0.4;0.6;2.4;3.2
0;003;2;B-111;9;47.3;1;3.7;5.5;6;11
0;003;2;B-112ap;9;48.3;1;4;5.3;6;9
0;003;2;B-112b;33;297.2;0.4;6;7.6;10;25.6
0;003;2;B-112c;74;917;1.5;7;10.5;15;26.5
0;003;2;B-114;152;1318.3;2;4;6;10.8;21
0;003;2;B-115;3;29.6;0.8;0.8;11.6;17.2;17.2
0;003;2;B-116p;48;184.8;1;2;3.3;5;8
0;003;2;B-118;9;148;4;7;14;20;42
0;003;2;B-119a;4;19;1;2;5;7.5;8
0;003;2;B-119b;6;39.4;2.3;3.7;6.6;9.4;10.9
0;003;2;B-123;6;6;1;1;1;1;1
0;003;2;B-124p;110;1163.8;1.5;4.5;8.3;13.5;27.5
0;003;2;B-125o;150;1461.5;1;5;9.5;13.5;20
0;003;2;B-125p;55;457;0.5;3.5;8.5;11;23
0;003;2;B-127;1;2.3;2.3;2.3;2.3;2.3;2.3
0;003;2;B-131;125;648.5;1;2.5;4.5;7;12
0;003;2;B-132;33;238.7;0.7;4;6.3;10.7;16.7
0;003;2;B-134o;364;11545.8;7.7;17;26;38;77.7
0;003;2;B-134p;209;2952.8;2;6;11;16;34
0;003;2;B-259;2;16;4.5;4.5;8;11.5;11.5
0;003;3;B-105;7;60.8;1;2;7.5;12;23.5
0;003;3;B-106;7;234.3;6;17.5;22;42.5;90
0;003;3;B-107a;9;71.7;0.3;1.7;4.6;6.6;40
0;003;3;B-107b;5;22;1.1;3.1;4.6;5.7;7.4
0;003;3;B-108b;57;577.7;0.6;4.3;8.6;12.6;31.7
0;003;3;B-109;3;17.5;5;5;6;6.5;6.5
0;003;3;B-110;2;1.2;0.4;0.4;0.6;0.8;0.8
0;003;3;B-111;3;12.8;1;1;5.3;6.5;6.5
0;003;3;B-112ap;9;48;1;3;4;7;16
0;003;3;B-112b;14;116;1.6;4;5.2;10;28.4
0;003;3;B-112c;45;649.5;2.5;8;14;20;27
0;003;3;B-114;80;1239;2.8;6.3;12;19.8;34.2
0;003;3;B-115;1;12.8;12.8;12.8;12.8;12.8;12.8
0;003;3;B-116p;32;117.5;1;2;3;5;11
0;003;3;B-118;5;108;3;10;15;18;62
0;003;3;B-119a;12;79.6;0.5;0.9;4.8;8.3;26
0;003;3;B-119b;4;31.7;0.7;1.7;8.3;14.2;14.3
0;003;3;B-120;2;54;22;22;27;32;32
0;003;3;B-121;1;13.3;13.3;13.3;13.3;13.3;13.3
0;003;3;B-123;2;4;1;1;2;3;3
0;003;3;B-124p;80;889.8;1.5;5.1;8.5;16.8;28
0;003;3;B-125bis;2;20;3;3;10;17;17
0;003;3;B-125o;61;601.5;1;4;8;12;34
0;003;3;B-125p;21;177;2;2.5;6;10;25
0;003;3;B-127;1;4.6;4.6;4.6;4.6;4.6;4.6
0;003;3;B-131;58;578.8;1;2.3;5;9;45.8
0;003;3;B-132;30;225.3;0.3;3;6;10.7;22
0;003;3;B-134o;144;5458.6;7;18;28;43;106
0;003;3;B-134p;101;2256.3;2;9;16;24;65.7
0;003;3;B-259;5;32.5;1.5;6;6;8;11
0;003;4;B-105;9;203;2;2.5;10;25;104
0;003;4;B-106;6;105.3;4;4.3;12.6;35.5;36.3
0;003;4;B-107a;12;240.9;2.3;6.9;12;32;76.6
0;003;4;B-107b;8;33.7;0.3;1.1;3.6;7.4;9.1
0;003;4;B-108b;46;658.9;4;8;11.3;19.1;31.4
0;003;4;B-109;1;4.5;4.5;4.5;4.5;4.5;4.5
0;003;4;B-110;10;14.4;0.4;0.4;0.8;0.8;8.8
0;003;4;B-111;2;14;6.3;6.3;7;7.7;7.7
0;003;4;B-112ap;14;161.7;1;3;11;20;30
0;003;4;B-112b;20;224.4;0.8;3;9;15;29.6
0;003;4;B-112c;20;323.5;1;4.8;13.3;22.8;49.3
0;003;4;B-114;68;1739.3;3.7;9.7;16.2;27;90
0;003;4;B-116p;29;147;1;2;3;5;21
0;003;4;B-118;4;114;8;15;24;42;58
0;003;4;B-119a;10;67.6;0.4;2.4;2.7;6;24
0;003;4;B-119b;4;24.2;0.7;3.6;7.3;8.5;9
0;003;4;B-120;2;2;0.3;0.3;1;1.7;1.7
0;003;4;B-121;2;51.3;12;12;25.7;39.3;39.3
0;003;4;B-123;2;5;2;2;2.5;3;3
0;003;4;B-124p;53;784.8;1.5;6.8;12.3;16.8;48.3
0;003;4;B-125bis;3;33;1;1;3;29;29
0;003;4;B-125o;41;516.5;1;5;8;18;34
0;003;4;B-125p;12;147.5;0.5;6;8.5;14.5;36
0;003;4;B-131;34;316.5;1;4;7.5;10.5;24
0;003;4;B-132;19;161;0.7;4.7;7.7;13;22.3
0;003;4;B-134o;91;5425.7;12;23;39.3;62;166.7
0;003;4;B-134p;77;4159.7;2;10;23;59;202.3
0;003;4;B-259;5;36;2;3;7;9.5;14.5
0;004;1;B-107a;1;5.1;5.1;5.1;5.1;5.1;5.1
0;004;1;B-107b;4;29.7;0.9;3.7;7;11.1;14.9
0;004;1;B-108b;2;8.3;0.3;0.3;4.1;8;8
0;004;1;B-110;4;12;0.4;0.4;1.2;5.6;9.2
0;004;1;B-112ap;3;2.7;0.3;0.3;1;1.3;1.3
0;004;1;B-112b;1;2.8;2.8;2.8;2.8;2.8;2.8
0;004;1;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;004;1;B-125bis;1;3;3;3;3;3;3
0;004;1;B-132;1;3;3;3;3;3;3
0;004;2;B-105;1;18;18;18;18;18;18
0;004;2;B-107a;2;5.7;0.6;0.6;2.9;5.1;5.1
0;004;2;B-107b;17;132.9;0.9;3.4;5.7;11.4;25.7
0;004;2;B-108b;14;70;0.3;1.1;4.7;8;14.9
0;004;2;B-109;1;5;5;5;5;5;5
0;004;2;B-110;15;24.8;0.4;0.8;1.6;2.8;3.2
0;004;2;B-112ap;4;49;5;5.5;6.5;19;31
0;004;2;B-112b;1;11.2;11.2;11.2;11.2;11.2;11.2
0;004;2;B-112c;1;21;21;21;21;21;21
0;004;2;B-114;3;75.7;4;4;18;53.7;53.7
0;004;2;B-116p;3;5;1;1;2;2;2
0;004;2;B-118;3;29;7;7;10;12;12
0;004;2;B-119a;7;36.5;1.2;1.5;2;11.5;13
0;004;2;B-120;5;2.3;0.3;0.3;0.3;0.7;0.7
0;004;2;B-121;1;16.7;16.7;16.7;16.7;16.7;16.7
0;004;2;B-123;1;1;1;1;1;1;1
0;004;2;B-124p;3;30;3.3;3.3;6.3;20.5;20.5
0;004;2;B-125bis;1;1;1;1;1;1;1
0;004;2;B-125o;4;21.5;3;4;5.3;6.8;8
0;004;2;B-125p;4;45;2;4.8;10.3;17.8;22.5
0;004;2;B-131;1;8.5;8.5;8.5;8.5;8.5;8.5
0;004;2;B-132;1;1;1;1;1;1;1
0;004;2;B-134o;2;9.3;3.3;3.3;4.7;6;6
0;004;2;B-134p;1;7;7;7;7;7;7
0;004;2;B-259;1;4.5;4.5;4.5;4.5;4.5;4.5
0;004;3;B-105;2;103.3;13.5;13.5;51.6;89.8;89.8
0;004;3;B-106;21;441.5;0.3;3.4;13;26;53
0;004;3;B-107a;5;46.3;2.3;3.1;3.4;3.4;34
0;004;3;B-107b;120;658.6;0.6;2.3;4.4;8.4;13
0;004;3;B-108b;124;968.6;0.9;3;7;10.4;16.6
0;004;3;B-109;11;108;1.5;7.5;8.5;11.5;22
0;004;3;B-110;95;149.2;0.4;0.4;0.8;2;5.2
0;004;3;B-111;21;75.5;0.3;0.5;2.3;6.3;8.3
0;004;3;B-112ap;43;390;1;2.7;6;13;26
0;004;3;B-112b;27;346;0.4;2.8;7.2;12;29.6
0;004;3;B-112c;12;165;1;4.8;12;14.5;60.5
0;004;3;B-114;55;623.7;1;4;7.3;14.7;46.3
0;004;3;B-115;3;61.6;2.8;2.8;8.4;50.4;50.4
0;004;3;B-116p;37;162.8;1;2;2.5;7;11
0;004;3;B-118;2;16;6;6;8;10;10
0;004;3;B-119a;68;303.9;0.4;1.2;2.9;5.4;12.7
0;004;3;B-119b;9;59.5;0.3;3;9;9.3;10
0;004;3;B-120;23;55.7;0.3;0.3;0.3;0.7;2
0;004;3;B-121;11;199.3;2.7;4;11.3;30;75.3
0;004;3;B-123;6;7;1;1;1;1;2
0;004;3;B-124p;52;309.8;0.5;1;3.3;7.3;21.5
0;004;3;B-125bis;9;40;1;4;4;6;8
0;004;3;B-125o;21;208.5;2.5;4;10;13;18
0;004;3;B-125p;45;370;1;3;6;10.5;23
0;004;3;B-127;4;19.4;2;3.1;4.4;6.5;8.5
0;004;3;B-131;18;276.3;0.3;3;7;18;104
0;004;3;B-132;6;69.7;1;5.3;13;15.3;22
0;004;3;B-134o;46;581.9;2;3.3;6;13.7;48
0;004;3;B-134p;19;489.3;1;5;14;36;110.7
0;004;3;B-259;3;23.5;0.5;0.5;0.5;22.5;22.5
0;004;4;B-105;18;329.8;0.3;1.5;12.9;25;64
0;004;4;B-106;157;4394.9;0.5;6.5;15.5;27.8;119.3
0;004;4;B-107a;102;1759.8;0.6;2.9;6.9;17.7;70
0;004;4;B-107b;672;4169.4;0.3;2.3;4.9;8.6;16
0;004;4;B-108b;713;7118.3;0.9;4.3;8.3;13.4;26.6
0;004;4;B-109;98;814.5;0.5;3.5;7.5;11;20
0;004;4;B-110;556;1096.1;0.4;0.6;1.2;2.4;5.6
0;004;4;B-111;158;941;0.3;1.7;4.3;7.3;19.3
0;004;4;B-112ap;275;3200.3;1;3.3;8;14;37
0;004;4;B-112b;268;2824.8;0.8;4;7.8;13.6;30.8
0;004;4;B-112c;104;1202.5;1;5;10.5;15.8;29.5
0;004;4;B-114;541;8268.3;1;6;10.3;19.7;44.7
0;004;4;B-115;21;328.4;1.6;6;10.8;18;41.2
0;004;4;B-116o;1;8;8;8;8;8;8
0;004;4;B-116p;374;2073.5;1;1.5;3;6;23
0;004;4;B-117;1;37.7;37.7;37.7;37.7;37.7;37.7
0;004;4;B-118;43;708.8;3;7.5;10.5;19;58
0;004;4;B-119a;406;2270.6;0.4;1.2;2.8;6;21.2
0;004;4;B-119b;85;805.6;0.3;1;5.7;13.1;28.7
0;004;4;B-120;101;544.3;0.3;0.3;0.7;3.3;32
0;004;4;B-121;73;2894;2;13.3;31.3;53.3;112
0;004;4;B-123;38;55;1;1;1;2;3
0;004;4;B-124p;531;5365.3;0.5;2.8;6.5;12.5;33
0;004;4;B-125bis;73;401;1;2;5;7;15
0;004;4;B-125o;255;2806.5;1;3.5;7;11;33.5
0;004;4;B-125p;398;4072.5;1;4.5;8;13.5;29.5
0;004;4;B-127;29;194.4;0.3;2.9;5.1;7.1;21.4
0;004;4;B-131;175;2461.3;1;4;8.5;16.3;52.5
0;004;4;B-132;181;1361;0.3;1.3;4.7;12;22.3
0;004;4;B-134o;290;5985.9;3.3;6;10.9;24;66
0;004;4;B-134p;324;11129.3;2;8;19;38.2;94
0;004;4;B-259;49;581.5;1;4.5;8;12.5;29.5
0;005;1;B-107b;1;11.1;11.1;11.1;11.1;11.1;11.1
0;005;1;B-112ap;1;8;8;8;8;8;8
0;005;1;B-134o;1;12;12;12;12;12;12
0;005;2;B-107a;1;2.9;2.9;2.9;2.9;2.9;2.9
0;005;2;B-107b;9;83.1;0.9;4;6;7.7;39.7
0;005;2;B-108b;2;14.6;6.9;6.9;7.3;7.7;7.7
0;005;2;B-110;1;0.4;0.4;0.4;0.4;0.4;0.4
0;005;2;B-111;1;26;26;26;26;26;26
0;005;2;B-112ap;3;26;2;2;8;16;16
0;005;2;B-112b;1;11.6;11.6;11.6;11.6;11.6;11.6
0;005;2;B-114;1;15.3;15.3;15.3;15.3;15.3;15.3
0;005;2;B-116p;2;34.7;6;6;17.3;28.7;28.7
0;005;2;B-119a;4;29.1;1;1.5;5.1;13.1;18
0;005;2;B-121;1;23.3;23.3;23.3;23.3;23.3;23.3
0;005;2;B-124p;2;22.8;9;9;11.4;13.8;13.8
0;005;2;B-125bis;1;10;10;10;10;10;10
0;005;2;B-125o;2;13.5;5;5;6.8;8.5;8.5
0;005;2;B-127;1;1.4;1.4;1.4;1.4;1.4;1.4
0;005;2;B-131;1;7.8;7.8;7.8;7.8;7.8;7.8
0;005;2;B-134o;1;6;6;6;6;6;6
0;005;3;B-106;4;66.8;4.3;8;16;25.4;30.5
0;005;3;B-107a;3;21.4;0.3;0.3;5.1;16;16
0;005;3;B-107b;43;278.9;0.6;2.3;4.9;8.6;14
0;005;3;B-108b;27;208.3;2.6;3.7;8.3;10;15.4
0;005;3;B-109;3;10;0.5;0.5;4.5;5;5
0;005;3;B-110;8;4;0.4;0.4;0.4;0.6;0.8
0;005;3;B-111;6;38.2;3;3.5;6.2;8;11.3
0;005;3;B-112ap;16;112;2;3.5;6;10;16
0;005;3;B-112b;13;141.2;1.6;2.8;8;12.8;40.8
0;005;3;B-112c;6;51.5;4.5;4.5;6.3;7.5;22.5
0;005;3;B-114;22;266;1.3;3.3;12.5;16.7;24.7
0;005;3;B-116p;13;111;1;2;3;6.5;40
0;005;3;B-118;1;6;6;6;6;6;6
0;005;3;B-119a;28;180.3;0.4;1;5.1;7.8;28.7
0;005;3;B-121;5;129.3;4.7;10.7;34.7;34.7;44.7
0;005;3;B-123;2;2;1;1;1;1;1
0;005;3;B-124p;13;95.5;1;4;7.8;10;14.3
0;005;3;B-125bis;3;9;1;1;1;7;7
0;005;3;B-125o;14;134;1;3;6.5;12;40
0;005;3;B-125p;11;66;0.5;2;7;9;13
0;005;3;B-127;1;4.9;4.9;4.9;4.9;4.9;4.9
0;005;3;B-131;12;172;1;2;6;19.8;48.3
0;005;3;B-132;1;0.3;0.3;0.3;0.3;0.3;0.3
0;005;3;B-134o;17;261.2;3.3;3.3;6.7;18;74.6
0;005;3;B-134p;9;136;4;9;16;18;27
0;005;3;B-259;2;18.5;6.5;6.5;9.3;12;12
0;005;4;B-105;4;76.8;0.3;1.4;7;37;62.5
0;005;4;B-106;34;530.4;0.5;5.5;11.8;18;64.5
0;005;4;B-107a;20;192.1;0.7;1.6;4.6;15.3;39.9
0;005;4;B-107b;171;1116.9;0.6;2.9;6.3;8.9;16.3
0;005;4;B-108b;163;1355.7;0.9;3.1;6.9;11.4;22.6
0;005;4;B-109;29;241;0.5;4.5;8;12;16.5
0;005;4;B-110;38;37.2;0.4;0.4;0.4;0.8;2.4
0;005;4;B-111;51;328.2;1;3;5;7.7;15.5
0;005;4;B-112ap;77;713;1;4;8;13;25
0;005;4;B-112b;56;573.2;0.4;6;9.4;12.6;22.4
0;005;4;B-112c;28;243;1.5;3.8;7.8;12.3;19
0;005;4;B-114;131;1530;0.7;5;9.7;16;31.7
0;005;4;B-115;4;50.8;2;7;14.6;18.4;19.6
0;005;4;B-116p;94;372.3;1;2;2.5;5;10
0;005;4;B-117;3;91.3;4;4;14.3;73;73
0;005;4;B-118;2;10;2;2;5;8;8
0;005;4;B-119a;117;677.2;0.5;1.2;3.2;6.5;22.4
0;005;4;B-119b;12;110.2;0.3;2.9;8;11.8;32
0;005;4;B-120;2;6.3;1.3;1.3;3.2;5;5
0;005;4;B-121;17;452.7;2;12.7;20;30;82.7
0;005;4;B-123;12;89;1;1;1;2.5;66
