vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;-p;001;3;C;C07AB;9;18
0;-p;001;3;C;C07AG;1;5.92
0;-p;001;3;C;C08CA;15;1028
0;-p;001;3;C;C08DA;1;0.28
0;-p;001;3;C;C09AA;4;16.72
0;-p;001;3;D;D01AC;5;31.76
0;-p;001;3;D;D03AX;4;23.43
0;-p;001;3;G;G01AF;1;5.92
0;-p;001;3;H;H01BA;1;10.04
0;-p;001;3;H;H01CB;2;1360.38
0;-p;001;3;H;H02AB;37;3817.88
0;-p;001;3;H;H03AA;1;1.04
0;-p;001;3;J;J01CA;38;3246
0;-p;001;3;J;J01CE;3;1.71
0;-p;001;3;J;J01CF;5;106.08
0;-p;001;3;J;J01CR;5;2338.16
0;-p;001;3;J;J01DB;5;70.76
0;-p;001;3;J;J01DC;9;271.8
0;-p;001;3;J;J01DD;21;1587.68
0;-p;001;3;J;J01DH;2;1018.08
0;-p;001;3;J;J01EE;18;24.64
0;-p;001;3;J;J01FA;1;21.52
0;-p;001;3;J;J01GB;24;735.86
0;-p;001;3;J;J01MA;8;631.91
0;-p;001;3;J;J01XA;13;6099.52
0;-p;001;3;J;J01XB;1;20.4
0;-p;001;3;J;J01XD;5;168.96
0;-p;001;3;J;J01XE;1;0.4
0;-p;001;3;J;J02AA;14;167.33
0;-p;001;3;J;J02AC;21;5073.8
0;-p;001;3;J;J02AX;1;967.76
0;-p;001;3;J;J05AB;21;19403.9
0;-p;001;3;J;J05AF;1;30.66
0;-p;001;3;J;J06BB;5;25399.54
0;-p;001;3;L;L04AA;26;27726.64
0;-p;001;3;L;L04AC;1;3569.1
0;-p;001;3;L;L04AD;38;11634.94
0;-p;001;3;L;L04AX;1;29.8
0;-p;001;3;M;M01AB;4;4.64
0;-p;001;3;M;M03AC;37;1362.6
0;-p;001;3;N;N01AB;28;2386.4
0;-p;001;3;N;N01AH;34;1110.96
0;-p;001;3;N;N01AX;38;1898.8
0;-p;001;3;N;N02AB;1;0.28
0;-p;001;3;N;N02AC;25;47.48
0;-p;001;3;N;N02AX;29;173.04
0;-p;001;3;N;N02BE;32;759.44
0;-p;001;3;N;N05AD;2;10.36
0;-p;001;3;N;N05CD;24;67.92
0;-p;001;3;N;N06AX;1;0.6
0;-p;001;3;N;N07BB;1;2.28
0;-p;001;3;R;R03AC;8;19.56
0;-p;001;3;R;R03AK;9;66.96
0;-p;001;3;R;R05CB;4;6.22
0;-p;001;3;R;R06AD;1;0.2
0;-p;001;3;R;R06AE;1;3.08
0;-p;001;3;S;S01CA;1;2.64
0;-p;001;3;S;S01ED;1;1.6
0;-p;001;3;S;S03CA;1;1.84
0;-p;001;3;V;V03AB;1;30.62
0;-p;001;3;V;V03AE;5;71.4
0;-p;001;3;V;V03AF;2;25.72
0;-p;001;3;V;V03AK;9;1630.92
0;-p;001;3;V;V07AB;6;14.08
0;-p;001;3;V;V08AA;5;17.32
0;-p;001;3;V;V08AB;3;551.76
0;-p;001;3;V;V08CA;3;182.12
0;-p;001;4;A;A01AB;4;17.96
0;-p;001;4;A;A02BA;127;1595.8
0;-p;001;4;A;A02BC;115;8370.16
0;-p;001;4;A;A03FA;122;608.76
0;-p;001;4;A;A04AA;8;293.32
0;-p;001;4;A;A05AA;59;1390.04
0;-p;001;4;A;A06AD;29;327.76
0;-p;001;4;A;A07AA;78;712.56
0;-p;001;4;A;A07DA;17;19.72
0;-p;001;4;A;A09AA;2;129.6
0;-p;001;4;A;A10AB;151;4525.56
0;-p;001;4;A;A10AC;12;139.76
0;-p;001;4;A;A10AD;16;325.08
0;-p;001;4;A;A10AE;12;452.84
0;-p;001;4;A;A10BA;1;2.08
0;-p;001;4;A;A10BB;3;13.28
0;-p;001;4;A;A10BX;7;54
0;-p;001;4;A;A11CC;4;18.92
0;-p;001;4;B;B01AA;1;0.2
0;-p;001;4;B;B01AB;171;20702.8
0;-p;001;4;B;B01AC;4;39.16
0;-p;001;4;B;B01AD;2;2210.56
0;-p;001;4;B;B01AE;1;159.4
0;-p;001;4;B;B02AA;63;346.72
0;-p;001;4;B;B02AB;50;7334.97
0;-p;001;4;B;B02BC;74;47921.44
0;-p;001;4;B;B02BD;31;48997.63
0;-p;001;4;B;B03AC;11;988.8
0;-p;001;4;B;B03XA;8;4791.48
0;-p;001;4;B;B05AA;172;256581.25
0;-p;001;4;B;B05BA;173;54156.96
0;-p;001;4;B;B05BB;173;30551.21
0;-p;001;4;B;B05BC;96;525.84
0;-p;001;4;B;B05CB;42;605.51
0;-p;001;4;B;B05XA;100;1826.44
0;-p;001;4;B;B06AB;1;2256.8
0;-p;001;4;C;C01AA;1;0.28
0;-p;001;4;C;C01BC;1;1.24
0;-p;001;4;C;C01BD;22;190.28
0;-p;001;4;C;C01CA;76;703.76
0;-p;001;4;C;C01CE;6;575.16
0;-p;001;4;C;C01DA;47;797.48
0;-p;001;4;C;C01DX;3;36
0;-p;001;4;C;C01EA;34;6420.96
0;-p;001;4;C;C01EB;2;13.16
0;-p;001;4;C;C02AC;35;120.88
0;-p;001;4;C;C02CA;18;675.44
0;-p;001;4;C;C02DB;3;2.56
0;-p;001;4;C;C02KX;1;2404.25
0;-p;001;4;C;C03BA;1;0.32
0;-p;001;4;C;C03CA;140;1120.04
0;-p;001;4;C;C03DA;43;269.52
0;-p;001;4;C;C07AA;21;29.44
0;-p;001;4;C;C07AB;57;301.72
0;-p;001;4;C;C07AG;8;102.36
0;-p;001;4;C;C08CA;71;6611.2
0;-p;001;4;C;C08DB;3;38.68
0;-p;001;4;C;C09AA;16;196.32
0;-p;001;4;C;C09CA;1;7.04
0;-p;001;4;C;C10AA;5;78.96
0;-p;001;4;C;C10AC;6;94.12
0;-p;001;4;D;D01AC;51;339.12
0;-p;001;4;D;D03AX;39;1131.89
0;-p;001;4;D;D06BA;2;24.16
0;-p;001;4;D;D06BB;1;109.08
0;-p;001;4;G;G01AF;1;5.92
0;-p;001;4;G;G04BD;2;7.32
0;-p;001;4;G;G04CA;6;17.08
0;-p;001;4;H;H01AA;5;9.32
0;-p;001;4;H;H01BA;10;7054.2
0;-p;001;4;H;H01CB;9;5461.62
0;-p;001;4;H;H02AB;167;18012.68
0;-p;001;4;H;H03AA;11;32.72
0;-p;001;4;H;H03BB;1;1.72
0;-p;001;4;H;H04AA;2;54.8
0;-p;001;4;H;H05BA;1;41.6
0;-p;001;4;J;J01CA;151;19334.96
0;-p;001;4;J;J01CE;4;2.08
0;-p;001;4;J;J01CF;35;1389.8
0;-p;001;4;J;J01CR;59;27661.28
0;-p;001;4;J;J01DB;36;281.04
0;-p;001;4;J;J01DC;43;1110.48
0;-p;001;4;J;J01DD;97;17036.31
0;-p;001;4;J;J01DE;5;1945.4
0;-p;001;4;J;J01DF;1;479.76
0;-p;001;4;J;J01DH;36;28185.76
0;-p;001;4;J;J01EE;102;570.44
0;-p;001;4;J;J01FA;6;156.84
0;-p;001;4;J;J01FF;4;330.4
0;-p;001;4;J;J01GB;123;5864.54
0;-p;001;4;J;J01MA;66;9772.44
0;-p;001;4;J;J01XA;88;28296.68
0;-p;001;4;J;J01XB;11;757.53
0;-p;001;4;J;J01XD;38;1637.76
0;-p;001;4;J;J01XE;1;0.88
0;-p;001;4;J;J01XX;4;4344.28
0;-p;001;4;J;J02AA;89;1688.41
0;-p;001;4;J;J02AC;95;30122.23
0;-p;001;4;J;J02AX;3;25556.56
0;-p;001;4;J;J04AC;5;6.44
0;-p;001;4;J;J05AB;101;64108.38
0;-p;001;4;J;J05AF;9;2788.32
0;-p;001;4;J;J06BA;1;8618.76
0;-p;001;4;J;J06BB;34;236552.2
0;-p;001;4;J;J07AG;1;11.12
0;-p;001;4;J;J07AM;1;3.2
0;-p;001;4;J;J07BB;1;6.52
0;-p;001;4;L;L01AA;1;8.14
0;-p;001;4;L;L03AA;1;169.16
0;-p;001;4;L;L04AA;117;114808.87
0;-p;001;4;L;L04AC;5;10707.3
0;-p;001;4;L;L04AD;164;75691.05
0;-p;001;4;L;L04AX;6;134.38
0;-p;001;4;M;M01AB;13;27.24
0;-p;001;4;M;M01AC;3;2.52
0;-p;001;4;M;M03AC;164;8567.16
0;-p;001;4;M;M04AA;2;0.4
0;-p;001;4;M;M05BA;12;1175.8
0;-p;001;4;N;N01AB;145;14226.48
0;-p;001;4;N;N01AH;148;14396.52
0;-p;001;4;N;N01AX;171;24608.89
0;-p;001;4;N;N02AA;5;47.44
0;-p;001;4;N;N02AB;14;1018.68
0;-p;001;4;N;N02AC;117;517.64
0;-p;001;4;N;N02AX;111;1031.52
0;-p;001;4;N;N02BA;8;13.28
0;-p;001;4;N;N02BE;145;6407.01
0;-p;001;4;N;N03AB;5;40.08
0;-p;001;4;N;N03AG;3;41.68
0;-p;001;4;N;N03AX;7;301.12
0;-p;001;4;N;N05AD;30;121.16
0;-p;001;4;N;N05AL;4;3.36
0;-p;001;4;N;N05AN;1;0.56
0;-p;001;4;N;N05AX;8;78.04
0;-p;001;4;N;N05CD;97;1872.4
0;-p;001;4;N;N06AB;13;136.88
0;-p;001;4;N;N06AX;10;42.92
0;-p;001;4;P;P01AB;4;42.24
0;-p;001;4;P;P01CX;1;95.6
0;-p;001;4;R;R01AD;1;11
0;-p;001;4;R;R03AC;34;71.08
0;-p;001;4;R;R03AK;82;1680.52
0;-p;001;4;R;R03BA;6;241.84
0;-p;001;4;R;R03BB;9;100.44
0;-p;001;4;R;R03CC;2;5.6
0;-p;001;4;R;R05CB;64;414.49
0;-p;001;4;R;R06AB;3;0.76
0;-p;001;4;R;R06AD;10;4.6
0;-p;001;4;R;R06AE;12;20.6
0;-p;001;4;R;R06AX;1;10.72
0;-p;001;4;S;S01AA;1;3.72
0;-p;001;4;S;S01BC;1;2.96
0;-p;001;4;S;S01CA;2;7.28
0;-p;001;4;S;S03AA;1;2.16
0;-p;001;4;S;S03CA;2;3.68
0;-p;001;4;V;V03AE;29;640.8
0;-p;001;4;V;V03AF;12;401.58
0;-p;001;4;V;V03AK;49;15073.96
0;-p;001;4;V;V07AB;48;362.41
0;-p;001;4;V;V08AA;36;365.24
0;-p;001;4;V;V08AB;59;8433
0;-p;001;4;V;V08CA;11;813.24
0;-p;001;4;V;V08DA;1;67.52
0;-p;002;2;A;A02BA;3;29.92
0;-p;002;2;A;A02BC;2;37.72
0;-p;002;2;A;A03FA;3;2
0;-p;002;2;A;A07AA;1;7.12
0;-p;002;2;A;A10AB;3;64.56
0;-p;002;2;A;A10AE;1;20.88
0;-p;002;2;A;A10BX;1;2.6
0;-p;002;2;B;B01AB;3;307.68
0;-p;002;2;B;B02AA;1;5.52
0;-p;002;2;B;B02AB;2;510.66
0;-p;002;2;B;B05AA;3;491.21
0;-p;002;2;B;B05BA;3;220.64
0;-p;002;2;B;B05BB;3;228.08
0;-p;002;2;B;B05BC;2;9.68
0;-p;002;2;C;C01CA;1;14.08
0;-p;002;2;C;C01CE;1;10.6
0;-p;002;2;C;C01EA;1;658.56
0;-p;002;2;C;C02AC;1;10.36
0;-p;002;2;C;C03CA;2;15
0;-p;002;2;C;C08CA;2;36.72
0;-p;002;2;C;C08DB;2;5.56
0;-p;002;2;C;C09CA;1;4.44
0;-p;002;2;C;C10AA;2;18.64
0;-p;002;2;H;H02AB;3;930.56
0;-p;002;2;J;J01CR;1;1169.4
0;-p;002;2;J;J01DB;3;36.4
0;-p;002;2;J;J01DD;1;444.92
0;-p;002;2;J;J01EE;1;4.08
0;-p;002;2;J;J01FF;1;112.08
0;-p;002;2;J;J02AA;1;40.39
0;-p;002;2;J;J02AC;1;136.72
0;-p;002;2;J;J05AB;1;1115.2
0;-p;002;2;J;J06BB;1;6961.73
0;-p;002;2;L;L04AA;2;5047.26
0;-p;002;2;L;L04AD;3;2211.57
0;-p;002;2;L;L04AX;2;278.28
0;-p;002;2;M;M03AC;3;80.64
0;-p;002;2;M;M05BA;1;155.72
0;-p;002;2;N;N01AB;1;40.8
0;-p;002;2;N;N01AH;3;17.36
0;-p;002;2;N;N01AX;3;326.56
0;-p;002;2;N;N02AC;1;0.4
0;-p;002;2;N;N02AX;2;32.56
0;-p;002;2;N;N02BE;3;45.48
0;-p;002;2;N;N05AL;1;10.2
0;-p;002;2;N;N05CD;2;1.36
0;-p;002;2;N;N06AB;1;30.16
0;-p;002;2;N;N06AX;1;5.48
0;-p;002;2;R;R03AK;3;28.4
0;-p;002;2;R;R03BB;1;25.32
0;-p;002;2;R;R05CB;1;11.74
0;-p;002;2;S;S03AA;1;8.56
0;-p;002;2;V;V03AK;2;225.64
0;-p;002;2;V;V08AB;2;112.96
0;-p;002;3;A;A01AB;2;9
0;-p;002;3;A;A02BA;17;116.56
0;-p;002;3;A;A02BC;14;593.12
0;-p;002;3;A;A03FA;16;138.4
0;-p;002;3;A;A04AA;1;38.04
0;-p;002;3;A;A06AD;1;2.84
0;-p;002;3;A;A07AA;8;156.92
0;-p;002;3;A;A07DA;1;2.44
0;-p;002;3;A;A09AA;2;70.96
0;-p;002;3;A;A10AB;18;273.6
0;-p;002;3;A;A10AC;2;21.92
0;-p;002;3;A;A10AD;3;16.44
0;-p;002;3;A;A10AE;1;41.8
0;-p;002;3;A;A10BA;1;1.76
0;-p;002;3;A;A10BB;2;12
0;-p;002;3;B;B01AB;23;1439.8
0;-p;002;3;B;B01AD;1;1246.28
0;-p;002;3;B;B02AA;10;175.32
0;-p;002;3;B;B02AB;6;812.42
0;-p;002;3;B;B02BD;3;2975.55
0;-p;002;3;B;B05AA;22;7265.5
0;-p;002;3;B;B05BA;23;1442.87
0;-p;002;3;B;B05BB;23;3370.01
0;-p;002;3;B;B05BC;7;34.2
0;-p;002;3;B;B05CB;11;45.55
0;-p;002;3;B;B05XA;6;26.8
0;-p;002;3;C;C01AA;1;0.72
0;-p;002;3;C;C01BD;7;62.8
0;-p;002;3;C;C01CA;19;385.93
0;-p;002;3;C;C01DA;3;9.24
0;-p;002;3;C;C01EA;2;658.56
0;-p;002;3;C;C02AC;3;6.36
0;-p;002;3;C;C02CA;1;4.24
0;-p;002;3;C;C03CA;19;118.44
0;-p;002;3;C;C03DA;4;10.72
0;-p;002;3;C;C07AB;5;7.6
0;-p;002;3;C;C07AG;1;0.28
0;-p;002;3;C;C08CA;2;24.76
0;-p;002;3;C;C09AA;4;20.04
0;-p;002;3;C;C10AA;7;36.84
0;-p;002;3;D;D01AC;4;22.6
0;-p;002;3;H;H02AB;23;4489.36
0;-p;002;3;H;H03AA;1;0.04
0;-p;002;3;J;J01CA;2;7.28
0;-p;002;3;J;J01CF;2;382.16
0;-p;002;3;J;J01CR;4;1004.88
0;-p;002;3;J;J01DB;10;155.8
0;-p;002;3;J;J01DC;8;581.2
0;-p;002;3;J;J01DD;9;12167.44
0;-p;002;3;J;J01DE;3;1992.48
0;-p;002;3;J;J01DH;4;2545.2
0;-p;002;3;J;J01EE;19;37.96
0;-p;002;3;J;J01FA;2;65.8
0;-p;002;3;J;J01FF;2;176.16
0;-p;002;3;J;J01GB;9;992.48
0;-p;002;3;J;J01MA;9;451.48
0;-p;002;3;J;J01XA;6;2941.24
0;-p;002;3;J;J01XB;3;216.19
0;-p;002;3;J;J01XD;2;3.12
0;-p;002;3;J;J01XX;1;3356.84
0;-p;002;3;J;J02AA;14;2468.55
0;-p;002;3;J;J02AC;1;842.65
0;-p;002;3;J;J04AB;3;8.96
0;-p;002;3;J;J04AC;2;3.6
0;-p;002;3;J;J04AK;2;20.48
0;-p;002;3;J;J05AB;17;17682.63
0;-p;002;3;J;J06BA;7;15895.96
0;-p;002;3;J;J06BB;5;23882.84
0;-p;002;3;J;J07BC;1;18.8
0;-p;002;3;L;L04AA;21;37161
0;-p;002;3;L;L04AD;23;14987.14
0;-p;002;3;L;L04AX;14;1374.77
0;-p;002;3;M;M01AB;4;72.44
0;-p;002;3;M;M01AE;1;0.56
0;-p;002;3;M;M03AC;22;677.76
0;-p;002;3;M;M05BA;2;307
0;-p;002;3;N;N01AB;13;340.36
0;-p;002;3;N;N01AH;20;887.8
0;-p;002;3;N;N01AX;21;1827.92
0;-p;002;3;N;N02AA;8;15.92
0;-p;002;3;N;N02AB;1;4.28
0;-p;002;3;N;N02AC;10;37.16
0;-p;002;3;N;N02AX;13;205.64
0;-p;002;3;N;N02BE;22;983.3
0;-p;002;3;N;N03AG;1;7.44
0;-p;002;3;N;N05AD;2;3.84
0;-p;002;3;N;N05AX;2;8
0;-p;002;3;N;N05CD;11;31
0;-p;002;3;N;N06AA;2;1.4
0;-p;002;3;N;N06AB;1;11.48
0;-p;002;3;N;N06AX;2;43.96
0;-p;002;3;R;R03AC;2;5.52
0;-p;002;3;R;R03AK;8;34.68
0;-p;002;3;R;R03BB;3;61.56
0;-p;002;3;R;R03DA;1;2.84
0;-p;002;3;R;R05CB;3;27.25
0;-p;002;3;R;R06AE;1;2.12
0;-p;002;3;S;S03AA;5;25.76
0;-p;002;3;V;V03AE;1;56.16
0;-p;002;3;V;V03AK;7;1616.31
0;-p;002;3;V;V07AB;2;8.44
0;-p;002;3;V;V08AA;1;13.28
0;-p;002;3;V;V08AB;6;472.48
0;-p;002;3;V;V08CA;1;49.92
0;-p;002;4;A;A01AB;14;110.8
0;-p;002;4;A;A02BA;109;1981.72
0;-p;002;4;A;A02BC;90;9578.44
0;-p;002;4;A;A03AB;2;15.92
0;-p;002;4;A;A03FA;91;560.52
0;-p;002;4;A;A04AA;6;354.36
0;-p;002;4;A;A05AA;7;228.96
0;-p;002;4;A;A06AD;3;90.84
0;-p;002;4;A;A07AA;90;3006.16
0;-p;002;4;A;A07DA;3;2.6
0;-p;002;4;A;A09AA;11;908.4
0;-p;002;4;A;A10AB;119;4665.32
0;-p;002;4;A;A10AC;12;132.88
0;-p;002;4;A;A10AD;10;169.6
0;-p;002;4;A;A10AE;6;171.96
0;-p;002;4;A;A10BA;4;4.36
0;-p;002;4;A;A10BB;14;42.4
0;-p;002;4;A;A10BD;1;2.04
0;-p;002;4;A;A10BX;4;55.84
0;-p;002;4;B;B01AA;14;22.84
0;-p;002;4;B;B01AB;126;26180.24
0;-p;002;4;B;B01AC;14;1227.24
0;-p;002;4;B;B01AD;8;11244.15
0;-p;002;4;B;B01AE;3;3772.24
0;-p;002;4;B;B02AA;36;411.88
0;-p;002;4;B;B02AB;52;11977.34
0;-p;002;4;B;B02BC;4;6232.8
0;-p;002;4;B;B02BD;21;24875.82
0;-p;002;4;B;B03AC;4;386.92
0;-p;002;4;B;B03XA;9;12235.81
0;-p;002;4;B;B05AA;125;80924.74
0;-p;002;4;B;B05BA;126;51739.98
0;-p;002;4;B;B05BB;126;33200.44
0;-p;002;4;B;B05BC;75;482.28
0;-p;002;4;B;B05CA;1;1.64
0;-p;002;4;B;B05CB;41;560.24
0;-p;002;4;B;B05CX;1;14.7
0;-p;002;4;B;B05XA;61;553.84
0;-p;002;4;B;B05XB;1;2026.68
0;-p;002;4;C;C01AA;7;3.88
0;-p;002;4;C;C01BC;2;185.12
0;-p;002;4;C;C01BD;45;659.96
0;-p;002;4;C;C01CA;114;6606.42
0;-p;002;4;C;C01CE;34;15339.24
0;-p;002;4;C;C01DA;66;1576.56
0;-p;002;4;C;C01DX;9;147.92
0;-p;002;4;C;C01EA;11;17616.48
0;-p;002;4;C;C01EB;6;39.52
0;-p;002;4;C;C02AC;28;147.92
0;-p;002;4;C;C02CA;16;1236.84
0;-p;002;4;C;C02DB;2;0.96
0;-p;002;4;C;C03BA;8;8.76
0;-p;002;4;C;C03CA;116;2256.64
0;-p;002;4;C;C03DA;30;154.44
0;-p;002;4;C;C03EA;1;1.72
0;-p;002;4;C;C07AA;12;15.8
0;-p;002;4;C;C07AB;46;130.84
0;-p;002;4;C;C07AG;15;46.2
0;-p;002;4;C;C08CA;55;4487.64
0;-p;002;4;C;C08DA;3;1.48
0;-p;002;4;C;C08DB;9;100
0;-p;002;4;C;C09AA;37;165.4
0;-p;002;4;C;C09CA;2;54.52
0;-p;002;4;C;C10AA;51;686.12
0;-p;002;4;D;D01AC;76;526.24
0;-p;002;4;D;D01BA;1;15.84
0;-p;002;4;D;D03AX;27;274.4
0;-p;002;4;D;D05AX;1;56.4
0;-p;002;4;D;D06BA;1;21
0;-p;002;4;D;D07AC;2;9.88
0;-p;002;4;G;G01AF;2;36.32
0;-p;002;4;G;G03BA;1;18.12
0;-p;002;4;G;G03DA;1;1.8
0;-p;002;4;G;G03DB;2;20.92
0;-p;002;4;G;G04BD;2;3.96
0;-p;002;4;G;G04CA;1;1.68
0;-p;002;4;H;H01BA;12;180.83
0;-p;002;4;H;H02AB;125;29942.4
0;-p;002;4;H;H03AA;6;7.72
0;-p;002;4;J;J01AA;1;8.96
0;-p;002;4;J;J01CA;7;669.76
0;-p;002;4;J;J01CF;11;3973.28
0;-p;002;4;J;J01CR;66;26417.04
0;-p;002;4;J;J01DB;90;2345.81
0;-p;002;4;J;J01DC;31;2084.84
0;-p;002;4;J;J01DD;43;27593.92
0;-p;002;4;J;J01DE;19;8392.72
0;-p;002;4;J;J01DF;3;978.68
0;-p;002;4;J;J01DH;57;81433.84
0;-p;002;4;J;J01EE;103;607.36
0;-p;002;4;J;J01FA;29;1072.96
0;-p;002;4;J;J01FF;8;544.44
0;-p;002;4;J;J01GB;94;11341.56
0;-p;002;4;J;J01MA;45;16090.38
0;-p;002;4;J;J01XA;52;22718.76
0;-p;002;4;J;J01XB;57;7183.8
0;-p;002;4;J;J01XD;10;397.84
0;-p;002;4;J;J01XX;3;4212.64
0;-p;002;4;J;J02AA;83;12188.31
0;-p;002;4;J;J02AC;26;71166.87
0;-p;002;4;J;J02AX;4;93336.7
0;-p;002;4;J;J04AB;5;395.68
0;-p;002;4;J;J04AC;1;3.32
0;-p;002;4;J;J04AK;1;39.08
0;-p;002;4;J;J05AB;101;114860.94
0;-p;002;4;J;J05AF;1;22.48
0;-p;002;4;J;J06BA;16;35631.85
0;-p;002;4;J;J06BB;13;49216.09
0;-p;002;4;J;J07BB;1;6.52
0;-p;002;4;J;J07BC;2;37.6
0;-p;002;4;L;L01CB;1;9.03
