vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;003;3;1;351;1030240;401.12;1023.75;1959.65;3605.56;9371.89
0;003;3;3;13;744;29.38;36.81;36.81;36.81;173.16
0;003;3;4;4;10926;1125.7;1214.31;2730.14;4248.88;4340.41
0;003;4;0;1;0;0;0;0;0;0
0;003;4;1;281;2139920;1021.4;2414.65;5074.88;10078.15;22755.57
0;003;4;3;19;3666;24.42;29.38;55.03;73.62;2330.03
0;003;4;4;4;8958;615.16;678.1;1701.65;3800.74;4939.22
0;004;1;0;12;0;0;0;0;0;0
0;004;1;1;1;218;218.2;218.2;218.2;218.2;218.2
0;004;2;0;33;0;0;0;0;0;0
0;004;2;1;17;8827;107.59;218.2;327.3;654.6;1698.31
0;004;2;3;3;110;36.81;36.81;36.81;36.81;36.81
0;004;3;0;97;0;0;0;0;0;0
0;004;3;1;117;96934;109.1;218.2;327.3;981.9;3534.11
0;004;3;3;9;1019;18.22;36.81;73.62;199.63;239.35
0;004;3;4;1;178;178.41;178.41;178.41;178.41;178.41
0;004;4;0;380;0;0;0;0;0;0
0;004;4;1;1431;2543570;109.1;436.4;933.24;2036.32;5876.25
0;004;4;3;134;8904;29.38;36.81;36.81;73.62;199.63
0;004;4;4;27;28148;178.96;261;449.92;1644.34;3629.99
0;005;1;0;25;0;0;0;0;0;0
0;005;1;1;4;873;109.1;163.65;218.2;272.75;327.3
0;005;1;3;4;147;36.81;36.81;36.81;36.81;36.81
0;005;2;0;77;0;0;0;0;0;0
0;005;2;1;37;11987;109.1;218.2;218.2;327.3;1091
0;005;2;3;15;1148;29.38;29.38;36.81;173.16;229.01
0;005;3;0;66;0;0;0;0;0;0
0;005;3;1;45;17961;109.1;215.18;327.3;537.95;933.24
0;005;3;3;14;836;29.38;36.81;36.81;36.81;199.63
0;005;4;0;55;0;0;0;0;0;0
0;005;4;1;105;82851;109.1;218.2;436.4;872.8;2134.17
0;005;4;3;29;1913;29.38;36.81;36.81;66.19;199.63
0;005;4;4;2;582;264.66;264.66;291.13;317.6;317.6
0;020;1;0;144;0;0;0;0;0;0
0;020;1;1;12;3504;55.39;109.1;218.2;400.88;888.45
0;020;1;4;1;662;661.65;661.65;661.65;661.65;661.65
0;020;2;0;195;0;0;0;0;0;0
0;020;2;1;27;10151;109.1;167.2;278.64;498.8;1079
0;020;2;3;4;184;36.81;36.81;36.81;55.21;73.62
0;020;3;0;114;0;0;0;0;0;0
0;020;3;1;63;50785;109.1;218.2;387.74;1163.22;2663.54
0;020;3;3;6;294;36.81;36.81;36.81;73.62;73.62
0;020;3;4;1;265;264.66;264.66;264.66;264.66;264.66
0;020;4;0;124;0;0;0;0;0;0
0;020;4;1;168;97817;109.1;218.2;327.3;673.5;1795.92
0;020;4;3;5;352;36.81;36.81;36.81;106.44;135.23
0;020;4;4;4;1887;264.66;344.05;502.85;599.42;616.59
0;021;1;0;1152;0;0;0;0;0;0
0;021;1;1;33;12449;109.1;109.1;218.2;551.54;1059.95
0;021;1;3;26;1977;29.38;36.81;36.81;90.61;199.63
0;021;1;4;3;2833;264.66;264.66;661.65;1906.82;1906.82
0;021;2;0;1780;0;0;0;0;0;0
0;021;2;1;98;40622;109.1;109.1;218.2;438.75;1387.16
0;021;2;3;79;6090;29.38;36.81;36.81;106.44;199.63
0;021;2;4;14;8079;211.73;423.45;661.65;661.65;800.69
0;021;3;0;598;0;0;0;0;0;0
0;021;3;1;98;41631;109.1;169.54;236.25;438.75;1102.78
0;021;3;3;57;3981;29.38;36.81;36.81;73.62;199.63
0;021;3;4;8;4420;264.66;383.75;661.65;661.65;741.04
0;021;4;0;413;0;0;0;0;0;0
0;021;4;1;279;164911;109.1;218.2;327.3;614.9;1599.67
0;021;4;3;42;3031;18.22;36.81;36.81;73.62;209.97
0;021;4;4;6;3699;264.66;417.61;621.95;714.59;1058.65
0;022;1;0;137;0;0;0;0;0;0
0;022;1;3;2;36;18.22;18.22;18.22;18.22;18.22
0;022;2;0;324;0;0;0;0;0;0
0;022;2;1;7;2387;55.39;109.1;327.3;519.04;828.75
0;022;2;3;6;1002;36.81;36.81;53.22;73.62;748.74
0;022;3;0;101;0;0;0;0;0;0
0;022;3;1;10;4007;109.1;169.54;278.64;561.15;1151.44
0;022;3;3;9;526;18.22;36.81;36.81;69.63;110.43
0;022;4;0;84;0;0;0;0;0;0
0;022;4;1;25;21877;109.1;218.2;327.3;685.85;3496.46
0;022;4;3;6;268;36.81;36.81;36.81;55.03;66.19
0;023;1;0;656;0;0;0;0;0;0
0;023;1;1;2;327;109.1;109.1;163.65;218.2;218.2
0;023;1;3;2;86;36.81;36.81;43.01;49.21;49.21
0;023;1;4;11;4215;139.04;264.66;317.59;661.65;661.65
0;023;2;0;341;0;0;0;0;0;0
0;023;2;1;13;3461;109.1;119.33;218.2;382.38;545.5
0;023;2;3;14;747;29.38;36.81;36.81;36.81;209.97
0;023;2;4;7;3917;132.33;317.59;317.59;1138.02;1243.89
0;023;3;0;128;0;0;0;0;0;0
0;023;3;1;38;16813;109.1;218.2;436.4;547.85;1163.22
0;023;3;3;26;2414;36.81;36.81;36.81;73.62;236.44
0;023;3;4;24;18099;261;277.89;370.52;833.68;1852.62
0;023;4;0;31;0;0;0;0;0;0
0;023;4;1;35;27323;109.1;218.2;412.07;1075.9;3012.06
0;023;4;3;12;577;18.22;36.81;36.81;36.81;153.45
0;023;4;4;10;8114;238.19;344.06;674.88;1190.97;1905.35
0;024;1;0;994;0;0;0;0;0;0
0;024;1;1;17;4598;109.1;109.1;218.2;218.2;1067.5
0;024;1;3;12;994;36.81;73.62;73.62;110.43;147.24
0;024;2;0;2113;0;0;0;0;0;0
0;024;2;1;86;17342;109.1;109.1;163.65;218.2;390
0;024;2;3;68;4750;36.81;36.81;73.62;73.62;147.24
0;024;3;0;488;0;0;0;0;0;0
0;024;3;1;70;21005;109.1;109.1;218.2;433.38;763.7
0;024;3;3;45;2657;18.22;36.81;69.63;73.62;110.43
0;024;4;0;43;0;0;0;0;0;0
0;024;4;1;52;23831;109.1;218.2;327.3;654.62;993.68
0;024;4;3;16;1390;29.38;61.41;73.62;115.55;196.45
0;024;4;4;1;99;98.6;98.6;98.6;98.6;98.6
0;025;1;0;1891;0;0;0;0;0;0
0;025;1;1;2;650;322.77;322.77;325.03;327.3;327.3
0;025;1;3;8;344;36.81;36.81;36.81;43.01;73.62
0;025;2;0;273;0;0;0;0;0;0
0;025;2;1;1;218;218.2;218.2;218.2;218.2;218.2
0;025;2;3;2;74;36.81;36.81;36.81;36.81;36.81
0;025;2;4;1;662;661.65;661.65;661.65;661.65;661.65
0;025;3;0;39;0;0;0;0;0;0
0;025;3;1;3;873;218.2;218.2;327.3;327.3;327.3
0;025;3;3;1;74;73.62;73.62;73.62;73.62;73.62
0;025;4;0;4;0;0;0;0;0;0
0;025;4;3;2;110;36.81;36.81;55.21;73.62;73.62
0;026;1;0;516;0;0;0;0;0;0
0;026;1;1;20;6875;109.1;109.1;218.2;327.3;1409.55
0;026;1;3;8;3315;29.38;43.01;49.21;111.18;2878.99
0;026;1;4;5;1879;238.19;238.19;238.19;476.38;688.1
0;026;2;0;367;0;0;0;0;0;0
0;026;2;1;16;3074;107.59;109.1;218.2;218.2;545.5
0;026;2;3;23;1625;36.81;36.81;36.81;86.02;173.16
0;026;3;0;149;0;0;0;0;0;0
0;026;3;1;29;9857;109.1;169.54;218.2;436.4;933.24
0;026;3;3;44;6073;29.38;36.81;36.81;82.3;748.74
0;026;3;4;3;953;238.19;238.19;238.19;476.38;476.38
0;026;4;0;48;0;0;0;0;0;0
0;026;4;1;29;15401;169.54;218.2;218.2;630.27;1418.3
0;026;4;3;21;3481;29.38;36.81;69.63;91.84;818.37
0;040;1;0;154;0;0;0;0;0;0
0;040;1;1;1;218;218.2;218.2;218.2;218.2;218.2
0;040;1;3;6;221;36.81;36.81;36.81;36.81;36.81
0;040;2;0;190;0;0;0;0;0;0
0;040;2;1;2;348;109.1;109.1;173.88;238.66;238.66
0;040;2;3;20;984;33.09;36.81;36.81;36.81;164.67
0;040;3;0;110;0;0;0;0;0;0
0;040;3;1;6;1709;109.1;169.54;218.2;436.4;557.28
0;040;3;3;21;927;29.38;36.81;36.81;36.81;69.63
0;040;4;0;38;0;0;0;0;0;0
0;040;4;1;8;3491;109.1;163.65;272.75;545.5;1418.3
0;040;4;3;7;300;9.55;36.81;36.81;55.03;87.85
0;041;1;0;279;0;0;0;0;0;0
0;041;1;1;4;4534;109.1;163.65;279.72;2103.45;3865.65
0;041;1;3;33;1677;29.38;36.81;36.81;49.21;143.25
0;041;2;0;1019;0;0;0;0;0;0
0;041;2;1;34;12147;109.1;218.2;218.2;327.3;1523.73
0;041;2;3;197;13020;29.38;36.81;36.81;55.03;199.63
0;041;3;0;831;0;0;0;0;0;0
0;041;3;1;92;52065;109.1;218.2;218.2;436.42;1657.5
0;041;3;3;164;10423;29.38;36.81;36.81;58.88;199.63
0;041;4;0;132;0;0;0;0;0;0
0;041;4;1;39;22727;109.1;218.2;327.3;619.32;1955.86
0;041;4;3;33;1563;36.81;36.81;36.81;36.81;135.82
0;042;1;0;1840;0;0;0;0;0;0
0;042;1;1;1;109;109.1;109.1;109.1;109.1;109.1
0;042;1;3;209;50845;29.38;36.81;36.81;748.74;785.55
0;042;2;0;4998;0;0;0;0;0;0
0;042;2;1;55;13065;109.1;218.2;218.2;218.2;545.5
0;042;2;3;901;157452;29.38;36.81;36.81;73.62;748.74
0;042;3;0;2681;0;0;0;0;0;0
0;042;3;1;153;42651;109.1;109.1;218.2;218.2;666.38
0;042;3;3;682;68208;29.38;36.81;36.81;73.62;748.74
0;042;4;0;353;0;0;0;0;0;0
0;042;4;1;70;28521;109.1;215.18;218.2;436.4;933.24
0;042;4;3;95;7980;29.38;36.81;36.81;73.62;236.44
0;043;1;0;1033;0;0;0;0;0;0
0;043;1;1;1;5001;5001.43;5001.43;5001.43;5001.43;5001.43
0;043;1;3;21;1482;29.38;36.81;36.81;36.81;49.21
0;043;2;0;607;0;0;0;0;0;0
0;043;2;1;5;3585;218.2;218.2;436.4;1186.78;1525.86
0;043;2;3;31;1178;18.22;36.81;36.81;36.81;73.62
0;043;3;0;137;0;0;0;0;0;0
0;043;3;1;5;1346;83.6;109.1;218.2;374.1;561.15
0;043;3;3;14;655;18.22;36.81;36.81;73.62;103
0;043;4;0;17;0;0;0;0;0;0
0;043;4;1;3;1636;218.2;218.2;218.2;1200.1;1200.1
0;043;4;3;1;18;18.22;18.22;18.22;18.22;18.22
0;044;1;0;310;0;0;0;0;0;0
0;044;1;1;9;3496;109.1;109.1;218.2;350.98;1554.34
0;044;1;3;9;1390;36.81;36.81;73.62;173.16;748.74
0;044;2;0;951;0;0;0;0;0;0
0;044;2;1;18;9186;109.1;339.08;443.85;585;1309.35
0;044;2;3;33;2305;36.81;36.81;36.81;73.62;220.86
0;044;3;0;1186;0;0;0;0;0;0
0;044;3;1;45;23191;109.1;218.2;327.3;551.54;1859.76
0;044;3;3;63;4899;18.22;36.81;36.81;73.62;199.63
0;044;4;0;405;0;0;0;0;0;0
0;044;4;1;72;40986;109.1;218.2;333.19;505.81;1543.15
0;044;4;3;25;1201;29.38;36.81;36.81;73.62;86.02
0;045;1;0;749;0;0;0;0;0;0
0;045;1;1;1;109;109.1;109.1;109.1;109.1;109.1
0;045;1;3;35;1435;18.22;36.81;36.81;36.81;73.62
0;045;2;0;7370;0;0;0;0;0;0
0;045;2;1;47;11639;109.1;215.18;218.2;322.77;436.4
0;045;2;3;496;28180;18.22;36.81;36.81;55.03;110.43
0;045;3;0;3616;0;0;0;0;0;0
0;045;3;1;166;56364;109.1;218.2;218.2;327.3;654.6
0;045;3;3;480;27974;18.22;36.81;36.81;66.19;122.83
0;045;4;0;1588;0;0;0;0;0;0
0;045;4;1;232;78160;109.1;217.44;218.2;327.3;1035.13
0;045;4;3;191;11021;29.38;36.81;36.81;73.62;147.24
0;046;1;0;150;0;0;0;0;0;0
0;046;1;3;4;129;18.22;27.51;36.81;36.81;36.81
0;046;2;0;532;0;0;0;0;0;0
0;046;2;1;3;764;109.1;109.1;218.2;436.4;436.4
0;046;2;3;63;3275;18.22;36.81;36.81;73.62;98.42
0;046;3;0;171;0;0;0;0;0;0
0;046;3;1;7;2073;109.1;109.1;218.2;436.4;545.5
0;046;3;3;31;2034;36.81;36.81;36.81;73.62;184.05
0;046;4;0;32;0;0;0;0;0;0
0;046;4;1;7;2424;84.77;215.18;327.3;487.5;545.5
0;046;4;3;7;436;36.81;36.81;36.81;73.62;165.46
0;047;1;0;1408;0;0;0;0;0;0
0;047;1;3;43;3532;18.22;36.81;36.81;36.81;199.63
0;047;2;0;4144;0;0;0;0;0;0
0;047;2;1;30;7688;109.1;218.2;218.2;327.3;477.32
0;047;2;3;267;18186;36.44;36.81;36.81;73.62;173.16
0;047;3;0;937;0;0;0;0;0;0
0;047;3;1;41;8398;109.1;109.1;218.2;218.2;327.3
0;047;3;3;177;12258;29.38;36.81;36.81;73.62;110.43
0;047;4;0;64;0;0;0;0;0;0
0;047;4;1;16;6389;109.1;193.87;218.2;684.82;920.33
0;047;4;3;23;1215;36.81;36.81;36.81;73.62;110.43
0;048;1;0;1140;0;0;0;0;0;0
0;048;1;1;1;218;218.2;218.2;218.2;218.2;218.2
0;048;1;3;68;2903;36.81;36.81;36.81;36.81;73.62
0;048;2;0;1024;0;0;0;0;0;0
0;048;2;1;12;3052;109.1;218.2;218.2;272.75;545.5
0;048;2;3;164;10411;18.22;36.81;36.81;69.63;173.16
0;048;3;0;2043;0;0;0;0;0;0
0;048;3;1;28;8919;109.1;109.1;218.2;218.2;1106.19
0;048;3;3;225;17233;29.38;36.81;36.81;73.62;199.63
0;048;4;0;72;0;0;0;0;0;0
0;048;4;1;15;4456;109.1;109.1;218.2;327.3;1350.16
0;048;4;3;20;1524;36.81;36.81;55.03;82.73;219.35
0;049;1;0;127;0;0;0;0;0;0
0;049;1;1;2;194;84.77;84.77;96.93;109.1;109.1
0;049;1;3;2;106;36.81;36.81;53.22;69.63;69.63
0;049;2;0;301;0;0;0;0;0;0
0;049;2;3;25;1222;36.81;36.81;36.81;36.81;110.43
0;049;3;0;106;0;0;0;0;0;0
0;049;3;1;7;3686;193.87;218.2;322.77;436.4;1969.48
0;049;3;3;16;631;9.55;36.81;36.81;49.21;69.63
0;049;4;0;75;0;0;0;0;0;0
0;049;4;1;31;25966;107.59;218.2;327.3;542.48;4489.15
0;049;4;3;13;614;9.55;36.81;36.81;36.81;199.63
0;050;1;0;158;0;0;0;0;0;0
0;050;1;1;1;218;218.2;218.2;218.2;218.2;218.2
0;050;1;3;9;350;36.81;36.81;36.81;36.81;55.03
0;050;2;0;265;0;0;0;0;0;0
0;050;2;1;3;2198;218.2;218.2;623.5;1356.56;1356.56
0;050;2;3;29;2447;29.38;36.81;36.81;69.63;291.47
0;050;3;0;121;0;0;0;0;0;0
0;050;3;1;5;1188;109.1;109.1;109.1;218.2;642.05
0;050;3;3;16;876;29.38;29.38;36.81;62.33;199.63
0;050;4;0;40;0;0;0;0;0;0
0;050;4;1;17;58265;109.1;109.1;225.27;1762.05;25091.2
0;050;4;3;12;1553;29.38;43.01;55.03;123.39;748.74
0;051;1;0;625;0;0;0;0;0;0
0;051;1;3;1;37;36.81;36.81;36.81;36.81;36.81
0;051;2;0;211;0;0;0;0;0;0
0;051;2;3;8;357;29.38;36.81;43.01;49.21;69.63
0;051;3;0;32;0;0;0;0;0;0
0;051;3;3;6;416;36.81;36.81;36.81;69.63;199.63
0;051;4;0;13;0;0;0;0;0;0
0;051;4;1;3;1109;55.39;55.39;477.32;575.91;575.91
0;051;4;3;1;37;36.81;36.81;36.81;36.81;36.81
0;052;1;0;851;0;0;0;0;0;0
0;052;1;3;17;732;18.22;36.81;36.81;36.81;73.62
0;052;2;0;725;0;0;0;0;0;0
0;052;2;1;7;992;109.1;109.1;109.1;218.2;218.2
0;052;2;3;57;2779;36.81;36.81;36.81;55.03;91.84
0;052;3;0;678;0;0;0;0;0;0
0;052;3;1;44;15292;109.1;218.2;218.2;327.3;545.5
0;052;3;3;64;3991;36.81;36.81;36.81;73.62;110.43
0;052;4;0;170;0;0;0;0;0;0
0;052;4;1;40;19548;107.59;109.1;218.2;503.71;1915.85
0;052;4;3;14;1038;18.22;36.81;64.32;106.44;202.54
0;053;1;0;6852;0;0;0;0;0;0
0;053;1;1;1;109;109.1;109.1;109.1;109.1;109.1
0;053;1;3;58;3467;29.38;36.81;36.81;69.63;199.63
0;053;2;0;4710;0;0;0;0;0;0
0;053;2;1;36;10001;84.77;109.94;218.2;218.2;997.6
0;053;2;3;135;9498;29.38;36.81;36.81;69.63;173.16
0;053;3;0;2264;0;0;0;0;0;0
0;053;3;1;52;15850;109.1;167.25;218.2;327.3;802.24
0;053;3;3;180;17934;29.38;36.81;43.01;173.16;199.63
0;053;4;0;353;0;0;0;0;0;0
0;053;4;1;100;55797;109.1;216.69;218.2;436.4;1779.66
0;053;4;3;35;2716;29.38;36.81;36.81;73.62;236.44
0;054;1;0;3440;0;0;0;0;0;0
0;054;1;1;1;873;872.9;872.9;872.9;872.9;872.9
0;054;1;3;31;1539;18.22;36.81;36.81;36.81;173.16
0;054;2;0;1763;0;0;0;0;0;0
0;054;2;1;3;546;109.1;109.1;218.2;218.2;218.2
0;054;2;3;53;3490;18.22;36.81;36.81;36.81;173.16
0;054;3;0;174;0;0;0;0;0;0
0;054;3;1;3;1695;292.5;292.5;561.09;841.7;841.7
0;054;3;3;12;644;29.38;36.81;36.81;36.81;173.16
0;054;4;0;13;0;0;0;0;0;0
0;054;4;1;2;764;218.2;218.2;381.85;545.5;545.5
0;055;1;0;754;0;0;0;0;0;0
0;055;1;1;5;808;44.54;84.77;109.1;218.2;350.98
0;055;1;3;4;184;36.81;36.81;36.81;55.21;73.62
0;055;2;0;841;0;0;0;0;0;0
0;055;2;1;36;13339;107.59;163.65;218.2;437.6;993.68
0;055;2;3;42;1942;29.38;36.81;36.81;37.18;91.84
0;055;3;0;464;0;0;0;0;0;0
0;055;3;1;96;66219;109.1;204.52;218.2;623.5;1844.16
0;055;3;2;1;3;2.97;2.97;2.97;2.97;2.97
0;055;3;3;24;994;36.81;36.81;36.81;36.81;73.62
0;055;4;0;193;0;0;0;0;0;0
0;055;4;1;83;37455;109.1;109.1;218.2;436.4;1554.83
0;055;4;3;19;780;29.38;36.81;36.81;36.81;73.62
0;056;1;0;912;0;0;0;0;0;0
0;056;1;1;1;341;341.25;341.25;341.25;341.25;341.25
0;056;1;3;4;147;36.81;36.81;36.81;36.81;36.81
0;056;2;0;503;0;0;0;0;0;0
0;056;2;1;13;3598;109.1;218.2;218.2;300.84;935.19
0;056;2;3;16;589;36.81;36.81;36.81;36.81;36.81
0;056;3;0;162;0;0;0;0;0;0
0;056;3;1;27;10566;109.1;109.1;218.2;327.3;1002.8
0;056;3;3;22;1000;36.81;36.81;36.81;55.03;73.62
0;056;4;0;26;0;0;0;0;0;0
0;056;4;1;17;9082;215.18;218.2;327.3;436.4;2415.85
0;056;4;3;6;331;36.81;36.81;36.81;73.62;110.43
0;057;1;0;7048;0;0;0;0;0;0
0;057;1;1;1;218;218.2;218.2;218.2;218.2;218.2
0;057;1;3;15;552;36.81;36.81;36.81;36.81;36.81
0;057;2;0;1055;0;0;0;0;0;0
0;057;2;1;12;2509;109.1;163.65;218.2;218.2;327.3
0;057;2;3;33;1300;18.22;36.81;36.81;36.81;73.62
0;057;3;0;132;0;0;0;0;0;0
0;057;3;1;6;1418;109.1;218.2;218.2;327.3;327.3
0;057;3;3;19;773;18.22;36.81;36.81;36.81;73.62
0;057;4;0;19;0;0;0;0;0;0
0;057;4;1;5;2848;109.1;327.3;436.4;763.7;1211.88
0;057;4;3;6;380;36.81;36.81;55.21;73.62;122.83
0;058;1;0;8570;0;0;0;0;0;0
0;058;1;1;3;3306;1102.01;1102.01;1102.01;1102.01;1102.01
0;058;1;3;64;4290;18.22;36.81;36.81;36.81;173.16
0;058;2;0;4968;0;0;0;0;0;0
0;058;2;1;18;12080;84.77;109.1;218.2;436.4;4296.78
0;058;2;3;231;20497;18.22;36.81;36.81;69.63;748.74
0;058;3;0;962;0;0;0;0;0;0
0;058;3;1;52;13704;109.1;217.44;218.2;327.3;623.5
0;058;3;3;154;11669;36.81;36.81;36.81;73.62;199.63
0;058;4;0;159;0;0;0;0;0;0
0;058;4;1;35;31740;109.1;109.1;218.2;436.4;9476.95
0;058;4;3;33;1943;29.38;36.81;36.81;73.62;152.21
0;070;1;0;245;0;0;0;0;0;0
0;070;1;3;26;21687;446.6;461.58;725.34;782.28;1692.46
0;070;1;4;28;3539;89.48;89.48;89.48;178.96;178.96
0;070;2;0;193;0;0;0;0;0;0
0;070;2;1;2;1231;109.1;109.1;615.7;1122.3;1122.3
0;070;2;3;48;37067;446.6;454.09;725.34;1015.48;1303.8
0;070;2;4;7;984;89.48;89.48;178.96;178.96;178.96
0;070;3;0;20;0;0;0;0;0;0
0;070;3;1;1;109;109.1;109.1;109.1;109.1;109.1
0;070;3;3;3;1281;36.81;36.81;461.58;782.28;782.28
0;070;4;1;3;1964;218.2;218.2;436.4;1309.2;1309.2
0;070;4;3;1;29;29.38;29.38;29.38;29.38;29.38
0;071;1;0;2907;0;0;0;0;0;0
0;071;1;1;1;802;802.24;802.24;802.24;802.24;802.24
0;071;1;4;45;31243;89.48;89.48;1031.7;1274.48;1274.48
0;071;2;0;2425;0;0;0;0;0;0
0;071;2;1;6;7024;169.54;487.5;803.96;1218.75;3540.33
0;071;2;3;4;873;36.81;36.81;55.21;399.48;725.34
0;071;2;4;284;338094;174.33;1274.48;1274.48;1274.48;1274.48
0;071;3;0;97;0;0;0;0;0;0
0;071;3;1;3;728;109.1;109.1;218.2;401.07;401.07
0;071;3;3;2;55;18.22;18.22;27.51;36.81;36.81
0;071;3;4;8;10678;178.41;1153.09;1274.48;1274.48;3095.1
0;071;4;0;4;0;0;0;0;0;0
0;071;4;1;3;2809;109.1;109.1;218.2;2481.35;2481.35
0;071;4;3;1;70;69.63;69.63;69.63;69.63;69.63
0;072;1;0;1118;0;0;0;0;0;0
0;072;1;3;1;37;36.81;36.81;36.81;36.81;36.81
0;072;1;4;81;103233;1274.48;1274.48;1274.48;1274.48;1274.48
0;072;2;0;422;0;0;0;0;0;0
0;072;2;1;1;218;218.2;218.2;218.2;218.2;218.2
0;072;2;3;5;357;36.81;36.81;36.81;73.62;173.16
0;072;2;4;53;66362;1274.48;1274.48;1274.48;1274.48;1274.48
0;072;3;0;45;0;0;0;0;0;0
0;072;3;1;1;109;109.1;109.1;109.1;109.1;109.1
0;072;3;3;4;250;36.81;53.22;69.63;71.62;73.62
0;072;3;4;3;3823;1274.48;1274.48;1274.48;1274.48;1274.48
0;072;4;0;2;0;0;0;0;0;0
0;073;1;0;3045;0;0;0;0;0;0
0;073;1;1;1;218;218.2;218.2;218.2;218.2;218.2
0;073;1;3;1;74;73.62;73.62;73.62;73.62;73.62
0;073;2;0;1303;0;0;0;0;0;0
0;073;2;1;4;2198;109.1;163.65;420.85;935.25;1247
0;073;2;3;3;110;36.81;36.81;36.81;36.81;36.81
0;073;3;0;109;0;0;0;0;0;0
0;073;3;1;2;546;218.2;218.2;272.75;327.3;327.3
0;073;3;3;4;239;36.81;45.92;64.32;73.62;73.62
0;073;4;0;3;0;0;0;0;0;0
0;073;4;1;1;546;545.5;545.5;545.5;545.5;545.5
0;073;4;3;1;37;36.81;36.81;36.81;36.81;36.81
0;080;1;0;243;0;0;0;0;0;0
0;080;2;0;112;0;0;0;0;0;0
0;080;2;1;1;109;109.1;109.1;109.1;109.1;109.1
0;080;2;3;2;66;29.38;29.38;33.09;36.81;36.81
0;080;2;4;1;1032;1031.7;1031.7;1031.7;1031.7;1031.7
0;080;3;0;24;0;0;0;0;0;0
0;080;3;1;1;1590;1589.9;1589.9;1589.9;1589.9;1589.9
0;080;3;3;2;147;73.62;73.62;73.62;73.62;73.62
0;080;4;0;1;0;0;0;0;0;0
0;081;1;0;318;0;0;0;0;0;0
0;081;1;1;4;4408;1102.01;1102.01;1102.01;1102.01;1102.01
0;081;1;3;6;308;29.38;36.81;49.21;69.63;73.62
0;081;2;0;410;0;0;0;0;0;0
0;081;2;1;2;5220;218.2;218.2;2609.81;5001.43;5001.43
0;081;2;3;17;790;18.22;36.81;36.81;69.63;73.62
0;081;3;0;79;0;0;0;0;0;0
0;081;3;1;2;436;218.2;218.2;218.2;218.2;218.2
0;081;3;3;6;268;18.22;29.38;36.62;73.62;73.62
0;081;4;0;3;0;0;0;0;0;0
0;081;4;1;2;546;218.2;218.2;272.75;327.3;327.3
0;081;4;3;1;74;73.62;73.62;73.62;73.62;73.62
0;082;1;0;736;0;0;0;0;0;0
0;082;1;3;9;397;18.22;36.81;36.81;66.19;69.63
0;082;2;0;988;0;0;0;0;0;0
0;082;2;1;10;6206;109.1;109.1;327.32;851.95;2495.02
0;082;2;3;42;2688;18.22;36.81;36.81;73.62;73.62
0;082;3;0;324;0;0;0;0;0;0
0;082;3;1;18;5437;84.77;215.18;218.2;327.3;1138.36
0;082;3;3;43;2145;18.22;36.81;36.81;73.62;106.44
0;082;4;0;20;0;0;0;0;0;0
0;082;4;1;9;3118;109.1;218.2;269.75;451.26;654.6
0;082;4;3;11;750;36.81;36.81;69.63;91.84;147.24
0;090;1;0;85;0;0;0;0;0;0
0;090;2;0;52;0;0;0;0;0;0
0;090;2;1;7;2073;109.1;109.1;218.2;327.3;872.8
0;090;2;3;2;236;36.81;36.81;118.22;199.63;199.63
0;090;3;0;29;0;0;0;0;0;0
0;090;3;1;5;3382;109.1;327.3;436.4;545.5;1963.8
0;090;4;0;66;0;0;0;0;0;0
