vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;136;4;497;73047;0;0;36.81;159.64;635.82
0;137;1;653;3265;0;0;0;0;36.81
0;137;2;1702;27987;0;0;0;0;73.62
0;137;3;2124;69080;0;0;0;9.55;183.44
0;137;4;1553;130861;0;0;0;73.62;353.74
0;138;1;172;37;0;0;0;0;0
0;138;2;89;221;0;0;0;0;36.81
0;138;3;49;0;0;0;0;0;0
0;138;4;11;74;0;0;0;0;73.62
0;139;1;7768;24883;0;0;0;0;0
0;139;2;9096;121774;0;0;0;0;73.62
0;139;3;7169;220447;0;0;0;0;140.55
0;139;4;2777;248993;0;0;0;73.62;356.97
0;140;1;4169;30856;0;0;0;0;55.03
0;140;2;9107;129672;0;0;0;0;73.62
0;140;3;8210;170891;0;0;0;0;110.43
0;140;4;2627;119084;0;0;0;49.21;204.51
0;141;1;6571;9274;0;0;0;0;0
0;141;2;3703;17691;0;0;0;0;36.81
0;141;3;1364;12198;0;0;0;0;73.62
0;141;4;177;6408;0;0;0;36.81;143.41
0;142;1;171;1770;0;0;0;0;73.62
0;142;2;544;10419;0;0;0;0;91.84
0;142;3;343;11285;0;0;0;36.81;133.86
0;142;4;126;17935;0;0;0;73.62;371.97
0;143;1;802;2682;0;0;0;0;0
0;143;2;1220;19815;0;0;0;0;73.62
0;143;3;629;21867;0;0;0;36.81;183.44
0;143;4;188;18177;0;0;0;101.13;535.44
0;144;1;9781;37979;0;0;0;0;36.81
0;144;2;8311;95254;0;0;0;0;73.62
0;144;3;3865;109090;0;0;0;18.22;133.86
0;144;4;805;55723;0;0;0;73.62;292.51
0;160;1;5;327;0;0;91.72;91.72;143.78
0;160;2;14;930;0;0;59.49;91.72;235.5
0;160;3;38;9334;0;91.72;91.72;235.5;1981.91
0;160;4;52;26059;0;91.72;197.08;537.92;2984.64
0;161;1;159;184;0;0;0;0;0
0;161;2;174;813;0;0;0;0;36.81
0;161;3;205;5481;0;0;0;24.42;147.24
0;161;4;51;13409;0;0;0;306.27;1508.39
0;162;1;25;6886;0;0;133.86;200.79;1386.95
0;162;2;80;26103;0;66.93;192.11;390.43;914.7
0;162;3;339;120267;0;0;200.79;507.43;1227.06
0;162;4;247;209348;0;252.85;554.02;1003.95;2766.13
0;163;1;205;41645;0;0;66.93;200.79;844.06
0;163;2;499;115969;0;0;104.12;275.16;852.75
0;163;3;1089;356318;0;0;183.44;471;1116
0;163;4;679;520526;0;185.92;431.32;939.54;2674.75
0;164;2;2;0;0;0;0;0;0
0;165;1;35;5264;0;0;0;158.65;1065.94
0;165;2;594;86093;0;0;66.93;200.79;637.08
0;165;3;1526;309536;0;0;117.56;267.72;773.42
0;165;4;684;451236;0;133.86;366.88;759.65;2010.39
0;166;1;254;18363;0;0;0;104.12;304.91
0;166;2;2207;212373;0;0;0;133.86;433.82
0;166;3;1735;328025;0;0;91.72;267.72;758.56
0;166;4;601;253781;0;0;183.44;576.34;1674.51
0;167;1;265;6118;0;0;0;0;91.72
0;167;2;207;18449;0;0;0;73.62;275.16
0;167;3;144;24676;0;0;36.81;184.68;743.68
0;167;4;61;46560;0;91.72;342.1;795.71;2984.61
0;168;1;521;22408;0;0;0;0;237.98
0;168;2;1200;107654;0;0;0;133.86;371.84
0;168;3;730;178302;0;0;73.62;267.72;1096.93
0;168;4;584;503812;0;107.28;366.88;993.43;3034.22
0;169;1;133;9015;0;0;0;66.93;433.81
0;169;2;279;32491;0;0;0;133.86;475.96
0;169;3;226;79402;0;0;133.86;409.02;1662.15
0;169;4;166;150242;0;133.86;494.55;1280.34;3264.73
0;170;1;24;202;0;0;0;0;55.03
0;170;2;117;2304;0;0;0;0;133.86
0;170;3;119;6063;0;0;0;66.93;207.48
0;170;4;51;5304;0;0;36.81;140.55;366.25
0;171;1;1517;4770;0;0;0;0;0
0;171;2;2251;17761;0;0;0;0;73.62
0;171;3;982;79854;0;0;0;0;133.86
0;171;4;198;15101;0;0;0;110.43;356.97
0;172;1;93;4488;0;0;0;66.93;267.72
0;172;2;233;22809;0;0;0;133.86;401.58
0;172;3;336;65438;0;0;133.86;274.78;669.3
0;172;4;180;79723;0;107.08;267.72;535.44;1492.73
0;173;1;5317;71276;0;0;0;0;66.93
0;173;2;5444;209817;0;0;0;0;200.79
0;173;3;2279;236282;0;0;0;133.86;401.58
0;173;4;530;217493;0;0;200.79;438.77;1519.58
0;174;1;1148;9075;0;0;0;0;73.62
0;174;2;1545;23322;0;0;0;0;73.62
0;174;3;512;17110;0;0;0;36.81;188.89
0;174;4;285;32583;0;0;0;110.43;550.32
0;175;1;9200;18904;0;0;0;0;0
0;175;2;6763;36571;0;0;0;0;0
0;175;3;1595;28475;0;0;0;0;110.43
0;175;4;305;41222;0;0;0;91.72;562.72
0;176;1;869;1359;0;0;0;0;0
0;176;2;761;3042;0;0;0;0;36.81
0;176;3;251;5250;0;0;0;0;110.43
0;176;4;31;2104;0;0;0;66.93;353.74
0;177;1;392;377;0;0;0;0;0
0;177;2;349;2242;0;0;0;0;36.81
0;177;3;140;4827;0;0;0;0;177.05
0;177;4;22;5525;0;0;0;200.79;274.79
0;178;1;95;445;0;0;0;0;36.81
0;178;2;255;1625;0;0;0;0;49.21
0;178;3;180;9772;0;0;0;49.02;271.06
0;178;4;30;5987;0;0;98.22;200.79;669.3
0;179;1;12041;5551;0;0;0;0;0
0;179;2;711;3675;0;0;0;0;0
0;179;3;38;1199;0;0;0;36.81;200.79
0;179;4;7;1825;0;66.93;267.72;401.58;614.02
0;180;1;261;4639;0;0;0;0;110.71
0;180;2;354;7402;0;0;0;0;158.72
0;180;3;181;15860;0;0;0;110.43;281.1
0;180;4;134;43695;0;36.81;133.86;401.58;1145.26
0;190;1;2031;32170;0;0;0;0;91.72
0;190;2;5386;112546;0;0;0;36.81;98.42
0;190;3;2275;85148;0;0;0;49.21;183.44
0;190;4;1498;85491;0;0;0;66.93;274.41
0;191;1;3130;11014;0;0;0;0;36.81
0;191;2;2348;21956;0;0;0;0;73.62
0;191;3;1830;56637;0;0;0;36.81;147.24
0;191;4;309;32083;0;0;36.81;133.86;483.4
0;192;1;12103;30808;0;0;0;0;0
0;192;2;9152;62007;0;0;0;0;49.21
0;192;3;1032;26329;0;0;0;30.61;133.86
0;192;4;79;7463;0;0;0;110.43;389.68
0;193;1;11;902;0;0;0;0;767.72
0;193;2;52;3779;0;0;36.81;133.86;275.16
0;193;3;87;8752;0;0;36.81;86.02;505.32
0;193;4;64;7511;0;0;36.81;133.86;587.26
0;194;1;1397;23199;0;0;0;0;86.02
0;194;2;7199;188683;0;0;0;36.81;133.86
0;194;3;6457;262888;0;0;0;55.03;185.92
0;194;4;1596;136321;0;0;0;110.43;366.88
0;195;1;416;8373;0;0;0;36.81;73.62
0;195;2;387;11382;0;0;0;55.03;110.06
0;195;3;405;24577;0;0;55.03;86.02;147.24
0;195;4;62;6766;0;36.81;73.62;122.83;255.82
0;196;1;207;134;0;0;0;0;0
0;196;2;315;3566;0;0;0;0;73.62
0;196;3;370;10943;0;0;0;0;141.05
0;196;4;336;16735;0;0;0;0;329.32
0;197;1;2882;19961;0;0;0;0;36.81
0;197;2;3800;51670;0;0;0;0;73.62
0;197;3;1959;57122;0;0;0;36.81;140.55
0;197;4;253;29745;0;0;0;133.86;468.51
0;198;1;1602;15914;0;0;0;0;73.62
0;198;2;2252;40941;0;0;0;0;91.84
0;198;3;744;25769;0;0;0;49.21;147.24
0;198;4;119;11632;0;0;36.81;133.86;378.91
0;199;1;1005;7780;0;0;0;0;73.62
0;199;2;1712;21519;0;0;0;0;73.62
0;199;3;593;11781;0;0;0;36.81;104.24
0;199;4;47;3655;0;0;18.22;73.62;401.58
0;200;1;230;1421;0;0;0;0;49.21
0;200;2;641;9921;0;0;0;0;86.02
0;200;3;457;14304;0;0;0;36.81;165.46
0;200;4;60;5841;0;0;0;133.86;467.89
0;201;1;5453;27142;0;0;0;0;36.81
0;201;2;7961;96749;0;0;0;0;73.62
0;201;3;3396;90733;0;0;0;36.81;133.86
0;201;4;634;51899;0;0;0;73.62;371.46
0;202;1;2738;31398;0;0;0;0;73.62
0;202;2;3187;71633;0;0;0;36.81;110.43
0;202;3;907;44874;0;0;0;73.62;213.68
0;202;4;111;10777;0;0;0;133.86;378.15
0;203;1;2569;29085;0;0;0;0;73.62
0;203;2;2059;47439;0;0;0;36.81;91.84
0;203;3;303;11937;0;0;0;73.62;147.24
0;203;4;13;368;0;0;0;36.81;128.65
0;204;1;3205;11858;0;0;0;0;36.81
0;204;2;3507;32008;0;0;0;0;73.62
0;204;3;971;22514;0;0;0;36.81;122.83
0;204;4;88;8140;0;0;0;73.62;505.32
0;205;1;112;1757;0;0;0;0;73.62
0;205;2;336;8857;0;0;0;36.81;133.86
0;205;3;286;8522;0;0;0;36.81;128.65
0;205;4;59;3355;0;0;0;73.62;237.6
0;206;1;159;1050;0;0;0;0;66.19
0;206;2;350;6542;0;0;0;0;133.86
0;206;3;265;15356;0;0;0;36.81;220.25
0;206;4;97;46185;0;0;0;133.86;1762.52
0;207;1;2084;21702;0;0;0;0;73.62
0;207;2;1712;40802;0;0;0;0;133.86
0;207;3;752;34503;0;0;0;55.03;202.27
0;207;4;231;24672;0;0;0;91.72;401.58
0;220;1;2417;9385;0;0;0;0;0
0;220;2;874;60476;0;0;0;66.93;396.26
0;220;3;1248;215669;0;0;0;203.27;816.43
0;220;4;675;368136;0;66.93;267.72;687.9;2062.45
0;221;1;2185;49424;0;0;0;0;133.86
0;221;2;4532;265835;0;0;0;66.93;275.16
0;221;3;4166;511229;0;0;0;173.15;475.95
0;221;4;1860;729589;0;52.06;200.79;468.51;1424.14
0;222;1;339;810;0;0;0;0;0
0;222;2;183;7507;0;0;0;0;267.72
0;222;3;110;15238;0;0;0;158.65;550.32
0;222;4;32;11218;0;0;200.79;498.26;1629.89
0;223;1;535;3744;0;0;0;0;0
0;223;2;502;8879;0;0;0;0;133.86
0;223;3;241;17308;0;0;0;91.84;366.88
0;223;4;90;25011;0;0;91.72;438.77;974.21
0;224;1;951;2421;0;0;0;0;0
0;224;2;533;5594;0;0;0;0;73.62
0;224;3;254;10540;0;0;0;0;225.58
0;224;4;83;14858;0;0;103.74;200.79;647.01
0;225;1;9026;1891;0;0;0;0;0
0;225;2;3975;13711;0;0;0;0;0
0;225;3;381;7487;0;0;0;0;73.62
0;225;4;91;10172;0;0;0;133.86;423.9
0;226;1;8859;23155;0;0;0;0;0
0;226;2;1324;14145;0;0;0;0;36.81
0;226;3;218;22687;0;0;0;0;335.52
0;226;4;49;55786;0;36.81;183.44;468.51;8789.04
0;227;1;5813;7296;0;0;0;0;0
0;227;2;2231;11606;0;0;0;0;0
0;227;3;359;9977;0;0;0;0;164.61
0;227;4;68;16395;0;0;73.62;267.72;1018.85
0;228;1;15426;7867;0;0;0;0;0
0;228;2;3499;11957;0;0;0;0;0
0;228;3;375;10040;0;0;0;0;156.18
0;228;4;65;16471;0;0;0;334.65;858.55
0;229;1;855;17317;0;0;0;0;133.86
0;229;2;712;30249;0;0;0;0;208.24
0;229;3;441;48093;0;0;0;103.74;468.51
0;229;4;290;144760;0;0;133.86;458.6;2249.53
0;240;1;1186;26150;0;0;0;0;170.67
0;240;2;3173;115963;0;0;0;36.81;200.79
0;240;3;2287;123596;0;0;0;36.81;275.16
0;240;4;421;57027;0;0;0;173.15;532.58
0;241;1;2599;76397;0;0;0;0;200.79
0;241;2;4500;300684;0;0;0;91.72;334.65
0;241;3;1988;278696;0;0;49.21;222.91;482.64
0;241;4;528;135529;0;0;170.67;381.56;878.54
0;242;1;178;3179;0;0;0;0;200.79
0;242;2;342;21154;0;0;0;66.93;267.72
0;242;3;247;55075;0;0;91.72;267.72;669.3
0;242;4;82;46458;0;0;200.79;550.32;1624.52
0;243;1;4354;18397;0;0;0;0;36.81
0;243;2;3958;60860;0;0;0;0;98.42
0;243;3;1116;46101;0;0;0;36.81;207.48
0;243;4;361;30314;0;0;0;73.62;370.6
0;244;1;2665;14695;0;0;0;0;0
0;244;2;2831;78735;0;0;0;0;200.79
0;244;3;959;49979;0;0;0;36.81;317.3
0;244;4;335;30960;0;0;0;55.03;371.84
0;245;1;1226;5834;0;0;0;0;36.81
0;245;2;1106;20025;0;0;0;0;133.86
0;245;3;354;19070;0;0;0;0;275.16
0;245;4;228;16458;0;0;0;0;366.88
0;246;1;229;1114;0;0;0;0;0
0;246;2;397;4499;0;0;0;0;66.93
0;246;3;266;9886;0;0;0;0;250.37
0;246;4;181;21493;0;0;0;133.86;480.54
0;247;1;2270;2230;0;0;0;0;0
0;247;2;2521;11933;0;0;0;0;36.81
0;247;3;1189;20960;0;0;0;0;133.86
0;247;4;575;37167;0;0;0;36.81;287.56
0;248;1;171;299;0;0;0;0;0
0;248;2;172;1024;0;0;0;0;36.81
0;248;3;135;3857;0;0;0;0;183.44
0;248;4;64;7061;0;0;0;45.92;557.73
0;249;1;17417;11591;0;0;0;0;0
0;249;2;8356;28614;0;0;0;0;0
0;249;3;2099;25281;0;0;0;0;73.62
0;249;4;745;24235;0;0;0;0;146.75
0;250;1;13311;59218;0;0;0;0;0
0;250;2;8808;204144;0;0;0;0;133.86
0;250;3;2814;197037;0;0;0;36.81;379.28
0;250;4;1280;171643;0;0;0;107.09;550.94
0;260;1;213;9678;0;0;0;0;220.25
0;260;2;508;42128;0;0;0;36.81;468.51
0;260;3;396;65189;0;0;0;200.79;851.51
0;260;4;404;310917;0;81.24;267.72;674.26;3484.1
0;261;1;140;1359;0;0;0;0;133.86
0;261;2;323;11002;0;0;0;0;173.16
0;261;3;207;14378;0;0;0;81.44;334.65
0;261;4;156;41545;0;0;97.73;267.72;1093.2
0;262;1;353;1393;0;0;0;0;0
0;262;2;417;7706;0;0;0;0;133.86
0;262;3;169;16519;0;0;0;96.31;334.65
0;262;4;152;41791;0;0;107.09;319.78;1155.16
0;263;1;9335;9235;0;0;0;0;0
0;263;2;4982;25909;0;0;0;0;0
0;263;3;948;27423;0;0;0;0;200.79
0;263;4;160;41739;0;0;73.62;267.72;862.67
0;264;1;301;3280;0;0;0;0;55.03
0;264;2;319;11654;0;0;0;0;200.79
0;264;3;254;34595;0;0;0;183.44;528.02
0;264;4;191;97566;0;0;200.79;535.44;2186.43
0;280;1;353;5401;0;0;0;0;66.93
0;280;2;1467;43590;0;0;0;0;194.84
0;280;3;1640;128352;0;0;0;73.62;369.36
0;280;4;612;193729;0;0;103;368.12;1334.5
0;281;1;549;9600;0;0;0;0;133.86
0;281;2;2015;58616;0;0;0;0;173.16
0;281;3;1654;78621;0;0;0;36.81;220.25
0;281;4;294;39374;0;0;0;133.86;669.3
0;282;1;1493;3951;0;0;0;0;0
0;282;2;2096;10518;0;0;0;0;36.81
0;282;3;769;13184;0;0;0;0;133.86
0;282;4;556;59621;0;0;0;66.93;401.58
0;283;1;1456;6019;0;0;0;0;0
0;283;2;1507;26083;0;0;0;0;98.42
0;283;3;926;62143;0;0;0;36.81;366.88
0;283;4;276;96619;0;0;52.06;362.34;1727.79
0;284;1;2134;7262;0;0;0;0;0
0;284;2;2992;23840;0;0;0;0;36.81
0;284;3;1274;33566;0;0;0;0;156.18
0;284;4;447;37733;0;0;0;66.93;401.58
0;300;1;27;2522;0;0;0;183.44;390.92
0;300;2;59;9607;0;0;66.93;200.79;793.28
0;300;3;112;77410;0;133.86;222.91;401.58;1070.89
0;300;4;19;11412;0;133.86;341.34;733.76;2714.5
0;301;1;924;54774;0;0;0;133.86;225.58
0;301;2;2099;187742;0;0;36.81;133.86;275.16
0;301;3;2296;321822;0;0;103.74;200.79;456.97
0;301;4;415;114875;0;66.93;183.44;366.88;793.25
0;302;1;13629;684297;0;0;0;66.93;200.79
0;302;2;9868;1006011;0;0;0;133.86;334.65
