vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;166;59103070;8286.67;9440.4;10619.02;12076.26;17562.33
0;167;5797218;2997.16;7786.68;8971.38;11990.71;22348.2
0;168;26174813;2953.63;5311.82;7286.85;10512.08;22770.66
0;169;8404859;3700.01;6334.73;7953.51;10675.12;21645.15
0;170;3425468;5097.22;9596.54;11865.95;14468.98;22679.72
0;171;43828334;2225.02;7733.18;8792.41;10418.09;15430.38
0;172;13395176;2982.94;7193.05;12944.38;22450.37;42382.44
0;173;75482217;1779.12;2920.53;4291.27;6620.57;14629.45
0;174;22481105;4100.1;5963.6;7482.11;9119.02;13435.25
0;175;87808774;1898.53;3761.5;4923.88;6015.29;9336.7
0;176;12909319;1107.14;5375.15;6526.7;7973.66;12041.95
0;177;4876603;963.04;2441.93;5713.77;6771.81;9994.27
0;178;3837263;855.62;1994.72;4217.84;8176.17;21095.28
0;179;17535448;714.98;911.76;1090.63;1338.76;1992.94
0;180;6908925;981.26;2098.39;4103.86;8932.84;23689.59
0;190;46868547;800.61;2181.74;3699.91;5456.25;9835.8
0;191;24510105;1331.3;1784.95;2298.81;4075.47;8855.02
0;192;48661680;1178.55;1541.78;1778.85;2220.33;5066.36
0;193;2387067;1950.31;5847.43;10958.07;15806.94;22814.04
0;194;76602002;1065.99;2370.87;3681.66;5716.38;11777.12
0;195;5577423;953.4;2007.39;3069.38;4613.87;8940.93
0;196;3380049;382.49;596.08;1005.91;2963.11;10140.96
0;197;24919407;607.16;955.42;1616.15;3207.69;8051.54
0;198;14205036;538.25;1257.2;2012.64;3466.47;7038.05
0;199;9825720;626.71;1345.82;2133.67;3282.32;6490.42
0;200;5537431;660.04;1497.78;2473.31;4200.06;10372.67
0;201;43380773;550.8;928.52;1736.6;3058.38;6831.73
0;202;18613618;534.85;1167;1845.82;3038.11;5858
0;203;8330488;512.5;780.49;1283.66;2123.44;4218.1
0;204;17053338;498.2;859.76;1559.11;2681.41;6029.01
0;205;3565332;681.33;1676.85;2675.05;4269.75;9752.86
0;206;3801754;638.36;1276.44;2471.07;4889.56;13228.96
0;207;16243226;575.13;1264.59;2196.18;3812.28;8231.99
0;220;36327030;1641.54;2411.44;3619.27;8431.41;21505.31
0;221;105899111;3250.4;5031.58;6793;9871.9;20854.27
0;222;2631234;1136.18;1851.82;2563.81;3941.98;11739.55
0;223;6942179;1349.2;2529;3733.53;5821.34;11736.23
0;224;6907792;1037.98;1675.81;2836.01;4861;10963.68
0;225;27710723;1131.82;1441.51;1754.37;2301.18;4094.68
0;226;17035785;650.3;924.9;1193.45;1654.11;3811.9
0;227;19214000;890.23;1244.82;1751.3;2533.97;4767.08
0;228;33612397;910.34;1195.35;1504.39;1879.81;3040.83
0;229;13462772;861.18;1900.52;3544.68;6476.86;17863.59
0;240;26773823;736.82;1439.84;2448.14;4523.79;11760.53
0;241;29398810;706.39;1366.64;2260.3;3659.06;8269.43
0;242;2723166;595.91;1161.19;2184.03;4072.68;9700.86
0;243;21585931;520.89;876.15;1467.08;2596.12;6069.95
0;244;18289194;721.68;1404.22;2358.11;3495.82;6762.68
0;245;9567602;685.4;1428.71;2579.54;4141.39;9038.88
0;246;3944602;721.65;1634.87;2985.85;4921.1;11051.84
0;247;19366892;549.64;1152.37;2025.65;3540.54;8585.46
0;248;2150757;751.35;1800.65;3319.09;5484.81;11158.36
0;249;42028182;476.05;813.98;1182.26;1742.26;3833.68
0;250;58717119;521.76;910.1;1422.14;2525.1;6186.06
0;260;16224867;2004.74;4989.18;7772.55;12845.32;30281.47
0;261;6397613;1541.65;3414.33;5783.26;9242.76;18291.96
0;262;7793519;1932.26;2746.93;4054.95;6224.8;13731.1
0;263;42017193;1622.85;1929.74;2256.22;2920.97;5884.35
0;264;6896884;876.52;2123.25;4138.88;7301.12;17246.69
0;280;20634478;772.67;2023.02;3606.75;6203.98;14039.11
0;281;17887524;775.61;1618.77;2979.31;5282.17;11997.19
0;282;20215748;924.4;1882.09;2985.07;5000.72;10994.78
0;283;14231625;561.06;960.84;1970.8;4006.53;10637.11
0;284;24151879;737.48;1505.34;2637.96;4308.76;9073.82
0;300;3198505;5270.53;7981.48;12453.27;20926.35;39071.53
0;301;53417951;4587.99;6339.44;7962.43;11199.87;21456.49
0;302;192624975;4768.21;6051.81;7199.32;8706.4;13679.33
0;303;2359072;5549.28;9207.14;11458.53;14601.49;21009.72
0;304;33162603;3291.68;5021.61;6892.79;8640.37;13502.68
0;305;2451936;1962.96;5463.83;11909.22;22499.1;45764.03
0;306;5532961;1214.92;3263.38;4486.68;6314.72;14819.71
0;307;972050;994.5;1681.61;2828.25;5038.91;13675.75
0;308;77832120;2910.62;4873.82;6653.23;10362.85;21224.05
0;309;11525762;1071.54;2214.08;4243.27;7720.25;20875.46
0;310;62549350;1451.59;2245.6;3025.59;4205.92;8180.52
0;311;195004;714.67;958.14;1430.97;2062.16;5204.05
0;312;6653804;836.14;1729.19;4558.08;10754.61;26319.88
0;313;61538370;754.41;1000.04;1378.87;2241.73;5742.91
0;314;19617561;749.66;1136.03;1532.63;2059.42;3838.56
0;315;46042040;795.15;1076.38;1404.91;2031.54;5369.07
0;316;9347311;594.34;849.1;1075.37;1439.66;2780.21
0;317;13506245;665.84;905.14;1169.57;1668.65;4286.91
0;318;9231818;610.27;824.65;1027.15;1478.51;3795.13
0;319;7561531;641.21;854.32;1085.15;1570.89;4914.06
0;320;16316581;686.79;939.99;1322.9;2645.77;9510.61
0;340;5895572;622.66;1526.16;3310.82;6947.24;14601.45
0;341;15701962;828.11;1984.88;3925.88;7222.17;15001
0;342;22427246;511.13;724.99;990.68;1875.06;8431.39
0;343;32492477;999.84;2334.5;4100.59;7019.37;14722.49
0;344;2597966;864.46;2028.23;4031.51;7873.75;17013.24
0;345;1720563;830.29;1735.87;3125.69;5865.78;14751.53
0;346;12107058;734.3;1475.31;2590.52;4535.37;10166.49
0;347;51854502;522.3;906.34;1516.83;2851.16;7268.66
0;348;18926641;622.8;1182.33;2299.69;4266.61;10164.88
0;349;5553725;637.94;1059.1;1694.85;3491.52;10497.51
0;350;8154966;484.13;937.54;1757.86;3156.19;7861.75
0;351;9798420;499.66;836.68;1504.69;2809.42;7846.69
0;360;10383661;848.48;2300.55;5927.21;12465.49;28099.28
0;361;10722821;675.78;1051.3;1593.65;2983.51;8899.87
0;362;20987849;1664.46;2622.5;3303.15;4144.54;6460.21
0;363;25648527;709.61;1097.35;1808.83;2595.73;3995.71
0;364;17874426;620.32;934.31;1361.61;2138.47;6710.61
0;380;12943460;1303.19;3163.6;5494.05;9693.25;19538.95
0;381;5668164;802.58;1707.12;2525.82;4338.57;9710.35
0;382;6750870;687.08;1443.63;2491.2;4533.39;12139.82
0;383;22290246;642.82;1298.29;2136.73;3571.01;8512.02
0;384;13481086;422.5;627.31;1030.82;2276.4;7537.95
0;385;7601958;429.22;775.68;1388.71;2523.19;6286.08
0;400;2628126;1412.89;4639.41;10914.59;18994.27;38240.36
0;401;2496547;2522.68;4599.8;6135.59;7671.45;14059.35
0;402;1514264;1088.97;2075.7;4294.24;11922.96;28100.72
0;403;14491130;1051.42;1508.14;2036.26;2873.74;4952.72
0;404;13767796;1297.41;1706.51;2082.54;2535.98;4109.47
0;405;5341999;1032.42;1883.09;2658.09;5120.19;15642.39
0;420;30157102;691.48;1461.82;2337.46;3783.17;8139.08
0;421;13382380;533.33;1036.51;1707.61;3260.79;8528.29
0;422;22929142;637.3;1139.74;1901.27;3816.38;9338.11
0;423;1075522;536.71;987.29;1738.14;3269.85;6860.46
0;424;10096848;722.37;1292.56;2136.97;3988.64;9053.11
0;440;7277434;13708.55;16327.63;18921.24;22793.92;35054.2
0;441;9472602;1836.21;5757.81;8690.42;11969.22;20161.77
0;442;9117881;2753.59;3949.31;5022.14;6960.12;15385.05
0;443;13189957;1136.91;2153.98;3319.36;4849.31;11262.35
0;444;265974;680.98;1158.74;1501.31;1983.44;3108.31
0;445;5387781;781.98;1248.85;1927.23;3461.67;8435.04
0;446;28050104;851.35;1181.59;1572.16;2223.32;4646.31
0;447;6561858;907.44;1395.79;2389.05;4248.77;12923.3
0;460;15345467;722.53;1713.86;3341.35;6039.53;13612.39
0;461;5614414;657.21;1352.85;2384.1;4711.58;11848.11
0;462;2333154;652.29;1150.12;1886.92;3770.93;9536.54
0;463;36294609;741.21;1466.37;2214.94;3391.85;7492.34
0;464;4673677;762.58;1192.66;1551.15;2206.94;3946.68
0;465;13704511;488.81;752.64;1052.41;1509.39;2820.59
0;466;2769901;498.91;968.47;1669.34;3040;7670.1
0;467;5222740;414.92;761.66;1221.09;2243.89;6162.9
0;468;10381407;541.26;919.44;1516.09;2758.34;6719
0;480;22932467;2748.77;3959.33;4713.24;5710.7;8659.58
0;481;3382833;740.61;1231.82;1860.81;2877.71;6045.38
0;482;28382647;1573.63;1976.21;2445.53;3235.42;6847.04
0;483;6975197;689.23;911.23;1124.99;1462.38;2488.38
0;484;6203775;528.33;727.8;1163.29;3037.84;6036.27
0;500;6089173;584.58;1051.29;2171.9;4025;11169.38
0;501;5302874;476.32;924.29;1462.09;2274.89;5087.5
0;510;10094227;2145.65;3019.33;4036.58;5787.47;11595.45
0;511;3310513;1709.27;3409.82;4736.31;7767.56;17121.7
0;512;3700300;1690.28;2811.01;3445.51;4279.42;8674.51
0;513;60602491;998.48;1673.52;2331.79;2973.63;4211.74
0;514;12103227;1010.22;1383.42;1965.3;2782.17;4397.46
0;515;3750698;537.22;778.22;1039.29;1559.93;4239.19
0;516;4457066;645.74;838.9;988.05;1239.45;2496.24
0;517;4485301;546.04;731.26;878.68;1127.88;2238.99
0;518;3722789;743.19;1209.6;2071.43;3920.04;11884.93
0;530;6575329;704.85;1487.93;2810.3;4801.03;13310.34
0;531;1690908;566.66;1074.18;1622.21;2414.79;4356.21
0;532;2866335;404.84;612.87;893.44;1431.82;3565.15
0;540;60182728;2139.87;2569.57;2928.12;3467.64;5442.92
0;541;1512427;1009.08;2032.58;2379.12;2793.47;3784.12
0;542;1019119;1390.6;1916.46;2212.63;2688.43;6056.96
0;543;486805;542.82;660.75;896.46;1545.99;3294.72
0;544;3052932;498.37;609.72;753.9;970.74;1613.88
0;560;176456524;1337.19;1734.15;1975.68;2269.61;2967.02
0;561;1275653;450.85;939.92;1510.16;2068.95;3586.32
0;562;2501851;785.37;1347.73;1652.04;2021.4;3026.47
0;563;13968009;406.42;685.05;1235.33;2267.46;6351.82
0;564;1095132;402.23;592.16;902.18;1312.46;2292.96
0;565;846814;359.63;413.71;476.32;679.19;2545.63
0;566;12757709;417.02;674.78;1053.09;1698.15;4014.47
0;580;334733;610.27;1077.08;1630.82;2349.51;3504.9
0;581;29139;610.38;1120.92;1353.05;2321.67;2471.64
0;582;107056;107055.81;107055.81;107055.81;107055.81;107055.81
0;583;145410;59387.63;59387.63;72705.16;86022.69;86022.69
0;590;661281;4258.59;45235.66;57281.69;64823.65;79596.15
0;591;1284360;1799.66;3558.86;29287.29;43100.1;62694.95
0;592;878860;15554.44;27330.04;43982.83;54310.61;64178.43
0;593;2926122;2667.89;13711.81;25798.95;33858.93;50611.43
0;600;899104;16883.53;24405.09;35323.57;46560.83;67182.24
0;601;1796381;3373.81;8600.71;17448.6;30981.8;44696.29
0;602;2845076;4282.5;9158.12;16153.95;23044.01;40741.02
0;603;2551987;4350.98;7338.31;11978.71;18189.93;26927.13
0;610;564768;11299.73;19134.67;29592.48;53558.31;62301.82
0;611;823472;2802.08;5589.89;9979.18;15720.12;29132
0;612;2111775;4006.81;6606.89;10008.94;15590.63;26677.95
0;613;698450;4105.6;7939.64;10062.09;14534.27;20359.02
0;614;2643467;1140.49;3943.9;6599.69;9922.67;17756.82
0;620;436903;3731.49;8563.03;18265.11;31234.19;74448.56
0;621;915819;965.44;3346.62;6705;11939.59;28694.15
0;622;1169004;2159.9;5207.06;7413.02;9995.68;15581.76
0;623;389670;1960.38;2964.51;6137.56;7464.36;13464.11
0;624;656287;544.56;777.52;1865.2;4279.81;8231.72
0;625;758297;1559.58;3485.98;5465.19;8769.94;15492.21
0;626;1002369;761.99;2279.79;3981.81;5959.7;9734
0;630;1944469;8242.52;12975.69;19763.3;29265.91;53197.24
0;631;1463654;2364.02;6561.86;12485.99;23312.01;37925.56
0;632;908385;1043.02;1598.71;2192.48;3264.5;13856.44
0;633;1871633;642.44;1666.69;3307.91;7142.84;15563.68
0;634;1342949;848.18;2180.88;4416.27;7420.75;15927.65
0;635;270097;686.27;1211.39;2793.39;5479.31;17571.94
0;636;846735;662.65;1337.82;2466.86;3888.27;8978.63
0;637;2594381;545.46;934.07;1578.11;2622.42;5847.59
0;638;2225949;417.26;646.66;966.35;1641.59;4443.04
0;639;666722;630.99;1175.58;1879.73;3656.2;8906.17
0;640;780399;581.5;856.18;1245.08;1958.08;5406.6
0;650;1614289;2233.94;3203.09;4252.98;7731.23;17110.31
0;651;2579173;795.5;1200.27;1652.49;2841.42;7927.94
0;660;6717443;1062.62;2408.51;3848.23;5948.55;12653.64
0;661;5496344;578.94;1088.02;2080.43;4213.7;11185.51
0;662;470119;737.9;1319.36;2099.79;3413.84;6121.31
0;663;23368128;670.9;1193.31;2110.25;3670.4;8702.05
0;664;4263454;630.64;1112.11;1780.9;2864.31;6862.37
0;680;4541306;1373.31;3175.15;6291.64;11515.33;34178.03
0;681;7393914;1096.92;2080.34;4192.05;8651.07;27303.31
0;682;5694640;1280.93;2264.07;3832.19;6864.9;18082.42
0;683;5520672;937.15;1572.41;2287.2;3853.14;13236.66
0;690;16039862;834.01;2605.13;8221.96;20175.54;37642.5
0;691;23193626;833.72;1811.84;3134.45;5829.67;17727.83
0;692;3667213;774.43;1643.95;2733.3;5985.08;16767.42
0;693;56156292;776.95;1245.14;1732.87;2534.71;4816.23
0;694;8589338;744.91;1374.05;2604.5;5034.78;12855.26
0;710;8326284;997.57;3124.94;6496.66;13489.56;32832.89
0;711;5953056;927.66;2170.28;4047.07;7910.45;21144.15
0;720;23692026;783.66;2076.1;3671.8;6378.56;16100.42
0;721;5425072;680.1;1407.95;2275.12;3928.76;9574.6
0;722;4547370;492.17;950.87;1574.63;2853.92;6780.13
0;723;8831009;464.19;794.65;1141;1739.47;3460.72
0;724;6739738;646.44;1226.85;2064.07;3741.31;11052.95
0;740;9410997;1432.4;3697.68;6847.01;12208.19;24352.88
0;750;2138657;437.69;881.11;2645.69;4882.61;11682.56
0;751;25982954;537.29;1750.99;3267.21;5581.14;12624.73
0;752;2262319;402;881.15;1923.24;3608.25;8698.69
0;753;4594409;520.66;1847.39;3547.08;6182.35;13768.17
0;754;25329450;458.73;1255.49;2436.16;3876.22;8299.62
0;755;4786762;436.27;1006.4;1867.3;3319.96;7521.99
0;756;11303029;441.58;789.51;1881.27;3675.11;8923.11
0;757;51898233;990.8;2891.31;4975.56;8237.88;17266.66
0;758;1900740;486.13;766.5;1332.49;2426.09;6715.91
0;759;2770170;667.81;1785.44;3351.05;6101.28;18927.16
0;760;5407554;512.49;620.6;764.21;1229.65;5491.78
0;770;1228300;362.97;448.62;657.99;1277.16;4032.01
0;771;1263086;727.43;2095.56;3247.79;4899.8;11303.56
0;772;167289;1175.34;1760.29;2591.18;3669.98;7967.6
0;773;1014330;442.67;703.56;1777.62;3405.29;6961.48
0;774;170695;399.13;569.75;895.71;2121.63;5799.79
0;775;22310892;398.49;590.04;1486.89;3294.52;8016.28
0;776;3851573;432.79;737.54;1954.19;3947.95;9264.32
0;790;4717773;635.15;1036.81;2042.85;5258.83;16508.54
0;791;9109981;645.91;1206.85;2225.52;4226.6;13871.6
0;792;4550830;578.75;972.93;1637.73;3294.28;13496.95
0;810;3474405;422.2;645.09;1135.63;2490.69;7948.71
0;811;1042758;399.23;528.57;780.62;1239.59;3195.21
0;812;20343665;399.69;517.18;773.41;1733.42;6322.53
0;813;6652639;439.86;817.95;1385.43;2562.11;6611.32
0;814;1269380;399.86;914.11;2059.59;4378.33;15124.98
0;815;3095919;405.7;541.76;841.96;1797.97;8471
0;830;672221;407.76;582.27;2084.51;6296.17;84361.56
0;831;242212;61182.03;61182.03;121106.24;181030.45;181030.45
0;832;2673748;650.6;1384.4;3881.32;11488.77;54820.76
0;833;372610;481.14;855.69;2042.13;3971.26;11771.42
0;840;1528233;391.81;633.4;1191.1;2575.05;10128.43
0;850;16549852;463.15;1036.38;2010.06;5008.53;21743.99
0;860;49824243;1509.91;3960.77;6691.55;11367.29;24808.27
0;861;10997647;492.54;907.71;1864.15;3564.08;9046.61
0;862;41751202;478.25;591.84;675;1077.21;4006.98
0;871;222663;6959.06;10680.5;16756.26;35320.18;90190.04
0;872;406247;2028.3;6473.73;10347.69;21957.56;43052.47
0;873;260078;942.78;1555.31;3370.36;5170.85;17364.38
0;890;680027;1969.77;9362.7;13738.56;20259.12;37991.26
0;891;1254977;905.26;2205.96;4669.94;10551.76;28148.92
0;892;500833;963.6;2584.06;4148.66;6992.98;16109.12
0;893;1090624;729.57;1866.66;2600.56;4345.79;11272.49
0;894;403501;809.54;1333.68;2261.06;3696.6;6578.55
0;910;9024379;4162.81;7798.23;11727.48;20846.89;40347.8
0;911;6969854;2682.51;5528.45;9240.78;17343.96;38273.25
0;930;3722439;821.65;2082.4;4523.24;7916.83;20238.19
0;931;443665;1163.04;2251.01;3758.84;5396.53;13061.26
0;950;62278194;999.55;2513.52;6082.68;12369.43;28165.43
0;951;6383317;1568.31;2832.9;6679.6;11231.99;23733.01
0;952;31754396;813.64;1718.91;3385.67;6852.41;17748.41
0;955;1076048;389.5;650.76;1289.82;2875.4;9187.44
0;956;2571550;656.82;1572.65;2883.74;5346.67;14176.89
