vrai_hop;rdrg;SI;N;moy_gemid
0;690;3;275;35.7
0;690;4;481;56.24
0;691;1;668;35.23
0;691;2;1115;33.14
0;691;3;811;25.8
0;691;4;578;56.08
0;692;1;365;9.15
0;692;2;345;8.51
0;692;3;112;13.89
0;692;4;80;43.74
0;693;1;15243;29.54
0;693;2;9659;33.47
0;693;3;2098;38.07
0;693;4;1104;42.31
0;694;1;252;19.72
0;694;2;612;36.56
0;694;3;460;31.64
0;694;4;261;78.13
0;710;1;101;33.04
0;710;2;162;159.76
0;710;3;226;283.43
0;710;4;438;564.94
0;711;1;291;5.66
0;711;2;706;52.62
0;711;3;255;178.16
0;711;4;162;305.28
0;720;1;353;0
0;720;2;1791;8.96
0;720;3;2195;16.34
0;720;4;2142;40.78
0;721;1;1281;2.72
0;721;2;1121;9.87
0;721;3;485;35.32
0;721;4;110;172.56
0;722;1;943;0.28
0;722;2;930;1.43
0;722;3;385;1.98
0;722;4;66;12.74
0;723;1;3382;0.16
0;723;2;2223;0.34
0;723;3;673;3.72
0;723;4;91;14.24
0;724;1;726;0.56
0;724;2;815;1.69
0;724;3;465;6.71
0;724;4;222;40.7
0;740;1;92;78.15
0;740;2;223;541.97
0;740;3;169;772.92
0;740;4;56;473.89
0;750;1;200;0.42
0;750;2;135;0.23
0;750;3;24;0.4
0;750;4;6;38.64
0;751;1;1707;0.44
0;751;2;1876;3.65
0;751;3;441;1.16
0;751;4;104;9.74
0;752;1;337;0.04
0;752;2;358;0.23
0;752;3;65;0.74
0;752;4;6;18.13
0;753;1;302;0.16
0;753;2;360;0.95
0;753;3;83;31.36
0;753;4;8;11.16
0;754;1;1629;0.74
0;754;2;2867;0.64
0;754;3;476;4.44
0;754;4;48;24.72
0;755;1;772;0.27
0;755;2;529;1.6
0;755;3;102;0.4
0;755;4;6;0.4
0;756;1;1532;0.58
0;756;2;1026;1.41
0;756;3;195;5.3
0;756;4;22;20.99
0;757;1;1187;2.43
0;757;2;2225;1.09
0;757;3;1294;3.02
0;757;4;223;20.37
0;758;1;470;0.11
0;758;2;391;0.16
0;758;3;107;4.75
0;758;4;11;0.41
0;759;1;136;0.82
0;759;2;131;1.34
0;759;3;118;5.78
0;759;4;17;12.74
0;760;1;5259;0.37
0;760;2;1653;0.66
0;760;3;179;0.89
0;760;4;33;12.25
0;770;1;524;0.35
0;770;2;328;1.02
0;770;3;59;3.03
0;770;4;10;8.45
0;771;1;319;3.28
0;771;2;597;9.84
0;771;3;125;27.97
0;771;4;16;20.35
0;772;1;65;0.11
0;772;2;120;0.73
0;772;3;20;0.95
0;772;4;3;55.99
0;773;1;128;0
0;773;2;211;0.25
0;773;3;50;0.33
0;773;4;17;0.14
0;774;1;68;0
0;774;2;77;0.19
0;774;3;6;3.92
0;774;4;1;475.29
0;775;1;4022;0.1
0;775;2;3687;33.92
0;775;3;1087;6.52
0;775;4;189;20.27
0;776;1;456;0.34
0;776;2;576;0.2
0;776;3;220;3.14
0;776;4;32;27.32
0;790;1;641;7.54
0;790;2;432;41.77
0;790;3;132;63.57
0;790;4;44;544.73
0;791;1;2195;434.36
0;791;2;1280;285.11
0;791;3;368;296.79
0;791;4;337;456.18
0;792;1;709;56.94
0;792;2;230;219.64
0;792;3;89;656.18
0;792;4;73;417.55
0;810;1;699;0.24
0;810;2;346;2.57
0;810;3;157;20.89
0;810;4;33;31.56
0;811;1;610;0.12
0;811;2;300;1.25
0;811;3;82;26.06
0;811;4;24;4.73
0;812;1;6670;0.02
0;812;2;3147;2.16
0;812;3;1220;2.13
0;812;4;596;13.25
0;813;1;2083;18.6
0;813;2;1851;69.55
0;813;3;876;163.81
0;813;4;164;265.85
0;814;1;90;0
0;814;2;341;0.06
0;814;3;52;0.46
0;814;4;10;33.21
0;815;1;1122;0.06
0;815;2;347;2.54
0;815;3;230;4.88
0;815;4;158;62.56
0;830;1;3;0
0;830;2;11;0.35
0;830;3;12;13.2
0;830;4;7;18.2
0;831;1;2;0
0;831;2;2;0
0;831;3;1;0
0;831;4;10;549.55
0;832;1;69;0
0;832;2;129;0.16
0;832;3;39;150.39
0;832;4;30;76.22
0;833;1;16;0
0;833;2;26;0
0;833;3;13;132.46
0;833;4;5;23.24
0;840;1;404;0.01
0;840;2;143;0.79
0;840;3;31;0.9
0;840;4;10;50.88
0;850;1;1887;895.33
0;850;2;1339;1310.43
0;850;3;340;813.66
0;850;4;353;1194.19
0;860;1;469;1.5
0;860;2;2122;4.89
0;860;3;1880;10.01
0;860;4;464;29.15
0;861;1;1875;1.68
0;861;2;2179;3.9
0;861;3;815;5.71
0;861;4;132;16.29
0;862;1;18903;4.33
0;862;2;8599;34.44
0;862;3;2181;42.31
0;862;4;354;42.21
0;870;4;2;77.11
0;871;3;3;45.42
0;871;4;4;90.31
0;872;1;6;35.46
0;872;2;18;83.44
0;872;3;18;51.93
0;872;4;14;208.23
0;873;1;28;4.36
0;873;2;31;58.57
0;873;3;12;175.82
0;890;2;3;0
0;890;3;15;1.73
0;890;4;19;21.04
0;891;1;8;0
0;891;2;77;3.55
0;891;3;103;6.49
0;891;4;28;58.62
0;892;1;8;0
0;892;2;58;14.57
0;892;3;29;12.57
0;892;4;2;193.6
0;893;1;100;7.07
0;893;2;210;6.1
0;893;3;55;5.11
0;893;4;4;67.46
0;894;1;77;0.09
0;894;2;112;34.65
0;894;3;12;57.41
0;894;4;1;0
0;910;1;33;375.45
0;910;2;127;738.84
0;910;3;173;903.3
0;910;4;217;1192.18
0;911;1;5;98.89
0;911;2;151;208.22
0;911;3;187;283.81
0;911;4;161;709.07
0;930;1;8;0
0;930;2;290;14.95
0;930;3;238;24.38
0;930;4;143;60.07
0;931;1;2;0
0;931;2;81;3.14
0;931;3;29;1.79
0;931;4;3;11.89
0;950;1;1585;502.03
0;950;2;1897;814.99
0;950;3;1885;951.03
0;950;4;1364;908.48
0;951;1;97;11.14
0;951;2;198;10.9
0;951;3;217;30.16
0;951;4;67;27.57
0;952;1;1084;39.4
0;952;2;1479;60.15
0;952;3;999;71.24
0;952;4;398;110.5
0;955;0;173;3.1
0;956;0;57;186.61
0;956;1;5899;4.03
0;956;2;283;85.33
0;956;3;39;17.75
0;956;4;40;150.3
