vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;024;1;109086;36.36;66.76;90.39;123.24;225.96
0;024;2;331041;48.8;77.42;106.59;158.88;295.08
0;024;3;222851;69.32;133.74;222.84;405.68;1239.6
0;024;4;166629;172.56;594.36;1119.34;2087.68;5898.36
0;025;1;88917;2.24;18.24;35.78;54.53;118.14
0;025;2;34824;5.28;26.16;47.6;103.6;354.66
0;025;3;20235;1.24;19.56;43.56;110.32;680.89
0;025;4;2671;25.88;173.64;289.34;935.52;957.18
0;026;1;71031;8.96;48.88;69;124.48;382.04
0;026;2;88560;18.44;56.4;102.45;209.88;675.88
0;026;3;139765;37.72;111.87;242.48;563.46;2310.27
0;026;4;164214;84.76;294.12;814.09;1949.88;6936.59
0;040;1;17353;0;1.8;19.08;66.88;736.52
0;040;2;39117;0;6.82;60.04;143;803.52
0;040;3;68842;5.68;83.06;228.8;492.38;1544.52
0;040;4;62170;2.08;162.68;722.82;1491.74;4251.14
0;041;1;54349;2.6;56.36;104.1;174.51;576.72
0;041;2;355322;10.76;74.06;147.82;276.03;969.64
0;041;3;705391;37.08;128.72;279.32;639.71;2808.11
0;041;4;241202;79.36;297.96;702.52;1517.24;4033.16
0;042;1;250280;0;2.84;26.08;73.08;291.8
0;042;2;711824;0.85;20.16;56.77;119.04;350.64
0;042;3;814373;8;48.34;111.46;232.9;833.56
0;042;4;369571;33.7;149.2;355.22;854.48;2676.39
0;043;1;244646;0;22.79;174.12;316.24;503.6
0;043;2;176532;0;55.68;172.96;358.16;702.56
0;043;3;61786;2.24;67.88;180.88;433.28;1420.82
0;043;4;43224;38.48;208;561.33;1685.88;8716.32
0;044;1;31101;0;8.38;34.5;107.1;399.06
0;044;2;433074;1.6;19.44;66.46;164.2;562.12
0;044;3;731743;2.2;43.66;142.6;349.22;1119.13
0;044;4;522742;41.24;257.88;690;1354.9;3159.87
0;045;1;56280;1.8;11.72;35.11;81;218.32
0;045;2;1194789;6.12;30.16;71.6;142.72;709.12
0;045;3;1300633;18.08;70.76;154.8;357.88;1062.56
0;045;4;1790205;56.16;249.6;546.6;1167.84;2822.46
0;046;1;17233;0.04;10.8;50.5;91.04;162.16
0;046;2;44275;1.96;20.6;57.16;100.84;186.36
0;046;3;44068;11.88;43.36;101.68;215.48;682.76
0;046;4;27921;50.28;190.84;407.53;757.78;2282.04
0;047;1;51683;0.04;4.84;15.4;48.44;112.12
0;047;2;273769;1.76;13.2;34.56;75.28;169.4
0;047;3;160994;7.32;34.32;74.6;145.6;435.94
0;047;4;63540;37.32;130.36;355.09;724.52;2498.91
0;048;1;170446;0;5.72;25.2;70.88;316.72
0;048;2;237886;0.6;15.32;42.6;92.12;441.12
0;048;3;5179874;0.08;45.24;743.26;4010.85;7605.47
0;048;4;167739;38.56;206.1;748.85;1795.02;6739.42
0;049;1;39043;32.96;122.8;229.48;359.6;903.64
0;049;2;922828;3.76;106.24;590.12;5874.48;8399.02
0;049;3;427482;82.52;346.33;1035.17;5023.26;10061.35
0;049;4;393021;76.87;398.18;1446.64;5341.38;11875.1
0;050;1;35948;2.44;39.92;129.3;307.54;773.92
0;050;2;124539;0;55.14;157.58;457.36;1631.04
0;050;3;120825;35;178.71;603.82;1134.01;2312.81
0;050;4;224504;106.56;511.32;1635;3377.53;10405.8
0;051;1;42942;1.48;15.36;38.44;76.84;229.22
0;051;2;75797;2.04;32.56;89.8;412.32;1272.84
0;051;3;13462;0;50;118.88;403.07;2062.52
0;051;4;38605;26.96;253.5;755.6;1140.12;27923.78
0;052;1;18451;0;0;3.64;17.84;90.36
0;052;2;57888;0;4.76;29.24;80.66;269.24
0;052;3;163292;2.84;28.36;88.62;213.17;872.11
0;052;4;184300;23.32;168.4;462.9;1189.34;2753.98
0;053;1;160894;0;0;4.52;25;99.84
0;053;2;402784;0;5.28;29.12;81.68;323
0;053;3;500321;0;8.4;58.6;184.4;800.52
0;053;4;684610;36.04;275.66;774.91;1815.58;4421.6
0;054;1;109105;0;2.08;11.64;39.64;113.44
0;054;2;101557;0;6.8;23.92;65.68;180.04
0;054;3;18425;0;9.04;45.28;110.2;428.24
0;054;4;16704;0;56.81;84.4;1526.08;6836.68
0;055;1;42824;0;8.12;25.88;67.53;195.56
0;055;2;121084;2.6;21;59.64;152.64;509.6
0;055;3;600604;7.12;46.7;124.12;309.42;1035.53
0;055;4;303695;54.64;318.08;609.54;1260.11;3164.76
0;056;1;27023;0;0;9.72;37.6;113.8
0;056;2;59022;0.44;14.7;38.44;102.68;285.4
0;056;3;84184;17.64;64.12;147.1;290.21;987.82
0;056;4;51885;29.16;346.48;802.58;1746.03;3746.37
0;057;1;48193;0;0;0;6.36;32.32
0;057;2;32768;0;1.24;8.4;30.12;112.48
0;057;3;22788;0.96;28.52;80.11;158.68;645.77
0;057;4;18482;12.44;152.06;350.56;946.96;2171.91
0;058;1;112560;0;0;0;0;78.8
0;058;2;303450;0;0;0;48.44;215.2
0;058;3;254988;0;25.96;79.16;191.44;835.32
0;058;4;237718;3.04;104.68;401.24;1269.57;3848.68
0;070;1;22693;17.64;38.44;57.76;80.6;185.8
0;070;2;25009;26.92;47.92;66.8;112.56;281.96
0;070;3;4787;39.6;63.86;116.48;270.54;730.5
0;070;4;7326;1249.04;1249.04;1837.05;4240.15;4240.15
0;071;1;157914;10.32;29.83;44.6;56.92;82.66
0;071;2;148420;11.96;29.6;46.24;60;109.16
0;071;3;14976;12.6;31.28;54.96;89.48;470.2
0;071;4;4059;105.12;139.48;362.24;1097.78;1281.46
0;072;1;51008;1.32;20.1;38.08;53.1;95.62
0;072;2;25628;2.64;21.83;39.72;52;100.58
0;072;3;6486;0.32;27.48;60.3;117;398.38
0;072;4;83;40.64;40.64;41.52;42.4;42.4
0;073;1;86826;3.92;10.6;19.64;32.84;68.48
0;073;2;42488;6.48;15;25.62;38;69.12
0;073;3;14117;7.6;19.88;34.36;74.56;378
0;073;4;7027;29.4;403.96;766.92;2139.98;3687.05
0;080;1;16954;5.96;16.12;39.08;77;172.76
0;080;2;12156;4.08;20.74;44.98;110.88;418.48
0;080;3;12332;2.12;58.64;173.6;515.52;2607.78
0;080;4;13351;13351.24;13351.24;13351.24;13351.24;13351.24
0;081;1;31769;0;2.02;37.8;127.6;407.16
0;081;2;57434;0;8.12;53.11;144.64;385.88
0;081;3;12899;0.12;26.4;76.92;179.96;510.96
0;081;4;4652;4.76;150.08;571.04;1608.29;1746.8
0;082;1;24216;0;1.56;12.32;39.24;121.96
0;082;2;89456;0;8.7;32.5;93.37;349.03
0;082;3;383812;6.76;53.79;144.66;338.03;843.08
0;082;4;29275;19.32;149.97;361.68;1195.12;2661
0;090;1;6315;16.36;30.24;46.68;80.48;274.11
0;090;2;17716;21.88;50.84;134.88;310.02;881.84
0;090;3;26051;108.44;253.06;577.06;931.12;2390.14
0;090;4;143122;184.32;432.44;782.28;1453.04;4297.46
0;091;1;37934;46.44;94.79;130.59;187.28;295.08
0;091;2;50104;51.08;102.31;154.74;251.51;1139.35
0;091;3;21018;89.2;149.78;315.3;668.18;1214.46
0;091;4;140932;135.62;481.27;842.99;1503.16;4056.61
0;092;1;437115;43.8;75.28;104.63;152.53;251.89
0;092;2;61276;34.52;71.32;115.22;183.76;358.2
0;092;3;14064;34.92;97.52;185.28;375.28;1659.36
0;092;4;9165;397.14;509.76;1870.37;2001.14;2516.3
0;093;1;399799;28.8;45.04;59.64;81.06;158.67
0;093;2;111065;31.66;49.36;67.4;99.34;277.02
0;093;3;25766;33.44;46.84;83.56;336.53;2767.47
0;093;4;66720;156.08;315.64;1354.3;3626.26;30699.66
0;094;1;98755;16.52;38.16;55.32;90.42;210.22
0;094;2;58193;26;45.6;72;138.96;486.32
0;094;3;30770;43.28;74.06;239.73;682.2;1587.9
0;094;4;41117;328.44;840.88;1795.4;2461.56;7995.82
0;095;1;45149;24.76;40.06;54.38;77.62;179.8
0;095;2;11971;30.12;50.86;68.78;100.6;236.97
0;095;3;1928;40.2;57.14;78.36;195.38;318.63
0;095;4;1044;251.58;251.58;521.77;791.96;791.96
0;096;1;57526;27.1;43.68;59.38;82;153.99
0;096;2;27876;28.24;48.28;69.14;103.92;218.72
0;096;3;8248;14;81.24;169.66;721.56;4070.09
0;096;4;3052;270.12;270.12;1269.26;1512.57;1512.57
0;097;1;352089;18.04;32.92;43.32;56.8;104.68
0;097;2;85564;18.8;36;50.96;84.92;236.26
0;097;3;24395;13.91;39.6;83.28;216.14;1794.43
0;097;4;14507;22.8;85.2;1032.32;1983.88;6733.6
0;098;1;707851;23.96;42.04;56.8;81.68;154.71
0;098;2;179631;24.2;44.44;64.44;107.28;245.56
0;098;3;57021;7.76;43.68;133.15;341.44;2395.15
0;098;4;40278;52.32;240.04;932.12;1991.81;5369.66
0;110;1;41952;3.28;28.64;48.52;88.96;212.56
0;110;2;127398;2.36;36.16;70.88;140.8;962.36
0;110;3;399306;13.52;85.06;252.36;928.52;2389.79
0;110;4;166237;53.24;262.44;691.58;1717.43;4482.33
0;111;1;62899;0;3.32;11.72;42.32;101.96
0;111;2;110915;0;7.64;25.92;61.24;139.12
0;111;3;55459;2.4;19.88;53.9;109.48;380.44
0;111;4;18511;6.44;48.72;334.36;1409.12;6511.52
0;112;1;21125;0;2.64;11.49;34.46;119.96
0;112;2;21821;0.2;6.12;21.68;57.68;194.4
0;112;3;64032;1.68;13.58;40.32;124.96;1288.02
0;112;4;78333;0;75.24;253.23;872.08;5705.08
0;113;1;258238;0;4.76;17;44.8;119.38
0;113;2;331373;0;6.08;22.32;60.76;184.76
0;113;3;174388;1.48;16.26;46.32;130.36;702.2
0;113;4;73742;5.28;60.72;169.77;855.04;3417.36
0;114;1;146960;0;15.86;37.42;67.24;165.05
0;114;2;159847;0;15.14;42.68;102.74;608
0;114;3;392643;5.08;49;209.12;857.48;3580.87
0;114;4;143573;33.2;398.76;934.97;1978.24;6761.57
0;115;1;94432;0;0;0;0;24.8
0;115;2;159693;0;0;0;0;23.4
0;115;3;60941;0;0;0;49.72;348.76
0;115;4;81517;0;132.8;443.29;1193.64;3041.15
0;120;1;102329;89.68;162.59;223.84;370.19;658.8
0;120;2;321878;115.48;196.2;311.16;495;900.17
0;120;3;252183;165.4;314.41;549.86;856.76;1880.16
0;120;4;503261;247.35;869.45;1477.44;2838.6;9710.43
0;121;1;156816;20.24;46.64;88.03;149.84;337.64
0;121;2;603378;25.79;79.53;149.25;281.32;1023.5
0;121;3;765637;67.36;187.13;426.34;838;2623.46
0;121;4;1271033;193.08;632.16;1264.71;2809.28;7656.86
0;122;1;20142;3.04;31.76;48.46;101.02;289.72
0;122;2;83856;13.84;51.6;114.88;267.96;913.11
0;122;3;129574;50.48;157.68;347.29;788.84;3041.79
0;122;4;282844;139.8;636.11;1192.37;3375.05;12052.91
0;130;1;3478;54;138.44;274.4;1139.73;1262.91
0;130;2;27939;29.56;321.16;619.33;1369.86;3099.48
0;130;3;246289;218.96;534.6;1002.54;1779.58;3266.8
0;130;4;3670257;423.32;1051.37;1915.68;3255.12;7563.95
0;131;1;17410;0;6.56;82.2;497.08;1611.37
0;131;2;215321;0;102.92;495.15;1252.13;2318.85
0;131;3;522182;5.28;348.6;932.84;1840.8;3353.64
0;131;4;327392;46.01;958.28;1727.84;2803.64;6670.06
0;132;1;1185;0;0;0;28.76;982.38
0;132;2;2731;0;10.24;20.92;41.44;581.06
0;132;3;4348;5.16;15.96;50.92;162.87;650.34
0;132;4;6007;0;30.32;335.88;1030.34;1336.62
0;133;1;22521;0;19.4;60.22;150.48;419.18
0;133;2;50440;0;0;12.72;89;499.95
0;133;3;174564;1.68;50.4;141.92;305.13;1043.21
0;133;4;306908;15.98;167.44;519.54;1021.54;2975.74
0;134;1;84621;18.68;66.08;105.28;156.4;301.48
0;134;2;496964;34.56;81.84;127.65;197.08;546.84
0;134;3;540389;38.28;115.04;188.04;336.68;1175.24
0;134;4;318331;67.08;197.16;377.51;925.24;2848.14
0;135;1;18537;0.12;10.28;25.84;53.14;117.76
0;135;2;73144;4.68;30.56;63.35;124.84;289.12
0;135;3;109406;16.24;78.24;150.01;256.76;716.55
0;135;4;112368;88.92;224.42;471.24;1139.89;4697.13
0;136;1;53448;0;6.76;43.4;101.56;310.56
0;136;2;1002247;1.08;34.36;89.16;217.32;1232.85
0;136;3;2659597;14.28;119.56;317.28;734.51;3122.93
0;136;4;602477;75.56;286.2;665.97;1400.95;4549.28
0;137;1;71404;1.88;23.2;67;129.3;423.73
0;137;2;568345;17.84;91.64;186.52;370.93;992.32
0;137;3;1340159;45.64;154.36;310.76;644.62;1594.77
0;137;4;1860822;64.84;295.96;642.85;1231.98;3120.73
0;138;1;10536;2.08;11.52;22.48;41.28;75.44
0;138;2;9717;4.32;18.88;30.56;50.72;108.8
0;138;3;5425;3.98;21.46;37.8;53.4;215.36
0;138;4;6686;4.88;30.08;78.24;233.32;2984.42
0;139;1;672941;7.92;22.16;42.16;83.72;213.28
0;139;2;2403622;16.8;58.92;124;218.56;642.6
0;139;3;3691807;30.24;114.16;212.16;412.6;1196.44
0;139;4;2926985;47.02;213.74;468.78;987.68;2627.35
0;140;1;369053;0;38.4;95.28;160.58;323.56
0;140;2;1901762;11.88;81.76;145.24;238;655.11
0;140;3;3199809;23.36;117.52;207.52;371.86;992.94
0;140;4;2414753;70.88;242.84;487.65;987.37;2322.66
0;141;1;252845;0;4.6;14;33.12;97.16
0;141;2;316914;0.6;10.44;30.5;73.72;225.08
0;141;3;210887;2.8;14.52;33.92;89.96;370.92
0;141;4;76953;11.76;44.08;126.86;361.68;1541.86
0;142;1;14998;0;6.32;36.16;90.68;272.24
0;142;2;91826;0;14.8;67.36;151.24;468.14
0;142;3;145808;1.4;50.12;136.47;307.36;1093.53
0;142;4;128700;41;133.16;519.08;961.05;2896.01
0;143;1;45977;0;8.08;28.8;61.32;144.08
0;143;2;582418;1.04;23.2;63.72;128.64;593.81
0;143;3;323945;12.52;66.64;148.79;329.56;1317.08
0;143;4;271222;53.34;240.86;497.75;1161.38;3349.17
0;144;1;295211;0;0;6.2;30.64;109.56
0;144;2;1091973;0;5.6;39.44;104.48;324.4
0;144;3;1415276;1.8;49.87;127.65;262.96;926.34
0;144;4;801449;27.48;159.52;382.64;863.56;3131.11
0;160;1;2406;145.41;223.47;282.58;397.37;1075.07
0;160;2;5317;94.59;120.7;317.96;525.12;1199.33
0;160;3;7243;84.95;121.2;223.36;335.54;442.05
0;160;4;67480;155.1;272.21;522.92;1185.77;4287.57
0;161;1;12671;7.2;18.86;33.9;73.72;162.1
0;161;2;60117;9.72;32.8;66.06;127.58;257.12
0;161;3;109168;12.84;50.04;111.8;229.92;824.52
0;161;4;181052;170.92;480.75;1017.72;1937.6;3978.02
0;162;1;29596;306.69;373.21;450.99;803.8;1342.79
0;162;2;105927;185.16;381.96;539.81;770.47;1406.38
0;162;3;315210;327.62;525.07;759.06;1088.52;1880.93
0;162;4;804162;525.24;934.71;1540.07;2761.12;6227.15
0;163;1;182239;223.93;323.21;424.04;554.99;1025.04
0;163;2;597365;249.87;346.24;459.63;615.11;1055.7
0;163;3;1036759;273.82;388.91;537.31;776.43;1607.11
0;163;4;1880519;350.7;648.8;1153.68;2225.11;6701.77
0;165;1;55496;344.63;507.19;598.52;756.03;1019.84
0;165;2;550355;315.72;462.52;606.09;821.43;1330.9
0;165;3;800801;375.59;575.35;768.46;1030.81;1864.15
0;165;4;961171;489.75;966.11;1548.59;2777.76;7694.44
0;166;1;101469;260.17;346.16;453.46;547.35;772.85
0;166;2;966254;238.92;351.87;466.94;627.08;999.18
0;166;3;790273;260.17;397.49;554.81;788.63;1434.53
0;166;4;624987;365.64;693.78;1059.44;2138.22;6110.23
0;167;1;42558;9.76;36.48;83.46;149.5;421.85
0;167;2;66054;33.44;76.4;86.52;132.8;452.24
0;167;3;103374;78.72;195.54;362.84;671.19;2001.37
0;167;4;197629;160.59;512.27;933.29;1763.68;7295.67
0;168;1;131035;39.4;91.8;156.11;248.32;491.79
0;168;2;505949;60.2;133.44;212.4;319.42;731.03
0;168;3;459124;85.59;230.42;399.72;724.88;2088.66
0;168;4;1617307;201.08;648.65;1304.56;2865.19;8001.18
0;169;1;22020;40.76;114.12;213.12;341.56;508.5
0;169;2;90154;140.12;240.28;318.16;435.11;775.68
0;169;3;115422;199.06;296.28;437.99;735.03;1658.69
0;169;4;545639;296.37;762.83;1370.84;2901.92;6743.19
0;170;1;2144;24.36;54.08;77.92;117.52;207.28
0;170;2;29691;18.96;57.44;98.6;194.15;472.5
0;170;3;56539;33.56;120.26;214.44;376.37;948.1
0;170;4;57112;155.44;339.46;836.17;2062.64;3331.62
0;171;1;75795;5.6;11.76;21.48;39.92;99.24
0;171;2;258491;7.4;17.64;36.56;75;195.04
0;171;3;270197;17.44;53.64;110.16;216.08;794.56
0;171;4;195777;57.63;165.44;414.46;969.56;3074.78
0;172;1;20299;64.14;126.64;280.9;651.6;1188.05
0;172;2;169810;64.16;201;447.35;961.27;2504.98
0;172;3;465053;140.24;520.92;1018.28;1882.07;4510.78
0;172;4;505086;274.62;949.34;2123.34;3454.17;8384.37
0;173;1;1163689;29.4;57.86;86.38;129.56;370.2
0;173;2;2156349;35.32;69.6;105.88;174.66;862.72
0;173;3;1436206;49.76;114.6;237.92;529.8;2060.28
0;173;4;1082735;161.27;533.81;1114.58;2351.59;5708.62
0;174;1;664494;39.2;116.24;199.92;579.2;1085.16
0;174;2;1477614;62.24;129.72;221.4;572.22;1125.28
0;174;3;432921;51.16;179.88;353.2;814.24;1274.88
0;174;4;757619;164.08;434.3;873.74;1478.29;3831.99
0;175;1;1198030;2.24;13.44;88.8;140.4;246.18
0;175;2;1350329;9.04;86.48;123.08;179.6;328.8
0;175;3;595610;8.68;92.76;165.28;276.64;858.92
0;175;4;370122;111.52;269.84;556.16;1128.72;3442.2
0;176;1;23197;3.16;7.8;13.2;24.36;54.74
0;176;2;44730;4.2;10.4;19.06;35.25;106.92
0;176;3;24272;7.64;20.06;43.7;94.92;436.8
0;176;4;6650;32.48;47.2;192.44;1284.1;1771.66
0;177;1;14563;3.92;11.6;26.4;46.68;156.56
0;177;2;33623;6.24;16.24;40.88;85.86;347.36
0;177;3;25273;9.08;49.8;110.66;200.12;747.56
0;177;4;26724;98.96;220.06;630.63;1569.74;3073.28
0;178;1;4074;1.36;24.24;45.68;78.72;239.12
0;178;2;32860;16.56;40.2;92.84;243.96;658.32
0;178;3;76880;9.8;72.29;286.85;668.02;1562.16
0;178;4;55116;195.68;388.62;1066.6;2489.38;7250.55
0;179;1;137136;7.56;18.04;31.12;44.56;77.8
0;179;2;54279;7.16;18.78;33.86;55.2;189.88
0;179;3;14728;14.38;77.96;237.03;403.2;2026.56
0;179;4;9305;2.56;186.54;1681.41;2406.2;3347.05
0;180;1;29051;9.96;42.2;86.04;166.66;755.12
0;180;2;74314;8.68;54.92;127.36;306.26;1560.49
0;180;3;168424;9.52;57.56;159.48;400.5;1724.46
0;180;4;399151;105.2;539.27;1192.85;2637.04;9206.66
0;190;1;172168;1.36;15.2;45.08;113.24;540.66
0;190;2;622903;3.96;23.48;70.96;155;561.36
0;190;3;493755;13.92;72.56;148.68;281.67;761.84
0;190;4;726197;23.1;130.64;352.04;880.56;2547.2
0;191;1;356683;10.36;70.6;87.2;110.44;188.28
0;191;2;397344;15;73.72;91.14;133.52;249
0;191;3;652909;27.68;93;149.92;239.5;543.84
0;191;4;345187;98.86;259.72;517.7;1219.98;3745.36
0;192;1;787900;9.28;73.4;86.92;100.48;177.88
0;192;2;1317039;16.96;76.52;89.88;122.16;203.96
0;192;3;171960;23.49;83.4;111.12;172;421.22
0;192;4;53684;62.36;115.72;339.74;786.06;2362.96
0;193;1;1498;0;42.56;260.48;460.24;734.52
0;193;2;28480;16.88;111.64;346.48;645.08;2524.28
0;193;3;117844;10.76;202.58;688.16;1854.8;5269.88
0;193;4;74649;78.84;477.21;1142.75;1697.6;4632.3
0;194;1;54668;1.8;14.28;38.36;80.2;183.16
0;194;2;984948;6.44;29.24;65.06;125.7;340.8
0;194;3;1891204;14.4;58.08;120.68;249.2;783.44
0;194;4;1399753;36.64;152.59;371.28;884.4;2623.28
0;195;1;45250;5.6;36.52;61.16;107.08;285.68
0;195;2;87831;16.64;54.04;102.2;179.16;831.79
0;195;3;99194;24.76;71.7;124.97;224.74;927.52
0;195;4;58124;65.52;175.34;418.38;1113.67;2510.67
0;196;1;6938;0;0;1.6;10.08;62.88
0;196;2;10828;0;0;6.36;23.22;614.06
0;196;3;32059;0;5.72;37.1;194.61;897.05
0;196;4;135454;14.32;154.84;424.29;860.48;2503.89
0;197;1;170659;0;24.4;61.52;106.88;310.4
0;197;2;436006;1.56;36.57;74.38;133.92;781.64
0;197;3;538547;9.88;59.08;128.22;284.04;1719.16
0;197;4;287001;23.88;173.38;453.87;1431.34;3578.99
0;198;1;39118;0;4.72;22.78;71.88;190.28
0;198;2;99764;0;10;34.08;85.56;225.96
0;198;3;54485;4.72;29.28;70.4;152.72;590.68
0;198;4;62705;24.32;102.44;285.32;1011.26;3902.58
0;199;1;22813;0;2.54;9.54;32.18;90.32
0;199;2;85244;0.92;8.9;28.03;65.52;162.96
0;199;3;48695;5.84;30.84;67.94;146.76;416.4
0;199;4;25665;57.6;190.2;266.92;669.92;2274.26
0;200;1;6880;0;0;7.22;40.44;173.92
0;200;2;55751;0;6.04;28.2;75.48;205.6
0;200;3;55429;2.12;25.84;64.42;152.08;579.42
0;200;4;63412;23.48;113.48;357.22;772.82;2380.72
0;201;1;131178;0;4.04;12.04;29.52;78.2
0;201;2;511771;1.48;9.84;26.59;60.02;158.92
0;201;3;508515;5.32;30;76.3;149.4;507.68
0;201;4;535389;21.6;143.98;347.12;942.23;2463.54
0;202;1;21451;0;4.44;16.28;43.28;131.48
0;202;2;70330;0.92;12.28;31.24;69.92;192.32
0;202;3;47874;3.8;36.36;88.22;182.75;460.4
0;202;4;22497;23.28;83.32;235.63;447;1700.15
0;203;1;66101;0;1.68;7.04;24.2;87.88
0;203;2;135056;0;5.64;18.4;50.84;132.24
0;203;3;49377;1.12;17.24;51.14;106.44;333.48
0;203;4;14934;0;110.48;302.2;470.4;2874.14
0;204;1;41586;0;0;3.52;12.4;59.64
0;204;2;188507;0;4.88;16.32;48.4;131.05
0;204;3;171778;2.94;21.8;55.61;120.52;444.88
0;204;4;94061;15.6;69.56;195.15;439.66;1622.23
0;205;1;2169;0;4.4;31.94;60.5;111.12
0;205;2;9590;0;8.1;29.34;69.66;237.56
0;205;3;17487;5.2;37.88;73.83;173.12;962.98
0;205;4;14612;8.44;115.56;422.4;1409.1;3475.32
0;206;1;52293;0;13.92;56.02;298.66;3236.32
0;206;2;245588;1.68;30.28;97.12;464.24;3055.68
0;206;3;410904;4.88;46.68;157.04;533.68;2762.68
0;206;4;499260;36.08;187.56;557.56;1378.25;4665.47
0;207;1;111419;0;4.24;15.76;51.68;154.6
0;207;2;255832;0;10.16;38.41;93.24;369.68
0;207;3;252266;1.6;38.8;93.72;205.78;956.48
0;207;4;250306;21.32;102.96;257.23;774.65;2543.74
0;220;1;244054;45.88;70.48;95.2;142.48;297.42
0;220;2;381665;50.04;122.28;225.94;434.77;1504.31
0;220;3;1339013;156.44;495.76;855.24;1456.82;3726.62
0;220;4;2318614;483.2;1184.02;2304.44;4384.28;10082.03
0;221;1;754475;76.2;134.96;190.86;271.32;570.48
0;221;2;2197322;105.52;182.4;270.04;446.08;1094.54
0;221;3;4693844;199.36;409.44;689.72;1196.92;2960.43
0;221;4;7555488;453.85;1114.18;2040.85;3793.63;10190.97
0;222;1;25199;13.24;34;51.16;73.4;217.52
0;222;2;38575;20.24;46.88;69.72;142.48;655.8
0;222;3;51055;51.56;167.32;425.85;948.98;2546.68
0;222;4;108495;71.19;693.24;1777.34;3949.84;10192.14
0;223;1;166794;46.48;85.56;123.15;180.96;413.64
0;223;2;228193;42.44;102.48;159.45;269.8;703.72
0;223;3;334259;91.72;275.92;579.73;1109.72;2314.7
0;223;4;394032;437.36;1031.4;1953.49;3746.2;11083.91
0;224;1;155298;36.72;57.6;89.44;156;327.6
0;224;2;186354;47.56;103.99;209.37;370.18;931.34
0;224;3;338216;133.98;348;619.08;1042.04;2477.34
0;224;4;352718;385;894.48;1611.85;2872.31;5314.15
0;225;1;878253;31.8;53.36;75.92;113;207.76
0;225;2;763568;47.52;92.72;153.88;264.45;633.12
0;225;3;181455;70.72;185.9;373.41;689.1;1761.74
0;225;4;139266;315.04;696.83;1064.82;1801.38;3766.25
0;226;1;361423;9.7;22.55;34.64;49.92;117.02
0;226;2;198072;10.04;28.04;49.59;109.32;393.8
0;226;3;132655;23.08;78.24;261.31;619.08;2272.99
0;226;4;75358;18.72;390.6;1024.96;1722.74;5061.72
0;227;1;449189;26.24;43.84;59.28;84.78;169.76
0;227;2;348792;29.96;52.56;79.36;126.92;297.48
0;227;3;119380;46.92;90.4;190.42;409.73;1065.24
0;227;4;164057;181.08;428.84;1097.24;2185.9;6835.29
0;228;1;592910;16.44;34.08;46.48;59.44;94.48
0;228;2;218112;18.44;35.04;49.8;67.76;157.48
0;228;3;170188;19.48;43.92;83.64;213.5;775.68
0;228;4;67477;106.92;348.3;885.48;1688;5073.58
0;229;1;115814;18.88;48.78;81.68;170.54;643.35
0;229;2;254654;27.76;71.88;154.84;370.96;1256.53
0;229;3;486083;61.96;257.24;587.52;1272.38;3600.33
