vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;026;4;115;115;212931.84;143.08;444.12;1056.39;2524.96;6660.93
0;040;1;153;118;9543.02;1.96;18.92;45.26;66.24;299.44
0;040;2;199;181;47227.25;2.52;21.76;68.56;236.32;877.4
0;040;3;133;125;31753.47;5.56;37.72;149.96;338.28;914.06
0;040;4;45;44;45808.86;11.4;156.01;500.98;1106.98;3833.84
0;041;1;345;331;88848.04;9.4;63.88;118.04;195.36;810.92
0;041;2;1297;1279;450870.38;16.28;86;160.2;307.36;1203.16
0;041;3;1048;1042;694218.27;39.68;148.84;310.42;662.92;2515.22
0;041;4;242;241;354598.23;99.12;491.56;1042.76;1857.78;3893.19
0;042;1;2417;1961;267925.52;1.16;10.84;39.76;86.16;342.88
0;042;2;5988;5719;729526.74;3.72;24.48;64.8;132.36;373.76
0;042;3;3086;3046;741040.46;12.44;58.21;124.96;255.69;889.35
0;042;4;485;483;397159.56;38.72;181.92;449.16;1042.82;2855.99
0;043;1;1216;1054;282369.64;4.08;98.47;199.16;332.2;577.6
0;043;2;750;718;229159.55;4.4;73.32;224.52;391.24;745.08
0;043;3;182;179;67122.17;9.24;69.08;188.1;361.44;1607.86
0;043;4;23;23;12541.82;56.32;103.68;246.64;604.72;1371.92
0;044;1;362;335;38121.58;2.24;12.24;44.64;112.28;458.67
0;044;2;987;953;172120.57;3.8;28;83.73;188.08;731.62
0;044;3;1216;1179;344991.06;6.28;43.96;138.68;311.99;1078.96
0;044;4;514;513;585615.82;44.24;255.24;686.68;1490.07;3623.19
0;045;1;830;800;69214.46;2.48;16.2;44.32;91.52;251.42
0;045;2;7798;7759;1189592.76;8.4;36.4;82.04;159.14;605.16
0;045;3;3976;3964;1221572.46;20.48;79.68;168.45;360.76;1105.28
0;045;4;2142;2138;2097238.15;74.72;258.26;614.48;1274.69;3086.04
0;046;1;238;228;18591.3;2.24;25.98;75.1;107.7;193.76
0;046;2;948;920;94860.43;4.68;28.24;71.94;124.94;288.04
0;046;3;358;357;77346.01;12.92;58.12;123.04;255.28;825.76
0;046;4;87;87;86031.3;72.52;210.04;481.92;1317.86;3678
0;047;1;1526;1432;56471.73;1.52;7.6;20;58.18;127.64
0;047;2;4601;4526;319111.36;3.6;17.6;44.3;88;211.6
0;047;3;1187;1183;202388.64;10.04;42.52;89.88;182.36;576.56
0;047;4;112;112;86088.36;46.24;149.64;458.28;1017.4;2361.14
0;048;1;1463;1301;180347.64;2.12;8.2;24.16;69.6;320
0;048;2;1541;1479;264629.45;2.84;19.12;49.08;104.83;424.4
0;048;3;1881;1767;3095157.26;5.4;54.32;242.18;3267.75;6751.29
0;048;4;80;80;129253.16;103.83;366.74;924.18;1968.01;5987.12
0;049;1;107;106;46212.39;38.2;151.96;282.74;581.16;1097.44
0;049;2;357;343;992221.1;9.32;115.68;1147.11;5697.96;7846.92
0;049;3;133;133;276236.68;50.04;246.06;739.68;2235.76;8250.1
0;049;4;114;114;341597.04;106.72;426.76;1505.69;5095.78;8670.99
0;050;1;206;200;48330.24;9.72;48.47;136.47;376.67;726.52
0;050;2;330;295;119138.35;13.04;79.36;232.26;527.24;1438.56
0;050;3;111;110;92039.38;53.96;251.62;646.72;1197.54;2373.21
0;050;4;72;72;237396.58;283.25;1082.15;2243.62;3114.89;13624.67
0;051;1;596;568;46424.29;5.2;17.8;48.98;93.39;288.96
0;051;2;251;247;61687.24;8.56;45.36;100;335.36;1042.2
0;051;3;27;26;15003.03;24.12;86.8;367.85;835.99;1488.06
0;051;4;6;6;9010.34;506.07;782.57;1288.21;1773.35;3371.92
0;052;1;750;540;20562.05;0.76;3.68;9.94;44.26;118.59
0;052;2;672;608;62123.04;2.72;15.64;50.22;106.59;326.48
0;052;3;709;693;183157.74;6.32;41.8;109.2;263.8;1043.38
0;052;4;244;244;288932.85;49.72;238.04;701.84;1328.28;4380.66
0;053;1;6631;4679;170088.07;1.32;4.96;14.44;46.76;129
0;053;2;4738;4164;410743.33;2.12;13.06;43.82;102.52;328.48
0;053;3;2661;2287;471010.1;3.6;23.2;79.48;212.04;840.36
0;053;4;520;508;724516.05;70.16;311.7;763.94;1777.98;5153.92
0;054;1;3104;2577;93826.61;1.84;6.76;18.28;50.68;114.2
0;054;2;1684;1546;99058.03;1.88;12.2;34.4;75.24;213.48
0;054;3;185;176;33004.96;3.12;23.84;61.6;125.41;849.65
0;054;4;7;7;6472.42;20.58;77.24;677.85;1340.56;3099.25
0;055;1;707;601;42999.04;3.12;12.96;34.46;87.32;243.23
0;055;2;802;785;127342.04;5.32;26.44;69;160.2;559.16
0;055;3;475;466;121562.85;11.56;63.28;142.4;316;974.23
0;055;4;240;240;261303.08;43.16;245.96;606.82;1413.66;3126.17
0;056;1;797;583;25482.95;2;7.88;22.64;54.36;147.8
0;056;2;491;464;54068.39;5.96;25.2;59.27;127.56;409.52
0;056;3;145;143;50157.26;24;95.34;233.24;439.27;1157.77
0;056;4;31;31;44395.71;104.4;296.12;742.08;1149.68;7630.84
0;057;1;7889;3896;55057.73;0.64;3.72;7.2;14.2;52.24
0;057;2;1087;854;38209.45;1.44;5.76;14.98;43.08;149.27
0;057;3;143;130;41789.76;3.92;19.6;67.46;150.24;463.24
0;057;4;16;15;13805.64;5.2;204.12;680.64;1736.92;2868.38
0;058;1;18087;1538;140285.56;0.6;6.76;34.8;83.52;223.55
0;058;2;9418;2599;349540.94;1.44;15.68;55.64;121.68;367.08
0;058;3;1483;1173;272414.38;6.12;41.24;106;231.08;866.84
0;058;4;245;240;239734.53;42.82;186.18;436.58;1243.17;3291.61
0;070;1;275;274;28159.89;29.96;47.52;60.74;97.84;321.9
0;070;2;194;194;29498.55;27.84;55.04;75.96;172.41;382.76
0;070;3;20;20;5912.77;24.96;68.9;178.77;389.49;1149.84
0;071;1;2975;2964;179925.03;9.05;28.6;55.56;78.04;112.84
0;071;2;2595;2585;189569.61;14.16;37.48;59.32;80.76;132.82
0;071;3;95;95;44788.66;18.92;53.12;77.84;147.17;637.68
0;071;4;4;4;17740.94;223.48;265.56;339.43;8604.91;16838.6
0;072;1;1512;1484;76646.55;4.92;26.13;47.3;67.06;108.61
0;072;2;527;519;35192.02;6.6;28.38;55.78;81.04;174.75
0;072;3;40;40;12930.67;8.02;44.04;77.46;193.94;470.28
0;072;4;7;7;3181.87;10.27;87.16;172.88;246.52;2332.09
0;073;1;3406;3370;103530.8;5.12;10.76;20.02;36.6;73.92
0;073;2;1503;1493;52305.6;6.2;13.08;24.84;41.8;87.21
0;073;3;120;120;32583.46;8.02;16.78;28.3;59.64;299.74
0;073;4;6;6;2479.78;2.44;48.48;96.25;1061.08;1175.28
0;080;1;250;247;17569;11.28;22.08;41.2;79.68;221.68
0;080;2;121;117;18344.53;2.76;33.2;74.76;162.28;600.87
0;080;3;25;25;10106.34;11.84;93.92;134.5;222.16;1628.6
0;080;4;3;3;1066.4;134.92;134.92;441.64;489.84;489.84
0;081;1;277;221;28393.3;1.88;18.28;66.16;192;395.72
0;081;2;448;409;65120.58;3.48;28.4;76.28;195.52;471.76
0;081;3;66;64;11062.17;12.2;35.32;75.32;161.9;528.2
0;081;4;4;4;2773.76;209;384.48;778.58;1002.4;1007.6
0;082;1;776;613;32540.25;1.4;7.76;23.32;60.32;154.48
0;082;2;1024;950;149762.36;3.35;20.44;60.22;157.6;520.36
0;082;3;387;380;112890.36;14.6;66.06;180.56;412.17;954.94
0;082;4;41;41;29387.12;47.6;222.64;395.57;797.4;2495.59
0;090;1;70;70;4555.95;22.08;39;51.12;82.92;141.16
0;090;2;72;72;24609.54;35.76;76.12;231.99;493.93;1110.19
0;090;3;33;33;26298.33;102.4;366.5;590.66;1031.46;2446.2
0;090;4;135;135;241924.98;176.36;358.68;724.63;1704.56;6391.5
0;091;1;271;271;44509.08;51.24;91.52;151.51;214.6;330.74
0;091;2;190;190;42851.57;52.88;102.28;162.38;262.7;526.25
0;091;3;39;39;16478.23;79.44;192.92;345.04;501.5;1318.1
0;091;4;125;125;201992.02;175.33;427.49;733.81;1606.4;6247.71
0;092;1;3308;3303;463561.2;48.76;85.24;122.2;175.12;293.92
0;092;2;414;414;76361.05;45.12;92.36;135.28;221.2;481.54
0;092;3;68;68;25456.96;69.6;158.72;281.6;488.41;880.2
0;092;4;4;4;14144.36;334.13;441.01;805.47;6631.17;12199.28
0;093;1;5766;5762;483964.97;35.16;53.68;70.08;94.32;181.39
0;093;2;984;983;118469.12;35.04;58.76;80.32;118.32;318
0;093;3;55;55;22283.81;46.52;91.52;143.6;398.08;1571.52
0;093;4;11;11;23996.51;756.06;1077.56;2195.14;2822.41;3880.87
0;094;1;1242;1235;111293.23;21.84;44.68;64.44;98.44;249.76
0;094;2;437;435;61766.56;24.52;50.2;81.68;140.68;460.48
0;094;3;66;66;50410.48;43.04;133;251.67;657.56;2917.92
0;094;4;18;18;39701.25;200.83;1040.88;1491.39;2970.14;6953.8
0;095;1;493;492;37741.33;30.2;47.84;63.58;85.92;160.48
0;095;2;187;187;15086.75;29.12;54.6;69.52;91.76;170.92
0;095;3;9;9;1343.93;20.32;72.24;75.54;247.55;409.16
0;095;4;1;1;328.04;328.04;328.04;328.04;328.04;328.04
0;096;1;753;753;58099.62;30.56;48.68;67.84;91.36;152.03
0;096;2;225;225;25541.43;30.48;57.28;77.68;124.04;257.9
0;096;3;7;7;872.26;31.56;43;78;213.92;276
0;096;4;2;2;2238.04;381.8;381.8;1119.02;1856.24;1856.24
0;097;1;7044;7037;401325.37;20.8;37.04;49.16;64.76;112.48
0;097;2;1060;1059;94056.39;20.64;39.34;54.6;83.84;206.94
0;097;3;78;78;14262;17.72;38.52;70.32;152.64;1005.96
0;097;4;7;7;9256.03;107.88;162.82;225.08;2117.37;6164.6
0;098;1;11302;11278;890994.77;28.36;48.68;65.96;95;167.28
0;098;2;1808;1803;213746.19;29.44;55.24;80.12;127.28;287.94
0;098;3;132;132;47404.92;27.96;65.23;137.48;293.41;1170.17
0;098;4;25;25;55555.78;115.82;617.2;1082.69;2770.23;8072.96
0;110;1;449;435;41532.15;8.6;36.24;62.2;103.72;202.44
0;110;2;769;747;170692.29;6.88;45.72;89.44;168.76;1107.71
0;110;3;580;577;399190.25;23.48;126.02;325.4;760.29;2597.9
0;110;4;148;148;281352.15;46.56;325.36;901.09;2545.14;5945.53
0;111;1;2328;2107;78465.91;1.04;5.64;16.56;53.16;115.2
0;111;2;2005;1919;111514.97;2.12;11.08;30.96;73.68;163.74
0;111;3;366;362;50755.22;3.92;26.08;61.7;135.64;432.7
0;111;4;20;20;7956.46;9.08;65.8;155.14;705.94;1367.54
0;112;1;543;485;16074.53;1.36;6.08;15.72;39.16;99.8
0;112;2;361;349;30634.79;1.24;8.52;22.96;57;214.76
0;112;3;145;140;73462.8;4.8;24.77;57.56;279.98;3482.76
0;112;4;26;26;13952.38;11.48;91.24;347.26;495.17;1392.81
0;113;1;7353;6508;291228.06;2.44;9.36;25.62;58.4;141.28
0;113;2;5064;4575;340965.55;2.56;12.44;35.56;82.04;239
0;113;3;751;728;165909.27;3.92;26.22;67.14;201.44;971.88
0;113;4;90;89;99969.01;13.12;116.48;344.76;1086.16;5540.56
0;114;1;2808;2660;171142.01;4.7;25.4;47.12;77.06;173.11
0;114;2;1045;995;148296.23;4.28;22.04;55.24;121.72;646.8
0;114;3;355;346;318608.21;8.16;49.72;191.52;819.99;4086.04
0;114;4;129;126;253096.45;65.6;800.92;1337.82;2350.3;5818.35
0;115;1;2210;1865;99447.34;3;12.44;33.48;66.88;166.43
0;115;2;3655;930;95996.88;2.08;17.4;47.04;93.48;297.28
0;115;3;260;222;111404.93;4.2;32.96;78.58;261.9;927.36
0;115;4;71;71;84243.34;81.69;205.51;748.82;1746.47;3976.49
0;120;1;387;386;117809.76;83.28;164.94;245.67;354.72;649.61
0;120;2;795;795;345861.2;108.6;209.78;307.06;482.54;1079.04
0;120;3;382;382;299473.44;165.24;325.02;532.85;978.39;2326.2
0;120;4;239;239;577605.72;182.54;712.83;1442.35;2762.42;8977.74
0;121;1;1031;1015;136206.23;20.8;50.36;89.04;162.56;354.96
0;121;2;1652;1632;463397.89;25;75.8;148.94;300.64;970.07
0;121;3;800;799;581452.52;59.6;210.12;423.3;873.32;2493.06
0;121;4;473;473;1350939.84;245.68;745.59;1622.55;3541.19;10176.85
0;122;1;168;166;19235.61;12.28;38.52;66.48;100.81;351
0;122;2;211;210;79077.45;12.64;69.64;150.58;342.9;1498.16
0;122;3;135;133;116316.2;75.32;225.44;483.52;931.57;2458.16
0;122;4;131;131;323105.82;245.4;638.08;1472.23;2804.73;7917.73
0;130;1;5;5;7561.98;59.48;407.92;533.36;700.36;5860.86
0;130;2;26;26;33435.11;219.84;305.91;632.56;1809.25;3147.58
0;130;3;196;196;233725.68;188.17;535.84;917.34;1480.39;3160.21
0;130;4;1508;1508;4410172.27;408.12;1125.54;2061.84;3801.39;8295.05
0;131;1;52;49;27771.1;4.24;42.44;200.28;684.4;2750.6
0;131;2;153;137;120289.14;13.16;106.15;542.84;1193.36;3207.32
0;131;3;374;355;466491.52;17.48;338.08;899.19;2000.64;3701.78
0;131;4;195;194;469403.09;48.92;832.76;1908.84;3190.48;6974.73
0;132;1;21;13;3718.56;0.24;20.8;82.68;112.88;1474.86
0;132;2;40;37;2414.41;0.2;5.32;20.6;62.64;196.67
0;132;3;23;23;2530.76;10.92;19;53.8;88.32;622
0;132;4;7;7;1720.31;19.84;75.04;166.04;409.24;720.95
0;133;1;212;210;28096.04;4.68;31.16;84.06;170.12;429
0;133;2;710;481;89533.6;1.74;23.4;68.08;187.64;577.8
0;133;3;849;799;308407.62;14.62;83.4;199.28;390.91;1427.92
0;133;4;356;347;356484.81;50.96;190;502.96;1204;3657.48
0;134;1;546;541;90708.63;34.8;79.56;119.72;181.08;371.74
0;134;2;2143;2132;497667.5;39.6;92.36;144.16;226.3;848.84
0;134;3;1458;1453;564864.08;49.44;132.56;216.72;385.84;1280.8
0;134;4;447;446;462446.31;44;217.28;497.45;1263.85;3538.49
0;135;1;495;459;24635.43;2.48;12.12;28.04;64.72;157.96
0;135;2;731;718;85028.61;4.84;31.44;72.28;126.88;328.12
0;135;3;380;376;102136.64;18.96;95.9;181.88;327.58;899.4
0;135;4;97;97;109646.77;99.76;266.8;595.48;1573.11;3344.65
0;136;1;607;531;90366.76;1.4;34.52;67.88;133.3;595.26
0;136;2;3990;3816;1099913.74;4.12;47.76;108.54;269.7;1221.01
0;136;3;3776;3744;2464909.9;30.64;139.08;373.11;776.14;2376.83
0;136;4;573;572;952274.17;56.92;357.69;881.2;2000.73;5639.63
0;137;1;582;556;80914.56;5.76;31.94;75.56;158.54;515.32
0;137;2;1953;1939;787610.81;29.92;123.08;224.92;448.04;1325.92
0;137;3;2576;2567;1677030.76;55.64;183.72;361.6;878;1948.8
0;137;4;2016;2014;2642351.9;96.45;339.68;774.82;1585.48;4161.52
0;138;1;364;353;13492.45;3.48;14.88;28.16;49.8;101.88
0;138;2;174;172;11033.9;6.72;24.26;44.28;79.4;156.28
0;138;3;84;83;7847.02;11.36;30.16;57.48;83.04;283.16
0;138;4;16;16;5968.74;3.08;15.36;61.62;118.96;4068.1
0;139;1;7854;7775;693292.94;10;27.8;52.48;102.84;258.28
0;139;2;10509;10467;2644558.22;21.44;77.52;157.24;267.06;847.84
0;139;3;9026;9008;3881356.75;39.8;139.62;248.05;472.08;1370.45
0;139;4;3999;3995;4086997.55;59.12;248.96;571.28;1210.22;3371.89
0;140;1;3352;3073;500314.96;9;61;120.49;194.8;426.56
0;140;2;9248;8954;2259279.06;24.8;92.92;164.71;271.92;823.38
0;140;3;9442;9262;3803845.98;41.12;137.92;243.62;438.36;1364.4
0;140;4;3012;3007;2927445.62;97.76;281.08;561.44;1198.14;3093.26
0;141;1;8479;8056;279887.31;2.08;7.36;18.24;41.2;112.24
0;141;2;4421;4289;335999.43;3.2;14.4;36.8;84.64;260.98
0;141;3;1780;1746;182894.28;3.88;14.44;38.3;98.8;386.96
0;141;4;204;203;124678.83;11.4;53.68;158.25;487.08;2087.86
0;142;1;222;208;21756.89;1.36;15.96;56.48;104.9;314.68
0;142;2;572;532;90780.8;1.96;36.36;84.18;173.33;543.2
0;142;3;472;455;188882.49;9.52;71.68;160.2;367.28;1420.32
0;142;4;143;143;156729.65;47.76;201.88;645.96;1224.16;4460.07
0;143;1;931;853;46437.93;2.28;14.4;36.8;71.96;153
0;143;2;1471;1434;261172.45;4.16;36.04;83.44;162.62;607.24
0;143;3;716;709;243751.11;11.04;69.24;164.72;327.24;1385.36
0;143;4;222;221;266349.66;61.2;218;555.08;1503.87;3768.46
0;144;1;9883;6355;321670.85;2.08;8.92;25.32;58.88;164.6
0;144;2;9812;8072;998377.3;3.68;22.98;63.64;138.56;379.32
0;144;3;4174;4059;1246750.72;11.36;62.32;152.72;307.56;1098.68
0;144;4;826;820;756247.34;33.6;172.48;381.1;1003.26;3270.07
0;160;1;9;9;3568.45;70.72;156.52;206.16;292.92;1950.08
0;160;2;13;13;5325.18;170.44;199.1;308.28;438.92;1667.59
0;160;3;20;20;10612.82;95.97;283.11;348.51;776.86;1511.11
0;160;4;68;68;78466.99;203.1;350.06;541.4;1485.62;4008.49
0;161;1;189;188;12409;11.97;27.54;44.55;78.88;175.96
0;161;2;378;378;42898.42;15.36;40.52;75.86;146.32;306.96
0;161;3;412;411;102147.54;15.76;71.32;147.32;294.96;905.98
0;161;4;110;110;195327.28;215.08;542.56;1091.99;2467.57;5289.71
0;162;1;48;48;34250.23;329.08;480.46;585.97;908.75;1464.76
0;162;2;133;133;99207.74;362.96;527.34;652.24;876.88;1437.02
0;162;3;332;332;344371.33;421.82;606.82;821.35;1199.85;2419.37
0;162;4;360;360;873668.01;617.64;1031.98;1691.63;2966.11;7094.38
0;163;1;316;316;146418.03;260.6;336.75;408.42;538.59;851.41
0;163;2;756;756;437194.05;293.52;404.87;500.24;654.55;1123.52
0;163;3;1196;1196;874667.38;321.56;450.83;581.53;813.53;1610.94
0;163;4;764;764;1464728.09;374.23;681.22;1165.39;2271.75;5541.28
0;164;4;1;1;1247.89;1247.89;1247.89;1247.89;1247.89;1247.89
0;165;1;90;90;64552.44;406.62;523.36;607.17;783.42;1416.78
0;165;2;740;740;588077.91;412.87;535.63;689.61;921.8;1527.15
0;165;3;903;902;904955.18;420.75;627.76;822.39;1170.08;2084.33
0;165;4;485;485;1295815.95;525.24;965.75;1730.36;3273.6;8595.46
0;166;1;135;135;61913.79;247.38;381.96;433.03;533.37;733.94
0;166;2;1782;1781;995900.37;256.26;382.7;481.24;658.39;1119.01
0;166;3;1345;1344;1104056.22;303.73;442.26;603.95;825.73;1434.15
0;166;4;437;437;865454.04;424.08;683;1158.34;2163.55;6016.43
0;167;1;401;401;45963.01;9.64;43.56;78.6;123.56;391.08
0;167;2;281;281;71537.68;32.16;81.64;133.12;341.88;841.72
0;167;3;198;197;138906.61;92.2;303.16;469.28;752.77;1907.46
0;167;4;82;82;176759.91;170.68;609.68;1567.9;2708.19;6869.22
0;168;1;668;665;147439.98;46.08;106.96;165.49;255.63;489.03
0;168;2;1526;1522;496705.18;64.56;147.9;242.13;365.66;788.88
0;168;3;734;731;472523.7;109.32;282.7;423.79;742.7;1910.06
0;168;4;652;652;1611815.09;256.29;574.85;1307.5;2787.56;8469.26
0;169;1;72;72;20543.62;81;159.71;232.09;305.56;590.54
0;169;2;306;306;121887.88;167.96;252.68;328.02;422.21;754.77
0;169;3;208;208;124635.21;181.61;310.55;439.44;746.07;1497.67
0;169;4;243;243;611933.22;348.68;653.67;1203.21;2829.79;9842.63
0;170;1;28;28;3093.67;8.2;46.96;85.92;142.42;301.7
0;170;2;216;216;49742.65;28.08;85.18;134.85;232.6;857.12
0;170;3;169;169;58742.52;62;125.28;206.32;402.8;1184.39
0;170;4;58;58;68707.59;210.73;452.8;767.56;1169.58;4134.72
0;171;1;2049;2038;88302.38;5.88;13.12;24.6;46.72;126.2
0;171;2;3504;3501;266165.5;8.32;21.68;42.76;83.62;238.84
0;171;3;1116;1114;239602.38;18;56.4;123.82;234.4;733.31
0;171;4;243;243;212030.88;57.64;232.07;535.09;1144.7;2507.48
0;172;1;47;47;30564.7;52.04;96.08;248.06;705.3;1789.34
0;172;2;257;257;252807.67;70.42;212.44;491.04;1163.08;3391.56
0;172;3;396;396;645051.97;171.66;547.1;1007.71;2040.64;5393.91
0;172;4;200;200;663257.2;554.25;1248.74;2230.95;4284.31;9932.2
0;173;1;6820;6810;1280720.31;31.2;61.68;96.1;145.56;408.34
0;173;2;8378;8368;2432681.98;41.4;80.61;126.45;221.68;1052.75
0;173;3;2744;2739;1810240.42;66.52;164.36;303.56;687.36;2404.21
0;173;4;628;628;1266825.73;242.04;542.67;1189.06;2388.16;6848.94
0;174;1;1857;1853;1039098.96;84.92;173.24;347.32;1036.36;1344.32
0;174;2;3241;3238;1892689.27;100.96;191.08;382.12;1041.56;1374.28
0;174;3;843;843;636451.83;127.52;280.28;649.24;1127.84;1638.24
0;174;4;469;469;673043.94;165.48;524.06;1127.44;1808.36;4131.9
0;175;1;10576;10505;1407594.23;2.96;20.14;100.22;178.92;332.08
0;175;2;8804;8779;1768440.53;14;97.68;147.56;209;603.6
0;175;3;1809;1803;640384.3;18.84;118.2;208.64;372.83;1175.2
0;175;4;355;354;348332.34;107.12;313.08;562.94;1151.28;3237.68
0;176;1;1283;1265;30310.61;4.36;8.96;15.6;30.96;64.16
0;176;2;1105;1093;42493.19;5.36;10.56;19.76;42.72;110.8
0;176;3;201;200;26205.77;7.86;23.14;61.46;149.27;395.24
0;176;4;26;26;17841.03;27.44;122.44;392.89;799.2;2321.34
0;177;1;363;360;14774.45;6.16;11.06;18.88;41.74;109.98
0;177;2;364;362;36129.02;7.36;18.8;42.14;84.04;266.28
0;177;3;109;109;25175.27;6.36;47.42;121.2;222.64;1125.32
0;177;4;29;29;53982.73;77.16;354.12;787.02;2475.82;7079.44
0;178;1;58;58;9307.9;7.44;35.08;56.75;132.44;555.32
0;178;2;250;247;73362.01;16.6;46.44;105.52;295.02;1346.76
0;178;3;146;146;100856.1;56.12;156.28;379.96;897.04;2499.96
0;178;4;17;17;46796.72;308.12;601.54;1055.84;1789.93;19804.2
0;179;1;4740;4716;204497.62;7.24;17.37;34.52;53.64;90.56
0;179;2;483;482;40722.37;11.48;25.28;44.85;70.96;174.3
0;179;3;31;31;25110.51;25.88;64.2;226.39;881.2;4124.96
0;179;4;10;10;12467.74;269.44;393.6;1145.83;1938.4;2494.98
0;180;1;190;187;22851.65;15.52;50.31;81.1;147.84;302.09
0;180;2;371;367;109268.52;6.84;51.36;122.34;311.38;1236.36
0;180;3;294;294;183124.17;34.24;149.48;337.24;705.44;2252.61
0;180;4;146;146;367379.91;198.4;664.36;1292.4;2984.3;10893.08
0;190;1;1911;1854;406699.33;5.14;24.48;86.1;243.48;1116.04
0;190;2;5073;4982;1302255.06;8.36;38.28;107.84;284.36;1194.92
0;190;3;2217;2197;761755.48;25;93.92;201.53;419.12;1247.8
0;190;4;1310;1302;1072632.28;29.68;169.32;437.88;1117.98;2673.74
0;191;1;3664;3615;425709.5;16.48;82.44;94.92;134.6;206.72
0;191;2;2824;2805;366909.7;25.84;83.92;101.24;147.6;274.32
0;191;3;2360;2357;584885.66;47.32;104.56;167.84;261.68;624.57
0;191;4;300;300;300481.91;110.04;292.99;614.98;1261.12;3325.24
0;192;1;9779;9668;1099098.18;39.56;85.8;94.8;124.44;197.2
0;192;2;10742;10673;1338009.44;46;86.68;98.64;141.6;247.84
0;192;3;747;745;161026.14;50.12;93.92;134.36;222.02;528.08
0;192;4;62;62;57170.48;88.72;220.8;425.85;733.17;3804.48
0;193;1;4;4;4561.72;16.4;120.52;571.3;2160.34;3402.72
0;193;2;62;61;56599.8;28.28;302.44;637.08;1257.65;2733.76
0;193;3;76;75;100124.99;98.32;528.44;964.08;1631.72;3964.3
0;193;4;73;73;135777.64;67.36;533.74;1201.78;2190.5;6614.16
0;194;1;1100;1080;84393.98;4.14;21.42;48.61;94.44;229.5
0;194;2;8528;8457;1096092.3;9;35.88;76.06;145.16;392.94
0;194;3;7955;7925;2040007.68;16.64;65.56;136.92;277.39;918.54
