vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;003;3;8;179;3507;4.06;10.89;18.48;24.92;42.21
0;003;3;9;164;5261;2.8;6.51;20.82;46.73;99.73
0;003;4;1;395;165468;122.3;207.3;289.64;423.67;1223.95
0;003;4;2;164;1456;1.75;4.2;6.65;9.72;25.56
0;003;4;3;3;59;8.59;8.59;22.9;27.65;27.65
0;003;4;4;317;28205;2.5;14.7;64.44;137.2;270.2
0;003;4;5;396;90272;42.4;110.9;176.75;290.67;569.59
0;003;4;6;370;13393;8.75;14.35;26.25;41.68;98.1
0;003;4;7;389;27031;24.23;40.41;54.83;79.17;161.26
0;003;4;8;386;15326;4.72;19.18;31.56;48.26;103.94
0;003;4;9;388;20866;3.58;14.3;36.48;64.83;163.64
0;004;1;1;5;1577;36.53;61.5;76.66;685.5;716.73
0;004;1;2;1;7;6.65;6.65;6.65;6.65;6.65
0;004;1;3;1;4;4.2;4.2;4.2;4.2;4.2
0;004;1;4;3;32;2.5;2.5;10;19.6;19.6
0;004;1;5;4;298;8.26;9.85;48.56;139.39;193.1
0;004;1;6;1;10;9.52;9.52;9.52;9.52;9.52
0;004;1;7;5;158;6.93;7.98;15.73;41.45;85.96
0;004;1;8;5;135;2.52;10.81;13.37;50.92;57.26
0;004;1;9;2;7;2.1;2.1;3.73;5.36;5.36
0;004;2;0;1;0;0;0;0;0;0
0;004;2;1;43;11140;3.46;28.2;117.64;356.38;816.26
0;004;2;2;15;146;1.75;6.65;6.65;12.6;25.9
0;004;2;3;2;5;1.4;1.4;2.45;3.5;3.5
0;004;2;4;19;478;2.45;4.9;17.15;40;127.4
0;004;2;5;35;1790;2.79;10.43;23.38;80.51;166.84
0;004;2;6;4;37;7;7.52;9.39;10.74;10.74
0;004;2;7;39;786;0.87;3.75;13.93;33.32;76.65
0;004;2;8;42;692;1.29;1.82;7.38;24.92;58.49
0;004;2;9;24;258;2.8;3.67;5.95;12.95;39.2
0;004;3;1;164;84878;23.01;113.65;348.78;782.53;1406.43
0;004;3;2;88;832;1.75;4.2;6.65;10.67;30.8
0;004;3;3;19;512;1.4;1.4;1.43;24.69;188.92
0;004;3;4;95;3517;2.45;9.8;26.95;58.8;100.45
0;004;3;5;158;18108;6.3;36.43;91.06;149.76;317.24
0;004;3;6;31;296;1.75;3.58;8.05;13.65;22.61
0;004;3;7;159;6557;5.48;15.12;34.93;58.67;104.72
0;004;3;8;163;4926;1.82;7.56;21.42;42.07;84.21
0;004;3;9;103;1316;2.8;5.6;9.45;16.45;36.05
0;004;4;1;2130;2521307;212.97;510.04;884.9;1480.59;3188.68
0;004;4;2;1475;26365;1.75;4.29;9.29;20.37;59.85
0;004;4;3;323;10091;1.4;1.43;7;22.4;167.92
0;004;4;4;1666;79619;2.5;10;26.95;59.8;160.95
0;004;4;5;2129;504448;42.23;109.33;187.39;303.45;605.01
0;004;4;6;912;11822;1.75;5.25;8.95;15.76;37.1
0;004;4;7;2070;191849;20.3;45.29;73.6;116.41;225.4
0;004;4;8;2128;144621;7.59;25.95;50.64;86.53;188.02
0;004;4;9;1820;47110;3.58;9.65;18.2;32.86;71.4
0;005;1;0;6;0;0;0;0;0;0
0;005;1;1;45;2747;5.4;30.95;44.85;66.28;124.49
0;005;1;2;8;52;1.75;1.77;4.2;7.17;23.94
0;005;1;4;2;20;2.5;2.5;9.82;17.15;17.15
0;005;1;5;30;462;2.73;2.93;9.9;18.76;53.48
0;005;1;6;6;59;5.25;5.37;7.28;8.75;25.06
0;005;1;7;43;409;1.16;2.61;7.28;10.92;26.88
0;005;1;8;38;205;1.14;2.31;4;8.05;14.98
0;005;1;9;27;200;3.15;4.41;6.47;7.15;20.4
0;005;2;0;8;0;0;0;0;0;0
0;005;2;1;125;9455;7.38;27.95;54.77;94.03;208.21
0;005;2;2;27;222;1.75;4.2;6.65;9.8;23.94
0;005;2;3;3;55;1.4;1.4;1.4;51.8;51.8
0;005;2;4;7;50;2.5;2.5;4.9;12.25;17.87
0;005;2;5;101;2235;2.79;5.65;12.88;29.75;73
0;005;2;6;16;125;1.79;3.54;7.08;10.8;21.12
0;005;2;7;119;1212;1.68;5.04;8.88;14.56;23.52
0;005;2;8;109;700;1.26;2.52;5.14;8.58;18.16
0;005;2;9;75;512;1.79;4.2;5.6;8.58;15.37
0;005;3;0;2;0;0;0;0;0;0
0;005;3;1;126;13758;16.76;44.77;78.02;139.68;322.49
0;005;3;2;30;197;1.75;4.2;6.01;6.79;19.66
0;005;3;3;3;34;1.43;1.43;1.43;30.8;30.8
0;005;3;4;25;203;2.45;2.5;4.9;9.8;29.4
0;005;3;5;112;3423;3.08;12.88;22.13;40.49;84.14
0;005;3;6;15;128;1.75;3.5;7.16;9.52;24.34
0;005;3;7;124;1837;3.18;7.75;12.99;19.58;32.84
0;005;3;8;121;916;1.26;2.58;5.18;10.01;20.53
0;005;3;9;79;736;2.8;5.25;7;10.85;23.8
0;005;4;1;184;86007;49.18;151.27;297.14;530.55;1592.04
0;005;4;2;79;856;1.75;4.2;5.95;11.55;40.18
0;005;4;3;10;175;1.4;1.43;3.18;28;83.96
0;005;4;4;70;1432;2.45;4.9;9.19;26.95;60.46
0;005;4;5;183;19002;8.82;25.06;63.84;143.64;347.3
0;005;4;6;51;495;1.75;3.58;7.16;11.2;21.7
0;005;4;7;177;7663;7.63;18.76;32.03;51.73;129.71
0;005;4;8;183;5026;2.01;8.44;15.96;33.39;84.27
0;005;4;9;154;2238;2.8;5.93;10.58;19.41;43.4
0;020;1;0;10;0;0;0;0;0;0
0;020;1;1;97;3252;4.32;11.86;20.66;37.75;104.11
0;020;1;2;6;23;1.75;4.2;4.2;4.29;4.29
0;020;1;3;7;105;1.4;1.4;1.43;6.8;85.86
0;020;1;4;28;215;2.45;2.5;4.95;8.65;29.4
0;020;1;5;49;532;2.07;2.86;6.29;11.2;57.4
0;020;1;6;7;34;1.75;3.5;5.25;5.37;7.52
0;020;1;7;91;467;1.16;2.24;3.92;5.95;12.45
0;020;1;8;86;398;1.12;1.82;3.04;6.44;15.4
0;020;1;9;50;295;2.8;3.93;5.72;7.16;8.75
0;020;2;0;3;0;0;0;0;0;0
0;020;2;1;161;10093;7.76;23.7;48.28;77.92;158.48
0;020;2;2;34;224;1.75;1.79;4.24;6.65;15.37
0;020;2;3;29;481;1.4;1.43;1.43;10.38;83.96
0;020;2;4;79;725;2.45;2.5;7.35;12.25;24.5
0;020;2;5;118;1750;2.45;5.6;9.17;18.06;45.77
0;020;2;6;22;120;1.75;1.79;4.65;8.75;13.25
0;020;2;7;155;1231;1.68;4.2;6.37;10.14;18.36
0;020;2;8;153;1045;1.29;2.58;5.58;9.24;18.32
0;020;2;9;96;598;1.07;3.62;5.6;7.25;13.02
0;020;3;0;2;0;0;0;0;0;0
0;020;3;1;161;18679;13.16;42.01;85.13;148.18;324.73
0;020;3;2;35;313;1.75;1.79;4.29;6.79;39.9
0;020;3;3;33;595;1.4;1.43;1.43;6.65;85.86
0;020;3;4;90;1084;2.45;4.95;7.5;17.15;34.3
0;020;3;5;138;3414;2.15;5.94;15.7;28.39;81.91
0;020;3;6;18;120;0.56;1.75;3.58;12.6;18.97
0;020;3;7;156;1823;2.17;5.2;10.04;14.73;31.5
0;020;3;8;157;1391;1.26;3.78;7.14;11.2;22.95
0;020;3;9;100;821;3.15;5.6;6.66;9.46;18.06
0;020;4;1;240;83997;57.58;142.5;240.09;489.99;998.82
0;020;4;2;76;647;1.75;4.2;6.19;9.54;22.88
0;020;4;3;63;1064;1.4;1.4;1.43;10.15;87.46
0;020;4;4;169;4611;2.45;7.45;18.95;35;92.5
0;020;4;5;234;17265;6.44;23.25;51.36;103.74;200.6
0;020;4;6;36;304;1.75;2.07;7.16;11.69;24.5
0;020;4;7;234;7452;6.72;14.77;24.08;40.52;89.32
0;020;4;8;239;4976;2.58;8.12;15.33;27.16;57.68
0;020;4;9;191;1825;2.86;5.6;7.7;11.9;21
0;021;1;0;61;0;0;0;0;0;0
0;021;1;1;1002;39542;3.68;14.09;29.97;56.74;105.46
0;021;1;2;115;1001;1.75;2.45;4.29;6.65;32.9
0;021;1;3;10;195;1.4;1.43;7.77;29.4;85.86
0;021;1;4;336;2013;2.45;2.5;4.9;7.35;14.7
0;021;1;5;620;6883;1.96;4.17;6.3;12.17;35.84
0;021;1;6;197;1151;1.75;1.79;5.25;9.31;12.89
0;021;1;7;939;4612;1.12;2.24;4.05;6.65;10.99
0;021;1;8;878;3675;1.14;1.82;3.39;5.15;10.64
0;021;1;9;505;2881;2.8;3.5;5.6;6.79;11.2
0;021;2;0;28;0;0;0;0;0;0
0;021;2;1;1415;81906;6.89;23.44;46.55;78.6;139.04
0;021;2;2;236;1786;1.75;1.79;4.29;6.65;23.97
0;021;2;3;20;255;1.4;1.43;4.04;14.7;54.25
0;021;2;4;624;4710;2.45;2.5;5;9.8;22.05
0;021;2;5;933;12007;2.07;4.69;7.49;14.31;42.5
0;021;2;6;340;2460;1.75;3.58;7.35;9.52;12.6
0;021;2;7;1345;9040;1.45;3.46;5.6;8.59;15.93
0;021;2;8;1342;7157;1.26;2.52;4.34;6.72;13.37
0;021;2;9;821;5053;2.8;3.5;5.6;7.15;12.6
0;021;3;0;1;0;0;0;0;0;0
0;021;3;1;836;89061;18.5;43.33;72.25;122.64;309.74
0;021;3;2;214;2112;1.75;2.8;4.29;9.45;31.85
0;021;3;3;31;836;1.4;1.43;10.5;42;95.16
0;021;3;4;463;5543;2.45;4.9;7.5;14.7;36.75
0;021;3;5;686;18263;2.1;5.6;12.74;32.34;99.81
0;021;3;6;162;1364;1.75;3.5;7.16;11.06;24.92
0;021;3;7;804;9103;2.52;5.16;8.66;13.78;29.54
0;021;3;8;804;6447;1.29;3.5;5.58;9.73;23.52
0;021;3;9;587;4134;2.8;3.93;5.73;7.68;14.42
0;021;4;1;799;263092;47.16;114.12;212.74;402.01;966.22
0;021;4;2;316;2888;1.75;2.86;4.9;10.43;29.05
0;021;4;3;62;1076;1.4;1.4;1.77;10.38;85.36
0;021;4;4;550;14402;2.45;5.72;14.7;32.5;82.25
0;021;4;5;763;64618;4.86;22.88;50.85;114.94;273.42
0;021;4;6;197;1609;1.75;3.58;7;10.74;20.3
0;021;4;7;764;22893;5.5;12.61;22.44;39.44;77.38
0;021;4;8;790;15385;2.31;6.92;13.3;24.75;56.14
0;021;4;9;618;5872;2.8;5.6;7.15;11.55;22.4
0;022;1;0;32;0;0;0;0;0;0
0;022;1;1;100;1911;0.97;3.4;6.97;14.7;41.37
0;022;1;2;8;44;1.79;4.2;5.25;7.51;8.58
0;022;1;3;1;1;1.4;1.4;1.4;1.4;1.4
0;022;1;4;7;93;2.45;2.45;4.9;19.6;53.9
0;022;1;5;77;945;2.1;5.53;7;11.83;27.65
0;022;1;6;21;119;1.79;2.86;5.25;8.4;9.52
0;022;1;7;87;262;1.12;1.68;1.96;3.36;7.84
0;022;1;8;76;209;0.56;1.26;1.75;2.33;8.23
0;022;1;9;30;115;1.07;2.8;3.18;5.6;8.75
0;022;2;0;31;0;0;0;0;0;0
0;022;2;1;246;5323;2.16;7.66;11.76;23.22;62.76
0;022;2;2;35;208;1.75;1.79;4.2;7;20.74
0;022;2;3;6;286;1.4;8.75;52.18;85.86;85.86
0;022;2;4;45;362;2.45;2.45;4.9;7.51;27.9
0;022;2;5;186;2961;2.1;5.6;8.38;19.31;42.84
0;022;2;6;51;344;1.75;1.79;5.37;9.31;15.75
0;022;2;7;218;734;1.12;1.68;2.17;3.92;9.17
0;022;2;8;193;582;0.56;1.29;1.86;3.64;9.94
0;022;2;9;69;382;1.07;2.8;3.5;5.6;10.37
0;022;3;0;1;0;0;0;0;0;0
0;022;3;1;112;10276;4.25;16.73;37.56;73.83;449.45
0;022;3;2;29;263;1.75;1.79;4.29;12.6;32.2
0;022;3;3;4;258;1.43;34.31;80.48;94.46;95.16
0;022;3;4;47;732;2.45;5;12.25;20;42.96
0;022;3;5;109;4188;2.57;6.58;20.75;44.24;179.34
0;022;3;6;26;186;1.75;2.86;5.25;9.52;15.76
0;022;3;7;102;1028;1.68;3.36;6.16;11.97;26.32
0;022;3;8;93;611;1.26;1.68;3.08;7;28.32
0;022;3;9;32;270;1.07;1.96;3.54;7.21;36.87
0;022;4;1;93;35786;25.43;89.74;225.22;471.89;1294.37
0;022;4;2;37;468;1.75;1.79;6.65;10.85;77
0;022;4;3;15;941;1.4;1.79;50.4;134.4;172.2
0;022;4;4;62;1660;2.45;7.5;16.07;39.9;83.3
0;022;4;5;92;9538;8.96;30.95;71.88;147.1;263.03
0;022;4;6;24;199;1.79;3.18;7;9.23;23.17
0;022;4;7;85;2526;4.04;11.83;21.28;36.4;87.93
0;022;4;8;91;1958;1.26;5.11;16.38;30.17;66.96
0;022;4;9;44;451;2.8;3.5;6.36;15.38;25.04
0;023;1;0;206;0;0;0;0;0;0
0;023;1;1;283;3393;0.89;4.41;8.85;14;39.68
0;023;1;2;19;84;1.75;1.79;4.2;4.29;15.4
0;023;1;3;1;8;8.4;8.4;8.4;8.4;8.4
0;023;1;4;5;17;2.14;2.5;2.5;4.9;5.01
0;023;1;5;161;937;1.43;2.8;3.43;6.22;14.58
0;023;1;6;51;290;1.75;1.75;5.25;9.31;13.16
0;023;1;7;271;623;0.58;1.4;1.73;2.52;5.6
0;023;1;8;257;491;0.57;1.26;1.29;1.86;4.55
0;023;1;9;112;521;1.07;2.8;3.85;5.72;8.82
0;023;2;0;36;0;0;0;0;0;0
0;023;2;1;258;6915;0.89;5.9;13.06;36.56;84.73
0;023;2;2;38;268;1.75;3.5;4.29;5.95;34.36
0;023;2;3;8;47;1.4;1.4;1.43;9.62;20.4
0;023;2;4;21;119;2.45;2.45;4.9;7.16;14.7
0;023;2;5;165;1728;2.03;3.15;6.29;10.92;38.08
0;023;2;6;47;356;1.75;3.5;7.35;9.52;18.48
0;023;2;7;243;1017;0.87;1.73;2.52;5.19;12.04
0;023;2;8;214;639;0.57;1.26;1.82;3.78;7.98
0;023;2;9;123;884;2.1;3.5;5.6;6.8;20.05
0;023;3;0;5;0;0;0;0;0;0
0;023;3;1;176;10552;5.73;15.79;41.18;70.07;180.97
0;023;3;2;49;493;1.75;3.5;5;10.37;23.8
0;023;3;3;14;181;1.4;1.4;1.43;8.4;80.16
0;023;3;4;29;346;2.5;4.9;7;14.75;35.8
0;023;3;5;150;3138;2.45;6.09;11.92;27.11;67.45
0;023;3;6;32;296;1.75;5.25;7.35;10.62;25.9
0;023;3;7;170;1471;1.45;3.18;6.72;12.17;23.65
0;023;3;8;157;820;1.26;1.82;3.72;6.72;16.08
0;023;3;9;117;903;1.07;3.93;6.65;8.75;17.85
0;023;4;1;56;11197;28.32;73.98;150.08;234.75;549.56
0;023;4;2;26;412;4.2;4.29;8.49;19.66;45.15
0;023;4;3;5;13;1.43;1.43;1.75;1.75;7
0;023;4;4;25;566;2.5;4.9;7.5;20.01;84
0;023;4;5;55;3758;8.4;24.36;52.29;84;192.99
0;023;4;6;15;174;1.75;5.94;7.73;21.07;26.7
0;023;4;7;54;1448;4.48;11.55;22.26;33.6;66.92
0;023;4;8;53;920;1.86;4.62;9.1;23.1;53.49
0;023;4;9;45;627;4.2;7;9.8;19.25;30.1
0;024;1;0;91;0;0;0;0;0;0
0;024;1;1;934;19401;2.79;7.26;14.54;28.18;58.4
0;024;1;2;63;223;1.75;1.79;3.22;4.29;6.79
0;024;1;3;10;102;1.4;1.4;6.3;12.6;42
0;024;1;4;5;22;2.45;2.45;2.5;2.5;12.25
0;024;1;5;261;1184;0.63;2.45;2.86;6.22;10.43
0;024;1;6;60;336;1.75;1.79;5.37;7.16;12.89
0;024;1;7;883;2732;1.12;1.68;2.61;4.05;6.64
0;024;1;8;861;2720;0.7;1.82;2.52;3.87;7.28
0;024;1;9;349;1824;1.4;2.86;4.9;5.73;10.85
0;024;2;0;61;0;0;0;0;0;0
0;024;2;1;2271;71491;4.14;11.46;24.42;44.02;76.91
0;024;2;2;329;1586;1.75;1.79;4.2;5.95;12.6
0;024;2;3;15;136;1.4;4.2;8.4;12.6;16.8
0;024;2;4;53;221;2.45;2.45;2.5;5;11.9
0;024;2;5;841;4725;0.64;2.15;3.43;6.8;16.58
0;024;2;6;245;1335;1.75;3.5;5.25;7;11.46
0;024;2;7;2187;9081;1.12;2.24;3.46;5.25;8.89
0;024;2;8;2121;8755;1.26;1.86;3.64;5.01;9.73
0;024;2;9;998;5614;1.43;2.86;4.9;6.47;12.23
0;024;3;0;9;0;0;0;0;0;0
0;024;3;1;704;42197;7.21;20.89;41.1;73.06;174.2
0;024;3;2;281;1662;1.75;3.22;4.29;6.65;15.73
0;024;3;3;12;61;1.4;1.4;1.41;3.89;21.47
0;024;3;4;80;598;2.45;2.5;4.97;9.24;23.27
0;024;3;5;418;5422;1.89;2.8;6.26;14.36;51.17
0;024;3;6;91;516;1.75;3.5;5.25;7.16;12.89
0;024;3;7;688;5395;1.45;3.36;5.48;9.62;21.06
0;024;3;8;687;4692;1.26;2.58;4.9;8.12;19.95
0;024;3;9;352;2255;1.43;3.15;5.01;7.24;15.4
0;024;4;1;100;23235;24.02;69.47;153.51;311.95;612.86
0;024;4;2;56;543;1.79;4.29;8.44;13.58;21.7
0;024;4;3;7;70;1.4;1.4;3.58;8.95;44.8
0;024;4;4;39;540;2.45;4.9;7.35;19.6;49.35
0;024;4;5;88;4387;3.78;11.22;26.81;63.09;150.36
0;024;4;6;29;324;1.79;7;8.4;11.1;35.7
0;024;4;7;98;2641;2.89;8.96;18.29;33.53;71.67
0;024;4;8;100;1925;2.45;6.72;11.47;22.27;56.78
0;024;4;9;76;1121;2.8;5.33;8.49;15.32;52.78
0;025;1;0;1692;0;0;0;0;0;0
0;025;1;1;526;5561;0.91;3.94;7.63;12.45;23.96
0;025;1;2;61;291;1.75;1.79;4.2;4.9;11.44
0;025;1;3;5;18;1.4;1.43;1.43;3.58;10.38
0;025;1;4;12;47;2.1;2.45;3.7;5;7.37
0;025;1;5;208;1119;2.15;2.8;3.36;5.65;14.3
0;025;1;6;110;591;1.75;1.79;5.31;7.56;11.1
0;025;1;7;453;918;1.12;1.68;1.73;1.96;3.96
0;025;1;8;465;903;0.57;1.26;1.82;1.86;4.44
0;025;1;9;157;650;0.72;2.8;2.86;5.01;8.95
0;025;2;0;116;0;0;0;0;0;0
0;025;2;1;114;1758;0.89;4.65;7.95;16.3;63.05
0;025;2;2;22;116;1.75;1.79;4.2;4.29;10.73
0;025;2;3;2;11;1.43;1.43;5.61;9.8;9.8
0;025;2;4;8;29;2.1;2.47;2.5;4.9;7.35
0;025;2;5;50;374;1.43;2.15;4.95;9.86;18.8
0;025;2;6;28;169;1.79;3.54;7;7.44;10.74
0;025;2;7;102;317;1.12;1.68;1.73;2.9;9.65
0;025;2;8;97;233;1.14;1.26;1.82;2.36;6.99
0;025;2;9;40;229;1.92;3.18;5.48;8.75;9.63
0;025;3;0;8;0;0;0;0;0;0
0;025;3;1;39;1322;2.87;11.18;18.84;36.16;119.23
0;025;3;2;13;88;1.75;4.2;4.9;8.58;15.4
0;025;3;3;1;1;1.4;1.4;1.4;1.4;1.4
0;025;3;4;6;40;2.45;2.45;3.7;12.5;14.7
0;025;3;5;24;346;2.15;3.78;6.82;12.3;36.62
0;025;3;6;11;82;1.75;1.79;5.25;9.31;26.25
0;025;3;7;36;192;1.68;1.73;3.22;5.64;15.78
0;025;3;8;34;146;0.56;1.29;2.19;4.9;22.05
0;025;3;9;16;98;1.4;3.54;4.9;7.24;16.1
0;025;4;0;3;0;0;0;0;0;0
0;025;4;1;10;918;8.53;22.08;65.74;127.08;287.44
0;025;4;2;5;33;1.79;1.79;4.2;6.08;19.25
0;025;4;3;1;9;8.75;8.75;8.75;8.75;8.75
0;025;4;4;4;18;2.45;2.47;4.05;6.55;7.5
0;025;4;5;9;177;5.22;7.72;16.38;30.26;41.44
0;025;4;6;5;63;7.52;7.73;9.31;18.2;20.16
0;025;4;7;9;134;1.16;5.2;12.9;17.3;40.25
0;025;4;8;10;66;1.86;2.36;5.88;7.98;14.49
0;025;4;9;7;177;1.79;3.5;8.4;15.75;130.41
0;026;1;0;263;0;0;0;0;0;0
0;026;1;1;390;6477;3.46;9.26;9.86;13.4;56.6
0;026;1;2;60;296;1.75;1.79;4.2;5;10.44
0;026;1;3;16;23;1.4;1.4;1.43;1.43;1.43
0;026;1;4;35;138;2.45;2.45;2.5;2.5;12.25
0;026;1;5;98;816;1.4;2.15;3.86;10.38;28.18
0;026;1;6;197;1872;5.25;9.31;9.52;9.52;10.15
0;026;1;7;362;989;1.12;1.73;1.96;2.17;8.11
0;026;1;8;360;682;1.2;1.26;1.29;1.82;4.81
0;026;1;9;117;661;1.05;3.5;3.58;5.72;16.1
0;026;2;0;84;0;0;0;0;0;0
0;026;2;1;453;12400;3.08;9.65;18.43;35.88;75.78
0;026;2;2;210;1284;1.75;1.79;4.2;6.3;17.18
0;026;2;3;12;122;1.4;1.41;5.77;15.2;39.37
0;026;2;4;75;408;2.45;2.45;2.5;5.72;15.01
0;026;2;5;204;2068;1.43;2.8;5.65;12.48;29.05
0;026;2;6;112;962;1.75;5.25;9.31;9.52;21.48
0;026;2;7;425;1724;1.16;1.73;2.32;5.32;10.92
0;026;2;8;404;1308;0.57;1.26;1.86;3.95;8.82
0;026;2;9;115;939;1.07;3.01;3.93;7.86;34.3
0;026;3;0;8;0;0;0;0;0;0
0;026;3;1;323;20530;6.96;25.29;44.58;78.41;184.06
0;026;3;2;215;1721;1.75;4.2;5;10.85;20.03
0;026;3;3;18;50;1.4;1.4;1.43;1.43;10.15
0;026;3;4;99;904;2.45;2.5;4.9;10;35
0;026;3;5;253;6292;1.89;5.53;12.81;28.53;71.8
0;026;3;6;65;591;1.75;3.85;5.94;9.52;27.3
0;026;3;7;306;2923;1.73;3.85;7.25;11.41;26.19
0;026;3;8;289;1864;0.57;1.82;4.06;8.28;20.14
0;026;3;9;95;982;1.4;3.5;5.72;11.2;40.25
0;026;4;1;114;17780;17.84;55.39;108.16;217.91;422.36
0;026;4;2;76;783;1.75;4.2;6.65;10.85;30.42
0;026;4;3;6;64;1.4;1.4;2.31;21;35.35
0;026;4;4;49;791;2.45;2.5;9.8;19.6;63
0;026;4;5;110;6245;2.8;19.25;40.35;68.67;184.73
0;026;4;6;32;238;1.75;2.33;5.77;9.52;18.47
0;026;4;7;111;2439;1.68;8.33;16.24;29.91;60.69
0;026;4;8;109;1348;1.26;3.87;7.42;15.06;44.1
