vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;120;1;59;26;53;61;68;77
0;120;2;63;43;58;64;71;79
0;120;3;67;48;61;68;74;79
0;120;4;64;46;59;67;72;79
0;121;1;52;17;36;56;67;80
0;121;2;60;21;50;64;73;82
0;121;3;63;24;55;66;76;85
0;121;4;61;3;56;66;76;86
0;122;1;55;19;45;57;67;83
0;122;2;64;39;57;64;75;84
0;122;3;67;41;58;68;78;86
0;122;4;67;35;58;71;79;88
0;130;1;58;0;43;64;78;96
0;130;2;64;17;56;64;78;88
0;130;3;66;27;59;70;80;87
0;130;4;65;9;57;71;79;87
0;131;1;13;0;5;12;20;39
0;131;2;23;2;13;22;30;46
0;131;3;26;6;18;26;33;45
0;131;4;24;6;19;24;30;43
0;132;1;0;0;0;0;1;3
0;132;2;1;0;0;0;2;4
0;132;3;2;0;0;1;3;4
0;132;4;1;0;0;0;2;3
0;133;1;79;55;74;83;89;94
0;133;2;61;2;55;67;78;89
0;133;3;74;40;67;78;86;91
0;133;4;67;6;59;73;82;90
0;134;1;56;23;42;55;71;85
0;134;2;65;33;53;69;79;88
0;134;3;73;43;64;76;84;91
0;134;4;75;48;67;78;85;91
0;135;1;57;23;45;57;72;87
0;135;2;67;34;54;70;82;90
0;135;3;76;48;70;81;87;93
0;135;4;76;48;72;82;86;91
0;136;1;66;45;59;66;75;86
0;136;2;68;50;61;69;77;86
0;136;3;69;50;61;69;77;87
0;136;4;68;49;60;70;78;85
0;137;1;36;0;9;35;55;85
0;137;2;65;5;55;73;83;91
0;137;3;72;30;64;78;85;92
0;137;4;72;30;65;78;85;91
0;138;1;2;0;0;1;2;4
0;138;2;3;0;0;0;2;5
0;138;3;5;0;0;0;1;43
0;138;4;18;0;0;0;13;86
0;139;1;18;0;2;5;32;73
0;139;2;54;1;28;65;80;90
0;139;3;69;3;63;78;85;92
0;139;4;72;12;65;79;85;91
0;140;1;63;35;56;65;74;85
0;140;2;69;47;61;71;79;87
0;140;3;72;52;64;73;81;89
0;140;4;73;54;65;74;81;89
0;141;1;7;0;0;0;3;47
0;141;2;20;0;0;1;45;80
0;141;3;19;0;0;1;34;83
0;141;4;33;0;0;2;76;87
0;142;1;49;1;34;50;70;82
0;142;2;64;29;52;68;78;87
0;142;3;70;35;63;74;81;88
0;142;4;73;48;65;76;82;89
0;143;1;35;17;22;30;44;68
0;143;2;60;21;47;64;77;88
0;143;3;71;41;62;74;82;91
0;143;4;70;40;62;72;83;90
0;144;1;32;0;2;33;54;80
0;144;2;52;0;24;61;79;89
0;144;3;67;1;61;77;85;92
0;144;4;73;30;67;80;86;92
0;160;1;15;0;0;8;15;57
0;160;2;27;0;6;24;42;64
0;160;3;14;0;0;2;22;66
0;160;4;5;0;0;0;3;32
0;161;1;58;28;49;62;69;80
0;161;2;64;40;56;65;74;82
0;161;3;64;41;58;66;73;80
0;161;4;61;31;54;65;70;80
0;162;1;62;46;53;61;72;83
0;162;2;68;17;62;73;80;86
0;162;3;71;49;65;73;81;86
0;162;4;72;50;68;75;80;86
0;163;1;61;28;53;66;74;81
0;163;2;69;42;62;72;78;85
0;163;3;69;41;64;73;79;85
0;163;4;69;36;63;74;79;86
0;165;1;65;45;58;66;73;82
0;165;2;67;49;60;67;74;82
0;165;3;69;51;62;71;77;84
0;165;4;71;54;65;73;78;85
0;166;1;65;48;57;66;73;80
0;166;2;67;49;60;68;75;82
0;166;3;69;53;63;70;77;82
0;166;4;70;50;65;72;77;83
0;167;1;45;4;33;49;60;78
0;167;2;55;3;47;61;71;80
0;167;3;48;0;13;60;72;80
0;167;4;51;0;38;63;74;82
0;168;1;62;21;55;65;74;83
0;168;2;68;47;61;70;77;86
0;168;3;66;31;61;70;78;86
0;168;4;64;4;58;68;77;86
0;169;1;67;46;59;68;76;87
0;169;2;69;54;63;69;75;83
0;169;3;72;54;68;74;79;87
0;169;4;74;56;70;75;80;88
0;170;1;77;56;72;79;84;92
0;170;2;76;56;69;79;85;92
0;170;3;79;62;75;79;85;90
0;170;4;81;66;78;82;87;93
0;171;1;75;53;69;77;83;90
0;171;2;77;59;73;79;84;90
0;171;3;79;61;75;81;85;91
0;171;4;81;67;76;81;87;92
0;172;1;75;55;65;78;83;90
0;172;2;73;45;64;76;83;91
0;172;3;74;52;67;77;83;89
0;172;4;75;54;65;77;84;92
0;173;1;67;47;58;67;76;86
0;173;2;69;50;62;71;78;86
0;173;3;72;48;66;75;82;89
0;173;4;73;49;67;76;83;89
0;174;1;59;41;50;59;67;77
0;174;2;66;44;55;65;77;86
0;174;3;69;44;58;71;81;88
0;174;4;69;45;59;72;80;88
0;175;1;60;26;51;62;72;82
0;175;2;67;47;59;68;76;84
0;175;3;70;46;62;72;80;87
0;175;4;73;47;67;76;82;89
0;176;1;77;52;71;80;86;92
0;176;2;77;56;72;79;85;91
0;176;3;76;49;70;79;85;93
0;176;4;75;34;70;78;86;89
0;177;1;71;41;62;75;82;90
0;177;2;72;47;66;75;81;89
0;177;3;71;45;64;73;82;88
0;177;4;73;58;66;76;80;85
0;178;1;67;44;58;66;79;88
0;178;2;71;48;60;72;80;91
0;178;3;71;51;62;74;80;88
0;178;4;73;51;63;76;83;89
0;179;1;56;30;45;57;67;79
0;179;2;64;35;55;64;74;84
0;179;3;70;39;62;71;85;93
0;179;4;48;4;8;56;74;88
0;180;1;69;37;58;73;82;89
0;180;2;70;44;60;72;82;89
0;180;3;72;45;64;74;81;89
0;180;4;71;52;65;74;80;86
0;190;1;65;43;54;65;76;87
0;190;2;70;45;60;72;81;89
0;190;3;79;56;73;81;86;92
0;190;4;79;57;73;81;87;92
0;191;1;66;41;57;68;77;85
0;191;2;65;42;58;67;75;83
0;191;3;69;46;63;72;79;86
0;191;4;70;44;64;73;79;87
0;192;1;65;45;56;65;74;82
0;192;2;67;49;60;68;76;83
0;192;3;70;50;64;72;79;86
0;192;4;72;52;65;74;79;88
0;193;1;44;0;50;52;56;60
0;193;2;64;34;54;67;76;86
0;193;3;66;24;56;73;81;86
0;193;4;72;46;68;76;81;86
0;194;1;79;57;73;82;87;92
0;194;2;79;59;74;81;86;92
0;194;3;80;60;75;82;87;92
0;194;4;79;58;73;81;86;92
0;195;1;58;27;45;56;73;86
0;195;2;67;33;54;72;81;89
0;195;3;65;27;51;68;80;91
0;195;4;75;42;72;80;84;89
0;196;1;69;33;58;73;85;89
0;196;2;69;24;61;75;84;91
0;196;3;72;40;65;76;82;90
0;196;4;68;28;60;72;79;90
0;197;1;63;29;51;64;78;87
0;197;2;70;42;60;72;81;89
0;197;3;72;42;63;75;83;90
0;197;4;73;46;64;75;84;92
0;198;1;67;47;58;68;77;86
0;198;2;71;51;63;73;80;87
0;198;3;77;57;71;79;83;91
0;198;4;78;58;74;81;84;89
0;199;1;64;34;52;65;77;87
0;199;2;70;44;61;73;81;89
0;199;3;74;48;67;78;84;90
0;199;4;71;34;62;74;85;91
0;200;1;59;0;44;71;81;90
0;200;2;72;19;67;79;85;91
0;200;3;74;4;72;82;87;93
0;200;4;73;0;69;81;86;93
0;201;1;62;24;52;65;75;86
0;201;2;72;47;65;75;82;89
0;201;3;77;54;72;80;86;92
0;201;4;77;54;71;80;86;91
0;202;1;64;42;52;63;76;87
0;202;2;71;46;62;74;83;90
0;202;3;78;57;73;81;86;91
0;202;4;80;60;74;84;87;92
0;203;1;53;24;43;53;64;82
0;203;2;65;39;54;66;78;87
0;203;3;71;46;62;74;82;89
0;203;4;73;41;72;76;82;90
0;204;1;52;6;28;55;76;87
0;204;2;71;27;64;77;83;90
0;204;3;78;57;75;81;86;91
0;204;4;78;52;75;81;85;90
0;205;1;54;2;46;60;67;80
0;205;2;65;39;54;66;76;85
0;205;3;66;22;54;70;84;91
0;205;4;62;0;62;64;77;87
0;206;1;63;24;50;66;78;86
0;206;2;64;36;55;66;76;84
0;206;3;63;17;54;68;77;87
0;206;4;62;8;52;68;78;88
0;207;1;57;18;40;58;78;88
0;207;2;65;25;55;70;80;89
0;207;3;71;40;64;75;82;90
0;207;4;72;40;64;74;82;90
0;220;1;49;22;37;49;62;76
0;220;2;54;26;41;53;67;83
0;220;3;62;31;51;64;76;85
0;220;4;67;33;58;69;79;88
0;221;1;58;27;48;60;71;82
0;221;2;64;37;56;66;76;85
0;221;3;68;39;59;71;79;88
0;221;4;72;45;64;75;82;90
0;222;1;33;0;0;38;51;77
0;222;2;53;25;40;51;70;81
0;222;3;64;25;53;66;79;90
0;222;4;65;13;50;68;88;95
0;223;1;56;15;46;59;69;83
0;223;2;62;27;53;65;75;84
0;223;3;62;7;55;67;78;88
0;223;4;69;31;62;72;82;89
0;224;1;50;19;38;50;63;78
0;224;2;60;23;47;62;75;86
0;224;3;67;27;58;72;81;90
0;224;4;74;33;66;78;86;94
0;225;1;27;8;15;23;37;59
0;225;2;36;7;16;33;53;75
0;225;3;43;6;15;41;69;87
0;225;4;57;9;44;64;78;89
0;226;1;48;24;38;48;59;77
0;226;2;57;23;47;58;70;83
0;226;3;62;14;52;66;78;88
0;226;4;67;39;57;68;79;88
0;227;1;53;26;43;54;65;79
0;227;2;63;38;54;65;74;83
0;227;3;66;43;57;66;76;88
0;227;4;69;45;60;70;78;89
0;228;1;56;17;45;58;71;83
0;228;2;69;44;62;72;79;87
0;228;3;70;31;65;74;81;89
0;228;4;79;63;73;79;86;89
0;229;1;46;13;32;46;60;80
0;229;2;60;26;52;62;74;85
0;229;3;64;26;55;67;78;88
0;229;4;67;34;58;71;82;88
0;240;1;70;50;61;71;79;88
0;240;2;72;50;63;73;81;89
0;240;3;71;49;63;73;81;89
0;240;4;70;48;62;73;80;89
0;241;1;41;2;21;42;60;80
0;241;2;62;19;49;65;79;88
0;241;3;71;38;62;76;83;91
0;241;4;71;40;62;76;84;90
0;242;1;41;9;24;36;58;83
0;242;2;61;19;48;64;78;88
0;242;3;68;40;59;70;80;90
0;242;4;66;39;53;66;82;89
0;243;1;23;0;0;3;50;78
0;243;2;53;0;37;60;77;88
0;243;3;68;4;58;76;84;90
0;243;4;65;15;57;68;79;89
0;244;1;60;37;49;59;71;84
0;244;2;69;43;59;72;81;89
0;244;3;74;46;66;79;85;91
0;244;4;72;43;61;75;85;91
0;245;1;38;13;23;34;50;76
0;245;2;48;17;29;46;65;84
0;245;3;53;16;34;54;74;87
0;245;4;46;15;29;46;61;84
0;246;1;65;30;53;67;78;88
0;246;2;75;50;68;78;85;91
0;246;3;78;56;73;80;86;92
0;246;4;76;50;71;80;86;91
0;247;1;46;2;17;49;70;86
0;247;2;66;8;57;73;82;91
0;247;3;75;38;68;80;87;93
0;247;4;69;39;60;72;82;90
0;248;1;43;9;26;42;59;77
0;248;2;57;15;46;61;73;85
0;248;3;61;18;52;64;77;86
0;248;4;62;37;52;60;74;89
0;249;1;23;0;2;16;38;72
0;249;2;43;0;5;49;74;87
0;249;3;58;0;39;70;82;91
0;249;4;53;0;26;63;79;90
0;250;1;41;1;11;41;67;85
0;250;2;61;5;50;68;80;88
0;250;3;69;24;61;75;83;91
0;250;4;64;12;54;68;79;90
0;260;1;58;26;49;61;69;80
0;260;2;61;35;54;63;71;81
0;260;3;63;41;54;65;74;82
0;260;4;64;41;56;65;74;82
0;261;1;57;20;48;58;72;85
0;261;2;67;39;56;69;78;88
0;261;3;66;20;58;69;81;90
0;261;4;69;33;61;74;82;90
0;262;1;60;30;47;61;75;84
0;262;2;58;25;45;61;74;84
0;262;3;71;39;63;75;83;91
0;262;4;73;42;65;77;84;90
0;263;1;51;24;38;50;63;79
0;263;2;60;29;48;61;73;83
0;263;3;69;37;60;73;81;88
0;263;4;73;40;65;77;83;90
0;264;1;62;27;54;65;73;82
0;264;2;62;36;53;64;74;82
0;264;3;65;42;56;66;77;86
0;264;4;64;38;56;65;74;86
0;280;1;53;29;45;54;63;73
0;280;2;58;37;50;58;66;79
0;280;3;60;40;52;59;67;81
0;280;4;60;42;52;59;66;79
0;281;1;68;46;60;69;77;86
0;281;2;71;50;62;72;80;88
0;281;3;71;48;62;72;80;88
0;281;4;69;47;62;70;79;89
0;282;1;47;22;35;47;58;77
0;282;2;54;27;43;53;65;82
0;282;3;58;30;46;56;73;87
0;282;4;60;36;48;58;75;87
0;283;1;47;12;34;48;61;77
0;283;2;57;23;49;59;70;84
0;283;3;62;34;52;62;73;85
0;283;4;60;34;51;60;70;84
0;284;1;56;23;40;56;72;86
0;284;2;67;33;55;71;81;90
0;284;3;74;44;67;78;85;91
0;284;4;74;43;67;79;86;92
0;300;1;66;42;58;67;76;87
0;300;2;67;44;60;69;75;86
0;300;3;77;60;72;78;83;90
0;300;4;78;55;75;80;85;90
0;301;1;81;61;77;83;87;93
0;301;2;79;58;74;81;86;92
0;301;3;81;62;77;83;88;93
0;301;4;83;67;79;84;88;93
0;302;1;66;46;58;67;75;83
0;302;2;70;51;64;72;78;84
0;302;3;74;53;68;76;82;88
0;302;4;77;58;72;79;84;90
0;303;1;29;12;14;17;47;70
0;303;2;33;10;14;18;55;74
0;303;3;39;12;15;21;68;76
0;303;4;26;7;14;16;22;86
0;304;1;51;31;42;50;59;75
0;304;2;60;37;50;61;71;80
0;304;3;58;22;47;60;71;82
0;304;4;68;42;60;70;78;85
0;305;1;48;4;33;53;66;83
0;305;2;59;20;53;60;71;81
0;305;3;68;35;60;72;78;88
0;305;4;69;42;65;72;79;86
0;306;1;70;48;64;72;78;84
0;306;2;73;55;68;74;80;87
0;306;3;78;60;75;80;83;89
0;306;4;77;55;74;79;84;93
0;307;1;33;0;18;34;47;72
0;307;2;25;0;0;1;57;74
0;307;3;32;0;1;28;62;76
0;307;4;40;0;14;42;65;80
0;308;1;73;37;63;79;86;93
0;308;2;77;34;73;82;88;94
0;308;3;81;58;78;84;88;94
0;308;4;82;60;78;84;89;95
0;309;1;35;5;16;32;50;79
0;309;2;57;10;37;64;79;89
0;309;3;69;24;61;74;82;90
0;309;4;70;15;64;76;84;96
0;310;1;51;30;41;50;61;77
0;310;2;60;36;49;60;72;81
0;310;3;66;38;57;70;78;86
0;310;4;70;43;62;73;80;87
0;311;1;42;10;24;43;62;75
0;311;2;47;18;29;46;64;79
0;311;3;69;50;55;68;80;96
0;311;4;88;88;88;88;88;88
0;312;1;49;13;34;50;66;81
0;312;2;59;21;45;61;75;87
0;312;3;68;25;56;74;82;91
0;312;4;70;41;61;74;82;89
0;313;1;41;17;25;39;54;74
0;313;2;56;18;44;58;72;85
0;313;3;59;21;45;61;77;89
0;313;4;69;37;57;74;83;90
0;314;1;51;18;41;53;63;75
0;314;2;58;22;48;60;70;81
0;314;3;62;26;51;63;75;88
0;314;4;79;61;68;82;85;92
0;315;1;52;13;43;55;66;80
0;315;2;61;11;51;65;78;87
0;315;3;75;46;68;79;85;91
0;315;4;75;47;66;80;86;91
0;316;1;49;16;34;53;63;77
0;316;2;59;25;50;61;71;83
0;316;3;63;12;55;70;79;88
0;316;4;71;32;66;74;81;90
0;317;1;48;18;37;48;59;74
0;317;2;60;27;50;61;72;83
0;317;3;65;21;58;70;80;86
0;317;4;67;20;57;76;83;91
0;318;1;47;17;33;48;60;78
0;318;2;58;20;46;60;73;84
0;318;3;67;20;58;70;82;89
0;318;4;73;59;66;73;81;87
0;319;1;43;14;28;45;55;76
0;319;2;54;12;40;56;72;84
0;319;3;61;11;53;65;77;89
0;319;4;68;3;64;77;83;88
0;320;1;49;17;34;50;65;80
0;320;2;62;18;52;67;77;86
0;320;3;66;19;58;71;80;88
0;320;4;67;21;63;72;82;87
0;340;1;63;1;51;74;84;92
0;340;2;61;1;23;80;87;93
0;340;3;82;60;80;85;90;95
0;340;4;80;59;79;83;87;94
0;341;1;67;17;57;75;83;91
0;341;2;75;36;70;81;86;92
0;341;3;80;56;78;83;88;94
0;341;4;83;72;79;84;88;94
0;342;1;39;4;11;34;67;87
0;342;2;72;27;65;79;85;92
0;342;3;80;52;76;83;87;93
0;342;4;80;53;75;82;88;94
0;343;1;71;32;64;76;84;91
0;343;2;75;48;70;79;85;91
0;343;3;75;47;69;79;86;91
0;343;4;72;16;68;77;84;91
0;344;1;57;18;44;58;70;84
0;344;2;31;0;3;12;62;85
0;344;3;60;6;46;66;81;89
0;344;4;70;10;61;79;84;88
0;345;1;49;21;32;48;63;85
0;345;2;32;0;2;11;62;87
0;345;3;65;5;56;73;80;90
0;345;4;76;43;73;80;83;93
0;346;1;49;2;31;54;70;85
0;346;2;58;13;46;63;76;85
0;346;3;64;13;50;71;79;88
0;346;4;65;21;53;71;79;87
0;347;1;53;23;41;52;67;83
0;347;2;69;35;58;74;82;89
0;347;3;78;52;75;82;86;91
0;347;4;77;50;71;81;86;92
0;348;1;56;4;41;63;77;87
0;348;2;73;41;65;78;85;91
0;348;3;77;54;74;81;86;92
0;348;4;75;16;72;82;87;90
0;349;1;67;41;57;69;79;88
0;349;2;70;41;60;73;81;90
0;349;3;75;47;68;79;86;91
0;349;4;77;62;71;78;85;92
0;350;1;51;9;35;52;69;86
0;350;2;67;27;53;73;83;91
0;350;3;78;46;75;82;87;92
0;350;4;77;55;70;80;86;91
0;351;1;42;0;20;47;61;82
0;351;2;61;7;47;68;81;90
0;351;3;73;21;69;80;86;91
0;351;4;72;10;67;80;86;91
0;360;1;53;4;41;57;68;87
0;360;2;63;27;49;65;79;89
0;360;3;70;40;56;75;83;91
0;360;4;73;40;65;78;84;91
0;361;1;57;17;42;59;76;87
0;361;2;67;33;57;71;80;89
0;361;3;75;44;64;80;87;92
0;361;4;76;55;72;78;84;90
0;362;1;58;36;49;58;68;82
0;362;2;63;39;52;63;74;85
0;362;3;72;48;64;74;80;89
0;362;4;68;42;58;69;80;87
0;363;1;46;19;35;47;57;74
0;363;2;58;37;49;57;66;80
0;363;3;56;36;48;55;65;81
0;363;4;76;56;70;76;86;91
0;364;1;43;16;27;41;57;79
0;364;2;59;26;46;60;74;86
0;364;3;68;28;58;73;82;89
0;364;4;72;50;59;76;82;89
0;380;1;64;25;50;64;82;90
0;380;2;70;37;60;74;83;91
0;380;3;76;48;69;80;86;92
0;380;4;79;61;74;82;87;91
0;381;1;39;1;11;41;62;86
0;381;2;61;6;47;67;80;89
0;381;3;69;26;60;75;84;91
0;381;4;71;4;63;78;86;88
0;382;1;69;45;56;70;82;90
0;382;2;69;44;59;71;80;89
0;382;3;70;43;60;72;81;90
0;382;4;69;44;58;70;81;88
0;383;1;40;2;21;41;57;79
0;383;2;62;19;50;65;78;88
0;383;3;71;42;62;75;83;91
0;383;4;73;46;65;78;84;91
0;384;1;44;1;18;45;70;87
0;384;2;73;22;66;80;86;92
0;384;3;81;54;78;84;88;95
0;384;4;80;59;76;83;87;94
0;385;1;33;0;5;31;54;79
0;385;2;54;1;38;60;77;88
0;385;3;67;8;59;73;82;90
0;385;4;70;12;65;75;83;89
0;400;1;69;48;61;70;78;88
0;400;2;69;55;61;66;75;84
0;400;3;69;49;61;71;79;87
0;400;4;72;53;66;74;81;87
0;401;1;51;20;42;52;62;77
0;401;2;52;24;42;53;64;78
0;401;3;59;25;47;62;73;83
0;401;4;54;0;47;62;66;87
0;402;1;41;21;33;44;49;65
0;402;2;68;49;59;67;76;86
0;402;3;70;49;60;72;79;88
0;402;4;66;44;56;64;80;88
0;403;1;40;21;31;39;48;60
0;403;2;44;23;36;45;53;63
0;403;3;48;27;39;48;57;65
0;403;4;47;26;39;50;55;67
0;404;1;50;25;40;50;60;74
0;404;2;57;31;47;58;68;79
0;404;3;65;35;58;67;78;85
0;404;4;62;33;49;69;77;84
0;405;1;43;11;28;42;57;79
0;405;2;62;26;51;65;77;85
0;405;3;69;43;61;72;80;86
0;405;4;68;40;61;70;81;89
0;420;1;52;12;39;56;68;82
0;420;2;59;15;46;64;76;87
0;420;3;69;39;60;73;81;90
0;420;4;70;43;60;73;81;90
0;421;1;9;0;0;1;7;58
0;421;2;44;0;27;45;62;83
0;421;3;60;0;51;67;79;89
0;421;4;68;12;58;73;82;91
0;422;1;8;0;1;2;5;56
0;422;2;49;0;5;63;80;90
0;422;3;72;7;66;79;86;92
0;422;4;68;5;61;76;85;91
0;423;1;35;0;13;37;53;66
0;423;2;44;0;18;49;68;80
