vrai_hop;rdrg;SI;N;moy_gemid
0;691;3;905;28.63
0;691;4;628;37.05
0;692;1;389;7.65
0;692;2;415;10.26
0;692;3;108;18.2
0;692;4;134;69.89
0;693;1;15460;28.91
0;693;2;9739;27.89
0;693;3;2213;33.59
0;693;4;1003;31.1
0;694;1;306;29.32
0;694;2;599;22.52
0;694;3;520;25.18
0;694;4;261;41.78
0;710;1;87;30.6
0;710;2;169;100.81
0;710;3;253;310.42
0;710;4;396;441.76
0;711;1;255;18.04
0;711;2;639;60.06
0;711;3;275;88.51
0;711;4;155;195.75
0;720;1;300;1.22
0;720;2;1719;5.87
0;720;3;2143;14.19
0;720;4;1834;36.32
0;721;1;1207;1.82
0;721;2;1054;4.78
0;721;3;473;13.31
0;721;4;149;37.12
0;722;1;808;0.47
0;722;2;797;0.95
0;722;3;307;1.34
0;722;4;63;8.85
0;723;1;3162;0.04
0;723;2;2200;0.23
0;723;3;656;1.52
0;723;4;95;9.6
0;724;1;698;0.06
0;724;2;745;1.12
0;724;3;490;4.85
0;724;4;198;23.88
0;740;1;170;555.16
0;740;2;218;520.15
0;740;3;150;597.51
0;740;4;50;470.51
0;750;1;278;0.06
0;750;2;124;0.78
0;750;3;35;0.18
0;750;4;6;0
0;751;1;1932;0.23
0;751;2;2278;0.5
0;751;3;515;1.88
0;751;4;105;7.06
0;752;1;309;0.02
0;752;2;371;0.07
0;752;3;66;0.14
0;752;4;5;40.81
0;753;1;416;0.04
0;753;2;329;0.76
0;753;3;82;0.59
0;753;4;14;21.82
0;754;1;1825;0.93
0;754;2;3060;0.65
0;754;3;442;1.71
0;754;4;52;9.72
0;755;1;809;0.21
0;755;2;587;0.33
0;755;3;104;0.31
0;755;4;3;0
0;756;1;1535;0.28
0;756;2;1005;0.3
0;756;3;136;1.03
0;756;4;17;31.92
0;757;1;933;0.35
0;757;2;2001;4.14
0;757;3;1181;1.88
0;757;4;205;19.65
0;758;1;518;0.01
0;758;2;394;0.53
0;758;3;99;2.6
0;758;4;5;0
0;759;1;192;1.93
0;759;2;149;0.24
0;759;3;123;2.17
0;759;4;20;0.79
0;760;1;4904;0.37
0;760;2;1542;0.3
0;760;3;211;2.56
0;760;4;26;65.96
0;770;1;562;0.06
0;770;2;319;0.13
0;770;3;70;0.26
0;770;4;5;21.08
0;771;1;342;0.11
0;771;2;668;9.28
0;771;3;130;18.65
0;771;4;15;29.88
0;772;1;49;0.48
0;772;2;121;0.76
0;772;3;18;0.26
0;772;4;4;0.59
0;773;1;163;0
0;773;2;223;2.73
0;773;3;63;6.87
0;773;4;12;12.19
0;774;1;97;0
0;774;2;62;0.04
0;774;3;6;0
0;775;1;3835;0.16
0;775;2;4050;1.04
0;775;3;1193;4.09
0;775;4;175;11.86
0;776;1;572;0
0;776;2;536;0.08
0;776;3;250;1.97
0;776;4;36;3.15
0;790;1;623;6.34
0;790;2;391;20.1
0;790;3;130;160.47
0;790;4;38;447.72
0;791;1;1836;157.93
0;791;2;1232;233.07
0;791;3;355;263.49
0;791;4;315;437.62
0;792;1;723;52.35
0;792;2;218;222.8
0;792;3;82;268.5
0;792;4;74;459.42
0;810;1;660;2.58
0;810;2;408;14.84
0;810;3;143;13.57
0;810;4;37;69.23
0;811;1;539;0.01
0;811;2;310;0.06
0;811;3;71;1.9
0;811;4;21;4.4
0;812;1;6629;0.11
0;812;2;3409;1.72
0;812;3;1222;1.83
0;812;4;548;15.11
0;813;1;1793;14.08
0;813;2;1676;57.97
0;813;3;828;143.07
0;813;4;215;158.42
0;814;1;90;0
0;814;2;321;0.04
0;814;3;44;0.11
0;814;4;2;19.38
0;815;1;1019;0
0;815;2;307;2.21
0;815;3;171;4.31
0;815;4;133;15.17
0;830;1;13;0
0;830;2;16;0.15
0;830;3;7;0
0;830;4;6;49.9
0;831;1;1;0
0;831;2;5;0
0;831;3;3;0
0;831;4;15;93.13
0;832;1;98;0.34
0;832;2;156;0.64
0;832;3;40;35.12
0;832;4;23;262.61
0;833;1;23;0
0;833;2;24;0
0;833;3;7;0
0;833;4;4;208.57
0;840;1;489;0.03
0;840;2;148;0.3
0;840;3;31;3.19
0;840;4;17;76.89
0;850;1;1741;634.93
0;850;2;990;1234.36
0;850;3;327;847.1
0;850;4;201;567.88
0;860;1;550;20.99
0;860;2;2330;9.83
0;860;3;2068;16.27
0;860;4;494;15.76
0;861;1;1608;7.2
0;861;2;1854;1.32
0;861;3;755;4.99
0;861;4;306;20.05
0;862;1;17332;6.88
0;862;2;8237;24.04
0;862;3;2067;39.03
0;862;4;280;63.95
0;870;4;3;53.82
0;871;2;2;3.17
0;871;3;7;1.25
0;871;4;12;303.9
0;872;1;3;1216.65
0;872;2;16;29.11
0;872;3;14;91.74
0;872;4;16;247.1
0;873;1;16;51.88
0;873;2;42;80.1
0;873;3;19;293.88
0;890;2;5;0
0;890;3;12;48.79
0;890;4;26;21.67
0;891;1;8;0
0;891;2;70;2
0;891;3;70;9.08
0;891;4;25;31.34
0;892;1;5;71.4
0;892;2;60;10.57
0;892;3;29;2.15
0;892;4;2;1.19
0;893;1;89;1.42
0;893;2;201;5.37
0;893;3;55;11.16
0;893;4;3;128.26
0;894;1;65;0.05
0;894;2;84;7.46
0;894;3;7;0
0;894;4;1;0
0;910;1;28;379.76
0;910;2;111;545.43
0;910;3;207;992.4
0;910;4;262;1159.51
0;911;1;3;0
0;911;2;157;209.25
0;911;3;186;263.42
0;911;4;188;438.95
0;930;1;4;29.04
0;930;2;282;8.44
0;930;3;244;45.28
0;930;4;140;102.53
0;931;1;1;0
0;931;2;79;0.29
0;931;3;25;59.57
0;931;4;4;59.43
0;950;1;1465;449.27
0;950;2;1630;674.11
0;950;3;1761;883.08
0;950;4;1351;872.43
0;951;1;98;5.08
0;951;2;185;60.57
0;951;3;191;29.12
0;951;4;90;49.06
0;952;1;965;31.7
0;952;2;1482;45.99
0;952;3;1160;64.49
0;952;4;400;78.5
0;955;0;144;0.62
0;956;0;2546;3.44
