vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;361;2;7.5;1;2;4;9;25
0;361;3;23.2;2;8;17;32;62
0;361;4;44.1;6;22;39;58;91
0;362;1;5.6;2;4;5;7;10
0;362;2;7.4;3;5;6;8;14
0;362;3;16.8;5;8;11;19;50
0;362;4;33.5;1;16;27;55;78
0;363;1;2.8;1;2;2;3;6
0;363;2;4.1;1;2;4;5;8
0;363;3;11.5;2;5;8;12;44
0;363;4;41;7;16;32.5;73;85
0;364;1;2.9;1;1;2;3;7
0;364;2;5.9;1;2;4;7;21
0;364;3;21.3;2;7;16;29;64
0;364;4;43.9;5;18;31;57;122
0;380;1;10.7;1;5;9;13;28.5
0;380;2;14.4;2;6;11;18;40
0;380;3;24.9;4;11;19;30;65
0;380;4;29.8;4;12;24.5;37.5;79
0;381;1;6.6;1;3;5;8;18
0;381;2;8.5;2;5;7;10;21
0;381;3;13.3;3;7;11;17;32
0;381;4;20.1;3;8;18;26;48
0;382;1;4.3;1;2;2;4;13
0;382;2;8.7;1;3;5;9;29
0;382;3;14.7;2;4;10;18;51
0;382;4;21.9;5;10;18;29;53
0;383;1;4.6;1;2;4;6;10
0;383;2;9.1;2;5;7;11;21
0;383;3;15.9;4;8;12;19;40
0;383;4;23.5;5;11;18;30;61
0;384;1;2.7;1;1;1;2;9
0;384;2;8.2;1;2;5;10;27
0;384;3;18.8;2;7;14;24;49
0;384;4;29.3;3;12;22;37;76
0;385;1;3.1;1;1;2;4;9
0;385;2;6.5;1;2;5;8;18
0;385;3;11.2;2;5;8;15;31
0;385;4;26.9;6;12;20;28;94
0;400;1;14;2;6;11;18;40
0;400;2;31.6;4;8;14;50;100
0;400;3;34;5;14;24;40;102
0;400;4;61.1;11.5;28;45;78.5;159
0;401;1;7;3;5;6;9;11
0;401;2;7.8;4;5;7;9;14
0;401;3;14.1;5;8;11;17;30
0;401;4;28.4;2;9;16;28;123
0;402;1;4;2;3;4;5;6
0;402;2;13.3;2;4;7;16;49
0;402;3;31.5;7;13;24.5;45;84
0;402;4;73.3;3;38.5;52.5;112;202
0;403;1;4;1;3;4;5;8
0;403;2;5.2;2;3;5;6;9
0;403;3;9.5;3;5;8;11;22
0;403;4;28.3;7;14;20;34;80
0;404;1;3.1;1;2;3;4;5
0;404;2;4.2;1;3;4;5;8
0;404;3;10.3;2;4;7;12;32
0;404;4;40.1;8;18;25;64;110
0;405;1;4.1;2;3;4;5;8
0;405;2;8;2;4;7;9;20
0;405;3;19.3;3;7;11;22.5;52
0;405;4;36.7;5;14;29.5;48.5;96
0;420;1;5.9;1;3;5;7;14
0;420;2;8;1;4;6;10;20
0;420;3;11.9;2;5;10;15;31
0;420;4;22.2;2;9;16;29;60
0;421;1;4;1;2;2;4;12
0;421;2;4.6;1;1;3;5;14
0;421;3;11.9;2;5;9;15;30
0;421;4;25.8;2;9;18;32;70
0;422;1;3.4;1;2;3;4;6
0;422;2;6.6;1;3;5;8;18
0;422;3;12.6;2;6;10;16;32
0;422;4;18.7;2;7;14;25;50
0;423;1;3.3;1;1;2;3;10
0;423;2;5.8;1;2;4;7;14
0;423;3;8.7;1;2.5;5;10;30
0;423;4;13.8;2;4;13;18;39
0;424;1;3.8;1;2;3;4;10
0;424;2;6.9;2;3;4;8;20
0;424;3;11.9;2;4;9;15;32
0;424;4;24.3;3;12;19;30;60
0;440;1;13.3;9;11;12;15;23
0;440;2;13.4;9;11;12;15;21
0;440;3;18.9;10;13;18;23;33
0;440;4;31.2;10;18;28;37;57
0;441;1;5.3;2;3;4;7;11
0;441;2;14.4;3;9;13;18.5;27
0;441;3;20.6;9;14;18;23;40
0;441;4;35.3;9;22;31;44;75
0;442;1;7.8;3;6;7;9;13
0;442;2;9.6;4;7;9;11;18
0;442;3;15.9;6;9;12;19;37
0;442;4;25.3;7;13;20;32;56
0;443;1;5.5;1;3;5;7;11
0;443;2;8.1;2;4;7;10;17.5
0;443;3;15.5;4;9;13;19;35
0;443;4;31.6;7;15;24;39;82
0;444;1;2.2;1;1;2;2;7
0;444;2;2.8;1;1;2;3;7
0;444;3;5.3;1;2;3;6;20
0;444;4;22.5;2;7;13;20;120
0;445;1;3.4;1;2;3;4;8
0;445;2;7;1;2;4;8;19
0;445;3;16.7;2;8;14;25;49
0;445;4;40.4;1;18;33;50.5;149
0;446;1;2.8;1;2;2;3;6
0;446;2;4.1;1;2;3;5;10
0;446;3;11;2;4;7;13;34
0;446;4;24.7;4;11;20;33;64
0;447;1;2.7;1;2;2;3;7
0;447;2;4.5;1;2;2;4;15
0;447;3;13.7;1;3;9;16;44
0;447;4;40.1;5;16;32.5;57;102
0;460;1;4.5;1;2;3;5;15
0;460;2;8.5;1;3;6;11;22
0;460;3;13.3;2;6;11;17;33
0;460;4;23.1;2;9;18;31;65
0;461;1;3.7;1;2;3;4;11
0;461;2;8;1;3;4;9;25
0;461;3;13.1;2;4;9;17;40
0;461;4;21.6;3;10;17;27;57
0;462;1;3.6;1;1;2;5;10
0;462;2;5.5;1;2;3;7;16
0;462;3;9.5;1;3;7;13;25
0;462;4;16.5;7;10;13;19;39
0;463;1;4;1;3;4;5;7
0;463;2;7.3;2;4;6;8;18
0;463;3;13.3;3;6;10;16;33
0;463;4;21.4;3.5;9;16;27;57.5
0;464;1;2.8;1;2;2;4;6
0;464;2;3.4;1;2;3;4;7
0;464;3;6.3;2;3;5;8;18
0;464;4;17.3;3;7;13;23;42
0;465;1;2.2;1;1;2;3;5
0;465;2;2.8;1;2;2;3;6
0;465;3;6.2;1;2;4;8;18
0;465;4;14;2;4.5;9;18;34
0;466;1;2.8;1;2;2;3;6
0;466;2;3.8;1;2;2;4;11
0;466;3;6.9;1;2;4;9;22
0;466;4;16.2;4;8;13;21;37
0;467;1;2.8;1;1;2;3;7
0;467;2;5.3;1;2;4;6;15
0;467;3;12.2;1;4;8;14;33
0;467;4;20.8;1;11;16.5;27;47
0;468;1;2.8;1;1;2;3;7
0;468;2;4.9;1;2;3;5;14
0;468;3;9.1;1;3;6;11;28
0;468;4;22.8;1;8;14;28;68
0;480;1;8;4;6;8;9;13
0;480;2;9.4;5;7;8;10;17
0;480;3;14.2;5;8;11;16;37
0;480;4;28.4;7;13;24;36;55
0;481;1;3.7;1;2;3;5;8
0;481;2;5.7;2;3;4;7;14
0;481;3;14.2;3;5;8;14;40
0;481;4;37.8;12;22;34.5;53.5;70
0;482;1;4.6;2;3;4;5;8
0;482;2;7;3;4;5;8;16
0;482;3;15.3;4;7;11;19;42
0;482;4;30.3;7;12;22;37;83
0;483;1;2;1;1;2;2;4
0;483;2;3.4;1;2;2;4;9
0;483;3;6.9;1;2;5;10;18
0;483;4;26.3;2;14;17;42;71
0;484;1;3.7;1;1;2;6;10
0;484;2;3.5;1;2;2;3;10
0;484;3;7.2;1;2;3;9;22
0;484;4;37.1;3;9;25;39;266
0;500;1;3.3;1;1;2;3;9
0;500;2;8.7;1;3;5;9;30
0;500;3;16.2;2;5;11;20;59
0;500;4;31.2;5;16;24;38;80
0;501;1;2.9;1;1;2;4;6
0;501;2;5.4;1;3;4;6;13
0;501;3;10.3;2;4;8;14;26
0;501;4;18.2;4;7;11.5;26;45
0;510;1;7.2;3;5;7;9;12
0;510;2;9.8;4;7;9;11;18.5
0;510;3;16.4;7;10;13;20;34
0;510;4;25.6;9;12;17;27;75
0;511;1;6.1;2;4;6;8;11
0;511;2;10.6;2;6;9;13;25
0;511;3;16.3;6.5;10;14;19;38.5
0;511;4;37;12;19;29;39;108
0;512;1;6.3;3;5;6;8;10
0;512;2;8;3;5;7;9;15
0;512;3;17.8;8;9;13.5;20;42
0;512;4;50.2;7;28;38.5;64.5;154
0;513;1;4;1;2;4;5;8
0;513;2;5.3;2;3;5;7;10
0;513;3;9.8;2;5;8;12;29
0;513;4;20.8;4;10;17;26;60
0;514;1;3.1;1;2;2;4;7
0;514;2;4.2;1;2;3;5;9
0;514;3;7.7;2;4;6;8;22
0;514;4;15.1;4;7;15;19;42
0;515;1;2.3;1;1;2;3;6
0;515;2;4.5;1;2;3;5;14
0;515;3;14.5;1;4;9;17;42
0;515;4;33.9;2;6;15;45;107
0;516;1;2;1;1;2;2;4
0;516;2;4.5;1;2;3;5;13
0;516;3;8.1;1;3;6;8;31
0;516;4;25.9;5.5;12.5;23.5;39.5;55
0;517;1;1.8;1;1;2;2;3
0;517;2;3.3;1;2;2;3;11
0;517;3;12.9;2;3;6;13;45
0;517;4;41.7;8;21;39.5;58;99
0;518;1;3.1;1;2;3;4;7
0;518;2;6.3;1;3;5;8;16
0;518;3;17.6;3;8.5;13;20.5;56
0;518;4;30.4;9;16.5;25;38.5;59
0;530;1;4.1;1;2;2;4;13
0;530;2;7.2;1;2;4;8;24
0;530;3;12.9;1;4;9;16;37
0;530;4;27.8;5;12;20;37;80
0;531;1;3.9;1;2;4;5;8
0;531;2;5.6;1;3;4;6;14
0;531;3;11;2;5;8;13.5;30
0;531;4;13.9;3;5;7;19;45
0;532;1;2.2;1;1;2;2;5
0;532;2;4.6;1;1;2;5;14
0;532;3;8.6;1;2;5;11;28
0;532;4;11.1;2;3.5;6;22;24
0;540;1;6.5;4;6;6;7;8
0;540;2;7.1;5;6;7;8;10
0;540;3;10;5;7;8;10;24
0;540;4;14.4;6;8;11;17;36
0;541;1;5.1;3;4;5;6;7
0;541;2;5.7;3;5;5;6;8
0;541;3;8.1;2;5;6;8.5;20
0;541;4;8;5;5;8;11;11
0;542;1;5.3;3;4.5;5;6;7
0;542;2;5.4;2;4;5;6;8
0;542;3;9.4;4;5;6;8;20
0;542;4;10.6;1;8;9;13.5;22
0;543;1;1.8;1;1;1;2;6
0;543;2;3.1;1;2;2;4;8
0;543;3;6.5;1;3;6;8;16
0;543;4;12.9;2;8;10;17;38
0;544;1;1.6;1;1;1;2;3
0;544;2;2.4;1;1;2;3;6
0;544;3;4.1;1;2;3.5;5.5;8
0;544;4;11;4;6;6.5;12;31
0;560;1;4.7;3;4;5;5;6
0;560;2;5.1;3;4;5;6;7
0;560;3;6.2;3;5;5;6;11
0;560;4;10.5;4;6;9;12.5;22
0;561;1;3.7;1;2;4;5;7
0;561;2;4.1;1;2;4;5;9
0;561;3;5.6;2;4;5;6;12
0;561;4;10;3;5;9;14;23
0;562;1;2.1;1;1;2;3;4
0;562;2;2.8;1;2;2;3;6
0;562;3;4.1;2;3;4;5;7
0;562;4;5.2;3;4;4;5;10
0;563;1;4.4;1;1;3;5;14
0;563;2;6.6;1;2;4;7;22
0;563;3;8.5;1;3;5;10;31
0;563;4;21.3;5;7.5;14;31.5;59
0;564;1;1.8;1;1;1;2;4
0;564;2;2.9;1;1;2;3;8
0;564;3;9.4;1;3;4;8;27
0;564;4;4;4;4;4;4;4
0;565;1;1.4;1;1;1;1;3
0;565;2;2.6;1;1;1;2;11
0;565;3;1.8;1;1;1;2.5;4
0;566;1;2.9;1;1;2;4;7
0;566;2;3.9;1;2;3;5;10
0;566;3;6.1;1;2;4;7;17
0;566;4;9.9;2;5.5;7;10;34
0;580;1;2.3;1;1;2;3;4.5
0;580;2;2.7;1;2;3;4;4
0;580;3;2.8;1;2;3;4;4
0;580;4;3;1;2.5;3;4;4
0;581;1;2.8;1;2;2.5;4;4
0;581;2;2.3;1;1;2;3;4
0;581;3;3;3;3;3;3;3
0;581;4;1.5;1;1;1.5;2;2
0;583;2;3;3;3;3;3;3
0;583;4;22.5;3;16;17;29;53
0;590;4;79.3;7;17;80;132;173
0;591;1;17.5;1;1;17.5;34;34
0;591;2;64;64;64;64;64;64
0;591;3;40.6;1;2;2;85;96
0;591;4;56.7;2;8;62.5;92;128
0;592;3;85;85;85;85;85;85
0;592;4;101.2;23;78;102;129;173
0;593;2;39.5;1;25;33.5;52;96
0;593;3;48;2;29;40;70;87
0;593;4;64;3;33.5;72.5;91.5;114
0;600;3;46;34;34;46;58;58
0;600;4;69.6;19;41;68;90;152
0;601;1;22;7;13.5;20;30.5;41
0;601;2;28.8;11;19;24;40;59
0;601;3;43.1;17;26;41;58;78
0;601;4;51.3;5;38;53.5;67;92
0;602;1;24.6;13;18;21;29;50
0;602;2;37.6;17;23.5;34;48;70
0;602;3;37.8;2;18;36;54;72
0;602;4;51.4;5.5;34.5;49.5;70;96
0;603;1;25.6;8;13;24;37;42
0;603;2;26.8;10;21;25;33;47
0;603;3;41.4;18;29.5;40;48;70
0;603;4;37.5;4;23.5;36;55;72
0;610;2;68;68;68;68;68;68
0;610;3;52;52;52;52;52;52
0;610;4;57.1;15;27;45.5;75;153
0;611;1;18.3;8;12;15.5;23.5;37
0;611;2;23.6;5;12;25;32.5;42
0;611;3;29.3;5;17;25;35;75
0;611;4;33.6;1;11;26;47;60
0;612;1;19.8;7;12;16;26;40
0;612;2;24.4;9;15;22;33;57
0;612;3;25.9;6;13;23;40;54
0;612;4;29.5;10;15;22;42.5;64
0;613;1;15.7;1;10;13;17;45
0;613;2;24.1;7;16;21;34;50
0;613;3;18.9;1;14;16.5;21;50
0;613;4;36.9;9;26;39;45;72
0;614;1;18;5;11;18;25;33
0;614;2;21.9;5;14;21.5;29;40
0;614;3;27.2;12;19;27;35;43
0;614;4;35.7;13;20;35;52;71
0;620;2;14;10;10.5;13;17.5;20
0;620;3;33.1;9;16.5;29.5;49.5;65
0;620;4;37.7;4;18;35.5;54;109
0;621;1;11.9;3;7;9.5;19;23
0;621;2;18;2;10;16.5;23;36
0;621;3;19.2;1;6.5;18;26.5;47
0;621;4;20.9;1;8;19;31;47
0;622;1;11.8;2;6.5;9.5;16.5;26
0;622;2;18.3;7;9;16;27;38
0;622;3;16.5;7;10;14.5;23;33
0;622;4;18.8;8;10.5;18.5;22;39
0;623;1;12;2;5.5;10.5;19;24
0;623;2;17.6;5;9;17;24;36
0;623;3;15.9;2;9;15;21;29
0;623;4;17.1;1;9;14;26;45
0;624;1;6.3;1;2;4;9;18
0;624;2;8;1;2;5;10;22
0;624;3;20;4;7;13;22;73
0;624;4;16.6;9;10;15;19;32
0;625;1;18.8;4;11;19;25;36
0;625;2;19.5;9;11;17;27;37
0;625;3;20.8;4;12;20;24;49
0;625;4;18.2;1;5;13;35;42
0;626;1;9.1;1;3;9;12;23
0;626;2;11.7;2;5;9;16;28
0;626;3;12.9;2;8;13;18;25
0;630;2;11.1;4;7;10;15;23
0;630;3;31.2;9;13;13;21;160
0;630;4;35.6;8;16;23;38;116
0;631;1;12.8;1;11;12;15;25
0;631;2;15;2;8;13;19;41
0;631;3;36.2;7;12;24;37;107
0;631;4;39.3;8;15;24;45;130
0;632;1;3.9;1;2;3;5;9
0;632;2;5;1;2;4;6.5;12
0;632;3;12.1;1;5;8;20;34
0;632;4;35.5;3;10;19;37;190
0;633;1;5;1;2;3;6;14
0;633;2;8.2;1;3;6;10;24
0;633;3;15.2;2.5;7;10;18;33
0;633;4;18.7;1;8;14;24;56
0;634;1;6.4;1;3;6;9;15
0;634;2;9.2;2;5;8;12.5;22
0;634;3;12;4;6;9;15;25
0;634;4;16.3;6;10;13;17;45
0;635;1;3.7;1;2;2.5;5;9
0;635;2;6.7;2;3;5;7;24
0;635;3;9.4;2;5;7;12.5;25
0;635;4;10.8;1;6.5;11;14;22
0;636;1;5;1;2;4;7;10
0;636;2;5.9;2;3;5;8;12
0;636;3;11.6;3;6;8;13;33
0;636;4;14.6;2;9;11;13;47
0;637;1;3.7;1;2;3;5;9
0;637;2;5.1;1;2;4;7;11
0;637;3;9.3;2;5;8;11;18
0;637;4;15.1;3;8;11.5;14;50
0;638;1;2.7;1;1;2;3;6
0;638;2;4.3;1;2;3;5;11
0;638;3;8.6;2;5;7;11;19
0;638;4;15.4;4;6.5;16;23;28
0;639;1;6.5;1;2;3;7;26
0;639;2;7.2;1;2;5;9;21
0;639;3;7.7;1;2;6;10;26
0;639;4;9;2;6;8;12;22
0;640;1;4.3;1;1;2;5;18
0;640;2;3.8;1;2;3;5;12
0;640;3;6.2;1;2;4;9;17
0;650;1;6.5;3;4;6;8;11
0;650;2;9.6;4;5.5;7.5;12;26
0;650;3;16;5;8;11;17;51
0;650;4;23.2;3;13;19;32;51
0;651;1;3.6;1;2;2;4;11
0;651;2;7;1;2;5;10;16
0;651;3;17.3;2;8;11;21;53
0;651;4;39.3;11;19;36;57;79
0;660;1;4.5;1;2;4;5;11
0;660;2;5.7;2;3;5;7;13
0;660;3;8.8;2;5;7;10;20
0;660;4;17;4;7;13;22;45
0;661;1;3.5;1;1;3;4;9
0;661;2;6.2;1;2;4;7;16
0;661;3;8.4;1;3;5.5;9;24
0;661;4;20.2;2;5;13;25;59
0;662;1;4.2;1;2;4;5;9
0;662;2;5.7;1;3;4.5;8;12
0;662;3;8.8;2;5;7.5;11;17
0;662;4;15.5;8;11;17.5;19.5;22
0;663;1;3.6;1;2;2;4;9
0;663;2;6.1;1;2;4;7;16
0;663;3;9;1;3;7;11;24
0;663;4;19.1;2;8;15;25;49
0;664;1;4;1;2;3;5;9
0;664;2;4.8;1;1;3;6;14
0;664;3;8.9;1;2;6;11;22
0;664;4;25.7;2;9;19.5;33;66
0;680;1;6.3;1;2;3.5;8;21
0;680;2;12.6;3;7;10;14;29
0;680;3;23;8;12;19;31;54
0;680;4;36.2;7;15;31;49;77
0;681;1;4.3;1;2;2;5;14
0;681;2;8.9;1;3;6;12;27
0;681;3;20.3;2;8;14;25;51
0;681;4;37.2;7;21;31;44;85
0;682;1;5.3;2;3;5;6;12
0;682;2;7.7;1;3;6;10;20
0;682;3;15.2;4;7;11;17;40
0;682;4;29.4;5;14;20;36;85
0;683;1;3.6;1;2;3;4;8
0;683;2;6.3;1;2;4;7;19
0;683;3;14.3;2;5;10;18;46
0;683;4;35.4;4;15;28;49;87
0;690;1;6.1;1;2;3;6;25
0;690;2;9;1;3;6;10.5;27
0;690;3;16;2;5;10;23;38
0;690;4;29.3;4;17;28;36;62
0;691;1;4.4;1;2;3;5;12
0;691;2;7.9;1;3;5;9;24
0;691;3;13.4;2;6;10;18;34
0;691;4;24.1;3;10;18;32;66
0;692;1;5.4;1;2;3;5;21
0;692;2;7.3;1;2;5;8;27
0;692;3;15.7;1;5;12;21.5;45
0;692;4;19.9;2;5;12.5;33;57
0;693;1;2.7;1;2;2;3;5
0;693;2;3.2;1;2;3;4;6
0;693;3;5;1;2;3;5;16
0;693;4;16.8;2;5;10;27;43
0;694;1;3.8;1;2;2;4;11
0;694;2;7;1;2;4;8;24
0;694;3;12;2;4;8;15;35
0;694;4;19.1;2;8;14;26;52
0;710;1;4.9;1;2;3;5;13
0;710;2;14.5;2;6;11;16;42
0;710;3;26.1;4;12;19;30;72
0;710;4;37.8;3;16;27;50;102
0;711;1;6.7;1;3;5;8;19
0;711;2;12.8;2;5;9;15;37
0;711;3;22.1;3;9;16;28;61
0;711;4;36.6;7;17;27;50;93
0;720;1;5.6;1;3;5;7;11
0;720;2;10;2;5;8;12;25
0;720;3;14.2;1;7;11;17;36
0;720;4;17.4;1;5;13;23;50
0;721;1;5.6;1;3;4;7;15
0;721;2;8.9;2;4;7;11;21
0;721;3;13.5;2;6;10;16;38
0;721;4;19.8;2;7;15;25;55
0;722;1;3;1;1;3;4;7
0;722;2;5.5;1;2;4;7;15
0;722;3;8;1;4;6;10;21
0;722;4;13.3;2;5;10;18;36
0;723;1;2.6;1;2;2;3;5
0;723;2;3.9;1;2;3;5;9
0;723;3;7.3;2;3;5;8;23
0;723;4;17.3;2;5;14;24;45
0;724;1;4;1;2;3;5;10
0;724;2;7.4;1;3;5;9;19
0;724;3;11.1;2;5;9;14;30
0;724;4;25.2;3;11;19;32;61
0;740;1;12.8;1;4;7.5;14;43
0;740;2;24.9;3;9;17;30;76
0;740;3;40.9;11;20;34.5;51;108
0;740;4;56.1;10;29;48.5;68;111
0;750;1;9.2;1;1;1;8;41
0;750;2;15.9;1;3;9;19.5;54
0;750;3;22.1;4;11;15;23;73
0;750;4;21.8;3;17;21;33;36
0;751;1;9.8;1;2;6;12;34
0;751;2;15.1;1;6;11;18;44
0;751;3;24.6;4;11;17;29;64
0;751;4;36.3;6;16;35;48;81
0;752;1;7;1;1;4;7;25
0;752;2;10;1;3;6;11;33
0;752;3;17.1;2;9;14;20;38
0;752;4;38.4;10;24;49;52;57
0;753;1;10.7;1;1;5;14;40
0;753;2;16.6;1;5;11;22;51
0;753;3;27.8;8;12;22.5;39;57
0;753;4;54.5;1;24;41;58;211
0;754;1;7;1;1;4;8;26
0;754;2;11;1;5;9;13;29
0;754;3;19.1;4;9;15;24;48
0;754;4;33.9;9;15;22.5;44.5;99
0;755;1;7.7;1;2;4;8;31
0;755;2;8.8;1;3;6;9;23
0;755;3;14.4;2;5;10;18.5;37
0;755;4;32.7;13;13;14;71;71
0;756;1;5;1;1;2;5;19
0;756;2;7.3;1;2;5;9;24
0;756;3;19;1;5;12;23;55
0;756;4;26.9;7;14;19;34;69
0;757;1;13.3;1;3;8;16;41
0;757;2;19.3;2;7;14;24;54
0;757;3;25.5;4;12;19;32;67
0;757;4;37;7;19;32;50;92
0;758;1;4.3;1;1;1;4;15
0;758;2;6.4;1;1;3;7;23
0;758;3;17.5;1;4;11;22;65
0;758;4;30.2;12;19;22;25;73
0;759;1;14.1;1;3;5;9;93
0;759;2;14.5;1;4;8;14;66
0;759;3;19.7;2;7;14;25;53
0;759;4;31.8;4.5;14;31;45;66.5
0;760;1;1.5;1;1;1;1;2
0;760;2;4.2;1;1;1;3;17
0;760;3;15;1;2;12;20;43
0;760;4;30.2;2;8;20.5;31;120
0;770;1;3.1;1;1;1;3;10
0;770;2;4.7;1;1;2;5;15
0;770;3;5.8;1;2;4;8;17
0;770;4;8.6;4;6;8;10;15
0;771;1;8.2;2;4;6;9;26
0;771;2;10.6;4;7;8;11;26
0;771;3;16.5;5;7;11;17;51
0;771;4;63.1;7;9;34;101;290
0;772;1;10.9;2;5;8;13;41
0;772;2;13.8;4;7;10;16;37
0;772;3;16.1;3;9;11;20;50
0;772;4;36.5;5;15.5;31.5;57.5;78
0;773;1;4.4;1;1;3;5;12
0;773;2;6.5;1;1;4;9;18
0;773;3;9.6;1;4;7;13;28
0;773;4;29.2;3;10;17;32;113
0;774;1;2.9;1;1;1;4;6
0;774;2;5.2;1;1;2.5;7;14
0;774;3;10.8;8;8;10.5;14;14
0;775;1;3.5;1;1;1;3;14
0;775;2;8.2;1;2;5;10;25
0;775;3;16.1;2;7;11;18;48
0;775;4;28;5;13;24;38;67
0;776;1;4.2;1;1;2;5;13
0;776;2;10.2;1;4;7;11;30
0;776;3;15.7;4;8;13;20;36
0;776;4;24.6;4;12;19;35;62
0;790;1;5.2;1;1;2;5;21
0;790;2;13.5;1;4;9;18;41
0;790;3;32.7;4;11;26;43;76
0;790;4;44.7;3;20;42.5;64;95
0;791;1;3.4;1;2;2;4;9
0;791;2;6.1;1;2;4;8;16
0;791;3;14.6;2;5;9;15;39
0;791;4;31.7;5;12;21;37;111
0;792;1;2.9;1;1;2;3;9
0;792;2;9;1;3;6;9;27
0;792;3;24;2;6;12;26;77
0;792;4;39.2;2;16;28;48;127
0;810;1;2.6;1;1;1;3;8
0;810;2;8.5;1;2;5;10;27
0;810;3;16.5;2;6;13;22;40
0;810;4;31.4;1;6;27;42;96
0;811;1;1.8;1;1;1;2;4
0;811;2;3;1;1;2;4;8
0;811;3;6.8;1;2;5;9;18
0;811;4;15.8;4;6;9;16;32
0;812;1;2.5;1;1;1;2;7
0;812;2;5.6;1;1;2;6;21
0;812;3;9.7;1;3;6;12;30
0;812;4;18.9;2;6;12;22;60
0;813;1;3.3;1;1;2;4;9
0;813;2;5.1;1;2;4;6;14
0;813;3;8.8;1;3;6;11;24
0;813;4;15.6;1;6;12;20;40
0;814;1;6.2;1;1;2;5;21
0;814;2;13.4;1;3;7;13;55
0;814;3;24.5;3;7;17;28.5;73
0;814;4;73;41;41;73;105;105
0;815;1;2;1;1;1;2;6
0;815;2;6.9;1;1;3;8;27
0;815;3;16.4;1;3;10;19;52
0;815;4;20.6;1;5;12;28;57
0;830;1;2.5;1;1;1;2;11
0;830;2;10.3;1;2;7.5;14;32
0;830;3;13;1;2;4;32;42
0;830;4;38;1;4;41.5;50;90
0;831;1;18;18;18;18;18;18
0;831;2;31.8;6;24;41;42;46
0;831;3;75;47;47;78;100;100
0;831;4;64.4;1;20;56;91;173
0;832;1;7.7;1;2;5;12;24
0;832;2;15.1;1;2;8;21;49
0;832;3;34.2;3;17.5;29;44.5;84
0;832;4;50;16;28;41;61;129
0;833;1;6.3;2;3;5;9;13
0;833;2;9.5;1;3;6;14.5;28
0;833;3;18.9;3;3;8;45;49
0;833;4;40;9;15.5;26.5;64.5;98
0;840;1;3.5;1;1;2;4;12
0;840;2;9.7;1;3;7;14.5;26
0;840;3;20.4;1;8;17;30;42
0;840;4;26.5;1;7;23;32;130
0;850;1;3.9;1;2;2;4;11
0;850;2;11.4;1;2;3;9;54
0;850;3;49.7;2;13;34;71;149
0;850;4;55.5;7;21;44;75;150
0;860;1;17.4;2;6;11;23;54
0;860;2;24.4;4;10;17;30;69
0;860;3;34.1;5;15;27;44;91
0;860;4;48.9;7;22;39.5;67;116
0;861;1;2.7;1;1;2;3;8
0;861;2;6.1;1;2;4;8;18
0;861;3;11.3;2;5;8;15;30
0;861;4;16.2;3;5;8;18;56
0;862;1;1.9;1;1;1;1;5
0;862;2;4.3;1;1;2;4;17
0;862;3;10;1;2;3;10;39
0;862;4;26.1;2;6.5;17;31;83.5
0;870;4;80.7;20;20;38;184;184
0;871;2;12.5;2;2;12.5;23;23
0;871;3;33.3;13;14;34;41;60
0;871;4;66.4;10;29.5;67;101;117
0;872;1;14.3;3;3;19;21;21
0;872;2;22.2;2;12;21;30;53
0;872;3;36.4;13;20;25.5;37;145
0;872;4;28.1;2;14;21;33;93
0;873;1;5.4;1;1.5;3;9.5;14
0;873;2;10.9;1;4;9;16;28
0;873;3;24;3;14;21;32;49
0;890;2;14.4;9;13;13;15;22
0;890;3;36.4;4;12;30;51;103
0;890;4;33.9;6;15;29.5;48;73
0;891;1;9;1;3.5;5.5;15.5;22
0;891;2;13.8;3;5;8;14;41
0;891;3;22.7;4;9;15;23;70
0;891;4;39.6;4;14;29;62;106
0;892;1;5;2;2;4;7;10
0;892;2;8.1;1;3;5.5;9.5;24
0;892;3;11.8;2;6;11;15;33
0;892;4;7.5;4;4;7.5;11;11
0;893;1;4.4;1;2;4;6;12
0;893;2;8.5;1;4;7;11;19
0;893;3;10.5;2;6;9;13;28
0;893;4;20.3;8;8;20;33;33
0;894;1;4.7;1;2;4;5;11
0;894;2;6.2;1;3;5;8;15
0;894;3;9.1;2;5;8;12;20
0;894;4;11;11;11;11;11;11
0;910;1;12.5;2;7.5;10.5;15.5;25
0;910;2;21.7;6;11;15;25;64
0;910;3;30.7;2;12;20;42;84
0;910;4;44;2;16;33;61;123
0;911;1;31;3;3;33;57;57
0;911;2;14.4;3;7;11;17;38
0;911;3;21.2;1;9;16;25;62
0;911;4;31.9;1;9;23;38.5;101
0;930;1;6.5;2;3.5;5.5;9.5;13
0;930;2;12.3;1;5;8;13;39
0;930;3;14.5;1;4;10;18;42
0;930;4;24.4;1;4;14.5;32;90
0;931;1;7;7;7;7;7;7
0;931;2;9.4;1;4;8;12;26
0;931;3;14.7;7;11;14;19;30
0;931;4;22.5;13;14.5;22.5;30.5;32
0;950;1;5;1;2;3;6;13
0;950;2;15;2;5;10;18;45
0;950;3;30.7;5;13;22;38;87
0;950;4;44.2;7;20;34;56;118
0;951;1;7.9;2;3;4;9;23
0;951;2;19.9;3;7;15;27;55
0;951;3;35.1;8;18;28;46;84
0;951;4;47.8;19;28;45;57;96
0;952;1;5.9;1;2;3;6;18
0;952;2;14.1;2;5;9;17;42
