vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;042;3;3488;1789;19497.2;1;4.5;8;13.4;32
0;042;4;507;420;8687.1;2;7.6;14.5;25.4;63.2
0;043;1;1055;49;242;0.4;1;5.4;5.5;10
0;043;2;641;96;515.9;0.5;2.3;4.5;6.5;15.6
0;043;3;156;75;613;1;3.4;6;9.7;26.6
0;043;4;21;19;460;0.8;6.1;12.1;39.9;89.3
0;044;1;328;33;151.4;0.3;1;3.3;4.6;21
0;044;2;1002;171;1240.2;0.4;2.3;5.1;10;19
0;044;3;1292;459;4452.3;0.4;2.3;6.1;11.4;27
0;044;4;497;392;7528;0.9;6.5;14;25.7;52.9
0;045;1;785;41;226.9;0.3;1;4;10;13.1
0;045;2;7910;1102;8355.3;0.7;2.9;5.7;9.6;22
0;045;3;4235;2149;23427.9;1;4;7.7;13.7;30.5
0;045;4;1981;1652;30803.1;1.1;6.8;12.9;23.7;58.1
0;046;1;154;11;14.8;0.3;0.4;1.1;1.2;5.4
0;046;2;598;66;419.3;0.3;2;5.3;8;17.5
0;046;3;207;74;818;0.6;4;8.5;13.6;47.1
0;046;4;44;42;689.6;2;5.4;11.9;18.9;51.2
0;047;1;1451;45;178.4;0.3;1.4;2.9;7;8.8
0;047;2;4437;397;2566.9;0.5;2;5;7.9;18
0;047;3;1146;439;3949.8;1;4;7;12;22.6
0;047;4;96;80;1693.8;1.6;6.6;13.4;24.9;55.5
0;048;1;1209;116;624.3;0.4;0.8;3.5;7.1;20
0;048;2;1197;154;1064.4;0.5;2;5;10;21
0;048;3;2293;344;3705.5;1;3.4;6;12.1;32
0;048;4;103;63;1619.4;1.5;6.1;14;28;52.3
0;049;1;131;125;2519.8;2.7;10.7;16.1;24;50.7
0;049;2;326;127;3329.7;2;8;17;31.5;73.5
0;049;3;128;93;3152.5;2;11.5;20.3;39.3;98.7
0;049;4;111;104;3970.8;1.8;9.6;27.1;50;108.8
0;050;1;168;63;654.6;1;2.3;7.4;14;28.3
0;050;2;296;121;1641.9;1.1;5;8.3;16;38.1
0;050;3;141;85;1657.9;2;6;13.5;24;56
0;050;4;65;58;2837.4;1.7;10.7;27.2;53.6;220.3
0;051;1;626;307;2037.5;1;3;5;7.8;17
0;051;2;219;119;1561.7;0.8;3.3;7.3;17;54.3
0;051;3;38;25;396.8;0.5;3;9;12.6;86.3
0;051;4;17;16;381.8;2;7.3;12;26.6;101.7
0;052;1;868;24;98.8;1;1.3;3.2;5.7;9
0;052;2;789;139;858.7;0.6;2;5.1;7.7;15
0;052;3;781;325;3223.4;1;4;7;12;29.8
0;052;4;221;170;2607.8;1;5.4;9.8;19.3;41.1
0;053;1;6911;407;1822.1;0.5;1.7;4.6;5.7;11.4
0;053;2;4878;660;4377.6;0.6;2.5;5.1;8.6;17.8
0;053;3;2491;757;6679.2;0.9;3.5;6.7;11.1;24.2
0;053;4;478;419;8049.5;1.3;6.6;12.1;23.8;56
0;054;1;3472;116;485.9;0.4;1;2.5;6;12
0;054;2;1819;121;546.9;0.5;1.1;3.3;6;12
0;054;3;189;40;253.2;0.5;2.3;4;8.3;17.1
0;054;4;15;4;147.8;1.4;11.7;22.6;62.2;101.2
0;055;1;763;127;509.8;0.3;1.1;3.1;6;10.9
0;055;2;919;247;1694.7;0.4;2;6;9.4;17.2
0;055;3;580;291;2692.1;0.5;3.3;7.1;12;24.1
0;055;4;289;236;3931;1.1;6.4;12.2;21.1;50.2
0;056;1;917;222;764.3;0.3;0.9;2.3;4.6;10
0;056;2;532;188;1184.5;0.5;2.3;4.6;8.9;18.1
0;056;3;208;123;1290.8;0.6;3.4;7.1;10;30
0;056;4;45;37;847.5;3;11.3;17.1;30.2;64.7
0;057;1;7064;242;686.1;0.3;0.9;1.6;4.6;8.3
0;057;2;1098;119;611.9;0.3;1.4;3.4;7.1;14
0;057;3;157;64;581.5;0.5;4;7.6;13.9;22.1
0;057;4;29;24;399.1;1;6.6;11.3;18.6;39.4
0;058;1;8637;168;699.3;0.4;0.8;2;6;13.7
0;058;2;5214;382;3182.9;0.4;2;5;10.1;26.2
0;058;3;1154;456;5042.4;0.8;3.7;7;12.8;35.3
0;058;4;221;155;3852.3;2;8;17.9;32.3;77.1
0;070;1;299;204;480.8;0.3;0.7;1.5;3;7.5
0;070;2;250;169;621.5;0.3;0.8;2.3;4.6;10.9
0;070;3;24;20;146.5;0.3;1.3;5.2;7.7;35
0;070;4;3;3;115.2;19.1;19.1;26.6;69.4;69.4
0;071;1;2953;1487;786.4;0.3;0.3;0.3;0.7;0.8
0;071;2;2718;1828;2037.9;0.3;0.3;0.3;0.7;4.3
0;071;3;109;84;278.2;0.3;0.3;0.7;1.8;17.7
0;071;4;7;7;66.5;0.3;2.8;7.8;11.7;27
0;072;1;1200;480;525.2;0.3;0.4;0.7;1.1;3.4
0;072;2;481;278;395.9;0.3;0.7;0.7;0.8;4.1
0;072;3;52;26;128;0.3;0.3;0.7;9.6;19.8
0;072;4;2;1;1.7;1.7;1.7;1.7;1.7;1.7
0;073;1;3047;1180;917.8;0.3;0.3;0.4;0.8;2.9
0;073;2;1310;677;562.2;0.3;0.3;0.4;1;2.9
0;073;3;115;62;176.6;0.3;0.3;0.4;1;7.5
0;073;4;5;4;159.5;9.1;19.7;35;60;80.3
0;080;1;243;229;1562;0.9;2.6;5;9.1;19
0;080;2;116;103;933;0.6;1.7;5;10.6;29.2
0;080;3;27;24;342.8;0.5;5.1;12.2;18.8;39.1
0;080;4;1;1;135.8;135.8;135.8;135.8;135.8;135.8
0;081;1;328;8;42.7;0.4;1.8;2.7;10.2;13
0;081;2;429;20;133;0.8;2;4.8;10.6;20.6
0;081;3;87;16;112.5;0.5;4.1;5.5;10;19
0;081;4;6;4;64.9;8.3;12.4;18.3;20;20
0;082;1;745;226;972.9;0.3;0.9;2.6;5.4;13.7
0;082;2;1040;282;1577;0.4;1.6;4;7.1;15.4
0;082;3;384;159;1537.9;0.9;3.3;6.9;11.3;30
0;082;4;37;28;729.2;3.1;6.6;17.2;35.9;95
0;090;1;85;53;102.8;0.4;0.6;1.2;2.7;6.6
0;090;2;61;43;387.6;0.8;1.2;3.2;10.6;27.1
0;090;3;34;31;550.2;1.7;5.4;11.1;19.7;60.8
0;090;4;121;120;3035.2;2.4;10.4;16.8;28.1;88.5
0;091;1;245;223;822.7;0.3;1;2.3;5;9.4
0;091;2;166;136;1017.6;0.4;1.2;3.6;6.8;26.8
0;091;3;47;42;417.8;0.3;2;8.7;14.1;23.4
0;091;4;116;114;2472.9;1.8;8.3;15;24.4;61.3
0;092;1;3552;3375;6697.3;0.3;0.9;1.4;2.3;6.2
0;092;2;426;408;1472.5;0.4;1.2;2.3;4.6;11.5
0;092;3;34;34;278.2;0.3;1.9;5.4;10.3;31.2
0;092;4;6;6;100.9;2.8;7.7;14.1;27.8;34.4
0;093;1;5593;3851;6383.8;0.3;0.6;1.1;1.9;4.9
0;093;2;1020;775;2427.2;0.3;0.9;1.7;3.3;10.2
0;093;3;50;36;381.5;0.3;1.4;3.6;9.6;42.3
0;093;4;10;9;693.4;9;11.6;28.6;71.7;266.6
0;094;1;1213;797;2405;0.3;0.8;1.6;4;9.6
0;094;2;401;278;1422;0.3;0.9;2.6;5.8;15.4
0;094;3;64;55;1241.3;0.3;1.7;12.4;28;64.4
0;094;4;18;18;694.7;9.9;13.3;26.7;47.4;158.8
0;095;1;656;437;1408;0.4;0.9;2;5.4;8.3
0;095;2;134;92;393.7;0.5;1.1;2.6;6.3;12
0;095;3;16;15;107.1;0.4;1.2;5.4;6.7;34.9
0;095;4;2;2;37.8;18.1;18.1;18.9;19.7;19.7
0;096;1;806;390;713.7;0.3;0.4;1;2.4;6
0;096;2;303;154;353.1;0.3;0.4;0.9;2.8;8.8
0;096;3;14;9;91.6;0.4;0.9;8.4;10.3;30.3
0;096;4;3;3;43.2;1.1;1.1;14.4;27.7;27.7
0;097;1;6744;1429;3691.6;0.3;0.9;1.7;3.7;7.4
0;097;2;950;386;1800.1;0.3;1.1;3;6.9;13.7
0;097;3;60;35;273.9;0.9;4;6.6;8.9;20.5
0;097;4;9;6;256.3;0.4;6;51;67.4;80.4
0;098;1;10084;6304;10142.7;0.3;0.4;1.1;1.7;5
0;098;2;1730;1144;3211.2;0.4;0.8;1.4;3.2;9.5
0;098;3;126;85;1030.1;0.5;1.5;7.1;13.7;53.4
0;098;4;26;21;793.3;5.4;12.3;22.3;37.6;138.8
0;110;1;425;95;340.5;0.3;0.4;0.8;2;17.1
0;110;2;633;223;1423.9;0.3;0.6;2.7;8.7;24.3
0;110;3;561;355;6070.6;0.4;3;8.9;19.5;69.5
0;110;4;126;110;2950;2.5;11.7;18.7;38.9;74.7
0;111;1;2235;70;228.7;0.6;1;2.6;4.6;8
0;111;2;2215;170;969.7;0.5;2;4.4;8;15.9
0;111;3;364;99;868.6;1;3.3;6;11;25.5
0;111;4;15;11;407.9;0.3;2.3;9.3;20.4;222.8
0;112;1;536;202;605.1;0.3;1.4;2.5;4;7.1
0;112;2;350;124;518.3;0.8;2.3;3.5;5.1;8.6
0;112;3;184;66;434.1;1;2;4.3;7.1;23.5
0;112;4;38;31;598.4;0.6;3.4;8.6;16;84.3
0;113;1;7700;4675;21295.3;0.9;2;3.7;6;11.4
0;113;2;5393;3312;19722.3;0.9;2.6;4.6;7.6;15.3
0;113;3;804;603;5567.9;1;4;6.9;11.2;25.4
0;113;4;87;72;1583.1;1.7;5.1;11;22.3;93.8
0;114;1;2578;1406;5011.4;0.3;0.9;2.3;5.1;10.9
0;114;2;1148;665;4963.7;0.4;2;4.6;8.9;26.5
0;114;3;383;274;5642.3;0.9;6;12.2;26;59.4
0;114;4;79;75;3047.8;2.9;9.9;25.8;57.1;132
0;115;1;21504;674;2545.8;0.3;1.1;2.7;5;10.6
0;115;2;13096;376;2328.8;0.6;2;4.1;7.9;19.3
0;115;3;766;167;1489.7;0.6;3;6.6;11.7;24.6
0;115;4;100;79;1181;0.6;5.3;11.1;23.9;39
0;120;1;355;322;1156.1;0.4;0.8;1.6;4.4;14.5
0;120;2;831;785;4019.6;0.4;0.8;2;8;17.2
0;120;3;348;340;4226.5;0.4;2;8.3;14.7;39.9
0;120;4;198;195;7065.7;1.6;11.2;22;46.4;112.1
0;121;1;1094;615;1801.1;0.4;0.4;0.8;2.6;12
0;121;2;1980;1228;9421.2;0.4;0.8;2.4;10.3;29.6
0;121;3;876;738;12764.1;0.4;5.1;12.1;23.3;51
0;121;4;532;504;19389.1;2.4;12.9;26.9;49.8;108.5
0;122;1;198;60;212.9;0.4;0.4;1.2;5.7;13.4
0;122;2;293;114;1107.4;0.4;2.3;8;13.1;25.4
0;122;3;180;122;2252.5;1.7;5.8;11;21.1;60.5
0;122;4;104;99;4062;2;11.4;20.1;48.4;172.6
0;130;1;7;5;87.5;5.9;6;11.1;17.9;46.6
0;130;2;30;26;430;1.8;9;12.6;23.6;47.3
0;130;3;188;184;3759.1;2;8;15.4;23;63.2
0;130;4;1382;1364;43588.5;5;13.1;23.1;41;88.7
0;131;1;55;38;683.5;1;5;10.1;25.4;58.8
0;131;2;225;187;6416.3;3;11.7;26.8;54;80.2
0;131;3;423;387;16971.2;4.4;16;37.2;60.2;109.7
0;131;4;153;149;9498;5.7;28;50.1;82.7;169.5
0;132;1;15;4;25.7;4.6;4.6;6.3;8.3;8.6
0;132;2;29;14;114.1;3.4;5.7;6.4;8.3;17.4
0;132;3;23;12;96.1;0.6;5.3;7.5;11.4;14.6
0;132;4;13;9;167;5.6;10.3;21.3;24.9;33.7
0;133;1;166;54;448.1;0.6;2.4;6.3;11.7;25.5
0;133;2;421;124;1197.1;0.9;3.4;6.8;11.8;27.3
0;133;3;610;337;3400.8;0.9;4;7.7;12.3;28.6
0;133;4;260;210;5610.8;1;6;12.1;26.9;80.5
0;134;1;611;113;650.1;0.7;2.3;5.1;8.8;12.3
0;134;2;2278;576;4368.2;1;4;6.6;9.7;19.2
0;134;3;1533;768;7599.8;1;4.5;7.7;12.8;25.7
0;134;4;399;293;5283.2;0.9;6;11.2;20.3;53
0;135;1;468;29;171.7;0.4;1.4;5.4;8.3;14.8
0;135;2;726;166;1178.9;0.9;4;5.9;9.1;17
0;135;3;491;277;2876.4;1;5;8;12.7;30.4
0;135;4;105;92;1917.1;3.1;8.4;14.7;24.9;62.5
0;136;1;491;80;480.1;0.4;1;2.5;7.2;23
0;136;2;3643;991;8325;0.4;2.9;6;11;23.1
0;136;3;3634;1888;25280.7;0.9;5;9.4;16.5;38.5
0;136;4;482;393;7938.1;1.1;6.6;13.1;25.1;61.9
0;137;1;492;433;4514.2;1.5;4;7;11.7;27.4
0;137;2;1761;1669;22415;2.6;6.5;10.3;16.5;34
0;137;3;2533;2447;44308.4;3.4;8.5;13.4;22;47.7
0;137;4;1737;1691;41433;3.4;9.5;17;30.4;71.4
0;138;1;358;282;1659;1;3.3;5;7.4;12.7
0;138;2;187;153;1164.4;2;3.7;6.6;9.7;17.9
0;138;3;80;70;546.7;2.6;4.6;6.9;10.2;14.6
0;138;4;17;16;197.8;1.6;5;9.1;21.6;32.6
0;139;1;9535;9056;67580.6;1.7;3.5;6.3;9.7;17.6
0;139;2;11736;11319;114593.6;2.3;5.4;8.3;12.3;24
0;139;3;9685;9413;127346.3;2.9;7;10.6;16.7;32.9
0;139;4;3500;3412;68973.2;2;8.3;14.7;25.9;57.6
0;140;1;3007;1505;11586.4;1;4;6.6;9.7;18
0;140;2;8842;5918;57948;1.7;5.1;8;11.4;23.6
0;140;3;9761;7548;99013.8;2.2;6.6;9.9;15.4;34.3
0;140;4;2942;2639;57127.7;3;8.3;14.1;26.2;61.3
0;141;1;8310;2536;14215.3;1;3;4.6;7.1;12
0;141;2;4512;2145;14553.2;1.1;3.4;5.7;8.3;15.7
0;141;3;1944;1084;9824.5;1.6;4.4;7;10.3;22.1
0;141;4;202;177;2361.4;1.7;5.4;9.1;16;43.8
0;142;1;199;75;557.3;0.5;2.5;5.5;10;21
0;142;2;681;255;2948.4;1;5.3;9;15;29.5
0;142;3;547;323;4602;1.1;5.7;10.3;18;41.5
0;142;4;141;115;3049.2;2.3;7.7;17.1;35.9;76.3
0;143;1;906;76;269.2;0.3;0.9;2;4.9;13.3
0;143;2;1628;488;3669.6;0.5;3;6;9.7;19.5
0;143;3;834;420;4544.7;0.6;4.2;8.9;13.7;30.3
0;143;4;262;193;3846.9;1.1;6.6;13.3;25.6;52.2
0;144;1;10377;2649;15390.2;0.9;2.9;4.6;7.6;14.3
0;144;2;10747;4727;38392.6;1;4;6.9;10;20
0;144;3;5044;3643;41447.7;1.5;5.5;8.9;14.3;29.9
0;144;4;860;762;14325.7;1.1;7.4;12;23.1;56.8
0;160;1;6;6;14.2;1.9;1.9;2;2.4;3.9
0;160;2;14;14;47.2;1.1;1.5;2.2;3.2;13.5
0;160;3;26;26;89.6;0.8;1.5;1.9;2.4;17.3
0;160;4;49;49;589.3;0.8;1.6;5.4;13.6;51.7
0;161;1;240;197;168.4;0.4;0.4;0.4;0.8;1.6
0;161;2;626;564;717.5;0.4;0.4;0.8;1.1;3.2
0;161;3;517;463;1153.2;0.4;0.4;0.8;1.5;12.7
0;161;4;108;106;1856.6;0.4;5.4;11.4;18.6;48.9
0;162;1;47;47;259.5;0.8;2;2.7;3.2;20.7
0;162;2;170;166;977.2;0.8;2;2.8;3.6;17.4
0;162;3;352;345;3264.1;1;2.4;3.6;9.6;25.8
0;162;4;348;345;9651.2;1.6;4.4;12.3;29.4;123.7
0;163;1;370;364;1241.4;1.2;2;2.4;3.2;7.8
0;163;2;1088;1070;4457.7;1;1.9;2.4;3.7;11.6
0;163;3;1487;1464;10824.1;1;1.9;2.8;6.4;20
0;163;4;774;769;17037.6;1.3;2.5;8.7;20.5;104.1
0;165;1;89;88;291;1;2;2.4;3.8;9
0;165;2;798;779;2946.8;1;1.6;2.7;3.9;11
0;165;3;817;803;5409.7;0.8;1.7;3.2;8.3;21.2
0;165;4;387;381;8273.6;1.3;4;12.9;25.6;72.3
0;166;1;216;212;621.7;1.2;2;2.4;3.2;8.2
0;166;2;1850;1817;6221.2;1;1.6;2.4;3.2;10.9
0;166;3;1180;1160;6061.1;0.8;1.5;2.4;6.4;17.8
0;166;4;317;314;5531.3;1.2;3.1;9.2;19.1;60.7
0;167;1;334;245;301.1;0.4;0.4;0.8;1.2;3.2
0;167;2;414;192;318.1;0.4;0.4;1;1.6;5.3
0;167;3;171;148;844.5;0.8;1.2;1.9;3.9;19.4
0;167;4;101;98;1972.1;1.2;2.3;7.8;20.4;137.4
0;168;1;610;486;1311.7;0.4;0.4;1.2;2.2;9.4
0;168;2;1701;1468;5301.2;0.4;0.8;1.5;3;14.3
0;168;3;711;634;5474.9;0.4;1.2;2.8;10;33.6
0;168;4;618;596;15301.1;0.8;3.6;12.2;31.4;91.2
0;169;1;86;72;194.6;0.4;0.8;1.6;2.5;8.7
0;169;2;237;231;854.6;0.4;1.2;2;4;12.2
0;169;3;194;183;1299.7;0.4;1.5;2.7;9.6;23.1
0;169;4;238;235;4500.8;0.8;2.2;10.6;23.8;71.1
0;170;1;23;19;33;0.3;0.4;0.8;1.6;9.5
0;170;2;194;172;381.7;0.4;0.4;1;2.3;8.2
0;170;3;172;160;834.9;0.4;0.5;1.4;7.8;19.4
0;170;4;44;43;899;1.2;7.5;16.3;29.8;56.2
0;171;1;2077;1862;1935.4;0.4;0.4;0.7;0.8;3.2
0;171;2;3855;3494;5834.1;0.4;0.4;0.8;1.2;7
0;171;3;1249;1152;5486.5;0.4;0.4;1.1;5.4;19.1
0;171;4;210;201;2909.9;0.4;3.4;9.8;16.9;41
0;172;1;47;42;651.4;0.4;2.7;10.8;20.9;49.4
0;172;2;204;178;3962.8;0.4;5.1;15.6;29.6;70.1
0;172;3;301;294;9089.3;0.8;11.2;20.7;39.7;95.2
0;172;4;176;174;6896.9;0.8;13.6;29.1;55.1;119.5
0;173;1;6899;3663;4965.4;0.4;0.4;0.4;1.1;4.7
0;173;2;8581;5150;15095.2;0.4;0.4;0.8;1.9;13.8
0;173;3;2637;1890;22222.9;0.4;0.8;3.6;14.8;46.3
0;173;4;596;542;13754;0.8;5.9;14.9;32.4;77.5
0;174;1;1728;56;123.7;0.3;0.6;1.4;2.8;8.4
0;174;2;3721;265;1246;0.3;1.1;3;6.9;13
0;174;3;825;211;1726.7;0.4;3;6;10.4;21.5
0;174;4;580;376;5203.3;0.8;4.1;9.2;16.9;44.1
0;175;1;11839;498;722.1;0.4;0.4;0.8;1.1;6.5
0;175;2;8843;357;1107.3;0.4;0.8;1.2;4;12.6
0;175;3;1782;334;2207.6;0.4;1.4;4.7;9.1;20
0;175;4;373;227;3073.1;0.8;4.9;9.4;16.7;42.3
0;176;1;1150;976;772;0.4;0.4;0.4;0.8;2.4
0;176;2;1198;1032;1179.3;0.3;0.4;0.4;0.8;3.1
0;176;3;228;211;494;0.4;0.4;0.8;1.8;10
0;176;4;12;10;199.6;0.4;0.5;0.9;15;137.7
0;177;1;290;251;339.3;0.4;0.4;0.8;1.1;5.8
0;177;2;374;321;1060.3;0.4;0.4;0.8;2.1;13.2
0;177;3;126;108;676.6;0.4;0.8;1.5;6.4;34.9
0;177;4;24;22;616.2;1.5;4;19.7;47.5;82.3
0;178;1;57;25;96.3;0.4;0.9;3.4;5;12
0;178;2;171;112;1134.1;0.3;1.9;6.5;13.8;30.6
0;178;3;132;103;2352;0.7;5.1;15.8;31.7;62.7
0;178;4;26;25;894.1;4.3;11.8;17.7;34.4;178.1
0;179;1;3670;343;391.7;0.3;0.4;0.8;0.8;4.5
0;179;2;456;94;354;0.3;0.4;0.8;3.4;17.7
0;179;3;29;20;171.9;0.3;1.4;4.8;12.1;31.3
0;179;4;6;5;184.5;0.8;4.6;11.6;34.1;133.4
0;180;1;127;59;470.6;0.3;0.8;3.4;12.1;30
0;180;2;226;106;2166.5;0.4;3.7;10.6;22.5;85.4
0;180;3;367;214;2202.6;0.3;0.4;2.9;11;46.5
0;180;4;163;151;4815.6;1;7.4;19.1;41;109.3
0;190;1;1471;83;433.1;0.5;1.4;3.4;6.9;17.8
0;190;2;4329;605;4058.7;0.6;2.3;5;9;17.7
0;190;3;2038;896;7910.1;0.9;3.8;7;10.9;24.5
0;190;4;1059;730;9707.5;0.9;5;9.4;16.5;39
0;191;1;3651;122;448.5;0.4;0.5;1;2.9;9.1
0;191;2;3382;213;993.1;0.4;0.8;2.3;6.9;12.6
0;191;3;2631;547;5072.8;0.4;2.3;6.9;11.4;24.5
0;191;4;329;242;4062;1;5.1;10.3;18.4;54
0;192;1;8378;72;168.9;0.4;0.7;1.2;3.9;7.5
0;192;2;12185;270;1087.4;0.4;1;2.5;5.5;12.3
0;192;3;941;96;676.2;0.4;1.4;4.4;10;22.9
0;192;4;76;42;545.6;0.9;5;10.4;16.9;43.5
0;193;1;5;3;105;18.8;18.8;26.5;59.8;59.8
0;193;2;49;44;1789.4;2;8.1;25.4;63.1;131.8
0;193;3;75;66;4527.7;2.7;17.8;57.4;105.6;177.4
0;193;4;57;55;3296.6;2.5;16.7;38.5;80.9;186.9
0;194;1;911;148;851.5;0.5;2;5;7.7;15
0;194;2;8776;2169;17451.7;0.9;3.4;6.9;10.3;20.4
0;194;3;8230;4181;42393.6;1;4.2;8;12.9;27.3
0;194;4;1859;1445;22941;1;6;11.1;19.7;46.5
0;195;1;254;32;219.1;0.3;2.6;5;7.4;25.3
0;195;2;312;84;697.9;0.5;2.9;6.6;12.1;20
0;195;3;376;108;936.7;0.6;3.9;7.5;11.6;21.3
0;195;4;68;49;1159;3;8.7;13.7;26.1;92.6
0;196;1;173;5;34.4;0.9;0.9;1.3;9.3;22.1
0;196;2;139;15;49.7;0.3;0.6;2.4;4.6;13.3
0;196;3;180;48;196.1;0.3;1.1;2.4;6;9.5
0;196;4;187;128;1167.8;0.6;1.7;6;12.8;24.9
0;197;1;1125;202;1134.8;0.4;0.8;2.8;6.6;21.2
0;197;2;2154;508;4405.5;0.4;1.7;6;11.1;27.6
0;197;3;1322;528;5997.9;0.4;3.4;8;14.7;34
0;197;4;272;204;4219;1;6;11.6;25.8;61.9
0;198;1;664;17;94.6;0.9;2.5;3.4;6;24
0;198;2;1503;111;579;0.6;1.6;4.3;8;12.5
0;198;3;378;106;710.9;0.8;2.5;5.9;10.9;16.3
0;198;4;64;41;761.5;1;5;11.5;22.9;50.3
0;199;1;788;32;90.4;0.3;0.7;1.6;3.3;9
0;199;2;1396;119;620.1;0.6;1;3.7;7;16.5
0;199;3;342;113;899.1;1;3.7;5.7;11;21.7
0;199;4;45;29;571.2;0.6;8.3;18;27.2;46.6
0;200;1;178;12;138;0.3;0.5;2.6;8.9;95.4
0;200;2;584;79;937.7;0.6;1.6;4;8.6;34.3
0;200;3;387;145;1476.4;0.7;2.6;6.5;11.5;41.1
0;200;4;92;66;1301.6;1;3.5;9.2;25.4;64.5
0;201;1;5457;179;709.3;0.4;0.9;2.6;5;12.1
0;201;2;9684;1036;5641;0.4;1;4;8;14.3
0;201;3;3398;1190;10143.1;0.6;3.2;6.6;10.9;25.4
0;201;4;732;552;8808.9;1;5.7;10.1;18.8;52
0;202;1;601;18;81.2;0.3;0.6;3.5;7.7;12.5
0;202;2;1121;78;509.6;0.8;2;4.8;8.9;20.1
0;202;3;286;97;701;0.9;2.8;6;9.5;20
0;202;4;52;31;421;0.9;4;9;13.9;42
0;203;1;3015;69;234.5;0.3;1;1.7;5;11.1
0;203;2;3292;197;934.6;0.3;1.1;3.1;6.9;13.1
0;203;3;422;112;749.4;0.3;2;5;8.9;20.5
0;203;4;25;13;170;1.4;3.7;7.1;19.9;39.8
0;204;1;3081;101;352.1;0.3;0.9;2.9;5;8.6
0;204;2;4603;487;2812.4;0.5;1.6;4.3;7.5;15.8
