vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;091;284325;25.12;95.69;162.23;258.15;846.72
0;092;541972;30.12;53.52;73.51;102.24;230.68
0;093;310549;20.89;33.92;44.56;59.73;173.6
0;095;7866;11.98;28.1;41.52;55.31;116.73
0;097;444595;13.48;27.32;36.56;51.08;144.44
0;098;1200524;15.88;31.8;44.68;71.52;209.54
0;110;555684;4.62;30.44;77.33;222.57;1803
0;111;247142;0;3.81;15.04;42.06;110
0;113;1328307;0;3.72;15.88;47.14;163.88
0;114;659268;0;13.04;33.48;71.06;381.72
0;115;461861;0;0;0;0;5.96
0;120;1975814;51.28;115.8;231.28;489.52;2134.3
0;121;2520032;20.12;73.76;166.91;416.22;2822.87
0;130;1701246;259.71;671.4;1232.8;2186.02;5234.91
0;131;985680;4;239.5;614.39;1424.71;2934.3
0;132;10605;0;1.98;14.92;43.39;839.39
0;133;298008;0;12.28;71.36;216.33;1106.42
0;134;1417369;15.92;54.16;93.88;172.54;887.34
0;135;488191;1.81;20.04;51.48;110.71;405.14
0;136;4568539;1;36.6;103.19;311.97;3305.32
0;137;3771353;14.32;84.52;181.83;433.62;1393.08
0;138;302139;0;1.84;7.4;19.48;51.63
0;139;7649256;9.08;41.28;97.01;204.49;684.08
0;140;7204068;8.04;55.25;109.34;221.35;702.66
0;141;425800;1.16;10.1;31.66;72.67;225.82
0;142;454946;0.04;14.18;55.49;162.23;875.81
0;143;1159199;0;2;28.04;94.04;646.52
0;144;2160828;0;0;16.84;67.72;284.33
0;160;79338;79;259.59;442.93;1224.32;2968.94
0;161;443443;6.12;23.73;59.89;163.04;1154.86
0;162;725864;234.6;494.32;854.71;1849.16;4438.89
0;163;2336886;176.68;262.5;378.69;627.45;1869.6
0;165;803654;217.87;349.7;541.88;896.46;2495.29
0;166;2367969;175.79;255.24;380.72;573.83;1263.59
0;167;1326004;21.96;66.12;129.24;345.48;1526.8
0;169;1478174;50.8;112.08;213.2;503.35;2718.64
0;170;68094;17.72;46.52;92.55;174.79;647.86
0;171;562148;5.32;12.34;24.96;56.53;234.16
0;174;1868637;23.58;79.48;113.08;182.52;643.2
0;175;3006569;6.32;48.76;75.04;115.5;232.6
0;176;116400;4.06;9;16.6;35.04;170.04
0;177;103165;4.8;14.6;33.38;86.92;546.76
0;180;587948;8.64;19.8;33.88;82.4;833.28
0;181;4559676;28.12;53.28;79.57;139.64;1167.2
0;182;1321046;12.36;42.24;89.12;192.92;1140.08
0;190;888593;2.88;18.56;59.48;117.4;409.46
0;191;893857;6.32;43.8;65.56;80.04;144.62
0;192;1596390;3.84;38.2;67.12;102.21;284.52
0;193;157509;21.76;200.64;436.48;1089;2517.25
0;194;4141983;6.64;31.12;71.4;162.51;591.25
0;196;279688;0;1.2;18.18;170;984.48
0;197;1140910;0.56;28.94;63.73;129.4;881.19
0;198;208208;0;2.48;12.8;41.2;149.56
0;199;154068;0;3.12;15.88;45.68;179.56
0;200;139792;0;5.52;28.32;75.43;344.02
0;201;1252292;0.12;6.52;17.08;44.72;191.92
0;203;154646;0;0.88;5.8;27.84;78.76
0;204;554666;0;1.52;9.04;36.32;145.56
0;205;79608;0.24;8.8;39.62;104.57;766.36
0;206;576256;0.68;18.76;69.73;296.71;2478.48
0;207;796977;0;6.48;28.24;76.5;378.19
0;220;3087647;33.93;93.32;248.92;738.66;3436.41
0;221;9901794;56.36;121.4;230.38;521.84;2427.4
0;222;1480088;0;27.12;75.04;225.88;1298.92
0;223;1928452;14.48;59.12;120.12;287.51;1548.08
0;224;619877;29.4;77.1;162.13;296.32;1179.46
0;225;1528691;24.79;43.4;73;138.68;309.12
0;226;390214;6.76;17.84;28.74;46.08;179.06
0;227;983962;21.84;37.6;58.52;127.01;300.32
0;228;984224;14.28;27.24;37.88;55.44;209.64
0;229;1676554;17.29;53.36;130.88;387.88;2274.82
0;240;2519790;4.22;35.02;86.72;283.45;1720.89
0;241;954577;2.24;12.36;37.63;90.82;416.88
0;242;220650;3.2;15.92;44.62;133.4;1115.98
0;243;660630;0;0.72;16.48;58.44;370.25
0;244;1447868;4.84;31.2;75.18;143.91;469.67
0;245;1065298;4.12;22.8;75.76;216.8;1675.53
0;246;231403;5.56;33.96;74.24;162.4;600.76
0;247;1618786;0;16.48;53.04;113.72;875.32
0;248;960836;2.96;18.99;55.73;142.57;721.74
0;249;2219745;0;5.12;13.24;41.92;196.93
0;251;308906;0;5.4;18.5;47.08;135.94
0;252;595742;2.96;25.36;60.96;160.08;1029.3
0;253;678355;1.04;13.56;45.58;152.61;920.67
0;254;2050781;0;5.76;16.04;52.48;273.48
0;260;3366277;35.77;133.08;449.1;1320.35;4894.76
0;261;830746;25.87;84.88;226.13;562.59;2001.2
0;262;290273;31.72;110.36;255.24;598.96;2109.53
0;263;2384634;24.72;39.2;61.56;136.67;304.89
0;264;1677393;10.08;58.96;161.58;469.24;2725.63
0;279;513157;1.64;33.28;109.68;347.92;1627.43
0;280;1439304;3.6;33.13;97.53;364.75;1706.09
0;281;1383970;2.52;38.84;93.64;236.23;1227.31
0;282;1521080;13.08;51.92;94.28;177.94;752.12
0;283;564566;0;10.76;42.76;112.22;897.6
0;284;1982067;6.16;41.48;92.72;191.82;594.8
0;301;5294222;41.18;62.32;85.16;150.66;425.74
0;302;3392799;42.64;61.6;78.49;107.73;244
0;303;126406;71.24;123.35;182.35;309.05;886.36
0;304;1156200;39.48;59.84;79.2;121.68;320.4
0;305;1150964;34.44;174.1;487.37;1153.64;3201.69
0;308;2694986;38.24;70.24;117.84;220.66;705.24
0;309;1081827;20.24;40.98;65.33;137.76;953.28
0;310;1712034;25.88;38.48;51.16;74.68;208.72
0;312;254640;10.24;31.12;63.84;264.93;1544.06
0;313;3168203;18.57;34.96;49.92;74.84;286.2
0;314;1211547;12.84;24.28;33.68;47.88;186.99
0;315;2711855;12.72;30.6;45.92;67.55;175.38
0;316;228063;4.92;15.52;27.28;41.84;115.95
0;317;887796;14.84;31.2;44.51;61.92;180.43
0;320;1462365;18.08;34.12;48.52;75.8;290.91
0;321;737476;26.08;39.72;52.32;78.52;240.21
0;322;279509;27.16;48.56;68.56;121.81;393.97
0;340;181889;0.6;15.14;43;100.64;380.68
0;341;482029;3.68;24.68;63.65;139.64;445.56
0;342;590224;0.08;8.08;20.71;55.08;241.77
0;343;1944795;6.44;51.26;135.71;455.1;4684.63
0;344;790119;7.88;56.7;155.23;444.67;1565.44
0;346;1091255;0;11.16;50.6;175.21;1700.47
0;347;1803923;0.52;12.08;34.92;76.61;278.19
0;349;433201;2.52;13.9;33.82;105.43;794.27
0;351;3088679;0;11.24;37.04;88.64;387.5
0;361;702614;9;27.21;42.6;83.68;536.88
0;362;412761;21.12;34.66;46.16;66.52;189.76
0;363;975650;17.44;29.12;38.94;55.48;164.86
0;364;1030914;10.5;32.8;50.88;89.89;439.75
0;380;517095;4.28;42;107.91;281.66;959.6
0;381;567014;1.36;20.38;57.71;169.28;2006.88
0;382;643627;1.72;34.03;105.72;341.85;4235.62
0;383;2356512;10;35.6;78.38;164.96;555.84
0;384;943598;0;2.08;18.72;60.74;300.32
0;385;422472;0;9.49;30.93;64.28;220.44
0;401;237748;53.92;119.16;240.71;365.93;906.98
0;403;2814878;44.48;76;157.04;258.76;360.36
0;404;935080;20.44;37.36;71.56;231.18;405.83
0;405;257946;14.64;58.27;178.32;577.96;3699.93
0;420;991004;0.76;15.92;34.24;68.87;255.48
0;421;1041559;0;0.19;20.64;72.96;596.83
0;422;768059;2.22;11.72;34.4;96.22;548.5
0;423;397728;0;7.08;34.78;136.56;4833.75
0;424;431437;0;1.6;22.95;75.12;466.64
0;425;838559;2.2;13.8;39.58;105.87;626.32
0;440;1409053;579.22;1645.97;2420.47;3237.21;6204.92
0;441;1082557;29.04;113.39;335.38;747.33;2132.65
0;442;743469;50.66;94.92;204.66;349.95;898.55
0;443;2006719;16.95;38.34;64.17;141.38;738.81
0;444;69938;4.08;11.52;24.76;53.12;225
0;445;229112;2.38;26.44;49.84;115.08;550.04
0;446;1676608;19.29;41.71;72.35;128.37;327.67
0;447;248422;16.6;48.44;133.96;376.82;2449.68
0;461;724919;3.56;42.09;96.11;231.87;1313.51
0;462;178236;0;2.96;29.6;139.06;862.16
0;463;5420937;7.28;39.48;99.35;232.04;716.15
0;465;639256;1.68;10.37;27.56;53.92;164.29
0;466;632144;0.25;16.04;63.79;202.54;804.34
0;468;1583067;0.08;14.6;40.92;97.91;436.36
0;469;1044999;7.53;38.57;97.44;263.09;1421.69
0;470;427160;0.48;10.38;36.7;107.48;494.31
0;480;970499;54.32;89.56;176.57;294.33;565.41
0;481;82003;8.52;24;40.12;76.64;230.02
0;482;1387113;46.48;89.69;128.89;188.1;399.65
0;483;163691;7.52;17.88;27.22;42.35;164.53
0;484;554188;25.13;84.82;194.54;327.62;686.14
0;500;576283;3.8;30.2;74.42;245.86;3101.49
0;501;914992;0.32;19.11;65.64;183.7;559.68
0;510;327186;43.72;79.03;168.5;458.64;1314.04
0;511;230206;29.28;60.96;125.8;342.06;1433.48
0;512;210830;34.28;56.2;83.54;202.6;537.21
0;513;1154943;21.76;36.96;51.36;80.18;222
0;514;280815;13.52;26.32;39.21;59.56;188.72
0;517;57942;11.92;23.32;34.26;55.58;223.92
0;518;344606;14.12;29.6;46.36;112.28;472.95
0;519;395518;28.4;45.64;60.48;87.6;232.76
0;530;414707;4.68;32.92;67.38;217.07;1739
0;531;92493;4.28;32.78;66.65;118.76;363.66
0;532;87900;0;6.88;22.94;44.32;158.72
0;540;2367428;25.92;41.65;57.81;83.61;236.36
0;541;204597;10.56;20.76;37.8;73.31;239.21
0;542;115846;4.6;13.6;27;54;233.64
0;544;92358;6.12;18.16;31.4;58.96;203.16
0;545;91321;16.8;31.24;44.32;79.36;221.92
0;546;60860;3.48;12.49;34.56;94.52;702.96
0;560;2791855;2;9.16;16.56;32.04;80.12
0;561;117643;0;2.34;21.24;51.71;175.4
0;563;1096437;0;2.84;18.12;610.04;1060.84
0;564;20347;0;4.56;11.17;27.72;90.24
0;565;134747;0;0;0.16;10.44;652.84
0;566;868346;0;3.72;13.24;33.92;491.84
0;580;29697;0;3.08;21.5;188.24;1308.88
0;581;7466;0;0;5.24;155.44;4975.89
0;583;75034;686.55;1575.58;3263.01;3896.43;11082.01
0;588;203451;122.6;1057.12;1721.12;3232.03;7394.35
0;589;23860;0;328.44;1268.68;1808.14;6318.98
0;591;158912;426.08;979.8;1521.23;2505.81;4283.43
0;593;340227;158;898.64;1377.76;2192.06;4461.32
0;602;204865;78.58;494.19;1030.76;1780.44;3664.36
0;603;37609;8.16;162.12;598.18;981.04;1975.39
0;607;269692;50.72;240.78;807.03;1532.85;2594.73
0;608;39470;20.2;77.42;180.4;630.48;1539.72
0;609;136717;36.12;226.32;1007.44;1854.93;5055.44
0;611;94835;3.88;91.53;299.36;1035.42;2090.39
0;612;230496;15.16;118.88;439.44;1326.92;2566.97
0;613;14320;11.32;23.4;112.7;307.08;1345.12
0;614;92303;0;10.76;84.08;260.16;1269.2
0;621;91358;0;20.32;164.3;613.64;2572.85
0;622;175748;0;36.72;276.48;1449.93;2505.13
0;623;6680;0;8.48;41.22;132.02;1307.92
0;625;19883;0;0;11.32;81.48;771.61
0;626;15779;0;0;0;9.2;170.12
0;630;157030;153.43;681.31;1125.57;1828.46;3992.63
0;631;108225;0;162.18;540.8;1225.48;3360.51
0;633;128785;0;4.34;59.85;343.5;1810.45
0;634;250380;0;21.24;119.56;608.84;2816.56
0;636;14809;0;8.5;25.55;68.1;485.76
0;639;46134;0;0;7.24;50.13;338.24
0;640;23213;0;0;0;0.32;40.56
0;650;205452;48.38;102.4;254.93;865.81;5918.11
0;651;171273;9.52;25.36;43.19;112.6;637.28
0;660;4155089;4.2;89.17;276.68;813.93;4172.74
0;661;3062138;0;15.62;302.01;2230.97;8573.48
0;662;160843;5.7;23.7;57.34;140.92;584.63
0;663;1982836;1.04;12.64;49.4;157.16;572.76
0;680;1375203;41.56;134.03;328.8;1206.87;7133.28
0;681;3909455;16.28;37.64;94.91;341.46;5293.09
0;690;3459991;4.46;83.79;864.42;4531.18;13038.6
0;691;6952002;4.92;58.97;418.48;2768.21;9716.54
0;692;103728;0.96;28.96;54.75;125.81;840.04
0;694;1964048;1.68;25.2;87.16;337.12;4301.67
0;695;3580905;33.73;405.37;1301.36;3583.49;9191.51
0;696;26853614;75.59;205.67;513.79;1774.61;3997.34
0;710;4089935;11.28;214.97;601.62;1456.43;5215.51
0;711;1844692;26.6;95.79;290.74;757.7;3048.6
0;720;6877634;22.79;106.09;238.63;528.31;1742.46
0;721;1769148;10.13;57.9;144.38;366.24;1373.64
0;722;654527;0;2.88;28.04;80.3;499.04
0;723;744169;0;2.64;10.36;32.58;159.25
0;724;905540;0;13.49;47.66;143.26;1058.77
0;740;156450;0.8;38.52;101.54;274.48;1204.51
0;750;55423;0;0.16;2.04;41.88;487.64
0;751;141790;0;0.76;10.28;47.6;230.7
0;752;16928;0;0;2.12;17.24;122.24
0;753;68235;0;0;4.94;43.6;255.21
0;754;132826;0;0.12;7.16;40.24;166.56
0;755;86465;0;0.32;6.04;32.04;108.6
0;756;204682;0;0;3.36;28.2;152.72
0;757;481810;0.16;10.92;37.62;91.33;353.5
0;758;12681;0;0;0.36;14;96.85
0;759;24613;0;0.66;13.7;42.73;279.6
0;760;82758;0;0;0;0;55
0;770;14625;0;1.84;7;20.56;114.56
0;772;52014;0.16;2.28;8.22;28.68;121.76
0;773;49790;0;1.66;13.44;54.52;255.22
0;774;9474;0;0;2.42;9.64;62.84
0;775;329057;0;0.04;4.4;20.87;134.72
0;776;69118;0;0.48;8.24;41.84;245.03
0;791;1448046;8.52;31.8;64;207.05;1462.63
0;811;105383;0;1.68;7.8;20.9;179.13
0;812;757334;0;1;6.48;30.47;238.32
0;813;807623;0.32;10.94;34.56;92.34;530.83
0;815;149941;0;0;1.64;25.55;359.73
0;816;106632;0;0;5.2;22.16;234.89
0;841;52496;0;46.1;5622.51;7879.32;12995.36
0;842;171670;15.72;41.36;134.87;537.12;3066.88
0;843;14204;0.32;535.61;801.24;1306.68;5847.72
0;844;87807;0;2.92;16.86;65.93;594.73
0;850;1549938;5.79;26.36;42;78.95;508.25
0;860;627099;2.68;21.56;66.68;142.88;723.77
0;861;2293449;0;0;0;22.68;150.16
0;862;1336409;0;0;4.08;37.41;264.2
0;863;100758;0;0;0;6.26;518.85
0;890;468494;71.12;306.62;1207.09;2997.69;16891.66
0;892;415202;9.64;123.28;697.52;1294.6;3673.89
0;893;55307;56.56;191.2;558.82;1039.01;5473.04
0;894;182072;1.52;40.11;138.59;767.84;1936.34
0;910;280304;84.31;465.88;1108.04;2126.43;5182.07
0;911;293594;151.24;379.83;835.68;2076.37;6856.69
0;912;864557;56.46;151.74;296.95;679.5;2559.91
0;930;328935;9.32;49.08;103.77;234.76;1017.06
0;950;4879364;23.16;102.36;302.6;975.84;4087.85
0;951;7438119;1.44;30.24;100.41;421.41;2324.23
0;952;2325352;9.32;36.52;96.16;281.92;1564.29
0;955;2098;0;0.52;11.04;17.96;265.85
0;956;19349;0;1.48;8.04;36.16;240.3
